src,hw_us,value,raw_code,seq
2,30593571,1.70667800,2863330,12852
3,32790857,0.47168600,0,0
4,32790857,0.09807500,0,0
1,30594575,4.74990900,2040070395,12854
2,30595587,1.70747600,2864670,12853
1,30596591,4.74980500,2040025409,12855
2,30597603,1.70656400,2863140,12854
1,30598607,4.74980500,2040025409,12856
2,30599613,1.70656400,2863140,12855
1,30600623,4.75007300,2040140690,12857
2,30601629,1.70828100,2866020,12856
1,30602639,4.74945500,2039875106,12858
2,30603645,1.70760800,2864890,12857
1,30604655,4.74858500,2039501579,12859
2,30605661,1.70686800,2863650,12858
1,30606671,4.74904700,2039700302,12860
2,30607677,1.71049800,2869740,12859
1,30608681,4.74978500,2040017052,12861
2,30609693,1.71049800,2869740,12860
1,30610697,4.74978500,2040017052,12862
2,30611709,1.71151200,2871440,12861
1,30612713,4.74938200,2039843976,12863
2,30613725,1.70461500,2859870,12862
1,30614729,4.74962000,2039946161,12864
2,30615741,1.70648700,2863010,12863
1,30616745,4.74918900,2039761185,12865
2,30617757,1.70831700,2866080,12864
1,30618761,4.74811200,2039298664,12866
2,30619773,1.70831700,2866080,12865
1,30620777,4.74811200,2039298664,12867
2,30621782,1.71134500,2871160,12866
1,30622793,4.74825000,2039357508,12868
2,30623798,1.71067100,2870030,12867
1,30624809,4.74903200,2039693813,12869
2,30625814,1.70664800,2863280,12868
1,30626825,4.74853200,2039479210,12870
2,30627830,1.71034300,2869480,12869
1,30628841,4.74883000,2039607048,12871
2,30629846,1.70856100,2866490,12870
1,30630857,4.74883000,2039607048,12872
2,30631862,1.70856100,2866490,12871
1,30632873,4.74868100,2039542929,12873
2,30633878,1.70726200,2864310,12872
1,30634889,4.74770500,2039123498,12874
2,30635894,1.70457400,2859800,12873
1,30636898,4.74781600,2039171396,12875
2,30637910,1.70488400,2860320,12874
1,30638914,4.74879300,2039590872,12876
2,30639926,1.70424600,2859250,12875
1,30640930,4.74879300,2039590872,12877
2,30641942,1.70424600,2859250,12876
1,30642946,4.74828700,2039373551,12878
2,30643958,1.70864500,2866630,12877
1,30644962,4.74854300,2039483758,12879
2,30645974,1.70677900,2863500,12878
1,30646978,4.74838100,2039414116,12880
2,30647990,1.70831700,2866080,12879
1,30648994,4.74738200,2038984861,12881
2,30650006,1.70867400,2866680,12880
1,30651010,4.74738200,2038984861,12882
2,30652022,1.70867400,2866680,12881
1,30653026,4.74719000,2038902552,12883
2,30654038,1.70760200,2864880,12882
1,30655042,4.74830200,2039380476,12884
2,30656048,1.70993200,2868790,12883
1,30657058,4.74786100,2039190675,12885
2,30658064,1.70605200,2862280,12884
1,30659074,4.74825600,2039360485,12886
2,30660080,1.70689800,2863700,12885
1,30661090,4.74805200,2039272540,12887
2,30662096,1.70689800,2863700,12886
1,30663106,4.74805200,2039272540,12888
2,30664112,1.70723800,2864270,12887
1,30665122,4.74682900,2038747574,12889
2,30666128,1.71080800,2870260,12888
1,30667132,4.74650800,2038609693,12890
2,30668144,1.71255500,2873190,12889
1,30669148,4.74765900,2039103827,12891
2,30670160,1.70818600,2865860,12890
1,30671164,4.74717700,2038896821,12892
2,30672176,1.70818600,2865860,12891
1,30673180,4.74717700,2038896821,12893
2,30674192,1.71101100,2870600,12892
1,30675196,4.74765600,2039102593,12894
2,30676208,1.70761900,2864910,12893
1,30677212,4.74767500,2039110725,12895
2,30678224,1.71039700,2869570,12894
1,30679228,4.74653100,2038619219,12896
2,30680240,1.71264400,2873340,12895
1,30681244,4.74610000,2038434461,12897
2,30682256,1.71437900,2876250,12896
1,30683260,4.74610000,2038434461,12898
2,30684266,1.71437900,2876250,12897
1,30685276,4.74720900,2038910773,12899
2,30686282,1.71212600,2872470,12898
1,30687292,4.74693700,2038793737,12900
2,30688298,1.71170800,2871770,12899
1,30689308,4.74741700,2038999844,12901
2,30690314,1.71333600,2874500,12900
1,30691324,4.74745300,2039015531,12902
2,30692330,1.71144600,2871330,12901
1,30693333,4.74745300,2039015531,12903
2,30694346,1.71144600,2871330,12902
1,30695349,4.74611400,2038440368,12904
2,30696362,1.71220900,2872610,12903
1,30697365,4.74553200,2038190555,12905
2,30698378,1.70982500,2868610,12904
1,30699381,4.74641300,2038568702,12906
2,30700394,1.71060000,2869910,12905
3,32894864,0.46676500,0,1
4,32894864,0.10708500,0,1
1,30701397,4.74596600,2038376522,12907
2,30702410,1.71200000,2872260,12906
1,30703413,4.74596600,2038376522,12908
2,30704426,1.71200000,2872260,12907
1,30705429,4.74602700,2038402817,12909
2,30706442,1.71140400,2871260,12908
1,30707445,4.74608200,2038426571,12910
2,30708458,1.70772100,2865080,12909
1,30709461,4.74490600,2037921349,12911
2,30710474,1.71276300,2873540,12910
1,30711477,4.74425100,2037640407,12912
2,30712490,1.70842400,2866260,12911
1,30713493,4.74522700,2038059512,12913
2,30714506,1.70842400,2866260,12912
1,30715509,4.74522700,2038059512,12914
2,30716522,1.70996200,2868840,12913
1,30717525,4.74516900,2038034375,12915
2,30718531,1.70911600,2867420,12914
1,30719541,4.74534600,2038110398,12916
2,30720547,1.70863900,2866620,12915
1,30721557,4.74576300,2038289579,12917
2,30722563,1.71434300,2876190,12916
1,30723573,4.74478000,2037867228,12918
2,30724579,1.71434300,2876190,12917
1,30725589,4.74478000,2037867228,12919
2,30726595,1.71472400,2876830,12918
1,30727605,4.74403400,2037547143,12920
2,30728611,1.71316900,2874220,12919
1,30729615,4.74492400,2037929316,12921
2,30730627,1.71402700,2875660,12920
1,30731631,4.74510600,2038007643,12922
2,30732643,1.70949700,2868060,12921
1,30733647,4.74505500,2037985544,12923
2,30734659,1.70838200,2866190,12922
1,30735663,4.74505500,2037985544,12924
2,30736675,1.70838200,2866190,12923
1,30737679,4.74542700,2038145205,12925
2,30738691,1.70986700,2868680,12924
1,30739695,4.74452300,2037756979,12926
2,30740707,1.71210800,2872440,12925
1,30741711,4.74354900,2037338945,12927
2,30742723,1.71240000,2872930,12926
1,30743727,4.74410500,2037577695,12928
2,30744739,1.71229200,2872750,12927
1,30745743,4.74410500,2037577695,12929
2,30746755,1.71229200,2872750,12928
1,30747759,4.74438600,2037698488,12930
2,30748771,1.71450400,2876460,12929
1,30749775,4.74411000,2037579797,12931
2,30750781,1.71407500,2875740,12930
1,30751791,4.74441100,2037709249,12932
2,30752797,1.71876600,2883610,12931
1,30753807,4.74360600,2037363253,12933
2,30754813,1.71186300,2872030,12932
1,30755823,4.74360600,2037363253,12934
2,30756829,1.71186300,2872030,12933
1,30757839,4.74255400,2036911276,12935
2,30758842,1.71056400,2869850,12934
1,30759852,4.74295700,2037084591,12936
2,30760864,1.71093900,2870480,12935
1,30761868,4.74353700,2037333546,12937
2,30762880,1.71571400,2878490,12936
1,30763884,4.74323400,2037203320,12938
2,30764896,1.71342500,2874650,12937
1,30765900,4.74371800,2037411176,12939
2,30766906,1.71342500,2874650,12938
1,30767916,4.74371800,2037411176,12940
2,30768922,1.71180400,2871930,12939
1,30769932,4.74320100,2037189556,12941
2,30770938,1.70865100,2866640,12940
1,30771948,4.74226900,2036788810,12942
2,30772954,1.71062400,2869950,12941
1,30773964,4.74267600,2036963762,12943
2,30774970,1.71472400,2876830,12942
1,30775980,4.74350200,2037318603,12944
2,30776986,1.71515300,2877550,12943
1,30777996,4.74350200,2037318603,12945
2,30779002,1.71515300,2877550,12944
1,30780005,4.74311000,2037150217,12946
2,30781018,1.71175600,2871850,12945
1,30782021,4.74371200,2037409088,12947
2,30783034,1.71377100,2875230,12946
1,30784037,4.74320800,2037192509,12948
2,30785050,1.71153000,2871470,12947
1,30786053,4.74209100,2036712733,12949
2,30787066,1.71054000,2869810,12948
1,30788069,4.74209100,2036712733,12950
2,30789082,1.71054000,2869810,12949
1,30790085,4.74233100,2036815791,12951
2,30791098,1.71856300,2883270,12950
1,30792101,4.74321800,2037196678,12952
2,30793114,1.71925400,2884430,12951
1,30794117,4.74273400,2036988649,12953
2,30795130,1.71617300,2879260,12952
1,30796133,4.74325900,2037214354,12954
2,30797146,1.71508800,2877440,12953
1,30798149,4.74325900,2037214354,12955
2,30799162,1.71508800,2877440,12954
1,30800165,4.74291000,2037064407,12956
2,30801178,1.71268600,2873410,12955
1,30802181,4.74178300,2036580259,12957
2,30803187,1.71312700,2874150,12956
1,30804197,4.74184200,2036605786,12958
3,32999098,0.46458300,0,2
4,32999098,0.09513400,0,2
2,30805203,1.71285900,2873700,12957
1,30806213,4.74296300,2037086961,12959
2,30807219,1.71642900,2879690,12958
1,30808229,4.74248500,2036881905,12960
2,30809232,1.71642900,2879690,12959
1,30810242,4.74248500,2036881905,12961
2,30811254,1.71616700,2879250,12960
1,30812258,4.74269500,2036971850,12962
2,30813270,1.71307300,2874060,12961
1,30814274,4.74256600,2036916772,12963
2,30815286,1.71654800,2879890,12962
1,30816290,4.74149900,2036458277,12964
2,30817296,1.71588100,2878770,12963
1,30818306,4.74120200,2036330792,12965
2,30819312,1.71588100,2878770,12964
1,30820322,4.74120200,2036330792,12966
2,30821328,1.71128500,2871060,12965
1,30822338,4.74218800,2036753914,12967
2,30823344,1.71476600,2876900,12966
1,30824354,4.74162100,2036510404,12968
2,30825360,1.71381800,2875310,12967
1,30826370,4.74177500,2036576937,12969
2,30827376,1.71364000,2875010,12968
1,30828380,4.74171900,2036552694,12970
2,30829392,1.71524900,2877710,12969
1,30830396,4.74171900,2036552694,12971
2,30831408,1.71524900,2877710,12970
1,30832412,4.74061500,2036078691,12972
2,30833424,1.71558300,2878270,12971
1,30834428,4.74012800,2035869189,12973
2,30835440,1.71463500,2876680,12972
1,30836444,4.74103800,2036260268,12974
2,30837456,1.71309100,2874090,12973
1,30838460,4.74038600,2035980343,12975
2,30839472,1.71345500,2874700,12974
1,30840476,4.74038600,2035980343,12976
2,30841488,1.71345500,2874700,12975
