src,hw_us,value,raw_code,seq
2,625977157,1.88322700,3159530,303409
1,625978164,4.51945300,1941090245,303408
2,625979173,1.88533700,3163070,303410
1,625980180,4.51975900,1941221775,303409
2,625981189,1.88488400,3162310,303411
1,625982196,4.51975900,1941221775,303410
3,628179713,0.48335900,0,469907
4,628179713,0.10196500,0,469907
2,625983205,1.88488400,3162310,303412
1,625984212,4.52026200,1941437724,303411
2,625985221,1.88348300,3159960,303413
1,625986228,4.52092700,1941723390,303412
2,625987237,1.88249400,3158300,303414
1,625988244,4.51966300,1941180700,303413
2,625989253,1.88224300,3157880,303415
1,625990254,4.51869500,1940764911,303414
2,625991263,1.87749900,3149920,303416
1,625992270,4.51953300,1941124677,303415
2,625993279,1.87749900,3149920,303417
1,625994286,4.51953300,1941124677,303416
2,625995295,1.87767700,3150220,303418
1,625996302,4.51963000,1941166298,303417
2,625997311,1.87855400,3151690,303419
1,625998318,4.51943000,1941080281,303418
2,625999327,1.87879800,3152100,303420
1,626000334,4.51974500,1941215799,303419
2,626001343,1.88137300,3156420,303421
1,626002350,4.51853800,1940697071,303420
2,626003359,1.88137300,3156420,303422
1,626004366,4.51853800,1940697071,303421
2,626005375,1.88626100,3164620,303423
1,626006382,4.51727500,1940154812,303422
2,626007391,1.88077100,3155410,303424
1,626008398,4.51777000,1940367517,303423
2,626009407,1.88722000,3166230,303425
1,626010414,4.51801700,1940473674,303424
2,626011423,1.88623100,3164570,303426
1,626012430,4.51796900,1940452910,303425
2,626013439,1.87958500,3153420,303427
1,626014439,4.51796900,1940452910,303426
2,626015455,1.87958500,3153420,303428
1,626016455,4.51871500,1940773195,303427
2,626017471,1.87990700,3153960,303429
1,626018471,4.51803800,1940482537,303428
2,626019480,1.88676100,3165460,303430
1,626020487,4.51718500,1940116052,303429
2,626021496,1.89422400,3177980,303431
1,626022503,4.51774200,1940355256,303430
2,626023512,1.88437100,3161450,303432
1,626024519,4.51774200,1940355256,303431
2,626025528,1.88437100,3161450,303433
1,626026535,4.51858900,1940719099,303432
2,626027544,1.87993600,3154010,303434
1,626028551,4.51851100,1940685703,303433
2,626029560,1.87233100,3141250,303435
1,626030567,4.51903300,1940909977,303434
2,626031576,1.87738500,3149730,303436
1,626032583,4.51841100,1940642646,303435
2,626033592,1.87530500,3146240,303437
1,626034599,4.51841100,1940642646,303436
2,626035608,1.87530500,3146240,303438
1,626036615,4.51707900,1940070838,303437
2,626037624,1.88883500,3168940,303439
