src,hw_us,value,raw_code,seq
2,1108129087,1.89059400,3171890,537395
1,1108130094,4.48034700,1924294437,537394
2,1108131103,1.89059400,3171890,537396
1,1108132110,4.47914600,1923778410,537395
2,1108133119,1.88732700,3166410,537397
1,1108134126,4.47833900,1923431842,537396
2,1108135135,1.88944900,3169970,537398
3,1110331994,0.46937300,0,844337
4,1110331994,0.10114200,0,844337
1,1108136142,4.47916800,1923787940,537397
2,1108137151,1.89191100,3174100,537399
1,1108138158,4.47954500,1923949861,537398
2,1108139167,1.88994400,3170800,537400
1,1108140174,4.47954500,1923949861,537399
2,1108141183,1.88994400,3170800,537401
1,1108142190,4.47948200,1923922730,537400
2,1108143199,1.88731600,3166390,537402
1,1108144206,4.48045600,1924341307,537401
2,1108145215,1.88702900,3165910,537403
1,1108146222,4.47967100,1924004069,537402
2,1108147231,1.88549200,3163330,537404
1,1108148238,4.47872000,1923595665,537403
2,1108149247,1.89000400,3170900,537405
1,1108150254,4.47872000,1923595665,537404
2,1108151263,1.89000400,3170900,537406
1,1108152270,4.47936200,1923871291,537405
2,1108153279,1.89443800,3178340,537407
1,1108154286,4.47993100,1924115758,537406
2,1108155295,1.89243600,3174980,537408
1,1108156302,4.47964400,1923992430,537407
2,1108157311,1.88784600,3167280,537409
1,1108158318,4.48032000,1924282791,537408
2,1108159327,1.88757200,3166820,537410
1,1108160334,4.47934100,1923862068,537409
2,1108161343,1.88757200,3166820,537411
1,1108162350,4.47934100,1923862068,537410
2,1108163359,1.88807300,3167660,537412
1,1108164366,4.47801400,1923292354,537411
2,1108165375,1.88730400,3166370,537413
1,1108166382,4.47822700,1923383701,537412
2,1108167391,1.88733300,3166420,537414
1,1108168398,4.47881600,1923636549,537413
2,1108169407,1.89274600,3175500,537415
1,1108170414,4.47839300,1923454935,537414
2,1108171423,1.89358000,3176900,537416
1,1108172430,4.47839300,1923454935,537415
2,1108173439,1.89358000,3176900,537417
1,1108174446,4.47919400,1923799186,537416
2,1108175455,1.89151200,3173430,537418
1,1108176462,4.47871000,1923591404,537417
2,1108177471,1.89255500,3175180,537419
1,1108178478,4.47747400,1923060469,537418
2,1108179487,1.89240600,3174930,537420
1,1108180494,4.47780800,1923204041,537419
2,1108181503,1.88663000,3165240,537421
1,1108182510,4.47780800,1923204041,537420
2,1108183519,1.88663000,3165240,537422
1,1108184526,4.47882500,1923640558,537421
2,1108185535,1.89409300,3177760,537423
1,1108186542,4.47845900,1923483419,537422
2,1108187551,1.89518900,3179600,537424
1,1108188558,4.47933800,1923861012,537423
2,1108189567,1.89283500,3175650,537425
1,1108190574,4.47890200,1923673722,537424
2,1108191583,1.88874000,3168780,537426
1,1108192590,4.47890200,1923673722,537425
2,1108193599,1.88874000,3168780,537427
1,1108194606,4.47740100,1923029040,537426
2,1108195615,1.88834100,3168110,537428
1,1108196616,4.47740700,1923031982,537427
2,1108197625,1.89086200,3172340,537429
1,1108198632,4.47830600,1923417802,537428
2,1108199641,1.89124900,3172990,537430
1,1108200648,4.47750400,1923073244,537429
2,1108201657,1.89341300,3176620,537431
1,1108202664,4.47813300,1923343484,537430
2,1108203673,1.89341300,3176620,537432
1,1108204680,4.47813300,1923343484,537431
2,1108205689,1.89458700,3178590,537433
1,1108206696,4.47776200,1923183939,537432
2,1108207705,1.89321600,3176290,537434
1,1108208712,4.47608900,1922465617,537433
2,1108209721,1.89319900,3176260,537435
1,1108210728,4.47603800,1922443828,537434
2,1108211737,1.89085600,3172330,537436
1,1108212744,4.47722300,1922952625,537435
2,1108213753,1.89085600,3172330,537437
1,1108214760,4.47722300,1922952625,537436
2,1108215769,1.89262000,3175290,537438
1,1108216776,4.47671900,1922736250,537437
2,1108217785,1.89093400,3172460,537439
1,1108218792,4.47765300,1923137029,537438
2,1108219801,1.89025400,3171320,537440
1,1108220808,4.47796300,1923270359,537439
2,1108221817,1.89223300,3174640,537441
1,1108222824,4.47666800,1922714392,537440
2,1108223833,1.89201200,3174270,537442
1,1108224840,4.47666800,1922714392,537441
2,1108225849,1.89201200,3174270,537443
1,1108226856,4.47651000,1922646344,537442
2,1108227865,1.89185700,3174010,537444
1,1108228872,4.47770600,1923160150,537443
2,1108229881,1.89179800,3173910,537445
1,1108230888,4.47701400,1922863031,537444
2,1108231897,1.89361000,3176950,537446
1,1108232904,4.47742900,1923041334,537445
2,1108233913,1.89068900,3172050,537447
1,1108234920,4.47742900,1923041334,537446
2,1108235929,1.89068900,3172050,537448
1,1108236936,4.47753900,1923088113,537447
2,1108237945,1.89306700,3176040,537449
1,1108238952,4.47590200,1922385035,537448
2,1108239961,1.89320400,3176270,537450
1,1108240968,4.47529100,1922122865,537449
3,1110435995,0.51438000,0,844338
4,1110435995,0.10385600,0,844338
2,1108241977,1.89456300,3178550,537451
1,1108242984,4.47632700,1922567982,537450
2,1108243993,1.89675100,3182220,537452
1,1108245000,4.47632700,1922567982,537451
2,1108246009,1.89675100,3182220,537453
1,1108247016,4.47605700,1922451789,537452
2,1108248025,1.89534400,3179860,537454
1,1108249032,4.47647100,1922629788,537453
2,1108250041,1.89487300,3179070,537455
1,1108251048,4.47678300,1922763603,537454
2,1108252057,1.89289500,3175750,537456
1,1108253064,4.47552900,1922224990,537455
2,1108254073,1.89169100,3173730,537457
1,1108255080,4.47514600,1922060701,537456
2,1108256089,1.89169100,3173730,537458
1,1108257096,4.47514600,1922060701,537457
2,1108258118,1.89005100,3170980,537459
1,1108259112,4.47630100,1922556671,537458
2,1108260121,1.89122000,3172940,537460
1,1108261128,4.47635800,1922581115,537459
2,1108262137,1.89122600,3172950,537461
1,1108263144,4.47672400,1922738446,537460
2,1108264153,1.89198300,3174220,537462
1,1108265160,4.47704700,1922877157,537461
2,1108266169,1.89198300,3174220,537463
1,1108267176,4.47704700,1922877157,537462
2,1108268185,1.89371700,3177130,537464
1,1108269192,4.47554300,1922231007,537463
2,1108270201,1.89258500,3175230,537465
1,1108271208,4.47482600,1921923169,537464
2,1108272217,1.89587500,3180750,537466
1,1108273224,4.47574300,1922317244,537465
2,1108274233,1.89667300,3182090,537467
1,1108275240,4.47551300,1922218520,537466
2,1108276249,1.89310300,3176100,537468
1,1108277256,4.47551300,1922218520,537467
