src,hw_us,value,raw_code,seq
2,747189331,1.94008400,3254920,361421
1,747190338,4.40283800,1891004441,361421
2,747191347,1.94042300,3255490,361422
1,747192354,4.40202200,1890653943,361422
2,747193363,1.93563100,3247450,361423
1,747194370,4.40097300,1890203551,361423
2,747195379,1.93797900,3251390,361424
3,749392106,0.48689400,0,563295
4,749392106,0.09089100,0,563295
1,747196386,4.40139900,1890386606,361424
2,747197395,1.93797900,3251390,361425
1,747198402,4.40139900,1890386606,361425
2,747199411,1.94036400,3255390,361426
1,747200418,4.40213700,1890703519,361426
2,747201427,1.94330200,3260320,361427
1,747202434,4.40186000,1890584280,361427
2,747203443,1.93772900,3250970,361428
1,747204450,4.40246100,1890842479,361428
2,747205459,1.93914800,3253350,361429
1,747206466,4.40176900,1890545587,361429
2,747207475,1.94409500,3261650,361430
1,747208482,4.40176900,1890545587,361430
2,747209491,1.94409500,3261650,361431
1,747210498,4.40055500,1890023952,361431
2,747211507,1.94150200,3257300,361432
1,747212514,4.40081500,1890135462,361432
2,747213523,1.94181800,3257830,361433
1,747214530,4.40161100,1890477643,361433
2,747215539,1.93985100,3254530,361434
1,747216546,4.40128600,1890337924,361434
2,747217555,1.93936200,3253710,361435
1,747218555,4.40128600,1890337924,361435
2,747219571,1.93936200,3253710,361436
1,747220571,4.40193800,1890617848,361436
2,747221587,1.93932100,3253640,361437
1,747222587,4.40134100,1890361654,361437
2,747223603,1.93787200,3251210,361438
1,747224603,4.40011600,1889835228,361438
2,747225612,1.94245600,3258900,361439
1,747226619,4.40025000,1889893030,361439
2,747227628,1.94342700,3260530,361440
1,747228635,4.40025000,1889893030,361440
2,747229644,1.94342700,3260530,361441
1,747230651,4.40115400,1890280944,361441
2,747231660,1.94173500,3257690,361442
1,747232667,4.40085900,1890154474,361442
2,747233676,1.94346300,3260590,361443
1,747234683,4.40157000,1890460039,361443
2,747235692,1.94050100,3255620,361444
1,747236699,4.40128400,1890336964,361444
2,747237708,1.94154400,3257370,361445
1,747238715,4.39986800,1889728584,361445
2,747239724,1.94154400,3257370,361446
1,747240731,4.39986800,1889728584,361446
2,747241740,1.94203300,3258190,361447
1,747242747,4.39975100,1889678438,361447
2,747243756,1.94056000,3255720,361448
1,747244763,4.40080000,1890129059,361448
2,747245772,1.93988100,3254580,361449
1,747246779,4.40033900,1889931101,361449
2,747247788,1.94510800,3263350,361450
1,747248795,4.40078900,1890124516,361450
2,747249804,1.94510800,3263350,361451
1,747250811,4.40078900,1890124516,361451
2,747251820,1.94569200,3264330,361452
1,747252827,4.40046400,1889984713,361452
2,747253836,1.93834300,3252000,361453
1,747254843,4.39895800,1889338234,361453
2,747255852,1.93885000,3252850,361454
1,747256859,4.39872600,1889238523,361454
2,747257868,1.93711500,3249940,361455
1,747258875,4.39995400,1889766001,361455
2,747259884,1.93849200,3252250,361456
1,747260891,4.39995400,1889766001,361456
2,747261900,1.93849200,3252250,361457
1,747262907,4.39967400,1889645585,361457
2,747263916,1.94425600,3261920,361458
1,747264923,4.40025000,1889893307,361458
2,747265932,1.94629400,3265340,361459
1,747266939,4.40012800,1889840820,361459
2,747267948,1.94190100,3257970,361460
1,747268955,4.39867100,1889214712,361460
2,747269964,1.94225900,3258570,361461
1,747270971,4.39867100,1889214712,361461
2,747271980,1.94225900,3258570,361462
1,747272987,4.39813500,1888984670,361462
2,747273996,1.94507800,3263300,361463
1,747275003,4.39917800,1889432583,361463
2,747276012,1.94661600,3265880,361464
1,747277019,4.39887600,1889303038,361464
2,747278028,1.94273000,3259360,361465
1,747279029,4.39934700,1889505102,361465
2,747280038,1.94143100,3257180,361466
1,747281045,4.39934700,1889505102,361466
2,747282054,1.94143100,3257180,361467
