src,hw_us,value,raw_code,seq
2,1438706269,3.08657300,5178410,2802432
1,1438707276,4.74389200,2037486254,2802438
2,1438708285,3.08174500,5170310,2802433
1,1438709292,4.74371400,2037409575,2802439
2,1438710301,3.07686900,5162130,2802434
1,1438711308,4.74371400,2037409575,2802440
3,1440908631,0.46833400,0,4955280
4,1440908631,0.11875900,0,4955280
2,1438712317,3.07686900,5162130,2802435
1,1438713324,4.74272900,2036986545,2802441
2,1438714333,3.07743500,5163080,2802436
1,1438715340,4.74258900,2036926234,2802442
2,1438716349,3.08169700,5170230,2802437
1,1438717356,4.74293300,2037073992,2802443
2,1438718365,3.08359300,5173410,2802438
1,1438719372,4.74280800,2037020655,2802444
2,1438720381,3.08417700,5174390,2802439
1,1438721388,4.74280800,2037020655,2802445
2,1438722397,3.08417700,5174390,2802440
1,1438723404,4.74307400,2037134789,2802446
2,1438724413,3.08576200,5177050,2802441
1,1438725420,4.74284500,2037036262,2802447
2,1438726429,3.07804300,5164100,2802442
1,1438727436,4.74192600,2036641491,2802448
2,1438728445,3.07774500,5163600,2802443
1,1438729452,4.74158300,2036494605,2802449
2,1438730461,3.08125600,5169490,2802444
1,1438731468,4.74225900,2036784704,2802450
2,1438732477,3.08125600,5169490,2802445
1,1438733484,4.74225900,2036784704,2802451
2,1438734493,3.08282400,5172120,2802446
1,1438735500,4.74229800,2036801304,2802452
2,1438736509,3.08115500,5169320,2802447
1,1438737516,4.74283400,2037031719,2802453
2,1438738525,3.08108300,5169200,2802448
1,1438739532,4.74249800,2036887466,2802454
2,1438740541,3.08341400,5173110,2802449
1,1438741548,4.74153300,2036472787,2802455
2,1438742564,3.08341400,5173110,2802450
1,1438743564,4.74153300,2036472787,2802456
2,1438744580,3.08347900,5173220,2802451
1,1438745580,4.74115500,2036310463,2802457
2,1438746596,3.08214400,5170980,2802452
1,1438747596,4.74184800,2036608029,2802458
2,1438748612,3.07984400,5167120,2802453
1,1438749612,4.74183900,2036604482,2802459
2,1438750628,3.08253200,5171630,2802454
1,1438751628,4.74233000,2036814934,2802460
2,1438752644,3.08132800,5169610,2802455
1,1438753644,4.74233000,2036814934,2802461
2,1438754660,3.08132800,5169610,2802456
1,1438755660,4.74216900,2036746180,2802462
2,1438756676,3.07747700,5163150,2802457
1,1438757686,4.74122800,2036341893,2802463
2,1438758688,3.07798400,5164000,2802458
1,1438759695,4.74066800,2036101626,2802464
2,1438760704,3.08130400,5169570,2802459
1,1438761711,4.74137500,2036404926,2802465
2,1438762720,3.08184600,5170480,2802460
1,1438763727,4.74137500,2036404926,2802466
2,1438764736,3.08184600,5170480,2802461
1,1438765743,4.74147000,2036445985,2802467
2,1438766752,3.08538700,5176420,2802462
1,1438767759,4.74220500,2036761652,2802468
2,1438768768,3.08418300,5174400,2802463
1,1438769775,4.74210300,2036717712,2802469
2,1438770784,3.08189400,5170560,2802464
1,1438771791,4.74101400,2036250028,2802470
2,1438772800,3.07808500,5164170,2802465
1,1438773807,4.74101400,2036250028,2802471
2,1438774823,3.07808500,5164170,2802466
1,1438775823,4.74045000,2036007644,2802472
2,1438776839,3.08316900,5172700,2802467
1,1438777839,4.74105100,2036265897,2802473
2,1438778855,3.08626300,5177890,2802468
1,1438779855,4.74110700,2036290039,2802474
2,1438780871,3.08490400,5175610,2802469
1,1438781878,4.74182100,2036596713,2802475
2,1438782887,3.08572700,5176990,2802470
1,1438783894,4.74192700,2036641945,2802476
2,1438784903,3.08572700,5176990,2802471
1,1438785910,4.74192700,2036641945,2802477
2,1438786919,3.08719300,5179450,2802472
1,1438787926,4.74092900,2036213337,2802478
2,1438788935,3.08556000,5176710,2802473
1,1438789942,4.74011600,2035864170,2802479
2,1438790951,3.08831900,5181340,2802474
1,1438791958,4.74071600,2036121968,2802480
2,1438792967,3.08635800,5178050,2802475
1,1438793974,4.74089600,2036199386,2802481
2,1438794983,3.08635800,5178050,2802476
1,1438795990,4.74089600,2036199386,2802482
2,1438796999,3.08636400,5178060,2802477
1,1438798006,4.74152000,2036467529,2802483
2,1438799015,3.08617900,5177750,2802478
1,1438800022,4.74160700,2036504747,2802484
2,1438801031,3.08950500,5183330,2802479
1,1438802038,4.74061100,2036076982,2802485
2,1438803047,3.08572100,5176980,2802480
1,1438804054,4.73975900,2035710755,2802486
2,1438805063,3.08870700,5181990,2802481
1,1438806070,4.73975900,2035710755,2802487
2,1438807079,3.08870700,5181990,2802482
1,1438808086,4.74023700,2035916206,2802488
2,1438809095,3.09257500,5188480,2802483
1,1438810102,4.74050100,2036029851,2802489
2,1438811111,3.08895100,5182400,2802484
1,1438812118,4.74093100,2036214210,2802490
2,1438813127,3.08293100,5172300,2802485
1,1438814134,4.74114000,2036304332,2802491
