src,hw_us,value,raw_code,seq
1,1074163558,4.68747800,2013256435,523652
2,1074164567,3.18521300,5343900,523651
1,1074165574,4.68747800,2013256435,523653
2,1074166583,3.18370500,5341370,523652
1,1074167590,4.68684800,2012986042,523654
3,1076364533,0.49276000,0,913504
4,1076364533,0.11858300,0,913504
2,1074168599,3.18558800,5344530,523653
1,1074169606,4.68598000,2012613228,523655
2,1074170615,3.18986200,5351700,523654
1,1074171622,4.68637700,2012783362,523656
2,1074172631,3.19234700,5355870,523655
1,1074173638,4.68654900,2012857592,523657
2,1074174647,3.18576100,5344820,523656
1,1074175654,4.68654900,2012857592,523658
2,1074176663,3.18576100,5344820,523657
1,1074177670,4.68662500,2012889888,523659
2,1074178679,3.18846700,5349360,523658
1,1074179686,4.68728400,2013173155,523660
2,1074180695,3.18787100,5348360,523659
1,1074181702,4.68685100,2012986848,523661
2,1074182711,3.18587400,5345010,523660
1,1074183718,4.68580700,2012538598,523662
2,1074184727,3.18498000,5343510,523661
1,1074185734,4.68580700,2012538598,523663
2,1074186743,3.18498000,5343510,523662
1,1074187750,4.68598100,2012613654,523664
2,1074188759,3.19010600,5352110,523663
1,1074189766,4.68662800,2012891437,523665
2,1074190775,3.19091700,5353470,523664
1,1074191782,4.68669300,2012919437,523666
2,1074192791,3.18868200,5349720,523665
1,1074193798,4.68720000,2013137065,523667
2,1074194807,3.18763300,5347960,523666
1,1074195814,4.68720000,2013137065,523668
2,1074196823,3.18763300,5347960,523667
1,1074197830,4.68678000,2012956406,523669
2,1074198839,3.19030900,5352450,523668
1,1074199846,4.68575300,2012515422,523670
2,1074200855,3.18788900,5348390,523669
1,1074201862,4.68561800,2012457798,523671
2,1074202871,3.18574300,5344790,523670
1,1074203878,4.68622800,2012719794,523672
2,1074204887,3.18573100,5344770,523671
1,1074205894,4.68609800,2012663564,523673
2,1074206903,3.18573100,5344770,523672
1,1074207910,4.68609800,2012663564,523674
2,1074208919,3.18982000,5351630,523673
1,1074209926,4.68665300,2012901965,523675
2,1074210935,3.18316200,5340460,523674
1,1074211942,4.68637200,2012781294,523676
2,1074212951,3.18763300,5347960,523675
1,1074213958,4.68528600,2012315044,523677
2,1074214967,3.18942100,5350960,523676
1,1074215974,4.68499700,2012190757,523678
2,1074216983,3.18942100,5350960,523677
1,1074217990,4.68499700,2012190757,523679
2,1074218999,3.18830600,5349090,523678
1,1074220006,4.68566200,2012476402,523680
2,1074221015,3.18427700,5342330,523679
1,1074222022,4.68558600,2012443839,523681
2,1074223031,3.18428900,5342350,523680
1,1074224038,4.68628100,2012742331,523682
2,1074225047,3.18746600,5347680,523681
1,1074226054,4.68599100,2012617755,523683
2,1074227063,3.18676800,5346510,523682
1,1074228070,4.68599100,2012617755,523684
2,1074229079,3.18676800,5346510,523683
1,1074230086,4.68494000,2012166346,523685
2,1074231095,3.18432500,5342410,523684
1,1074232102,4.68467600,2012053151,523686
2,1074233111,3.18525400,5343970,523685
1,1074234118,4.68533600,2012336671,523687
2,1074235127,3.18653000,5346110,523686
1,1074236134,4.68520900,2012282059,523688
2,1074237143,3.18805600,5348670,523687
1,1074238150,4.68520900,2012282059,523689
2,1074239159,3.18805600,5348670,523688
1,1074240166,4.68591600,2012585677,523690
2,1074241175,3.18850300,5349420,523689
1,1074242182,4.68579100,2012531980,523691
2,1074243191,3.18822900,5348960,523690
1,1074244198,4.68464300,2012038855,523692
2,1074245207,3.19052300,5352810,523691
1,1074246214,4.68427600,2011880997,523693
2,1074247223,3.18939700,5350920,523692
1,1074248230,4.68499700,2012190705,523694
2,1074249239,3.18939700,5350920,523693
1,1074250246,4.68499700,2012190705,523695
2,1074251255,3.18920000,5350590,523694
1,1074252262,4.68474100,2012080896,523696
2,1074253277,3.18990900,5351780,523695
1,1074254284,4.68548000,2012398470,523697
2,1074255293,3.19104200,5353680,523696
1,1074256300,4.68549900,2012406689,523698
2,1074257309,3.18917600,5350550,523697
1,1074258316,4.68451600,2011984213,523699
2,1074259325,3.18917600,5350550,523698
1,1074260332,4.68451600,2011984213,523700
2,1074261341,3.18870500,5349760,523699
1,1074262348,4.68402000,2011771184,523701
2,1074263357,3.18868800,5349730,523700
1,1074264364,4.68473100,2012076442,523702
2,1074265373,3.19030900,5352450,523701
1,1074266380,4.68460800,2012023848,523703
2,1074267389,3.19404600,5358720,523702
1,1074268396,4.68517000,2012265303,523704
2,1074269405,3.19689500,5363500,523703
1,1074270412,4.68517000,2012265303,523705
2,1074271421,3.19689500,5363500,523704
1,1074272428,4.68525000,2012299579,523706
2,1074273437,3.18833000,5349130,523705
1,1074274444,4.68420100,2011849040,523707
3,1076468563,0.47706500,0,913505
4,1076468563,0.12612200,0,913505
2,1074275453,3.19074400,5353180,523706
1,1074276460,4.68354000,2011565088,523708
2,1074277469,3.19339000,5357620,523707
1,1074278476,4.68413300,2011819929,523709
2,1074279485,3.19083300,5353330,523708
1,1074280492,4.68413300,2011819929,523710
2,1074281501,3.19083300,5353330,523709
1,1074282508,4.68408300,2011798316,523711
2,1074283517,3.19317000,5357250,523710
1,1074284524,4.68458200,2012012543,523712
2,1074285533,3.19234100,5355860,523711
1,1074286540,4.68475300,2012086106,523713
2,1074287549,3.18708400,5347040,523712
1,1074288556,4.68380500,2011678692,523714
2,1074289565,3.18631500,5345750,523713
1,1074290572,4.68380500,2011678692,523715
2,1074291581,3.18631500,5345750,523714
1,1074292588,4.68306400,2011360798,523716
2,1074293597,3.18950400,5351100,523715
1,1074294604,4.68365600,2011615079,523717
2,1074295613,3.19055900,5352870,523716
1,1074296620,4.68387600,2011709214,523718
2,1074297629,3.18931900,5350790,523717
1,1074298636,4.68428100,2011883473,523719
2,1074299645,3.19328300,5357440,523718
1,1074300652,4.68439200,2011930933,523720
2,1074301661,3.19328300,5357440,523719
1,1074302668,4.68439200,2011930933,523721
2,1074303677,3.19137000,5354230,523720
1,1074304684,4.68348200,2011540152,523722
2,1074305693,3.19415300,5358900,523721
1,1074306700,4.68268400,2011197646,523723
2,1074307709,3.19348000,5357770,523722
1,1074308716,4.68310700,2011379327,523724
2,1074309725,3.19657900,5362970,523723
1,1074310732,4.68334900,2011482842,523725
2,1074311741,3.19657900,5362970,523724
1,1074312748,4.68334900,2011482842,523726
2,1074313757,3.19616800,5362280,523725
1,1074314764,4.68375600,2011657779,523727
2,1074315773,3.19176900,5354900,523726
1,1074316780,4.68393800,2011735985,523728
2,1074317789,3.19142900,5354330,523727
1,1074318796,4.68323900,2011435972,523729
2,1074319805,3.19010600,5352110,523728
1,1074320812,4.68244700,2011095652,523730
2,1074321821,3.19526200,5360760,523729
1,1074322828,4.68244700,2011095652,523731
2,1074323837,3.19526200,5360760,523730
1,1074324844,4.68278100,2011239118,523732
2,1074325853,3.19400400,5358650,523731
1,1074326860,4.68317700,2011409204,523733
2,1074327869,3.19238900,5355940,523732
1,1074328876,4.68347500,2011536929,523734
2,1074329885,3.19288400,5356770,523733
1,1074330892,4.68370500,2011636132,523735
2,1074331901,3.19012400,5352140,523734
1,1074332908,4.68370500,2011636132,523736
2,1074333917,3.19012400,5352140,523735
1,1074334924,4.68316500,2011403940,523737
2,1074335933,3.18777000,5348190,523736
1,1074336940,4.68213900,2010963271,523738
2,1074337949,3.19051100,5352790,523737
1,1074338956,4.68232000,2011041040,523739
2,1074339965,3.19133400,5354170,523738
1,1074340972,4.68280700,2011250488,523740
2,1074341981,3.18976600,5351540,523739
1,1074342988,4.68280700,2011250488,523741
2,1074343997,3.18976600,5351540,523740
1,1074345004,4.68307800,2011366618,523742
2,1074346013,3.19399200,5358630,523741
1,1074347020,4.68348200,2011540276,523743
2,1074348029,3.19180500,5354960,523742
1,1074349036,4.68303500,2011348301,523744
2,1074350045,3.19230000,5355790,523743
1,1074351052,4.68195800,2010885521,523745
2,1074352061,3.19170400,5354790,523744
1,1074353068,4.68195500,2010884327,523746
2,1074354077,3.19170400,5354790,523745
1,1074355084,4.68195500,2010884327,523747
2,1074356093,3.19291400,5356820,523746
1,1074357100,4.68252400,2011128602,523748
2,1074358109,3.18700100,5346900,523747
1,1074359116,4.68264500,2011180661,523749
2,1074360125,3.18831800,5349110,523748
1,1074361132,4.68305300,2011355959,523750
2,1074362141,3.18966500,5351370,523749
1,1074363148,4.68261800,2011168877,523751
2,1074364157,3.18966500,5351370,523750
1,1074365164,4.68261800,2011168877,523752
2,1074366173,3.19229400,5355780,523751
1,1074367180,4.68159200,2010728411,523753
2,1074368189,3.19293100,5356850,523752
1,1074369196,4.68151500,2010695597,523754
2,1074370205,3.19187000,5355070,523753
1,1074371212,4.68214300,2010964977,523755
2,1074372221,3.19305700,5357060,523754
1,1074373228,4.68209400,2010943835,523756
2,1074374237,3.18955200,5351180,523755
1,1074375244,4.68209400,2010943835,523757
2,1074376253,3.18955200,5351180,523756
1,1074377260,4.68249900,2011117905,523758
2,1074378269,3.18939700,5350920,523757
3,1076572842,0.51329300,0,913506
4,1076572842,0.12745100,0,913506
1,1074379276,4.68224600,2011009279,523759
2,1074380285,3.19327100,5357420,523758
1,1074381292,4.68129000,2010598522,523760
2,1074382308,3.19426700,5359090,523759
1,1074383308,4.68107200,2010505125,523761
2,1074384324,3.19380200,5358310,523760
1,1074385324,4.68107200,2010505125,523762
2,1074386340,3.19380200,5358310,523761
1,1074387340,4.68183400,2010832447,523763
2,1074388356,3.19545900,5361090,523762
1,1074389356,4.68180800,2010821215,523764
2,1074390372,3.19345000,5357720,523763
1,1074391372,4.68213900,2010963559,523765
2,1074392388,3.19180500,5354960,523764
1,1074393388,4.68199300,2010900549,523766
2,1074394404,3.19294900,5356880,523765
1,1074395404,4.68199300,2010900549,523767
2,1074396420,3.19294900,5356880,523766
1,1074397420,4.68108800,2010511778,523768
2,1074398436,3.19198400,5355260,523767
1,1074399443,4.68064200,2010320336,523769
2,1074400452,3.19328300,5357440,523768
1,1074401459,4.68143700,2010661776,523770
2,1074402468,3.19126200,5354050,523769
1,1074403475,4.68144800,2010666485,523771
2,1074404484,3.19140000,5354280,523770
1,1074405491,4.68181700,2010825047,523772
2,1074406500,3.19140000,5354280,523771
1,1074407507,4.68181700,2010825047,523773
2,1074408516,3.19038600,5352580,523772
1,1074409523,4.68163500,2010747177,523774
