src,hw_us,value,raw_code,seq
1,3610667804,4.73470300,2033539157,1761619
2,3610668813,3.11131500,5219920,1761615
1,3610669820,4.73353700,2033038594,1761620
2,3610670829,3.10861500,5215390,1761616
1,3610671836,4.73353700,2033038594,1761621
3,3612869100,0.49009000,0,3113185
4,3612869100,0.11998600,0,3113185
2,3610672845,3.10861500,5215390,1761617
1,3610673852,4.73360700,2033068877,1761622
2,3610674861,3.10872200,5215570,1761618
1,3610675868,4.73426500,2033351413,1761623
2,3610676877,3.10840000,5215030,1761619
1,3610677884,4.73401000,2033241659,1761624
2,3610678893,3.10800100,5214360,1761620
1,3610679900,4.73462700,2033506964,1761625
2,3610680909,3.10849500,5215190,1761621
1,3610681916,4.73462700,2033506964,1761626
2,3610682925,3.10849500,5215190,1761622
1,3610683932,4.73434400,2033385405,1761627
2,3610684941,3.11065300,5218810,1761623
1,3610685948,4.73307000,2032838010,1761628
2,3610686957,3.11007500,5217840,1761624
1,3610687964,4.73294000,2032782067,1761629
2,3610688973,3.10904400,5216110,1761625
1,3610689980,4.73365000,2033087231,1761630
2,3610690989,3.11093300,5219280,1761626
1,3610691996,4.73348800,2033017680,1761631
2,3610693005,3.11093300,5219280,1761627
1,3610694012,4.73348800,2033017680,1761632
2,3610695021,3.10791100,5214210,1761628
1,3610696028,4.73436100,2033392498,1761633
2,3610697037,3.10946100,5216810,1761629
1,3610698044,4.73425400,2033346530,1761634
2,3610699053,3.11043300,5218440,1761630
1,3610700060,4.73298900,2032803144,1761635
2,3610701069,3.11070100,5218890,1761631
1,3610702076,4.73260100,2032636554,1761636
2,3610703085,3.11070100,5218890,1761632
1,3610704092,4.73260100,2032636554,1761637
2,3610705101,3.10578300,5210640,1761633
1,3610706108,4.73331700,2032944124,1761638
2,3610707117,3.10828100,5214830,1761634
1,3610708124,4.73322500,2032904866,1761639
2,3610709133,3.10950300,5216880,1761635
1,3610710140,4.73402900,2033249951,1761640
2,3610711149,3.11143400,5220120,1761636
1,3610712156,4.73403100,2033250972,1761641
2,3610713165,3.11160700,5220410,1761637
1,3610714172,4.73403100,2033250972,1761642
2,3610715181,3.11160700,5220410,1761638
1,3610716188,4.73266800,2032665644,1761643
2,3610717197,3.11017000,5218000,1761639
1,3610718204,4.73219500,2032462472,1761644
2,3610719213,3.11157700,5220360,1761640
1,3610720220,4.73292800,2032777020,1761645
2,3610721229,3.10818600,5214670,1761641
1,3610722236,4.73282400,2032732683,1761646
2,3610723245,3.10879400,5215690,1761642
1,3610724252,4.73282400,2032732683,1761647
2,3610725261,3.10879400,5215690,1761643
1,3610726268,4.73369400,2033106078,1761648
2,3610727277,3.11383600,5224150,1761644
1,3610728284,4.73384500,2033171073,1761649
2,3610729293,3.11617300,5228070,1761645
1,3610730300,4.73255200,2032615608,1761650
2,3610731309,3.11349000,5223570,1761646
1,3610732316,4.73204000,2032395666,1761651
2,3610733325,3.10894800,5215950,1761647
1,3610734332,4.73204000,2032395666,1761652
2,3610735341,3.10894800,5215950,1761648
1,3610736348,4.73266100,2032662348,1761653
2,3610737357,3.11119000,5219710,1761649
1,3610738364,4.73262500,2032646801,1761654
2,3610739373,3.11511200,5226290,1761650
1,3610740380,4.73328500,2032930516,1761655
2,3610741389,3.11128500,5219870,1761651
1,3610742396,4.73354100,2033040164,1761656
2,3610743405,3.10934200,5216610,1761652
1,3610744412,4.73221000,2032468738,1761657
2,3610745421,3.10934200,5216610,1761653
1,3610746428,4.73221000,2032468738,1761658
2,3610747437,3.10927000,5216490,1761654
1,3610748444,4.73148900,2032158969,1761659
2,3610749453,3.11064100,5218790,1761655
1,3610750460,4.73216400,2032449183,1761660
2,3610751469,3.11372300,5223960,1761656
1,3610752476,4.73218900,2032459536,1761661
2,3610753485,3.11226800,5221520,1761657
1,3610754492,4.73279500,2032720059,1761662
2,3610755501,3.10995000,5217630,1761658
1,3610756508,4.73279500,2032720059,1761663
2,3610757517,3.10995000,5217630,1761659
1,3610758524,4.73306500,2032835891,1761664
2,3610759533,3.11427100,5224880,1761660
1,3610760540,4.73181000,2032296740,1761665
2,3610761549,3.11246500,5221850,1761661
1,3610762556,4.73101000,2031953324,1761666
2,3610763565,3.10856100,5215300,1761662
1,3610764572,4.73155200,2032186005,1761667
2,3610765581,3.10974100,5217280,1761663
1,3610766588,4.73155200,2032186005,1761668
2,3610767597,3.10974100,5217280,1761664
1,3610768604,4.73180300,2032294168,1761669
2,3610769613,3.11378800,5224070,1761665
1,3610770620,4.73236300,2032534543,1761670
2,3610771629,3.11404500,5224500,1761666
1,3610772636,4.73244100,2032568120,1761671
2,3610773645,3.11185700,5220830,1761667
1,3610774652,4.73163200,2032220288,1761672
2,3610775661,3.11551100,5226960,1761668
1,3610776668,4.73163200,2032220288,1761673
2,3610777677,3.11551100,5226960,1761669
1,3610778684,4.73075800,2031845134,1761674
3,3612973152,0.47566700,0,3113186
4,3612973152,0.11476200,0,3113186
2,3610779693,3.11205400,5221160,1761670
1,3610780700,4.73129800,2032077358,1761675
2,3610781709,3.11074300,5218960,1761671
1,3610782716,4.73161300,2032212309,1761676
2,3610783725,3.10981900,5217410,1761672
1,3610784732,4.73206800,2032407705,1761677
2,3610785741,3.11428900,5224910,1761673
1,3610786748,4.73217300,2032452872,1761678
2,3610787757,3.11428900,5224910,1761674
1,3610788764,4.73217300,2032452872,1761679
2,3610789773,3.10996800,5217660,1761675
1,3610790780,4.73148900,2032159218,1761680
2,3610791789,3.11084400,5219130,1761676
1,3610792796,4.73049900,2031734069,1761681
2,3610793805,3.11191100,5220920,1761677
1,3610794812,4.73081500,2031869587,1761682
2,3610795821,3.10986000,5217480,1761678
1,3610796828,4.73127400,2032066804,1761683
2,3610797837,3.10986000,5217480,1761679
1,3610798844,4.73127400,2032066804,1761684
2,3610799853,3.11099300,5219380,1761680
1,3610800860,4.73159800,2032205836,1761685
2,3610801869,3.11549300,5226930,1761681
1,3610802876,4.73180900,2032296336,1761686
2,3610803885,3.11455100,5225350,1761682
1,3610804892,4.73122200,2032044462,1761687
2,3610805901,3.11617900,5228080,1761683
1,3610806908,4.73025000,2031627039,1761688
2,3610807917,3.11295400,5222670,1761684
1,3610808924,4.73025000,2031627039,1761689
2,3610809933,3.11295400,5222670,1761685
1,3610810940,4.73048100,2031726104,1761690
2,3610811949,3.11150000,5220230,1761686
1,3610812956,4.73087300,2031894346,1761691
2,3610813965,3.11206000,5221170,1761687
1,3610814972,4.73123100,2032048111,1761692
2,3610815981,3.11310300,5222920,1761688
1,3610816988,4.73154800,2032184580,1761693
2,3610817997,3.11227400,5221530,1761689
1,3610819004,4.73154800,2032184580,1761694
2,3610820013,3.11227400,5221530,1761690
1,3610821020,4.73095800,2031931155,1761695
2,3610822029,3.11096300,5219330,1761691
1,3610823036,4.72990100,2031477091,1761696
2,3610824045,3.11329400,5223240,1761692
1,3610825052,4.72990000,2031476593,1761697
2,3610826061,3.11569600,5227270,1761693
1,3610827068,4.73049300,2031731099,1761698
2,3610828077,3.11287600,5222540,1761694
1,3610829084,4.73049300,2031731099,1761699
2,3610830093,3.11287600,5222540,1761695
1,3610831100,4.73073000,2031832940,1761700
2,3610832109,3.11286400,5222520,1761696
1,3610833116,4.73104000,2031965957,1761701
2,3610834125,3.11420600,5224770,1761697
1,3610835132,4.73069600,2031818404,1761702
2,3610836141,3.11643500,5228510,1761698
1,3610837148,4.72956400,2031332119,1761703
2,3610838157,3.11716800,5229740,1761699
1,3610839164,4.72946600,2031290134,1761704
2,3610840173,3.11716800,5229740,1761700
1,3610841180,4.72946600,2031290134,1761705
2,3610842189,3.11653000,5228670,1761701
1,3610843196,4.73010200,2031563115,1761706
2,3610844205,3.11872400,5232350,1761702
1,3610845212,4.73011100,2031567074,1761707
2,3610846221,3.11346100,5223520,1761703
1,3610847228,4.73083500,2031878197,1761708
2,3610848237,3.11456300,5225370,1761704
1,3610849244,4.73048500,2031727972,1761709
2,3610850253,3.11456300,5225370,1761705
1,3610851260,4.73048500,2031727972,1761710
2,3610852269,3.11386000,5224190,1761706
1,3610853276,4.72915700,2031157486,1761711
2,3610854285,3.11264400,5222150,1761707
1,3610855292,4.72893600,2031062341,1761712
2,3610856301,3.11347200,5223540,1761708
1,3610857308,4.72960400,2031349693,1761713
2,3610858317,3.11301400,5222770,1761709
1,3610859324,4.72953500,2031319857,1761714
2,3610860333,3.11580900,5227460,1761710
1,3610861340,4.72953500,2031319857,1761715
2,3610862349,3.11580900,5227460,1761711
1,3610863356,4.73023100,2031618652,1761716
2,3610864365,3.11567800,5227240,1761712
1,3610865372,4.73005300,2031542586,1761717
2,3610866381,3.11589800,5227610,1761713
1,3610867388,4.72873200,2030975040,1761718
2,3610868397,3.11943900,5233550,1761714
1,3610869404,4.72836900,2030819170,1761719
2,3610870413,3.11498600,5226080,1761715
1,3610871420,4.72836900,2030819170,1761720
2,3610872429,3.11498600,5226080,1761716
1,3610873436,4.72913700,2031149016,1761721
2,3610874445,3.11983200,5234210,1761717
