src,hw_us,value,raw_code,seq
1,376847017,4.74100600,2036246526,2281604
2,376848026,3.10074700,5202190,2281599
1,376849033,4.74125600,2036353832,2281605
2,376850042,3.09771900,5197110,2281600
3,379046892,0.50414300,0,4033233
4,379046892,0.12068500,0,4033233
1,376851049,4.74174000,2036561953,2281606
2,376852058,3.09557900,5193520,2281601
1,376853065,4.74237500,2036834468,2281607
2,376854074,3.09557900,5193520,2281602
1,376855081,4.74237500,2036834468,2281608
2,376856090,3.09271200,5188710,2281603
1,376857097,4.74116400,2036314605,2281609
2,376858106,3.09523300,5192940,2281604
1,376859113,4.73994300,2035789760,2281610
2,376860122,3.09999600,5200930,2281605
1,376861129,4.74035500,2035966775,2281611
2,376862138,3.09909000,5199410,2281606
1,376863145,4.74076100,2036141316,2281612
2,376864154,3.09909000,5199410,2281607
1,376865161,4.74076100,2036141316,2281613
2,376866170,3.09910800,5199440,2281608
1,376867177,4.74105400,2036267050,2281614
2,376868186,3.09663400,5195290,2281609
1,376869193,4.74169000,2036540096,2281615
2,376870202,3.09763600,5196970,2281610
1,376871209,4.74089700,2036199686,2281616
2,376872218,3.10137900,5203250,2281611
1,376873225,4.73964600,2035662775,2281617
2,376874234,3.09959100,5200250,2281612
1,376875241,4.73964600,2035662775,2281618
2,376876250,3.09959100,5200250,2281613
1,376877257,4.73975300,2035708569,2281619
2,376878266,3.09887500,5199050,2281614
1,376879273,4.74024200,2035918373,2281620
2,376880282,3.09617500,5194520,2281615
1,376881289,4.74051000,2036033356,2281621
2,376882298,3.09655700,5195160,2281616
1,376883305,4.74125600,2036353877,2281622
2,376884314,3.10379900,5207310,2281617
1,376885321,4.74125600,2036353877,2281623
2,376886330,3.10379900,5207310,2281618
1,376887337,4.74065500,2036096006,2281624
2,376888346,3.09936400,5199870,2281619
1,376889353,4.73942000,2035565356,2281625
2,376890362,3.09592500,5194100,2281620
1,376891369,4.73939600,2035555080,2281626
2,376892378,3.10061600,5201970,2281621
1,376893385,4.73995400,2035794535,2281627
2,376894394,3.09872000,5198790,2281622
1,376895401,4.73995400,2035794535,2281628
2,376896410,3.09872000,5198790,2281623
1,376897417,4.74002300,2035824438,2281629
2,376898426,3.09994200,5200840,2281624
1,376899433,4.74079500,2036155936,2281630
2,376900442,3.09940000,5199930,2281625
1,376901443,4.74022100,2035909367,2281631
2,376902452,3.10287500,5205760,2281626
1,376903462,4.73900500,2035387272,2281632
2,376904471,3.10277900,5205600,2281627
1,376905478,4.73878400,2035292423,2281633
2,376906487,3.10277900,5205600,2281628
1,376907494,4.73878400,2035292423,2281634
2,376908503,3.10106300,5202720,2281629
1,376909510,4.73942600,2035567796,2281635
2,376910519,3.09600800,5194240,2281630
1,376911526,4.73950000,2035599568,2281636
2,376912535,3.10187900,5204090,2281631
1,376913542,4.74029400,2035940664,2281637
2,376914551,3.10096700,5202560,2281632
1,376915558,4.73994700,2035791667,2281638
2,376916567,3.10096700,5202560,2281633
1,376917574,4.73994700,2035791667,2281639
2,376918583,3.09718300,5196210,2281634
1,376919590,4.73854400,2035189192,2281640
