src,hw_us,value,raw_code,seq
1,1284646457,4.68925400,2014019089,626600
2,1284647472,3.18093900,5336730,626598
1,1284648479,4.68985700,2014278233,626601
2,1284649488,3.18553400,5344440,626599
1,1284650495,4.68968200,2014202987,626602
2,1284651504,3.18553400,5344440,626600
1,1284652505,4.68968200,2014202987,626603
3,1286848912,0.49013900,0,1096192
4,1286848912,0.12086900,0,1096192
2,1284653514,3.18855000,5349500,626601
1,1284654521,4.68892000,2013875758,626604
2,1284655536,3.18514100,5343780,626602
1,1284656543,4.68850400,2013697012,626605
2,1284657552,3.18025900,5335590,626603
1,1284658559,4.68897700,2013900156,626606
2,1284659568,3.18346600,5340970,626604
1,1284660575,4.68890800,2013870555,626607
2,1284661584,3.18753700,5347800,626605
1,1284662591,4.68890800,2013870555,626608
2,1284663600,3.18753700,5347800,626606
1,1284664607,4.68955100,2014147124,626609
2,1284665616,3.18546900,5344330,626607
1,1284666623,4.68929700,2014037746,626610
2,1284667632,3.18145800,5337600,626608
1,1284668639,4.68842900,2013664707,626611
2,1284669648,3.18700700,5346910,626609
1,1284670655,4.68772300,2013361566,626612
2,1284671664,3.18704200,5346970,626610
1,1284672671,4.68772300,2013361566,626613
2,1284673680,3.18704200,5346970,626611
1,1284674687,4.68839600,2013650586,626614
2,1284675696,3.18371100,5341380,626612
1,1284676703,4.68847800,2013686000,626615
2,1284677712,3.18694700,5346810,626613
1,1284678719,4.68896000,2013893066,626616
2,1284679728,3.17975900,5334750,626614
1,1284680735,4.68890700,2013870364,626617
2,1284681744,3.17785100,5331550,626615
1,1284682751,4.68890700,2013870364,626618
2,1284683760,3.17785100,5331550,626616
1,1284684767,4.68810800,2013527156,626619
2,1284685776,3.17903200,5333530,626617
1,1284686783,4.68727600,2013169710,626620
2,1284687792,3.18243500,5339240,626618
1,1284688799,4.68784800,2013415268,626621
2,1284689808,3.18011600,5335350,626619
1,1284690815,4.68798400,2013474038,626622
2,1284691824,3.18470600,5343050,626620
1,1284692831,4.68844300,2013670814,626623
2,1284693840,3.18470600,5343050,626621
1,1284694847,4.68844300,2013670814,626624
2,1284695856,3.18711400,5347090,626622
1,1284696863,4.68842700,2013664218,626625
2,1284697872,3.18713800,5347130,626623
1,1284698879,4.68776100,2013378173,626626
2,1284699888,3.18429500,5342360,626624
1,1284700895,4.68684100,2012982919,626627
2,1284701904,3.18099300,5336820,626625
1,1284702911,4.68722200,2013146440,626628
2,1284703920,3.18176700,5338120,626626
1,1284704927,4.68722200,2013146440,626629
2,1284705936,3.18176700,5338120,626627
1,1284706943,4.68756100,2013291922,626630
2,1284707952,3.18664300,5346300,626628
1,1284708959,4.68786900,2013424448,626631
2,1284709968,3.18754300,5347810,626629
1,1284710975,4.68775400,2013375129,626632
2,1284711984,3.18974300,5351500,626630
1,1284712991,4.68714100,2013111644,626633
2,1284714000,3.18337100,5340810,626631
1,1284715007,4.68714100,2013111644,626634
2,1284716016,3.18337100,5340810,626632
1,1284717023,4.68621400,2012713390,626635
2,1284718032,3.18039100,5335810,626633
1,1284719039,4.68658500,2012872832,626636
2,1284720048,3.18569500,5344710,626634
1,1284721055,4.68694500,2013027306,626637
2,1284722064,3.18196400,5338450,626635
1,1284723071,4.68726000,2013162640,626638
2,1284724080,3.18093300,5336720,626636
1,1284725087,4.68726000,2013162640,626639
2,1284726096,3.18093300,5336720,626637
1,1284727103,4.68735700,2013204438,626640
2,1284728112,3.18457500,5342830,626638
1,1284729119,4.68696800,2013037305,626641
2,1284730128,3.18969500,5351420,626639
1,1284731135,4.68602200,2012631049,626642
2,1284732144,3.18620200,5345560,626640
1,1284733151,4.68608000,2012656174,626643
2,1284734160,3.18273900,5339750,626641
1,1284735167,4.68653000,2012849249,626644
2,1284736176,3.18273900,5339750,626642
1,1284737183,4.68653000,2012849249,626645
2,1284738192,3.18641100,5345910,626643
1,1284739199,4.68661400,2012885447,626646
2,1284740208,3.18425300,5342290,626644
1,1284741215,4.68697000,2013038160,626647
2,1284742224,3.18476000,5343140,626645
1,1284743231,4.68649800,2012835627,626648
2,1284744240,3.18814500,5348820,626646
1,1284745247,4.68553500,2012421788,626649
2,1284746256,3.18814500,5348820,626647
1,1284747263,4.68553500,2012421788,626650
2,1284748272,3.18720300,5347240,626648
1,1284749279,4.68562800,2012461977,626651
2,1284750288,3.19041000,5352620,626649
1,1284751295,4.68611900,2012672668,626652
2,1284752304,3.18568900,5344700,626650
1,1284753311,4.68608000,2012655882,626653
2,1284754320,3.18130300,5337340,626651
1,1284755327,4.68669300,2012919186,626654
2,1284756336,3.18176700,5338120,626652
1,1284757343,4.68669300,2012919186,626655
2,1284758352,3.18176700,5338120,626653
3,1286952981,0.47870300,0,1096193
4,1286952981,0.11305400,0,1096193
1,1284759359,4.68640100,2012793833,626656
2,1284760368,3.18861000,5349600,626654
1,1284761375,4.68532000,2012329426,626657
2,1284762384,3.18800800,5348590,626655
1,1284763391,4.68520700,2012281065,626658
2,1284764400,3.18342400,5340900,626656
1,1284765407,4.68593300,2012593042,626659
2,1284766416,3.18468800,5343020,626657
1,1284767423,4.68593300,2012593042,626660
2,1284768432,3.18468800,5343020,626658
1,1284769439,4.68587100,2012566136,626661
2,1284770448,3.18722100,5347270,626659
1,1284771455,4.68651100,2012840912,626662
2,1284772464,3.18861600,5349610,626660
1,1284773471,4.68619600,2012705938,626663
2,1284774480,3.18579700,5344880,626661
1,1284775487,4.68510100,2012235399,626664
2,1284776496,3.18828200,5349050,626662
1,1284777503,4.68510100,2012235399,626665
2,1284778512,3.18828200,5349050,626663
1,1284779519,4.68484400,2012124923,626666
2,1284780528,3.18433000,5342420,626664
1,1284781535,4.68554700,2012427304,626667
2,1284782544,3.18272700,5339730,626665
1,1284783551,4.68538900,2012359108,626668
2,1284784560,3.18307300,5340310,626666
1,1284785567,4.68607700,2012654895,626669
2,1284786576,3.18709600,5347060,626667
1,1284787583,4.68597300,2012609990,626670
2,1284788592,3.18709600,5347060,626668
1,1284789599,4.68597300,2012609990,626671
2,1284790608,3.19055300,5352860,626669
1,1284791615,4.68499100,2012188099,626672
2,1284792624,3.18718000,5347200,626670
1,1284793631,4.68470400,2012064839,626673
2,1284794640,3.19010600,5352110,626671
1,1284795647,4.68545100,2012385776,626674
2,1284796656,3.19009400,5352090,626672
1,1284797663,4.68522600,2012289542,626675
2,1284798672,3.19009400,5352090,626673
1,1284799679,4.68522600,2012289542,626676
2,1284800688,3.18698300,5346870,626674
1,1284801695,4.68584200,2012553783,626677
2,1284802704,3.19100000,5353610,626675
1,1284803711,4.68575900,2012518098,626678
2,1284804720,3.18956400,5351200,626676
1,1284805727,4.68466900,2012049917,626679
2,1284806736,3.18975400,5351520,626677
1,1284807743,4.68410700,2011808546,626680
2,1284808752,3.18492100,5343410,626678
1,1284809759,4.68410700,2011808546,626681
2,1284810768,3.18492100,5343410,626679
1,1284811775,4.68474900,2012084448,626682
2,1284812784,3.18792500,5348450,626680
1,1284813791,4.68467400,2012052059,626683
2,1284814800,3.18927200,5350710,626681
1,1284815807,4.68536000,2012346712,626684
2,1284816816,3.18800800,5348590,626682
1,1284817823,4.68523400,2012292742,626685
2,1284818832,3.18486700,5343320,626683
1,1284819839,4.68523400,2012292742,626686
2,1284820848,3.18486700,5343320,626684
1,1284821855,4.68438400,2011927631,626687
2,1284822864,3.18599300,5345210,626685
1,1284823871,4.68372200,2011643043,626688
2,1284824880,3.18865800,5349680,626686
1,1284825887,4.68437300,2011923023,626689
2,1284826896,3.18349000,5341010,626687
1,1284827903,4.68446800,2011963933,626690
2,1284828912,3.18239900,5339180,626688
1,1284829919,4.68446800,2011963933,626691
2,1284830928,3.18239900,5339180,626689
1,1284831935,4.68504900,2012213185,626692
2,1284832944,3.18856200,5349520,626690
1,1284833951,4.68506700,2012221094,626693
2,1284834960,3.19446900,5359430,626691
1,1284835967,4.68429200,2011888141,626694
2,1284836976,3.19338400,5357610,626692
1,1284837983,4.68353500,2011562780,626695
2,1284838992,3.18759100,5347890,626693
1,1284839999,4.68412000,2011814053,626696
2,1284841008,3.18759100,5347890,626694
1,1284842015,4.68412000,2011814053,626697
2,1284843024,3.18809700,5348740,626695
1,1284844031,4.68419000,2011844332,626698
2,1284845040,3.19219200,5355610,626696
1,1284846047,4.68473700,2012079349,626699
2,1284847056,3.19314000,5357200,626697
1,1284848063,4.68479000,2012101956,626700
2,1284849072,3.18943900,5350990,626698
1,1284850079,4.68408800,2011800545,626701
2,1284851088,3.18943900,5350990,626699
1,1284852095,4.68408800,2011800545,626702
2,1284853104,3.18442000,5342570,626700
1,1284854111,4.68323800,2011435434,626703
2,1284855120,3.19011800,5352130,626701
1,1284856127,4.68365500,2011614377,626704
2,1284857136,3.19191800,5355150,626702
1,1284858143,4.68392900,2011731957,626705
2,1284859152,3.18893200,5350140,626703
1,1284860159,4.68425600,2011872651,626706
2,1284861168,3.18966500,5351370,626704
1,1284862175,4.68425600,2011872651,626707
3,1287057209,0.48742500,0,1096194
4,1287057209,0.12303600,0,1096194
2,1284863184,3.18966500,5351370,626705
1,1284864191,4.68437300,2011923106,626708
2,1284865200,3.19258600,5356270,626706
1,1284866207,4.68364100,2011608233,626709
2,1284867216,3.18839000,5349230,626707
1,1284868223,4.68267600,2011194051,626710
2,1284869232,3.18629100,5345710,626708
1,1284870239,4.68294600,2011310045,626711
2,1284871248,3.19203100,5355340,626709
1,1284872255,4.68294600,2011310045,626712
2,1284873264,3.19203100,5355340,626710
1,1284874271,4.68319900,2011418903,626713
2,1284875280,3.19063100,5352990,626711
1,1284876287,4.68360900,2011594801,626714
2,1284877296,3.19175700,5354880,626712
1,1284878303,4.68379100,2011673148,626715
2,1284879312,3.18858000,5349550,626713
1,1284880319,4.68319200,2011415583,626716
2,1284881328,3.18854500,5349490,626714
1,1284882335,4.68319200,2011415583,626717
2,1284883344,3.18854500,5349490,626715
1,1284884351,4.68220800,2010992966,626718
2,1284885360,3.19452300,5359520,626716
1,1284886367,4.68257000,2011148462,626719
2,1284887376,3.19420100,5358980,626717
1,1284888383,4.68309700,2011374844,626720
2,1284889392,3.19132800,5354160,626718
1,1284890399,4.68330300,2011463515,626721
2,1284891408,3.19085100,5353360,626719
1,1284892415,4.68350400,2011549737,626722
2,1284893424,3.19085100,5353360,626720
1,1284894431,4.68350400,2011549737,626723
2,1284895440,3.19187600,5355080,626721
1,1284896447,4.68300400,2011335200,626724
2,1284897456,3.19176300,5354890,626722
1,1284898463,4.68205200,2010925827,626725
2,1284899472,3.18505800,5343640,626723
1,1284900479,4.68223800,2011005803,626726
2,1284901488,3.18878300,5349890,626724
1,1284902495,4.68285200,2011269812,626727
2,1284903504,3.18923000,5350640,626725
1,1284904511,4.68285200,2011269812,626728
2,1284905520,3.18923000,5350640,626726
1,1284906527,4.68302500,2011344053,626729
2,1284907536,3.18775200,5348160,626727
1,1284908543,4.68336600,2011490476,626730
2,1284909552,3.18954600,5351170,626728
1,1284910559,4.68288600,2011284159,626731
2,1284911568,3.19310400,5357140,626729
1,1284912575,4.68174400,2010793612,626732
2,1284913584,3.18846100,5349350,626730
1,1284914591,4.68174400,2010793612,626733
2,1284915600,3.18846100,5349350,626731
1,1284916607,4.68164500,2010751154,626734
2,1284917616,3.18877100,5349870,626732
1,1284918623,4.68224700,2011009974,626735
2,1284919632,3.19244900,5356040,626733
1,1284920639,4.68220800,2010992722,626736
2,1284921648,3.19328300,5357440,626734
1,1284922655,4.68272500,2011214913,626737
2,1284923664,3.19228200,5355760,626735
1,1284924671,4.68272500,2011214913,626738
2,1284925680,3.19228200,5355760,626736
1,1284926687,4.68229300,2011029506,626739
2,1284927696,3.19210900,5355470,626737
1,1284928703,4.68122200,2010569334,626740
2,1284929712,3.19333700,5357530,626738
1,1284930719,4.68118100,2010551852,626741
2,1284931728,3.19146500,5354390,626739
1,1284932735,4.68190100,2010861452,626742
2,1284933744,3.18759100,5347890,626740
1,1284934751,4.68191200,2010865854,626743
2,1284935760,3.18759100,5347890,626741
1,1284936767,4.68191200,2010865854,626744
2,1284937776,3.18952800,5351140,626742
1,1284938783,4.68238700,2011069939,626745
2,1284939792,3.19188800,5355100,626743
1,1284940799,4.68208600,2010940428,626746
2,1284941808,3.19171000,5354800,626744
1,1284942815,4.68108600,2010511255,626747
2,1284943824,3.19350400,5357810,626745
1,1284944831,4.68069600,2010343687,626748
2,1284945840,3.19350400,5357810,626746
1,1284946847,4.68069600,2010343687,626749
2,1284947856,3.19340200,5357640,626747
1,1284948863,4.68150000,2010688658,626750
2,1284949872,3.18937300,5350880,626748
1,1284950879,4.68138300,2010638582,626751
2,1284951888,3.18564800,5344630,626749
1,1284952895,4.68196200,2010887133,626752
2,1284953904,3.19452900,5359530,626750
1,1284954911,4.68181300,2010823275,626753
2,1284955920,3.19415900,5358910,626751
1,1284956927,4.68181300,2010823275,626754
2,1284957936,3.19415900,5358910,626752
1,1284958943,4.68067600,2010335274,626755
2,1284959952,3.19241900,5355990,626753
1,1284960959,4.68029700,2010172238,626756
2,1284961968,3.19573300,5361550,626754
1,1284962975,4.68105000,2010495901,626757
2,1284963984,3.19390300,5358480,626755
1,1284964991,4.68085100,2010410084,626758
2,1284966000,3.19268100,5356430,626756
1,1284967007,4.68085100,2010410084,626759
3,1287161496,0.47575300,0,1096195
4,1287161496,0.10959100,0,1096195
2,1284968016,3.19268100,5356430,626757
1,1284969023,4.68152100,2010698250,626760
2,1284970032,3.19618000,5362300,626758
1,1284971039,4.68151000,2010693430,626761
2,1284972048,3.19461200,5359670,626759
1,1284973055,4.68049100,2010255910,626762
