src,hw_us,value,raw_code,seq
2,1497298784,1.80526400,3028730,730022
1,1497299791,4.59291900,1972643525,730026
2,1497300800,1.80698600,3031620,730023
1,1497301807,4.59355500,1972917078,730027
2,1497302816,1.80590800,3029810,730024
3,1499500071,0.48808400,0,1281925
4,1499500071,0.10776200,0,1281925
1,1497303823,4.59412900,1973163193,730028
2,1497304832,1.80385100,3026360,730025
1,1497305839,4.59390600,1973067668,730029
2,1497306848,1.80720700,3031990,730026
1,1497307855,4.59390600,1973067668,730030
2,1497308864,1.80720700,3031990,730027
1,1497309871,4.59463200,1973379480,730031
2,1497310880,1.80827400,3033780,730028
1,1497311887,4.59372700,1972990665,730032
2,1497312896,1.80790400,3033160,730029
1,1497313903,4.59256100,1972490158,730033
2,1497314912,1.80766600,3032760,730030
1,1497315919,4.59311200,1972726470,730034
2,1497316928,1.80791600,3033180,730031
1,1497317928,4.59392800,1973077125,730035
2,1497318944,1.80791600,3033180,730032
1,1497319944,4.59392800,1973077125,730036
2,1497320954,1.80885800,3034760,730033
1,1497321964,4.59342900,1972862557,730037
2,1497322973,1.80612200,3030170,730034
1,1497323980,4.59406600,1973136227,730038
2,1497324989,1.80986500,3036450,730035
1,1497325996,4.59333500,1972822121,730039
2,1497327005,1.80897700,3034960,730036
1,1497328012,4.59162500,1972087907,730040
2,1497329021,1.80897700,3034960,730037
1,1497330021,4.59162500,1972087907,730041
2,1497331037,1.80553800,3029190,730038
1,1497332037,4.59128600,1971942261,730042
2,1497333053,1.80586600,3029740,730039
1,1497334053,4.59189300,1972203052,730043
2,1497335062,1.80999600,3036670,730040
1,1497336069,4.59130000,1971948349,730044
2,1497337078,1.80705800,3031740,730041
1,1497338085,4.59194900,1972226981,730045
2,1497339094,1.80490000,3028120,730042
1,1497340101,4.59194900,1972226981,730046
2,1497341110,1.80490000,3028120,730043
1,1497342117,4.59144900,1972012333,730047
2,1497343126,1.80761200,3032670,730044
1,1497344133,4.58999900,1971389559,730048
2,1497345142,1.80915600,3035260,730045
1,1497346149,4.59006600,1971418385,730049
2,1497347158,1.80394100,3026510,730046
1,1497348165,4.59102300,1971829371,730050
2,1497349174,1.80910800,3035180,730047
1,1497350181,4.59102300,1971829371,730051
2,1497351190,1.80910800,3035180,730048
1,1497352197,4.59038100,1971553421,730052
2,1497353206,1.80615800,3030230,730049
1,1497354213,4.59111700,1971869676,730053
2,1497355222,1.80575300,3029550,730050
1,1497356229,4.59091600,1971783214,730054
2,1497357238,1.80671800,3031170,730051
1,1497358239,4.58938900,1971127706,730055
2,1497359248,1.80541900,3028990,730052
1,1497360255,4.58938900,1971127706,730056
2,1497361264,1.80541900,3028990,730053
1,1497362271,4.58919800,1971045628,730057
2,1497363280,1.80895900,3034930,730054
1,1497364287,4.59011700,1971440325,730058
2,1497365296,1.81030000,3037180,730055
