src,hw_us,value,raw_code,seq
1,654815013,4.61982800,1984201024,318780
2,654816022,1.78442000,2993760,318778
1,654817029,4.61847900,1983621732,318781
2,654818038,1.78489700,2994560,318779
1,654819045,4.61847900,1983621732,318782
3,657016431,0.47646100,0,549994
4,657016431,0.10367700,0,549994
2,654820054,1.78489700,2994560,318780
1,654821061,4.61854900,1983651532,318783
2,654822070,1.78793700,2999660,318781
1,654823077,4.61967100,1984133637,318784
2,654824086,1.78768600,2999240,318782
1,654825087,4.61910900,1983892307,318785
2,654826096,1.78922400,3001820,318783
1,654827103,4.61964500,1984122205,318786
2,654828112,1.78948000,3002250,318784
1,654829119,4.61964500,1984122205,318787
2,654830128,1.78948000,3002250,318785
1,654831135,4.61959900,1984102957,318788
2,654832144,1.78945100,3002200,318786
1,654833151,4.61817200,1983489856,318789
2,654834160,1.79159600,3005800,318787
1,654835167,4.61810100,1983459212,318790
2,654836176,1.79349200,3008980,318788
1,654837183,4.61927000,1983961575,318791
2,654838192,1.79227600,3006940,318789
1,654839199,4.61889300,1983799550,318792
2,654840208,1.79227600,3006940,318790
1,654841215,4.61889300,1983799550,318793
2,654842224,1.79053500,3004020,318791
1,654843231,4.61943100,1984030298,318794
2,654844240,1.79317600,3008450,318792
1,654845247,4.61953700,1984076289,318795
2,654846256,1.79132200,3005340,318793
1,654847263,4.61809100,1983454803,318796
2,654848272,1.79070800,3004310,318794
1,654849279,4.61780800,1983333635,318797
2,654850288,1.79070800,3004310,318795
1,654851295,4.61780800,1983333635,318798
2,654852304,1.79533400,3012070,318796
1,654853311,4.61905200,1983867663,318799
2,654854320,1.79110800,3004980,318797
1,654855327,4.61862100,1983682855,318800
2,654856336,1.79049400,3003950,318798
1,654857343,4.61912500,1983899308,318801
2,654858352,1.78917100,3001730,318799
1,654859359,4.61935000,1983995613,318802
2,654860368,1.78907500,3001570,318800
1,654861369,4.61935000,1983995613,318803
2,654862377,1.78907500,3001570,318801
1,654863384,4.61780000,1983330114,318804
2,654864400,1.79171600,3006000,318802
1,654865401,4.61715900,1983054572,318805
2,654866409,1.78965300,3002540,318803
1,654867416,4.61804100,1983433542,318806
2,654868425,1.79067900,3004260,318804
1,654869433,4.61769500,1983284781,318807
2,654870441,1.79303300,3008210,318805
1,654871449,4.61769500,1983284781,318808
2,654872457,1.79303300,3008210,318806
1,654873465,4.61793200,1983386889,318809
2,654874473,1.79041600,3003820,318807
1,654875480,4.61825600,1983525927,318810
2,654876490,1.78904500,3001520,318808
1,654877500,4.61681100,1982905090,318811
2,654878502,1.79181700,3006170,318809
1,654879509,4.61614800,1982620456,318812
2,654880518,1.79095300,3004720,318810
