src,hw_us,value,raw_code,seq
2,171633488,1.76317700,2958120,2180510
1,171634495,4.65504000,1999324408,2180519
2,171635504,1.76618700,2963170,2180511
1,171636511,4.65574700,1999628209,2180520
3,173833339,0.47329900,0,3859476
4,173833339,0.11367700,0,3859476
2,171637520,1.76618700,2963170,2180512
1,171638527,4.65574700,1999628209,2180521
2,171639536,1.76746800,2965320,2180513
1,171640543,4.65424100,1998981301,2180522
2,171641552,1.76380300,2959170,2180514
1,171642559,4.65247400,1998222516,2180523
2,171643568,1.75950500,2951960,2180515
1,171644575,4.65259500,1998274154,2180524
2,171645584,1.76338000,2958460,2180516
1,171646591,4.65317400,1998523035,2180525
2,171647600,1.76661600,2963890,2180517
1,171648607,4.65317400,1998523035,2180526
2,171649616,1.76661600,2963890,2180518
1,171650623,4.65278300,1998355178,2180527
2,171651632,1.76652100,2963730,2180519
1,171652639,4.65366800,1998735117,2180528
2,171653648,1.76827300,2966670,2180520
1,171654655,4.65290500,1998407519,2180529
2,171655664,1.77037100,2970190,2180521
1,171656671,4.65166500,1997874962,2180530
2,171657680,1.77131900,2971780,2180522
1,171658687,4.65166500,1997874962,2180531
2,171659696,1.77131900,2971780,2180523
1,171660703,4.65211400,1998067841,2180532
2,171661712,1.76858300,2967190,2180524
1,171662719,4.65298000,1998439642,2180533
2,171663728,1.77015700,2969830,2180525
1,171664735,4.65270100,1998319956,2180534
2,171665744,1.76998400,2969540,2180526
1,171666751,4.65364800,1998726752,2180535
2,171667760,1.76841600,2966910,2180527
1,171668767,4.65364800,1998726752,2180536
2,171669776,1.76841600,2966910,2180528
1,171670776,4.65307800,1998481617,2180537
2,171671792,1.77030000,2970070,2180529
1,171672792,4.65154500,1997823045,2180538
2,171673808,1.77226700,2973370,2180530
1,171674808,4.65161100,1997851729,2180539
2,171675824,1.76995400,2969490,2180531
1,171676824,4.65256000,1998259427,2180540
2,171677840,1.76599600,2962850,2180532
1,171678841,4.65207500,1998050854,2180541
2,171679849,1.76599600,2962850,2180533
1,171680856,4.65207500,1998050854,2180542
2,171681872,1.76782000,2965910,2180534
1,171682873,4.65287500,1998394591,2180543
2,171683881,1.77201000,2972940,2180535
1,171684888,4.65258900,1998271663,2180544
2,171685897,1.77108100,2971380,2180536
1,171686905,4.65096800,1997575388,2180545
2,171687913,1.76841600,2966910,2180537
1,171688921,4.65099000,1997584864,2180546
2,171689930,1.76841600,2966910,2180538
1,171690940,4.65099000,1997584864,2180547
2,171691949,1.76073300,2954020,2180539
1,171692956,4.65198800,1998013421,2180548
2,171693965,1.76339700,2958490,2180540
1,171694972,4.65152600,1997815367,2180549
2,171695981,1.76794500,2966120,2180541
1,171696988,4.65246100,1998216551,2180550
2,171697997,1.76932200,2968430,2180542
1,171699004,4.65261800,1998284442,2180551
2,171700013,1.76701500,2964560,2180543
1,171701020,4.65261800,1998284442,2180552
2,171702029,1.76701500,2964560,2180544
1,171703036,4.65102900,1997601611,2180553
2,171704045,1.76476800,2960790,2180545
1,171705052,4.65085900,1997528837,2180554
2,171706061,1.76587100,2962640,2180546
1,171707068,4.65208200,1998054072,2180555
2,171708077,1.77018600,2969880,2180547
1,171709084,4.65179800,1997932032,2180556
2,171710093,1.76656200,2963800,2180548
1,171711100,4.65179800,1997932032,2180557
2,171712109,1.76656200,2963800,2180549
1,171713116,4.65254900,1998254628,2180558
2,171714125,1.76480400,2960850,2180550
1,171715132,4.65274700,1998339525,2180559
2,171716141,1.76575800,2962450,2180551
1,171717148,4.65092900,1997558895,2180560
2,171718157,1.76451800,2960370,2180552
1,171719164,4.65031700,1997295995,2180561
