src,hw_us,value,raw_code,seq
2,865023097,1.79083900,3004530,421582
1,865024105,4.61081800,1980331402,421585
2,865025113,1.79315200,3008410,421583
1,865026121,4.61084300,1980341797,421586
2,865027130,1.79063700,3004190,421584
3,867224252,0.49276000,0,733033
4,867224252,0.10829400,0,733033
1,865028137,4.61077200,1980311566,421587
2,865029145,1.79225200,3006900,421585
1,865030153,4.61145300,1980604008,421588
2,865031161,1.79225200,3006900,421586
1,865032169,4.61145300,1980604008,421589
2,865033177,1.79705000,3014950,421587
1,865034185,4.61026500,1980093597,421590
2,865035187,1.79311600,3008350,421588
1,865036194,4.60927500,1979668432,421591
2,865037203,1.79074400,3004370,421589
1,865038210,4.61012200,1980032426,421592
2,865039219,1.79435600,3010430,421590
1,865040226,4.61036500,1980136686,421593
2,865041235,1.79435600,3010430,421591
1,865042242,4.61036500,1980136686,421594
2,865043251,1.79460600,3010850,421592
1,865044258,4.61028700,1980103293,421595
2,865045267,1.79196000,3006410,421593
1,865046274,4.61105300,1980432135,421596
2,865047283,1.79290800,3008000,421594
1,865048290,4.61024200,1980083787,421597
2,865049299,1.79247300,3007270,421595
1,865050306,4.60925200,1979658363,421598
2,865051315,1.79176300,3006080,421596
1,865052322,4.60925200,1979658363,421599
2,865053331,1.79176300,3006080,421597
1,865054338,4.60978300,1979886845,421600
2,865055347,1.79268100,3007620,421598
1,865056354,4.61021000,1980070177,421601
2,865057363,1.79376600,3009440,421599
1,865058370,4.60987700,1979926946,421602
2,865059379,1.79201400,3006500,421600
1,865060386,4.61046300,1980178580,421603
2,865061395,1.79684200,3014600,421601
1,865062402,4.61046300,1980178580,421604
2,865063411,1.79684200,3014600,421602
1,865064418,4.60977900,1979885177,421605
2,865065427,1.79938700,3018870,421603
1,865066428,4.60846200,1979319307,421606
2,865067437,1.80057900,3020870,421604
1,865068444,4.60881000,1979468597,421607
2,865069453,1.79597100,3013140,421605
1,865070460,4.60936800,1979708681,421608
2,865071469,1.79496400,3011450,421606
1,865072476,4.60936800,1979708681,421609
2,865073485,1.79496400,3011450,421607
1,865074492,4.60889900,1979506932,421610
2,865075501,1.79498800,3011490,421608
1,865076508,4.60957200,1979796100,421611
2,865077517,1.79364100,3009230,421609
1,865078524,4.60919100,1979632336,421612
2,865079533,1.79044600,3003870,421610
1,865080540,4.60788200,1979070277,421613
2,865081549,1.79795600,3016470,421611
1,865082556,4.60815900,1979189078,421614
2,865083565,1.79795600,3016470,421612
1,865084572,4.60815900,1979189078,421615
2,865085581,1.79820100,3016880,421613
1,865086588,4.60903100,1979563720,421616
2,865087597,1.79570300,3012690,421614
1,865088604,4.60864000,1979395538,421617
2,865089613,1.79312200,3008360,421615
1,865090620,4.60933700,1979695328,421618
2,865091629,1.79314000,3008390,421616
1,865092636,4.60916100,1979619592,421619
2,865093645,1.79314000,3008390,421617
1,865094645,4.60916100,1979619592,421620
2,865095661,1.79233000,3007030,421618
1,865096661,4.60772500,1979002915,421621
2,865097677,1.79352200,3009030,421619
1,865098677,4.60787400,1979066931,421622
2,865099693,1.79513100,3011730,421620
1,865100693,4.60879100,1979460763,421623
2,865101702,1.79496400,3011450,421621
1,865102709,4.60817800,1979197390,421624
2,865103718,1.79316400,3008430,421622
1,865104725,4.60817800,1979197390,421625
2,865105734,1.79316400,3008430,421623
1,865106741,4.60902000,1979558850,421626
2,865107750,1.79346200,3008930,421624
1,865108757,4.60883100,1979477732,421627
2,865109766,1.79892800,3018100,421625
1,865110773,4.60735100,1978842227,421628
2,865111782,1.80019100,3020220,421626
1,865112789,4.60720400,1978778932,421629
2,865113798,1.79604900,3013270,421627
1,865114805,4.60720400,1978778932,421630
2,865115814,1.79604900,3013270,421628
1,865116821,4.60828000,1979241407,421631
2,865117830,1.79781900,3016240,421629
1,865118837,4.60771000,1978996380,421632
2,865119846,1.79606100,3013290,421630
1,865120853,4.60846000,1979318585,421633
2,865121862,1.79524400,3011920,421631
1,865122869,4.60856500,1979363761,421634
2,865123878,1.79559600,3012510,421632
1,865124885,4.60856500,1979363761,421635
2,865125894,1.79559600,3012510,421633
1,865126901,4.60692000,1978657280,421636
2,865127910,1.79798600,3016520,421634
1,865128917,4.60661400,1978525709,421637
2,865129926,1.79423700,3010230,421635
1,865130933,4.60762100,1978958293,421638
2,865131942,1.79408200,3009970,421636
1,865132949,4.60703800,1978707475,421639
2,865133958,1.79536300,3012120,421637
3,867328299,0.48897400,0,733034
4,867328299,0.10077500,0,733034
1,865134965,4.60752100,1978915356,421640
2,865135974,1.79536300,3012120,421638
1,865136981,4.60752100,1978915356,421641
2,865137990,1.80160400,3022590,421639
1,865138991,4.60768500,1978985644,421642
2,865140000,1.79843300,3017270,421640
1,865141007,4.60619000,1978343706,421643
2,865142016,1.79871900,3017750,421641
1,865143023,4.60580200,1978176873,421644
2,865144032,1.79562000,3012550,421642
1,865145039,4.60687100,1978636024,421645
2,865146048,1.79562000,3012550,421643
1,865147055,4.60687100,1978636024,421646
2,865148064,1.79600700,3013200,421644
1,865149071,4.60650100,1978477202,421647
2,865150080,1.79927900,3018690,421645
1,865151087,4.60698400,1978684481,421648
2,865152096,1.79811700,3016740,421646
1,865153103,4.60737300,1978851859,421649
2,865154112,1.79786100,3016310,421647
1,865155119,4.60581600,1978182770,421650
2,865156128,1.79848700,3017360,421648
1,865157135,4.60581600,1978182770,421651
2,865158144,1.79848700,3017360,421649
1,865159151,4.60524400,1977936982,421652
2,865160160,1.79579900,3012850,421650
1,865161167,4.60640500,1978436136,421653
2,865162176,1.79291400,3008010,421651
1,865163183,4.60623200,1978361308,421654
2,865164192,1.79407000,3009950,421652
1,865165199,4.60661800,1978527457,421655
2,865166208,1.79555400,3012440,421653
1,865167209,4.60661800,1978527457,421656
2,865168217,1.79555400,3012440,421654
1,865169224,4.60719000,1978772942,421657
2,865170240,1.79911300,3018410,421655
1,865171240,4.60565400,1978113224,421658
2,865172250,1.79984600,3019640,421656
1,865173257,4.60501800,1977840126,421659
2,865174265,1.80341600,3025630,421657
1,865175272,4.60610000,1978304894,421660
2,865176281,1.80170500,3022760,421658
1,865177288,4.60610000,1978304894,421661
2,865178298,1.80170500,3022760,421659
1,865179304,4.60611500,1978311455,421662
2,865180314,1.79637700,3013820,421660
1,865181320,4.60629500,1978388565,421663
2,865182330,1.79702000,3014900,421661
1,865183337,4.60694500,1978667706,421664
2,865184346,1.79683000,3014580,421662
1,865185353,4.60577000,1978163016,421665
2,865186361,1.79758700,3015850,421663
1,865187369,4.60496800,1977818482,421666
2,865188377,1.79758700,3015850,421664
1,865189384,4.60496800,1977818482,421667
2,865190394,1.80137200,3022200,421665
1,865191401,4.60582200,1978185166,421668
2,865192410,1.79776600,3016150,421666
1,865193416,4.60600800,1978265205,421669
2,865194426,1.79688300,3014670,421667
1,865195433,4.60603000,1978274873,421670
2,865196442,1.79942300,3018930,421668
1,865197448,4.60665700,1978543925,421671
2,865198458,1.79942300,3018930,421669
1,865199465,4.60665700,1978543925,421672
2,865200473,1.79666300,3014300,421670
1,865201481,4.60545700,1978028691,421673
2,865202490,1.80069200,3021060,421671
1,865203490,4.60438300,1977567710,421674
2,865204505,1.79949400,3019050,421672
1,865205512,4.60504000,1977849507,421675
2,865206522,1.80041800,3020600,421673
1,865207522,4.60520700,1977921151,421676
2,865208531,1.79902900,3018270,421674
1,865209538,4.60520700,1977921151,421677
2,865210547,1.79902900,3018270,421675
1,865211554,4.60498800,1977827130,421678
2,865212563,1.79836200,3017150,421676
1,865213570,4.60549400,1978044676,421679
2,865214579,1.80187200,3023040,421677
1,865215586,4.60428600,1977525670,421680
2,865216595,1.79854000,3017450,421678
1,865217602,4.60314100,1977033866,421681
2,865218611,1.79954800,3019140,421679
1,865219618,4.60314100,1977033866,421682
2,865220627,1.79954800,3019140,421680
1,865221634,4.60366900,1977260846,421683
2,865222643,1.79971500,3019420,421681
1,865223650,4.60419400,1977486180,421684
2,865224659,1.79964900,3019310,421682
1,865225666,4.60399500,1977400661,421685
2,865226675,1.79832600,3017090,421683
1,865227682,4.60466000,1977686468,421686
2,865228691,1.79897000,3018170,421684
1,865229698,4.60391500,1977366274,421687
2,865230707,1.79897000,3018170,421685
1,865231714,4.60391500,1977366274,421688
2,865232723,1.80156200,3022520,421686
1,865233730,4.60258700,1976795905,421689
2,865234739,1.80011400,3020090,421687
1,865235746,4.60282900,1976899827,421690
2,865236755,1.79612000,3013390,421688
1,865237762,4.60350500,1977190303,421691
3,867432516,0.46771000,0,733035
4,867432516,0.10377700,0,733035
2,865238771,1.79760500,3015880,421689
1,865239778,4.60318000,1977050984,421692
2,865240787,1.79760500,3015880,421690
1,865241794,4.60318000,1977050984,421693
2,865242803,1.80015000,3020150,421691
1,865243804,4.60380900,1977321129,421694
2,865244813,1.80167000,3022700,421692
1,865245820,4.60326500,1977087376,421695
2,865246829,1.80262900,3024310,421693
1,865247836,4.60198300,1976536557,421696
2,865248845,1.80010800,3020080,421694
1,865249852,4.60229400,1976670108,421697
2,865250861,1.79795600,3016470,421695
1,865251868,4.60229400,1976670108,421698
2,865252877,1.79795600,3016470,421696
1,865253884,4.60318400,1977052393,421699
2,865254893,1.80222400,3023630,421697
1,865255900,4.60281100,1976892349,421700
2,865256909,1.80444700,3027360,421698
1,865257916,4.60345400,1977168219,421701
2,865258925,1.79988100,3019700,421699
1,865259932,4.60304100,1976990854,421702
2,865260941,1.80351700,3025800,421700
1,865261948,4.60304100,1976990854,421703
2,865262957,1.80351700,3025800,421701
1,865263964,4.60146600,1976314710,421704
2,865264973,1.80476900,3027900,421702
1,865265980,4.60136500,1976271001,421705
2,865266989,1.80584800,3029710,421703
1,865267996,4.60217400,1976618922,421706
2,865269005,1.80592500,3029840,421704
1,865270012,4.60166400,1976399360,421707
2,865271021,1.80320700,3025280,421705
1,865272028,4.60166400,1976399360,421708
2,865273037,1.80320700,3025280,421706
1,865274044,4.60238500,1976709286,421709
2,865275053,1.80354100,3025840,421707
1,865276060,4.60218600,1976624037,421710
2,865277069,1.80257600,3024220,421708
1,865278076,4.60069200,1975982128,421711
2,865279085,1.80311200,3025120,421709
1,865280092,4.60055100,1975921552,421712
2,865281101,1.80179500,3022910,421710
1,865282108,4.60160800,1976375433,421713
2,865283117,1.80179500,3022910,421711
1,865284124,4.60160800,1976375433,421714
2,865285133,1.80056700,3020850,421712
1,865286140,4.60123600,1976215969,421715
2,865287149,1.80220600,3023600,421713
1,865288156,4.60199000,1976539796,421716
2,865289165,1.80311800,3025130,421714
1,865290172,4.60203300,1976558243,421717
2,865291181,1.80133600,3022140,421715
1,865292181,4.60036600,1975842217,421718
2,865293197,1.80133600,3022140,421716
1,865294197,4.60036600,1975842217,421719
2,865295213,1.80211100,3023440,421717
1,865296213,4.59997600,1975674639,421720
2,865297229,1.80332700,3025480,421718
1,865298229,4.60099100,1976110447,421721
2,865299238,1.80172300,3022790,421719
1,865300245,4.60039100,1975852856,421722
2,865301254,1.80523400,3028680,421720
1,865302261,4.60078300,1976021297,421723
2,865303270,1.80427400,3027070,421721
1,865304277,4.60078300,1976021297,421724
2,865305286,1.80427400,3027070,421722
1,865306293,4.60091900,1976079761,421725
2,865307302,1.80491200,3028140,421723
1,865308309,4.59920800,1975345048,421726
2,865309318,1.80393500,3026500,421724
1,865310325,4.59866400,1975111309,421727
2,865311334,1.80489400,3028110,421725
1,865312341,4.59978200,1975591016,421728
2,865313350,1.80478700,3027930,421726
1,865314357,4.59978200,1975591016,421729
2,865315366,1.80478700,3027930,421727
1,865316373,4.59942300,1975437161,421730
2,865317382,1.80554400,3029200,421728
1,865318389,4.59996600,1975670340,421731
2,865319398,1.80765400,3032740,421729
1,865320405,4.60040400,1975858407,421732
2,865321414,1.80300500,3024940,421730
1,865322421,4.59893900,1975229205,421733
2,865323430,1.80438800,3027260,421731
1,865324437,4.59893900,1975229205,421734
2,865325446,1.80438800,3027260,421732
1,865326453,4.59843400,1975012657,421735
2,865327462,1.80345200,3025690,421733
1,865328469,4.59959600,1975511417,421736
2,865329478,1.79925000,3018640,421734
1,865330485,4.59949600,1975468709,421737
2,865331494,1.80174700,3022830,421735
1,865332501,4.59989200,1975638633,421738
2,865333510,1.80476900,3027900,421736
