src,hw_us,value,raw_code,seq
2,383989350,1.77382800,2975990,2284792
1,383990351,4.64870700,1996604698,2284802
2,383991360,1.76919700,2968220,2284793
1,383992367,4.64919000,1996811686,2284803
3,386189602,0.49358200,0,4044065
4,386189602,0.10925500,0,4044065
2,383993376,1.76644300,2963600,2284794
1,383994383,4.64919000,1996811686,2284804
2,383995392,1.76644300,2963600,2284795
1,383996399,4.64920100,1996816523,2284805
2,383997408,1.76855900,2967150,2284796
1,383998415,4.64997200,1997147614,2284806
2,383999424,1.77123500,2971640,2284797
1,384000431,4.64923100,1996829525,2284807
2,384001440,1.77276100,2974200,2284798
1,384002447,4.64839700,1996471444,2284808
2,384003456,1.77399500,2976270,2284799
1,384004463,4.64839700,1996471444,2284809
2,384005472,1.77399500,2976270,2284800
1,384006479,4.64911500,1996779482,2284810
2,384007488,1.77474000,2977520,2284801
1,384008495,4.64998500,1997153512,2284811
2,384009504,1.77310100,2974770,2284802
1,384010511,4.65001400,1997165860,2284812
2,384011520,1.77019800,2969900,2284803
1,384012527,4.65071300,1997466078,2284813
2,384013536,1.77214700,2973170,2284804
1,384014543,4.64998900,1997155116,2284814
2,384015552,1.77214700,2973170,2284805
1,384016559,4.64998900,1997155116,2284815
2,384017568,1.77225500,2973350,2284806
1,384018575,4.64857700,1996548538,2284816
2,384019584,1.77236800,2973540,2284807
1,384020591,4.64850700,1996518549,2284817
2,384021600,1.76979300,2969220,2284808
1,384022607,4.64883600,1996660000,2284818
2,384023616,1.77137900,2971880,2284809
1,384024623,4.64809300,1996340545,2284819
2,384025632,1.77137900,2971880,2284810
1,384026639,4.64809300,1996340545,2284820
2,384027648,1.77427500,2976740,2284811
1,384028655,4.64841700,1996479874,2284821
2,384029664,1.77364900,2975690,2284812
1,384030671,4.64762900,1996141598,2284822
2,384031680,1.77009700,2969730,2284813
1,384032687,4.64609500,1995482669,2284823
2,384033696,1.77189100,2972740,2284814
1,384034696,4.64633100,1995584131,2284824
2,384035712,1.77212400,2973130,2284815
1,384036712,4.64633100,1995584131,2284825
2,384037728,1.77212400,2973130,2284816
1,384038729,4.64732800,1996012321,2284826
2,384039737,1.77277300,2974220,2284817
1,384040745,4.64706500,1995899381,2284827
2,384041754,1.77477600,2977580,2284818
1,384042760,4.64798300,1996293414,2284828
2,384043770,1.77471000,2977470,2284819
1,384044776,4.64792600,1996269219,2284829
2,384045786,1.77249900,2973760,2284820
