src,hw_us,value,raw_code,seq
1,2556214175,4.60715000,1978755800,1246561
2,2556215184,1.79608500,3013330,1246555
1,2556216191,4.60688800,1978643308,1246562
2,2556217200,1.80033400,3020460,1246556
1,2556218207,4.60804600,1979140441,1246563
3,2558415173,0.48509300,0,2200581
4,2558415173,0.10939700,0,2200581
2,2556219216,1.80252800,3024140,1246557
1,2556220223,4.60776900,1979021751,1246564
2,2556221232,1.79883800,3017950,1246558
1,2556222239,4.60817700,1979196907,1246565
2,2556223248,1.80245000,3024010,1246559
1,2556224249,4.60817700,1979196907,1246566
2,2556225258,1.80245000,3024010,1246560
1,2556226268,4.60838400,1979285786,1246567
2,2556227277,1.80193800,3023150,1246561
1,2556228284,4.60697700,1978681347,1246568
2,2556229293,1.79683600,3014590,1246562
1,2556230300,4.60640400,1978435363,1246569
2,2556231309,1.79834400,3017120,1246563
1,2556232316,4.60738500,1978856513,1246570
2,2556233325,1.79712200,3015070,1246564
1,2556234332,4.60738500,1978856513,1246571
2,2556235341,1.79712200,3015070,1246565
1,2556236348,4.60727800,1978810912,1246572
2,2556237357,1.79995900,3019830,1246566
1,2556238364,4.60753300,1978920387,1246573
2,2556239373,1.79798600,3016520,1246567
1,2556240373,4.60793900,1979094916,1246574
2,2556241389,1.80099600,3021570,1246568
1,2556242389,4.60652200,1978486050,1246575
2,2556243405,1.80048900,3020720,1246569
1,2556244405,4.60652200,1978486050,1246576
2,2556245414,1.80048900,3020720,1246570
1,2556246421,4.60562800,1978101898,1246577
2,2556247430,1.80357700,3025900,1246571
1,2556248437,4.60650600,1978479481,1246578
2,2556249446,1.80275400,3024520,1246572
1,2556250453,4.60654300,1978495147,1246579
2,2556251462,1.80224800,3023670,1246573
1,2556252469,4.60662100,1978528544,1246580
2,2556253478,1.80029300,3020390,1246574
1,2556254485,4.60713800,1978750440,1246581
2,2556255494,1.80029300,3020390,1246575
1,2556256501,4.60713800,1978750440,1246582
2,2556257510,1.79777700,3016170,1246576
1,2556258517,4.60592200,1978228558,1246583
2,2556259526,1.79873700,3017780,1246577
1,2556260533,4.60502900,1977844790,1246584
2,2556261542,1.79930300,3018730,1246578
1,2556262549,4.60580300,1978177166,1246585
2,2556263558,1.80108000,3021710,1246579
1,2556264565,4.60602700,1978273584,1246586
2,2556265574,1.80108000,3021710,1246580
1,2556266581,4.60602700,1978273584,1246587
2,2556267590,1.79901100,3018240,1246581
1,2556268597,4.60591900,1978227383,1246588
2,2556269606,1.79669900,3014360,1246582
1,2556270613,4.60652900,1978489190,1246589
2,2556271622,1.79950000,3019060,1246583
1,2556272623,4.60554700,1978067180,1246590
2,2556273632,1.79907100,3018340,1246584
1,2556274639,4.60443400,1977589414,1246591
2,2556275648,1.79780700,3016220,1246585
1,2556276655,4.60443400,1977589414,1246592
2,2556277664,1.79780700,3016220,1246586
1,2556278671,4.60495300,1977812037,1246593
2,2556279680,1.79978600,3019540,1246587
1,2556280687,4.60523800,1977934744,1246594
2,2556281696,1.80050100,3020740,1246588
1,2556282703,4.60509500,1977873291,1246595
2,2556283712,1.79567900,3012650,1246589
1,2556284719,4.60561300,1978095800,1246596
2,2556285728,1.79744400,3015610,1246590
1,2556286735,4.60561300,1978095800,1246597
2,2556287744,1.79744400,3015610,1246591
1,2556288751,4.60474300,1977721906,1246598
2,2556289760,1.79617400,3013480,1246592
1,2556290767,4.60359500,1977228864,1246599
2,2556291776,1.79814100,3016780,1246593
1,2556292783,4.60408800,1977440864,1246600
2,2556293792,1.79773600,3016100,1246594
1,2556294799,4.60481100,1977751228,1246601
2,2556295808,1.79680000,3014530,1246595
1,2556296815,4.60481100,1977751228,1246602
2,2556297824,1.79680000,3014530,1246596
1,2556298831,4.60455200,1977639985,1246603
2,2556299840,1.80168800,3022730,1246597
1,2556300840,4.60508000,1977866940,1246604
2,2556301856,1.79984000,3019630,1246598
1,2556302856,4.60445300,1977597418,1246605
2,2556303872,1.79953600,3019120,1246599
1,2556304873,4.60310600,1977018801,1246606
2,2556305881,1.80299900,3024930,1246600
1,2556306888,4.60331500,1977108552,1246607
2,2556307897,1.80299900,3024930,1246601
1,2556308904,4.60331500,1977108552,1246608
2,2556309913,1.80010200,3020070,1246602
1,2556310920,4.60398900,1977398040,1246609
2,2556311930,1.80022100,3020270,1246603
1,2556312940,4.60355500,1977211916,1246610
2,2556313949,1.79905900,3018320,1246604
1,2556314949,4.60406600,1977431374,1246611
2,2556315965,1.80171700,3022780,1246605
1,2556316965,4.60367700,1977264417,1246612
2,2556317981,1.80171700,3022780,1246606
1,2556318981,4.60367700,1977264417,1246613
2,2556319990,1.80722500,3032020,1246607
1,2556320997,4.60223600,1976645107,1246614
2,2556322006,1.80552600,3029170,1246608
1,2556323013,4.60234800,1976693398,1246615
2,2556324022,1.80344000,3025670,1246609
1,2556325029,4.60330900,1977105931,1246616
3,2558519197,0.48889700,0,2200582
4,2558519197,0.10689400,0,2200582
2,2556326038,1.79906500,3018330,1246610
1,2556327045,4.60281900,1976895781,1246617
2,2556328054,1.79666300,3014300,1246611
1,2556329061,4.60281900,1976895781,1246618
2,2556330070,1.79666300,3014300,1246612
1,2556331077,4.60331700,1977109793,1246619
2,2556332086,1.80478100,3027920,1246613
1,2556333093,4.60334800,1977123025,1246620
2,2556334102,1.80329100,3025420,1246614
1,2556335109,4.60199100,1976539975,1246621
2,2556336118,1.80198000,3023220,1246615
1,2556337125,4.60201400,1976549911,1246622
2,2556338134,1.79908900,3018370,1246616
1,2556339141,4.60201400,1976549911,1246623
2,2556340150,1.79908900,3018370,1246617
1,2556341157,4.60319400,1977056777,1246624
2,2556342166,1.80005400,3019990,1246618
1,2556343173,4.60267300,1976833013,1246625
2,2556344182,1.80087100,3021360,1246619
1,2556345189,4.60297800,1976963779,1246626
2,2556346198,1.79906500,3018330,1246620
1,2556347199,4.60299500,1976971327,1246627
2,2556348208,1.80381500,3026300,1246621
1,2556349215,4.60299500,1976971327,1246628
2,2556350224,1.80381500,3026300,1246622
1,2556351231,4.60144600,1976306168,1246629
2,2556352240,1.80360100,3025940,1246623
1,2556353247,4.60092600,1976082797,1246630
2,2556354256,1.80566300,3029400,1246624
1,2556355263,4.60180200,1976458876,1246631
2,2556356272,1.80388100,3026410,1246625
1,2556357279,4.60099200,1976110886,1246632
2,2556358288,1.79958900,3019210,1246626
1,2556359295,4.60102400,1976124631,1246633
2,2556360304,1.79958900,3019210,1246627
1,2556361311,4.60102400,1976124631,1246634
2,2556362320,1.79858200,3017520,1246628
1,2556363327,4.60097800,1976105112,1246635
2,2556364336,1.80144900,3022330,1246629
1,2556365343,4.59943600,1975442563,1246636
2,2556366352,1.80570500,3029470,1246630
1,2556367359,4.59898200,1975247565,1246637
2,2556368368,1.80640800,3030650,1246631
1,2556369375,4.60004400,1975704122,1246638
2,2556370384,1.80253400,3024150,1246632
1,2556371391,4.60004400,1975704122,1246639
2,2556372400,1.80253400,3024150,1246633
1,2556373407,4.59989600,1975640471,1246640
2,2556374416,1.80141300,3022270,1246634
1,2556375423,4.60045000,1975878110,1246641
2,2556376432,1.80474500,3027860,1246635
1,2556377433,4.60094400,1976090197,1246642
2,2556378441,1.80642000,3030670,1246636
1,2556379448,4.59984900,1975620135,1246643
2,2556380464,1.80373200,3026160,1246637
1,2556381465,4.59984900,1975620135,1246644
2,2556382473,1.80373200,3026160,1246638
1,2556383480,4.59942300,1975437099,1246645
2,2556384489,1.80213500,3023480,1246639
1,2556385497,4.60051300,1975905267,1246646
2,2556386506,1.80376800,3026220,1246640
1,2556387516,4.60027700,1975803765,1246647
2,2556388525,1.80580000,3029630,1246641
1,2556389532,4.60047800,1975890141,1246648
2,2556390541,1.80301100,3024950,1246642
1,2556391548,4.60047800,1975890141,1246649
2,2556392557,1.80301100,3024950,1246643
1,2556393557,4.60068300,1975978237,1246650
2,2556394573,1.80254600,3024170,1246644
1,2556395573,4.59913800,1975314816,1246651
2,2556396589,1.80124600,3021990,1246645
1,2556397589,4.59834500,1974974332,1246652
2,2556398598,1.80286800,3024710,1246646
1,2556399605,4.59932700,1975395790,1246653
2,2556400614,1.80239700,3023920,1246647
1,2556401621,4.59916800,1975327725,1246654
2,2556402630,1.80239700,3023920,1246648
1,2556403637,4.59916800,1975327725,1246655
2,2556404646,1.80512700,3028500,1246649
1,2556405653,4.59929800,1975383133,1246656
2,2556406662,1.80581200,3029650,1246650
1,2556407669,4.59988100,1975633895,1246657
2,2556408678,1.80189600,3023080,1246651
1,2556409685,4.59869600,1975124700,1246658
2,2556410694,1.80408400,3026750,1246652
1,2556411701,4.59784800,1974760571,1246659
2,2556412710,1.80408400,3026750,1246653
1,2556413717,4.59784800,1974760571,1246660
2,2556414726,1.80814900,3033570,1246654
1,2556415733,4.59865900,1975108674,1246661
2,2556416742,1.80825600,3033750,1246655
1,2556417749,4.59869600,1975124909,1246662
2,2556418758,1.80786900,3033100,1246656
1,2556419765,4.59873100,1975139801,1246663
2,2556420774,1.80562700,3029340,1246657
1,2556421781,4.59927300,1975372857,1246664
2,2556422790,1.80752300,3032520,1246658
1,2556423797,4.59927300,1975372857,1246665
2,2556424806,1.80752300,3032520,1246659
1,2556425813,4.59808400,1974861802,1246666
2,2556426822,1.80634300,3030540,1246660
1,2556427823,4.59694300,1974372205,1246667
2,2556428832,1.80435800,3027210,1246661
3,2558623425,0.47176100,0,2200583
4,2558623425,0.10564700,0,2200583
1,2556429839,4.59753800,1974627493,1246668
2,2556430848,1.80457800,3027580,1246662
1,2556431855,4.59762500,1974664776,1246669
2,2556432864,1.80717700,3031940,1246663
1,2556433871,4.59762500,1974664776,1246670
2,2556434880,1.80717700,3031940,1246664
1,2556435887,4.59720300,1974483565,1246671
2,2556436896,1.80333900,3025500,1246665
1,2556437903,4.59765700,1974678682,1246672
2,2556438912,1.80649800,3030800,1246666
1,2556439919,4.59697000,1974383591,1246673
2,2556440928,1.80552600,3029170,1246667
1,2556441935,4.59608900,1974005286,1246674
2,2556442944,1.80496000,3028220,1246668
1,2556443951,4.59608900,1974005286,1246675
2,2556444960,1.80496000,3028220,1246669
1,2556445967,4.59675800,1974292425,1246676
2,2556446976,1.80439400,3027270,1246670
1,2556447983,4.59738500,1974562071,1246677
2,2556448992,1.80513300,3028510,1246671
1,2556449999,4.59702800,1974408518,1246678
2,2556451008,1.80534100,3028860,1246672
1,2556452015,4.59743800,1974584397,1246679
2,2556453024,1.81036000,3037280,1246673
1,2556454031,4.59667100,1974254963,1246680
2,2556455040,1.81036000,3037280,1246674
1,2556456040,4.59667100,1974254963,1246681
2,2556457056,1.81097400,3038310,1246675
1,2556458056,4.59522000,1973631723,1246682
2,2556459072,1.80975800,3036270,1246676
1,2556460072,4.59546600,1973737490,1246683
2,2556461081,1.80873300,3034550,1246677
1,2556462089,4.59603800,1973983517,1246684
2,2556463097,1.80740400,3032320,1246678
1,2556464104,4.59556400,1973779626,1246685
2,2556465113,1.80740400,3032320,1246679
1,2556466120,4.59556400,1973779626,1246686
2,2556467130,1.80428600,3027090,1246680
1,2556468140,4.59611800,1974017919,1246687
2,2556469149,1.80605700,3030060,1246681
1,2556470149,4.59521400,1973629425,1246688
2,2556471165,1.80816700,3033600,1246682
1,2556472165,4.59364000,1972953327,1246689
2,2556473181,1.81063400,3037740,1246683
1,2556474181,4.59375000,1973000262,1246690
2,2556475190,1.80647400,3030760,1246684
1,2556476197,4.59375000,1973000262,1246691
2,2556477206,1.80647400,3030760,1246685
1,2556478213,4.59442300,1973289601,1246692
2,2556479222,1.80668800,3031120,1246686
1,2556480229,4.59386200,1973048480,1246693
2,2556481238,1.80856600,3034270,1246687
1,2556482245,4.59457500,1973355147,1246694
2,2556483254,1.80904900,3035080,1246688
1,2556484261,4.59435800,1973261975,1246695
2,2556485270,1.80766600,3032760,1246689
1,2556486277,4.59435800,1973261975,1246696
2,2556487286,1.80766600,3032760,1246690
1,2556488293,4.59297000,1972665545,1246697
2,2556489302,1.80758800,3032630,1246691
1,2556490309,4.59307000,1972708368,1246698
2,2556491318,1.80550200,3029130,1246692
1,2556492325,4.59402500,1973118546,1246699
2,2556493334,1.80597900,3029930,1246693
1,2556494341,4.59338400,1972843453,1246700
2,2556495350,1.80784500,3033060,1246694
1,2556496357,4.59338400,1972843453,1246701
2,2556497366,1.80784500,3033060,1246695
1,2556498373,4.59389400,1973062354,1246702
2,2556499382,1.80523400,3028680,1246696
1,2556500389,4.59357000,1972923355,1246703
2,2556501398,1.80453700,3027510,1246697
1,2556502405,4.59195700,1972230211,1246704
2,2556503414,1.80842900,3034040,1246698
1,2556504421,4.59158600,1972071105,1246705
2,2556505430,1.80580000,3029630,1246699
1,2556506437,4.59250900,1972467630,1246706
2,2556507446,1.80580000,3029630,1246700
1,2556508453,4.59250900,1972467630,1246707
2,2556509462,1.80472100,3027820,1246701
1,2556510463,4.59177800,1972153718,1246708
2,2556511472,1.80772500,3032860,1246702
1,2556512479,4.59231300,1972383199,1246709
2,2556513488,1.80857800,3034290,1246703
1,2556514495,4.59241200,1972425880,1246710
2,2556515504,1.80958500,3035980,1246704
