t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
14.649986,-4101.4137,0.24472739,0.603933,0.136247,4.332631,0.082284059,79.999979
14.659986,-4101.3002,0.24467753,0.603933,0.136247,4.332631,0.082284059,79.999979
14.669986,-4100.0279,0.24519947,0.603933,0.136247,4.332631,0.082284059,79.999979
14.679986,-4104.0405,0.2453681,0.603933,0.136247,4.332631,0.082284059,79.999979
14.689986,-4102.8964,0.24514034,0.603933,0.136247,4.332631,0.082284059,79.999979
14.699986,-4102.4255,0.24475233,0.603933,0.136247,4.332631,0.082284059,79.999979
14.709986,-4105.6175,0.24357262,0.603933,0.136247,4.332631,0.082284059,79.999979
14.719986,-4104.3055,0.24436733,0.603933,0.136247,4.332631,0.082284059,79.999979
14.729986,-4104.8107,0.24444872,0.603933,0.136247,4.332631,0.082284059,79.999979
14.739986,-4106.7433,0.24339562,0.603933,0.136247,4.332631,0.082284059,79.999979
14.749986,-4106.7634,0.24440227,0.603933,0.136247,4.332631,0.082284059,79.999979
14.759986,-4107.7063,0.24465128,0.603933,0.136247,4.332631,0.082284059,79.999979
14.769986,-4110.3405,0.24364862,0.603933,0.136247,4.332631,0.082284059,79.999979
14.779986,-4110.5448,0.24400831,0.603933,0.136247,4.332631,0.082284059,79.999979
14.789986,-4113.3232,0.24488036,0.603933,0.136247,4.332631,0.082284059,79.999979
14.799986,-4113.6315,0.24392838,0.603933,0.136247,4.332631,0.082284059,79.999979
14.809986,-4113.5,0.24420146,0.603933,0.136247,4.332631,0.082284059,79.999979
14.819986,-4113.1121,0.24445329,0.603933,0.136247,4.332631,0.082284059,79.999979
14.829986,-4113.2388,0.24393072,0.603933,0.136247,4.332631,0.082284059,79.999979
14.839986,-4113.583,0.24414488,0.603933,0.136247,4.332631,0.082284059,79.999979
14.849986,-4113.0186,0.24423437,0.603933,0.136247,4.332631,0.082284059,79.999979
14.859986,-4116.3325,0.24412637,0.603933,0.136247,4.332631,0.082284059,79.999979
14.869986,-4116.077,0.24398469,0.603933,0.136247,4.332631,0.082284059,79.999979
14.879986,-4114.427,0.24397635,0.603933,0.136247,4.332631,0.082284059,79.999979
14.889986,-4115.8961,0.24427302,0.603933,0.136247,4.332631,0.082284059,79.999979
14.899986,-4114.1737,0.24470019,0.603933,0.136247,4.332631,0.082284059,79.999979
14.909986,-4116.1777,0.24459134,0.603933,0.136247,4.332631,0.082284059,79.999979
14.919986,-4117.5531,0.24379389,0.603933,0.136247,4.332631,0.082284059,79.999979
14.929986,-4116.7418,0.24371184,0.603933,0.136247,4.332631,0.082284059,79.999979
14.939986,-4118.8582,0.243618,0.603933,0.136247,4.332631,0.082284059,79.999979
14.949986,-4119.3407,0.24364479,0.603933,0.136247,4.332631,0.082284059,79.999979
14.959986,-4118.2432,0.24334442,0.603933,0.136247,4.332631,0.082284059,79.999979
14.969986,-4119.5733,0.24350748,0.603933,0.136247,4.332631,0.082284059,79.999979
14.979986,-4119.8441,0.24428256,0.603933,0.136247,4.332631,0.082284059,79.999979
14.989986,-4120.0509,0.24325304,0.603933,0.136247,4.332631,0.082284059,79.999979
14.999986,-4122.1361,0.24466471,0.603933,0.136247,4.332631,0.082284059,79.999979
15.009986,-4121.6479,0.24407982,0.603933,0.136247,4.332631,0.082284059,79.999979
15.019986,-4121.1975,0.24376788,0.603933,0.136247,4.332631,0.082284059,79.999979
15.029986,-4123.4008,0.24369867,0.603933,0.136247,4.332631,0.082284059,79.999979
15.039986,-4122.9571,0.2438698,0.603933,0.136247,4.332631,0.082284059,79.999979
15.049986,-4121.6207,0.24371714,0.603933,0.136247,4.332631,0.082284059,79.999979
15.059986,-4126.0916,0.24355413,0.603933,0.136247,4.332631,0.082284059,79.999979
15.069986,-4126.2701,0.24413561,0.603933,0.136247,4.332631,0.082284059,79.999979
15.079986,-4125.0315,0.24382455,0.603933,0.136247,4.332631,0.082284059,79.999979
15.089986,-4127.0919,0.24508568,0.603933,0.136247,4.332631,0.082284059,79.999979
15.099986,-4127.0259,0.24352239,0.603933,0.136247,4.332631,0.082284059,79.999979
15.109986,-4126.2709,0.2439563,0.603933,0.136247,4.332631,0.082284059,79.999979
15.119986,-4128.4789,0.244022,0.603933,0.136247,4.332631,0.082284059,79.999979
15.129986,-4129.5005,0.24384554,0.603933,0.136247,4.332631,0.082284059,79.999979
15.139986,-4128.3675,0.24412465,0.603933,0.136247,4.332631,0.082284059,79.999979
15.149986,-4131.6133,0.24406066,0.603933,0.136247,4.332631,0.082284059,79.999979
15.159986,-4129.8192,0.2436645,0.603933,0.136247,4.332631,0.082284059,79.999979
15.169986,-4128.8626,0.24406298,0.603933,0.136247,4.332631,0.082284059,79.999979
15.179986,-4132.4866,0.24340457,0.603933,0.136247,4.332631,0.082284059,79.999979
15.189986,-4131.8438,0.24360473,0.603933,0.136247,4.332631,0.082284059,79.999979
15.199986,-4132.4259,0.24316404,0.603933,0.136247,4.332631,0.082284059,79.999979
15.209985,-4132.7728,0.24388388,0.603933,0.136247,4.332631,0.082284059,79.999979
15.219985,-4132.0953,0.243565,0.603933,0.136247,4.332631,0.082284059,79.999979
15.229985,-4133.3498,0.24354908,0.603933,0.136247,4.332631,0.082284059,79.999979
15.239985,-4134.0207,0.24278833,0.603933,0.136247,4.332631,0.082284059,79.999979
15.249985,-4132.853,0.24282475,0.603933,0.136247,4.332631,0.082284059,79.999979
15.259985,-4134.207,0.24408812,0.603933,0.136247,4.332631,0.082284059,79.999979
15.269985,-4135.049,0.24396882,0.603933,0.136247,4.332631,0.082284059,79.999979
15.279985,-4134.5384,0.24358093,0.603933,0.136247,4.332631,0.082284059,79.999979
15.289985,-4136.5014,0.24338392,0.603933,0.136247,4.332631,0.082284059,79.999979
15.299985,-4137.5962,0.24318048,0.603933,0.136247,4.332631,0.082284059,79.999979
15.309985,-4137.408,0.24369175,0.603933,0.136247,4.332631,0.082284059,79.999979
15.319985,-4137.6708,0.24356923,0.603933,0.136247,4.332631,0.082284059,79.999979
15.329985,-4138.4278,0.2430718,0.603933,0.136247,4.332631,0.082284059,79.999979
15.339985,-4138.9631,0.24354871,0.603933,0.136247,4.332631,0.082284059,79.999979
15.349985,-4138.4177,0.2428215,0.603933,0.136247,4.332631,0.082284059,79.999979
15.359985,-4139.6379,0.24326627,0.603933,0.136247,4.332631,0.082284059,79.999979
15.369985,-4138.5748,0.24328711,0.603933,0.136247,4.332631,0.082284059,79.999979
15.379985,-4141.9118,0.24381178,0.603933,0.136247,4.332631,0.082284059,79.999979
15.389985,-4141.2242,0.24352917,0.603933,0.136247,4.332631,0.082284059,79.999979
15.399985,-4139.7637,0.24353822,0.603933,0.136247,4.332631,0.082284059,79.999979
15.409985,-4142.6185,0.24334866,0.603933,0.136247,4.332631,0.082284059,79.999979
15.419985,-4141.8249,0.24231812,0.603933,0.136247,4.332631,0.082284059,79.999979
15.429985,-4140.5734,0.2432104,0.603933,0.136247,4.332631,0.082284059,79.999979
15.439985,-4144.0953,0.2431607,0.603933,0.136247,4.332631,0.082284059,79.999979
15.449985,-4145.4369,0.24291479,0.603933,0.136247,4.332631,0.082284059,79.999979
15.459985,-4144.1495,0.24304936,0.603933,0.136247,4.332631,0.082284059,79.999979
15.469985,-4148.033,0.24308581,0.603933,0.136247,4.332631,0.082284059,79.999979
15.479985,-4147.9135,0.24387849,0.603933,0.136247,4.332631,0.082284059,79.999979
15.489985,-4145.6561,0.2436075,0.603933,0.136247,4.332631,0.082284059,79.999979
15.499985,-4148.3286,0.24291397,0.603933,0.136247,4.332631,0.082284059,79.999979
15.509985,-4147.8539,0.24291081,0.603933,0.136247,4.332631,0.082284059,79.999979
15.519985,-4147.9052,0.24318265,0.603933,0.136247,4.332631,0.082284059,79.999979
15.529985,-4147.8836,0.24323246,0.603933,0.136247,4.332631,0.082284059,79.999979
15.539985,-4147.8527,0.24447927,0.603933,0.136247,4.332631,0.082284059,79.999979
15.549985,-4147.1945,0.24267538,0.603933,0.136247,4.332631,0.082284059,79.999979
15.559985,-4149.4826,0.24299635,0.603933,0.136247,4.332631,0.082284059,79.999979
15.569985,-4148.9282,0.24323256,0.603933,0.136247,4.332631,0.082284059,79.999979
15.579985,-4149.2994,0.24307335,0.603933,0.136247,4.332631,0.082284059,79.999979
15.589985,-4149.7252,0.24262565,0.603933,0.136247,4.332631,0.082284059,79.999979
15.599985,-4150.6825,0.24311506,0.603933,0.136247,4.332631,0.082284059,79.999979
15.609985,-4151.512,0.2433476,0.603933,0.136247,4.332631,0.082284059,79.999979
15.619985,-4154.0807,0.24291265,0.603933,0.136247,4.332631,0.082284059,79.999979
15.629985,-4155.0851,0.24184043,0.603933,0.136247,4.332631,0.082284059,79.999979
15.639985,-4156.6722,0.2430626,0.603933,0.136247,4.332631,0.082284059,79.999979
15.649985,-4154.5433,0.24357773,0.603933,0.136247,4.332631,0.082284059,79.999979
15.659985,-4153.7188,0.24290824,0.603933,0.136247,4.332631,0.082284059,79.999979
15.669985,-4156.7071,0.2428517,0.603933,0.136247,4.332631,0.082284059,79.999979
15.679985,-4155.4653,0.24306949,0.603933,0.136247,4.332631,0.082284059,79.999979
15.689985,-4155.0813,0.24347689,0.603933,0.136247,4.332631,0.082284059,79.999979
15.699985,-4158.4259,0.24288324,0.603933,0.136247,4.332631,0.082284059,79.999979
15.709985,-4158.0561,0.24307502,0.603933,0.136247,4.332631,0.082284059,79.999979
15.719985,-4156.2347,0.2429643,0.603933,0.136247,4.332631,0.082284059,79.999979
15.729985,-4157.4616,0.24326765,0.603933,0.136247,4.332631,0.082284059,79.999979
15.739985,-4158.8081,0.24231063,0.603933,0.136247,4.332631,0.082284059,79.999979
15.749985,-4157.9397,0.24300944,0.603933,0.136247,4.332631,0.082284059,79.999979
15.759985,-4160.7161,0.24262297,0.603933,0.136247,4.332631,0.082284059,79.999979
15.769985,-4158.8871,0.24199517,0.603933,0.136247,4.332631,0.082284059,79.999979
15.779985,-4158.6357,0.24322294,0.603933,0.136247,4.332631,0.082284059,79.999979
15.789985,-4162.5155,0.24224513,0.603933,0.136247,4.332631,0.082284059,79.999979
15.799985,-4161.7335,0.24195916,0.603933,0.136247,4.332631,0.082284059,79.999979
15.809985,-4159.268,0.24248983,0.603933,0.136247,4.332631,0.082284059,79.999979
15.819985,-4164.2789,0.24237093,0.603933,0.136247,4.332631,0.082284059,79.999979
15.829985,-4163.7475,0.24296554,0.603933,0.136247,4.332631,0.082284059,79.999979
15.839985,-4164.4482,0.24263329,0.603933,0.136247,4.332631,0.082284059,79.999979
15.849985,-4164.9807,0.24230116,0.603933,0.136247,4.332631,0.082284059,79.999979
15.859985,-4164.4718,0.24286445,0.603933,0.136247,4.332631,0.082284059,79.999979
15.869985,-4163.0324,0.24206687,0.603933,0.136247,4.332631,0.082284059,79.999979
15.879985,-4166.731,0.24333375,0.603933,0.136247,4.332631,0.082284059,79.999979
15.889985,-4165.4386,0.24264097,0.603933,0.136247,4.332631,0.082284059,79.999979
15.899985,-4164.6484,0.24212066,0.603933,0.136247,4.332631,0.082284059,79.999979
15.909985,-4168.6025,0.24342647,0.603933,0.136247,4.332631,0.082284059,79.999979
15.919985,-4167.9968,0.24207457,0.603933,0.136247,4.332631,0.082284059,79.999979
15.929985,-4166.4903,0.24207514,0.603933,0.136247,4.332631,0.082284059,79.999979
15.939985,-4169.3219,0.24166323,0.603933,0.136247,4.332631,0.082284059,79.999979
15.949985,-4167.6049,0.242531,0.603933,0.136247,4.332631,0.082284059,79.999979
15.959985,-4169.9162,0.24307212,0.603933,0.136247,4.332631,0.082284059,79.999979
15.969985,-4170.8717,0.24296489,0.603933,0.136247,4.332631,0.082284059,79.999979
15.979985,-4169.4939,0.24210752,0.603933,0.136247,4.332631,0.082284059,79.999979
15.989985,-4171.9031,0.24289013,0.603933,0.136247,4.332631,0.082284059,79.999979
15.999985,-4171.7267,0.24232048,0.603933,0.136247,4.332631,0.082284059,79.999979
16.009985,-4170.2257,0.2425497,0.603933,0.136247,4.332631,0.082284059,79.999979
16.019985,-4173.8537,0.24172441,0.603933,0.136247,4.332631,0.082284059,79.999979
16.029985,-4172.6659,0.24265286,0.603933,0.136247,4.332631,0.082284059,79.999979
16.039985,-4172.0126,0.24254398,0.603933,0.136247,4.332631,0.082284059,79.999979
16.049985,-4172.216,0.2424755,0.603933,0.136247,4.332631,0.082284059,79.999979
16.059985,-4172.9344,0.24287112,0.603933,0.136247,4.332631,0.082284059,79.999979
16.069985,-4172.7661,0.2427318,0.603933,0.136247,4.332631,0.082284059,79.999979
16.079985,-4174.6803,0.24326186,0.603933,0.136247,4.332631,0.082284059,79.999979
16.089985,-4175.0489,0.2419246,0.603933,0.136247,4.332631,0.082284059,79.999979
16.099985,-4174.8874,0.24203995,0.603933,0.136247,4.332631,0.082284059,79.999979
16.109985,-4176.6628,0.24247555,0.603933,0.136247,4.332631,0.082284059,79.999979
16.119985,-4175.6169,0.24147123,0.603933,0.136247,4.332631,0.082284059,79.999979
16.129985,-4174.4928,0.24195413,0.603933,0.136247,4.332631,0.082284059,79.999979
16.139985,-4177.1676,0.24145398,0.603933,0.136247,4.332631,0.082284059,79.999979
16.149985,-4176.1459,0.24226841,0.603933,0.136247,4.332631,0.082284059,79.999979
16.159985,-4177.7569,0.24170753,0.603933,0.136247,4.332631,0.082284059,79.999979
16.169985,-4179.7261,0.24234863,0.603933,0.136247,4.332631,0.082284059,79.999979
16.179985,-4177.7653,0.2427723,0.603933,0.136247,4.332631,0.082284059,79.999979
16.189985,-4175.7846,0.24255255,0.603933,0.136247,4.332631,0.082284059,79.999979
16.199985,-4180.4748,0.24250397,0.603933,0.136247,4.332631,0.082284059,79.999979
16.209985,-4179.1004,0.24226702,0.603933,0.136247,4.332631,0.082284059,79.999979
16.219985,-4178.8483,0.24193132,0.603933,0.136247,4.332631,0.082284059,79.999979
16.229985,-4181.4935,0.2422137,0.603933,0.136247,4.332631,0.082284059,79.999979
16.239985,-4180.7685,0.24205943,0.603933,0.136247,4.332631,0.082284059,79.999979
16.249985,-4179.938,0.24190728,0.603933,0.136247,4.332631,0.082284059,79.999979
16.259984,-4182.7767,0.2415842,0.603933,0.136247,4.332631,0.082284059,79.999979
16.269984,-4182.3243,0.24222971,0.603933,0.136247,4.332631,0.082284059,79.999979
16.279984,-4183.4642,0.24184601,0.603933,0.136247,4.332631,0.082284059,79.999979
16.289984,-4182.4687,0.24213013,0.603933,0.136247,4.332631,0.082284059,79.999979
16.299984,-4185.1338,0.24200322,0.603933,0.136247,4.332631,0.082284059,79.999979
16.309984,-4183.2354,0.24229171,0.603933,0.136247,4.332631,0.082284059,79.999979
16.319984,-4186.392,0.2421092,0.603933,0.136247,4.332631,0.082284059,79.999979
16.329984,-4185.9745,0.24138641,0.603933,0.136247,4.332631,0.082284059,79.999979
16.339984,-4184.5327,0.24291501,0.603933,0.136247,4.332631,0.082284059,79.999979
16.349984,-4185.8523,0.24229018,0.603933,0.136247,4.332631,0.082284059,79.999979
16.359984,-4188.1793,0.2418266,0.603933,0.136247,4.332631,0.082284059,79.999979
16.369984,-4187.1423,0.24241377,0.603933,0.136247,4.332631,0.082284059,79.999979
16.379984,-4187.9732,0.24142641,0.603933,0.136247,4.332631,0.082284059,79.999979
16.389984,-4187.2301,0.24142712,0.603933,0.136247,4.332631,0.082284059,79.999979
16.399984,-4188.7451,0.24217701,0.603933,0.136247,4.332631,0.082284059,79.999979
16.409984,-4188.6895,0.24202909,0.603933,0.136247,4.332631,0.082284059,79.999979
16.419984,-4188.0304,0.24034555,0.603933,0.136247,4.332631,0.082284059,79.999979
16.429984,-4189.7602,0.24185389,0.603933,0.136247,4.332631,0.082284059,79.999979
16.439984,-4190.2082,0.24158721,0.603933,0.136247,4.332631,0.082284059,79.999979
16.449984,-4189.489,0.24132051,0.603933,0.136247,4.332631,0.082284059,79.999979
16.459984,-4191.2669,0.24172419,0.603933,0.136247,4.332631,0.082284059,79.999979
16.469984,-4190.5162,0.24161659,0.603933,0.136247,4.332631,0.082284059,79.999979
16.479984,-4189.2691,0.24151819,0.603933,0.136247,4.332631,0.082284059,79.999979
16.489984,-4192.1719,0.24166793,0.603933,0.136247,4.332631,0.082284059,79.999979
16.499984,-4192.0638,0.24148353,0.603933,0.136247,4.332631,0.082284059,79.999979
16.509984,-4190.945,0.24204325,0.603933,0.136247,4.332631,0.082284059,79.999979
16.519984,-4193.5027,0.2416999,0.603933,0.136247,4.332631,0.082284059,79.999979
16.529984,-4192.1419,0.24169496,0.603933,0.136247,4.332631,0.082284059,79.999979
16.539984,-4190.688,0.24175641,0.603933,0.136247,4.332631,0.082284059,79.999979
16.549984,-4194.0433,0.242182,0.603933,0.136247,4.332631,0.082284059,79.999979
16.559984,-4193.5031,0.24152967,0.603933,0.136247,4.332631,0.082284059,79.999979
16.569984,-4191.7329,0.24108157,0.603933,0.136247,4.332631,0.082284059,79.999979
16.579984,-4195.5876,0.24148311,0.603933,0.136247,4.332631,0.082284059,79.999979
16.589984,-4195.1178,0.24136621,0.603933,0.136247,4.332631,0.082284059,79.999979
16.599984,-4194.8948,0.24145416,0.603933,0.136247,4.332631,0.082284059,79.999979
16.609984,-4196.9353,0.24072557,0.603933,0.136247,4.332631,0.082284059,79.999979
16.619984,-4196.8192,0.24135316,0.603933,0.136247,4.332631,0.082284059,79.999979
16.629984,-4193.9831,0.24108209,0.603933,0.136247,4.332631,0.082284059,79.999979
16.639984,-4196.9865,0.24145228,0.603933,0.136247,4.332631,0.082284059,79.999979
16.649984,-4197.3663,0.24189147,0.603933,0.136247,4.332631,0.082284059,79.999979
16.659984,-4195.6109,0.24179696,0.603933,0.136247,4.332631,0.082284059,79.999979
16.669984,-4197.867,0.24239146,0.603933,0.136247,4.332631,0.082284059,79.999979
16.679984,-4197.8208,0.24128662,0.603933,0.136247,4.332631,0.082284059,79.999979
16.689984,-4198.8484,0.24200653,0.603933,0.136247,4.332631,0.082284059,79.999979
16.699984,-4200.8679,0.24113614,0.603933,0.136247,4.332631,0.082284059,79.999979
16.709984,-4198.1211,0.2411191,0.603933,0.136247,4.332631,0.082284059,79.999979
16.719984,-4199.6819,0.24188788,0.603933,0.136247,4.332631,0.082284059,79.999979
16.729984,-4201.2589,0.24181794,0.603933,0.136247,4.332631,0.082284059,79.999979
16.739984,-4199.4169,0.24146064,0.603933,0.136247,4.332631,0.082284059,79.999979
16.749984,-4199.7054,0.24127212,0.603933,0.136247,4.332631,0.082284059,79.999979
16.759984,-4199.9938,0.2410836,0.603933,0.136247,4.332631,0.082284059,79.999979
16.769984,-4200.2823,0.24089508,0.603933,0.136247,4.332631,0.082284059,79.999979
16.779984,-4203.7506,0.24129208,0.603933,0.136247,4.332631,0.082284059,79.999979
16.789984,-4203.5497,0.24137715,0.603933,0.136247,4.332631,0.082284059,79.999979
16.799984,-4202.5561,0.24199956,0.603933,0.136247,4.332631,0.082284059,79.999979
16.809984,-4206.2756,0.24077942,0.603933,0.136247,4.332631,0.082284059,79.999979
16.819984,-4206.1025,0.24130037,0.603933,0.136247,4.332631,0.082284059,79.999979
16.829984,-4203.3861,0.2407685,0.603933,0.136247,4.332631,0.082284059,79.999979
16.839984,-4207.5804,0.24146016,0.603933,0.136247,4.332631,0.082284059,79.999979
16.849984,-4205.3364,0.24117313,0.603933,0.136247,4.332631,0.082284059,79.999979
16.859984,-4203.9718,0.24131222,0.603933,0.136247,4.332631,0.082284059,79.999979
16.869984,-4207.9247,0.24037241,0.603933,0.136247,4.332631,0.082284059,79.999979
16.879984,-4206.7497,0.24067503,0.603933,0.136247,4.332631,0.082284059,79.999979
16.889984,-4205.8596,0.24151005,0.603933,0.136247,4.332631,0.082284059,79.999979
16.899984,-4207.8968,0.24099755,0.603933,0.136247,4.332631,0.082284059,79.999979
16.909984,-4207.1263,0.24005021,0.603933,0.136247,4.332631,0.082284059,79.999979
16.919984,-4206.0539,0.24154568,0.603933,0.136247,4.332631,0.082284059,79.999979
16.929984,-4208.4037,0.24029598,0.603933,0.136247,4.332631,0.082284059,79.999979
16.939984,-4208.5608,0.24128618,0.603933,0.136247,4.332631,0.082284059,79.999979
16.949984,-4207.3831,0.24153484,0.603933,0.136247,4.332631,0.082284059,79.999979
16.959984,-4211.1025,0.24113916,0.603933,0.136247,4.332631,0.082284059,79.999979
16.969984,-4209.3385,0.24037937,0.603933,0.136247,4.332631,0.082284059,79.999979
16.979984,-4209.3634,0.24115137,0.603933,0.136247,4.332631,0.082284059,79.999979
16.989984,-4212.3159,0.24032676,0.603933,0.136247,4.332631,0.082284059,79.999979
16.999984,-4212.4466,0.24076858,0.603933,0.136247,4.332631,0.082284059,79.999979
17.009984,-4212.4754,0.24028713,0.603933,0.136247,4.332631,0.082284059,79.999979
17.019984,-4213.7722,0.24050845,0.603933,0.136247,4.332631,0.082284059,79.999979
17.029984,-4212.0712,0.24063665,0.603933,0.136247,4.332631,0.082284059,79.999979
17.039984,-4211.6712,0.24174755,0.603933,0.136247,4.332631,0.082284059,79.999979
17.049984,-4215.766,0.24043095,0.603933,0.136247,4.332631,0.082284059,79.999979
17.059984,-4213.4987,0.24125197,0.603933,0.136247,4.332631,0.082284059,79.999979
17.069984,-4213.7339,0.24053857,0.603933,0.136247,4.332631,0.082284059,79.999979
17.079984,-4216.196,0.2412306,0.603933,0.136247,4.332631,0.082284059,79.999979
17.089984,-4213.9147,0.24108359,0.603933,0.136247,4.332631,0.082284059,79.999979
17.099984,-4217.3796,0.24137202,0.603933,0.136247,4.332631,0.082284059,79.999979
17.109984,-4217.5182,0.24132743,0.603933,0.136247,4.332631,0.082284059,79.999979
17.119984,-4216.6568,0.24112952,0.603933,0.136247,4.332631,0.082284059,79.999979
17.129984,-4219.5467,0.2408042,0.603933,0.136247,4.332631,0.082284059,79.999979
17.139984,-4218.5913,0.24123289,0.603933,0.136247,4.332631,0.082284059,79.999979
17.149984,-4217.1027,0.24067101,0.603933,0.136247,4.332631,0.082284059,79.999979
17.159984,-4218.3201,0.24104029,0.603933,0.136247,4.332631,0.082284059,79.999979
17.169984,-4220.8452,0.24124243,0.603933,0.136247,4.332631,0.082284059,79.999979
17.179984,-4219.9653,0.24060874,0.603933,0.136247,4.332631,0.082284059,79.999979
17.189984,-4219.0091,0.24099621,0.603933,0.136247,4.332631,0.082284059,79.999979
17.199984,-4220.1751,0.24074644,0.603933,0.136247,4.332631,0.082284059,79.999979
17.209984,-4221.0139,0.24116821,0.603933,0.136247,4.332631,0.082284059,79.999979
17.219984,-4220.4966,0.24054088,0.603933,0.136247,4.332631,0.082284059,79.999979
17.229984,-4220.8425,0.23986972,0.603933,0.136247,4.332631,0.082284059,79.999979
17.239984,-4219.3645,0.24120342,0.603933,0.136247,4.332631,0.082284059,79.999979
17.249984,-4221.9503,0.23961288,0.603933,0.136247,4.332631,0.082284059,79.999979
17.259984,-4220.5298,0.24070542,0.603933,0.136247,4.332631,0.082284059,79.999979
17.269984,-4219.9913,0.24073639,0.603933,0.136247,4.332631,0.082284059,79.999979
17.279984,-4223.0202,0.24032329,0.603933,0.136247,4.332631,0.082284059,79.999979
17.289984,-4222.868,0.24091638,0.603933,0.136247,4.332631,0.082284059,79.999979
17.299984,-4221.4086,0.24083688,0.603933,0.136247,4.332631,0.082284059,79.999979
17.309983,-4224.7062,0.2404174,0.603933,0.136247,4.332631,0.082284059,79.999979
17.319983,-4222.5126,0.24098629,0.603933,0.136247,4.332631,0.082284059,79.999979
17.329983,-4221.1697,0.24022859,0.603933,0.136247,4.332631,0.082284059,79.999979
17.339983,-4223.3975,0.24126408,0.603933,0.136247,4.332631,0.082284059,79.999979
17.349983,-4224.1362,0.24033549,0.603933,0.136247,4.332631,0.082284059,79.999979
17.359983,-4222.5585,0.24017028,0.603933,0.136247,4.332631,0.082284059,79.999979
17.369983,-4226.4993,0.23992326,0.603933,0.136247,4.332631,0.082284059,79.999979
17.379983,-4224.9006,0.24146567,0.603933,0.136247,4.332631,0.082284059,79.999979
17.389983,-4224.9115,0.24085743,0.603933,0.136247,4.332631,0.082284059,79.999979
17.399983,-4224.8322,0.24003848,0.603933,0.136247,4.332631,0.082284059,79.999979
17.409983,-4225.5964,0.2406956,0.603933,0.136247,4.332631,0.082284059,79.999979
17.419983,-4225.5723,0.24135285,0.603933,0.136247,4.332631,0.082284059,79.999979
17.429983,-4227.5561,0.24119626,0.603933,0.136247,4.332631,0.082284059,79.999979
17.439983,-4227.3601,0.24043544,0.603933,0.136247,4.332631,0.082284059,79.999979
17.449983,-4227.4021,0.24044654,0.603933,0.136247,4.332631,0.082284059,79.999979
17.459983,-4229.859,0.24016167,0.603933,0.136247,4.332631,0.082284059,79.999979
17.469983,-4227.8519,0.24059165,0.603933,0.136247,4.332631,0.082284059,79.999979
17.479983,-4228.2662,0.24151511,0.603933,0.136247,4.332631,0.082284059,79.999979
17.489983,-4231.039,0.24099363,0.603933,0.136247,4.332631,0.082284059,79.999979
17.499983,-4229.9124,0.24057441,0.603933,0.136247,4.332631,0.082284059,79.999979
17.509983,-4229.4427,0.23950008,0.603933,0.136247,4.332631,0.082284059,79.999979
17.519983,-4230.4345,0.2401861,0.603933,0.136247,4.332631,0.082284059,79.999979
17.529983,-4228.2817,0.24017648,0.603933,0.136247,4.332631,0.082284059,79.999979
17.539983,-4229.907,0.239806,0.603933,0.136247,4.332631,0.082284059,79.999979
17.549983,-4230.2698,0.2400083,0.603933,0.136247,4.332631,0.082284059,79.999979
17.559983,-4229.1506,0.24066285,0.603933,0.136247,4.332631,0.082284059,79.999979
17.569983,-4231.5085,0.24094172,0.603933,0.136247,4.332631,0.082284059,79.999979
17.579983,-4231.0702,0.24124986,0.603933,0.136247,4.332631,0.082284059,79.999979
17.589983,-4228.9026,0.24100703,0.603933,0.136247,4.332631,0.082284059,79.999979
17.599983,-4231.9,0.2404127,0.603933,0.136247,4.332631,0.082284059,79.999979
17.609983,-4230.8292,0.2398389,0.603933,0.136247,4.332631,0.082284059,79.999979
17.619983,-4231.0562,0.24107238,0.603933,0.136247,4.332631,0.082284059,79.999979
17.629983,-4232.7782,0.23995872,0.603933,0.136247,4.332631,0.082284059,79.999979
17.639983,-4232.5652,0.23979123,0.603933,0.136247,4.332631,0.082284059,79.999979
17.649983,-4232.3034,0.24000204,0.603933,0.136247,4.332631,0.082284059,79.999979
17.659983,-4234.8149,0.240507,0.603933,0.136247,4.332631,0.082284059,79.999979
17.669983,-4232.5514,0.24028309,0.603933,0.136247,4.332631,0.082284059,79.999979
17.679983,-4231.1216,0.24040734,0.603933,0.136247,4.332631,0.082284059,79.999979
17.689983,-4235.1438,0.23999187,0.603933,0.136247,4.332631,0.082284059,79.999979
17.699983,-4233.7991,0.24123974,0.603933,0.136247,4.332631,0.082284059,79.999979
17.709983,-4233.5179,0.23976412,0.603933,0.136247,4.332631,0.082284059,79.999979
17.719983,-4233.6967,0.23996972,0.603933,0.136247,4.332631,0.082284059,79.999979
17.729983,-4234.6183,0.24105168,0.603933,0.136247,4.332631,0.082284059,79.999979
17.739983,-4232.4223,0.24080472,0.603933,0.136247,4.332631,0.082284059,79.999979
17.749983,-4234.6923,0.23969462,0.603933,0.136247,4.332631,0.082284059,79.999979
17.759983,-4234.9066,0.24045276,0.603933,0.136247,4.332631,0.082284059,79.999979
17.769983,-4234.3124,0.24123301,0.603933,0.136247,4.332631,0.082284059,79.999979
17.779983,-4236.0741,0.24043405,0.603933,0.136247,4.332631,0.082284059,79.999979
17.789983,-4235.0751,0.2399044,0.603933,0.136247,4.332631,0.082284059,79.999979
17.799983,-4233.8996,0.23982722,0.603933,0.136247,4.332631,0.082284059,79.999979
17.809983,-4237.3523,0.24061006,0.603933,0.136247,4.332631,0.082284059,79.999979
