pass_index,sweep_index,direction,displacement_mm,stage_actual_mm,expected_force_mN,timestamp_us,voltage_V,raw_code,adc_source
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21100000,0.00094500,405669,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21102000,0.00094500,405669,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21104000,0.00094400,405564,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21106000,0.00094300,405053,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21108000,0.00094200,404447,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21110000,0.00094200,404628,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21112000,0.00094200,404628,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21114000,0.00094300,404888,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21116000,0.00094300,404974,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21118000,0.00094300,404951,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21120000,0.00094300,404807,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21122000,0.00094300,404807,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21124000,0.00094100,404029,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21126000,0.00094100,404008,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21128000,0.00094200,404746,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21130000,0.00094400,405395,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21132000,0.00094400,405395,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21134000,0.00094400,405646,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21136000,0.00094300,405140,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21138000,0.00094200,404657,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21140000,0.00094200,404589,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21142000,0.00094200,404696,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21144000,0.00094200,404696,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21146000,0.00094300,405145,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21148000,0.00094300,404811,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21150000,0.00094200,404723,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21152000,0.00094200,404723,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21154000,0.00094100,404354,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21156000,0.00094200,404612,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21158000,0.00094300,405071,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21160000,0.00094300,405096,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21162000,0.00094300,404956,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21164000,0.00094300,404956,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21166000,0.00094200,404795,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21168000,0.00094400,405372,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21170000,0.00094400,405269,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21172000,0.00094300,405202,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21174000,0.00094300,405202,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21176000,0.00094300,405041,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21178000,0.00094300,405121,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21180000,0.00094500,405917,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21182000,0.00094300,405105,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21184000,0.00094200,404517,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21186000,0.00094200,404517,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21188000,0.00094300,405171,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21190000,0.00094400,405432,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21192000,0.00094400,405602,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21194000,0.00094400,405602,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21196000,0.00094300,405018,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21198000,0.00094300,405129,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21200000,0.00094400,405288,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21202000,0.00093900,403508,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21204000,0.00093900,403508,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21206000,0.00094100,404091,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21208000,0.00094100,403996,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21210000,0.00094000,403931,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21212000,0.00094200,404695,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21214000,0.00094200,404691,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21216000,0.00094200,404691,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21218000,0.00094300,404935,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21220000,0.00094400,405499,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21222000,0.00094300,405072,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21224000,0.00094400,405308,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21226000,0.00094400,405308,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21228000,0.00094200,404605,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21230000,0.00094300,404983,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21232000,0.00094300,404970,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21234000,0.00094200,404409,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21236000,0.00094200,404409,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21238000,0.00094100,404059,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21240000,0.00094300,404959,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21242000,0.00094200,404651,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21244000,0.00094200,404612,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21246000,0.00094200,404612,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21248000,0.00094300,405171,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21250000,0.00094300,404959,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21252000,0.00094100,404091,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21254000,0.00094100,404150,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21256000,0.00094000,403772,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21258000,0.00094000,403772,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21260000,0.00094000,403697,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21262000,0.00093900,403510,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21264000,0.00094200,404706,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21266000,0.00094500,405722,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21268000,0.00094500,405722,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21270000,0.00094400,405413,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21272000,0.00094200,404772,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21274000,0.00094100,404038,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21276000,0.00094000,403861,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21278000,0.00094000,403861,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21280000,0.00094200,404430,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21282000,0.00094300,405116,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21284000,0.00094500,405790,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21286000,0.00094200,404444,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21288000,0.00094200,404444,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21290000,0.00094200,404468,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21292000,0.00094400,405293,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21294000,0.00094400,405241,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21296000,0.00094300,405225,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21298000,0.00094200,404714,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21300000,0.00094200,404714,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21302000,0.00094200,404669,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21304000,0.00094400,405385,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21306000,0.00094300,405063,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21308000,0.00094300,405063,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21310000,0.00094300,404915,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21312000,0.00094400,405313,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21314000,0.00094300,404880,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21316000,0.00094300,405108,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21318000,0.00094400,405444,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21320000,0.00094400,405444,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21322000,0.00094300,405086,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21324000,0.00094400,405516,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21326000,0.00094400,405515,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21328000,0.00094400,405351,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21330000,0.00094400,405351,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21332000,0.00094500,405958,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21334000,0.00094300,405163,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21336000,0.00094200,404674,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21338000,0.00094200,404395,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21340000,0.00094200,404395,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21342000,0.00094400,405268,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21344000,0.00094400,405408,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21346000,0.00094300,405102,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21348000,0.00094400,405253,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21350000,0.00094400,405253,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21352000,0.00094400,405322,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21354000,0.00094500,405748,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21356000,0.00094400,405441,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21358000,0.00094400,405359,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21360000,0.00094100,404265,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21362000,0.00094100,404265,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21364000,0.00094200,404392,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21366000,0.00094200,404710,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21368000,0.00094300,405063,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21370000,0.00094300,405063,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21372000,0.00094200,404530,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21374000,0.00094400,405274,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21376000,0.00094400,405331,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21378000,0.00094300,404892,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21380000,0.00094300,404901,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21382000,0.00094300,404901,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21384000,0.00094200,404633,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21386000,0.00094400,405430,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21388000,0.00094300,405174,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21390000,0.00094300,404920,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21392000,0.00094300,404920,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21394000,0.00094200,404767,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21396000,0.00094300,404820,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21398000,0.00094200,404740,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21400000,0.00094300,404902,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21402000,0.00094300,405123,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21404000,0.00094300,405123,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21406000,0.00094200,404771,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21408000,0.00094200,404724,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21410000,0.00094300,404903,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21412000,0.00094300,404903,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21414000,0.00094200,404377,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21416000,0.00094300,405027,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21418000,0.00094200,404522,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21420000,0.00094300,405134,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21422000,0.00094400,405365,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21424000,0.00094400,405365,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21426000,0.00094300,404920,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21428000,0.00094400,405389,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21430000,0.00094400,405438,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21432000,0.00094400,405337,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21434000,0.00094400,405337,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21436000,0.00094300,405219,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21438000,0.00094400,405604,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21440000,0.00094400,405292,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21442000,0.00094200,404746,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21444000,0.00094200,404746,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21446000,0.00094200,404753,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21448000,0.00094300,405099,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21450000,0.00094200,404628,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21452000,0.00094200,404436,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21454000,0.00094200,404436,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21456000,0.00094400,405269,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21458000,0.00094400,405299,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21460000,0.00094300,405068,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21462000,0.00094400,405385,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21464000,0.00094400,405423,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21466000,0.00094400,405423,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21468000,0.00094200,404695,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21470000,0.00094300,404965,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21472000,0.00094400,405618,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21474000,0.00094400,405618,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21476000,0.00094300,405022,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21478000,0.00094400,405626,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21480000,0.00094400,405559,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21482000,0.00094400,405323,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21484000,0.00094500,405879,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21486000,0.00094500,405879,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21488000,0.00094400,405651,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21490000,0.00094500,405998,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21492000,0.00094300,405041,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21494000,0.00094300,404892,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21496000,0.00094300,404892,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21498000,0.00094400,405403,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21500000,0.00094300,404872,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21502000,0.00094200,404447,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,21504000,0.00094000,403634,1
