pass_index,sweep_index,direction,displacement_mm,stage_actual_mm,expected_force_mN,timestamp_us,voltage_V,raw_code,adc_source
0,7,fwd,3.500000,13.500001,108.0100,41998000,2.11671600,3551260,2
0,7,fwd,3.500000,13.500001,108.0100,42000000,2.11691900,3551600,2
0,7,fwd,3.500000,13.500001,108.0100,42002000,2.11691900,3551600,2
0,7,fwd,3.500000,13.500001,108.0100,42004000,2.11762200,3552780,2
0,7,fwd,3.500000,13.500001,108.0100,42006000,2.11700800,3551750,2
0,7,fwd,3.500000,13.500001,108.0100,42008000,2.11671000,3551250,2
0,7,fwd,3.500000,13.500001,108.0100,42010000,2.11626300,3550500,2
0,7,fwd,3.500000,13.500001,108.0100,42012000,2.11652500,3550940,2
0,7,fwd,3.500000,13.500001,108.0100,42014000,2.11652500,3550940,2
0,7,fwd,3.500000,13.500001,108.0100,42016000,2.11717500,3552030,2
0,7,fwd,3.500000,13.500001,108.0100,42018000,2.11718100,3552040,2
0,7,fwd,3.500000,13.500001,108.0100,42020000,2.11682300,3551440,2
0,7,fwd,3.500000,13.500001,108.0100,42022000,2.11682300,3551440,2
0,7,fwd,3.500000,13.500001,108.0100,42024000,2.11694200,3551640,2
0,7,fwd,3.500000,13.500001,108.0100,42026000,2.11646000,3550830,2
0,7,fwd,3.500000,13.500001,108.0100,42028000,2.11612000,3550260,2
0,7,fwd,3.500000,13.500001,108.0100,42030000,2.11650100,3550900,2
0,7,fwd,3.500000,13.500001,108.0100,42032000,2.11709700,3551900,2
0,7,fwd,3.500000,13.500001,108.0100,42034000,2.11709700,3551900,2
0,7,fwd,3.500000,13.500001,108.0100,42036000,2.11719900,3552070,2
0,7,fwd,3.500000,13.500001,108.0100,42038000,2.11715100,3551990,2
0,7,fwd,3.500000,13.500001,108.0100,42040000,2.11709700,3551900,2
0,7,fwd,3.500000,13.500001,108.0100,42042000,2.11609000,3550210,2
0,7,fwd,3.500000,13.500001,108.0100,42044000,2.11654300,3550970,2
0,7,fwd,3.500000,13.500001,108.0100,42046000,2.11654300,3550970,2
0,7,fwd,3.500000,13.500001,108.0100,42048000,2.11691300,3551590,2
0,7,fwd,3.500000,13.500001,108.0100,42050000,2.11713300,3551960,2
0,7,fwd,3.500000,13.500001,108.0100,42052000,2.11753200,3552630,2
0,7,fwd,3.500000,13.500001,108.0100,42054000,2.11753200,3552630,2
0,7,fwd,3.500000,13.500001,108.0100,42056000,2.11716300,3552010,2
0,7,fwd,3.500000,13.500001,108.0100,42058000,2.11644200,3550800,2
0,7,fwd,3.500000,13.500001,108.0100,42060000,2.11637600,3550690,2
0,7,fwd,3.500000,13.500001,108.0100,42062000,2.11637600,3550690,2
0,7,fwd,3.500000,13.500001,108.0100,42064000,2.11637600,3550690,2
0,7,fwd,3.500000,13.500001,108.0100,42066000,2.11696000,3551670,2
0,7,fwd,3.500000,13.500001,108.0100,42068000,2.11727600,3552200,2
0,7,fwd,3.500000,13.500001,108.0100,42070000,2.11755600,3552670,2
0,7,fwd,3.500000,13.500001,108.0100,42072000,2.11672800,3551280,2
0,7,fwd,3.500000,13.500001,108.0100,42074000,2.11666800,3551180,2
0,7,fwd,3.500000,13.500001,108.0100,42076000,2.11666800,3551180,2
0,7,fwd,3.500000,13.500001,108.0100,42078000,2.11627500,3550520,2
0,7,fwd,3.500000,13.500001,108.0100,42080000,2.11669800,3551230,2
0,7,fwd,3.500000,13.500001,108.0100,42082000,2.11686500,3551510,2
0,7,fwd,3.500000,13.500001,108.0100,42084000,2.11736000,3552340,2
0,7,fwd,3.500000,13.500001,108.0100,42086000,2.11736000,3552340,2
0,7,fwd,3.500000,13.500001,108.0100,42088000,2.11703200,3551790,2
0,7,fwd,3.500000,13.500001,108.0100,42090000,2.11641200,3550750,2
0,7,fwd,3.500000,13.500001,108.0100,42092000,2.11628700,3550540,2
0,7,fwd,3.500000,13.500001,108.0100,42094000,2.11620300,3550400,2
0,7,fwd,3.500000,13.500001,108.0100,42096000,2.11643000,3550780,2
0,7,fwd,3.500000,13.500001,108.0100,42098000,2.11643000,3550780,2
0,7,fwd,3.500000,13.500001,108.0100,42100000,2.11704400,3551810,2
0,7,fwd,3.500000,13.500001,108.0100,42102000,2.11714500,3551980,2
0,7,fwd,3.500000,13.500001,108.0100,42104000,2.11659700,3551060,2
0,7,fwd,3.500000,13.500001,108.0100,42106000,2.11659700,3551060,2
0,7,fwd,3.500000,13.500001,108.0100,42108000,2.11681100,3551420,2
0,7,fwd,3.500000,13.500001,108.0100,42110000,2.11641200,3550750,2
0,7,fwd,3.500000,13.500001,108.0100,42112000,2.11662100,3551100,2
0,7,fwd,3.500000,13.500001,108.0100,42114000,2.11664400,3551140,2
0,7,fwd,3.500000,13.500001,108.0100,42116000,2.11712100,3551940,2
0,7,fwd,3.500000,13.500001,108.0100,42118000,2.11712100,3551940,2
0,7,fwd,3.500000,13.500001,108.0100,42120000,2.11716300,3552010,2
0,7,fwd,3.500000,13.500001,108.0100,42122000,2.11686500,3551510,2
0,7,fwd,3.500000,13.500001,108.0100,42124000,2.11635200,3550650,2
0,7,fwd,3.500000,13.500001,108.0100,42126000,2.11640600,3550740,2
0,7,fwd,3.500000,13.500001,108.0100,42128000,2.11640600,3550740,2
0,7,fwd,3.500000,13.500001,108.0100,42130000,2.11646600,3550840,2
0,7,fwd,3.500000,13.500001,108.0100,42132000,2.11694800,3551650,2
0,7,fwd,3.500000,13.500001,108.0100,42134000,2.11709700,3551900,2
0,7,fwd,3.500000,13.500001,108.0100,42136000,2.11707900,3551870,2
0,7,fwd,3.500000,13.500001,108.0100,42138000,2.11671600,3551260,2
0,7,fwd,3.500000,13.500001,108.0100,42140000,2.11671600,3551260,2
0,7,fwd,3.500000,13.500001,108.0100,42142000,2.11604200,3550130,2
0,7,fwd,3.500000,13.500001,108.0100,42144000,2.11648300,3550870,2
0,7,fwd,3.500000,13.500001,108.0100,42146000,2.11716300,3552010,2
0,7,fwd,3.500000,13.500001,108.0100,42148000,2.11679300,3551390,2
0,7,fwd,3.500000,13.500001,108.0100,42150000,2.11679300,3551390,2
0,7,fwd,3.500000,13.500001,108.0100,42152000,2.11721100,3552090,2
0,7,fwd,3.500000,13.500001,108.0100,42154000,2.11716300,3552010,2
0,7,fwd,3.500000,13.500001,108.0100,42156000,2.11679300,3551390,2
0,7,fwd,3.500000,13.500001,108.0100,42158000,2.11646600,3550840,2
0,7,fwd,3.500000,13.500001,108.0100,42160000,2.11646600,3550840,2
0,7,fwd,3.500000,13.500001,108.0100,42162000,2.11669200,3551220,2
0,7,fwd,3.500000,13.500001,108.0100,42164000,2.11669200,3551220,2
0,7,fwd,3.500000,13.500001,108.0100,42166000,2.11740700,3552420,2
0,7,fwd,3.500000,13.500001,108.0100,42168000,2.11734800,3552320,2
0,7,fwd,3.500000,13.500001,108.0100,42170000,2.11698400,3551710,2
0,7,fwd,3.500000,13.500001,108.0100,42172000,2.11698400,3551710,2
0,7,fwd,3.500000,13.500001,108.0100,42174000,2.11686500,3551510,2
0,7,fwd,3.500000,13.500001,108.0100,42176000,2.11626300,3550500,2
0,7,fwd,3.500000,13.500001,108.0100,42178000,2.11674000,3551300,2
0,7,fwd,3.500000,13.500001,108.0100,42180000,2.11699600,3551730,2
0,7,fwd,3.500000,13.500001,108.0100,42182000,2.11699600,3551730,2
0,7,fwd,3.500000,13.500001,108.0100,42184000,2.11720500,3552080,2
0,7,fwd,3.500000,13.500001,108.0100,42186000,2.11715700,3552000,2
0,7,fwd,3.500000,13.500001,108.0100,42188000,2.11663800,3551130,2
0,7,fwd,3.500000,13.500001,108.0100,42190000,2.11659700,3551060,2
0,7,fwd,3.500000,13.500001,108.0100,42192000,2.11659700,3551060,2
0,7,fwd,3.500000,13.500001,108.0100,42194000,2.11564300,3549460,2
0,7,fwd,3.500000,13.500001,108.0100,42196000,2.11630500,3550570,2
0,7,fwd,3.500000,13.500001,108.0100,42198000,2.11728200,3552210,2
0,7,fwd,3.500000,13.500001,108.0100,42200000,2.11709100,3551890,2
0,7,fwd,3.500000,13.500001,108.0100,42202000,2.11702000,3551770,2
0,7,fwd,3.500000,13.500001,108.0100,42204000,2.11702000,3551770,2
0,7,fwd,3.500000,13.500001,108.0100,42206000,2.11693600,3551630,2
0,7,fwd,3.500000,13.500001,108.0100,42208000,2.11657300,3551020,2
0,7,fwd,3.500000,13.500001,108.0100,42210000,2.11628100,3550530,2
0,7,fwd,3.500000,13.500001,108.0100,42212000,2.11648300,3550870,2
0,7,fwd,3.500000,13.500001,108.0100,42214000,2.11648300,3550870,2
0,7,fwd,3.500000,13.500001,108.0100,42216000,2.11714500,3551980,2
0,7,fwd,3.500000,13.500001,108.0100,42218000,2.11761600,3552770,2
0,7,fwd,3.500000,13.500001,108.0100,42220000,2.11708500,3551880,2
0,7,fwd,3.500000,13.500001,108.0100,42222000,2.11603600,3550120,2
0,7,fwd,3.500000,13.500001,108.0100,42224000,2.11603600,3550120,2
0,7,fwd,3.500000,13.500001,108.0100,42226000,2.11638200,3550700,2
0,7,fwd,3.500000,13.500001,108.0100,42228000,2.11651900,3550930,2
0,7,fwd,3.500000,13.500001,108.0100,42230000,2.11703800,3551800,2
0,7,fwd,3.500000,13.500001,108.0100,42232000,2.11719900,3552070,2
0,7,fwd,3.500000,13.500001,108.0100,42234000,2.11719900,3552070,2
0,7,fwd,3.500000,13.500001,108.0100,42236000,2.11738900,3552390,2
0,7,fwd,3.500000,13.500001,108.0100,42238000,2.11647700,3550860,2
0,7,fwd,3.500000,13.500001,108.0100,42240000,2.11617900,3550360,2
0,7,fwd,3.500000,13.500001,108.0100,42242000,2.11594100,3549960,2
0,7,fwd,3.500000,13.500001,108.0100,42244000,2.11594100,3549960,2
0,7,fwd,3.500000,13.500001,108.0100,42246000,2.11683500,3551460,2
0,7,fwd,3.500000,13.500001,108.0100,42248000,2.11677600,3551360,2
0,7,fwd,3.500000,13.500001,108.0100,42250000,2.11711500,3551930,2
0,7,fwd,3.500000,13.500001,108.0100,42252000,2.11731800,3552270,2
0,7,fwd,3.500000,13.500001,108.0100,42254000,2.11643600,3550790,2
0,7,fwd,3.500000,13.500001,108.0100,42256000,2.11643600,3550790,2
0,7,fwd,3.500000,13.500001,108.0100,42258000,2.11636400,3550670,2
0,7,fwd,3.500000,13.500001,108.0100,42260000,2.11629900,3550560,2
0,7,fwd,3.500000,13.500001,108.0100,42262000,2.11698400,3551710,2
0,7,fwd,3.500000,13.500001,108.0100,42264000,2.11698400,3551710,2
0,7,fwd,3.500000,13.500001,108.0100,42266000,2.11698400,3551710,2
0,7,fwd,3.500000,13.500001,108.0100,42268000,2.11756800,3552690,2
0,7,fwd,3.500000,13.500001,108.0100,42270000,2.11675200,3551320,2
0,7,fwd,3.500000,13.500001,108.0100,42272000,2.11644800,3550810,2
0,7,fwd,3.500000,13.500001,108.0100,42274000,2.11600100,3550060,2
0,7,fwd,3.500000,13.500001,108.0100,42276000,2.11600100,3550060,2
0,7,fwd,3.500000,13.500001,108.0100,42278000,2.11659700,3551060,2
0,7,fwd,3.500000,13.500001,108.0100,42280000,2.11705600,3551830,2
0,7,fwd,3.500000,13.500001,108.0100,42282000,2.11707900,3551870,2
0,7,fwd,3.500000,13.500001,108.0100,42284000,2.11707400,3551860,2
0,7,fwd,3.500000,13.500001,108.0100,42286000,2.11687700,3551530,2
0,7,fwd,3.500000,13.500001,108.0100,42288000,2.11687700,3551530,2
0,7,fwd,3.500000,13.500001,108.0100,42290000,2.11646000,3550830,2
0,7,fwd,3.500000,13.500001,108.0100,42292000,2.11668600,3551210,2
0,7,fwd,3.500000,13.500001,108.0100,42294000,2.11677000,3551350,2
0,7,fwd,3.500000,13.500001,108.0100,42296000,2.11677000,3551350,2
0,7,fwd,3.500000,13.500001,108.0100,42298000,2.11730000,3552240,2
0,7,fwd,3.500000,13.500001,108.0100,42300000,2.11689500,3551560,2
0,7,fwd,3.500000,13.500001,108.0100,42302000,2.11695400,3551660,2
0,7,fwd,3.500000,13.500001,108.0100,42304000,2.11635800,3550660,2
0,7,fwd,3.500000,13.500001,108.0100,42306000,2.11631700,3550590,2
0,7,fwd,3.500000,13.500001,108.0100,42308000,2.11631700,3550590,2
0,7,fwd,3.500000,13.500001,108.0100,42310000,2.11644800,3550810,2
0,7,fwd,3.500000,13.500001,108.0100,42312000,2.11675200,3551320,2
0,7,fwd,3.500000,13.500001,108.0100,42314000,2.11753800,3552640,2
0,7,fwd,3.500000,13.500001,108.0100,42316000,2.11731200,3552260,2
0,7,fwd,3.500000,13.500001,108.0100,42318000,2.11731200,3552260,2
0,7,fwd,3.500000,13.500001,108.0100,42320000,2.11681700,3551430,2
0,7,fwd,3.500000,13.500001,108.0100,42322000,2.11618500,3550370,2
0,7,fwd,3.500000,13.500001,108.0100,42324000,2.11622100,3550430,2
0,7,fwd,3.500000,13.500001,108.0100,42326000,2.11648300,3550870,2
0,7,fwd,3.500000,13.500001,108.0100,42328000,2.11703800,3551800,2
0,7,fwd,3.500000,13.500001,108.0100,42330000,2.11703800,3551800,2
0,7,fwd,3.500000,13.500001,108.0100,42332000,2.11728800,3552220,2
0,7,fwd,3.500000,13.500001,108.0100,42334000,2.11705000,3551820,2
0,7,fwd,3.500000,13.500001,108.0100,42336000,2.11672800,3551280,2
0,7,fwd,3.500000,13.500001,108.0100,42338000,2.11672800,3551280,2
0,7,fwd,3.500000,13.500001,108.0100,42340000,2.11610200,3550230,2
0,7,fwd,3.500000,13.500001,108.0100,42342000,2.11609600,3550220,2
0,7,fwd,3.500000,13.500001,108.0100,42344000,2.11642400,3550770,2
0,7,fwd,3.500000,13.500001,108.0100,42346000,2.11685900,3551500,2
0,7,fwd,3.500000,13.500001,108.0100,42348000,2.11708500,3551880,2
0,7,fwd,3.500000,13.500001,108.0100,42350000,2.11708500,3551880,2
0,7,fwd,3.500000,13.500001,108.0100,42352000,2.11709700,3551900,2
0,7,fwd,3.500000,13.500001,108.0100,42354000,2.11659700,3551060,2
0,7,fwd,3.500000,13.500001,108.0100,42356000,2.11643000,3550780,2
0,7,fwd,3.500000,13.500001,108.0100,42358000,2.11629300,3550550,2
0,7,fwd,3.500000,13.500001,108.0100,42360000,2.11629300,3550550,2
0,7,fwd,3.500000,13.500001,108.0100,42362000,2.11662700,3551110,2
0,7,fwd,3.500000,13.500001,108.0100,42364000,2.11706200,3551840,2
0,7,fwd,3.500000,13.500001,108.0100,42366000,2.11715100,3551990,2
0,7,fwd,3.500000,13.500001,108.0100,42368000,2.11691300,3551590,2
0,7,fwd,3.500000,13.500001,108.0100,42370000,2.11653700,3550960,2
0,7,fwd,3.500000,13.500001,108.0100,42372000,2.11653700,3550960,2
0,7,fwd,3.500000,13.500001,108.0100,42374000,2.11619700,3550390,2
0,7,fwd,3.500000,13.500001,108.0100,42376000,2.11642400,3550770,2
0,7,fwd,3.500000,13.500001,108.0100,42378000,2.11696600,3551680,2
0,7,fwd,3.500000,13.500001,108.0100,42380000,2.11716900,3552020,2
0,7,fwd,3.500000,13.500001,108.0100,42382000,2.11716900,3552020,2
0,7,fwd,3.500000,13.500001,108.0100,42384000,2.11725800,3552170,2
0,7,fwd,3.500000,13.500001,108.0100,42386000,2.11704400,3551810,2
0,7,fwd,3.500000,13.500001,108.0100,42388000,2.11643000,3550780,2
0,7,fwd,3.500000,13.500001,108.0100,42390000,2.11625100,3550480,2
0,7,fwd,3.500000,13.500001,108.0100,42392000,2.11625100,3550480,2
0,7,fwd,3.500000,13.500001,108.0100,42394000,2.11665000,3551150,2
0,7,fwd,3.500000,13.500001,108.0100,42396000,2.11719300,3552060,2
0,7,fwd,3.500000,13.500001,108.0100,42398000,2.11709100,3551890,2
0,7,fwd,3.500000,13.500001,108.0100,42400000,2.11731200,3552260,2
0,7,fwd,3.500000,13.500001,108.0100,42402000,2.11731200,3552260,2
0,7,fwd,3.500000,13.500001,108.0100,42404000,2.11661500,3551090,2
0,7,fwd,3.500000,13.500001,108.0100,42406000,2.11629300,3550550,2
0,7,fwd,3.500000,13.500001,108.0100,42408000,2.11616800,3550340,2
0,7,fwd,3.500000,13.500001,108.0100,42410000,2.11737800,3552370,2
0,7,fwd,3.500000,13.500001,108.0100,42412000,2.11687700,3551530,2
0,7,fwd,3.500000,13.500001,108.0100,42414000,2.11687700,3551530,2
0,7,fwd,3.500000,13.500001,108.0100,42416000,2.11730000,3552240,2
0,7,fwd,3.500000,13.500001,108.0100,42418000,2.11724600,3552150,2
0,7,fwd,3.500000,13.500001,108.0100,42420000,2.11667400,3551190,2
0,7,fwd,3.500000,13.500001,108.0100,42422000,2.11667400,3551190,2
0,7,fwd,3.500000,13.500001,108.0100,42424000,2.11648300,3550870,2
0,7,fwd,3.500000,13.500001,108.0100,42426000,2.11631700,3550590,2
0,7,fwd,3.500000,13.500001,108.0100,42428000,2.11722300,3552110,2
0,7,fwd,3.500000,13.500001,108.0100,42430000,2.11720500,3552080,2
0,7,fwd,3.500000,13.500001,108.0100,42432000,2.11713300,3551960,2
0,7,fwd,3.500000,13.500001,108.0100,42434000,2.11713300,3551960,2
0,7,fwd,3.500000,13.500001,108.0100,42436000,2.11672200,3551270,2
0,7,fwd,3.500000,13.500001,108.0100,42438000,2.11659100,3551050,2
0,7,fwd,3.500000,13.500001,108.0100,42440000,2.11631100,3550580,2
0,7,fwd,3.500000,13.500001,108.0100,42442000,2.11651300,3550920,2
0,7,fwd,3.500000,13.500001,108.0100,42444000,2.11651300,3550920,2
0,7,fwd,3.500000,13.500001,108.0100,42446000,2.11707400,3551860,2
0,7,fwd,3.500000,13.500001,108.0100,42448000,2.11739500,3552400,2
0,7,fwd,3.500000,13.500001,108.0100,42450000,2.11710900,3551920,2
0,7,fwd,3.500000,13.500001,108.0100,42452000,2.11628100,3550530,2
0,7,fwd,3.500000,13.500001,108.0100,42454000,2.11628100,3550530,2
0,7,fwd,3.500000,13.500001,108.0100,42456000,2.11650100,3550900,2
0,7,fwd,3.500000,13.500001,108.0100,42458000,2.11641200,3550750,2
0,7,fwd,3.500000,13.500001,108.0100,42460000,2.11650100,3550900,2
0,7,fwd,3.500000,13.500001,108.0100,42462000,2.11733600,3552300,2
0,7,fwd,3.500000,13.500001,108.0100,42464000,2.11733600,3552300,2
0,7,fwd,3.500000,13.500001,108.0100,42466000,2.11725200,3552160,2
0,7,fwd,3.500000,13.500001,108.0100,42468000,2.11710300,3551910,2
0,7,fwd,3.500000,13.500001,108.0100,42470000,2.11641200,3550750,2
0,7,fwd,3.500000,13.500001,108.0100,42472000,2.11614400,3550300,2
0,7,fwd,3.500000,13.500001,108.0100,42474000,2.11652500,3550940,2
0,7,fwd,3.500000,13.500001,108.0100,42476000,2.11652500,3550940,2
0,7,fwd,3.500000,13.500001,108.0100,42478000,2.11636400,3550670,2
0,7,fwd,3.500000,13.500001,108.0100,42480000,2.11704400,3551810,2
0,7,fwd,3.500000,13.500001,108.0100,42482000,2.11752700,3552620,2
0,7,fwd,3.500000,13.500001,108.0100,42484000,2.11671000,3551250,2
0,7,fwd,3.500000,13.500001,108.0100,42486000,2.11671000,3551250,2
0,7,fwd,3.500000,13.500001,108.0100,42488000,2.11665000,3551150,2
0,7,fwd,3.500000,13.500001,108.0100,42490000,2.11653100,3550950,2
0,7,fwd,3.500000,13.500001,108.0100,42492000,2.11665600,3551160,2
0,7,fwd,3.500000,13.500001,108.0100,42494000,2.11699600,3551730,2
0,7,fwd,3.500000,13.500001,108.0100,42496000,2.11685300,3551490,2
0,7,fwd,3.500000,13.500001,108.0100,42498000,2.11685300,3551490,2
0,7,fwd,3.500000,13.500001,108.0100,42500000,2.11681100,3551420,2
0,7,fwd,3.500000,13.500001,108.0100,42502000,2.11684700,3551480,2
0,7,fwd,3.500000,13.500001,108.0100,42504000,2.11663800,3551130,2
0,7,fwd,3.500000,13.500001,108.0100,42506000,2.11681100,3551420,2
0,7,fwd,3.500000,13.500001,108.0100,42508000,2.11681100,3551420,2
0,7,fwd,3.500000,13.500001,108.0100,42510000,2.11703200,3551790,2
0,7,fwd,3.500000,13.500001,108.0100,42512000,2.11681100,3551420,2
0,7,fwd,3.500000,13.500001,108.0100,42514000,2.11755000,3552660,2
0,7,fwd,3.500000,13.500001,108.0100,42516000,2.11728200,3552210,2
0,7,fwd,3.500000,13.500001,108.0100,42518000,2.11728200,3552210,2
0,7,fwd,3.500000,13.500001,108.0100,42520000,2.11663200,3551120,2
0,7,fwd,3.500000,13.500001,108.0100,42522000,2.11662700,3551110,2
0,7,fwd,3.500000,13.500001,108.0100,42524000,2.11665000,3551150,2
0,7,fwd,3.500000,13.500001,108.0100,42526000,2.11699600,3551730,2
0,7,fwd,3.500000,13.500001,108.0100,42528000,2.11722900,3552120,2
0,7,fwd,3.500000,13.500001,108.0100,42530000,2.11722900,3552120,2
0,7,fwd,3.500000,13.500001,108.0100,42532000,2.11733000,3552290,2
0,7,fwd,3.500000,13.500001,108.0100,42534000,2.11729400,3552230,2
0,7,fwd,3.500000,13.500001,108.0100,42536000,2.11645400,3550820,2
0,7,fwd,3.500000,13.500001,108.0100,42538000,2.11617900,3550360,2
0,7,fwd,3.500000,13.500001,108.0100,42540000,2.11617900,3550360,2
0,7,fwd,3.500000,13.500001,108.0100,42542000,2.11621500,3550420,2
0,7,fwd,3.500000,13.500001,108.0100,42544000,2.11729400,3552230,2
0,7,fwd,3.500000,13.500001,108.0100,42546000,2.11725200,3552160,2
0,7,fwd,3.500000,13.500001,108.0100,42548000,2.11724600,3552150,2
0,7,fwd,3.500000,13.500001,108.0100,42550000,2.11724600,3552150,2
0,7,fwd,3.500000,13.500001,108.0100,42552000,2.11693000,3551620,2
0,7,fwd,3.500000,13.500001,108.0100,42554000,2.11652500,3550940,2
0,7,fwd,3.500000,13.500001,108.0100,42556000,2.11662700,3551110,2
0,7,fwd,3.500000,13.500001,108.0100,42558000,2.11701400,3551760,2
0,7,fwd,3.500000,13.500001,108.0100,42560000,2.11701400,3551760,2
0,7,fwd,3.500000,13.500001,108.0100,42562000,2.11731800,3552270,2
0,7,fwd,3.500000,13.500001,108.0100,42564000,2.11740100,3552410,2
0,7,fwd,3.500000,13.500001,108.0100,42566000,2.11655500,3550990,2
0,7,fwd,3.500000,13.500001,108.0100,42568000,2.11668600,3551210,2
0,7,fwd,3.500000,13.500001,108.0100,42570000,2.11668600,3551210,2
0,7,fwd,3.500000,13.500001,108.0100,42572000,2.11650700,3550910,2
0,7,fwd,3.500000,13.500001,108.0100,42574000,2.11651900,3550930,2
0,7,fwd,3.500000,13.500001,108.0100,42576000,2.11686500,3551510,2
0,7,fwd,3.500000,13.500001,108.0100,42578000,2.11713300,3551960,2
0,7,fwd,3.500000,13.500001,108.0100,42580000,2.11713300,3551960,2
0,7,fwd,3.500000,13.500001,108.0100,42582000,2.11730000,3552240,2
0,7,fwd,3.500000,13.500001,108.0100,42584000,2.11663800,3551130,2
0,7,fwd,3.500000,13.500001,108.0100,42586000,2.11636400,3550670,2
0,7,fwd,3.500000,13.500001,108.0100,42588000,2.11635800,3550660,2
0,7,fwd,3.500000,13.500001,108.0100,42590000,2.11674600,3551310,2
0,7,fwd,3.500000,13.500001,108.0100,42592000,2.11674600,3551310,2
0,7,fwd,3.500000,13.500001,108.0100,42594000,2.11644800,3550810,2
0,7,fwd,3.500000,13.500001,108.0100,42596000,2.11663800,3551130,2
0,7,fwd,3.500000,13.500001,108.0100,42598000,2.11717500,3552030,2
0,7,fwd,3.500000,13.500001,108.0100,42600000,2.11690100,3551570,2
0,7,fwd,3.500000,13.500001,108.0100,42602000,2.11654900,3550980,2
0,7,fwd,3.500000,13.500001,108.0100,42604000,2.11654900,3550980,2
0,7,fwd,3.500000,13.500001,108.0100,42606000,2.11632300,3550600,2
0,7,fwd,3.500000,13.500001,108.0100,42608000,2.11669800,3551230,2
0,7,fwd,3.500000,13.500001,108.0100,42610000,2.11681700,3551430,2
0,7,fwd,3.500000,13.500001,108.0100,42612000,2.11710900,3551920,2
0,7,fwd,3.500000,13.500001,108.0100,42614000,2.11710900,3551920,2
0,7,fwd,3.500000,13.500001,108.0100,42616000,2.11710900,3551920,2
0,7,fwd,3.500000,13.500001,108.0100,42618000,2.11675200,3551320,2
0,7,fwd,3.500000,13.500001,108.0100,42620000,2.11629900,3550560,2
0,7,fwd,3.500000,13.500001,108.0100,42622000,2.11655500,3550990,2
0,7,fwd,3.500000,13.500001,108.0100,42624000,2.11655500,3550990,2
0,7,fwd,3.500000,13.500001,108.0100,42626000,2.11700800,3551750,2
0,7,fwd,3.500000,13.500001,108.0100,42628000,2.11721700,3552100,2
0,7,fwd,3.500000,13.500001,108.0100,42630000,2.11733000,3552290,2
0,7,fwd,3.500000,13.500001,108.0100,42632000,2.11681100,3551420,2
0,7,fwd,3.500000,13.500001,108.0100,42634000,2.11681100,3551420,2
0,7,fwd,3.500000,13.500001,108.0100,42636000,2.11614400,3550300,2
0,7,fwd,3.500000,13.500001,108.0100,42638000,2.11671000,3551250,2
0,7,fwd,3.500000,13.500001,108.0100,42640000,2.11646600,3550840,2
0,7,fwd,3.500000,13.500001,108.0100,42642000,2.11657300,3551020,2
0,7,fwd,3.500000,13.500001,108.0100,42644000,2.11732400,3552280,2
0,7,fwd,3.500000,13.500001,108.0100,42646000,2.11732400,3552280,2
0,7,fwd,3.500000,13.500001,108.0100,42648000,2.11730000,3552240,2
0,7,fwd,3.500000,13.500001,108.0100,42650000,2.11635800,3550660,2
0,7,fwd,3.500000,13.500001,108.0100,42652000,2.11660300,3551070,2
0,7,fwd,3.500000,13.500001,108.0100,42654000,2.11660300,3551070,2
0,7,fwd,3.500000,13.500001,108.0100,42656000,2.11628100,3550530,2
0,7,fwd,3.500000,13.500001,108.0100,42658000,2.11677000,3551350,2
0,7,fwd,3.500000,13.500001,108.0100,42660000,2.11706800,3551850,2
0,7,fwd,3.500000,13.500001,108.0100,42662000,2.11729400,3552230,2
0,7,fwd,3.500000,13.500001,108.0100,42664000,2.11703200,3551790,2
0,7,fwd,3.500000,13.500001,108.0100,42666000,2.11703200,3551790,2
0,7,fwd,3.500000,13.500001,108.0100,42668000,2.11612000,3550260,2
0,7,fwd,3.500000,13.500001,108.0100,42670000,2.11623300,3550450,2
0,7,fwd,3.500000,13.500001,108.0100,42672000,2.11644200,3550800,2
0,7,fwd,3.500000,13.500001,108.0100,42674000,2.11653700,3550960,2
0,7,fwd,3.500000,13.500001,108.0100,42676000,2.11653700,3550960,2
0,7,fwd,3.500000,13.500001,108.0100,42678000,2.11707900,3551870,2
0,7,fwd,3.500000,13.500001,108.0100,42680000,2.11707400,3551860,2
0,7,fwd,3.500000,13.500001,108.0100,42682000,2.11678700,3551380,2
0,7,fwd,3.500000,13.500001,108.0100,42684000,2.11636400,3550670,2
0,7,fwd,3.500000,13.500001,108.0100,42686000,2.11643000,3550780,2
0,7,fwd,3.500000,13.500001,108.0100,42688000,2.11643000,3550780,2
0,7,fwd,3.500000,13.500001,108.0100,42690000,2.11675800,3551330,2
0,7,fwd,3.500000,13.500001,108.0100,42692000,2.11717500,3552030,2
0,7,fwd,3.500000,13.500001,108.0100,42694000,2.11709100,3551890,2
0,7,fwd,3.500000,13.500001,108.0100,42696000,2.11709100,3551890,2
0,7,fwd,3.500000,13.500001,108.0100,42698000,2.11716300,3552010,2
0,7,fwd,3.500000,13.500001,108.0100,42700000,2.11679300,3551390,2
0,7,fwd,3.500000,13.500001,108.0100,42702000,2.11634000,3550630,2
0,7,fwd,3.500000,13.500001,108.0100,42704000,2.11643600,3550790,2
0,7,fwd,3.500000,13.500001,108.0100,42706000,2.11661500,3551090,2
0,7,fwd,3.500000,13.500001,108.0100,42708000,2.11661500,3551090,2
0,7,fwd,3.500000,13.500001,108.0100,42710000,2.11705000,3551820,2
