pass_index,sweep_index,direction,displacement_mm,stage_actual_mm,expected_force_mN,timestamp_us,voltage_V,raw_code,adc_source
0,31,rev,14.000000,24.000023,432.0400,1053994000,-0.04932300,-21183975,1
0,31,rev,14.000000,24.000023,432.0400,1053996000,-0.04944600,-21236755,1
0,31,rev,14.000000,24.000023,432.0400,1053998000,-0.04944600,-21236755,1
0,31,rev,14.000000,24.000023,432.0400,1054000000,-0.04935100,-21195881,1
0,31,rev,14.000000,24.000023,432.0400,1054002000,-0.04896300,-21029291,1
0,31,rev,14.000000,24.000023,432.0400,1054004000,-0.04914900,-21109230,1
0,31,rev,14.000000,24.000023,432.0400,1054006000,-0.04970800,-21349356,1
0,31,rev,14.000000,24.000023,432.0400,1053006000,-0.01676100,-28120,2
0,31,rev,14.000000,24.000023,432.0400,1053008000,-0.02871800,-48180,2
0,31,rev,14.000000,24.000023,432.0400,1053010000,-0.01201600,-20160,2
0,31,rev,14.000000,24.000023,432.0400,1053012000,-0.01635600,-27440,2
0,31,rev,14.000000,24.000023,432.0400,1053014000,-0.00924500,-15510,2
0,31,rev,14.000000,24.000023,432.0400,1053016000,-0.00924500,-15510,2
0,31,rev,14.000000,24.000023,432.0400,1053018000,-0.00720000,-12080,2
0,31,rev,14.000000,24.000023,432.0400,1053020000,-0.01117000,-18740,2
0,31,rev,14.000000,24.000023,432.0400,1053022000,-0.02197600,-36870,2
0,31,rev,14.000000,24.000023,432.0400,1053024000,-0.02937900,-49290,2
0,31,rev,14.000000,24.000023,432.0400,1053026000,-0.02937900,-49290,2
0,31,rev,14.000000,24.000023,432.0400,1053028000,-0.01897200,-31830,2
0,31,rev,14.000000,24.000023,432.0400,1053030000,-0.01183700,-19860,2
0,31,rev,14.000000,24.000023,432.0400,1053032000,-0.00985900,-16540,2
0,31,rev,14.000000,24.000023,432.0400,1053034000,-0.01879900,-31540,2
0,31,rev,14.000000,24.000023,432.0400,1053036000,-0.01879900,-31540,2
0,31,rev,14.000000,24.000023,432.0400,1053038000,-0.02516500,-42220,2
0,31,rev,14.000000,24.000023,432.0400,1053040000,-0.01543800,-25900,2
0,31,rev,14.000000,24.000023,432.0400,1053042000,-0.01699900,-28520,2
0,31,rev,14.000000,24.000023,432.0400,1053044000,-0.00706300,-11850,2
0,31,rev,14.000000,24.000023,432.0400,1053046000,-0.00706300,-11850,2
0,31,rev,14.000000,24.000023,432.0400,1053048000,-0.01300000,-21810,2
0,31,rev,14.000000,24.000023,432.0400,1053050000,-0.01512800,-25380,2
0,31,rev,14.000000,24.000023,432.0400,1053052000,-0.02600600,-43630,2
0,31,rev,14.000000,24.000023,432.0400,1053054000,-0.01499100,-25150,2
0,31,rev,14.000000,24.000023,432.0400,1053056000,-0.00840400,-14100,2
0,31,rev,14.000000,24.000023,432.0400,1053058000,-0.00840400,-14100,2
0,31,rev,14.000000,24.000023,432.0400,1053060000,-0.02104600,-35310,2
0,31,rev,14.000000,24.000023,432.0400,1053062000,-0.01463900,-24560,2
0,31,rev,14.000000,24.000023,432.0400,1053064000,-0.01462100,-24530,2
0,31,rev,14.000000,24.000023,432.0400,1053066000,-0.01462100,-24530,2
0,31,rev,14.000000,24.000023,432.0400,1053068000,-0.03193600,-53580,2
0,31,rev,14.000000,24.000023,432.0400,1053070000,-0.02614300,-43860,2
0,31,rev,14.000000,24.000023,432.0400,1053072000,-0.01045500,-17540,2
0,31,rev,14.000000,24.000023,432.0400,1053074000,-0.00783800,-13150,2
0,31,rev,14.000000,24.000023,432.0400,1053076000,-0.01159900,-19460,2
0,31,rev,14.000000,24.000023,432.0400,1053078000,-0.01159900,-19460,2
0,31,rev,14.000000,24.000023,432.0400,1053080000,-0.02338300,-39230,2
0,31,rev,14.000000,24.000023,432.0400,1053082000,-0.03531000,-59240,2
0,31,rev,14.000000,24.000023,432.0400,1053084000,-0.02030700,-34070,2
0,31,rev,14.000000,24.000023,432.0400,1053086000,-0.01060400,-17790,2
0,31,rev,14.000000,24.000023,432.0400,1053088000,-0.00843400,-14150,2
0,31,rev,14.000000,24.000023,432.0400,1053090000,-0.00843400,-14150,2
0,31,rev,14.000000,24.000023,432.0400,1053092000,-0.02130900,-35750,2
0,31,rev,14.000000,24.000023,432.0400,1053094000,-0.02616600,-43900,2
0,31,rev,14.000000,24.000023,432.0400,1053096000,-0.02201800,-36940,2
0,31,rev,14.000000,24.000023,432.0400,1053098000,-0.02201800,-36940,2
0,31,rev,14.000000,24.000023,432.0400,1053100000,-0.01719600,-28850,2
0,31,rev,14.000000,24.000023,432.0400,1053102000,-0.01594400,-26750,2
0,31,rev,14.000000,24.000023,432.0400,1053104000,-0.03021400,-50690,2
0,31,rev,14.000000,24.000023,432.0400,1053106000,-0.02314400,-38830,2
0,31,rev,14.000000,24.000023,432.0400,1053108000,-0.01602800,-26890,2
0,31,rev,14.000000,24.000023,432.0400,1053110000,-0.01602800,-26890,2
0,31,rev,14.000000,24.000023,432.0400,1053112000,-0.01083600,-18180,2
0,31,rev,14.000000,24.000023,432.0400,1053114000,-0.01879300,-31530,2
0,31,rev,14.000000,24.000023,432.0400,1053116000,-0.03286600,-55140,2
0,31,rev,14.000000,24.000023,432.0400,1053118000,-0.03112600,-52220,2
0,31,rev,14.000000,24.000023,432.0400,1053120000,-0.03112600,-52220,2
0,31,rev,14.000000,24.000023,432.0400,1053122000,-0.00627000,-10520,2
0,31,rev,14.000000,24.000023,432.0400,1053124000,-0.00236000,-3960,2
0,31,rev,14.000000,24.000023,432.0400,1053126000,-0.01217700,-20430,2
0,31,rev,14.000000,24.000023,432.0400,1053128000,-0.02473000,-41490,2
0,31,rev,14.000000,24.000023,432.0400,1053130000,-0.02473000,-41490,2
0,31,rev,14.000000,24.000023,432.0400,1053132000,-0.02058100,-34530,2
0,31,rev,14.000000,24.000023,432.0400,1053134000,-0.00786200,-13190,2
0,31,rev,14.000000,24.000023,432.0400,1053136000,-0.02450900,-41120,2
0,31,rev,14.000000,24.000023,432.0400,1053138000,-0.01457900,-24460,2
0,31,rev,14.000000,24.000023,432.0400,1053140000,-0.01457900,-24460,2
0,31,rev,14.000000,24.000023,432.0400,1053142000,-0.01879300,-31530,2
0,31,rev,14.000000,24.000023,432.0400,1053144000,-0.02982600,-50040,2
0,31,rev,14.000000,24.000023,432.0400,1053146000,-0.02592200,-43490,2
0,31,rev,14.000000,24.000023,432.0400,1053148000,-0.01619500,-27170,2
0,31,rev,14.000000,24.000023,432.0400,1053150000,-0.01223100,-20520,2
0,31,rev,14.000000,24.000023,432.0400,1053152000,-0.01223100,-20520,2
0,31,rev,14.000000,24.000023,432.0400,1053154000,-0.01680900,-28200,2
0,31,rev,14.000000,24.000023,432.0400,1053156000,-0.02770400,-46480,2
0,31,rev,14.000000,24.000023,432.0400,1053158000,-0.02245900,-37680,2
0,31,rev,14.000000,24.000023,432.0400,1053160000,-0.02147000,-36020,2
0,31,rev,14.000000,24.000023,432.0400,1053162000,-0.02147000,-36020,2
0,31,rev,14.000000,24.000023,432.0400,1053164000,-0.01215900,-20400,2
0,31,rev,14.000000,24.000023,432.0400,1053166000,-0.01657600,-27810,2
0,31,rev,14.000000,24.000023,432.0400,1053168000,-0.02380000,-39930,2
0,31,rev,14.000000,24.000023,432.0400,1053170000,-0.01189100,-19950,2
0,31,rev,14.000000,24.000023,432.0400,1053172000,-0.01813200,-30420,2
0,31,rev,14.000000,24.000023,432.0400,1053174000,-0.01813200,-30420,2
0,31,rev,14.000000,24.000023,432.0400,1053176000,-0.00659800,-11070,2
0,31,rev,14.000000,24.000023,432.0400,1053178000,-0.01068700,-17930,2
0,31,rev,14.000000,24.000023,432.0400,1053180000,-0.01533000,-25720,2
0,31,rev,14.000000,24.000023,432.0400,1053182000,-0.02475400,-41530,2
0,31,rev,14.000000,24.000023,432.0400,1053184000,-0.02475400,-41530,2
0,31,rev,14.000000,24.000023,432.0400,1053186000,-0.03237100,-54310,2
0,31,rev,14.000000,24.000023,432.0400,1053188000,-0.01892400,-31750,2
0,31,rev,14.000000,24.000023,432.0400,1053190000,-0.00852900,-14310,2
0,31,rev,14.000000,24.000023,432.0400,1053192000,-0.01114000,-18690,2
0,31,rev,14.000000,24.000023,432.0400,1053194000,-0.01114000,-18690,2
0,31,rev,14.000000,24.000023,432.0400,1053196000,-0.01565200,-26260,2
0,31,rev,14.000000,24.000023,432.0400,1053198000,-0.03020800,-50680,2
0,31,rev,14.000000,24.000023,432.0400,1053200000,-0.02182100,-36610,2
0,31,rev,14.000000,24.000023,432.0400,1053202000,-0.01105100,-18540,2
0,31,rev,14.000000,24.000023,432.0400,1053204000,-0.01105100,-18540,2
0,31,rev,14.000000,24.000023,432.0400,1053206000,-0.00720000,-12080,2
0,31,rev,14.000000,24.000023,432.0400,1053208000,-0.01680900,-28200,2
0,31,rev,14.000000,24.000023,432.0400,1053210000,-0.02905100,-48740,2
0,31,rev,14.000000,24.000023,432.0400,1053212000,-0.02007500,-33680,2
0,31,rev,14.000000,24.000023,432.0400,1053214000,-0.01319600,-22140,2
0,31,rev,14.000000,24.000023,432.0400,1053216000,-0.01319600,-22140,2
0,31,rev,14.000000,24.000023,432.0400,1053218000,-0.01076500,-18060,2
0,31,rev,14.000000,24.000023,432.0400,1053220000,-0.00961400,-16130,2
0,31,rev,14.000000,24.000023,432.0400,1053222000,-0.01632000,-27380,2
0,31,rev,14.000000,24.000023,432.0400,1053224000,-0.02697100,-45250,2
0,31,rev,14.000000,24.000023,432.0400,1053226000,-0.02697100,-45250,2
0,31,rev,14.000000,24.000023,432.0400,1053228000,-0.02117200,-35520,2
0,31,rev,14.000000,24.000023,432.0400,1053230000,-0.01797100,-30150,2
0,31,rev,14.000000,24.000023,432.0400,1053232000,-0.01009100,-16930,2
0,31,rev,14.000000,24.000023,432.0400,1053234000,-0.01292800,-21690,2
0,31,rev,14.000000,24.000023,432.0400,1053236000,-0.01292800,-21690,2
0,31,rev,14.000000,24.000023,432.0400,1053238000,-0.02123700,-35630,2
0,31,rev,14.000000,24.000023,432.0400,1053240000,-0.03188800,-53500,2
0,31,rev,14.000000,24.000023,432.0400,1053242000,-0.02099300,-35220,2
0,31,rev,14.000000,24.000023,432.0400,1053244000,-0.00537600,-9020,2
0,31,rev,14.000000,24.000023,432.0400,1053246000,-0.00119800,-2010,2
0,31,rev,14.000000,24.000023,432.0400,1053248000,-0.00119800,-2010,2
0,31,rev,14.000000,24.000023,432.0400,1053250000,-0.00350500,-5880,2
0,31,rev,14.000000,24.000023,432.0400,1053252000,-0.00936400,-15710,2
0,31,rev,14.000000,24.000023,432.0400,1053254000,-0.01871600,-31400,2
0,31,rev,14.000000,24.000023,432.0400,1053256000,-0.01871600,-31400,2
0,31,rev,14.000000,24.000023,432.0400,1053258000,-0.02630900,-44140,2
0,31,rev,14.000000,24.000023,432.0400,1053260000,-0.01831700,-30730,2
0,31,rev,14.000000,24.000023,432.0400,1053262000,-0.02526000,-42380,2
0,31,rev,14.000000,24.000023,432.0400,1053264000,-0.01329800,-22310,2
0,31,rev,14.000000,24.000023,432.0400,1053266000,-0.02103400,-35290,2
0,31,rev,14.000000,24.000023,432.0400,1053268000,-0.02103400,-35290,2
0,31,rev,14.000000,24.000023,432.0400,1053270000,-0.02125500,-35660,2
0,31,rev,14.000000,24.000023,432.0400,1053272000,-0.02219100,-37230,2
0,31,rev,14.000000,24.000023,432.0400,1053274000,-0.01884700,-31620,2
0,31,rev,14.000000,24.000023,432.0400,1053276000,-0.01265400,-21230,2
0,31,rev,14.000000,24.000023,432.0400,1053278000,-0.01265400,-21230,2
0,31,rev,14.000000,24.000023,432.0400,1053280000,-0.01943100,-32600,2
0,31,rev,14.000000,24.000023,432.0400,1053282000,-0.03350400,-56210,2
0,31,rev,14.000000,24.000023,432.0400,1053284000,-0.02583900,-43350,2
0,31,rev,14.000000,24.000023,432.0400,1053286000,-0.01121200,-18810,2
0,31,rev,14.000000,24.000023,432.0400,1053288000,-0.01121200,-18810,2
0,31,rev,14.000000,24.000023,432.0400,1053290000,-0.01168300,-19600,2
0,31,rev,14.000000,24.000023,432.0400,1053292000,-0.02284600,-38330,2
0,31,rev,14.000000,24.000023,432.0400,1053294000,-0.03399300,-57030,2
0,31,rev,14.000000,24.000023,432.0400,1053296000,-0.01695200,-28440,2
0,31,rev,14.000000,24.000023,432.0400,1053298000,-0.01695200,-28440,2
0,31,rev,14.000000,24.000023,432.0400,1053300000,-0.00754600,-12660,2
0,31,rev,14.000000,24.000023,432.0400,1053302000,-0.01445400,-24250,2
0,31,rev,14.000000,24.000023,432.0400,1053304000,-0.02555300,-42870,2
0,31,rev,14.000000,24.000023,432.0400,1053306000,-0.01887700,-31670,2
0,31,rev,14.000000,24.000023,432.0400,1053308000,-0.01887700,-31670,2
0,31,rev,14.000000,24.000023,432.0400,1053310000,-0.00742100,-12450,2
0,31,rev,14.000000,24.000023,432.0400,1053312000,-0.01827500,-30660,2
0,31,rev,14.000000,24.000023,432.0400,1053314000,-0.01375100,-23070,2
0,31,rev,14.000000,24.000023,432.0400,1053316000,-0.01270200,-21310,2
0,31,rev,14.000000,24.000023,432.0400,1053318000,-0.01637900,-27480,2
0,31,rev,14.000000,24.000023,432.0400,1053320000,-0.01637900,-27480,2
0,31,rev,14.000000,24.000023,432.0400,1053322000,-0.02510000,-42110,2
0,31,rev,14.000000,24.000023,432.0400,1053324000,-0.00687200,-11530,2
0,31,rev,14.000000,24.000023,432.0400,1053326000,-0.00346900,-5820,2
0,31,rev,14.000000,24.000023,432.0400,1053328000,-0.00996600,-16720,2
0,31,rev,14.000000,24.000023,432.0400,1053330000,-0.00996600,-16720,2
0,31,rev,14.000000,24.000023,432.0400,1053332000,-0.01881100,-31560,2
0,31,rev,14.000000,24.000023,432.0400,1053334000,-0.00478600,-8030,2
0,31,rev,14.000000,24.000023,432.0400,1053336000,-0.00638400,-10710,2
0,31,rev,14.000000,24.000023,432.0400,1053338000,-0.01585500,-26600,2
0,31,rev,14.000000,24.000023,432.0400,1053340000,-0.03278900,-55010,2
0,31,rev,14.000000,24.000023,432.0400,1053342000,-0.03278900,-55010,2
0,31,rev,14.000000,24.000023,432.0400,1053344000,-0.02753100,-46190,2
0,31,rev,14.000000,24.000023,432.0400,1053346000,-0.00540600,-9070,2
0,31,rev,14.000000,24.000023,432.0400,1053348000,-0.00695600,-11670,2
0,31,rev,14.000000,24.000023,432.0400,1053350000,-0.00695600,-11670,2
0,31,rev,14.000000,24.000023,432.0400,1053352000,-0.01300000,-21810,2
0,31,rev,14.000000,24.000023,432.0400,1053354000,-0.02860400,-47990,2
0,31,rev,14.000000,24.000023,432.0400,1053356000,-0.03316400,-55640,2
0,31,rev,14.000000,24.000023,432.0400,1053358000,-0.02198200,-36880,2
0,31,rev,14.000000,24.000023,432.0400,1053360000,-0.00816000,-13690,2
0,31,rev,14.000000,24.000023,432.0400,1053362000,-0.00816000,-13690,2
0,31,rev,14.000000,24.000023,432.0400,1053364000,-0.01198600,-20110,2
0,31,rev,14.000000,24.000023,432.0400,1053366000,-0.02391900,-40130,2
0,31,rev,14.000000,24.000023,432.0400,1053368000,-0.03265700,-54790,2
0,31,rev,14.000000,24.000023,432.0400,1053370000,-0.02250700,-37760,2
0,31,rev,14.000000,24.000023,432.0400,1053372000,-0.02250700,-37760,2
0,31,rev,14.000000,24.000023,432.0400,1053374000,-0.01657000,-27800,2
0,31,rev,14.000000,24.000023,432.0400,1053376000,-0.02490900,-41790,2
0,31,rev,14.000000,24.000023,432.0400,1053378000,-0.02490300,-41780,2
0,31,rev,14.000000,24.000023,432.0400,1053380000,-0.01898400,-31850,2
0,31,rev,14.000000,24.000023,432.0400,1053382000,-0.01898400,-31850,2
0,31,rev,14.000000,24.000023,432.0400,1053384000,-0.01177200,-19750,2
0,31,rev,14.000000,24.000023,432.0400,1053386000,-0.01055000,-17700,2
0,31,rev,14.000000,24.000023,432.0400,1053388000,-0.01351800,-22680,2
0,31,rev,14.000000,24.000023,432.0400,1053390000,-0.02414000,-40500,2
0,31,rev,14.000000,24.000023,432.0400,1053392000,-0.02400300,-40270,2
0,31,rev,14.000000,24.000023,432.0400,1053394000,-0.02400300,-40270,2
0,31,rev,14.000000,24.000023,432.0400,1053396000,-0.02456300,-41210,2
0,31,rev,14.000000,24.000023,432.0400,1053398000,-0.01563400,-26230,2
0,31,rev,14.000000,24.000023,432.0400,1053400000,-0.02225600,-37340,2
0,31,rev,14.000000,24.000023,432.0400,1053402000,-0.02315600,-38850,2
0,31,rev,14.000000,24.000023,432.0400,1053404000,-0.02315600,-38850,2
0,31,rev,14.000000,24.000023,432.0400,1053406000,-0.00723000,-12130,2
0,31,rev,14.000000,24.000023,432.0400,1053408000,-0.01318500,-22120,2
0,31,rev,14.000000,24.000023,432.0400,1053410000,-0.01298200,-21780,2
0,31,rev,14.000000,24.000023,432.0400,1053412000,-0.00613900,-10300,2
0,31,rev,14.000000,24.000023,432.0400,1053414000,-0.01546700,-25950,2
0,31,rev,14.000000,24.000023,432.0400,1053416000,-0.01546700,-25950,2
0,31,rev,14.000000,24.000023,432.0400,1053418000,-0.02172000,-36440,2
0,31,rev,14.000000,24.000023,432.0400,1053420000,-0.02109400,-35390,2
0,31,rev,14.000000,24.000023,432.0400,1053422000,-0.02286400,-38360,2
0,31,rev,14.000000,24.000023,432.0400,1053424000,-0.01942500,-32590,2
0,31,rev,14.000000,24.000023,432.0400,1053426000,-0.01942500,-32590,2
0,31,rev,14.000000,24.000023,432.0400,1053428000,-0.01136100,-19060,2
0,31,rev,14.000000,24.000023,432.0400,1053430000,-0.02565400,-43040,2
0,31,rev,14.000000,24.000023,432.0400,1053432000,-0.02225600,-37340,2
0,31,rev,14.000000,24.000023,432.0400,1053434000,-0.00308200,-5170,2
0,31,rev,14.000000,24.000023,432.0400,1053436000,-0.00308200,-5170,2
0,31,rev,14.000000,24.000023,432.0400,1053438000,-0.00085800,-1440,2
0,31,rev,14.000000,24.000023,432.0400,1053440000,-0.01917500,-32170,2
0,31,rev,14.000000,24.000023,432.0400,1053442000,-0.01452000,-24360,2
0,31,rev,14.000000,24.000023,432.0400,1053444000,-0.01097900,-18420,2
0,31,rev,14.000000,24.000023,432.0400,1053446000,-0.01097900,-18420,2
0,31,rev,14.000000,24.000023,432.0400,1053448000,-0.01621200,-27200,2
0,31,rev,14.000000,24.000023,432.0400,1053450000,-0.04180100,-70130,2
0,31,rev,14.000000,24.000023,432.0400,1053452000,-0.02458100,-41240,2
0,31,rev,14.000000,24.000023,432.0400,1053454000,-0.01245700,-20900,2
0,31,rev,14.000000,24.000023,432.0400,1053456000,-0.01498500,-25140,2
0,31,rev,14.000000,24.000023,432.0400,1053458000,-0.01498500,-25140,2
0,31,rev,14.000000,24.000023,432.0400,1053460000,-0.03373600,-56600,2
0,31,rev,14.000000,24.000023,432.0400,1053462000,-0.03112600,-52220,2
0,31,rev,14.000000,24.000023,432.0400,1053464000,-0.01347700,-22610,2
0,31,rev,14.000000,24.000023,432.0400,1053466000,-0.01449600,-24320,2
0,31,rev,14.000000,24.000023,432.0400,1053468000,-0.01449600,-24320,2
0,31,rev,14.000000,24.000023,432.0400,1053470000,-0.02293000,-38470,2
0,31,rev,14.000000,24.000023,432.0400,1053472000,-0.02726300,-45740,2
0,31,rev,14.000000,24.000023,432.0400,1053474000,-0.01871600,-31400,2
0,31,rev,14.000000,24.000023,432.0400,1053476000,-0.00238400,-4000,2
0,31,rev,14.000000,24.000023,432.0400,1053478000,-0.00238400,-4000,2
0,31,rev,14.000000,24.000023,432.0400,1053480000,-0.00327200,-5490,2
0,31,rev,14.000000,24.000023,432.0400,1053482000,-0.00845800,-14190,2
0,31,rev,14.000000,24.000023,432.0400,1053484000,-0.01680300,-28190,2
0,31,rev,14.000000,24.000023,432.0400,1053486000,-0.02731700,-45830,2
0,31,rev,14.000000,24.000023,432.0400,1053488000,-0.02731700,-45830,2
0,31,rev,14.000000,24.000023,432.0400,1053490000,-0.01629600,-27340,2
0,31,rev,14.000000,24.000023,432.0400,1053492000,-0.01989600,-33380,2
0,31,rev,14.000000,24.000023,432.0400,1053494000,-0.00884500,-14840,2
0,31,rev,14.000000,24.000023,432.0400,1053496000,-0.00544800,-9140,2
0,31,rev,14.000000,24.000023,432.0400,1053498000,-0.01142600,-19170,2
0,31,rev,14.000000,24.000023,432.0400,1053500000,-0.01142600,-19170,2
0,31,rev,14.000000,24.000023,432.0400,1053502000,-0.02067700,-34690,2
0,31,rev,14.000000,24.000023,432.0400,1053504000,-0.02427700,-40730,2
0,31,rev,14.000000,24.000023,432.0400,1053506000,-0.02901000,-48670,2
0,31,rev,14.000000,24.000023,432.0400,1053508000,-0.02901000,-48670,2
0,31,rev,14.000000,24.000023,432.0400,1053510000,-0.01463300,-24550,2
0,31,rev,14.000000,24.000023,432.0400,1053512000,-0.01326800,-22260,2
0,31,rev,14.000000,24.000023,432.0400,1053514000,-0.02715000,-45550,2
0,31,rev,14.000000,24.000023,432.0400,1053516000,-0.03720500,-62420,2
0,31,rev,14.000000,24.000023,432.0400,1053518000,-0.01354200,-22720,2
0,31,rev,14.000000,24.000023,432.0400,1053520000,-0.01354200,-22720,2
0,31,rev,14.000000,24.000023,432.0400,1053522000,-0.00882700,-14810,2
0,31,rev,14.000000,24.000023,432.0400,1053524000,-0.01729100,-29010,2
0,31,rev,14.000000,24.000023,432.0400,1053526000,-0.03615000,-60650,2
0,31,rev,14.000000,24.000023,432.0400,1053528000,-0.02972500,-49870,2
0,31,rev,14.000000,24.000023,432.0400,1053530000,-0.02972500,-49870,2
0,31,rev,14.000000,24.000023,432.0400,1053532000,-0.00191900,-3220,2
0,31,rev,14.000000,24.000023,432.0400,1053534000,-0.00217600,-3650,2
0,31,rev,14.000000,24.000023,432.0400,1053536000,-0.00824900,-13840,2
0,31,rev,14.000000,24.000023,432.0400,1053538000,-0.01111000,-18640,2
0,31,rev,14.000000,24.000023,432.0400,1053540000,-0.01111000,-18640,2
0,31,rev,14.000000,24.000023,432.0400,1053542000,-0.02273900,-38150,2
0,31,rev,14.000000,24.000023,432.0400,1053544000,-0.02455100,-41190,2
0,31,rev,14.000000,24.000023,432.0400,1053546000,-0.02263200,-37970,2
0,31,rev,14.000000,24.000023,432.0400,1053548000,-0.00751000,-12600,2
0,31,rev,14.000000,24.000023,432.0400,1053550000,-0.00320700,-5380,2
0,31,rev,14.000000,24.000023,432.0400,1053552000,-0.00320700,-5380,2
0,31,rev,14.000000,24.000023,432.0400,1053554000,-0.00686600,-11520,2
0,31,rev,14.000000,24.000023,432.0400,1053556000,-0.01667700,-27980,2
0,31,rev,14.000000,24.000023,432.0400,1053558000,-0.03279400,-55020,2
0,31,rev,14.000000,24.000023,432.0400,1053560000,-0.02592200,-43490,2
0,31,rev,14.000000,24.000023,432.0400,1053562000,-0.02592200,-43490,2
0,31,rev,14.000000,24.000023,432.0400,1053564000,-0.01655200,-27770,2
0,31,rev,14.000000,24.000023,432.0400,1053566000,-0.01715400,-28780,2
0,31,rev,14.000000,24.000023,432.0400,1053568000,-0.02327600,-39050,2
0,31,rev,14.000000,24.000023,432.0400,1053570000,-0.03160200,-53020,2
0,31,rev,14.000000,24.000023,432.0400,1053572000,-0.02377600,-39890,2
0,31,rev,14.000000,24.000023,432.0400,1053574000,-0.02377600,-39890,2
0,31,rev,14.000000,24.000023,432.0400,1053576000,-0.01309500,-21970,2
0,31,rev,14.000000,24.000023,432.0400,1053578000,-0.02368700,-39740,2
0,31,rev,14.000000,24.000023,432.0400,1053580000,-0.03011200,-50520,2
0,31,rev,14.000000,24.000023,432.0400,1053582000,-0.03011200,-50520,2
0,31,rev,14.000000,24.000023,432.0400,1053584000,-0.02384200,-40000,2
0,31,rev,14.000000,24.000023,432.0400,1053586000,-0.01514000,-25400,2
0,31,rev,14.000000,24.000023,432.0400,1053588000,-0.01452000,-24360,2
0,31,rev,14.000000,24.000023,432.0400,1053590000,-0.02380600,-39940,2
0,31,rev,14.000000,24.000023,432.0400,1053592000,-0.02380600,-39940,2
0,31,rev,14.000000,24.000023,432.0400,1053594000,-0.01503800,-25230,2
0,31,rev,14.000000,24.000023,432.0400,1053596000,-0.02219700,-37240,2
0,31,rev,14.000000,24.000023,432.0400,1053598000,-0.02068900,-34710,2
0,31,rev,14.000000,24.000023,432.0400,1053600000,-0.01865000,-31290,2
0,31,rev,14.000000,24.000023,432.0400,1053602000,-0.02506400,-42050,2
0,31,rev,14.000000,24.000023,432.0400,1053604000,-0.02506400,-42050,2
0,31,rev,14.000000,24.000023,432.0400,1053606000,-0.01408500,-23630,2
0,31,rev,14.000000,24.000023,432.0400,1053608000,-0.02125500,-35660,2
0,31,rev,14.000000,24.000023,432.0400,1053610000,-0.01405500,-23580,2
0,31,rev,14.000000,24.000023,432.0400,1053612000,-0.01289800,-21640,2
0,31,rev,14.000000,24.000023,432.0400,1053614000,-0.01289800,-21640,2
0,31,rev,14.000000,24.000023,432.0400,1053616000,-0.02857400,-47940,2
0,31,rev,14.000000,24.000023,432.0400,1053618000,-0.01649900,-27680,2
0,31,rev,14.000000,24.000023,432.0400,1053620000,-0.00315900,-5300,2
0,31,rev,14.000000,24.000023,432.0400,1053622000,-0.00963200,-16160,2
0,31,rev,14.000000,24.000023,432.0400,1053624000,-0.02092700,-35110,2
0,31,rev,14.000000,24.000023,432.0400,1053626000,-0.02092700,-35110,2
0,31,rev,14.000000,24.000023,432.0400,1053628000,-0.01075900,-18050,2
0,31,rev,14.000000,24.000023,432.0400,1053630000,-0.00949500,-15930,2
0,31,rev,14.000000,24.000023,432.0400,1053632000,-0.01970500,-33060,2
0,31,rev,14.000000,24.000023,432.0400,1053634000,-0.01970500,-33060,2
0,31,rev,14.000000,24.000023,432.0400,1053636000,-0.02557000,-42900,2
0,31,rev,14.000000,24.000023,432.0400,1053638000,-0.01724400,-28930,2
0,31,rev,14.000000,24.000023,432.0400,1053640000,-0.00952500,-15980,2
0,31,rev,14.000000,24.000023,432.0400,1053642000,-0.00817800,-13720,2
0,31,rev,14.000000,24.000023,432.0400,1053644000,-0.01341700,-22510,2
0,31,rev,14.000000,24.000023,432.0400,1053646000,-0.01341700,-22510,2
0,31,rev,14.000000,24.000023,432.0400,1053648000,-0.02461700,-41300,2
0,31,rev,14.000000,24.000023,432.0400,1053650000,-0.03865400,-64850,2
0,31,rev,14.000000,24.000023,432.0400,1053652000,-0.01841800,-30900,2
0,31,rev,14.000000,24.000023,432.0400,1053654000,-0.01019200,-17100,2
0,31,rev,14.000000,24.000023,432.0400,1053656000,-0.01511000,-25350,2
0,31,rev,14.000000,24.000023,432.0400,1053658000,-0.01511000,-25350,2
0,31,rev,14.000000,24.000023,432.0400,1053660000,-0.02574900,-43200,2
0,31,rev,14.000000,24.000023,432.0400,1053662000,-0.02620800,-43970,2
0,31,rev,14.000000,24.000023,432.0400,1053664000,-0.02059300,-34550,2
0,31,rev,14.000000,24.000023,432.0400,1053666000,-0.01043100,-17500,2
0,31,rev,14.000000,24.000023,432.0400,1053668000,-0.01043100,-17500,2
0,31,rev,14.000000,24.000023,432.0400,1053670000,-0.01134900,-19040,2
0,31,rev,14.000000,24.000023,432.0400,1053672000,-0.02166600,-36350,2
0,31,rev,14.000000,24.000023,432.0400,1053674000,-0.03369500,-56530,2
0,31,rev,14.000000,24.000023,432.0400,1053676000,-0.01604000,-26910,2
0,31,rev,14.000000,24.000023,432.0400,1053678000,-0.01604000,-26910,2
0,31,rev,14.000000,24.000023,432.0400,1053680000,-0.00561500,-9420,2
0,31,rev,14.000000,24.000023,432.0400,1053682000,-0.00346300,-5810,2
0,31,rev,14.000000,24.000023,432.0400,1053684000,-0.01110400,-18630,2
0,31,rev,14.000000,24.000023,432.0400,1053686000,-0.01917500,-32170,2
