pass_index,sweep_index,direction,displacement_mm,stage_actual_mm,expected_force_mN,timestamp_us,voltage_V,raw_code,adc_source
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6524000,0.07674800,32962894,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6526000,0.07683400,32999818,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6528000,0.07683400,32999818,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6530000,0.07626100,32753996,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6532000,0.07602100,32650654,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6534000,0.07607400,32673350,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6536000,0.07661500,32905778,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6538000,0.07661500,32905778,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6540000,0.07691500,33034527,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6542000,0.07696400,33055602,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6544000,0.07654800,32877144,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6546000,0.07657700,32889540,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6548000,0.07657700,32889540,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6550000,0.07641800,32821232,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6552000,0.07637300,32801890,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6554000,0.07649200,32853189,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6556000,0.07650700,32859390,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6558000,0.07678500,32978902,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6560000,0.07678500,32978902,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6562000,0.07654700,32876784,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6564000,0.07628900,32765920,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6566000,0.07594900,32619756,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6568000,0.07604500,32660994,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6570000,0.07604500,32660994,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6572000,0.07642200,32823132,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6574000,0.07681100,32989966,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6576000,0.07675100,32964250,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6578000,0.07595900,32624215,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6580000,0.07595900,32624215,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6582000,0.07566500,32497749,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6584000,0.07579300,32552893,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6586000,0.07622600,32738669,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6588000,0.07643000,32826336,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6590000,0.07643000,32826336,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6592000,0.07681200,32990400,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6594000,0.07668800,32937206,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6596000,0.07627200,32758573,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6598000,0.07607200,32672465,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6600000,0.07605200,32663872,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6602000,0.07605200,32663872,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6604000,0.07634800,32791065,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6606000,0.07682000,32993914,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6608000,0.07723200,33170958,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6610000,0.07682800,32997537,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6612000,0.07682800,32997537,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6614000,0.07614400,32703804,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6616000,0.07612800,32696607,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6618000,0.07610600,32687286,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6620000,0.07656800,32885764,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6622000,0.07656800,32885764,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6624000,0.07678200,32977631,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6626000,0.07700900,33074940,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6628000,0.07676300,32969260,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6630000,0.07620300,32728793,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6632000,0.07617600,32717411,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6634000,0.07617600,32717411,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6636000,0.07634300,32788940,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6638000,0.07676400,32969706,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6640000,0.07689000,33024049,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6642000,0.07673600,32957779,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6644000,0.07614000,32701731,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6646000,0.07614000,32701731,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6648000,0.07598400,32634937,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6650000,0.07610400,32686491,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6652000,0.07656300,32883644,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6654000,0.07644700,32833612,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6656000,0.07644700,32833612,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6658000,0.07673900,32959313,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6660000,0.07616400,32712255,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6662000,0.07571600,32519719,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6664000,0.07582300,32565531,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6666000,0.07582300,32565531,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6668000,0.07604100,32659428,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6670000,0.07645600,32837528,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6672000,0.07631500,32776934,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6674000,0.07676400,32969833,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6676000,0.07676400,32969833,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6678000,0.07647900,32847638,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6680000,0.07616200,32711176,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6682000,0.07603700,32657683,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6684000,0.07631500,32776828,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6686000,0.07631500,32776828,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6688000,0.07665000,32921117,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6690000,0.07663400,32913933,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6692000,0.07662000,32907947,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6694000,0.07641800,32821360,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6696000,0.07641800,32821360,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6698000,0.07602400,32652004,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6700000,0.07633100,32783896,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6702000,0.07657300,32887949,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6704000,0.07688400,33021460,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6706000,0.07729500,33198126,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6708000,0.07729500,33198126,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6710000,0.07652300,32866332,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6712000,0.07603200,32655467,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6714000,0.07596800,32627975,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6716000,0.07591300,32604238,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6718000,0.07658100,32891491,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6720000,0.07658100,32891491,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6722000,0.07700000,33071182,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6724000,0.07705600,33095476,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6726000,0.07643500,32828721,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6728000,0.07643500,32828721,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6730000,0.07610300,32685804,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6732000,0.07617300,32716121,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6734000,0.07663700,32915445,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6736000,0.07670900,32946136,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6738000,0.07689200,33024932,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6740000,0.07689200,33024932,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6742000,0.07706100,33097654,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6744000,0.07638300,32806212,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6746000,0.07618300,32720543,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6748000,0.07607600,32674577,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6750000,0.07607600,32674577,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6752000,0.07653500,32871468,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6754000,0.07711800,33121940,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6756000,0.07743300,33257253,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6758000,0.07709700,33112851,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6760000,0.07614500,32703993,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6762000,0.07614500,32703993,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6764000,0.07596000,32624505,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6766000,0.07635900,32795868,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6768000,0.07661800,32907383,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6770000,0.07655000,32877828,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6772000,0.07655000,32877828,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6774000,0.07665100,32921445,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6776000,0.07607800,32675416,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6778000,0.07624500,32747108,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6780000,0.07601700,32649068,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6782000,0.07601700,32649068,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6784000,0.07603700,32657837,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6786000,0.07647200,32844552,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6788000,0.07680800,32988720,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6790000,0.07678400,32978598,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6792000,0.07678400,32978598,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6794000,0.07606500,32669665,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6796000,0.07595800,32623795,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6798000,0.07589700,32597496,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6800000,0.07654300,32875046,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6802000,0.07654300,32875046,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6804000,0.07722700,33168603,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6806000,0.07696700,33056961,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6808000,0.07655500,32880096,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6810000,0.07628800,32765278,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6812000,0.07596100,32625070,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6814000,0.07596100,32625070,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6816000,0.07593900,32615720,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6818000,0.07653100,32869824,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6820000,0.07695200,33050672,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6822000,0.07680300,32986759,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6824000,0.07680300,32986759,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6826000,0.07640500,32815750,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6828000,0.07621200,32732642,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6830000,0.07616100,32710955,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6832000,0.07608300,32677502,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6834000,0.07609200,32681146,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6836000,0.07609200,32681146,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6838000,0.07659700,32898350,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6840000,0.07674300,32960804,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6842000,0.07656300,32883437,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6844000,0.07648700,32851091,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6846000,0.07648700,32851091,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6848000,0.07614400,32703519,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6850000,0.07660000,32899246,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6852000,0.07674700,32962783,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6854000,0.07698900,33066603,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6856000,0.07694700,33048317,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6858000,0.07694700,33048317,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6860000,0.07632800,32782522,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6862000,0.07609500,32682450,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6864000,0.07587600,32588651,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6866000,0.07587600,32588651,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6868000,0.07629200,32767108,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6870000,0.07669500,32940405,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6872000,0.07697400,33060286,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6874000,0.07657100,32887039,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6876000,0.07600000,32641589,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6878000,0.07600000,32641589,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6880000,0.07598800,32636809,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6882000,0.07647900,32847660,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6884000,0.07684400,33004324,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6886000,0.07692900,33040832,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6888000,0.07707700,33104376,1
-1,-1,baseline_pre,0.000000,9.999960,0.0000,6890000,0.07707700,33104376,1
