pass_index,sweep_index,direction,displacement_mm,stage_actual_mm,expected_force_mN,timestamp_us,voltage_V,raw_code,adc_source
0,48,rev,5.500000,15.499953,169.7300,276376000,2.84738900,1222944239,1
0,48,rev,5.500000,15.499953,169.7300,276378000,2.84738900,1222944239,1
0,48,rev,5.500000,15.499953,169.7300,276380000,2.84714700,1222840177,1
0,48,rev,5.500000,15.499953,169.7300,276382000,2.84651900,1222570703,1
0,48,rev,5.500000,15.499953,169.7300,276384000,2.84619800,1222432565,1
0,48,rev,5.500000,15.499953,169.7300,276386000,2.84657900,1222596390,1
0,48,rev,5.500000,15.499953,169.7300,276388000,2.84657900,1222596390,1
0,48,rev,5.500000,15.499953,169.7300,276390000,2.84725500,1222886908,1
0,48,rev,5.500000,15.499953,169.7300,276392000,2.84741400,1222955006,1
0,48,rev,5.500000,15.499953,169.7300,276394000,2.84719800,1222862272,1
0,48,rev,5.500000,15.499953,169.7300,276396000,2.84660600,1222607981,1
0,48,rev,5.500000,15.499953,169.7300,276398000,2.84660600,1222607981,1
0,48,rev,5.500000,15.499953,169.7300,276400000,2.84627700,1222466435,1
0,48,rev,5.500000,15.499953,169.7300,276402000,2.84631800,1222484530,1
0,48,rev,5.500000,15.499953,169.7300,276404000,2.84679100,1222687409,1
0,48,rev,5.500000,15.499953,169.7300,276406000,2.84710500,1222822091,1
0,48,rev,5.500000,15.499953,169.7300,276408000,2.84741400,1222954857,1
0,48,rev,5.500000,15.499953,169.7300,276410000,2.84741400,1222954857,1
0,48,rev,5.500000,15.499953,169.7300,276412000,2.84735200,1222928131,1
0,48,rev,5.500000,15.499953,169.7300,276414000,2.84652300,1222572384,1
0,48,rev,5.500000,15.499953,169.7300,276416000,2.84631300,1222482138,1
0,48,rev,5.500000,15.499953,169.7300,276418000,2.84646200,1222546270,1
0,48,rev,5.500000,15.499953,169.7300,276420000,2.84646200,1222546270,1
0,48,rev,5.500000,15.499953,169.7300,276422000,2.84714000,1222837138,1
0,48,rev,5.500000,15.499953,169.7300,276424000,2.84761000,1223039323,1
0,48,rev,5.500000,15.499953,169.7300,276426000,2.84746400,1222976631,1
0,48,rev,5.500000,15.499953,169.7300,276428000,2.84694500,1222753690,1
0,48,rev,5.500000,15.499953,169.7300,276430000,2.84694500,1222753690,1
0,48,rev,5.500000,15.499953,169.7300,276432000,2.84664000,1222622570,1
0,48,rev,5.500000,15.499953,169.7300,276434000,2.84628700,1222470934,1
0,48,rev,5.500000,15.499953,169.7300,276436000,2.84643700,1222535413,1
0,48,rev,5.500000,15.499953,169.7300,276438000,2.84728000,1222897506,1
0,48,rev,5.500000,15.499953,169.7300,276440000,2.84746400,1222976575,1
0,48,rev,5.500000,15.499953,169.7300,276442000,2.84746400,1222976575,1
0,48,rev,5.500000,15.499953,169.7300,276444000,2.84730700,1222909134,1
0,48,rev,5.500000,15.499953,169.7300,276446000,2.84680200,1222692007,1
0,48,rev,5.500000,15.499953,169.7300,276448000,2.84622200,1222442898,1
0,48,rev,5.500000,15.499953,169.7300,276450000,2.84634700,1222496801,1
0,48,rev,5.500000,15.499953,169.7300,276452000,2.84634700,1222496801,1
0,48,rev,5.500000,15.499953,169.7300,276454000,2.84664400,1222624557,1
0,48,rev,5.500000,15.499953,169.7300,276456000,2.84710700,1222823269,1
0,48,rev,5.500000,15.499953,169.7300,276458000,2.84720800,1222866437,1
0,48,rev,5.500000,15.499953,169.7300,276460000,2.84716700,1222848935,1
0,48,rev,5.500000,15.499953,169.7300,276462000,2.84716700,1222848935,1
0,48,rev,5.500000,15.499953,169.7300,276464000,2.84659400,1222602622,1
0,48,rev,5.500000,15.499953,169.7300,276466000,2.84648100,1222554077,1
0,48,rev,5.500000,15.499953,169.7300,276468000,2.84624000,1222450671,1
0,48,rev,5.500000,15.499953,169.7300,276470000,2.84678100,1222682957,1
0,48,rev,5.500000,15.499953,169.7300,276472000,2.84682900,1222703662,1
0,48,rev,5.500000,15.499953,169.7300,276474000,2.84682900,1222703662,1
0,48,rev,5.500000,15.499953,169.7300,276476000,2.84788100,1223155558,1
0,48,rev,5.500000,15.499953,169.7300,276478000,2.84740400,1222950681,1
0,48,rev,5.500000,15.499953,169.7300,276480000,2.84691600,1222741173,1
0,48,rev,5.500000,15.499953,169.7300,276482000,2.84691600,1222741173,1
0,48,rev,5.500000,15.499953,169.7300,276484000,2.84667300,1222636791,1
0,48,rev,5.500000,15.499953,169.7300,276486000,2.84655700,1222586924,1
0,48,rev,5.500000,15.499953,169.7300,276488000,2.84678700,1222685800,1
0,48,rev,5.500000,15.499953,169.7300,276490000,2.84711400,1222826083,1
0,48,rev,5.500000,15.499953,169.7300,276492000,2.84712100,1222829113,1
0,48,rev,5.500000,15.499953,169.7300,276494000,2.84712100,1222829113,1
0,48,rev,5.500000,15.499953,169.7300,276496000,2.84696200,1222761146,1
0,48,rev,5.500000,15.499953,169.7300,276498000,2.84646100,1222545724,1
0,48,rev,5.500000,15.499953,169.7300,276500000,2.84625800,1222458372,1
0,48,rev,5.500000,15.499953,169.7300,276502000,2.84650700,1222565321,1
0,48,rev,5.500000,15.499953,169.7300,276504000,2.84650700,1222565321,1
0,48,rev,5.500000,15.499953,169.7300,276506000,2.84704300,1222795529,1
0,48,rev,5.500000,15.499953,169.7300,276508000,2.84717100,1222850470,1
0,48,rev,5.500000,15.499953,169.7300,276510000,2.84702000,1222785726,1
0,48,rev,5.500000,15.499953,169.7300,276512000,2.84668600,1222642300,1
0,48,rev,5.500000,15.499953,169.7300,276514000,2.84633300,1222490746,1
0,48,rev,5.500000,15.499953,169.7300,276516000,2.84633300,1222490746,1
0,48,rev,5.500000,15.499953,169.7300,276518000,2.84636300,1222503653,1
0,48,rev,5.500000,15.499953,169.7300,276520000,2.84682300,1222701030,1
0,48,rev,5.500000,15.499953,169.7300,276522000,2.84694300,1222752677,1
0,48,rev,5.500000,15.499953,169.7300,276524000,2.84705700,1222801546,1
0,48,rev,5.500000,15.499953,169.7300,276526000,2.84705700,1222801546,1
0,48,rev,5.500000,15.499953,169.7300,276528000,2.84719500,1222861028,1
0,48,rev,5.500000,15.499953,169.7300,276530000,2.84666300,1222632208,1
0,48,rev,5.500000,15.499953,169.7300,276532000,2.84628300,1222469210,1
0,48,rev,5.500000,15.499953,169.7300,276534000,2.84628300,1222469210,1
0,48,rev,5.500000,15.499953,169.7300,276536000,2.84614700,1222410675,1
0,48,rev,5.500000,15.499953,169.7300,276538000,2.84696700,1222763043,1
0,48,rev,5.500000,15.499953,169.7300,276540000,2.84746300,1222975841,1
0,48,rev,5.500000,15.499953,169.7300,276542000,2.84752800,1223004141,1
0,48,rev,5.500000,15.499953,169.7300,276544000,2.84716800,1222849548,1
0,48,rev,5.500000,15.499953,169.7300,276546000,2.84716800,1222849548,1
0,48,rev,5.500000,15.499953,169.7300,276548000,2.84662200,1222614830,1
0,48,rev,5.500000,15.499953,169.7300,276550000,2.84622000,1222442281,1
0,48,rev,5.500000,15.499953,169.7300,276552000,2.84644000,1222536542,1
0,48,rev,5.500000,15.499953,169.7300,276554000,2.84707200,1222808077,1
0,48,rev,5.500000,15.499953,169.7300,276556000,2.84707200,1222808077,1
0,48,rev,5.500000,15.499953,169.7300,276558000,2.84720100,1222863494,1
0,48,rev,5.500000,15.499953,169.7300,276560000,2.84731400,1222911863,1
0,48,rev,5.500000,15.499953,169.7300,276562000,2.84643500,1222534582,1
0,48,rev,5.500000,15.499953,169.7300,276564000,2.84612700,1222402011,1
0,48,rev,5.500000,15.499953,169.7300,276566000,2.84612700,1222402011,1
0,48,rev,5.500000,15.499953,169.7300,276568000,2.84622600,1222444638,1
0,48,rev,5.500000,15.499953,169.7300,276570000,2.84652200,1222571979,1
0,48,rev,5.500000,15.499953,169.7300,276572000,2.84670500,1222650379,1
0,48,rev,5.500000,15.499953,169.7300,276574000,2.84727500,1222895337,1
0,48,rev,5.500000,15.499953,169.7300,276576000,2.84727500,1222895337,1
0,48,rev,5.500000,15.499953,169.7300,276578000,2.84731100,1222910652,1
0,48,rev,5.500000,15.499953,169.7300,276580000,2.84644100,1222536992,1
0,48,rev,5.500000,15.499953,169.7300,276582000,2.84582300,1222271647,1
0,48,rev,5.500000,15.499953,169.7300,276584000,2.84629900,1222476352,1
0,48,rev,5.500000,15.499953,169.7300,276586000,2.84691100,1222738865,1
0,48,rev,5.500000,15.499953,169.7300,276588000,2.84691100,1222738865,1
0,48,rev,5.500000,15.499953,169.7300,276590000,2.84700800,1222780730,1
0,48,rev,5.500000,15.499953,169.7300,276592000,2.84704100,1222794852,1
0,48,rev,5.500000,15.499953,169.7300,276594000,2.84674300,1222666606,1
0,48,rev,5.500000,15.499953,169.7300,276596000,2.84634400,1222495190,1
0,48,rev,5.500000,15.499953,169.7300,276598000,2.84632400,1222487017,1
0,48,rev,5.500000,15.499953,169.7300,276600000,2.84632400,1222487017,1
0,48,rev,5.500000,15.499953,169.7300,276602000,2.84676600,1222676425,1
0,48,rev,5.500000,15.499953,169.7300,276604000,2.84688900,1222729475,1
0,48,rev,5.500000,15.499953,169.7300,276606000,2.84671100,1222653118,1
0,48,rev,5.500000,15.499953,169.7300,276608000,2.84671100,1222653118,1
0,48,rev,5.500000,15.499953,169.7300,276610000,2.84706100,1222803259,1
0,48,rev,5.500000,15.499953,169.7300,276612000,2.84674400,1222667165,1
0,48,rev,5.500000,15.499953,169.7300,276614000,2.84635200,1222498985,1
0,48,rev,5.500000,15.499953,169.7300,276616000,2.84631700,1222483817,1
0,48,rev,5.500000,15.499953,169.7300,276618000,2.84668700,1222642615,1
0,48,rev,5.500000,15.499953,169.7300,276620000,2.84668700,1222642615,1
0,48,rev,5.500000,15.499953,169.7300,276622000,2.84722500,1222873781,1
0,48,rev,5.500000,15.499953,169.7300,276624000,2.84741600,1222956066,1
0,48,rev,5.500000,15.499953,169.7300,276626000,2.84711200,1222825390,1
0,48,rev,5.500000,15.499953,169.7300,276628000,2.84648300,1222554982,1
0,48,rev,5.500000,15.499953,169.7300,276630000,2.84648300,1222554982,1
0,48,rev,5.500000,15.499953,169.7300,276632000,2.84606000,1222373335,1
0,48,rev,5.500000,15.499953,169.7300,276634000,2.84620600,1222436292,1
0,48,rev,5.500000,15.499953,169.7300,276636000,2.84662200,1222614928,1
0,48,rev,5.500000,15.499953,169.7300,276638000,2.84707300,1222808566,1
0,48,rev,5.500000,15.499953,169.7300,276640000,2.84707300,1222808566,1
0,48,rev,5.500000,15.499953,169.7300,276642000,2.84706200,1222804007,1
0,48,rev,5.500000,15.499953,169.7300,276644000,2.84698800,1222771976,1
0,48,rev,5.500000,15.499953,169.7300,276646000,2.84630600,1222479115,1
0,48,rev,5.500000,15.499953,169.7300,276648000,2.84650400,1222564283,1
0,48,rev,5.500000,15.499953,169.7300,276650000,2.84650400,1222564283,1
0,48,rev,5.500000,15.499953,169.7300,276652000,2.84647000,1222549553,1
0,48,rev,5.500000,15.499953,169.7300,276654000,2.84699600,1222775527,1
0,48,rev,5.500000,15.499953,169.7300,276656000,2.84781200,1223126202,1
0,48,rev,5.500000,15.499953,169.7300,276658000,2.84734000,1222923106,1
0,48,rev,5.500000,15.499953,169.7300,276660000,2.84734000,1222923106,1
0,48,rev,5.500000,15.499953,169.7300,276662000,2.84686900,1222720915,1
0,48,rev,5.500000,15.499953,169.7300,276664000,2.84634400,1222495389,1
0,48,rev,5.500000,15.499953,169.7300,276666000,2.84649900,1222562038,1
0,48,rev,5.500000,15.499953,169.7300,276668000,2.84668900,1222643403,1
0,48,rev,5.500000,15.499953,169.7300,276670000,2.84711500,1222826419,1
0,48,rev,5.500000,15.499953,169.7300,276672000,2.84711500,1222826419,1
0,48,rev,5.500000,15.499953,169.7300,276674000,2.84767300,1223066381,1
0,48,rev,5.500000,15.499953,169.7300,276676000,2.84758400,1223028157,1
0,48,rev,5.500000,15.499953,169.7300,276678000,2.84692500,1222744817,1
0,48,rev,5.500000,15.499953,169.7300,276680000,2.84640900,1222523493,1
0,48,rev,5.500000,15.499953,169.7300,276682000,2.84649900,1222562193,1
0,48,rev,5.500000,15.499953,169.7300,276684000,2.84649900,1222562193,1
0,48,rev,5.500000,15.499953,169.7300,276686000,2.84690700,1222737182,1
0,48,rev,5.500000,15.499953,169.7300,276688000,2.84728300,1222898898,1
0,48,rev,5.500000,15.499953,169.7300,276690000,2.84726500,1222891130,1
0,48,rev,5.500000,15.499953,169.7300,276692000,2.84639900,1222518914,1
0,48,rev,5.500000,15.499953,169.7300,276694000,2.84639900,1222518914,1
0,48,rev,5.500000,15.499953,169.7300,276696000,2.84596000,1222330415,1
0,48,rev,5.500000,15.499953,169.7300,276698000,2.84552200,1222142600,1
0,48,rev,5.500000,15.499953,169.7300,276700000,2.84623600,1222449135,1
0,48,rev,5.500000,15.499953,169.7300,276702000,2.84697400,1222766177,1
0,48,rev,5.500000,15.499953,169.7300,276704000,2.84697400,1222766177,1
0,48,rev,5.500000,15.499953,169.7300,276706000,2.84738100,1222940765,1
0,48,rev,5.500000,15.499953,169.7300,276708000,2.84744000,1222966223,1
0,48,rev,5.500000,15.499953,169.7300,276710000,2.84666000,1222631286,1
0,48,rev,5.500000,15.499953,169.7300,276712000,2.84623900,1222450371,1
0,48,rev,5.500000,15.499953,169.7300,276714000,2.84623900,1222450371,1
0,48,rev,5.500000,15.499953,169.7300,276716000,2.84644300,1222538136,1
0,48,rev,5.500000,15.499953,169.7300,276718000,2.84683200,1222705008,1
0,48,rev,5.500000,15.499953,169.7300,276720000,2.84723000,1222876023,1
0,48,rev,5.500000,15.499953,169.7300,276722000,2.84751100,1222996427,1
0,48,rev,5.500000,15.499953,169.7300,276724000,2.84751100,1222996427,1
0,48,rev,5.500000,15.499953,169.7300,276726000,2.84708700,1222814532,1
0,48,rev,5.500000,15.499953,169.7300,276728000,2.84649600,1222560902,1
0,48,rev,5.500000,15.499953,169.7300,276730000,2.84648500,1222556071,1
0,48,rev,5.500000,15.499953,169.7300,276732000,2.84635100,1222498243,1
0,48,rev,5.500000,15.499953,169.7300,276734000,2.84693800,1222750670,1
0,48,rev,5.500000,15.499953,169.7300,276736000,2.84693800,1222750670,1
0,48,rev,5.500000,15.499953,169.7300,276738000,2.84745200,1222971533,1
0,48,rev,5.500000,15.499953,169.7300,276740000,2.84729300,1222902855,1
0,48,rev,5.500000,15.499953,169.7300,276742000,2.84674400,1222667044,1
0,48,rev,5.500000,15.499953,169.7300,276744000,2.84606500,1222375366,1
0,48,rev,5.500000,15.499953,169.7300,276746000,2.84606500,1222375366,1
0,48,rev,5.500000,15.499953,169.7300,276748000,2.84614100,1222408224,1
0,48,rev,5.500000,15.499953,169.7300,276750000,2.84616300,1222417660,1
0,48,rev,5.500000,15.499953,169.7300,276752000,2.84669500,1222646432,1
0,48,rev,5.500000,15.499953,169.7300,276754000,2.84713700,1222835915,1
0,48,rev,5.500000,15.499953,169.7300,276756000,2.84713700,1222835915,1
0,48,rev,5.500000,15.499953,169.7300,276758000,2.84772400,1223088269,1
0,48,rev,5.500000,15.499953,169.7300,276760000,2.84689200,1222730864,1
0,48,rev,5.500000,15.499953,169.7300,276762000,2.84630800,1222479696,1
0,48,rev,5.500000,15.499953,169.7300,276764000,2.84605600,1222371645,1
0,48,rev,5.500000,15.499953,169.7300,276766000,2.84605600,1222371645,1
0,48,rev,5.500000,15.499953,169.7300,276768000,2.84678700,1222686012,1
0,48,rev,5.500000,15.499953,169.7300,276770000,2.84700000,1222777270,1
0,48,rev,5.500000,15.499953,169.7300,276772000,2.84698400,1222770287,1
0,48,rev,5.500000,15.499953,169.7300,276774000,2.84706800,1222806373,1
0,48,rev,5.500000,15.499953,169.7300,276776000,2.84694100,1222751875,1
0,48,rev,5.500000,15.499953,169.7300,276778000,2.84694100,1222751875,1
0,48,rev,5.500000,15.499953,169.7300,276780000,2.84650700,1222565319,1
0,48,rev,5.500000,15.499953,169.7300,276782000,2.84648300,1222555019,1
0,48,rev,5.500000,15.499953,169.7300,276784000,2.84685500,1222715006,1
0,48,rev,5.500000,15.499953,169.7300,276786000,2.84709400,1222817610,1
0,48,rev,5.500000,15.499953,169.7300,276788000,2.84709400,1222817610,1
0,48,rev,5.500000,15.499953,169.7300,276790000,2.84711800,1222828092,1
0,48,rev,5.500000,15.499953,169.7300,276792000,2.84681200,1222696509,1
0,48,rev,5.500000,15.499953,169.7300,276794000,2.84621300,1222439351,1
0,48,rev,5.500000,15.499953,169.7300,276796000,2.84584200,1222279890,1
0,48,rev,5.500000,15.499953,169.7300,276798000,2.84584200,1222279890,1
0,48,rev,5.500000,15.499953,169.7300,276800000,2.84605100,1222369682,1
0,48,rev,5.500000,15.499953,169.7300,276802000,2.84660000,1222605469,1
0,48,rev,5.500000,15.499953,169.7300,276804000,2.84652500,1222573083,1
0,48,rev,5.500000,15.499953,169.7300,276806000,2.84693700,1222750057,1
0,48,rev,5.500000,15.499953,169.7300,276808000,2.84693700,1222750057,1
0,48,rev,5.500000,15.499953,169.7300,276810000,2.84663600,1222620981,1
0,48,rev,5.500000,15.499953,169.7300,276812000,2.84633900,1222493333,1
0,48,rev,5.500000,15.499953,169.7300,276814000,2.84618200,1222425987,1
0,48,rev,5.500000,15.499953,169.7300,276816000,2.84639800,1222518736,1
0,48,rev,5.500000,15.499953,169.7300,276818000,2.84639800,1222518736,1
0,48,rev,5.500000,15.499953,169.7300,276820000,2.84712100,1222828876,1
0,48,rev,5.500000,15.499953,169.7300,276822000,2.84754200,1223009767,1
0,48,rev,5.500000,15.499953,169.7300,276824000,2.84735400,1222929264,1
0,48,rev,5.500000,15.499953,169.7300,276826000,2.84648500,1222556214,1
0,48,rev,5.500000,15.499953,169.7300,276828000,2.84648500,1222556214,1
0,48,rev,5.500000,15.499953,169.7300,276830000,2.84643400,1222533877,1
0,48,rev,5.500000,15.499953,169.7300,276832000,2.84670300,1222649484,1
0,48,rev,5.500000,15.499953,169.7300,276834000,2.84696600,1222762663,1
0,48,rev,5.500000,15.499953,169.7300,276836000,2.84706400,1222804610,1
0,48,rev,5.500000,15.499953,169.7300,276838000,2.84726400,1222890307,1
0,48,rev,5.500000,15.499953,169.7300,276840000,2.84726400,1222890307,1
0,48,rev,5.500000,15.499953,169.7300,276842000,2.84691800,1222741867,1
0,48,rev,5.500000,15.499953,169.7300,276844000,2.84638800,1222514235,1
0,48,rev,5.500000,15.499953,169.7300,276846000,2.84581000,1222266228,1
0,48,rev,5.500000,15.499953,169.7300,276848000,2.84636400,1222504205,1
0,48,rev,5.500000,15.499953,169.7300,276850000,2.84636400,1222504205,1
0,48,rev,5.500000,15.499953,169.7300,276852000,2.84683900,1222708010,1
0,48,rev,5.500000,15.499953,169.7300,276854000,2.84665700,1222629989,1
0,48,rev,5.500000,15.499953,169.7300,276856000,2.84710300,1222821370,1
0,48,rev,5.500000,15.499953,169.7300,276858000,2.84675400,1222671507,1
0,48,rev,5.500000,15.499953,169.7300,276860000,2.84644100,1222537206,1
0,48,rev,5.500000,15.499953,169.7300,276862000,2.84644100,1222537206,1
0,48,rev,5.500000,15.499953,169.7300,276864000,2.84614100,1222408045,1
0,48,rev,5.500000,15.499953,169.7300,276866000,2.84638200,1222511595,1
0,48,rev,5.500000,15.499953,169.7300,276868000,2.84696100,1222760289,1
0,48,rev,5.500000,15.499953,169.7300,276870000,2.84696100,1222760289,1
0,48,rev,5.500000,15.499953,169.7300,276872000,2.84702500,1222787879,1
0,48,rev,5.500000,15.499953,169.7300,276874000,2.84709500,1222817940,1
0,48,rev,5.500000,15.499953,169.7300,276876000,2.84680000,1222691213,1
0,48,rev,5.500000,15.499953,169.7300,276878000,2.84611500,1222396869,1
0,48,rev,5.500000,15.499953,169.7300,276880000,2.84601300,1222353314,1
0,48,rev,5.500000,15.499953,169.7300,276882000,2.84601300,1222353314,1
0,48,rev,5.500000,15.499953,169.7300,276884000,2.84659000,1222601026,1
0,48,rev,5.500000,15.499953,169.7300,276886000,2.84739000,1222944670,1
0,48,rev,5.500000,15.499953,169.7300,276888000,2.84722000,1222871575,1
0,48,rev,5.500000,15.499953,169.7300,276890000,2.84653600,1222578063,1
0,48,rev,5.500000,15.499953,169.7300,276892000,2.84653600,1222578063,1
0,48,rev,5.500000,15.499953,169.7300,276894000,2.84599100,1222343770,1
0,48,rev,5.500000,15.499953,169.7300,276896000,2.84593500,1222319842,1
0,48,rev,5.500000,15.499953,169.7300,276898000,2.84623000,1222446362,1
0,48,rev,5.500000,15.499953,169.7300,276900000,2.84662100,1222614479,1
0,48,rev,5.500000,15.499953,169.7300,276902000,2.84718100,1222854972,1
0,48,rev,5.500000,15.499953,169.7300,276904000,2.84718100,1222854972,1
0,48,rev,5.500000,15.499953,169.7300,276906000,2.84741300,1222954368,1
0,48,rev,5.500000,15.499953,169.7300,276908000,2.84671500,1222654941,1
0,48,rev,5.500000,15.499953,169.7300,276910000,2.84625500,1222457108,1
0,48,rev,5.500000,15.499953,169.7300,276912000,2.84620600,1222436175,1
0,48,rev,5.500000,15.499953,169.7300,276914000,2.84620600,1222436175,1
0,48,rev,5.500000,15.499953,169.7300,276916000,2.84635900,1222501878,1
0,48,rev,5.500000,15.499953,169.7300,276918000,2.84678200,1222683739,1
0,48,rev,5.500000,15.499953,169.7300,276920000,2.84726100,1222889490,1
0,48,rev,5.500000,15.499953,169.7300,276922000,2.84701700,1222784333,1
0,48,rev,5.500000,15.499953,169.7300,276924000,2.84701700,1222784333,1
0,48,rev,5.500000,15.499953,169.7300,276926000,2.84663500,1222620385,1
0,48,rev,5.500000,15.499953,169.7300,276928000,2.84616000,1222416485,1
0,48,rev,5.500000,15.499953,169.7300,276930000,2.84620200,1222434498,1
0,48,rev,5.500000,15.499953,169.7300,276932000,2.84675600,1222672133,1
0,48,rev,5.500000,15.499953,169.7300,276934000,2.84675600,1222672133,1
0,48,rev,5.500000,15.499953,169.7300,276936000,2.84731600,1222912848,1
0,48,rev,5.500000,15.499953,169.7300,276938000,2.84715600,1222844006,1
0,48,rev,5.500000,15.499953,169.7300,276940000,2.84703800,1222793487,1
0,48,rev,5.500000,15.499953,169.7300,276942000,2.84622200,1222442997,1
0,48,rev,5.500000,15.499953,169.7300,276944000,2.84622200,1222442997,1
0,48,rev,5.500000,15.499953,169.7300,276946000,2.84616600,1222419030,1
0,48,rev,5.500000,15.499953,169.7300,276948000,2.84681700,1222698565,1
0,48,rev,5.500000,15.499953,169.7300,276950000,2.84725000,1222884384,1
0,48,rev,5.500000,15.499953,169.7300,276952000,2.84673400,1222662940,1
0,48,rev,5.500000,15.499953,169.7300,276954000,2.84673400,1222662940,1
0,48,rev,5.500000,15.499953,169.7300,276956000,2.84684000,1222708438,1
0,48,rev,5.500000,15.499953,169.7300,276958000,2.84692500,1222745057,1
0,48,rev,5.500000,15.499953,169.7300,276960000,2.84645700,1222543948,1
0,48,rev,5.500000,15.499953,169.7300,276962000,2.84598000,1222339023,1
0,48,rev,5.500000,15.499953,169.7300,276964000,2.84598000,1222339023,1
0,48,rev,5.500000,15.499953,169.7300,276966000,2.84650900,1222566145,1
0,48,rev,5.500000,15.499953,169.7300,276968000,2.84702500,1222788104,1
0,48,rev,5.500000,15.499953,169.7300,276970000,2.84774200,1223095815,1
0,48,rev,5.500000,15.499953,169.7300,276972000,2.84735000,1222927615,1
0,48,rev,5.500000,15.499953,169.7300,276974000,2.84648400,1222555691,1
0,48,rev,5.500000,15.499953,169.7300,275974000,2.86781800,4811400,2
0,48,rev,5.500000,15.499953,169.7300,275976000,2.86769900,4811200,2
0,48,rev,5.500000,15.499953,169.7300,275978000,2.86784200,4811440,2
0,48,rev,5.500000,15.499953,169.7300,275980000,2.86831300,4812230,2
0,48,rev,5.500000,15.499953,169.7300,275982000,2.86818700,4812020,2
0,48,rev,5.500000,15.499953,169.7300,275984000,2.86786600,4811480,2
0,48,rev,5.500000,15.499953,169.7300,275986000,2.86786600,4811480,2
0,48,rev,5.500000,15.499953,169.7300,275988000,2.86753800,4810930,2
0,48,rev,5.500000,15.499953,169.7300,275990000,2.86713800,4810260,2
0,48,rev,5.500000,15.499953,169.7300,275992000,2.86760300,4811040,2
0,48,rev,5.500000,15.499953,169.7300,275994000,2.86819900,4812040,2
0,48,rev,5.500000,15.499953,169.7300,275996000,2.86819900,4812040,2
0,48,rev,5.500000,15.499953,169.7300,275998000,2.86800300,4811710,2
0,48,rev,5.500000,15.499953,169.7300,276000000,2.86806200,4811810,2
0,48,rev,5.500000,15.499953,169.7300,276002000,2.86778200,4811340,2
0,48,rev,5.500000,15.499953,169.7300,276004000,2.86725200,4810450,2
0,48,rev,5.500000,15.499953,169.7300,276006000,2.86725200,4810450,2
0,48,rev,5.500000,15.499953,169.7300,276008000,2.86774000,4811270,2
0,48,rev,5.500000,15.499953,169.7300,276010000,2.86769300,4811190,2
0,48,rev,5.500000,15.499953,169.7300,276012000,2.86808600,4811850,2
0,48,rev,5.500000,15.499953,169.7300,276014000,2.86825900,4812140,2
0,48,rev,5.500000,15.499953,169.7300,276016000,2.86825900,4812140,2
0,48,rev,5.500000,15.499953,169.7300,276018000,2.86779400,4811360,2
0,48,rev,5.500000,15.499953,169.7300,276020000,2.86749000,4810850,2
0,48,rev,5.500000,15.499953,169.7300,276022000,2.86747800,4810830,2
0,48,rev,5.500000,15.499953,169.7300,276024000,2.86761500,4811060,2
0,48,rev,5.500000,15.499953,169.7300,276026000,2.86761500,4811060,2
0,48,rev,5.500000,15.499953,169.7300,276028000,2.86791900,4811570,2
0,48,rev,5.500000,15.499953,169.7300,276030000,2.86816400,4811980,2
0,48,rev,5.500000,15.499953,169.7300,276032000,2.86823500,4812100,2
0,48,rev,5.500000,15.499953,169.7300,276034000,2.86765700,4811130,2
0,48,rev,5.500000,15.499953,169.7300,276036000,2.86716800,4810310,2
0,48,rev,5.500000,15.499953,169.7300,276038000,2.86716800,4810310,2
0,48,rev,5.500000,15.499953,169.7300,276040000,2.86716200,4810300,2
0,48,rev,5.500000,15.499953,169.7300,276042000,2.86793700,4811600,2
0,48,rev,5.500000,15.499953,169.7300,276044000,2.86856900,4812660,2
0,48,rev,5.500000,15.499953,169.7300,276046000,2.86836600,4812320,2
0,48,rev,5.500000,15.499953,169.7300,276048000,2.86836600,4812320,2
0,48,rev,5.500000,15.499953,169.7300,276050000,2.86789500,4811530,2
0,48,rev,5.500000,15.499953,169.7300,276052000,2.86735900,4810630,2
0,48,rev,5.500000,15.499953,169.7300,276054000,2.86738900,4810680,2
0,48,rev,5.500000,15.499953,169.7300,276056000,2.86778200,4811340,2
0,48,rev,5.500000,15.499953,169.7300,276058000,2.86778200,4811340,2
0,48,rev,5.500000,15.499953,169.7300,276060000,2.86808600,4811850,2
0,48,rev,5.500000,15.499953,169.7300,276062000,2.86832500,4812250,2
0,48,rev,5.500000,15.499953,169.7300,276064000,2.86799100,4811690,2
0,48,rev,5.500000,15.499953,169.7300,276066000,2.86729300,4810520,2
0,48,rev,5.500000,15.499953,169.7300,276068000,2.86729300,4810520,2
0,48,rev,5.500000,15.499953,169.7300,276070000,2.86707300,4810150,2
0,48,rev,5.500000,15.499953,169.7300,276072000,2.86735900,4810630,2
0,48,rev,5.500000,15.499953,169.7300,276074000,2.86767500,4811160,2
0,48,rev,5.500000,15.499953,169.7300,276076000,2.86811000,4811890,2
0,48,rev,5.500000,15.499953,169.7300,276078000,2.86835400,4812300,2
0,48,rev,5.500000,15.499953,169.7300,276080000,2.86835400,4812300,2
0,48,rev,5.500000,15.499953,169.7300,276082000,2.86843200,4812430,2
0,48,rev,5.500000,15.499953,169.7300,276084000,2.86759700,4811030,2
0,48,rev,5.500000,15.499953,169.7300,276086000,2.86712100,4810230,2
0,48,rev,5.500000,15.499953,169.7300,276088000,2.86750800,4810880,2
