host_timestamp_s,monotonic_s,position_mm
1784142448.478459,52327.625000,79.999979
1784142448.499987,52327.640000,79.999979
1784142448.520352,52327.671000,79.999979
1784142448.540819,52327.687000,79.999979
1784142448.561550,52327.703000,79.999979
1784142448.582203,52327.734000,79.999979
1784142448.603191,52327.750000,79.999979
1784142448.623706,52327.765000,79.999979
1784142448.644268,52327.796000,79.999979
1784142448.664805,52327.812000,79.999979
1784142448.685275,52327.828000,79.999979
1784142448.705486,52327.859000,79.999979
1784142448.726946,52327.875000,79.999979
1784142448.749921,52327.890000,79.999979
1784142448.770424,52327.921000,79.999979
1784142448.790900,52327.937000,79.999979
1784142448.811717,52327.953000,79.999979
1784142448.831883,52327.984000,79.999979
1784142448.852405,52328.000000,79.999979
1784142448.872710,52328.015000,79.999979
1784142448.893182,52328.046000,79.999979
1784142448.913372,52328.062000,79.999979
1784142448.933744,52328.078000,79.999979
1784142448.954026,52328.093000,79.999979
1784142448.983115,52328.125000,79.999979
1784142449.004964,52328.156000,79.999979
1784142449.025584,52328.171000,79.999979
1784142449.045780,52328.187000,79.999979
1784142449.066210,52328.218000,79.999979
1784142449.090425,52328.234000,79.999979
1784142449.111106,52328.265000,79.999979
1784142449.132104,52328.281000,79.999979
1784142449.153336,52328.296000,79.999979
1784142449.173522,52328.328000,79.999979
1784142449.194644,52328.343000,79.999979
1784142449.215123,52328.359000,79.999979
1784142449.235878,52328.390000,79.999979
1784142449.256511,52328.406000,79.999979
1784142449.276715,52328.421000,79.999979
1784142449.297577,52328.437000,79.999979
1784142449.318118,52328.468000,79.999979
1784142449.338666,52328.484000,79.999979
1784142449.360249,52328.500000,79.999979
1784142449.381181,52328.531000,79.999979
1784142449.401588,52328.546000,79.999979
1784142449.421844,52328.562000,79.999979
1784142449.442517,52328.593000,79.999979
1784142449.462939,52328.609000,79.999979
1784142449.485667,52328.640000,79.999979
1784142449.508686,52328.656000,79.999979
1784142449.529194,52328.671000,79.999979
1784142449.549308,52328.703000,79.999979
1784142449.569569,52328.718000,79.999979
1784142449.589883,52328.734000,79.999979
1784142449.610192,52328.750000,79.999979
1784142449.632913,52328.781000,79.999979
1784142449.653388,52328.796000,79.999979
1784142449.693776,52328.843000,79.999979
1784142449.714871,52328.859000,79.999979
1784142449.735270,52328.875000,79.999979
1784142449.755628,52328.906000,79.999979
1784142449.775680,52328.921000,79.999979
1784142449.796155,52328.937000,79.999979
1784142449.820226,52328.968000,79.999979
1784142449.840294,52328.984000,79.999979
1784142449.860951,52329.015000,79.999979
1784142449.883111,52329.031000,79.999979
1784142449.903410,52329.046000,79.999979
1784142449.923515,52329.078000,79.999979
1784142449.945038,52329.093000,79.999979
1784142449.965810,52329.109000,79.999979
1784142449.986214,52329.140000,79.999979
1784142450.006934,52329.156000,79.999979
1784142450.027450,52329.171000,79.999979
1784142450.048022,52329.203000,79.999979
1784142450.068925,52329.218000,79.999979
1784142450.089349,52329.234000,79.999979
1784142450.109839,52329.250000,79.999979
1784142450.130412,52329.281000,79.999979
1784142450.150957,52329.296000,79.999979
1784142450.171163,52329.312000,79.999979
1784142450.191251,52329.343000,79.999979
1784142450.211556,52329.359000,79.999979
1784142450.232075,52329.375000,79.999979
1784142450.252480,52329.406000,79.999979
1784142450.272755,52329.421000,79.999979
1784142450.292878,52329.437000,79.999979
1784142450.315573,52329.468000,79.999979
1784142450.336300,52329.484000,79.999979
1784142450.356782,52329.500000,79.999979
1784142450.377667,52329.531000,79.999979
1784142450.398520,52329.546000,79.999979
1784142450.419039,52329.562000,79.999979
1784142450.441243,52329.593000,79.999979
1784142450.461488,52329.609000,79.999979
1784142450.481853,52329.625000,79.999979
1784142450.503752,52329.656000,79.999979
1784142450.524253,52329.671000,79.999979
1784142450.544720,52329.687000,79.999979
1784142450.564843,52329.718000,79.999979
1784142450.585171,52329.734000,79.999979
1784142450.605312,52329.750000,79.999979
1784142450.626061,52329.781000,79.999979
1784142450.646501,52329.796000,79.999979
1784142450.671678,52329.812000,79.999979
1784142450.704544,52329.859000,79.999979
1784142450.725859,52329.875000,79.999979
1784142450.749295,52329.890000,79.999979
1784142450.770165,52329.921000,79.999979
1784142450.790655,52329.937000,79.999979
1784142450.811161,52329.953000,79.999979
1784142450.832199,52329.984000,79.999979
1784142450.854430,52330.000000,79.999979
1784142450.878900,52330.031000,79.999979
1784142450.899357,52330.046000,79.999979
1784142450.919830,52330.062000,79.999979
1784142450.940337,52330.093000,79.999979
1784142450.960520,52330.109000,79.999979
1784142450.980886,52330.125000,79.999979
1784142451.001192,52330.156000,79.999979
1784142451.021820,52330.171000,79.999979
1784142451.042255,52330.187000,79.999979
1784142451.063590,52330.218000,79.999979
1784142451.084321,52330.234000,79.999979
1784142451.104769,52330.250000,79.999979
1784142451.124812,52330.265000,79.999979
1784142451.145208,52330.296000,79.999979
1784142451.167100,52330.312000,79.999979
1784142451.187488,52330.328000,79.999979
1784142451.214228,52330.359000,79.999979
1784142451.235057,52330.375000,79.999979
1784142451.255102,52330.406000,79.999979
1784142451.275712,52330.421000,79.999979
1784142451.296312,52330.437000,79.999979
1784142451.316630,52330.468000,79.999979
1784142451.338145,52330.484000,79.999979
1784142451.358527,52330.500000,79.999979
1784142451.378997,52330.531000,79.999979
1784142451.401679,52330.546000,79.999979
1784142451.422216,52330.562000,79.999979
1784142451.443865,52330.593000,79.999979
1784142451.466448,52330.609000,79.999979
1784142451.487201,52330.640000,79.999979
1784142451.507606,52330.656000,79.999979
1784142451.528591,52330.671000,79.999979
1784142451.548846,52330.703000,79.999979
1784142451.584536,52330.734000,79.999979
1784142451.609552,52330.750000,79.999979
1784142451.630124,52330.781000,79.999979
1784142451.652648,52330.796000,79.999979
1784142451.672974,52330.828000,79.999979
1784142451.693165,52330.843000,79.999979
1784142451.713578,52330.859000,79.999979
1784142451.733759,52330.875000,79.999979
1784142451.754217,52330.906000,79.999979
1784142451.774336,52330.921000,79.999979
1784142451.794610,52330.937000,79.999979
1784142451.814924,52330.968000,79.999979
1784142451.835630,52330.984000,79.999979
1784142451.855992,52331.000000,79.999979
1784142451.876443,52331.031000,79.999979
1784142451.896961,52331.046000,79.999979
1784142451.919476,52331.062000,79.999979
1784142451.940523,52331.093000,79.999979
1784142451.962562,52331.109000,79.999979
1784142451.983135,52331.125000,79.999979
1784142452.003592,52331.156000,79.999979
1784142452.024420,52331.171000,79.999979
1784142452.045005,52331.187000,79.999979
1784142452.066047,52331.218000,79.999979
1784142452.087900,52331.234000,79.999979
1784142452.108778,52331.250000,79.999979
1784142452.137857,52331.281000,79.999979
1784142452.158917,52331.312000,79.999979
1784142452.179231,52331.328000,79.999979
1784142452.199461,52331.343000,79.999979
1784142452.219592,52331.359000,79.999979
1784142452.240993,52331.390000,79.999979
1784142452.261432,52331.406000,79.999979
1784142452.282073,52331.421000,79.999979
1784142452.302902,52331.453000,79.999979
1784142452.324329,52331.468000,79.999979
1784142452.345108,52331.500000,79.999979
1784142452.366629,52331.515000,79.999979
1784142452.388973,52331.531000,79.999979
1784142452.409098,52331.562000,79.999979
1784142452.431443,52331.578000,79.999979
1784142452.451981,52331.593000,79.999979
1784142452.472425,52331.625000,79.999979
1784142452.501342,52331.656000,79.999979
1784142452.521546,52331.671000,79.999979
1784142452.542172,52331.687000,79.999979
1784142452.563384,52331.703000,79.999979
1784142452.584847,52331.734000,79.999979
1784142452.608654,52331.750000,79.999979
1784142452.629924,52331.781000,79.999979
1784142452.650187,52331.796000,79.999979
1784142452.670889,52331.812000,79.999979
1784142452.692985,52331.843000,79.999979
1784142452.717067,52331.859000,79.999979
1784142452.737787,52331.890000,79.999979
1784142452.758654,52331.906000,79.999979
1784142452.781250,52331.921000,79.999979
1784142452.801592,52331.953000,79.999979
1784142452.822047,52331.968000,79.999979
1784142452.842636,52331.984000,79.999979
1784142452.863748,52332.015000,79.999979
1784142452.884932,52332.031000,79.999979
1784142452.908528,52332.062000,79.999979
1784142452.928810,52332.078000,79.999979
1784142452.951481,52332.093000,79.999979
1784142452.971869,52332.125000,79.999979
1784142452.992167,52332.140000,79.999979
1784142453.015230,52332.156000,79.999979
1784142453.036720,52332.187000,79.999979
1784142453.057169,52332.203000,79.999979
1784142453.085686,52332.234000,79.999979
1784142453.108059,52332.250000,79.999979
1784142453.129611,52332.281000,79.999979
1784142453.150233,52332.296000,79.999979
1784142453.170459,52332.312000,79.999979
1784142453.191191,52332.343000,79.999979
1784142453.216107,52332.359000,79.999979
1784142453.236164,52332.390000,79.999979
1784142453.256516,52332.406000,79.999979
1784142453.277018,52332.421000,79.999979
1784142453.297426,52332.437000,79.999979
1784142453.317919,52332.468000,79.999979
1784142453.340013,52332.484000,79.999979
1784142453.360246,52332.500000,79.999979
1784142453.381066,52332.531000,79.999979
1784142453.403243,52332.546000,79.999979
1784142453.423556,52332.578000,79.999979
1784142453.443706,52332.593000,79.999979
1784142453.465603,52332.609000,79.999979
1784142453.485940,52332.640000,79.999979
1784142453.506030,52332.656000,79.999979
1784142453.526918,52332.671000,79.999979
1784142453.547597,52332.687000,79.999979
1784142453.568017,52332.718000,79.999979
1784142453.592171,52332.734000,79.999979
1784142453.615270,52332.765000,79.999979
1784142453.638067,52332.781000,79.999979
1784142453.659247,52332.812000,79.999979
1784142453.679410,52332.828000,79.999979
1784142453.700754,52332.843000,79.999979
1784142453.720966,52332.875000,79.999979
1784142453.741439,52332.890000,79.999979
1784142453.761630,52332.906000,79.999979
1784142453.781733,52332.921000,79.999979
1784142453.802208,52332.953000,79.999979
1784142453.822619,52332.968000,79.999979
1784142453.844085,52332.984000,79.999979
1784142453.864728,52333.015000,79.999979
1784142453.884939,52333.031000,79.999979
1784142453.905365,52333.046000,79.999979
1784142453.927481,52333.078000,79.999979
1784142453.947790,52333.093000,79.999979
1784142453.971757,52333.125000,79.999979
1784142453.992121,52333.140000,79.999979
1784142454.012640,52333.156000,79.999979
1784142454.040199,52333.187000,79.999979
1784142454.061550,52333.203000,79.999979
1784142454.082019,52333.234000,79.999979
1784142454.111601,52333.265000,79.999979
1784142454.132168,52333.281000,79.999979
1784142454.152815,52333.296000,79.999979
1784142454.173452,52333.328000,79.999979
1784142454.193974,52333.343000,79.999979
1784142454.217750,52333.359000,79.999979
1784142454.238630,52333.390000,79.999979
1784142454.260568,52333.406000,79.999979
1784142454.282917,52333.437000,79.999979
1784142454.303911,52333.453000,79.999979
1784142454.324257,52333.468000,79.999979
1784142454.347855,52333.500000,79.999979
1784142454.368814,52333.515000,79.999979
1784142454.389631,52333.531000,79.999979
1784142454.410681,52333.562000,79.999979
1784142454.431876,52333.578000,79.999979
1784142454.462560,52333.609000,79.999979
1784142454.483523,52333.625000,79.999979
1784142454.505385,52333.656000,79.999979
1784142454.525894,52333.671000,79.999979
1784142454.546906,52333.687000,79.999979
1784142454.568302,52333.718000,79.999979
1784142454.589497,52333.734000,79.999979
1784142454.610000,52333.750000,79.999979
1784142454.630288,52333.781000,79.999979
1784142454.651670,52333.796000,79.999979
1784142454.672943,52333.828000,79.999979
1784142454.695205,52333.843000,79.999979
1784142454.716434,52333.859000,79.999979
1784142454.737212,52333.890000,79.999979
1784142454.760632,52333.906000,79.999979
1784142454.780749,52333.921000,79.999979
1784142454.801087,52333.953000,79.999979
1784142454.823782,52333.968000,79.999979
1784142454.844880,52334.000000,79.999979
1784142454.865285,52334.015000,79.999979
1784142454.901243,52334.046000,79.999979
1784142454.923692,52334.078000,79.999979
1784142454.945282,52334.093000,79.999979
1784142454.965418,52334.109000,79.999979
1784142454.988369,52334.140000,79.999979
1784142455.008936,52334.156000,79.999979
1784142455.032531,52334.187000,79.999979
1784142455.053225,52334.203000,79.999979
1784142455.073455,52334.218000,79.999979
1784142455.095581,52334.250000,79.999979
1784142455.116970,52334.265000,79.999979
1784142455.138186,52334.281000,79.999979
1784142455.159058,52334.312000,79.999979
1784142455.179518,52334.328000,79.999979
1784142455.200002,52334.343000,79.999979
1784142455.220312,52334.375000,79.999979
1784142455.241243,52334.390000,79.999979
1784142455.261414,52334.406000,79.999979
1784142455.283550,52334.437000,79.999979
1784142455.304416,52334.453000,79.999979
1784142455.324679,52334.468000,79.999979
1784142455.347600,52334.500000,79.999979
1784142455.369004,52334.515000,79.999979
1784142455.389328,52334.531000,79.999979
1784142455.422570,52334.562000,79.999979
1784142455.446110,52334.593000,79.999979
1784142455.466566,52334.609000,79.999979
1784142455.487109,52334.640000,79.999979
1784142455.507266,52334.656000,79.999979
1784142455.528638,52334.671000,79.999979
1784142455.549176,52334.703000,79.999979
1784142455.569465,52334.718000,79.999979
1784142455.589996,52334.734000,79.999979
1784142455.611614,52334.765000,79.999979
1784142455.631769,52334.781000,79.999979
1784142455.651845,52334.796000,79.999979
1784142455.674405,52334.828000,79.999979
1784142455.694797,52334.843000,79.999979
1784142455.715262,52334.859000,79.999979
1784142455.740033,52334.890000,79.999979
1784142455.763339,52334.906000,79.999979
1784142455.783852,52334.937000,79.999979
1784142455.804196,52334.953000,79.999979
1784142455.824541,52334.968000,79.999979
1784142455.845185,52335.000000,79.999979
1784142455.870082,52335.015000,79.999979
1784142455.890501,52335.031000,79.999979
1784142455.910764,52335.062000,79.999979
1784142455.933984,52335.078000,79.999979
1784142455.954578,52335.109000,79.999979
1784142455.974901,52335.125000,79.999979
1784142455.996770,52335.140000,79.999979
1784142456.017538,52335.171000,79.999979
1784142456.037688,52335.187000,79.999979
1784142456.059225,52335.203000,79.999979
1784142456.079401,52335.234000,79.999979
1784142456.102204,52335.250000,79.999979
1784142456.122932,52335.265000,79.999979
1784142456.143184,52335.296000,79.999979
1784142456.164666,52335.312000,79.999979
1784142456.186018,52335.328000,79.999979
1784142456.209393,52335.359000,79.999979
1784142456.229903,52335.375000,79.999979
1784142456.250494,52335.390000,79.999979
1784142456.270848,52335.421000,79.999979
1784142456.292240,52335.437000,79.999979
1784142456.313246,52335.453000,79.999979
1784142456.336401,52335.484000,79.999979
1784142456.357163,52335.500000,79.999979
