host_timestamp_s,monotonic_s,kind,detail
1784142428.013108,52307.156000,disarm,disarm
1784142428.076046,52307.218000,disarm,disarm
1784142428.132170,52307.281000,disarm,disarm
1784142428.192523,52307.343000,disarm,disarm
1784142428.263885,52307.406000,disarm,disarm
1784142428.326406,52307.468000,disarm,disarm
1784142428.377670,52307.531000,disarm,disarm
1784142428.450452,52307.593000,disarm,disarm
1784142428.515937,52307.656000,disarm,disarm
1784142428.565886,52307.718000,disarm,disarm
1784142428.652864,52307.796000,disarm,disarm
1784142428.691406,52307.843000,disarm,disarm
1784142428.760698,52307.906000,disarm,disarm
1784142428.822209,52307.968000,disarm,disarm
1784142428.884831,52308.031000,disarm,disarm
1784142428.945709,52308.093000,disarm,disarm
1784142429.002534,52308.156000,disarm,disarm
1784142429.069702,52308.218000,disarm,disarm
1784142429.129924,52308.281000,disarm,disarm
1784142429.194223,52308.343000,disarm,disarm
1784142429.256628,52308.406000,disarm,disarm
1784142429.318046,52308.468000,disarm,disarm
1784142429.377598,52308.531000,disarm,disarm
1784142429.461962,52308.609000,disarm,disarm
1784142429.504572,52308.656000,disarm,disarm
1784142429.567036,52308.718000,disarm,disarm
1784142429.628532,52308.781000,disarm,disarm
1784142429.690335,52308.843000,disarm,disarm
1784142429.759757,52308.906000,disarm,disarm
1784142429.815794,52308.968000,disarm,disarm
1784142429.878076,52309.031000,disarm,disarm
1784142429.955679,52309.109000,disarm,disarm
1784142430.017131,52309.171000,disarm,disarm
1784142430.077065,52309.218000,disarm,disarm
1784142430.142309,52309.296000,disarm,disarm
1784142430.194678,52309.343000,disarm,disarm
1784142430.254246,52309.406000,disarm,disarm
1784142430.262659,52309.406000,reconnect,H7 restart requested
1784142431.350650,52310.500000,warn,H7 silent 1.0s — no new samples (critical; other instruments still recording)
1784142433.372084,52312.515000,disarm,disarm
1784142433.440866,52312.593000,disarm,disarm
1784142433.496430,52312.640000,disarm,disarm
1784142433.577629,52312.718000,disarm,disarm
1784142433.619439,52312.765000,disarm,disarm
1784142433.682144,52312.828000,disarm,disarm
1784142433.766632,52312.921000,disarm,disarm
1784142433.805657,52312.953000,disarm,disarm
1784142433.876391,52313.031000,disarm,disarm
1784142433.930181,52313.078000,disarm,disarm
1784142433.993400,52313.140000,disarm,disarm
1784142434.054773,52313.203000,disarm,disarm
1784142434.117829,52313.265000,disarm,disarm
1784142434.180559,52313.328000,disarm,disarm
1784142434.242373,52313.390000,disarm,disarm
1784142440.813015,52319.953000,session,recording start
1784142440.816164,52319.968000,camera,video recording start
1784142443.362974,52322.515000,arm,arm
1784142443.362974,52322.515000,cmd,cycle 3 0.5 100 3000 10
1784142444.377939,52323.531000,cmd,ping
1784142445.385116,52324.531000,cmd,ping
1784142446.403674,52325.546000,cmd,ping
1784142447.401131,52326.546000,cmd,ping
1784142448.409612,52327.562000,cmd,ping
1784142449.419222,52328.562000,cmd,ping
1784142450.411093,52329.562000,cmd,ping
1784142451.434571,52330.578000,cmd,ping
1784142452.425171,52331.578000,cmd,ping
1784142453.443706,52332.593000,cmd,ping
1784142454.439585,52333.593000,cmd,ping
1784142455.469191,52334.609000,cmd,ping
1784142456.467794,52335.609000,cmd,ping
1784142457.468783,52336.609000,cmd,ping
1784142458.457380,52337.609000,cmd,ping
1784142459.477324,52338.625000,cmd,ping
1784142460.473410,52339.625000,cmd,ping
1784142461.471944,52340.625000,cmd,ping
1784142462.480670,52341.625000,cmd,ping
1784142463.517945,52342.671000,cmd,ping
1784142464.527819,52343.671000,cmd,ping
1784142465.519072,52344.671000,cmd,ping
1784142466.528527,52345.671000,cmd,ping
1784142467.533627,52346.687000,cmd,ping
1784142468.544299,52347.687000,cmd,ping
1784142469.547261,52348.687000,cmd,ping
1784142470.552064,52349.703000,cmd,ping
1784142471.572838,52350.718000,cmd,ping
1784142472.563976,52351.718000,cmd,ping
1784142473.574407,52352.718000,cmd,ping
1784142474.565066,52353.718000,cmd,ping
1784142475.571373,52354.718000,cmd,ping
1784142476.569983,52355.718000,cmd,ping
1784142477.587190,52356.734000,cmd,ping
1784142478.594619,52357.734000,cmd,ping
1784142479.620412,52358.765000,cmd,ping
1784142480.615882,52359.765000,cmd,ping
1784142481.625337,52360.765000,cmd,ping
1784142482.634371,52361.781000,cmd,ping
1784142483.655884,52362.796000,cmd,ping
1784142484.650301,52363.796000,cmd,ping
1784142485.645421,52364.796000,cmd,ping
1784142486.642059,52365.796000,cmd,ping
1784142487.694714,52366.843000,cmd,ping
1784142488.699703,52367.843000,cmd,ping
1784142489.703778,52368.843000,cmd,ping
1784142490.700486,52369.843000,cmd,ping
1784142491.700545,52370.843000,cmd,ping
1784142492.723265,52371.875000,cmd,ping
1784142493.748011,52372.890000,cmd,ping
1784142494.741010,52373.890000,cmd,ping
1784142495.742090,52374.890000,cmd,ping
1784142496.741323,52375.890000,cmd,ping
1784142497.750633,52376.890000,cmd,ping
1784142498.738585,52377.890000,cmd,ping
1784142499.745075,52378.890000,cmd,ping
1784142500.745102,52379.890000,cmd,ping
1784142501.738650,52380.890000,cmd,ping
1784142502.760531,52381.906000,cmd,ping
1784142503.763330,52382.906000,cmd,ping
1784142504.763160,52383.906000,cmd,ping
1784142505.757505,52384.906000,cmd,ping
1784142506.798679,52385.953000,cmd,ping
1784142507.800196,52386.953000,cmd,ping
1784142508.838372,52387.984000,cmd,ping
1784142509.830410,52388.984000,cmd,ping
1784142510.839998,52389.984000,cmd,ping
1784142511.848087,52391.000000,cmd,ping
1784142512.873032,52392.015000,cmd,ping
1784142513.897265,52393.046000,cmd,ping
1784142514.893637,52394.046000,cmd,ping
1784142515.910433,52395.062000,cmd,ping
1784142516.940285,52396.093000,cmd,ping
1784142517.973578,52397.125000,cmd,ping
1784142518.979462,52398.125000,cmd,ping
1784142519.982337,52399.125000,cmd,ping
1784142520.975764,52400.125000,cmd,ping
1784142521.980559,52401.125000,cmd,ping
1784142522.992344,52402.140000,cmd,ping
1784142524.017708,52403.171000,cmd,ping
1784142525.039511,52404.187000,cmd,ping
1784142526.035956,52405.187000,cmd,ping
1784142527.055138,52406.203000,cmd,ping
1784142528.112187,52407.265000,cmd,ping
1784142529.143731,52408.296000,cmd,ping
1784142530.150872,52409.296000,cmd,ping
1784142531.156598,52410.296000,cmd,ping
1784142532.163694,52411.312000,cmd,ping
1784142533.179506,52412.328000,cmd,ping
1784142534.206818,52413.359000,cmd,ping
1784142535.214825,52414.359000,cmd,ping
1784142536.232213,52415.375000,cmd,ping
1784142536.832542,52415.984000,disarm,disarm
1784142538.144836,52417.296000,session,recording stop
1784142538.147468,52417.296000,camera,video recording stop (270 frames)
1784142548.451005,52427.593000,disarm,disarm
1784142548.747088,52427.890000,session,end complete
