t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
18.699982,-3927.7884,0.26372227,0.56261996,0.11371746,4.9342785,0.063652114,79.999979
18.709982,-3928.3717,0.26344519,0.52817093,0.11457147,4.9636582,0.06037823,79.999979
18.719982,-3929.9508,0.26258846,0.49000267,0.1325073,4.074208,0.06487251,79.999979
18.729982,-3931.9639,0.26300483,0.55209244,0.11509038,4.6464169,0.063623081,79.999979
18.739982,-3933.627,0.26352387,0.51744037,0.10895324,4.6890554,0.066190952,79.999979
18.749982,-3934.1508,0.26414846,0.52863516,0.12977141,3.976903,0.068626576,79.999979
18.759982,-3934.3347,0.26369034,0.51800087,0.12226008,4.152842,0.063359291,79.999979
18.769982,-3933.5134,0.26352168,0.50467949,0.11496418,4.3527472,0.058028728,79.999979
18.779982,-3932.7178,0.26335302,0.5073509,0.11890492,4.2369875,0.061135707,79.999979
18.789982,-3935.2152,0.26271933,0.5201185,0.11147169,4.6230526,0.058512861,79.999979
18.799982,-3936.3607,0.26290079,0.60693979,0.10669127,5.190191,0.066077424,79.999979
18.809982,-3936.1321,0.26382248,0.5416584,0.12230661,4.8759592,0.063056045,79.999979
18.819982,-3935.8492,0.26375904,0.49321364,0.13175544,3.6684652,0.06502793,79.999979
18.829982,-3937.2917,0.26378719,0.49607196,0.11347399,4.2618436,0.06524537,79.999979
18.839982,-3938.6583,0.26412474,0.49731451,0.11711438,4.1478708,0.058259269,79.999979
18.849982,-3939.0166,0.26379748,0.50661539,0.11941745,4.1432679,0.060520971,79.999979
18.859982,-3939.2645,0.26352152,0.59538311,0.10085343,5.5540666,0.060091497,79.999979
18.869982,-3936.594,0.26286514,0.52451113,0.12723349,4.034143,0.066440061,79.999979
18.879982,-3937.0551,0.26302795,0.53299268,0.12220737,4.3463965,0.063701234,79.999979
18.889982,-3937.3169,0.26265664,0.53070701,0.12248084,4.2342875,0.063440277,79.999979
18.899982,-3938.3401,0.26304973,0.52842134,0.12231146,4.221346,0.063179319,79.999979
18.909982,-3938.5166,0.26286305,0.52613567,0.12214208,4.2084046,0.062918362,79.999979
18.919982,-3938.5166,0.26286305,0.52385,0.1219727,4.1954631,0.062657405,79.999979
18.929982,-3938.5166,0.26289443,0.52156433,0.12180332,4.1825216,0.062396447,79.999979
18.939982,-3940.7274,0.26302803,0.51927866,0.12163395,4.1695802,0.06213549,79.999979
18.949982,-3940.3948,0.26305828,0.51699299,0.12146457,4.1566387,0.061874532,79.999979
18.959982,-3940.0621,0.26308368,0.51470732,0.12129519,4.1436972,0.061613575,79.999979
18.969982,-3939.7295,0.26310907,0.51242165,0.12112581,4.1307558,0.061352618,79.999979
18.979982,-3938.8619,0.26313447,0.51013598,0.12095643,4.1178143,0.06109166,79.999979
18.989982,-3937.6049,0.26315987,0.50785031,0.12078705,4.1048729,0.060830703,79.999979
18.999982,-3938.0163,0.26322468,0.50556464,0.12061767,4.0919314,0.060569746,79.999979
19.009982,-3938.4081,0.26322468,0.50327897,0.12044829,4.0789899,0.060308788,79.999979
19.019982,-3938.4081,0.26322468,0.5009933,0.12027891,4.0660485,0.060047831,79.999979
19.029982,-3940.5559,0.26243651,0.49870763,0.12010954,4.053107,0.059786873,79.999979
19.039982,-3944.3613,0.26294775,0.49642196,0.11994016,4.0401655,0.059525916,79.999979
19.049982,-3944.2238,0.26227702,0.49458577,0.1170308,4.1305422,0.057909595,79.999979
19.059982,-3950.5928,0.26341672,0.49283167,0.11362106,4.2562319,0.05604575,79.999979
19.069982,-3951.0504,0.26229669,0.49107756,0.11021132,4.3819217,0.054181905,79.999979
19.079982,-3950.0916,0.26240002,0.48932346,0.10680158,4.5076114,0.05231806,79.999979
19.089982,-3948.3701,0.26275224,0.48756936,0.10339183,4.6333011,0.050454215,79.999979
19.099982,-3951.0002,0.26267791,0.48581525,0.09998209,4.7589909,0.048590369,79.999979
19.109982,-3950.5008,0.26297735,0.48522739,0.098176032,4.8410247,0.047637397,79.999979
19.119982,-3955.3044,0.26276674,0.4858143,0.0979854,4.8569651,0.047601966,79.999979
19.129982,-3955.0326,0.26297472,0.48640121,0.097794768,4.8729055,0.047566535,79.999979
19.139982,-3953.6905,0.26289299,0.48698813,0.097604137,4.8888459,0.047531105,79.999979
19.149982,-3953.2926,0.26333671,0.48757504,0.097413505,4.9047863,0.047495674,79.999979
19.159982,-3955.6599,0.26286555,0.48816196,0.097222873,4.9207267,0.047460244,79.999979
19.169982,-3959.9752,0.26262017,0.4841033,0.10175382,4.7443948,0.049279177,79.999979
19.179982,-3959.3858,0.26289717,0.47654808,0.11067716,4.3891964,0.052493822,79.999979
19.189982,-3961.4949,0.26215064,0.46899286,0.11960049,4.033998,0.055708468,79.999979
19.199982,-3962.5122,0.26172831,0.46143765,0.12852383,3.6787996,0.058923113,79.999979
19.209982,-3960.78,0.26129338,0.45388243,0.13744716,3.3236012,0.062137759,79.999979
19.219982,-4052.8558,0.25941862,0.45410799,0.14384905,2.9684028,0.0625498,79.999979
19.229982,-4053.3887,0.25889112,0.49906507,0.10938651,4.4080965,0.054589071,79.999979
19.239982,-4052.0494,0.25814161,0.53062745,0.11276542,4.7924588,0.059027746,79.999979
19.249982,-4053.393,0.25824866,0.5059821,0.11739648,4.2127638,0.062785524,79.999979
19.259982,-4053.393,0.25857246,0.53016378,0.1063096,4.7060379,0.063368959,79.999979
19.269982,-4053.393,0.25889627,0.55434547,0.1137363,4.7353353,0.063952393,79.999979
19.279982,-4053.393,0.25918542,0.50972393,0.10443405,4.7660721,0.055367852,79.999979
19.289982,-4054.8936,0.25943635,0.54389851,0.11482489,4.2357335,0.062680437,79.999979
19.299982,-4055.249,0.2595673,0.53111541,0.10526972,4.8778101,0.05516389,79.999979
19.309982,-4055.7618,0.25914378,0.60277282,0.11111034,3.7319175,0.08098767,79.999979
19.319982,-4055.5411,0.25873846,0.55416669,0.11044075,5.2769114,0.069010682,79.999979
19.329982,-4055.3204,0.25870091,0.50556056,0.10977116,4.5753285,0.057033694,79.999979
19.339982,-4055.0997,0.25866336,0.50713,0.15135064,3.4208016,0.071175142,79.999979
19.349982,-4053.4031,0.25864429,0.50210559,0.11406557,4.0860637,0.057272948,79.999979
19.359982,-4054.1012,0.25913587,0.53714476,0.13090034,3.52811,0.066244967,79.999979
19.369982,-4054.8708,0.26013064,0.54161886,0.12175607,4.4497646,0.065943959,79.999979
19.379982,-4055.3882,0.25986193,0.54494377,0.10346087,4.6848629,0.056665062,79.999979
19.389982,-4055.9056,0.25959322,0.55487703,0.10663341,5.04878,0.059621111,79.999979
19.399981,-4056.1452,0.25932451,0.53815645,0.11158328,4.9716996,0.06656304,79.999979
19.409981,-4056.3808,0.25891863,0.54504466,0.11976418,4.2602393,0.06528951,79.999979
19.419981,-4057.1014,0.25894328,0.5604224,0.11086163,4.9883611,0.061829885,79.999979
19.429981,-4056.489,0.25936319,0.58121768,0.12030543,5.0083327,0.069909773,79.999979
19.439981,-4055.9863,0.2594865,0.51226032,0.11943426,4.5671454,0.061232446,79.999979
19.449981,-4055.4876,0.25960982,0.52581073,0.12091898,4.4223098,0.063655157,79.999979
19.459981,-4054.9889,0.25973314,0.53936114,0.12240371,4.2774741,0.066077868,79.999979
19.469981,-4054.4902,0.25985646,0.55291154,0.12388843,4.1818158,0.068500579,79.999979
19.479981,-4054.4756,0.25992903,0.51065106,0.12040477,4.8002127,0.061285014,79.999979
19.489981,-4056.911,0.25963138,0.51950334,0.12115711,3.9589301,0.062925475,79.999979
19.499981,-4057.1638,0.25946294,0.56885695,0.12416146,4.6365557,0.070220239,79.999979
19.509981,-4057.263,0.25870236,0.63605671,0.11862288,5.1035217,0.075927596,79.999979
19.519981,-4057.6724,0.25878937,0.53640236,0.15281749,3.354221,0.074973406,79.999979
19.529981,-4057.6434,0.25887637,0.52044081,0.12871738,3.6636548,0.06691002,79.999979
19.539981,-4057.6143,0.25896338,0.57914974,0.11779886,4.0362723,0.06896908,79.999979
19.549981,-4057.5853,0.25905038,0.56334818,0.14461838,4.4964177,0.083564625,79.999979
19.559981,-4057.5563,0.25913739,0.54757349,0.17331009,4.7431391,0.094977915,79.999979
19.569981,-4057.5273,0.25922439,0.53200585,0.15310579,3.3445555,0.081858903,79.999979
19.579981,-4057.4983,0.25918562,0.51643821,0.1329015,3.6539105,0.068739891,79.999979
19.589981,-4056.028,0.25913545,0.58579659,0.12178914,4.9213905,0.071639875,79.999979
19.599981,-4055.3654,0.25936599,0.5668099,0.11641054,4.6646657,0.066084532,79.999979
19.609981,-4056.7735,0.25953545,0.5632677,0.10864008,4.4826787,0.061213819,79.999979
19.619981,-4057.6561,0.25916524,0.53001392,0.12800474,3.8240531,0.076806794,79.999979
19.629981,-4057.3748,0.25880866,0.58724905,0.1512189,3.9961378,0.090976995,79.999979
19.639981,-4057.7544,0.25867019,0.56205771,0.1433535,3.7453837,0.078011156,79.999979
19.649981,-4058.0222,0.25940922,0.54310279,0.12184778,4.6522823,0.064217131,79.999979
19.659981,-4058.0206,0.25940922,0.56699275,0.15358907,3.7731212,0.064428603,79.999979
19.669981,-4058.0194,0.25940922,0.59736979,0.12210279,4.0830742,0.07244829,79.999979
19.679981,-4057.7589,0.25942461,0.58115773,0.12546488,4.244296,0.072929857,79.999979
19.689981,-4057.1842,0.25944491,0.57785894,0.11579612,4.6201636,0.067237568,79.999979
19.699981,-4056.6095,0.25946522,0.55909943,0.120079,4.8351983,0.06754572,79.999979
19.709981,-4056.0349,0.25948552,0.5513975,0.12869477,4.0181507,0.069619028,79.999979
19.719981,-4055.5752,0.25911009,0.60972286,0.12388524,4.9572191,0.07811082,79.999979
19.729981,-4056.7132,0.25922145,0.61515966,0.15054174,4.4621792,0.092431476,79.999979
19.739981,-4057.9573,0.25896058,0.57463366,0.14087125,3.9496288,0.079755805,79.999979
19.749981,-4057.8929,0.25847647,0.5549224,0.14469144,3.795976,0.077620615,79.999979
19.759981,-4057.8929,0.25814766,0.57446859,0.12153226,4.6399043,0.069819716,79.999979
19.769981,-4058.5183,0.25832167,0.54517344,0.1302548,3.6893163,0.08201328,79.999979
19.779981,-4059.163,0.25865242,0.54877455,0.12682711,4.2045671,0.073584041,79.999979
19.789981,-4059.7377,0.25890206,0.5870767,0.12864854,4.6334191,0.076228614,79.999979
19.799981,-4057.7105,0.25861454,0.58023783,0.12304514,4.780216,0.08029111,79.999979
19.809981,-4057.1375,0.25795812,0.57748934,0.10285754,5.1392619,0.059396116,79.999979
19.819981,-4057.2802,0.25777426,0.58393589,0.12639251,4.2905662,0.074465996,79.999979
19.829981,-4057.8859,0.25777426,0.58226833,0.12423059,4.6300105,0.076971087,79.999979
19.839981,-4058.4916,0.25777426,0.58060077,0.1337277,4.2956782,0.079476178,79.999979
19.849981,-4059.0972,0.25777426,0.59052244,0.1340133,4.2947132,0.078549338,79.999979
19.859981,-4059.1254,0.25865926,0.62202863,0.16935852,3.7303792,0.086811796,79.999979
19.869981,-4058.7665,0.26006892,0.52648673,0.12904196,3.5450675,0.067933046,79.999979
19.879981,-4059.0733,0.25989291,0.51385699,0.131367,3.9197299,0.067492548,79.999979
19.889981,-4059.38,0.25971691,0.55912397,0.13098797,3.8949473,0.072809791,79.999979
19.899981,-4059.6868,0.2595409,0.63355727,0.12793502,3.7515221,0.081027581,79.999979
19.909981,-4060.1503,0.25912614,0.68531089,0.1541463,4.8208635,0.1124035,79.999979
19.919981,-4058.2637,0.2584194,0.57226818,0.12082413,4.7810139,0.070629777,79.999979
19.929981,-4057.7181,0.25860224,0.61791457,0.1338836,5.1967648,0.085013621,79.999979
19.939981,-4057.6186,0.25886475,0.64548481,0.14578256,4.3448993,0.094241411,79.999979
19.949981,-4057.5046,0.25889911,0.63505692,0.13114608,4.7703838,0.083446036,79.999979
19.959981,-4057.3905,0.25893348,0.63500209,0.10972082,5.8675387,0.071388151,79.999979
19.969981,-4057.2764,0.25896784,0.56385822,0.12777624,4.7156585,0.07100128,79.999979
19.979981,-4058.0021,0.2590022,0.57862513,0.13314689,4.1132098,0.0746738,79.999979
19.989981,-4059.9447,0.25907589,0.55075484,0.12424299,5.1975604,0.06820944,79.999979
19.999981,-4059.9837,0.25918417,0.57971788,0.15432959,3.742962,0.089571818,79.999979
20.009981,-4060.0228,0.25909228,0.58970476,0.1378386,4.1691817,0.081777276,79.999979
20.019981,-4060.0618,0.25890645,0.62977207,0.12289123,4.5659565,0.078919222,79.999979
20.029981,-4060.5158,0.25872062,0.54218959,0.12665429,3.7950921,0.068518719,79.999979
20.039981,-4061.4405,0.25866086,0.65107383,0.13736813,4.2601983,0.089466373,79.999979
20.049981,-4062.2317,0.25874416,0.63371899,0.12596752,4.3644594,0.079766875,79.999979
20.059981,-4061.5446,0.25926515,0.58371111,0.15607589,3.9594791,0.083511809,79.999979
20.069981,-4060.8446,0.25915899,0.58382653,0.13778293,3.8331491,0.081880396,79.999979
20.079981,-4060.1446,0.25905283,0.56766223,0.11948996,4.7879602,0.075014732,79.999979
20.089981,-4059.4365,0.25894668,0.61055067,0.12353335,5.5073315,0.075406344,79.999979
20.099981,-4060.0675,0.25837758,0.57918249,0.10857113,5.2574059,0.069545182,79.999979
20.109981,-4061.0648,0.25731097,0.616198,0.12447012,4.5074393,0.076544103,79.999979
20.119981,-4061.0732,0.2573611,0.63626526,0.16193591,4.3850505,0.090916846,79.999979
20.129981,-4061.0831,0.25749539,0.63278141,0.15581261,3.9019881,0.089807054,79.999979
20.139981,-4061.0931,0.25762967,0.62929757,0.1496893,4.078229,0.088697262,79.999979
20.149981,-4061.103,0.25776395,0.62581372,0.14356599,4.2544699,0.08758747,79.999979
20.159981,-4061.113,0.25789823,0.62726292,0.1233489,4.3789144,0.077440755,79.999979
20.169981,-4062.12,0.2582996,0.616291,0.1298632,4.533036,0.078665478,79.999979
20.179981,-4062.3952,0.25881766,0.59974697,0.11991202,4.9022306,0.07148027,79.999979
20.189981,-4062.6704,0.25910352,0.59535886,0.13705253,3.5236927,0.08155911,79.999979
20.199981,-4061.764,0.25871756,0.59133378,0.13062341,4.7680218,0.077277482,79.999979
20.209981,-4060.7042,0.25878676,0.67442491,0.13224293,4.3018226,0.089208596,79.999979
20.219981,-4060.3683,0.25882957,0.59924893,0.11539802,5.4097351,0.070374568,79.999979
20.229981,-4059.7137,0.25882957,0.60149972,0.131688,4.4875824,0.076865742,79.999979
20.239981,-4059.0591,0.25894989,0.60669217,0.12771437,3.6473547,0.077168751,79.999979
20.249981,-4060.8916,0.25937659,0.53789363,0.17792705,2.9445556,0.095227928,79.999979
20.259981,-4061.0667,0.25932475,0.62064299,0.14028912,2.9163015,0.086520135,79.999979
20.269981,-4061.2206,0.25904566,0.59242566,0.12912879,4.3578396,0.080423632,79.999979
20.279981,-4061.2988,0.25853626,0.64269869,0.11887542,5.2076204,0.078754922,79.999979
20.289981,-4061.5424,0.25802155,0.57621684,0.13155108,4.0977362,0.075101974,79.999979
20.299981,-4062.7503,0.25793566,0.63400499,0.128086,4.6135236,0.08183516,79.999979
20.309981,-4062.7503,0.25817106,0.60343437,0.11331696,5.1782358,0.06895702,79.999979
20.319981,-4062.7503,0.25840646,0.59170007,0.10469274,5.3836339,0.063347272,79.999979
20.329981,-4062.7503,0.25864185,0.58728577,0.10290239,5.5911521,0.060562103,79.999979
20.339981,-4062.0524,0.25887725,0.66421735,0.12507126,4.5345979,0.098997204,79.999979
20.349981,-4060.0898,0.25845008,0.5843374,0.14586224,5.5545801,0.079750357,79.999979
20.359981,-4061.7237,0.25894522,0.57948469,0.1231435,4.4099966,0.071314353,79.999979
20.369981,-4062.0492,0.25926796,0.56534402,0.11458705,5.1391374,0.064620643,79.999979
20.379981,-4062.0492,0.25916989,0.56513924,0.11928143,4.8832516,0.066536733,79.999979
20.389981,-4062.0492,0.25907182,0.56493446,0.12397581,4.6273659,0.068452823,79.999979
20.399981,-4062.0492,0.25897375,0.56472968,0.12867019,4.3714802,0.070368913,79.999979
20.409981,-4062.0492,0.25887567,0.56452491,0.13061586,4.2271087,0.072285004,79.999979
20.419981,-4062.0492,0.2587776,0.55291602,0.13222451,4.1530037,0.074826725,79.999979
20.429981,-4062.0492,0.25872203,0.59439805,0.1180668,4.9320254,0.070194177,79.999979
20.439981,-4062.0588,0.25872203,0.57596057,0.11020585,5.0769538,0.063550743,79.999979
20.44998,-4062.0687,0.25872203,0.60016092,0.11802372,5.2218823,0.071591427,79.999979
20.45998,-4062.0785,0.25872203,0.66495046,0.14106728,4.6411904,0.093394052,79.999979
20.46998,-4062.0884,0.25864109,0.58695534,0.15909944,3.8266329,0.091031521,79.999979
20.47998,-4063.1538,0.25945266,0.56663852,0.13029956,4.2961895,0.07374132,79.999979
20.48998,-4062.077,0.25880341,0.60185295,0.12728944,4.5747038,0.07786767,79.999979
20.49998,-4061.6215,0.25852994,0.58981548,0.1384171,4.2608364,0.080734346,79.999979
20.50998,-4061.166,0.2582773,0.58779667,0.1442421,4.0047495,0.084282673,79.999979
20.51998,-4060.7997,0.25802466,0.58651086,0.13324703,4.2723561,0.078148798,79.999979
20.52998,-4060.7997,0.25785965,0.6328458,0.13387922,4.1871072,0.084646393,79.999979
20.53998,-4063.1402,0.25835793,0.5859474,0.15864365,3.6291518,0.094154463,79.999979
20.54998,-4064.4839,0.25868141,0.596483,0.13988174,3.961297,0.083156044,79.999979
20.55998,-4064.8429,0.25864656,0.57808112,0.13169215,4.2044678,0.076616385,79.999979
20.56998,-4065.3751,0.25861171,0.59503354,0.13086637,4.2499325,0.076892024,79.999979
20.57998,-4065.9073,0.25857686,0.59401119,0.1300406,4.4388515,0.07340585,79.999979
20.58998,-4066.4395,0.2586371,0.59172208,0.15001257,4.4254012,0.086834042,79.999979
20.59998,-4066.1613,0.25905739,0.57057486,0.13413025,4.1521313,0.076531441,79.999979
20.60998,-4065.2088,0.25916143,0.57925259,0.1476559,5.050328,0.085431626,79.999979
20.61998,-4064.5199,0.25873461,0.59701556,0.14229058,4.135558,0.084910638,79.999979
20.62998,-4064.8692,0.25853297,0.58261052,0.14715207,3.912297,0.084553604,79.999979
20.63998,-4065.2185,0.25884078,0.63385414,0.15201357,3.6890359,0.08736585,79.999979
20.64998,-4065.5678,0.25914858,0.55594304,0.11914498,3.8520657,0.088505703,79.999979
20.65998,-4067.0139,0.25920429,0.5972262,0.12926273,4.7492406,0.077285629,79.999979
20.66998,-4066.5169,0.25918424,0.54354579,0.11658752,4.591417,0.06339599,79.999979
20.67998,-4066.7685,0.2584888,0.5862071,0.11766131,4.8869472,0.073397226,79.999979
20.68998,-4067.1684,0.25860005,0.56817155,0.14195349,4.6807087,0.080858594,79.999979
20.69998,-4067.5684,0.25871129,0.54159599,0.12996185,3.847387,0.069812821,79.999979
20.70998,-4067.3128,0.25882253,0.5510442,0.1192629,4.2797633,0.065715312,79.999979
20.71998,-4065.5269,0.25890284,0.59001812,0.13424709,3.7519653,0.079199332,79.999979
20.72998,-4064.461,0.25774749,0.58856465,0.12955722,4.1368113,0.073487102,79.999979
20.73998,-4064.5882,0.25787475,0.60357838,0.12069896,4.8457459,0.073028563,79.999979
20.74998,-4065.071,0.25787475,0.58904467,0.1653727,3.815031,0.078542391,79.999979
20.75998,-4065.5539,0.25787475,0.58207289,0.15855248,3.5799925,0.084865399,79.999979
20.76998,-4066.0368,0.25822332,0.56892904,0.16379182,3.4513775,0.094105915,79.999979
20.77998,-4065.5406,0.25893458,0.59143574,0.13228087,4.3723779,0.078245488,79.999979
20.78998,-4065.982,0.25887683,0.54601301,0.13409352,4.2029703,0.076090682,79.999979
20.79998,-4065.5386,0.25858464,0.59456976,0.1233111,4.738346,0.073359301,79.999979
20.80998,-4065.5386,0.25854087,0.57533683,0.13717934,4.1116751,0.070552758,79.999979
20.81998,-4065.1929,0.25854087,0.59808432,0.12733147,4.6293954,0.072136131,79.999979
20.82998,-4064.2236,0.25854087,0.61177424,0.1174836,5.1471157,0.077703217,79.999979
20.83998,-4063.2543,0.25871593,0.57877762,0.12151039,4.9125023,0.070469706,79.999979
20.84998,-4063.2716,0.2586805,0.59384139,0.152101,3.8010651,0.090668102,79.999979
20.85998,-4063.9682,0.25789867,0.57928979,0.18147858,3.1860074,0.085675892,79.999979
20.86998,-4063.8705,0.25846319,0.59684037,0.12835564,4.4738321,0.07662193,79.999979
20.87998,-4064.3661,0.25891368,0.63970565,0.12922737,4.625297,0.081964349,79.999979
20.88998,-4064.8617,0.25891368,0.61057354,0.12600766,4.7767619,0.071866175,79.999979
20.89998,-4065.3572,0.25891368,0.58844912,0.12655746,5.1753363,0.074453883,79.999979
20.90998,-4065.4522,0.25891519,0.61525274,0.12631421,4.6550791,0.077738333,79.999979
20.91998,-4065.441,0.25825674,0.59948666,0.13407732,4.2960681,0.08039857,79.999979
20.92998,-4064.309,0.25847079,0.59343193,0.1430432,3.7422052,0.084941881,79.999979
20.93998,-4064.6227,0.25852554,0.64968967,0.12590785,4.6846681,0.081718972,79.999979
20.94998,-4064.9364,0.25858028,0.61948643,0.13253264,5.1132893,0.085515469,79.999979
20.95998,-4066.0029,0.25863502,0.63240303,0.15954957,4.0129674,0.10112983,79.999979
20.96998,-4067.897,0.25866184,0.54705906,0.17553308,3.045368,0.096114871,79.999979
20.97998,-4067.547,0.25902045,0.54769436,0.11859635,4.9479654,0.0648937,79.999979
20.98998,-4068.8319,0.25868148,0.57421201,0.1095917,5.3456847,0.062937833,79.999979
20.99998,-4068.9286,0.25873519,0.62510048,0.14214775,4.2469209,0.086265225,79.999979
21.00998,-4069.0254,0.25871821,0.63798389,0.1379995,4.2185153,0.087948112,79.999979
21.01998,-4069.1221,0.25870124,0.60234648,0.13306977,4.6519765,0.080090708,79.999979
21.02998,-4067.4593,0.25868426,0.58887063,0.10995155,5.2813018,0.072008029,79.999979
21.03998,-4066.5771,0.25876585,0.55895466,0.11142193,4.9607593,0.062187662,79.999979
21.04998,-4067.0874,0.25805665,0.52159852,0.11273694,3.9419157,0.058628461,79.999979
21.05998,-4068.8487,0.25801257,0.54193865,0.15047509,3.4756541,0.081484593,79.999979
21.06998,-4068.6679,0.25817936,0.56683825,0.13245525,4.1069666,0.076680519,79.999979
21.07998,-4068.487,0.25834616,0.62205499,0.13462623,4.3883941,0.083983202,79.999979
21.08998,-4068.3842,0.25860304,0.61146721,0.15450658,3.6864803,0.094620468,79.999979
21.09998,-4069.8797,0.2585276,0.54571098,0.12884937,4.2960214,0.07031127,79.999979
21.10998,-4070.3778,0.25849197,0.59077449,0.137799,4.1889339,0.081437492,79.999979
21.11998,-4067.99,0.25841596,0.59476287,0.097778364,5.99276,0.058150563,79.999979
21.12998,-4067.554,0.25832417,0.57566556,0.1063682,5.6833194,0.061211146,79.999979
21.13998,-4067.361,0.25823237,0.57521353,0.11694167,5.3738789,0.067276113,79.999979
21.14998,-4067.1681,0.25814058,0.59081419,0.12371823,4.6497379,0.075679401,79.999979
21.15998,-4068.4114,0.25812279,0.5778872,0.14667965,3.9108758,0.084706429,79.999979
21.16998,-4069.0358,0.25726999,0.55732426,0.12505164,4.3453857,0.069692633,79.999979
21.17998,-4069.0405,0.25729612,0.62124341,0.14365376,4.7006464,0.089312061,79.999979
21.18998,-4069.4867,0.25754891,0.62726198,0.12864,4.946688,0.082488468,79.999979
21.19998,-4069.933,0.25785845,0.5885577,0.12500894,4.9129875,0.072687787,79.999979
21.20998,-4070.465,0.25816799,0.58833422,0.11822199,4.6608555,0.069716504,79.999979
21.21998,-4071.6849,0.25834211,0.59954002,0.12948097,4.6096855,0.072952269,79.999979
21.22998,-4068.9474,0.25850613,0.60616064,0.13492518,4.3933381,0.081776576,79.999979
21.23998,-4068.5237,0.25889672,0.54997683,0.12955375,4.1445459,0.071265075,79.999979
21.24998,-4069.0079,0.25889672,0.56479625,0.16372789,3.3786779,0.089987494,79.999979
21.25998,-4069.7091,0.25881853,0.5645565,0.15302694,3.5849091,0.081922989,79.999979
21.26998,-4070.4103,0.25846818,0.56431674,0.13109771,4.2176901,0.073858483,79.999979
21.27998,-4071.1115,0.25811783,0.5711347,0.13081261,4.5932566,0.074688944,79.999979
21.28998,-4071.2881,0.25969364,0.65171953,0.12419087,5.5911346,0.080775671,79.999979
21.29998,-4072.2559,0.25892888,0.64551788,0.12123618,4.894584,0.078232178,79.999979
21.30998,-4072.5013,0.25873957,0.59594815,0.13757041,4.2621706,0.08198451,79.999979
21.31998,-4072.3897,0.25873957,0.59508562,0.1470099,4.1206569,0.087057654,79.999979
21.32998,-4071.4941,0.25873957,0.56723072,0.12593611,3.9791432,0.071178717,79.999979
21.33998,-4070.5985,0.25873957,0.64932537,0.12436574,5.2700078,0.080571611,79.999979
21.34998,-4069.4017,0.25895621,0.6166083,0.15784399,3.4496342,0.10654018,79.999979
21.35998,-4070.96,0.25866522,0.58696232,0.1643846,4.3468975,0.096090308,79.999979
21.36998,-4071.2456,0.25773774,0.58962062,0.13063766,4.9896041,0.07382355,79.999979
21.37998,-4071.4312,0.25768721,0.59047492,0.13457734,4.5128948,0.077200938,79.999979
21.38998,-4071.6167,0.25768721,0.59141562,0.14919674,3.9001983,0.089445926,79.999979
21.39998,-4071.762,0.25768721,0.61156454,0.1677413,3.4958144,0.10030999,79.999979
21.40998,-4071.762,0.25762674,0.58987113,0.13347431,4.286838,0.07875465,79.999979
21.41998,-4072.8243,0.25800983,0.63023256,0.12320117,4.5637766,0.077608506,79.999979
21.42998,-4070.7387,0.25856671,0.57615437,0.12287059,4.418041,0.070691908,79.999979
21.43998,-4070.6117,0.25837299,0.56054148,0.15945427,3.5570418,0.08926732,79.999979
21.44998,-4071.2193,0.25817927,0.5643601,0.18209163,2.889271,0.098740114,79.999979
21.45998,-4071.827,0.25798555,0.60779122,0.14123118,3.8563431,0.084541659,79.999979
21.46998,-4072.4346,0.25793494,0.53948485,0.12538135,4.2028026,0.067647082,79.999979
21.47998,-4072.6845,0.25818086,0.62172668,0.12982991,4.6182103,0.081213158,79.999979
21.48998,-4073.4148,0.25861022,0.60279443,0.12224163,4.8818275,0.074072058,79.999979
21.499979,-4074.0397,0.25841748,0.56865103,0.13413997,3.5023846,0.094644179,79.999979
21.509979,-4074.7576,0.25862806,0.54212518,0.16076358,4.1723333,0.08898322,79.999979
21.519979,-4075.4755,0.25883865,0.56596489,0.16027122,3.5117972,0.089760487,79.999979
21.529979,-4075.5022,0.25904923,0.58265057,0.13561748,3.4744448,0.079074342,79.999979
21.539979,-4074.3213,0.25885718,0.57664318,0.12321697,4.1955198,0.072295026,79.999979
21.549979,-4073.312,0.25866452,0.57511609,0.11907921,4.7177217,0.068486591,79.999979
21.559979,-4074.434,0.25840954,0.64574637,0.12749133,4.8512782,0.082323926,79.999979
21.569979,-4074.5825,0.25852023,0.60440087,0.12457577,4.268926,0.075308283,79.999979
21.579979,-4074.7311,0.25870831,0.59016295,0.12392604,4.7573876,0.073155163,79.999979
21.589979,-4074.8797,0.25910026,0.57592503,0.12327631,4.6007027,0.071002042,79.999979
21.599979,-4075.0283,0.25949222,0.64042079,0.1229611,5.5885979,0.078356269,79.999979
21.609979,-4074.2449,0.2595163,0.59292227,0.10699978,5.4170346,0.063200476,79.999979
21.619979,-4075.8375,0.25896024,0.60732504,0.15687893,3.6706843,0.095287976,79.999979
21.629979,-4075.7536,0.2579645,0.59051996,0.13848045,4.17807,0.081779854,79.999979
21.639979,-4075.2672,0.25811299,0.59170763,0.13538319,4.1542445,0.079461825,79.999979
21.649979,-4074.7808,0.25826148,0.57694524,0.12148034,4.721994,0.070675403,79.999979
21.659979,-4073.5018,0.25840997,0.599112,0.1444366,4.6983573,0.0863284,79.999979
21.669979,-4074.0367,0.25856064,0.59155685,0.14541151,3.8764575,0.076173124,79.999979
