pass_index,sweep_index,direction,target_mm,stage_actual_mm,timestamp_us,voltage_V,raw_code,adc_source
0,1,fwd,-4.800000,-4.800045,16852000,4.89375600,8210360,2
0,1,fwd,-4.800000,-4.800045,16855000,4.89402400,8210810,2
0,1,fwd,-4.800000,-4.800045,16858000,4.89357700,8210060,2
0,1,fwd,-4.800000,-4.800045,16861000,4.89389900,8210600,2
0,1,fwd,-4.800000,-4.800045,16864000,4.89351200,8209950,2
0,1,fwd,-4.800000,-4.800045,16867000,4.89378500,8210410,2
0,1,fwd,-4.800000,-4.800045,16870000,4.89379800,8210430,2
0,1,fwd,-4.800000,-4.800045,16873000,4.89406000,8210870,2
0,1,fwd,-4.800000,-4.800045,16876000,4.89375000,8210350,2
0,1,fwd,-4.800000,-4.800045,16879000,4.89386300,8210540,2
0,1,fwd,-4.800000,-4.800045,16882000,4.89390500,8210610,2
0,1,fwd,-4.800000,-4.800045,16885000,4.89395200,8210690,2
0,1,fwd,-4.800000,-4.800045,16888000,4.89378500,8210410,2
0,1,fwd,-4.800000,-4.800045,16891000,4.89357100,8210050,2
0,1,fwd,-4.800000,-4.800045,16894000,4.89368400,8210240,2
0,1,fwd,-4.800000,-4.800045,16897000,4.89372000,8210300,2
0,1,fwd,-4.800000,-4.800045,16900000,4.89370300,8210270,2
0,1,fwd,-4.800000,-4.800045,16903000,4.89371400,8210290,2
0,1,fwd,-4.800000,-4.800045,16906000,4.89363700,8210160,2
0,1,fwd,-4.800000,-4.800045,16909000,4.89367900,8210230,2
0,1,fwd,-4.800000,-4.800045,16912000,4.89378500,8210410,2
0,1,fwd,-4.800000,-4.800045,16915000,4.89369600,8210260,2
0,1,fwd,-4.800000,-4.800045,16918000,4.89413700,8211000,2
0,1,fwd,-4.800000,-4.800045,16921000,4.89376800,8210380,2
0,1,fwd,-4.800000,-4.800045,16924000,4.89385700,8210530,2
0,1,fwd,-4.800000,-4.800045,16927000,4.89398900,8210750,2
0,1,fwd,-4.800000,-4.800045,16930000,4.89373800,8210330,2
0,1,fwd,-4.800000,-4.800045,16933000,4.89401800,8210800,2
0,1,fwd,-4.800000,-4.800045,16936000,4.89394100,8210670,2
0,1,fwd,-4.800000,-4.800045,16939000,4.89371400,8210290,2
0,1,fwd,-4.800000,-4.800045,16942000,4.89386300,8210540,2
0,1,fwd,-4.800000,-4.800045,16945000,4.89400000,8210770,2
0,1,fwd,-4.800000,-4.800045,16948000,4.89393500,8210660,2
0,1,fwd,-4.800000,-4.800045,16951000,4.89368400,8210240,2
0,1,fwd,-4.800000,-4.800045,16954000,4.89389900,8210600,2
0,1,fwd,-4.800000,-4.800045,16957000,4.89371400,8210290,2
0,1,fwd,-4.800000,-4.800045,16960000,4.89402400,8210810,2
0,1,fwd,-4.800000,-4.800045,16963000,4.89392900,8210650,2
0,1,fwd,-4.800000,-4.800045,16966000,4.89394700,8210680,2
0,1,fwd,-4.800000,-4.800045,16969000,4.89382700,8210480,2
0,1,fwd,-4.800000,-4.800045,16972000,4.89412500,8210980,2
0,1,fwd,-4.800000,-4.800045,16975000,4.89372000,8210300,2
0,1,fwd,-4.800000,-4.800045,16978000,4.89396500,8210710,2
0,1,fwd,-4.800000,-4.800045,16981000,4.89367900,8210230,2
0,1,fwd,-4.800000,-4.800045,16984000,4.89358900,8210080,2
0,1,fwd,-4.800000,-4.800045,16987000,4.89341600,8209790,2
0,1,fwd,-4.800000,-4.800045,16990000,4.89362500,8210140,2
0,1,fwd,-4.800000,-4.800045,16993000,4.89380400,8210440,2
0,1,fwd,-4.800000,-4.800045,16996000,4.89384600,8210510,2
0,1,fwd,-4.800000,-4.800045,16999000,4.89373800,8210330,2
0,1,fwd,-4.800000,-4.800045,17002000,4.89393500,8210660,2
0,1,fwd,-4.800000,-4.800045,17005000,4.89394700,8210680,2
0,1,fwd,-4.800000,-4.800045,17008000,4.89391700,8210630,2
0,1,fwd,-4.800000,-4.800045,17011000,4.89393500,8210660,2
0,1,fwd,-4.800000,-4.800045,17014000,4.89383900,8210500,2
0,1,fwd,-4.800000,-4.800045,17017000,4.89379200,8210420,2
0,1,fwd,-4.800000,-4.800045,17020000,4.89416700,8211050,2
0,1,fwd,-4.800000,-4.800045,17023000,4.89382200,8210470,2
0,1,fwd,-4.800000,-4.800045,17026000,4.89404200,8210840,2
0,1,fwd,-4.800000,-4.800045,17029000,4.89391100,8210620,2
0,1,fwd,-4.800000,-4.800045,17032000,4.89378000,8210400,2
0,1,fwd,-4.800000,-4.800045,17035000,4.89386300,8210540,2
0,1,fwd,-4.800000,-4.800045,17038000,4.89382700,8210480,2
0,1,fwd,-4.800000,-4.800045,17041000,4.89384600,8210510,2
0,1,fwd,-4.800000,-4.800045,17044000,4.89394100,8210670,2
0,1,fwd,-4.800000,-4.800045,17047000,4.89379800,8210430,2
0,1,fwd,-4.800000,-4.800045,17050000,4.89393500,8210660,2
0,1,fwd,-4.800000,-4.800045,17053000,4.89364900,8210180,2
0,1,fwd,-4.800000,-4.800045,17056000,4.89349400,8209920,2
0,1,fwd,-4.800000,-4.800045,17059000,4.89345200,8209850,2
0,1,fwd,-4.800000,-4.800045,17062000,4.89352300,8209970,2
0,1,fwd,-4.800000,-4.800045,17065000,4.89363100,8210150,2
0,1,fwd,-4.800000,-4.800045,17068000,4.89352300,8209970,2
0,1,fwd,-4.800000,-4.800045,17071000,4.89357700,8210060,2
0,1,fwd,-4.800000,-4.800045,17074000,4.89348200,8209900,2
0,1,fwd,-4.800000,-4.800045,17077000,4.89382200,8210470,2
0,1,fwd,-4.800000,-4.800045,17080000,4.89389300,8210590,2
0,1,fwd,-4.800000,-4.800045,17083000,4.89389900,8210600,2
0,1,fwd,-4.800000,-4.800045,17086000,4.89383300,8210490,2
0,1,fwd,-4.800000,-4.800045,17089000,4.89395900,8210700,2
0,1,fwd,-4.800000,-4.800045,17092000,4.89379800,8210430,2
0,1,fwd,-4.800000,-4.800045,17095000,4.89359500,8210090,2
0,1,fwd,-4.800000,-4.800045,17098000,4.89370800,8210280,2
0,1,fwd,-4.800000,-4.800045,17101000,4.89351700,8209960,2
0,1,fwd,-4.800000,-4.800045,17104000,4.89358300,8210070,2
0,1,fwd,-4.800000,-4.800045,17107000,4.89378500,8210410,2
0,1,fwd,-4.800000,-4.800045,17110000,4.89389900,8210600,2
0,1,fwd,-4.800000,-4.800045,17113000,4.89367900,8210230,2
0,1,fwd,-4.800000,-4.800045,17116000,4.89398900,8210750,2
0,1,fwd,-4.800000,-4.800045,17119000,4.89388100,8210570,2
0,1,fwd,-4.800000,-4.800045,17122000,4.89392300,8210640,2
0,1,fwd,-4.800000,-4.800045,17125000,4.89398200,8210740,2
0,1,fwd,-4.800000,-4.800045,17128000,4.89384600,8210510,2
0,1,fwd,-4.800000,-4.800045,17131000,4.89400600,8210780,2
0,1,fwd,-4.800000,-4.800045,17134000,4.89379200,8210420,2
0,1,fwd,-4.800000,-4.800045,17137000,4.89346400,8209870,2
0,1,fwd,-4.800000,-4.800045,17140000,4.89361300,8210120,2
0,1,fwd,-4.800000,-4.800045,17143000,4.89337400,8209720,2
0,1,fwd,-4.800000,-4.800045,17146000,4.89364900,8210180,2
0,1,fwd,-4.800000,-4.800045,17149000,4.89388700,8210580,2
0,1,fwd,-4.800000,-4.800045,17152000,4.89380400,8210440,2
0,1,fwd,-4.800000,-4.800045,17155000,4.89404200,8210840,2
0,1,fwd,-4.800000,-4.800045,17158000,4.89378000,8210400,2
0,1,fwd,-4.800000,-4.800045,17161000,4.89376200,8210370,2
0,1,fwd,-4.800000,-4.800045,17164000,4.89393500,8210660,2
0,1,fwd,-4.800000,-4.800045,17167000,4.89399400,8210760,2
0,1,fwd,-4.800000,-4.800045,17170000,4.89363100,8210150,2
0,1,fwd,-4.800000,-4.800045,17173000,4.89395200,8210690,2
0,1,fwd,-4.800000,-4.800045,17176000,4.89364900,8210180,2
0,1,fwd,-4.800000,-4.800045,17179000,4.89361900,8210130,2
0,1,fwd,-4.800000,-4.800045,17182000,4.89381600,8210460,2
0,1,fwd,-4.800000,-4.800045,17185000,4.89364900,8210180,2
0,1,fwd,-4.800000,-4.800045,17188000,4.89369600,8210260,2
0,1,fwd,-4.800000,-4.800045,17191000,4.89370800,8210280,2
0,1,fwd,-4.800000,-4.800045,17194000,4.89375000,8210350,2
0,1,fwd,-4.800000,-4.800045,17197000,4.89377400,8210390,2
0,1,fwd,-4.800000,-4.800045,17200000,4.89365500,8210190,2
0,1,fwd,-4.800000,-4.800045,17203000,4.89386300,8210540,2
0,1,fwd,-4.800000,-4.800045,17206000,4.89328500,8209570,2
0,1,fwd,-4.800000,-4.800045,17209000,4.89377400,8210390,2
0,1,fwd,-4.800000,-4.800045,17212000,4.89362500,8210140,2
0,1,fwd,-4.800000,-4.800045,17215000,4.89367900,8210230,2
0,1,fwd,-4.800000,-4.800045,17218000,4.89377400,8210390,2
0,1,fwd,-4.800000,-4.800045,17221000,4.89385100,8210520,2
0,1,fwd,-4.800000,-4.800045,17224000,4.89366100,8210200,2
0,1,fwd,-4.800000,-4.800045,17227000,4.89380900,8210450,2
0,1,fwd,-4.800000,-4.800045,17230000,4.89371400,8210290,2
0,1,fwd,-4.800000,-4.800045,17233000,4.89378500,8210410,2
0,1,fwd,-4.800000,-4.800045,17236000,4.89374400,8210340,2
0,1,fwd,-4.800000,-4.800045,17239000,4.89411400,8210960,2
0,1,fwd,-4.800000,-4.800045,17242000,4.89373200,8210320,2
0,1,fwd,-4.800000,-4.800045,17245000,4.89369600,8210260,2
0,1,fwd,-4.800000,-4.800045,17248000,4.89403000,8210820,2
0,1,fwd,-4.800000,-4.800045,17251000,4.89383900,8210500,2
0,1,fwd,-4.800000,-4.800045,17254000,4.89366100,8210200,2
0,1,fwd,-4.800000,-4.800045,17257000,4.89383300,8210490,2
0,1,fwd,-4.800000,-4.800045,17260000,4.89400000,8210770,2
0,1,fwd,-4.800000,-4.800045,17263000,4.89357100,8210050,2
0,1,fwd,-4.800000,-4.800045,17266000,4.89389300,8210590,2
0,1,fwd,-4.800000,-4.800045,17269000,4.89385100,8210520,2
0,1,fwd,-4.800000,-4.800045,17272000,4.89393500,8210660,2
0,1,fwd,-4.800000,-4.800045,17275000,4.89394700,8210680,2
0,1,fwd,-4.800000,-4.800045,17278000,4.89406600,8210880,2
0,1,fwd,-4.800000,-4.800045,17281000,4.89382200,8210470,2
0,1,fwd,-4.800000,-4.800045,17284000,4.89391700,8210630,2
0,1,fwd,-4.800000,-4.800045,17287000,4.89402400,8210810,2
0,1,fwd,-4.800000,-4.800045,17290000,4.89395200,8210690,2
0,1,fwd,-4.800000,-4.800045,17293000,4.89394100,8210670,2
0,1,fwd,-4.800000,-4.800045,17296000,4.89379200,8210420,2
0,1,fwd,-4.800000,-4.800045,17299000,4.89382700,8210480,2
0,1,fwd,-4.800000,-4.800045,17302000,4.89400000,8210770,2
0,1,fwd,-4.800000,-4.800045,17305000,4.89379200,8210420,2
0,1,fwd,-4.800000,-4.800045,17308000,4.89415600,8211030,2
0,1,fwd,-4.800000,-4.800045,17311000,4.89363700,8210160,2
0,1,fwd,-4.800000,-4.800045,17314000,4.89379800,8210430,2
0,1,fwd,-4.800000,-4.800045,17317000,4.89376800,8210380,2
0,1,fwd,-4.800000,-4.800045,17320000,4.89406600,8210880,2
0,1,fwd,-4.800000,-4.800045,17323000,4.89376800,8210380,2
0,1,fwd,-4.800000,-4.800045,17326000,4.89404200,8210840,2
0,1,fwd,-4.800000,-4.800045,17329000,4.89367900,8210230,2
0,1,fwd,-4.800000,-4.800045,17332000,4.89361300,8210120,2
0,1,fwd,-4.800000,-4.800045,17335000,4.89393500,8210660,2
0,1,fwd,-4.800000,-4.800045,17338000,4.89354700,8210010,2
0,1,fwd,-4.800000,-4.800045,17341000,4.89359500,8210090,2
0,1,fwd,-4.800000,-4.800045,17344000,4.89347000,8209880,2
0,1,fwd,-4.800000,-4.800045,17347000,4.89339800,8209760,2
0,1,fwd,-4.800000,-4.800045,17350000,4.89368400,8210240,2
0,1,fwd,-4.800000,-4.800045,17353000,4.89369000,8210250,2
0,1,fwd,-4.800000,-4.800045,17356000,4.89366100,8210200,2
0,1,fwd,-4.800000,-4.800045,17359000,4.89403600,8210830,2
0,1,fwd,-4.800000,-4.800045,17362000,4.89379800,8210430,2
0,1,fwd,-4.800000,-4.800045,17365000,4.89394700,8210680,2
0,1,fwd,-4.800000,-4.800045,17368000,4.89411400,8210960,2
0,1,fwd,-4.800000,-4.800045,17371000,4.89367900,8210230,2
0,1,fwd,-4.800000,-4.800045,17374000,4.89382200,8210470,2
0,1,fwd,-4.800000,-4.800045,17377000,4.89406600,8210880,2
0,1,fwd,-4.800000,-4.800045,17380000,4.89391700,8210630,2
0,1,fwd,-4.800000,-4.800045,17383000,4.89394100,8210670,2
0,1,fwd,-4.800000,-4.800045,17386000,4.89357700,8210060,2
0,1,fwd,-4.800000,-4.800045,17389000,4.89366600,8210210,2
0,1,fwd,-4.800000,-4.800045,17392000,4.89395900,8210700,2
0,1,fwd,-4.800000,-4.800045,17395000,4.89351700,8209960,2
0,1,fwd,-4.800000,-4.800045,17398000,4.89389300,8210590,2
0,1,fwd,-4.800000,-4.800045,17401000,4.89394100,8210670,2
0,2,fwd,-4.600000,-4.600020,20877000,4.77030300,2048829615,1
0,2,fwd,-4.600000,-4.600020,20880000,4.77052500,2048924954,1
0,2,fwd,-4.600000,-4.600020,20883000,4.77064100,2048974822,1
0,2,fwd,-4.600000,-4.600020,20886000,4.76991700,2048663840,1
0,2,fwd,-4.600000,-4.600020,20889000,4.77059000,2048952743,1
0,2,fwd,-4.600000,-4.600020,20892000,4.77055100,2048935938,1
0,2,fwd,-4.600000,-4.600020,20895000,4.77085300,2049065772,1
0,2,fwd,-4.600000,-4.600020,20898000,4.77101200,2049133989,1
0,2,fwd,-4.600000,-4.600020,20901000,4.76985000,2048634939,1
0,2,fwd,-4.600000,-4.600020,20904000,4.77060700,2048960188,1
0,2,fwd,-4.600000,-4.600020,20907000,4.77055500,2048937951,1
0,2,fwd,-4.600000,-4.600020,20910000,4.77081800,2049050643,1
0,2,fwd,-4.600000,-4.600020,20913000,4.77104000,2049146014,1
0,2,fwd,-4.600000,-4.600020,20916000,4.76984300,2048631839,1
0,2,fwd,-4.600000,-4.600020,20919000,4.77053700,2048930036,1
0,2,fwd,-4.600000,-4.600020,20922000,4.77059300,2048954299,1
0,2,fwd,-4.600000,-4.600020,20925000,4.77077400,2049031658,1
0,2,fwd,-4.600000,-4.600020,20928000,4.77105200,2049151455,1
0,2,fwd,-4.600000,-4.600020,20931000,4.76984900,2048634740,1
0,2,fwd,-4.600000,-4.600020,20934000,4.77045000,2048892662,1
0,2,fwd,-4.600000,-4.600020,20937000,4.77063700,2048972794,1
0,2,fwd,-4.600000,-4.600020,20940000,4.77073700,2049015891,1
0,2,fwd,-4.600000,-4.600020,20943000,4.77042600,2048882522,1
0,2,fwd,-4.600000,-4.600020,20946000,4.76984400,2048632238,1
0,2,fwd,-4.600000,-4.600020,20949000,4.77035000,2048849741,1
0,2,fwd,-4.600000,-4.600020,20952000,4.77066800,2048986114,1
0,2,fwd,-4.600000,-4.600020,20955000,4.77069000,2048995840,1
0,2,fwd,-4.600000,-4.600020,20958000,4.77052000,2048922583,1
0,2,fwd,-4.600000,-4.600020,20961000,4.76986300,2048640366,1
0,2,fwd,-4.600000,-4.600020,20964000,4.77025400,2048808279,1
0,2,fwd,-4.600000,-4.600020,20967000,4.77070400,2049001708,1
0,2,fwd,-4.600000,-4.600020,20970000,4.77104100,2049146750,1
0,2,fwd,-4.600000,-4.600020,20973000,4.77062300,2048966962,1
0,2,fwd,-4.600000,-4.600020,20976000,4.76990400,2048658210,1
0,2,fwd,-4.600000,-4.600020,20979000,4.77017500,2048774259,1
0,2,fwd,-4.600000,-4.600020,20982000,4.77073300,2049014450,1
0,2,fwd,-4.600000,-4.600020,20985000,4.77100600,2049131430,1
0,2,fwd,-4.600000,-4.600020,20988000,4.77070300,2049001391,1
0,2,fwd,-4.600000,-4.600020,20991000,4.76992800,2048668338,1
0,2,fwd,-4.600000,-4.600020,20994000,4.77007300,2048730752,1
0,2,fwd,-4.600000,-4.600020,20997000,4.77074900,2049021139,1
0,2,fwd,-4.600000,-4.600020,21000000,4.77097800,2049119571,1
0,2,fwd,-4.600000,-4.600020,21003000,4.77079100,2049039139,1
0,2,fwd,-4.600000,-4.600020,21006000,4.76997700,2048689452,1
0,2,fwd,-4.600000,-4.600020,21009000,4.77000600,2048701898,1
0,2,fwd,-4.600000,-4.600020,21012000,4.77056200,2048940850,1
0,2,fwd,-4.600000,-4.600020,21015000,4.77094500,2049105276,1
0,2,fwd,-4.600000,-4.600020,21018000,4.77086700,2049071788,1
0,2,fwd,-4.600000,-4.600020,21021000,4.77001600,2048706149,1
0,2,fwd,-4.600000,-4.600020,21024000,4.76994000,2048673697,1
0,2,fwd,-4.600000,-4.600020,21027000,4.77054500,2048933557,1
0,2,fwd,-4.600000,-4.600020,21030000,4.77091600,2049092823,1
0,2,fwd,-4.600000,-4.600020,21033000,4.77093100,2049099093,1
0,2,fwd,-4.600000,-4.600020,21036000,4.77008500,2048735846,1
0,2,fwd,-4.600000,-4.600020,21039000,4.76990000,2048656502,1
0,2,fwd,-4.600000,-4.600020,21042000,4.77053700,2048930249,1
0,2,fwd,-4.600000,-4.600020,21045000,4.77088100,2049077720,1
0,2,fwd,-4.600000,-4.600020,21048000,4.77098700,2049123042,1
0,2,fwd,-4.600000,-4.600020,21051000,4.77014300,2048760700,1
0,2,fwd,-4.600000,-4.600020,21054000,4.77053100,2048927488,1
0,2,fwd,-4.600000,-4.600020,21057000,4.77036500,2048856254,1
0,2,fwd,-4.600000,-4.600020,21060000,4.77063100,2048970323,1
0,2,fwd,-4.600000,-4.600020,21063000,4.77072800,2049012102,1
0,2,fwd,-4.600000,-4.600020,21066000,4.76999800,2048698304,1
0,2,fwd,-4.600000,-4.600020,21069000,4.77039900,2048870898,1
0,2,fwd,-4.600000,-4.600020,21072000,4.77040400,2048872909,1
0,2,fwd,-4.600000,-4.600020,21075000,4.77076700,2049028934,1
0,2,fwd,-4.600000,-4.600020,21078000,4.77104700,2049149162,1
0,2,fwd,-4.600000,-4.600020,21081000,4.76984700,2048633712,1
0,2,fwd,-4.600000,-4.600020,21084000,4.77050200,2048915124,1
0,2,fwd,-4.600000,-4.600020,21087000,4.77060100,2048957515,1
0,2,fwd,-4.600000,-4.600020,21090000,4.77076500,2049027795,1
0,2,fwd,-4.600000,-4.600020,21093000,4.77105900,2049154121,1
0,2,fwd,-4.600000,-4.600020,21096000,4.76984500,2048632933,1
0,2,fwd,-4.600000,-4.600020,21099000,4.77042500,2048881839,1
0,2,fwd,-4.600000,-4.600020,21102000,4.77065200,2048979357,1
0,2,fwd,-4.600000,-4.600020,21105000,4.77072300,2049010168,1
0,2,fwd,-4.600000,-4.600020,21108000,4.77106000,2049154848,1
0,2,fwd,-4.600000,-4.600020,21111000,4.76986000,2048639359,1
0,2,fwd,-4.600000,-4.600020,21114000,4.77032600,2048839468,1
0,2,fwd,-4.600000,-4.600020,21117000,4.77069300,2048996806,1
0,2,fwd,-4.600000,-4.600020,21120000,4.77068200,2048992458,1
0,2,fwd,-4.600000,-4.600020,21123000,4.77036600,2048856515,1
0,2,fwd,-4.600000,-4.600020,21126000,4.76967000,2048557414,1
0,2,fwd,-4.600000,-4.600020,21129000,4.76990100,2048657014,1
0,2,fwd,-4.600000,-4.600020,21132000,4.77032700,2048839836,1
0,2,fwd,-4.600000,-4.600020,21135000,4.77027000,2048815477,1
0,2,fwd,-4.600000,-4.600020,21138000,4.77027100,2048815817,1
0,2,fwd,-4.600000,-4.600020,21141000,4.76953300,2048498855,1
0,2,fwd,-4.600000,-4.600020,21144000,4.76980600,2048616173,1
0,2,fwd,-4.600000,-4.600020,21147000,4.77052900,2048926589,1
0,2,fwd,-4.600000,-4.600020,21150000,4.77081100,2049047847,1
0,2,fwd,-4.600000,-4.600020,21153000,4.77057100,2048944819,1
0,2,fwd,-4.600000,-4.600020,21156000,4.76990400,2048658208,1
0,2,fwd,-4.600000,-4.600020,21159000,4.77005300,2048722009,1
0,2,fwd,-4.600000,-4.600020,21162000,4.77075000,2049021290,1
0,2,fwd,-4.600000,-4.600020,21165000,4.77101900,2049137170,1
0,2,fwd,-4.600000,-4.600020,21168000,4.77083600,2049058264,1
0,2,fwd,-4.600000,-4.600020,21171000,4.76998900,2048694417,1
0,2,fwd,-4.600000,-4.600020,21174000,4.76998500,2048692921,1
0,2,fwd,-4.600000,-4.600020,21177000,4.77075500,2049023590,1
0,2,fwd,-4.600000,-4.600020,21180000,4.77098800,2049123784,1
0,2,fwd,-4.600000,-4.600020,21183000,4.77091200,2049091083,1
0,2,fwd,-4.600000,-4.600020,21186000,4.77003800,2048715639,1
0,2,fwd,-4.600000,-4.600020,21189000,4.76993800,2048672712,1
0,2,fwd,-4.600000,-4.600020,21192000,4.77054000,2048931243,1
0,2,fwd,-4.600000,-4.600020,21195000,4.77094200,2049104045,1
0,2,fwd,-4.600000,-4.600020,21198000,4.77098500,2049122550,1
0,2,fwd,-4.600000,-4.600020,21201000,4.77010100,2048742668,1
0,2,fwd,-4.600000,-4.600020,21204000,4.76988700,2048650758,1
0,2,fwd,-4.600000,-4.600020,21207000,4.77054700,2048934228,1
0,2,fwd,-4.600000,-4.600020,21210000,4.77090900,2049089828,1
0,2,fwd,-4.600000,-4.600020,21213000,4.77103900,2049145619,1
0,2,fwd,-4.600000,-4.600020,21216000,4.77016600,2048770646,1
0,2,fwd,-4.600000,-4.600020,21219000,4.77063800,2048973383,1
0,2,fwd,-4.600000,-4.600020,21222000,4.77052600,2048925611,1
0,2,fwd,-4.600000,-4.600020,21225000,4.77070100,2049000490,1
0,2,fwd,-4.600000,-4.600020,21228000,4.77089200,2049082347,1
0,2,fwd,-4.600000,-4.600020,21231000,4.77005000,2048720723,1
0,2,fwd,-4.600000,-4.600020,21234000,4.77039600,2048869658,1
0,2,fwd,-4.600000,-4.600020,21237000,4.77053500,2048928916,1
0,2,fwd,-4.600000,-4.600020,21240000,4.77081300,2049048669,1
0,2,fwd,-4.600000,-4.600020,21243000,4.77110400,2049173589,1
0,2,fwd,-4.600000,-4.600020,21246000,4.77031900,2048836387,1
0,2,fwd,-4.600000,-4.600020,21249000,4.77047900,2048905239,1
0,2,fwd,-4.600000,-4.600020,21252000,4.77060800,2048960775,1
0,2,fwd,-4.600000,-4.600020,21255000,4.77076500,2049028047,1
0,2,fwd,-4.600000,-4.600020,21258000,4.77111400,2049177757,1
0,2,fwd,-4.600000,-4.600020,21261000,4.76982400,2048623587,1
0,2,fwd,-4.600000,-4.600020,21264000,4.77023600,2048800941,1
0,2,fwd,-4.600000,-4.600020,21267000,4.77046900,2048900976,1
0,2,fwd,-4.600000,-4.600020,21270000,4.77053700,2048930150,1
0,2,fwd,-4.600000,-4.600020,21273000,4.77092800,2049098219,1
0,2,fwd,-4.600000,-4.600020,21276000,4.76969500,2048568409,1
0,2,fwd,-4.600000,-4.600020,21279000,4.77025300,2048808246,1
0,2,fwd,-4.600000,-4.600020,21282000,4.77069200,2048996731,1
0,2,fwd,-4.600000,-4.600020,21285000,4.77068000,2048991616,1
0,2,fwd,-4.600000,-4.600020,21288000,4.77058900,2048952461,1
0,2,fwd,-4.600000,-4.600020,21291000,4.76988700,2048651082,1
0,2,fwd,-4.600000,-4.600020,21294000,4.77020000,2048785289,1
0,2,fwd,-4.600000,-4.600020,21297000,4.77073100,2049013455,1
0,2,fwd,-4.600000,-4.600020,21300000,4.77064100,2048974538,1
0,2,fwd,-4.600000,-4.600020,21303000,4.77068300,2048992824,1
0,2,fwd,-4.600000,-4.600020,21306000,4.76991200,2048661547,1
0,2,fwd,-4.600000,-4.600020,21309000,4.77010900,2048746094,1
0,2,fwd,-4.600000,-4.600020,21312000,4.77075000,2049021394,1
0,2,fwd,-4.600000,-4.600020,21315000,4.77060300,2048958288,1
0,2,fwd,-4.600000,-4.600020,21318000,4.77078400,2049036072,1
0,2,fwd,-4.600000,-4.600020,21321000,4.76995800,2048681546,1
0,2,fwd,-4.600000,-4.600020,21324000,4.77002600,2048710513,1
0,2,fwd,-4.600000,-4.600020,21327000,4.77075700,2049024517,1
0,2,fwd,-4.600000,-4.600020,21330000,4.77096700,2049114563,1
0,2,fwd,-4.600000,-4.600020,21333000,4.77084800,2049063650,1
0,2,fwd,-4.600000,-4.600020,21336000,4.77001300,2048705205,1
0,2,fwd,-4.600000,-4.600020,21339000,4.76994200,2048674485,1
0,2,fwd,-4.600000,-4.600020,21342000,4.77059300,2048953793,1
0,2,fwd,-4.600000,-4.600020,21345000,4.77068000,2048991785,1
0,2,fwd,-4.600000,-4.600020,21348000,4.77055200,2048936525,1
0,2,fwd,-4.600000,-4.600020,21351000,4.76967900,2048561327,1
0,2,fwd,-4.600000,-4.600020,21354000,4.76954800,2048505389,1
0,2,fwd,-4.600000,-4.600020,21357000,4.77035400,2048851440,1
0,2,fwd,-4.600000,-4.600020,21360000,4.77074300,2049018526,1
0,2,fwd,-4.600000,-4.600020,21363000,4.77094700,2049106458,1
0,2,fwd,-4.600000,-4.600020,21366000,4.77012300,2048751964,1
0,2,fwd,-4.600000,-4.600020,21369000,4.76988300,2048648971,1
0,2,fwd,-4.600000,-4.600020,21372000,4.77054200,2048931960,1
0,2,fwd,-4.600000,-4.600020,21375000,4.77086100,2049069155,1
0,2,fwd,-4.600000,-4.600020,21378000,4.77102200,2049138553,1
0,2,fwd,-4.600000,-4.600020,21381000,4.77019200,2048781757,1
0,2,fwd,-4.600000,-4.600020,21384000,4.76986000,2048639403,1
0,2,fwd,-4.600000,-4.600020,21387000,4.77056900,2048943894,1
0,2,fwd,-4.600000,-4.600020,21390000,4.77082800,2049054900,1
0,2,fwd,-4.600000,-4.600020,21393000,4.77104600,2049148511,1
0,2,fwd,-4.600000,-4.600020,21396000,4.77026600,2048813540,1
0,2,fwd,-4.600000,-4.600020,21399000,4.77054500,2048933459,1
0,2,fwd,-4.600000,-4.600020,21402000,4.77059400,2048954656,1
0,2,fwd,-4.600000,-4.600020,21405000,4.77077100,2049030303,1
0,2,fwd,-4.600000,-4.600020,21408000,4.77106000,2049154657,1
0,2,fwd,-4.600000,-4.600020,21411000,4.77034700,2048848525,1
0,2,fwd,-4.600000,-4.600020,21414000,4.77045000,2048892561,1
0,2,fwd,-4.600000,-4.600020,21417000,4.77062900,2048969449,1
0,2,fwd,-4.600000,-4.600020,21420000,4.77073300,2049014303,1
0,2,fwd,-4.600000,-4.600020,21423000,4.77106000,2049154386,1
0,2,fwd,-4.600000,-4.600020,21426000,4.76985800,2048638333,1
0,2,fwd,-4.600000,-4.600020,21429000,4.77035700,2048852813,1
0,2,fwd,-4.600000,-4.600020,21432000,4.77067000,2048987305,1
0,2,fwd,-4.600000,-4.600020,21435000,4.77069000,2048995729,1
0,2,fwd,-4.600000,-4.600020,21438000,4.77105500,2049152413,1
0,2,fwd,-4.600000,-4.600020,21441000,4.76986500,2048641184,1
0,2,fwd,-4.600000,-4.600020,21444000,4.77025800,2048810163,1
0,2,fwd,-4.600000,-4.600020,21447000,4.77070500,2049002381,1
0,2,fwd,-4.600000,-4.600020,21450000,4.77065500,2048980577,1
0,2,fwd,-4.600000,-4.600020,21453000,4.77103600,2049144141,1
0,2,fwd,-4.600000,-4.600020,21456000,4.76989000,2048652026,1
0,2,fwd,-4.600000,-4.600020,21459000,4.77015400,2048765401,1
0,2,fwd,-4.600000,-4.600020,21462000,4.77072400,2049010364,1
0,2,fwd,-4.600000,-4.600020,21465000,4.77062300,2048966899,1
