sweep_index,direction,target_mm,stage_actual_mm,timestamp_us,voltage_V,raw_code
10,fwd,-3.000000,-2.999998,353890000,0.95167900,408742866
10,fwd,-3.000000,-2.999998,353893000,0.95167900,408742871
10,fwd,-3.000000,-2.999998,353896000,0.95167900,408742871
10,fwd,-3.000000,-2.999998,353899000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,80000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356383000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356386000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356389000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356392000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356395000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356398000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356401000,0.94972400,407903338
11,fwd,-2.800000,-2.799973,356404000,0.95161600,408716063
11,fwd,-2.800000,-2.799973,356407000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356410000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356413000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356416000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356419000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356422000,0.95166500,408736855
11,fwd,-2.800000,-2.799973,356425000,0.94860900,407424295
11,fwd,-2.800000,-2.799973,356428000,0.94933700,407737006
11,fwd,-2.800000,-2.799973,356431000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356434000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356437000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356440000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356443000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356446000,0.94769700,407032629
11,fwd,-2.800000,-2.799973,356449000,0.95130000,408580187
11,fwd,-2.800000,-2.799973,356452000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356455000,0.94932100,407730417
11,fwd,-2.800000,-2.799973,356458000,0.95166600,408737347
11,fwd,-2.800000,-2.799973,356461000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356464000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356467000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356470000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356473000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356476000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356479000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356482000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356485000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356488000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356491000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356494000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356497000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356500000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356503000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356506000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356509000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356512000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356515000,0.94849700,407376251
11,fwd,-2.800000,-2.799973,356518000,0.95165300,408732050
11,fwd,-2.800000,-2.799973,356521000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356524000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356527000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356530000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356533000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356536000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356539000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356542000,0.95103300,408465651
11,fwd,-2.800000,-2.799973,356545000,0.94761100,406995680
11,fwd,-2.800000,-2.799973,356548000,0.95096600,408436825
11,fwd,-2.800000,-2.799973,356551000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356554000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356557000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356560000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356563000,0.95167300,408740550
11,fwd,-2.800000,-2.799973,356566000,0.94874200,407481641
11,fwd,-2.800000,-2.799973,356569000,0.94919500,407675965
11,fwd,-2.800000,-2.799973,356572000,0.95134800,408601008
11,fwd,-2.800000,-2.799973,356575000,0.94750000,406948336
11,fwd,-2.800000,-2.799973,356578000,0.94653700,406534695
11,fwd,-2.800000,-2.799973,356581000,0.94662800,406573469
11,fwd,-2.800000,-2.799973,356584000,0.95070600,408324998
11,fwd,-2.800000,-2.799973,356587000,0.94766300,407018046
11,fwd,-2.800000,-2.799973,356590000,0.95124100,408555111
11,fwd,-2.800000,-2.799973,356593000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356596000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356599000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356602000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356605000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356608000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356611000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356614000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356617000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356620000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356623000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356626000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356629000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356632000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356635000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356638000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356641000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356644000,0.95139900,408622684
11,fwd,-2.800000,-2.799973,356647000,0.94778400,407070024
11,fwd,-2.800000,-2.799973,356650000,0.95042700,408205448
11,fwd,-2.800000,-2.799973,356653000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356656000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356659000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356662000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356665000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356668000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356671000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356674000,0.95167900,408742871
11,fwd,-2.800000,-2.799973,356677000,0.95167900,408742871
12,fwd,-2.600000,-2.600048,359155000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359158000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359161000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359164000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359167000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359170000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359173000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359176000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359179000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359182000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359185000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359188000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359191000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359194000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359197000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359200000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359203000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359206000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359209000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359212000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359215000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359218000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359221000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359224000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359227000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359230000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359233000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359236000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359239000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359242000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359245000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359248000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359251000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359254000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359257000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359260000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359263000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359266000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359269000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359272000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359275000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359278000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359281000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359284000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359287000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359290000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359293000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359296000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359299000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359302000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359305000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359308000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359311000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359314000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359317000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359320000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359323000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359326000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359329000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359332000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359335000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359338000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359341000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359344000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359347000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359350000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359353000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359356000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359359000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359362000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359365000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359368000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359371000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359374000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359377000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359380000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359383000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359386000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359389000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359392000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359395000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359398000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359401000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359404000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359407000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359410000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359413000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359416000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359419000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359422000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359425000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359428000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359431000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359434000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359437000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359440000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359443000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359446000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359449000,0.75634200,324846550
12,fwd,-2.600000,-2.600048,359452000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361918000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361921000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361924000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361927000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361930000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361933000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361936000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361939000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361942000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361945000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361948000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361951000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361954000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361957000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361960000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361963000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361966000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361969000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361972000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361975000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361978000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361981000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361984000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361987000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361990000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361993000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361996000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,361999000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362002000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362005000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362008000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362011000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362014000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362017000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362020000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362023000,0.75634200,324846545
13,fwd,-2.400000,-2.400023,362026000,0.75634200,324846558
13,fwd,-2.400000,-2.400023,362029000,0.75634200,324846545
13,fwd,-2.400000,-2.400023,362032000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362035000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362038000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362041000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362044000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362047000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362050000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362053000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362056000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362059000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362062000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362065000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362068000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362071000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362074000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362077000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362080000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362083000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362086000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362089000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362092000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362095000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362098000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362101000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362104000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362107000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362110000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362113000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362116000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362119000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362122000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362125000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362128000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362131000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362134000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362137000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362140000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362143000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362146000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362149000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362152000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362155000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362158000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362161000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362164000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362167000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362170000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362173000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362176000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362179000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362182000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362185000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362188000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362191000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362194000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362197000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362200000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362203000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362206000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362209000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362212000,0.75634200,324846550
13,fwd,-2.400000,-2.400023,362215000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364681000,0.75634200,324846559
14,fwd,-2.200000,-2.199998,364684000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364687000,0.75634200,324846553
14,fwd,-2.200000,-2.199998,364690000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364693000,0.75634200,324846558
14,fwd,-2.200000,-2.199998,364696000,0.75634200,324846536
14,fwd,-2.200000,-2.199998,364699000,0.75634200,324846565
14,fwd,-2.200000,-2.199998,364702000,0.75634200,324846526
14,fwd,-2.200000,-2.199998,364705000,0.75634200,324846573
14,fwd,-2.200000,-2.199998,364708000,0.75634200,324846557
14,fwd,-2.200000,-2.199998,364711000,0.75634200,324846530
14,fwd,-2.200000,-2.199998,364714000,0.75634200,324846558
14,fwd,-2.200000,-2.199998,364717000,0.75634200,324846541
14,fwd,-2.200000,-2.199998,364720000,0.75634200,324846559
14,fwd,-2.200000,-2.199998,364723000,0.75634200,324846557
14,fwd,-2.200000,-2.199998,364726000,0.75634200,324846563
14,fwd,-2.200000,-2.199998,364729000,0.75634200,324846521
14,fwd,-2.200000,-2.199998,364732000,0.75634200,324846586
14,fwd,-2.200000,-2.199998,364735000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364738000,0.75634200,324846530
14,fwd,-2.200000,-2.199998,364741000,0.75634200,324846562
14,fwd,-2.200000,-2.199998,364744000,0.75634200,324846526
14,fwd,-2.200000,-2.199998,364747000,0.75634200,324846563
14,fwd,-2.200000,-2.199998,364750000,0.75634200,324846559
14,fwd,-2.200000,-2.199998,364753000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364756000,0.75634200,324846589
14,fwd,-2.200000,-2.199998,364759000,0.75634200,324846514
14,fwd,-2.200000,-2.199998,364762000,0.75634200,324846579
14,fwd,-2.200000,-2.199998,364765000,0.75634200,324846548
14,fwd,-2.200000,-2.199998,364768000,0.75634200,324846597
14,fwd,-2.200000,-2.199998,364771000,0.75634200,324846526
14,fwd,-2.200000,-2.199998,364774000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364777000,0.75634200,324846565
14,fwd,-2.200000,-2.199998,364780000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364783000,0.75634200,324846545
14,fwd,-2.200000,-2.199998,364786000,0.75634200,324846570
14,fwd,-2.200000,-2.199998,364789000,0.75634200,324846541
14,fwd,-2.200000,-2.199998,364792000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364795000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364798000,0.75634200,324846541
14,fwd,-2.200000,-2.199998,364801000,0.75634200,324846541
14,fwd,-2.200000,-2.199998,364804000,0.75634200,324846577
14,fwd,-2.200000,-2.199998,364807000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364810000,0.75634200,324846545
14,fwd,-2.200000,-2.199998,364813000,0.75634200,324846567
14,fwd,-2.200000,-2.199998,364816000,0.75634200,324846541
14,fwd,-2.200000,-2.199998,364819000,0.75634200,324846576
14,fwd,-2.200000,-2.199998,364822000,0.75634200,324846525
14,fwd,-2.200000,-2.199998,364825000,0.75634200,324846535
14,fwd,-2.200000,-2.199998,364828000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364831000,0.75634200,324846558
14,fwd,-2.200000,-2.199998,364834000,0.75634200,324846570
14,fwd,-2.200000,-2.199998,364837000,0.75634200,324846514
14,fwd,-2.200000,-2.199998,364840000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364843000,0.75634200,324846530
14,fwd,-2.200000,-2.199998,364846000,0.75634200,324846573
14,fwd,-2.200000,-2.199998,364849000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364852000,0.75634200,324846567
14,fwd,-2.200000,-2.199998,364855000,0.75634200,324846558
14,fwd,-2.200000,-2.199998,364858000,0.75634200,324846545
14,fwd,-2.200000,-2.199998,364861000,0.75634200,324846549
14,fwd,-2.200000,-2.199998,364864000,0.75634200,324846548
14,fwd,-2.200000,-2.199998,364867000,0.75634200,324846558
14,fwd,-2.200000,-2.199998,364870000,0.75634200,324846541
14,fwd,-2.200000,-2.199998,364873000,0.75634200,324846573
14,fwd,-2.200000,-2.199998,364876000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364879000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364882000,0.75634200,324846558
14,fwd,-2.200000,-2.199998,364885000,0.75634200,324846545
14,fwd,-2.200000,-2.199998,364888000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364891000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364894000,0.75634200,324846581
14,fwd,-2.200000,-2.199998,364897000,0.75634200,324846523
14,fwd,-2.200000,-2.199998,364900000,0.75634200,324846573
14,fwd,-2.200000,-2.199998,364903000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364906000,0.75634200,324846528
14,fwd,-2.200000,-2.199998,364909000,0.75634200,324846559
14,fwd,-2.200000,-2.199998,364912000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364915000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364918000,0.75634200,324846545
14,fwd,-2.200000,-2.199998,364921000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364924000,0.75634200,324846567
14,fwd,-2.200000,-2.199998,364927000,0.75634200,324846562
14,fwd,-2.200000,-2.199998,364930000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364933000,0.75634200,324846539
14,fwd,-2.200000,-2.199998,364936000,0.75634200,324846567
14,fwd,-2.200000,-2.199998,364939000,0.75634200,324846558
14,fwd,-2.200000,-2.199998,364942000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364945000,0.75634200,324846535
14,fwd,-2.200000,-2.199998,364948000,0.75634200,324846545
14,fwd,-2.200000,-2.199998,364951000,0.75634200,324846545
14,fwd,-2.200000,-2.199998,364954000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364957000,0.75634200,324846550
14,fwd,-2.200000,-2.199998,364960000,0.75634200,324846548
14,fwd,-2.200000,-2.199998,364963000,0.75634200,324846572
14,fwd,-2.200000,-2.199998,364966000,0.75634200,324846533
14,fwd,-2.200000,-2.199998,364969000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364972000,0.75634200,324846554
14,fwd,-2.200000,-2.199998,364975000,0.75634200,324846544
14,fwd,-2.200000,-2.199998,364978000,0.75634200,324846573
15,fwd,-2.000000,-1.999973,367444000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367447000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367450000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367453000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367456000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367459000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367462000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367465000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367468000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367471000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367474000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367477000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367480000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367483000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367486000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367489000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367492000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367495000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367498000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367501000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367504000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367507000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367510000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367513000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367516000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367519000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367522000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367525000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367528000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367531000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367534000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,367537000,0.75634200,324846550
