sweep_index,direction,target_mm,stage_actual_mm,timestamp_us,voltage_V,raw_code
15,fwd,-2.000000,-1.999973,96733000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96736000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96739000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96742000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96745000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96748000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96751000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96754000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96757000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96760000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96763000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96766000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96769000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96772000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96775000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96778000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96781000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96784000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96787000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96790000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96793000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96796000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96799000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96802000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96805000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96808000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96811000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96814000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96817000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96820000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96823000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96826000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96829000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96832000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96835000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96838000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96841000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96844000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96847000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96850000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96853000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96856000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96859000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96862000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96865000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96868000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96871000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96874000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96877000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96880000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96883000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96886000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96889000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96892000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96895000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96898000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96901000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96904000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96907000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96910000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96913000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96916000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96919000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96922000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96925000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96928000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96931000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96934000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96937000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96940000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96943000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96946000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96949000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96952000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96955000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96958000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96961000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96964000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96967000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96970000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96973000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96976000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96979000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96982000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96985000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96988000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96991000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96994000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,96997000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97000000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97003000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97006000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97009000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97012000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97015000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97018000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97021000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97024000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97027000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97030000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97033000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97036000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97039000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97042000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97045000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97048000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97051000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97054000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97057000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97060000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97063000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97066000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97069000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97072000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97075000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97078000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97081000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97084000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97087000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97090000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97093000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97096000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97099000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97102000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97105000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97108000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97111000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97114000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97117000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97120000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97123000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97126000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97129000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97132000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97135000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97138000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97141000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97144000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97147000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97150000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97153000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97156000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97159000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97162000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97165000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97168000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97171000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97174000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97177000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97180000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97183000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97186000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97189000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97192000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97195000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97198000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97201000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97204000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97207000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97210000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97213000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97216000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97219000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97222000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97225000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97228000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97231000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97234000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97237000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97240000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97243000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97246000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97249000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97252000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97255000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97258000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97261000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97264000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97267000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97270000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97273000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97276000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97279000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97282000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97285000,0.75634200,324846550
15,fwd,-2.000000,-1.999973,97288000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,741000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100744000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100747000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100750000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100753000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100756000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100759000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100762000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100765000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100768000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100771000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100774000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100777000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100780000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100783000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100786000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100789000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100792000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100795000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100798000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100801000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100804000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100807000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100810000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100813000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100816000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100819000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100822000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100825000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100828000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100831000,0.75634200,324846545
16,fwd,-1.800000,-1.800047,100834000,0.75634200,324846558
16,fwd,-1.800000,-1.800047,100837000,0.75634200,324846545
16,fwd,-1.800000,-1.800047,100840000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100843000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100846000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100849000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100852000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100855000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100858000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100861000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100864000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100867000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100870000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100873000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100876000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100879000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100882000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100885000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100888000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100891000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100894000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100897000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100900000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100903000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100906000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100909000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100912000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100915000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100918000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100921000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100924000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100927000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100930000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100933000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100936000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100939000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100942000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100945000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100948000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100951000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100954000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100957000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100960000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100963000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100966000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100969000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100972000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100975000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100978000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100981000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100984000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100987000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100990000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100993000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100996000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,100999000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101002000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101005000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101008000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101011000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101014000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101017000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101020000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101023000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101026000,0.75634200,324846545
16,fwd,-1.800000,-1.800047,101029000,0.75634200,324846558
16,fwd,-1.800000,-1.800047,101032000,0.75634200,324846545
16,fwd,-1.800000,-1.800047,101035000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101038000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101041000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101044000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101047000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101050000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101053000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101056000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101059000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101062000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101065000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101068000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101071000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101074000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101077000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101080000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101083000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101086000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101089000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101092000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101095000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101098000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101101000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101104000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101107000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101110000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101113000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101116000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101119000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101122000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101125000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101128000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101131000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101134000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101137000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101140000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101143000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101146000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101149000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101152000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101155000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101158000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101161000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101164000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101167000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101170000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101173000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101176000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101179000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101182000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101185000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101188000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101191000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101194000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101197000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101200000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101203000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101206000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101209000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101212000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101215000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101218000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101221000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101224000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101227000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101230000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101233000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101236000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101239000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101242000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101245000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101248000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101251000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101254000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101257000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101260000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101263000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101266000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101269000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101272000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101275000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101278000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101281000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101284000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101287000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101290000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101293000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101296000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101299000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101302000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101305000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101308000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101311000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101314000,0.75634200,324846545
16,fwd,-1.800000,-1.800047,101317000,0.75634200,324846558
16,fwd,-1.800000,-1.800047,101320000,0.75634200,324846545
16,fwd,-1.800000,-1.800047,101323000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101326000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101329000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101332000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101335000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101338000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101341000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101344000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101347000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101350000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101353000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101356000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101359000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101362000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101365000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101368000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101371000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101374000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101377000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101380000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101383000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101386000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101389000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101392000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101395000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101398000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101401000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101404000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101407000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101410000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101413000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101416000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101419000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101422000,0.75634200,324846558
16,fwd,-1.800000,-1.800047,101425000,0.75634200,324846545
16,fwd,-1.800000,-1.800047,101428000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101431000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101434000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101437000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101440000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101443000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101446000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101449000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101452000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101455000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101458000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101461000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101464000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101467000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101470000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101473000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101476000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101479000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101482000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101485000,0.75634200,324846550
16,fwd,-1.800000,-1.800047,101488000,0.75634200,324846550
