pass_index,sweep_index,direction,target_mm,stage_actual_mm,timestamp_us,voltage_V,raw_code,adc_source
-1,-1,baseline_pre,0.000000,-0.000040,13198000,2.49081500,1069797000,1
-1,-1,baseline_pre,0.000000,-0.000040,13203000,2.49036500,1069603407,1
-1,-1,baseline_pre,0.000000,-0.000040,13208000,2.49086000,1069816362,1
-1,-1,baseline_pre,0.000000,-0.000040,13213000,2.49093900,1069849962,1
-1,-1,baseline_pre,0.000000,-0.000040,13218000,2.49027600,1069565254,1
-1,-1,baseline_pre,0.000000,-0.000040,13223000,2.49081100,1069795165,1
-1,-1,baseline_pre,0.000000,-0.000040,13228000,2.49105000,1069897746,1
-1,-1,baseline_pre,0.000000,-0.000040,13233000,2.49019600,1069531145,1
-1,-1,baseline_pre,0.000000,-0.000040,13238000,2.49076100,1069773794,1
-1,-1,baseline_pre,0.000000,-0.000040,13243000,2.49114400,1069938082,1
-1,-1,baseline_pre,0.000000,-0.000040,13248000,2.49012300,1069499577,1
-1,-1,baseline_pre,0.000000,-0.000040,13253000,2.49073000,1069760310,1
-1,-1,baseline_pre,0.000000,-0.000040,13258000,2.49123100,1069975442,1
-1,-1,baseline_pre,0.000000,-0.000040,13263000,2.49006900,1069476694,1
-1,-1,baseline_pre,0.000000,-0.000040,13268000,2.49070800,1069750789,1
-1,-1,baseline_pre,0.000000,-0.000040,13273000,2.49131200,1070010491,1
-1,-1,baseline_pre,0.000000,-0.000040,13278000,2.49002500,1069457610,1
-1,-1,baseline_pre,0.000000,-0.000040,13283000,2.49069800,1069746736,1
-1,-1,baseline_pre,0.000000,-0.000040,13288000,2.49137500,1070037650,1
-1,-1,baseline_pre,0.000000,-0.000040,13293000,2.48999400,1069444272,1
-1,-1,baseline_pre,0.000000,-0.000040,13298000,2.49069800,1069746826,1
-1,-1,baseline_pre,0.000000,-0.000040,13303000,2.49142600,1070059467,1
-1,-1,baseline_pre,0.000000,-0.000040,13308000,2.48998000,1069438167,1
-1,-1,baseline_pre,0.000000,-0.000040,13313000,2.49072100,1069756363,1
-1,-1,baseline_pre,0.000000,-0.000040,13318000,2.49144700,1070068519,1
-1,-1,baseline_pre,0.000000,-0.000040,13323000,2.48997200,1069434787,1
-1,-1,baseline_pre,0.000000,-0.000040,13328000,2.49075000,1069769082,1
-1,-1,baseline_pre,0.000000,-0.000040,13333000,2.49145800,1070073301,1
-1,-1,baseline_pre,0.000000,-0.000040,13338000,2.48996700,1069432556,1
-1,-1,baseline_pre,0.000000,-0.000040,13343000,2.49078300,1069783301,1
-1,-1,baseline_pre,0.000000,-0.000040,13348000,2.49144900,1070069326,1
-1,-1,baseline_pre,0.000000,-0.000040,13353000,2.48999100,1069443218,1
-1,-1,baseline_pre,0.000000,-0.000040,13358000,2.49081300,1069796110,1
-1,-1,baseline_pre,0.000000,-0.000040,13363000,2.49086400,1069817979,1
-1,-1,baseline_pre,0.000000,-0.000040,13368000,2.49032900,1069588271,1
-1,-1,baseline_pre,0.000000,-0.000040,13373000,2.49083800,1069806941,1
-1,-1,baseline_pre,0.000000,-0.000040,13378000,2.49097300,1069864817,1
-1,-1,baseline_pre,0.000000,-0.000040,13383000,2.49024900,1069553758,1
-1,-1,baseline_pre,0.000000,-0.000040,13388000,2.49079400,1069787808,1
-1,-1,baseline_pre,0.000000,-0.000040,13393000,2.49107300,1069907905,1
-1,-1,baseline_pre,0.000000,-0.000040,13398000,2.49016700,1069518512,1
-1,-1,baseline_pre,0.000000,-0.000040,13403000,2.49075100,1069769547,1
-1,-1,baseline_pre,0.000000,-0.000040,13408000,2.49117000,1069949335,1
-1,-1,baseline_pre,0.000000,-0.000040,13413000,2.49010500,1069492162,1
-1,-1,baseline_pre,0.000000,-0.000040,13418000,2.49072300,1069757577,1
-1,-1,baseline_pre,0.000000,-0.000040,13423000,2.49125700,1069986648,1
-1,-1,baseline_pre,0.000000,-0.000040,13428000,2.49005100,1069468526,1
-1,-1,baseline_pre,0.000000,-0.000040,13433000,2.49069400,1069745076,1
-1,-1,baseline_pre,0.000000,-0.000040,13438000,2.49132900,1070017694,1
-1,-1,baseline_pre,0.000000,-0.000040,13443000,2.49001100,1069451584,1
-1,-1,baseline_pre,0.000000,-0.000040,13448000,2.49069700,1069746206,1
-1,-1,baseline_pre,0.000000,-0.000040,13453000,2.49139600,1070046350,1
-1,-1,baseline_pre,0.000000,-0.000040,13458000,2.48998800,1069441843,1
-1,-1,baseline_pre,0.000000,-0.000040,13463000,2.49070300,1069748777,1
-1,-1,baseline_pre,0.000000,-0.000040,13468000,2.49143100,1070061589,1
-1,-1,baseline_pre,0.000000,-0.000040,13473000,2.48997000,1069433880,1
-1,-1,baseline_pre,0.000000,-0.000040,13478000,2.49073000,1069760331,1
-1,-1,baseline_pre,0.000000,-0.000040,13483000,2.49145500,1070071795,1
-1,-1,baseline_pre,0.000000,-0.000040,13488000,2.48997100,1069434463,1
-1,-1,baseline_pre,0.000000,-0.000040,13493000,2.49075700,1069772221,1
-1,-1,baseline_pre,0.000000,-0.000040,13498000,2.49145600,1070072103,1
-1,-1,baseline_pre,0.000000,-0.000040,13503000,2.48997700,1069436845,1
-1,-1,baseline_pre,0.000000,-0.000040,13508000,2.49079100,1069786576,1
-1,-1,baseline_pre,0.000000,-0.000040,13513000,2.49144200,1070066141,1
-1,-1,baseline_pre,0.000000,-0.000040,13518000,2.48999500,1069444836,1
-1,-1,baseline_pre,0.000000,-0.000040,13523000,2.49082800,1069802329,1
-1,-1,baseline_pre,0.000000,-0.000040,13528000,2.49141700,1070055456,1
-1,-1,baseline_pre,0.000000,-0.000040,13533000,2.49029400,1069573090,1
-1,-1,baseline_pre,0.000000,-0.000040,13538000,2.49082000,1069798936,1
-1,-1,baseline_pre,0.000000,-0.000040,13543000,2.49100700,1069879341,1
-1,-1,baseline_pre,0.000000,-0.000040,13548000,2.49021500,1069539229,1
-1,-1,baseline_pre,0.000000,-0.000040,13553000,2.49077000,1069777500,1
-1,-1,baseline_pre,0.000000,-0.000040,13558000,2.49111300,1069924827,1
-1,-1,baseline_pre,0.000000,-0.000040,13563000,2.49014800,1069510416,1
-1,-1,baseline_pre,0.000000,-0.000040,13568000,2.49074200,1069765408,1
-1,-1,baseline_pre,0.000000,-0.000040,13573000,2.49120600,1069964686,1
-1,-1,baseline_pre,0.000000,-0.000040,13578000,2.49008300,1069482592,1
-1,-1,baseline_pre,0.000000,-0.000040,13583000,2.49070600,1069750032,1
-1,-1,baseline_pre,0.000000,-0.000040,13588000,2.49128800,1069999877,1
-1,-1,baseline_pre,0.000000,-0.000040,13593000,2.49003100,1069459964,1
-1,-1,baseline_pre,0.000000,-0.000040,13598000,2.49069600,1069745934,1
-1,-1,baseline_pre,0.000000,-0.000040,13603000,2.49135500,1070028702,1
-1,-1,baseline_pre,0.000000,-0.000040,13608000,2.49000600,1069449625,1
-1,-1,baseline_pre,0.000000,-0.000040,13613000,2.49069500,1069745134,1
-1,-1,baseline_pre,0.000000,-0.000040,13618000,2.49140700,1070051038,1
-1,-1,baseline_pre,0.000000,-0.000040,13623000,2.48998000,1069438187,1
-1,-1,baseline_pre,0.000000,-0.000040,13628000,2.49070800,1069750794,1
-1,-1,baseline_pre,0.000000,-0.000040,13633000,2.49143900,1070064936,1
-1,-1,baseline_pre,0.000000,-0.000040,13638000,2.48996900,1069433784,1
-1,-1,baseline_pre,0.000000,-0.000040,13643000,2.49073700,1069763455,1
-1,-1,baseline_pre,0.000000,-0.000040,13648000,2.49145800,1070073100,1
-1,-1,baseline_pre,0.000000,-0.000040,13653000,2.48996500,1069431750,1
-1,-1,baseline_pre,0.000000,-0.000040,13658000,2.49077200,1069778261,1
-1,-1,baseline_pre,0.000000,-0.000040,13663000,2.49146000,1070073726,1
-1,-1,baseline_pre,0.000000,-0.000040,13668000,2.48998300,1069439334,1
-1,-1,baseline_pre,0.000000,-0.000040,13673000,2.49080200,1069791342,1
-1,-1,baseline_pre,0.000000,-0.000040,13678000,2.49144300,1070066727,1
-1,-1,baseline_pre,0.000000,-0.000040,13683000,2.49000300,1069447950,1
-1,-1,baseline_pre,0.000000,-0.000040,13688000,2.49083700,1069806479,1
-1,-1,baseline_pre,0.000000,-0.000040,13693000,2.49139900,1070047697,1
-1,-1,baseline_pre,0.000000,-0.000040,13698000,2.49004500,1069466249,1
-1,-1,baseline_pre,0.000000,-0.000040,13703000,2.49086500,1069818278,1
-1,-1,baseline_pre,0.000000,-0.000040,13708000,2.49104500,1069895491,1
-1,-1,baseline_pre,0.000000,-0.000040,13713000,2.49018900,1069527867,1
-1,-1,baseline_pre,0.000000,-0.000040,13718000,2.49076600,1069775828,1
-1,-1,baseline_pre,0.000000,-0.000040,13723000,2.49114200,1069937220,1
-1,-1,baseline_pre,0.000000,-0.000040,13728000,2.49011700,1069497153,1
-1,-1,baseline_pre,0.000000,-0.000040,13733000,2.49072100,1069756473,1
-1,-1,baseline_pre,0.000000,-0.000040,13738000,2.49123400,1069976668,1
-1,-1,baseline_pre,0.000000,-0.000040,13743000,2.49006400,1069474296,1
-1,-1,baseline_pre,0.000000,-0.000040,13748000,2.49069800,1069746575,1
-1,-1,baseline_pre,0.000000,-0.000040,13753000,2.49131200,1070010289,1
-1,-1,baseline_pre,0.000000,-0.000040,13758000,2.49002400,1069457053,1
-1,-1,baseline_pre,0.000000,-0.000040,13763000,2.49069100,1069743488,1
-1,-1,baseline_pre,0.000000,-0.000040,13768000,2.49137100,1070035624,1
-1,-1,baseline_pre,0.000000,-0.000040,13773000,2.48999300,1069443796,1
-1,-1,baseline_pre,0.000000,-0.000040,13778000,2.49069700,1069746331,1
-1,-1,baseline_pre,0.000000,-0.000040,13783000,2.49142300,1070057925,1
-1,-1,baseline_pre,0.000000,-0.000040,13788000,2.48997500,1069436176,1
-1,-1,baseline_pre,0.000000,-0.000040,13793000,2.49071900,1069755598,1
-1,-1,baseline_pre,0.000000,-0.000040,13798000,2.49144800,1070068910,1
-1,-1,baseline_pre,0.000000,-0.000040,13803000,2.48997200,1069434940,1
-1,-1,baseline_pre,0.000000,-0.000040,13808000,2.49075100,1069769527,1
-1,-1,baseline_pre,0.000000,-0.000040,13813000,2.49146300,1070075043,1
-1,-1,baseline_pre,0.000000,-0.000040,13818000,2.48997400,1069435621,1
-1,-1,baseline_pre,0.000000,-0.000040,13823000,2.49077900,1069781507,1
-1,-1,baseline_pre,0.000000,-0.000040,13828000,2.49144900,1070069310,1
-1,-1,baseline_pre,0.000000,-0.000040,13833000,2.48999300,1069443720,1
-1,-1,baseline_pre,0.000000,-0.000040,13838000,2.49081400,1069796618,1
-1,-1,baseline_pre,0.000000,-0.000040,13843000,2.49143200,1070061908,1
-1,-1,baseline_pre,0.000000,-0.000040,13848000,2.49001300,1069452619,1
-1,-1,baseline_pre,0.000000,-0.000040,13853000,2.49085000,1069811932,1
-1,-1,baseline_pre,0.000000,-0.000040,13858000,2.49139000,1070043729,1
-1,-1,baseline_pre,0.000000,-0.000040,13863000,2.49004900,1069467782,1
-1,-1,baseline_pre,0.000000,-0.000040,13868000,2.49086500,1069818408,1
-1,-1,baseline_pre,0.000000,-0.000040,13873000,2.49134300,1070023942,1
-1,-1,baseline_pre,0.000000,-0.000040,13878000,2.49015900,1069515180,1
-1,-1,baseline_pre,0.000000,-0.000040,13883000,2.49074900,1069768646,1
-1,-1,baseline_pre,0.000000,-0.000040,13888000,2.49117400,1069951169,1
-1,-1,baseline_pre,0.000000,-0.000040,13893000,2.49010200,1069490553,1
-1,-1,baseline_pre,0.000000,-0.000040,13898000,2.49071100,1069752103,1
-1,-1,baseline_pre,0.000000,-0.000040,13903000,2.49126400,1069989916,1
-1,-1,baseline_pre,0.000000,-0.000040,13908000,2.49004500,1069466258,1
-1,-1,baseline_pre,0.000000,-0.000040,13913000,2.49069500,1069745590,1
-1,-1,baseline_pre,0.000000,-0.000040,13918000,2.49133800,1070021343,1
-1,-1,baseline_pre,0.000000,-0.000040,13923000,2.49001400,1069453011,1
-1,-1,baseline_pre,0.000000,-0.000040,13928000,2.49069200,1069744065,1
-1,-1,baseline_pre,0.000000,-0.000040,13933000,2.49138900,1070043392,1
-1,-1,baseline_pre,0.000000,-0.000040,13938000,2.48998700,1069441324,1
-1,-1,baseline_pre,0.000000,-0.000040,13943000,2.49070300,1069748737,1
-1,-1,baseline_pre,0.000000,-0.000040,13948000,2.49142400,1070058645,1
-1,-1,baseline_pre,0.000000,-0.000040,13953000,2.48997400,1069435911,1
-1,-1,baseline_pre,0.000000,-0.000040,13958000,2.49073100,1069760720,1
-1,-1,baseline_pre,0.000000,-0.000040,13963000,2.49145200,1070070613,1
-1,-1,baseline_pre,0.000000,-0.000040,13968000,2.48997000,1069434179,1
-1,-1,baseline_pre,0.000000,-0.000040,13973000,2.49076500,1069775475,1
-1,-1,baseline_pre,0.000000,-0.000040,13978000,2.49145100,1070069972,1
-1,-1,baseline_pre,0.000000,-0.000040,13983000,2.48997700,1069436795,1
-1,-1,baseline_pre,0.000000,-0.000040,13988000,2.49079300,1069787652,1
-1,-1,baseline_pre,0.000000,-0.000040,13993000,2.49144900,1070069063,1
-1,-1,baseline_pre,0.000000,-0.000040,13998000,2.48999600,1069445261,1
-1,-1,baseline_pre,0.000000,-0.000040,14003000,2.49082800,1069802366,1
-1,-1,baseline_pre,0.000000,-0.000040,11504000,2.50079600,4195640,2
-1,-1,baseline_pre,0.000000,-0.000040,11509000,2.50062900,4195360,2
-1,-1,baseline_pre,0.000000,-0.000040,11514000,2.50071900,4195510,2
-1,-1,baseline_pre,0.000000,-0.000040,11519000,2.50060000,4195310,2
-1,-1,baseline_pre,0.000000,-0.000040,11524000,2.50068300,4195450,2
-1,-1,baseline_pre,0.000000,-0.000040,11529000,2.50085600,4195740,2
-1,-1,baseline_pre,0.000000,-0.000040,11534000,2.50068300,4195450,2
-1,-1,baseline_pre,0.000000,-0.000040,11539000,2.50089800,4195810,2
-1,-1,baseline_pre,0.000000,-0.000040,11544000,2.50075500,4195570,2
-1,-1,baseline_pre,0.000000,-0.000040,11549000,2.50055800,4195240,2
-1,-1,baseline_pre,0.000000,-0.000040,11554000,2.50071300,4195500,2
-1,-1,baseline_pre,0.000000,-0.000040,11559000,2.50071900,4195510,2
-1,-1,baseline_pre,0.000000,-0.000040,11564000,2.50078400,4195620,2
-1,-1,baseline_pre,0.000000,-0.000040,11569000,2.50070100,4195480,2
-1,-1,baseline_pre,0.000000,-0.000040,11574000,2.50074900,4195560,2
-1,-1,baseline_pre,0.000000,-0.000040,11579000,2.50036100,4194910,2
-1,-1,baseline_pre,0.000000,-0.000040,11584000,2.50077800,4195610,2
-1,-1,baseline_pre,0.000000,-0.000040,11589000,2.50062900,4195360,2
-1,-1,baseline_pre,0.000000,-0.000040,11594000,2.50074300,4195550,2
-1,-1,baseline_pre,0.000000,-0.000040,11599000,2.50054000,4195210,2
-1,-1,baseline_pre,0.000000,-0.000040,11604000,2.50075500,4195570,2
-1,-1,baseline_pre,0.000000,-0.000040,11609000,2.50064700,4195390,2
-1,-1,baseline_pre,0.000000,-0.000040,11614000,2.50041500,4195000,2
-1,-1,baseline_pre,0.000000,-0.000040,11619000,2.50057000,4195260,2
-1,-1,baseline_pre,0.000000,-0.000040,11624000,2.50058800,4195290,2
-1,-1,baseline_pre,0.000000,-0.000040,11629000,2.50074300,4195550,2
-1,-1,baseline_pre,0.000000,-0.000040,11634000,2.50076700,4195590,2
-1,-1,baseline_pre,0.000000,-0.000040,11639000,2.50054600,4195220,2
-1,-1,baseline_pre,0.000000,-0.000040,11644000,2.50056400,4195250,2
-1,-1,baseline_pre,0.000000,-0.000040,11649000,2.50058200,4195280,2
-1,-1,baseline_pre,0.000000,-0.000040,11654000,2.50048600,4195120,2
-1,-1,baseline_pre,0.000000,-0.000040,11659000,2.50047400,4195100,2
-1,-1,baseline_pre,0.000000,-0.000040,11664000,2.50060600,4195320,2
-1,-1,baseline_pre,0.000000,-0.000040,11669000,2.50071900,4195510,2
-1,-1,baseline_pre,0.000000,-0.000040,11674000,2.50051600,4195170,2
-1,-1,baseline_pre,0.000000,-0.000040,11679000,2.50061800,4195340,2
-1,-1,baseline_pre,0.000000,-0.000040,11684000,2.50055800,4195240,2
-1,-1,baseline_pre,0.000000,-0.000040,11689000,2.50055800,4195240,2
-1,-1,baseline_pre,0.000000,-0.000040,11694000,2.50086800,4195760,2
-1,-1,baseline_pre,0.000000,-0.000040,11699000,2.50064700,4195390,2
-1,-1,baseline_pre,0.000000,-0.000040,11704000,2.50073700,4195540,2
-1,-1,baseline_pre,0.000000,-0.000040,11709000,2.50071900,4195510,2
-1,-1,baseline_pre,0.000000,-0.000040,11714000,2.50058800,4195290,2
-1,-1,baseline_pre,0.000000,-0.000040,11719000,2.50079000,4195630,2
-1,-1,baseline_pre,0.000000,-0.000040,11724000,2.50047400,4195100,2
-1,-1,baseline_pre,0.000000,-0.000040,11729000,2.50064700,4195390,2
-1,-1,baseline_pre,0.000000,-0.000040,11734000,2.50062300,4195350,2
-1,-1,baseline_pre,0.000000,-0.000040,11739000,2.50081400,4195670,2
-1,-1,baseline_pre,0.000000,-0.000040,11744000,2.50079000,4195630,2
-1,-1,baseline_pre,0.000000,-0.000040,11749000,2.50067100,4195430,2
-1,-1,baseline_pre,0.000000,-0.000040,11754000,2.50064100,4195380,2
-1,-1,baseline_pre,0.000000,-0.000040,11759000,2.50046300,4195080,2
-1,-1,baseline_pre,0.000000,-0.000040,11764000,2.50060600,4195320,2
-1,-1,baseline_pre,0.000000,-0.000040,11769000,2.50062300,4195350,2
-1,-1,baseline_pre,0.000000,-0.000040,11774000,2.50071300,4195500,2
-1,-1,baseline_pre,0.000000,-0.000040,11779000,2.50068300,4195450,2
-1,-1,baseline_pre,0.000000,-0.000040,11784000,2.50060600,4195320,2
-1,-1,baseline_pre,0.000000,-0.000040,11789000,2.50063500,4195370,2
-1,-1,baseline_pre,0.000000,-0.000040,11794000,2.50039700,4194970,2
-1,-1,baseline_pre,0.000000,-0.000040,11799000,2.50051600,4195170,2
-1,-1,baseline_pre,0.000000,-0.000040,11804000,2.50077800,4195610,2
-1,-1,baseline_pre,0.000000,-0.000040,11809000,2.50065300,4195400,2
-1,-1,baseline_pre,0.000000,-0.000040,11814000,2.50057600,4195270,2
-1,-1,baseline_pre,0.000000,-0.000040,11819000,2.50061800,4195340,2
-1,-1,baseline_pre,0.000000,-0.000040,11824000,2.50074300,4195550,2
-1,-1,baseline_pre,0.000000,-0.000040,11829000,2.50064700,4195390,2
-1,-1,baseline_pre,0.000000,-0.000040,11834000,2.50049200,4195130,2
-1,-1,baseline_pre,0.000000,-0.000040,11839000,2.50077200,4195600,2
-1,-1,baseline_pre,0.000000,-0.000040,11844000,2.50065300,4195400,2
-1,-1,baseline_pre,0.000000,-0.000040,11849000,2.50074300,4195550,2
-1,-1,baseline_pre,0.000000,-0.000040,11854000,2.50076100,4195580,2
-1,-1,baseline_pre,0.000000,-0.000040,11859000,2.50088600,4195790,2
-1,-1,baseline_pre,0.000000,-0.000040,11864000,2.50055200,4195230,2
-1,-1,baseline_pre,0.000000,-0.000040,11869000,2.50043300,4195030,2
-1,-1,baseline_pre,0.000000,-0.000040,11874000,2.50062900,4195360,2
-1,-1,baseline_pre,0.000000,-0.000040,11879000,2.50057600,4195270,2
-1,-1,baseline_pre,0.000000,-0.000040,11884000,2.50055800,4195240,2
-1,-1,baseline_pre,0.000000,-0.000040,11889000,2.50072500,4195520,2
-1,-1,baseline_pre,0.000000,-0.000040,11894000,2.50048000,4195110,2
-1,-1,baseline_pre,0.000000,-0.000040,11899000,2.50075500,4195570,2
-1,-1,baseline_pre,0.000000,-0.000040,11904000,2.50058800,4195290,2
-1,-1,baseline_pre,0.000000,-0.000040,11909000,2.50051600,4195170,2
-1,-1,baseline_pre,0.000000,-0.000040,11914000,2.50071300,4195500,2
-1,-1,baseline_pre,0.000000,-0.000040,11919000,2.50079000,4195630,2
-1,-1,baseline_pre,0.000000,-0.000040,11924000,2.50053400,4195200,2
-1,-1,baseline_pre,0.000000,-0.000040,11929000,2.50058800,4195290,2
-1,-1,baseline_pre,0.000000,-0.000040,11934000,2.50064100,4195380,2
-1,-1,baseline_pre,0.000000,-0.000040,11939000,2.50085000,4195730,2
-1,-1,baseline_pre,0.000000,-0.000040,11944000,2.50086200,4195750,2
-1,-1,baseline_pre,0.000000,-0.000040,11949000,2.50068300,4195450,2
-1,-1,baseline_pre,0.000000,-0.000040,11954000,2.50071300,4195500,2
-1,-1,baseline_pre,0.000000,-0.000040,11959000,2.50091000,4195830,2
-1,-1,baseline_pre,0.000000,-0.000040,11964000,2.50067100,4195430,2
-1,-1,baseline_pre,0.000000,-0.000040,11969000,2.50065900,4195410,2
-1,-1,baseline_pre,0.000000,-0.000040,11974000,2.50053400,4195200,2
-1,-1,baseline_pre,0.000000,-0.000040,11979000,2.50044500,4195050,2
-1,-1,baseline_pre,0.000000,-0.000040,11984000,2.50071900,4195510,2
-1,-1,baseline_pre,0.000000,-0.000040,11989000,2.50060000,4195310,2
-1,-1,baseline_pre,0.000000,-0.000040,11994000,2.50070700,4195490,2
-1,-1,baseline_pre,0.000000,-0.000040,11999000,2.50071900,4195510,2
-1,-1,baseline_pre,0.000000,-0.000040,12004000,2.50063500,4195370,2
-1,-1,baseline_pre,0.000000,-0.000040,12009000,2.50075500,4195570,2
-1,-1,baseline_pre,0.000000,-0.000040,12014000,2.50065300,4195400,2
-1,-1,baseline_pre,0.000000,-0.000040,12019000,2.50051000,4195160,2
-1,-1,baseline_pre,0.000000,-0.000040,12024000,2.50049800,4195140,2
-1,-1,baseline_pre,0.000000,-0.000040,12029000,2.50064100,4195380,2
-1,-1,baseline_pre,0.000000,-0.000040,12034000,2.50052200,4195180,2
-1,-1,baseline_pre,0.000000,-0.000040,12039000,2.50055200,4195230,2
-1,-1,baseline_pre,0.000000,-0.000040,12044000,2.50055800,4195240,2
-1,-1,baseline_pre,0.000000,-0.000040,12049000,2.50049800,4195140,2
-1,-1,baseline_pre,0.000000,-0.000040,12054000,2.50048600,4195120,2
-1,-1,baseline_pre,0.000000,-0.000040,12059000,2.50049200,4195130,2
-1,-1,baseline_pre,0.000000,-0.000040,12064000,2.50076700,4195590,2
-1,-1,baseline_pre,0.000000,-0.000040,12069000,2.50073700,4195540,2
-1,-1,baseline_pre,0.000000,-0.000040,12074000,2.50064100,4195380,2
-1,-1,baseline_pre,0.000000,-0.000040,12079000,2.50058200,4195280,2
-1,-1,baseline_pre,0.000000,-0.000040,12084000,2.50089800,4195810,2
-1,-1,baseline_pre,0.000000,-0.000040,12089000,2.50065900,4195410,2
-1,-1,baseline_pre,0.000000,-0.000040,12094000,2.50052200,4195180,2
-1,-1,baseline_pre,0.000000,-0.000040,12099000,2.50081400,4195670,2
-1,-1,baseline_pre,0.000000,-0.000040,12104000,2.50060000,4195310,2
-1,-1,baseline_pre,0.000000,-0.000040,12109000,2.50073100,4195530,2
-1,-1,baseline_pre,0.000000,-0.000040,12114000,2.50067700,4195440,2
-1,-1,baseline_pre,0.000000,-0.000040,12119000,2.50068900,4195460,2
-1,-1,baseline_pre,0.000000,-0.000040,12124000,2.50089800,4195810,2
-1,-1,baseline_pre,0.000000,-0.000040,12129000,2.50085600,4195740,2
-1,-1,baseline_pre,0.000000,-0.000040,12134000,2.50064100,4195380,2
-1,-1,baseline_pre,0.000000,-0.000040,12139000,2.50065300,4195400,2
-1,-1,baseline_pre,0.000000,-0.000040,12144000,2.50070700,4195490,2
-1,-1,baseline_pre,0.000000,-0.000040,12149000,2.50063500,4195370,2
-1,-1,baseline_pre,0.000000,-0.000040,12154000,2.50060600,4195320,2
-1,-1,baseline_pre,0.000000,-0.000040,12159000,2.50040300,4194980,2
-1,-1,baseline_pre,0.000000,-0.000040,12164000,2.50074300,4195550,2
-1,-1,baseline_pre,0.000000,-0.000040,12169000,2.50072500,4195520,2
-1,-1,baseline_pre,0.000000,-0.000040,12174000,2.50072500,4195520,2
-1,-1,baseline_pre,0.000000,-0.000040,12179000,2.50078400,4195620,2
-1,-1,baseline_pre,0.000000,-0.000040,12184000,2.50042100,4195010,2
-1,-1,baseline_pre,0.000000,-0.000040,12189000,2.50057600,4195270,2
-1,-1,baseline_pre,0.000000,-0.000040,12194000,2.50074300,4195550,2
-1,-1,baseline_pre,0.000000,-0.000040,12199000,2.50070100,4195480,2
-1,-1,baseline_pre,0.000000,-0.000040,12204000,2.50060000,4195310,2
-1,-1,baseline_pre,0.000000,-0.000040,12209000,2.50052200,4195180,2
-1,-1,baseline_pre,0.000000,-0.000040,12214000,2.50054600,4195220,2
-1,-1,baseline_pre,0.000000,-0.000040,12219000,2.50063500,4195370,2
-1,-1,baseline_pre,0.000000,-0.000040,12224000,2.50047400,4195100,2
-1,-1,baseline_pre,0.000000,-0.000040,12229000,2.50081400,4195670,2
-1,-1,baseline_pre,0.000000,-0.000040,12234000,2.50049800,4195140,2
-1,-1,baseline_pre,0.000000,-0.000040,12239000,2.50067100,4195430,2
-1,-1,baseline_pre,0.000000,-0.000040,12244000,2.50059400,4195300,2
-1,-1,baseline_pre,0.000000,-0.000040,12249000,2.50069500,4195470,2
-1,-1,baseline_pre,0.000000,-0.000040,12254000,2.50061800,4195340,2
-1,-1,baseline_pre,0.000000,-0.000040,12259000,2.50074900,4195560,2
-1,-1,baseline_pre,0.000000,-0.000040,12264000,2.50082600,4195690,2
-1,-1,baseline_pre,0.000000,-0.000040,12269000,2.50091000,4195830,2
-1,-1,baseline_pre,0.000000,-0.000040,12274000,2.50098100,4195950,2
-1,-1,baseline_pre,0.000000,-0.000040,12279000,2.50074300,4195550,2
-1,-1,baseline_pre,0.000000,-0.000040,12284000,2.50063500,4195370,2
-1,-1,baseline_pre,0.000000,-0.000040,12289000,2.50059400,4195300,2
-1,-1,baseline_pre,0.000000,-0.000040,12294000,2.50044500,4195050,2
-1,-1,baseline_pre,0.000000,-0.000040,12299000,2.50058200,4195280,2
-1,-1,baseline_pre,0.000000,-0.000040,12304000,2.50034300,4194880,2
-1,-1,baseline_pre,0.000000,-0.000040,12309000,2.50068300,4195450,2
-1,-1,baseline_pre,0.000000,-0.000040,12314000,2.50048600,4195120,2
-1,-1,baseline_pre,0.000000,-0.000040,12319000,2.50063500,4195370,2
-1,-1,baseline_pre,0.000000,-0.000040,12324000,2.50092700,4195860,2
-1,-1,baseline_pre,0.000000,-0.000040,12329000,2.50070100,4195480,2
-1,-1,baseline_pre,0.000000,-0.000040,12334000,2.50069500,4195470,2
-1,-1,baseline_pre,0.000000,-0.000040,12339000,2.50063500,4195370,2
-1,-1,baseline_pre,0.000000,-0.000040,12344000,2.50062300,4195350,2
-1,-1,baseline_pre,0.000000,-0.000040,12349000,2.50070700,4195490,2
-1,-1,baseline_pre,0.000000,-0.000040,12354000,2.50068900,4195460,2
-1,-1,baseline_pre,0.000000,-0.000040,12359000,2.50070100,4195480,2
-1,-1,baseline_pre,0.000000,-0.000040,12364000,2.50062300,4195350,2
-1,-1,baseline_pre,0.000000,-0.000040,12369000,2.50065900,4195410,2
-1,-1,baseline_pre,0.000000,-0.000040,12374000,2.50077800,4195610,2
-1,-1,baseline_pre,0.000000,-0.000040,12379000,2.50082000,4195680,2
-1,-1,baseline_pre,0.000000,-0.000040,12384000,2.50078400,4195620,2
-1,-1,baseline_pre,0.000000,-0.000040,12389000,2.50067700,4195440,2
-1,-1,baseline_pre,0.000000,-0.000040,12394000,2.50046800,4195090,2
-1,-1,baseline_pre,0.000000,-0.000040,12399000,2.50062300,4195350,2
-1,-1,baseline_pre,0.000000,-0.000040,12404000,2.50068300,4195450,2
-1,-1,baseline_pre,0.000000,-0.000040,12409000,2.50061200,4195330,2
