pass_index,sweep_index,direction,target_mm,stage_actual_mm,timestamp_us,voltage_V,raw_code,adc_source
-1,-1,baseline_pre,0.000000,-1.590695,26211000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26214000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26217000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26220000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26223000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26226000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26229000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26232000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26235000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26238000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26241000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26244000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26247000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26250000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26253000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26256000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26259000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26262000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26265000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26268000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26271000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26274000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26277000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26280000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26283000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26286000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26289000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26292000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26295000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26298000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26301000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26304000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26307000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26310000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26313000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26316000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26319000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26322000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26325000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26328000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26331000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26334000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26337000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26340000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26343000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26346000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26349000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26352000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26355000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26358000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26361000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26364000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26367000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26370000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26373000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26376000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26379000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26382000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26385000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26388000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26391000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26394000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26397000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26400000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26403000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26406000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26409000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26412000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26415000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26418000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26421000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26424000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26427000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26430000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26433000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26436000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26439000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26442000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26445000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26448000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26451000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26454000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26457000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26460000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26463000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26466000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26469000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26472000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26475000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26478000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26481000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26484000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26487000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26490000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26493000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26496000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26499000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26502000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26505000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26508000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26511000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26514000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26517000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26520000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26523000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26526000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26529000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26532000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26535000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26538000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26541000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26544000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26547000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26550000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26553000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26556000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26559000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26562000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26565000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26568000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26571000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26574000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26577000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26580000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26583000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26586000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26589000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26592000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26595000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26598000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26601000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26604000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26607000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26610000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26613000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26616000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26619000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26622000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26625000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26628000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26631000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26634000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26637000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26640000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26643000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26646000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26649000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26652000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26655000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26658000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26661000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26664000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26667000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26670000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26673000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26676000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26679000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26682000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26685000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26688000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26691000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26694000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26697000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26700000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26703000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26706000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26709000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26712000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26715000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26718000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26721000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26724000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26727000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26730000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26733000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26736000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26739000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26742000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26745000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26748000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26751000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26754000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26757000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26760000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26763000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26766000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26769000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26772000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26775000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26778000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26781000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26784000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26787000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26790000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26793000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26796000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26799000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26802000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26805000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26808000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26811000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26814000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26817000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26820000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26823000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26826000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26829000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26832000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26835000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26838000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26841000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26844000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26847000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26850000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26853000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26856000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26859000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26862000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26865000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26868000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26871000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26874000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26877000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26880000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26883000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26886000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26889000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26892000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26895000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26898000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26901000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26904000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26907000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26910000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26913000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26916000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26919000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26922000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26925000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26928000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26931000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26934000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26937000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26940000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26943000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26946000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26949000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26952000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26955000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26958000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26961000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26964000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26967000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26970000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26973000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26976000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26979000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26982000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26985000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26988000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26991000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26994000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,26997000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27000000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27003000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27006000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27009000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27012000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27015000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27018000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27021000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27024000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27027000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27030000,5.00000000,2147483647,1
-1,-1,baseline_pre,0.000000,-1.590695,27033000,5.00000000,2147483647,1
