host_timestamp_s,monotonic_s,position_mm
1783960162.504304,1126805.609000,79.999979
1783960162.524385,1126805.625000,79.999979
1783960162.547690,1126805.640000,79.999979
1783960162.568209,1126805.671000,79.999979
1783960162.588627,1126805.687000,79.999979
1783960162.612918,1126805.718000,79.999979
1783960162.633910,1126805.734000,79.999979
1783960162.655384,1126805.750000,79.999979
1783960162.675917,1126805.781000,79.999979
1783960162.696379,1126805.796000,79.999979
1783960162.716438,1126805.812000,79.999979
1783960162.736748,1126805.843000,79.999979
1783960162.757236,1126805.859000,79.999979
1783960162.777714,1126805.875000,79.999979
1783960162.798164,1126805.890000,79.999979
1783960162.818413,1126805.921000,79.999979
1783960162.838619,1126805.937000,79.999979
1783960162.859544,1126805.953000,79.999979
1783960162.880378,1126805.984000,79.999979
1783960162.900525,1126806.000000,79.999979
1783960162.922368,1126806.015000,79.999979
1783960162.942838,1126806.046000,79.999979
1783960162.967043,1126806.062000,79.999979
1783960162.987835,1126806.093000,79.999979
1783960163.008654,1126806.109000,79.999979
1783960163.028888,1126806.125000,79.999979
1783960163.049292,1126806.156000,79.999979
1783960163.069588,1126806.171000,79.999979
1783960163.092050,1126806.187000,79.999979
1783960163.112798,1126806.218000,79.999979
1783960163.133362,1126806.234000,79.999979
1783960163.156941,1126806.250000,79.999979
1783960163.177287,1126806.281000,79.999979
1783960163.197789,1126806.296000,79.999979
1783960163.218697,1126806.312000,79.999979
1783960163.239518,1126806.343000,79.999979
1783960163.265086,1126806.359000,79.999979
1783960163.286604,1126806.390000,79.999979
1783960163.307127,1126806.406000,79.999979
1783960163.327679,1126806.421000,79.999979
1783960163.351216,1126806.453000,79.999979
1783960163.371596,1126806.468000,79.999979
1783960163.391987,1126806.484000,79.999979
1783960163.412539,1126806.515000,79.999979
1783960163.434731,1126806.531000,79.999979
1783960163.455232,1126806.562000,79.999979
1783960163.478455,1126806.578000,79.999979
1783960163.498853,1126806.593000,79.999979
1783960163.518989,1126806.625000,79.999979
1783960163.541271,1126806.640000,79.999979
1783960163.562119,1126806.656000,79.999979
