t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
48.719954,-908.96988,-0.090832394,0.50085535,0.10824378,4.527647,79.999979
48.729954,-909.46065,-0.090133833,0.50053251,0.10829513,4.5224695,79.999979
48.739954,-909.83713,-0.090554917,0.50020967,0.10834648,4.517292,79.999979
48.749954,-910.59412,-0.091159248,0.49988682,0.10839782,4.5121144,79.999979
48.759953,-914.69752,-0.091160527,0.50024665,0.1086554,4.5049972,79.999979
48.769953,-915.28078,-0.091056247,0.50069981,0.10894117,4.4973301,79.999979
48.779953,-915.28078,-0.091056247,0.50115296,0.10922694,4.489663,79.999979
48.789953,-912.67635,-0.091024824,0.50160611,0.10951271,4.4819959,79.999979
48.799953,-917.44231,-0.090585835,0.50205926,0.10979847,4.4743288,79.999979
48.809953,-916.67819,-0.091403739,0.50251241,0.11008424,4.4666617,79.999979
48.819953,-915.47263,-0.090679131,0.50296556,0.11037001,4.4589946,79.999979
48.829953,-916.91706,-0.090544124,0.50341871,0.11065578,4.4513275,79.999979
48.839953,-918.41055,-0.091178583,0.50387186,0.11094155,4.4436604,79.999979
48.849953,-917.65585,-0.091507963,0.50432501,0.11122731,4.4359933,79.999979
48.859953,-916.40062,-0.091412065,0.50477816,0.11151308,4.4283262,79.999979
48.869953,-917.89541,-0.091425482,0.50523131,0.11179885,4.4206591,79.999979
48.879953,-919.47579,-0.090126983,0.50568446,0.11208462,4.412992,79.999979
48.889953,-918.18375,-0.090338918,0.50613761,0.11237039,4.4053249,79.999979
48.899953,-918.97727,-0.090540591,0.50659076,0.11265616,4.3976578,79.999979
48.909953,-920.8939,-0.090577838,0.50702731,0.11292778,4.3899907,79.999979
48.919953,-922.34204,-0.091280856,0.50708272,0.11287447,4.392243,79.999979
48.929953,-922.5336,-0.089588247,0.50713812,0.11282117,4.3948473,79.999979
48.939953,-920.90169,-0.090120352,0.50719352,0.11276787,4.3974516,79.999979
48.949953,-923.57937,-0.089520691,0.50724893,0.11271457,4.4000558,79.999979
48.959953,-924.31184,-0.089696058,0.50730433,0.11266127,4.4026601,79.999979
48.969953,-924.42131,-0.0908151,0.50735973,0.11260797,4.4052643,79.999979
48.979953,-925.09013,-0.091054391,0.50741514,0.11255467,4.4078686,79.999979
48.989953,-925.40985,-0.091556944,0.50747054,0.11250136,4.4104729,79.999979
48.999953,-926.10033,-0.091272246,0.50752594,0.11244806,4.4130771,79.999979
49.009953,-926.43941,-0.090563935,0.50758135,0.11239476,4.4156814,79.999979
49.019953,-925.06035,-0.090591192,0.50763675,0.11234146,4.4182856,79.999979
49.029953,-923.8124,-0.090939318,0.50769215,0.11228816,4.4208899,79.999979
49.039953,-928.61646,-0.090765724,0.50774756,0.11223486,4.4234942,79.999979
49.049953,-929.09734,-0.089775248,0.50780296,0.11218156,4.4260984,79.999979
49.059953,-928.25004,-0.089945112,0.50785836,0.11212825,4.4287027,79.999979
49.069953,-927.96302,-0.090412752,0.50731679,0.11208904,4.4279834,79.999979
49.079953,-926.36742,-0.090593428,0.50647262,0.11206073,4.4214473,79.999979
49.089953,-927.91728,-0.090442782,0.50562844,0.11203242,4.4149112,79.999979
49.099953,-929.12772,-0.089577128,0.50478427,0.1120041,4.408375,79.999979
49.109953,-928.20649,-0.08972425,0.50394009,0.11197579,4.4018389,79.999979
49.119953,-928.2306,-0.090330252,0.50309592,0.11194748,4.3953028,79.999979
49.129953,-928.80615,-0.089727006,0.50225174,0.11191917,4.3887667,79.999979
49.139953,-929.33072,-0.090556856,0.50140757,0.11189086,4.3822306,79.999979
49.149953,-929.60476,-0.090510509,0.50056339,0.11186255,4.3756945,79.999979
49.159953,-930.83912,-0.09052832,0.49971922,0.11183423,4.3691583,79.999979
49.169953,-929.758,-0.090807497,0.49887504,0.11180592,4.3626222,79.999979
49.179953,-929.62692,-0.089929251,0.49803087,0.11177761,4.3560861,79.999979
49.189953,-933.48927,-0.090409615,0.49718669,0.1117493,4.34955,79.999979
49.199953,-930.59297,-0.090340411,0.49634252,0.11172099,4.3430139,79.999979
49.209953,-931.80019,-0.089718664,0.49549834,0.11169268,4.3364778,79.999979
49.219953,-933.05309,-0.089185327,0.49465417,0.11166436,4.3299416,79.999979
49.229953,-932.1595,-0.090550437,0.49380999,0.11163605,4.3234055,79.999979
49.239953,-931.19946,-0.090679735,0.49388497,0.11192465,4.31303,79.999979
49.249953,-933.49541,-0.08978174,0.494071,0.11225154,4.3021907,79.999979
49.259953,-931.66573,-0.090475533,0.49425703,0.11257843,4.2913514,79.999979
49.269953,-932.82661,-0.090053145,0.49444305,0.11290532,4.2805121,79.999979
49.279953,-933.46542,-0.090504797,0.49462908,0.11323221,4.2696727,79.999979
49.289953,-932.3916,-0.09019169,0.49481511,0.1135591,4.2588334,79.999979
49.299953,-933.66985,-0.089596144,0.49500113,0.11388599,4.2479941,79.999979
49.309953,-934.79481,-0.090704543,0.49518716,0.11421288,4.2371547,79.999979
49.319953,-932.71779,-0.090413639,0.49537318,0.11453977,4.2263154,79.999979
49.329953,-933.69797,-0.090202018,0.49555921,0.11486666,4.2154761,79.999979
49.339953,-933.69797,-0.09000261,0.49574524,0.11519355,4.2046368,79.999979
49.349953,-935.5642,-0.090793007,0.49593126,0.11552044,4.1937974,79.999979
49.359953,-936.58359,-0.090035606,0.49611729,0.11584733,4.1829581,79.999979
49.369953,-936.22949,-0.090198803,0.49630332,0.11617422,4.1721188,79.999979
49.379953,-934.61222,-0.0903723,0.49648934,0.11650111,4.1612794,79.999979
49.389953,-936.90108,-0.090494151,0.49667537,0.116828,4.1504401,79.999979
49.399953,-935.87056,-0.089566151,0.49721206,0.11715489,4.1396008,79.999979
49.409953,-934.84005,-0.089563358,0.49779249,0.11722347,4.1384304,79.999979
49.419953,-936.93755,-0.090673355,0.49837293,0.11683947,4.1587316,79.999979
49.429953,-938.11177,-0.090036612,0.49895336,0.11645548,4.1790328,79.999979
49.439953,-937.32447,-0.089477496,0.4995338,0.11607148,4.199334,79.999979
49.449953,-938.14661,-0.089960034,0.50011423,0.11568749,4.2196353,79.999979
49.459953,-939.10904,-0.089808216,0.50069466,0.1153035,4.2399365,79.999979
49.469953,-938.39943,-0.089682486,0.5012751,0.1149195,4.2602377,79.999979
49.479953,-938.55927,-0.090268386,0.50185553,0.11453551,4.2805389,79.999979
49.489953,-939.48348,-0.090312471,0.50243597,0.11415151,4.3008402,79.999979
49.499953,-937.71742,-0.089402963,0.5030164,0.11376752,4.3211414,79.999979
49.509953,-938.436,-0.089743046,0.50359684,0.11338353,4.3414426,79.999979
49.519953,-939.54763,-0.090083128,0.50417727,0.11299953,4.3617438,79.999979
49.529953,-940.30801,-0.091418408,0.50475771,0.11261554,4.382045,79.999979
49.539953,-938.71775,-0.089859347,0.50533814,0.11223154,4.4023463,79.999979
49.549953,-946.5134,-0.089340096,0.50533463,0.11191133,4.4162471,79.999979
49.559953,-944.42094,-0.089966096,0.50447629,0.11173585,4.4156229,79.999979
49.569953,-946.47567,-0.08892901,0.50361794,0.11156038,4.4149987,79.999979
49.579953,-945.86777,-0.089290901,0.5027596,0.1113849,4.4143745,79.999979
49.589953,-943.55303,-0.089386291,0.50190126,0.11120942,4.4137504,79.999979
49.599953,-944.18908,-0.090274833,0.50104291,0.11103395,4.4131262,79.999979
49.609953,-947.2655,-0.089277361,0.50018457,0.11085847,4.412502,79.999979
49.619953,-946.18423,-0.090126511,0.49932622,0.110683,4.4118778,79.999979
49.629953,-947.22762,-0.089947512,0.49846788,0.11050752,4.4112536,79.999979
49.639953,-946.20564,-0.089695787,0.49760954,0.11033204,4.4106294,79.999979
49.649953,-947.00671,-0.089444063,0.49675119,0.11015657,4.4100053,79.999979
49.659953,-948.57958,-0.089875523,0.49589285,0.10998109,4.4093811,79.999979
49.669953,-950.60494,-0.089917533,0.4950345,0.10980562,4.4087569,79.999979
49.679953,-949.2037,-0.090631479,0.49417616,0.10963014,4.4081327,79.999979
49.689953,-950.21882,-0.089495758,0.49331782,0.10945466,4.4075085,79.999979
49.699953,-947.52197,-0.089633668,0.49245947,0.10927919,4.4068843,79.999979
49.709953,-947.67863,-0.089923183,0.49160113,0.10910371,4.4062602,79.999979
49.719953,-949.85073,-0.089778064,0.49074279,0.10892824,4.405636,79.999979
49.729953,-950.87559,-0.089985513,0.49044562,0.10921042,4.3936845,79.999979
49.739953,-949.69709,-0.08993071,0.49070084,0.11004844,4.3646892,79.999979
49.749953,-951.83004,-0.089552845,0.49095605,0.11088647,4.3356939,79.999979
49.759953,-950.29292,-0.089673021,0.49121127,0.11172449,4.3066986,79.999979
49.769953,-950.80374,-0.089401162,0.49146649,0.11256251,4.2777034,79.999979
49.779953,-951.31162,-0.090213083,0.49172171,0.11340053,4.2487081,79.999979
49.789953,-952.27152,-0.088950677,0.49197693,0.11423855,4.2197128,79.999979
49.799953,-952.40873,-0.089983556,0.49223215,0.11507658,4.1907175,79.999979
49.809952,-953.5353,-0.089985914,0.49248737,0.1159146,4.1617222,79.999979
49.819952,-953.72185,-0.089837589,0.49274258,0.11675262,4.132727,79.999979
49.829952,-952.22129,-0.089800273,0.4929978,0.11759064,4.1037317,79.999979
49.839952,-950.72072,-0.089772369,0.49325302,0.11842866,4.0747364,79.999979
49.849952,-951.34392,-0.090802453,0.49350824,0.11926669,4.0457411,79.999979
49.859952,-954.46712,-0.09003283,0.49376346,0.12010471,4.0167459,79.999979
49.869952,-955.56546,-0.089416414,0.49401868,0.12094273,3.9877506,79.999979
49.879952,-953.13131,-0.089695369,0.49478072,0.12053809,4.0030236,79.999979
49.889952,-952.99216,-0.089607114,0.49554341,0.11990473,4.0335337,79.999979
49.899952,-954.40879,-0.089618689,0.49630609,0.11927137,4.0640437,79.999979
49.909952,-956.49327,-0.089334411,0.49706878,0.11863801,4.0945538,79.999979
49.919952,-957.64509,-0.089769738,0.49783146,0.11800465,4.1250638,79.999979
49.929952,-956.77873,-0.089299634,0.49859415,0.11737129,4.1555739,79.999979
49.939952,-955.01152,-0.089377824,0.49935684,0.11673792,4.1860839,79.999979
49.949952,-955.91148,-0.089277084,0.50011952,0.11610456,4.216594,79.999979
49.959952,-956.81144,-0.089277084,0.50088221,0.1154712,4.247104,79.999979
49.969952,-956.9971,-0.08948052,0.50164489,0.11483784,4.2776141,79.999979
49.979952,-958.07076,-0.089504527,0.50240758,0.11420448,4.3081242,79.999979
49.989952,-956.60503,-0.089351082,0.50317026,0.11357111,4.3386342,79.999979
49.999952,-958.97669,-0.089785375,0.50393295,0.11293775,4.3691443,79.999979
50.009952,-955.90674,-0.089821078,0.50469564,0.11230439,4.3996543,79.999979
50.019952,-956.26636,-0.089886062,0.50545832,0.11167103,4.4301644,79.999979
50.029952,-958.11562,-0.090162071,0.50622101,0.11103767,4.4606744,79.999979
50.039952,-959.18474,-0.090466101,0.50682815,0.11057497,4.483588,79.999979
50.049952,-958.84082,-0.088972855,0.50693791,0.11086001,4.4732182,79.999979
50.059952,-957.36029,-0.090275039,0.50704768,0.11114505,4.4628484,79.999979
50.069952,-958.67792,-0.08919655,0.50715744,0.11143009,4.4524786,79.999979
50.079952,-958.39887,-0.089069319,0.5072672,0.11171513,4.4421087,79.999979
50.089952,-960.79142,-0.090058673,0.50737696,0.11200017,4.4317389,79.999979
50.099952,-959.44087,-0.089968891,0.50748673,0.11228521,4.4213691,79.999979
50.109952,-959.62826,-0.090181984,0.50759649,0.11257025,4.4109993,79.999979
50.119952,-961.20214,-0.089451888,0.50770625,0.11285529,4.4006294,79.999979
50.129952,-960.28715,-0.089735981,0.50781602,0.11314034,4.3902596,79.999979
50.139952,-960.71417,-0.089630151,0.50792578,0.11342538,4.3798898,79.999979
50.149952,-960.70435,-0.089187764,0.50803554,0.11371042,4.36952,79.999979
50.159952,-962.44069,-0.089419095,0.50814531,0.11399546,4.3591501,79.999979
50.169952,-958.73842,-0.089796235,0.50825507,0.1142805,4.3487803,79.999979
50.179952,-962.38667,-0.089682701,0.50836483,0.11456554,4.3384105,79.999979
50.189952,-962.56787,-0.08952273,0.5084746,0.11485058,4.3280407,79.999979
50.199952,-959.7855,-0.089175159,0.50847118,0.11513119,4.3176708,79.999979
50.209952,-963.00191,-0.089366755,0.50757588,0.11506745,4.3121224,79.999979
50.219952,-961.82322,-0.088752645,0.50668058,0.11500371,4.3067642,79.999979
50.229952,-962.21127,-0.089057244,0.50578528,0.11493997,4.3014061,79.999979
50.239952,-960.00769,-0.08971966,0.50488998,0.11487623,4.2960479,79.999979
50.249952,-962.19597,-0.08929306,0.50399468,0.11481249,4.2906898,79.999979
50.259952,-963.42515,-0.088649756,0.50309938,0.11474876,4.2853317,79.999979
50.269952,-964.29817,-0.088956764,0.50220408,0.11468502,4.2799735,79.999979
50.279952,-962.32021,-0.089262655,0.50130878,0.11462128,4.2746154,79.999979
50.289952,-964.1234,-0.088513567,0.50041348,0.11455754,4.2692573,79.999979
50.299952,-963.16387,-0.089936914,0.49951818,0.1144938,4.2638991,79.999979
50.309952,-961.80042,-0.089530102,0.49862288,0.11443006,4.258541,79.999979
50.319952,-962.548,-0.089522969,0.49772758,0.11436632,4.2531828,79.999979
50.329952,-963.20737,-0.089498139,0.49683228,0.11430258,4.2478247,79.999979
50.339952,-964.24036,-0.089074258,0.49593698,0.11423884,4.2424666,79.999979
50.349952,-964.70397,-0.089509014,0.49504168,0.1141751,4.2371084,79.999979
50.359952,-964.43895,-0.088724257,0.49467216,0.11408096,4.2354282,79.999979
50.369952,-963.67727,-0.089410416,0.49482381,0.11394163,4.2422371,79.999979
50.379952,-964.52233,-0.089333506,0.49497547,0.1138023,4.2490459,79.999979
50.389952,-965.05544,-0.089602921,0.49512712,0.11366297,4.2558547,79.999979
50.399952,-965.35449,-0.090617184,0.49527878,0.11352363,4.2626635,79.999979
50.409952,-964.92985,-0.08959314,0.49543043,0.1133843,4.2694724,79.999979
50.419952,-964.13516,-0.08913015,0.49558208,0.11324497,4.2762812,79.999979
50.429952,-963.3322,-0.088624101,0.49573374,0.11310564,4.28309,79.999979
50.439952,-965.09268,-0.08944427,0.49588539,0.1129663,4.2898989,79.999979
50.449952,-964.62565,-0.089815472,0.49603704,0.11282697,4.2967077,79.999979
50.459952,-961.45572,-0.090035261,0.4961887,0.11268764,4.3035165,79.999979
50.469952,-961.40813,-0.089001386,0.49634035,0.11254831,4.3103253,79.999979
50.479952,-963.68819,-0.089799194,0.496492,0.11240897,4.3171342,79.999979
50.489952,-961.88624,-0.088575439,0.49664366,0.11226964,4.323943,79.999979
50.499952,-963.69373,-0.089869934,0.49679531,0.11213031,4.3307518,79.999979
50.509952,-961.72754,-0.090270359,0.49694696,0.11199098,4.3375606,79.999979
50.519952,-961.72754,-0.090744104,0.49709862,0.11185165,4.3443695,79.999979
50.529952,-962.47991,-0.089824684,0.49725027,0.11171231,4.3511783,79.999979
50.539952,-963.95773,-0.088693769,0.49720681,0.11147998,4.3602382,79.999979
50.549952,-963.49333,-0.089594155,0.49711578,0.11122497,4.3698469,79.999979
50.559952,-961.72398,-0.088527902,0.49702475,0.11096995,4.3794556,79.999979
50.569952,-962.07079,-0.088360671,0.49693372,0.11071494,4.3890644,79.999979
50.579952,-962.87343,-0.08871874,0.49684268,0.11045993,4.3986731,79.999979
50.589952,-964.12641,-0.088878454,0.49675165,0.11020492,4.4082819,79.999979
50.599952,-963.25707,-0.089675078,0.49666062,0.10994991,4.4178906,79.999979
50.609952,-963.73943,-0.090162332,0.49656959,0.1096949,4.4274994,79.999979
50.619952,-961.82027,-0.089591222,0.49647855,0.10943989,4.4371081,79.999979
50.629952,-964.32097,-0.088648411,0.49638752,0.10918487,4.4467168,79.999979
50.639952,-964.32097,-0.088530873,0.49629649,0.10892986,4.4563256,79.999979
50.649952,-964.79028,-0.08892028,0.49620546,0.10867485,4.4659343,79.999979
50.659952,-966.6943,-0.0886346,0.49611442,0.10841984,4.4755431,79.999979
50.669952,-965.08136,-0.090263372,0.49602339,0.10816483,4.4851518,79.999979
50.679952,-963.94402,-0.0906852,0.49593578,0.1080862,4.4892917,79.999979
50.689952,-965.35084,-0.089402706,0.49585143,0.10825881,4.4813757,79.999979
50.699952,-965.73683,-0.08913359,0.49576708,0.10843143,4.4734597,79.999979
50.709952,-966.74142,-0.089195285,0.49568273,0.10860405,4.4655436,79.999979
50.719952,-964.05634,-0.089832524,0.49559838,0.10877666,4.4576276,79.999979
50.729952,-966.58696,-0.089656251,0.49551403,0.10894928,4.4497116,79.999979
50.739952,-965.61086,-0.089462601,0.49542967,0.10912189,4.4417956,79.999979
50.749952,-967.5132,-0.089605548,0.49534532,0.10929451,4.4338796,79.999979
50.759952,-968.37012,-0.089377691,0.49526097,0.10946713,4.4259636,79.999979
50.769952,-969.22704,-0.08913895,0.49517662,0.10963974,4.4180476,79.999979
50.779952,-965.89159,-0.089582615,0.49509227,0.10981236,4.4101315,79.999979
50.789952,-965.71512,-0.08873048,0.49500792,0.10998497,4.4022155,79.999979
50.799952,-969.19044,-0.088866825,0.49492357,0.11015759,4.3942995,79.999979
50.809952,-969.61431,-0.089313518,0.49483922,0.11033021,4.3863835,79.999979
50.819952,-968.45735,-0.089043086,0.49475487,0.11050282,4.3784675,79.999979
50.829952,-968.92917,-0.089848434,0.49467051,0.11067544,4.3705515,79.999979
50.839952,-969.83773,-0.089720338,0.49458616,0.11084805,4.3626355,79.999979
50.849952,-970.56536,-0.089986443,0.49450181,0.11102067,4.3547195,79.999979
50.859951,-968.66253,-0.088878825,0.4946503,0.11108769,4.3524133,79.999979
50.869951,-968.48491,-0.089201381,0.49497057,0.11105843,4.3564267,79.999979
50.879951,-971.91357,-0.089480042,0.49529084,0.11102917,4.36044,79.999979
50.889951,-970.94216,-0.090367128,0.49561112,0.11099991,4.3644534,79.999979
50.899951,-971.3363,-0.090148368,0.49593139,0.11097065,4.3684667,79.999979
50.909951,-972.02639,-0.089454782,0.49625166,0.11094139,4.3724801,79.999979
50.919951,-973.09181,-0.089433298,0.49657193,0.11091213,4.3764935,79.999979
50.929951,-971.77584,-0.089137934,0.4968922,0.11088286,4.3805068,79.999979
50.939951,-973.75456,-0.089525158,0.49721248,0.1108536,4.3845202,79.999979
50.949951,-973.68499,-0.088547303,0.49753275,0.11082434,4.3885335,79.999979
50.959951,-973.22222,-0.090087506,0.49785302,0.11079508,4.3925469,79.999979
50.969951,-973.22222,-0.090087506,0.49817329,0.11076582,4.3965602,79.999979
50.979951,-973.749,-0.088441234,0.49849356,0.11073656,4.4005736,79.999979
50.989951,-973.04417,-0.08912771,0.49881383,0.11070729,4.404587,79.999979
50.999951,-973.71006,-0.089132757,0.49916316,0.11070566,4.4086003,79.999979
51.009951,-974.41207,-0.089143183,0.49960568,0.11108735,4.3992001,79.999979
51.019951,-975.60561,-0.087836999,0.5000482,0.11146904,4.3882335,79.999979
51.029951,-976.1465,-0.088065194,0.50049072,0.11185072,4.3772669,79.999979
51.039951,-972.76723,-0.089952983,0.50093324,0.11223241,4.3663002,79.999979
51.049951,-975.42725,-0.089760951,0.50137576,0.1126141,4.3553336,79.999979
51.059951,-976.27414,-0.088280796,0.50181828,0.11299578,4.3443669,79.999979
51.069951,-975.63618,-0.08959662,0.5022608,0.11337747,4.3334003,79.999979
51.079951,-975.54543,-0.089295299,0.50270332,0.11375916,4.3224336,79.999979
51.089951,-974.99936,-0.08942722,0.50314584,0.11414084,4.311467,79.999979
51.099951,-974.4533,-0.089057797,0.50358836,0.11452253,4.3005003,79.999979
51.109951,-977.01912,-0.089216074,0.50403088,0.11490422,4.2895337,79.999979
51.119951,-978.47537,-0.089498536,0.5044734,0.11528591,4.278567,79.999979
51.129951,-975.8937,-0.089205342,0.50491592,0.11566759,4.2676004,79.999979
51.139951,-976.38109,-0.088933637,0.50535844,0.11604928,4.2566337,79.999979
51.149951,-976.78177,-0.088817615,0.50580096,0.11643097,4.2456671,79.999979
51.159951,-977.46928,-0.089484389,0.50624348,0.11681265,4.2347005,79.999979
51.169951,-977.29624,-0.089007497,0.50609418,0.11699747,4.2260244,79.999979
51.179951,-979.38407,-0.088996517,0.50536228,0.11698849,4.2201353,79.999979
51.189951,-978.91212,-0.088111207,0.50463038,0.1169795,4.2142462,79.999979
51.199951,-981.2717,-0.087935493,0.50389848,0.11697052,4.2083571,79.999979
51.209951,-978.00507,-0.088318971,0.50316658,0.11696153,4.202468,79.999979
51.219951,-977.85242,-0.089391975,0.50243468,0.11695254,4.196579,79.999979
51.229951,-979.77912,-0.088838777,0.50170278,0.11694356,4.1906899,79.999979
51.239951,-981.3506,-0.089476042,0.50097088,0.11693457,4.1848008,79.999979
51.249951,-981.1141,-0.088690369,0.50023898,0.11692559,4.1789117,79.999979
51.259951,-981.4697,-0.08851698,0.49950708,0.1169166,4.1730226,79.999979
51.269951,-979.55636,-0.088286534,0.49877518,0.11690762,4.1671336,79.999979
51.279951,-980.16262,-0.088244542,0.49804328,0.11689863,4.1612445,79.999979
51.289951,-981.21289,-0.089057751,0.49731138,0.11688965,4.1553554,79.999979
51.299951,-979.70178,-0.089099183,0.49657948,0.11688066,4.1494663,79.999979
51.309951,-980.81785,-0.08918266,0.49584758,0.11687168,4.1435772,79.999979
51.319951,-983.37888,-0.088884519,0.49511568,0.11686269,4.1376882,79.999979
51.329951,-982.53501,-0.088204822,0.49469177,0.11680249,4.1339756,79.999979
51.339951,-980.8158,-0.088958235,0.4951835,0.11643807,4.152321,79.999979
51.349951,-983.40511,-0.088380798,0.49567524,0.11607366,4.1706663,79.999979
51.359951,-983.40511,-0.088379473,0.49616697,0.11570924,4.1890116,79.999979
51.369951,-981.48133,-0.088044942,0.4966587,0.11534483,4.2073569,79.999979
51.379951,-985.09827,-0.089270763,0.49715043,0.11498041,4.2257023,79.999979
51.389951,-982.89045,-0.0891803,0.49764217,0.114616,4.2440476,79.999979
51.399951,-984.76758,-0.088905279,0.4981339,0.11425158,4.2623929,79.999979
51.409951,-984.95879,-0.088125402,0.49862563,0.11388716,4.2807383,79.999979
51.419951,-985.59057,-0.089073566,0.49911737,0.11352275,4.2990836,79.999979
51.429951,-983.66984,-0.088618342,0.4996091,0.11315833,4.3174289,79.999979
51.439951,-985.74646,-0.089075448,0.50010083,0.11279392,4.3357742,79.999979
51.449951,-984.47788,-0.08924326,0.50059257,0.1124295,4.3541196,79.999979
51.459951,-985.80805,-0.08773597,0.5010843,0.11206509,4.3724649,79.999979
51.469951,-984.16573,-0.088020613,0.50157603,0.11170067,4.3908102,79.999979
51.479951,-986.11574,-0.088215042,0.50206777,0.11133626,4.4091555,79.999979
51.489951,-986.62547,-0.08863921,0.50235835,0.11107319,4.4228892,79.999979
51.499951,-987.90896,-0.088964992,0.50212544,0.11107386,4.4207636,79.999979
51.509951,-987.81455,-0.089175444,0.50189254,0.11107453,4.4186381,79.999979
51.519951,-988.00276,-0.088540692,0.50165963,0.11107521,4.4165125,79.999979
51.529951,-988.35164,-0.08821498,0.50142673,0.11107588,4.414387,79.999979
51.539951,-989.55633,-0.08872286,0.50119382,0.11107656,4.4122615,79.999979
51.549951,-988.41118,-0.088337472,0.50096092,0.11107723,4.4101359,79.999979
51.559951,-990.2449,-0.088803492,0.50072801,0.1110779,4.4080104,79.999979
51.569951,-988.74401,-0.088383065,0.50049511,0.11107858,4.4058848,79.999979
51.579951,-989.45027,-0.088950818,0.5002622,0.11107925,4.4037593,79.999979
51.589951,-989.24906,-0.088666048,0.5000293,0.11107993,4.4016338,79.999979
51.599951,-990.36724,-0.08773451,0.49979639,0.1110806,4.3995082,79.999979
51.609951,-990.75278,-0.088300621,0.49956349,0.11108127,4.3973827,79.999979
51.619951,-991.1698,-0.087587869,0.49933058,0.11108195,4.3952571,79.999979
51.629951,-990.39783,-0.088380948,0.49909768,0.11108262,4.3931316,79.999979
51.639951,-989.82875,-0.087999946,0.49886477,0.1110833,4.3910061,79.999979
51.649951,-990.35569,-0.087618523,0.49863187,0.11108397,4.3888805,79.999979
51.659951,-989.87059,-0.088037961,0.49839896,0.11108464,4.386755,79.999979
51.669951,-989.80739,-0.088340806,0.49812806,0.11121965,4.3791857,79.999979
51.679951,-992.62977,-0.088532835,0.49782257,0.11150598,4.3654841,79.999979
51.689951,-992.08407,-0.088042973,0.49751709,0.1117923,4.3517824,79.999979
51.699951,-992.77758,-0.0880501,0.4972116,0.11207863,4.3380808,79.999979
51.709951,-993.55076,-0.08859208,0.49690612,0.11236496,4.3243791,79.999979
51.719951,-990.66305,-0.088401084,0.49660064,0.11265129,4.3106775,79.999979
51.729951,-992.83651,-0.088807852,0.49629515,0.11293761,4.2969759,79.999979
51.739951,-993.63621,-0.087359281,0.49598967,0.11322394,4.2832742,79.999979
51.749951,-992.1752,-0.08731859,0.49568418,0.11351027,4.2695726,79.999979
51.759951,-992.48915,-0.088430848,0.4953787,0.1137966,4.2558709,79.999979
51.769951,-993.33729,-0.088589874,0.49507321,0.11408293,4.2421693,79.999979
51.779951,-992.08022,-0.088308892,0.49476773,0.11436925,4.2284677,79.999979
51.789951,-993.28615,-0.089006519,0.49446224,0.11465558,4.214766,79.999979
51.799951,-993.82491,-0.08777333,0.49415676,0.11494191,4.2010644,79.999979
51.809951,-991.97066,-0.087302644,0.49412879,0.11505994,4.1930581,79.999979
51.819951,-994.30902,-0.087826556,0.49449762,0.11480627,4.206291,79.999979
51.829951,-994.56217,-0.087989285,0.49486645,0.1145526,4.2195238,79.999979
51.839951,-995.00625,-0.088125311,0.49523528,0.11429893,4.2327567,79.999979
51.849951,-994.34135,-0.088314544,0.4956041,0.11404527,4.2459895,79.999979
51.859951,-994.59522,-0.087255742,0.49597293,0.1137916,4.2592224,79.999979
51.869951,-994.17358,-0.089014202,0.49634176,0.11353793,4.2724552,79.999979
51.879951,-995.10895,-0.08768066,0.49671059,0.11328426,4.2856881,79.999979
51.889951,-995.03653,-0.087892557,0.49707941,0.11303059,4.2989209,79.999979
51.899951,-994.9641,-0.088214264,0.49744824,0.11277692,4.3121538,79.999979
51.90995,-995.16022,-0.087672438,0.49781707,0.11252325,4.3253866,79.999979
51.91995,-994.7349,-0.087387957,0.4981859,0.11226958,4.3386195,79.999979
51.92995,-993.67908,-0.088422274,0.49855472,0.11201591,4.3518523,79.999979
51.93995,-996.88895,-0.087821752,0.49892355,0.11176224,4.3650852,79.999979
51.94995,-996.47937,-0.087810799,0.49929238,0.11150858,4.378318,79.999979
51.95995,-994.88574,-0.087994926,0.49966121,0.11125491,4.3915509,79.999979
51.96995,-994.45181,-0.087552133,0.50003004,0.11100124,4.4047837,79.999979
51.97995,-996.90394,-0.087518861,0.50042961,0.11092648,4.411128,79.999979
51.98995,-997.2242,-0.088188503,0.50085914,0.11106598,4.4092228,79.999979
51.99995,-997.49115,-0.088506295,0.50128866,0.11120548,4.4073176,79.999979
52.00995,-998.90839,-0.088344504,0.50171818,0.11134498,4.4054123,79.999979
52.01995,-996.80623,-0.088679692,0.50214771,0.11148447,4.4035071,79.999979
52.02995,-997.32816,-0.088679494,0.50257723,0.11162397,4.4016019,79.999979
52.03995,-997.78116,-0.087837305,0.50300675,0.11176347,4.3996966,79.999979
52.04995,-998.45349,-0.087900814,0.50343627,0.11190297,4.3977914,79.999979
52.05995,-999.56084,-0.088099548,0.5038658,0.11204247,4.3958862,79.999979
52.06995,-999.7522,-0.087526754,0.50429532,0.11218197,4.3939809,79.999979
52.07995,-998.64056,-0.088075863,0.50472484,0.11232147,4.3920757,79.999979
52.08995,-997.60871,-0.08852281,0.50515437,0.11246097,4.3901705,79.999979
52.09995,-999.2741,-0.08784895,0.50558389,0.11260046,4.3882652,79.999979
52.10995,-1000.651,-0.088044771,0.50601341,0.11273996,4.38636,79.999979
52.11995,-999.43676,-0.087403171,0.50644294,0.11287946,4.3844548,79.999979
