host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1783534343.053504,700995.437000,47161000,1,laser,4.48953300,1928239948,47720773,18185
1783534343.054034,700995.437000,47162000,2,load,-2.18771100,-3670370,47721789,18308
1783534343.054559,700995.437000,47163000,1,laser,4.49041900,1928620193,47722796,18186
1783534343.055079,700995.437000,47164000,2,load,-2.17573000,-3650270,47723811,18309
1783534343.056112,700995.437000,47166000,2,load,-2.17573000,-3650270,47725833,18310
1783534343.056112,700995.437000,47167000,1,laser,4.49018000,1928517441,47726847,18187
1783534343.058154,700995.437000,47168000,2,load,-2.17137300,-3642960,47727856,18311
1783534343.060161,700995.437000,47170000,2,load,-2.17328100,-3646160,47729885,18312
1783534343.061162,700995.437000,47171000,1,laser,4.49036300,1928596241,47730892,18188
1783534343.061988,700995.437000,47172000,2,load,-2.17635600,-3651320,47731907,18313
1783534343.063597,700995.437000,47173000,1,laser,4.48930200,1928140319,47732914,18189
1783534343.064600,700995.437000,47174000,2,load,-2.17350700,-3646540,47733929,18314
1783534343.065598,700995.453000,47176000,2,load,-2.17350700,-3646540,47735952,18315
1783534343.066599,700995.453000,47177000,1,laser,4.48944600,1928202491,47736965,18190
1783534343.068599,700995.453000,47178000,2,load,-2.17909200,-3655910,47737974,18316
1783534343.069599,700995.453000,47179000,1,laser,4.49043500,1928627135,47738988,18191
1783534343.070599,700995.453000,47180000,2,load,-2.18460600,-3665160,47740003,18317
1783534343.071597,700995.453000,47182000,2,load,-2.17123600,-3642730,47742025,18318
1783534343.072599,700995.453000,47183000,1,laser,4.49055100,1928676809,47743032,18192
1783534343.074600,700995.453000,47184000,2,load,-2.16906700,-3639090,47744048,18319
1783534343.075598,700995.453000,47185000,1,laser,4.49049200,1928651714,47745061,18193
1783534343.076598,700995.453000,47186000,2,load,-2.19109700,-3676050,47746070,18320
1783534343.078540,700995.453000,47188000,2,load,-2.19109700,-3676050,47748099,18321
1783534343.083133,700995.468000,47189000,1,laser,4.48940800,1928186288,47749106,18194
1783534343.087641,700995.468000,47190000,2,load,-2.18267400,-3661920,47750121,18322
1783534343.100322,700995.484000,47191000,1,laser,4.48938500,1928176019,47751128,18195
1783534343.100322,700995.484000,47193000,1,laser,4.49046400,1928639792,47753157,18196
1783534343.101388,700995.484000,47194000,2,load,-2.17036600,-3641270,47754166,18323
1783534343.107668,700995.484000,47195000,1,laser,4.49007300,1928471725,47755180,18197
1783534343.107668,700995.484000,47196000,2,load,-2.17127200,-3642790,47756189,18324
1783534343.108666,700995.484000,47197000,1,laser,4.49054500,1928674417,47757202,18198
1783534343.108666,700995.484000,47198000,2,load,-2.17127200,-3642790,47758217,18325
1783534343.109456,700995.484000,47200000,2,load,-2.18026000,-3657870,47760240,18326
1783534343.109963,700995.484000,47201000,1,laser,4.49055700,1928679500,47761247,18199
1783534343.110498,700995.484000,47202000,2,load,-2.17686900,-3652180,47762262,18327
1783534343.110498,700995.484000,47203000,1,laser,4.48944800,1928203264,47763276,18200
1783534343.111505,700995.484000,47205000,1,laser,4.48929000,1928135455,47765298,18201
1783534343.111505,700995.484000,47206000,2,load,-2.17281600,-3645380,47766313,18329
1783534343.112507,700995.500000,47207000,1,laser,4.49043600,1928627362,47767320,18202
1783534343.112507,700995.500000,47208000,2,load,-2.17281600,-3645380,47768336,18330
1783534343.112507,700995.500000,47209000,1,laser,4.49043600,1928627362,47769343,18203
1783534343.113505,700995.500000,47211000,1,laser,4.49005700,1928464531,47771372,18204
1783534343.113505,700995.500000,47212000,2,load,-2.17122400,-3642710,47772381,18331
1783534343.114505,700995.500000,47213000,1,laser,4.49050100,1928655634,47773394,18205
1783534343.114505,700995.500000,47214000,2,load,-2.17298900,-3645670,47774409,18332
1783534343.115508,700995.500000,47216000,2,load,-2.16270700,-3628420,47776432,18333
1783534343.115508,700995.500000,47217000,1,laser,4.48954700,1928245875,47777439,18206
1783534343.116505,700995.500000,47218000,2,load,-2.16780300,-3636970,47778454,18334
1783534343.116505,700995.500000,47219000,1,laser,4.48954700,1928245875,47779468,18207
1783534343.116505,700995.500000,47221000,1,laser,4.48919100,1928092943,47781490,18208
1783534343.117508,700995.500000,47222000,2,load,-2.17391800,-3647230,47782505,18335
1783534343.117508,700995.500000,47223000,1,laser,4.49035800,1928594356,47783512,18209
1783534343.118505,700995.500000,47224000,2,load,-2.17015700,-3640920,47784528,18336
1783534343.118505,700995.500000,47225000,1,laser,4.49008600,1928477300,47785535,18210
1783534343.118505,700995.500000,47227000,1,laser,4.49050500,1928657140,47787564,18211
1783534343.120010,700995.500000,47228000,2,load,-2.17449700,-3648200,47788573,18337
1783534343.120723,700995.500000,47229000,1,laser,4.49050500,1928657140,47789586,18212
1783534343.121251,700995.500000,47230000,2,load,-2.17449700,-3648200,47790595,18338
1783534343.121778,700995.500000,47231000,1,laser,4.49067000,1928727952,47791608,18213
1783534343.121778,700995.500000,47232000,2,load,-2.18292500,-3662340,47792624,18339
1783534343.123366,700995.500000,47233000,1,laser,4.48962700,1928280033,47793631,18214
1783534343.124962,700995.500000,47234000,2,load,-2.18530900,-3666340,47794646,18340
1783534343.125538,700995.500000,47235000,1,laser,4.48917200,1928084919,47795653,18215
1783534343.128736,700995.515000,47236000,2,load,-2.18657300,-3668460,47796669,18341
1783534343.129267,700995.515000,47237000,1,laser,4.49025100,1928547926,47797682,18216
1783534343.129796,700995.515000,47238000,2,load,-2.18372300,-3663680,47798691,18342
1783534343.130326,700995.515000,47239000,1,laser,4.49011600,1928490212,47799704,18217
1783534343.131914,700995.515000,47241000,1,laser,4.49011600,1928490212,47801727,18218
1783534343.132971,700995.515000,47242000,2,load,-2.17353700,-3646590,47802742,18343
1783534343.138675,700995.515000,47243000,1,laser,4.49044400,1928630959,47803749,18219
1783534343.138675,700995.515000,47244000,2,load,-2.17843700,-3654810,47804765,18344
1783534343.156349,700995.531000,47245000,1,laser,4.49068700,1928735344,47805778,18220
1783534343.156856,700995.531000,47247000,1,laser,4.48975500,1928335016,47807800,18221
1783534343.157385,700995.531000,47248000,2,load,-2.17591500,-3650580,47808816,18345
1783534343.162665,700995.546000,47249000,1,laser,4.48919400,1928094343,47809823,18222
1783534343.163191,700995.546000,47251000,1,laser,4.48919400,1928094343,47811845,18223
1783534343.163718,700995.546000,47252000,2,load,-2.17924100,-3656160,47812861,18346
1783534343.163718,700995.546000,47253000,1,laser,4.49017800,1928516676,47813868,18224
1783534343.164246,700995.546000,47254000,2,load,-2.17637400,-3651350,47814883,18347
1783534343.164770,700995.546000,47255000,1,laser,4.49018100,1928518231,47815896,18225
1783534343.165298,700995.546000,47257000,1,laser,4.49037700,1928602453,47817919,18226
1783534343.165825,700995.546000,47258000,2,load,-2.17845400,-3654840,47818934,18348
1783534343.166355,700995.546000,47259000,1,laser,4.49067100,1928728274,47819941,18227
1783534343.166881,700995.546000,47260000,2,load,-2.18613100,-3667720,47820957,18349
1783534343.166881,700995.546000,47261000,1,laser,4.49067100,1928728274,47821964,18228
1783534343.167405,700995.546000,47263000,1,laser,4.48985200,1928376754,47823992,18229
1783534343.167405,700995.546000,47264000,2,load,-2.17615400,-3650980,47825008,18350
1783534343.168412,700995.546000,47265000,1,laser,4.48917000,1928083588,47826015,18230
1783534343.168412,700995.546000,47266000,2,load,-2.17533700,-3649610,47827030,18351
1783534343.169413,700995.546000,47268000,2,load,-2.18107700,-3659240,47829053,18352
1783534343.169413,700995.546000,47269000,1,laser,4.49028200,1928561530,47830060,18231
1783534343.170412,700995.546000,47270000,2,load,-2.17180800,-3643690,47831075,18353
1783534343.170412,700995.546000,47271000,1,laser,4.49037200,1928599934,47832088,18232
1783534343.170412,700995.546000,47273000,1,laser,4.49037200,1928599934,47834111,18233
1783534343.171413,700995.546000,47274000,2,load,-2.17475900,-3648640,47835126,18354
1783534343.171413,700995.546000,47275000,1,laser,4.49068200,1928733225,47836133,18234
1783534343.172412,700995.546000,47276000,2,load,-2.17704800,-3652480,47837149,18355
1783534343.172412,700995.546000,47277000,1,laser,4.48995800,1928422364,47838156,18235
1783534343.173346,700995.546000,47278000,2,load,-2.18095800,-3659040,47839171,18356
1783534343.173852,700995.546000,47279000,1,laser,4.48917700,1928086930,47840184,18236
1783534343.174384,700995.562000,47281000,1,laser,4.48991800,1928404942,47842207,18237
1783534343.174384,700995.562000,47282000,2,load,-2.17747700,-3653200,47843222,18358
1783534343.175392,700995.562000,47283000,1,laser,4.48991800,1928404942,47844229,18238
1783534343.175392,700995.562000,47285000,1,laser,4.49032000,1928577838,47846252,18239
1783534343.176392,700995.562000,47286000,2,load,-2.17208300,-3644150,47847267,18359
1783534343.177394,700995.562000,47287000,1,laser,4.49031400,1928575505,47848280,18240
1783534343.178395,700995.562000,47288000,2,load,-2.17371600,-3646890,47849289,18360
1783534343.180393,700995.562000,47289000,1,laser,4.49065300,1928720746,47850303,18241
1783534343.181390,700995.562000,47291000,1,laser,4.49009600,1928481509,47852325,18242
1783534343.182896,700995.562000,47292000,2,load,-2.18284700,-3662210,47853341,18361
1783534343.183902,700995.562000,47293000,1,laser,4.49009600,1928481509,47854348,18243
1783534343.184902,700995.562000,47294000,2,load,-2.18284700,-3662210,47855363,18362
1783534343.185903,700995.562000,47296000,2,load,-2.17728600,-3652880,47857385,18363
1783534343.187410,700995.562000,47297000,1,laser,4.48980100,1928354801,47858399,18244
1783534343.188421,700995.562000,47298000,2,load,-2.17858600,-3655060,47859414,18364
1783534343.189841,700995.578000,47299000,1,laser,4.49036200,1928595892,47860421,18245
1783534343.191375,700995.578000,47301000,1,laser,4.49023500,1928541134,47862444,18246
1783534343.192376,700995.578000,47302000,2,load,-2.17152200,-3643210,47863459,18365
1783534343.193374,700995.578000,47303000,1,laser,4.49062900,1928710685,47864472,18247
1783534343.194374,700995.578000,47304000,2,load,-2.17152200,-3643210,47865481,18366
1783534343.196378,700995.578000,47306000,2,load,-2.17970600,-3656940,47867510,18367
1783534343.197375,700995.578000,47307000,1,laser,4.49020300,1928527329,47868517,18248
1783534343.198377,700995.578000,47308000,2,load,-2.18234700,-3661370,47869533,18368
1783534343.199885,700995.578000,47309000,1,laser,4.48918200,1928088643,47870540,18249
1783534343.201083,700995.578000,47311000,1,laser,4.48961900,1928276584,47872568,18250
1783534343.202137,700995.578000,47312000,2,load,-2.17791800,-3653940,47873577,18369
1783534343.208588,700995.593000,47313000,1,laser,4.49047000,1928642111,47874591,18251
1783534343.210704,700995.593000,47314000,2,load,-2.17791800,-3653940,47875606,18370
1783534343.225399,700995.609000,47315000,1,laser,4.49047000,1928642111,47876613,18252
1783534343.231642,700995.609000,47317000,1,laser,4.49021200,1928531542,47878636,18253
1783534343.232641,700995.609000,47318000,2,load,-2.17512200,-3649250,47879651,18371
1783534343.232641,700995.609000,47319000,1,laser,4.49061100,1928702729,47880664,18254
1783534343.232641,700995.609000,47320000,2,load,-2.17338800,-3646340,47881673,18372
1783534343.234149,700995.609000,47321000,1,laser,4.49028900,1928564549,47882687,18255
1783534343.234688,700995.609000,47323000,1,laser,4.48926400,1928124378,47884709,18256
1783534343.234688,700995.609000,47324000,2,load,-2.18150000,-3659950,47885725,18373
1783534343.235696,700995.609000,47325000,1,laser,4.48926400,1928124378,47886732,18257
1783534343.235696,700995.609000,47326000,2,load,-2.18150000,-3659950,47887747,18374
1783534343.235696,700995.609000,47327000,1,laser,4.48949600,1928223730,47888760,18258
1783534343.236696,700995.625000,47329000,1,laser,4.49046600,1928640230,47890783,18259
1783534343.237296,700995.625000,47330000,2,load,-2.17789400,-3653900,47891792,18375
1783534343.237802,700995.625000,47331000,1,laser,4.49014100,1928501082,47892805,18260
1783534343.237802,700995.625000,47332000,2,load,-2.17111700,-3642530,47893821,18376
1783534343.238330,700995.625000,47333000,1,laser,4.49057700,1928688125,47894828,18261
1783534343.238857,700995.625000,47334000,2,load,-2.17015100,-3640910,47895843,18377
1783534343.239393,700995.625000,47335000,1,laser,4.49057700,1928688125,47896856,18262
1783534343.239922,700995.625000,47336000,2,load,-2.17015100,-3640910,47897865,18378
1783534343.240450,700995.625000,47337000,1,laser,4.49041900,1928620455,47898879,18263
1783534343.240450,700995.625000,47338000,2,load,-2.17738200,-3653040,47899888,18379
1783534343.240975,700995.625000,47339000,1,laser,4.48932800,1928151970,47900901,18264
1783534343.241498,700995.625000,47341000,1,laser,4.48937300,1928170957,47902924,18265
1783534343.242019,700995.625000,47342000,2,load,-2.17825200,-3654500,47903939,18380
1783534343.242544,700995.625000,47343000,1,laser,4.49044700,1928632331,47904946,18266
1783534343.243070,700995.625000,47344000,2,load,-2.17487200,-3648830,47905961,18381
1783534343.243070,700995.625000,47345000,1,laser,4.49010800,1928486927,47906975,18267
1783534343.243597,700995.625000,47347000,1,laser,4.49010800,1928486927,47908997,18268
1783534343.244121,700995.625000,47348000,2,load,-2.17334000,-3646260,47910013,18382
1783534343.244644,700995.625000,47349000,1,laser,4.49055800,1928679832,47911020,18269
1783534343.245165,700995.625000,47350000,2,load,-2.17520600,-3649390,47912035,18383
1783534343.245689,700995.625000,47351000,1,laser,4.49047900,1928646263,47913042,18270
1783534343.245689,700995.625000,47353000,1,laser,4.48939600,1928180978,47915071,18271
1783534343.246212,700995.625000,47354000,2,load,-2.17564100,-3650120,47916080,18384
1783534343.246722,700995.625000,47355000,1,laser,4.48931900,1928147838,47917093,18272
1783534343.247251,700995.625000,47356000,2,load,-2.17448500,-3648180,47918109,18385
1783534343.247775,700995.625000,47358000,2,load,-2.17448500,-3648180,47920131,18386
1783534343.248837,700995.625000,47359000,1,laser,4.49044800,1928632776,47921138,18274
1783534343.249848,700995.625000,47360000,2,load,-2.17805500,-3654170,47922153,18387
1783534343.250843,700995.625000,47361000,1,laser,4.49010300,1928484547,47923167,18275
1783534343.252848,700995.640000,47362000,2,load,-2.17797800,-3654040,47924176,18388
1783534343.253813,700995.640000,47364000,2,load,-2.16747500,-3636420,47926205,18389
1783534343.255392,700995.640000,47365000,1,laser,4.49051400,1928661307,47927212,18276
1783534343.256444,700995.640000,47366000,2,load,-2.16956700,-3639930,47928227,18390
1783534343.257496,700995.640000,47367000,1,laser,4.49051400,1928661307,47929234,18277
1783534343.259081,700995.640000,47368000,2,load,-2.16956700,-3639930,47930249,18391
1783534343.260136,700995.640000,47370000,2,load,-2.17520600,-3649390,47932272,18392
1783534343.261182,700995.640000,47371000,1,laser,4.48923700,1928112762,47933285,18278
1783534343.262756,700995.640000,47372000,2,load,-2.18058200,-3658410,47934301,18393
1783534343.263804,700995.640000,47373000,1,laser,4.49038500,1928605512,47935308,18279
1783534343.269037,700995.656000,47374000,2,load,-2.18117200,-3659400,47936323,18394
1783534343.272277,700995.656000,47376000,2,load,-2.17643400,-3651450,47938345,18395
1783534343.284391,700995.671000,47377000,1,laser,4.49050800,1928658280,47939359,18280
1783534343.284914,700995.671000,47378000,2,load,-2.17643400,-3651450,47940368,18396
1783534343.285968,700995.671000,47379000,1,laser,4.49050800,1928658280,47941381,18281
1783534343.290683,700995.671000,47380000,2,load,-2.17356700,-3646640,47942397,18397
1783534343.291217,700995.671000,47382000,2,load,-2.17455000,-3648290,47944419,18398
1783534343.291760,700995.671000,47383000,1,laser,4.48953000,1928238522,47945426,18282
1783534343.292285,700995.671000,47384000,2,load,-2.17073600,-3641890,47946441,18399
1783534343.292814,700995.671000,47385000,1,laser,4.48919200,1928093620,47947455,18283
1783534343.292814,700995.671000,47386000,2,load,-2.17554600,-3649960,47948464,18400
1783534343.293338,700995.671000,47388000,2,load,-2.17554600,-3649960,47950493,18401
1783534343.293859,700995.671000,47389000,1,laser,4.49031600,1928576229,47951500,18284
1783534343.294383,700995.671000,47390000,2,load,-2.16433400,-3631150,47952515,18402
1783534343.294908,700995.671000,47391000,1,laser,4.49010300,1928484337,47953522,18285
1783534343.295475,700995.671000,47393000,1,laser,4.49046100,1928638223,47955551,18286
1783534343.295475,700995.671000,47394000,2,load,-2.17912200,-3655960,47956560,18403
1783534343.296005,700995.671000,47395000,1,laser,4.49066000,1928723663,47957573,18287
1783534343.296528,700995.671000,47396000,2,load,-2.17937800,-3656390,47958582,18404
1783534343.296528,700995.671000,47397000,1,laser,4.48969300,1928308186,47959596,18288
1783534343.297538,700995.671000,47399000,1,laser,4.48969300,1928308186,47961618,18289
1783534343.297538,700995.671000,47400000,2,load,-2.17762000,-3653440,47962633,18405
1783534343.298535,700995.671000,47401000,1,laser,4.48920100,1928096902,47963640,18290
1783534343.298535,700995.671000,47402000,2,load,-2.18095200,-3659030,47964656,18406
1783534343.298535,700995.671000,47403000,1,laser,4.49026000,1928552073,47965669,18291
1783534343.299537,700995.687000,47404000,2,load,-2.17782900,-3653790,47966678,18407
1783534343.299537,700995.687000,47406000,2,load,-2.16668800,-3635100,47968707,18408
1783534343.300534,700995.687000,47407000,1,laser,4.49037800,1928602709,47969714,18292
1783534343.300534,700995.687000,47408000,2,load,-2.17246400,-3644790,47970729,18409
1783534343.301734,700995.687000,47409000,1,laser,4.49067000,1928727957,47971736,18293
1783534343.301734,700995.687000,47411000,1,laser,4.49067000,1928727957,47973765,18294
1783534343.302263,700995.687000,47412000,2,load,-2.16649200,-3634770,47974774,18410
1783534343.303270,700995.687000,47413000,1,laser,4.48980100,1928354955,47975788,18295
1783534343.305270,700995.687000,47414000,2,load,-2.17401400,-3647390,47976797,18411
1783534343.306269,700995.687000,47416000,2,load,-2.17686300,-3652170,47978825,18412
1783534343.307269,700995.687000,47417000,1,laser,4.49012900,1928495479,47979832,18296
1783534343.308272,700995.687000,47418000,2,load,-2.17051500,-3641520,47980848,18413
1783534343.309272,700995.687000,47419000,1,laser,4.49022600,1928537422,47981855,18297
1783534343.310778,700995.687000,47420000,2,load,-2.17051500,-3641520,47982870,18414
1783534343.312827,700995.687000,47422000,2,load,-2.17559900,-3650050,47984893,18415
1783534343.313882,700995.687000,47423000,1,laser,4.49036500,1928596861,47985906,18298
1783534343.314935,700995.703000,47424000,2,load,-2.18325900,-3662900,47986915,18416
1783534343.315458,700995.703000,47425000,1,laser,4.49068700,1928735438,47987928,18299
1783534343.317040,700995.703000,47426000,2,load,-2.17550400,-3649890,47988944,18417
1783534343.317573,700995.703000,47427000,1,laser,4.48990000,1928397212,47989951,18300
1783534343.318633,700995.703000,47428000,2,load,-2.18474300,-3665390,47990966,18418
1783534343.319696,700995.703000,47429000,1,laser,4.48914600,1928073464,47991973,18301
1783534343.320747,700995.703000,47430000,2,load,-2.17485400,-3648800,47992989,18419
1783534343.321806,700995.703000,47431000,1,laser,4.48914600,1928073464,47994002,18302
1783534343.323374,700995.703000,47432000,2,load,-2.17485400,-3648800,47995011,18420
1783534343.324938,700995.703000,47434000,2,load,-2.17587900,-3650520,47997040,18421
1783534343.325984,700995.703000,47435000,1,laser,4.49023600,1928541670,47998047,18304
1783534343.331165,700995.718000,47436000,2,load,-2.17416300,-3647640,47999062,18422
1783534343.348776,700995.734000,47437000,1,laser,4.49031400,1928574947,48000069,18305
1783534343.348776,700995.734000,47438000,2,load,-2.17705400,-3652490,48001085,18423
1783534343.349776,700995.734000,47440000,2,load,-2.18080300,-3658780,48003107,18424
1783534343.349776,700995.734000,47441000,1,laser,4.49068800,1928735809,48004120,18306
1783534343.349776,700995.734000,47442000,2,load,-2.18080300,-3658780,48005136,18425
1783534343.351285,700995.734000,47443000,1,laser,4.49001000,1928444805,48006143,18307
1783534343.351285,700995.734000,47444000,2,load,-2.16834500,-3637880,48007158,18426
1783534343.352292,700995.734000,47446000,2,load,-2.17238700,-3644660,48009181,18427
1783534343.352292,700995.734000,47447000,1,laser,4.48985400,1928377775,48010188,18308
1783534343.353296,700995.734000,47448000,2,load,-2.17907400,-3655880,48011203,18428
1783534343.353296,700995.734000,47449000,1,laser,4.49031600,1928576103,48012216,18309
1783534343.354292,700995.734000,47450000,2,load,-2.17835900,-3654680,48013225,18429
1783534343.354292,700995.734000,47451000,1,laser,4.49023700,1928542071,48014239,18310
1783534343.355293,700995.734000,47453000,1,laser,4.49023700,1928542071,48016261,18311
1783534343.355293,700995.734000,47454000,2,load,-2.17774500,-3653650,48017277,18430
1783534343.355293,700995.734000,47455000,1,laser,4.49066300,1928725099,48018284,18312
1783534343.356291,700995.734000,47456000,2,load,-2.18278800,-3662110,48019299,18431
1783534343.356291,700995.734000,47457000,1,laser,4.49011100,1928488025,48020312,18313
1783534343.357296,700995.734000,47459000,1,laser,4.48916400,1928081257,48022335,18314
1783534343.357296,700995.734000,47460000,2,load,-2.16426300,-3631030,48023350,18432
1783534343.358298,700995.734000,47461000,1,laser,4.48973800,1928327642,48024357,18315
1783534343.358298,700995.734000,47462000,2,load,-2.16979400,-3640310,48025373,18433
1783534343.359297,700995.734000,47464000,2,load,-2.16979400,-3640310,48027395,18434
1783534343.359297,700995.734000,47465000,1,laser,4.49040800,1928615806,48028402,18316
1783534343.359297,700995.734000,47466000,2,load,-2.18207800,-3660920,48029417,18435
1783534343.360297,700995.734000,47467000,1,laser,4.49018700,1928520751,48030431,18317
1783534343.360297,700995.734000,47468000,2,load,-2.17751300,-3653260,48031440,18436
1783534343.361296,700995.734000,47470000,2,load,-2.17581400,-3650410,48033469,18437
1783534343.362296,700995.750000,47471000,1,laser,4.49028300,1928561709,48034476,18318
1783534343.364299,700995.750000,47472000,2,load,-2.18563100,-3666880,48035491,18438
1783534343.365722,700995.750000,47473000,1,laser,4.49028300,1928561709,48036498,18319
1783534343.366785,700995.750000,47474000,2,load,-2.18563100,-3666880,48037513,18439
1783534343.368385,700995.750000,47476000,2,load,-2.17742900,-3653120,48039536,18440
1783534343.373718,700995.750000,47477000,1,laser,4.48956600,1928253782,48040549,18320
1783534343.374250,700995.750000,47478000,2,load,-2.17880600,-3655430,48041565,18441
1783534343.374779,700995.750000,47479000,1,laser,4.49046200,1928639006,48042572,18321
1783534343.374779,700995.750000,47481000,1,laser,4.49019700,1928524960,48044594,18322
1783534343.375308,700995.750000,47482000,2,load,-2.18503500,-3665880,48045609,18442
1783534343.375841,700995.750000,47483000,1,laser,4.49061300,1928703388,48046623,18323
1783534343.376372,700995.750000,47484000,2,load,-2.18503500,-3665880,48047632,18443
1783534343.377381,700995.765000,47485000,1,laser,4.49061300,1928703388,48048645,18324
1783534343.378380,700995.765000,47487000,1,laser,4.49037000,1928599322,48050668,18325
1783534343.379382,700995.765000,47488000,2,load,-2.17457400,-3648330,48051683,18444
1783534343.381207,700995.765000,47489000,1,laser,4.48929700,1928138466,48052690,18326
1783534343.382247,700995.765000,47490000,2,load,-2.18055200,-3658360,48053705,18445
1783534343.383256,700995.765000,47491000,1,laser,4.48942900,1928195044,48054712,18327
1783534343.384253,700995.765000,47493000,1,laser,4.49043900,1928628946,48056741,18328
1783534343.386253,700995.765000,47494000,2,load,-2.17562900,-3650100,48057750,18446
1783534343.386253,700995.765000,47495000,1,laser,4.49043900,1928628946,48058764,18329
1783534343.392603,700995.765000,47496000,2,load,-2.17338800,-3646340,48059779,18447
1783534343.394155,700995.781000,47498000,2,load,-2.16922200,-3639350,48061801,18448
1783534343.407384,700995.781000,47499000,1,laser,4.49057400,1928686878,48062808,18330
1783534343.407909,700995.781000,47500000,2,load,-2.18250800,-3661640,48063824,18449
1783534343.408917,700995.796000,47501000,1,laser,4.49043800,1928628738,48064837,18331
1783534343.413615,700995.796000,47502000,2,load,-2.17973000,-3656980,48065846,18450
1783534343.414147,700995.796000,47504000,2,load,-2.17816200,-3654350,48067869,18451
1783534343.414659,700995.796000,47505000,1,laser,4.48939800,1928181766,48068882,18332
1783534343.415185,700995.796000,47506000,2,load,-2.17816200,-3654350,48069897,18452
1783534343.415714,700995.796000,47507000,1,laser,4.48936300,1928166780,48070904,18333
1783534343.416242,700995.796000,47508000,2,load,-2.17614200,-3650960,48071920,18453
1783534343.416768,700995.796000,47509000,1,laser,4.49043800,1928628321,48072927,18334
1783534343.416768,700995.796000,47511000,1,laser,4.49010000,1928483215,48074956,18335
1783534343.417290,700995.796000,47512000,2,load,-2.17379900,-3647030,48075965,18455
1783534343.417812,700995.796000,47513000,1,laser,4.49057100,1928685545,48076978,18336
1783534343.418341,700995.796000,47515000,1,laser,4.49050800,1928658584,48079000,18337
1783534343.418912,700995.796000,47516000,2,load,-2.17664800,-3651810,48080016,18456
1783534343.419442,700995.796000,47517000,1,laser,4.49050800,1928658584,48081023,18338
1783534343.419442,700995.796000,47518000,2,load,-2.17354900,-3646610,48082038,18457
1783534343.419969,700995.796000,47519000,1,laser,4.48939600,1928180982,48083052,18339
1783534343.420496,700995.796000,47521000,1,laser,4.48925400,1928119694,48085074,18340
1783534343.421039,700995.796000,47522000,2,load,-2.17639800,-3651390,48086089,18458
1783534343.421573,700995.796000,47523000,1,laser,4.49044600,1928631675,48087096,18341
1783534343.421573,700995.796000,47524000,2,load,-2.17787000,-3653860,48088112,18459
1783534343.422096,700995.796000,47525000,1,laser,4.49011400,1928489288,48089119,18342
1783534343.422623,700995.796000,47526000,2,load,-2.17787000,-3653860,48090134,18460
1783534343.423152,700995.796000,47527000,1,laser,4.49011400,1928489288,48091148,18343
1783534343.423677,700995.796000,47528000,2,load,-2.17844800,-3654830,48092157,18461
1783534343.423677,700995.796000,47529000,1,laser,4.49052900,1928667423,48093170,18344
1783534343.424204,700995.812000,47530000,2,load,-2.18659000,-3668490,48094179,18462
