t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
6.9399934,-4186.9584,0.24759584,0.5402766,0.13256746,3.9553896,0.071909358,79.999979
6.9499934,-4188.4936,0.24793333,0.48867916,0.11179391,4.2738957,0.054708122,79.999979
6.9599934,-4186.5286,0.24748785,0.48281431,0.1085526,4.3588783,0.052538122,79.999979
6.9699934,-4185.174,0.24720455,0.47694946,0.10531129,4.4438609,0.050368121,79.999979
6.9799933,-4188.4645,0.24677231,0.47108461,0.10206998,4.5288436,0.048198121,79.999979
6.9899933,-4188.6469,0.2471241,0.46521976,0.098828666,4.6138262,0.04602812,79.999979
6.9999933,-4191.2195,0.2474503,0.46137886,0.097855762,4.6193483,0.045143296,79.999979
7.0099933,-4191.6179,0.24711826,0.46000841,0.099651712,4.5278795,0.045827179,79.999979
7.0199933,-4192.2178,0.24693719,0.45863797,0.10144766,4.4364108,0.046511063,79.999979
7.0299933,-4193.058,0.24699218,0.45726753,0.10324361,4.344942,0.047194946,79.999979
7.0399933,-4192.5683,0.2466373,0.45589709,0.10503956,4.2534732,0.047878829,79.999979
7.0499933,-4194.7824,0.2466046,0.45612664,0.10710411,4.1662277,0.048872783,79.999979
7.0599933,-4196.279,0.24585617,0.46162224,0.11005269,4.1064803,0.050887265,79.999979
7.0699933,-4198.7058,0.24683954,0.46711784,0.11300127,4.046733,0.052901747,79.999979
7.0799932,-4197.14,0.24634954,0.47261344,0.11594985,3.9869857,0.054916229,79.999979
7.0899932,-4195.7917,0.24648334,0.47810903,0.11889843,3.9272384,0.056930711,79.999979
7.0999932,-4195.7345,0.24606695,0.48360463,0.12184701,3.8674911,0.058945193,79.999979
7.1099932,-4199.7455,0.24740632,0.48714877,0.12050972,3.9550296,0.05840104,79.999979
7.1199932,-4199.5614,0.24721349,0.49011336,0.1170713,4.1147745,0.057097026,79.999979
7.1299932,-4198.9671,0.24611105,0.49307795,0.11363288,4.2745194,0.055793012,79.999979
7.1399932,-4200.901,0.24619228,0.49604254,0.11019445,4.4342643,0.054488999,79.999979
7.1499932,-4201.6325,0.2457393,0.49900712,0.10675603,4.5940092,0.053184985,79.999979
7.1599932,-4227.5026,0.24686519,0.47003575,0.10565089,4.4356771,0.049822023,79.999979
7.1699932,-4227.0826,0.24656339,0.49179798,0.13104298,3.8013144,0.054001412,79.999979
7.1799932,-4228.054,0.24517283,0.48296778,0.14113403,3.5086882,0.068114571,79.999979
7.1899931,-4227.7074,0.24492405,0.53996263,0.11064906,4.870879,0.062640526,79.999979
7.1999931,-4226.8851,0.24487444,0.52437454,0.11432598,5.1780714,0.06139987,79.999979
7.2099931,-4226.0628,0.24496145,0.50878646,0.1180029,4.3490022,0.060159214,79.999979
7.2199931,-4225.4013,0.24504845,0.47253808,0.11028041,4.1953029,0.052069334,79.999979
7.2299931,-4225.4168,0.24508191,0.51068839,0.1365023,3.6384592,0.068545526,79.999979
7.2399931,-4226.8431,0.24529722,0.51947289,0.11200769,4.501781,0.058226841,79.999979
7.2499931,-4227.433,0.24508911,0.5345132,0.12856172,4.1677819,0.065489741,79.999979
7.2599931,-4227.2506,0.24512192,0.53172384,0.12380923,4.117822,0.064240498,79.999979
7.2699931,-4227.2211,0.24515472,0.5303282,0.11905673,4.2715538,0.063191389,79.999979
7.2799931,-4228.5383,0.24535583,0.55127629,0.12564193,4.3272526,0.069164296,79.999979
7.289993,-4229.4853,0.24584675,0.57606021,0.11763613,4.4600866,0.074107153,79.999979
7.299993,-4228.2855,0.24658999,0.57250528,0.11274095,5.0127689,0.064707986,79.999979
7.309993,-4227.1591,0.24553375,0.495075,0.11357306,5.1797905,0.063212014,79.999979
7.319993,-4227.1591,0.24545896,0.52777636,0.14740592,3.9996804,0.080134482,79.999979
7.329993,-4229.5042,0.24549495,0.55734079,0.10820076,4.9773282,0.062117597,79.999979
7.339993,-4229.4799,0.24573707,0.64171623,0.12542611,4.646662,0.073003169,79.999979
7.349993,-4229.2727,0.24597919,0.64975017,0.14778768,4.2172546,0.075944216,79.999979
7.359993,-4229.0775,0.24549995,0.55025057,0.11465288,4.9605958,0.063102727,79.999979
7.369993,-4229.1704,0.24536708,0.58761388,0.11550443,5.1143998,0.065509658,79.999979
7.379993,-4229.4995,0.24547688,0.62779679,0.11300673,5.1175091,0.070889604,79.999979
7.389993,-4229.8285,0.24559032,0.61928126,0.11840119,5.4387446,0.073669016,79.999979
7.3999929,-4230.1576,0.24570375,0.57737458,0.12571036,5.0879157,0.072583425,79.999979
7.4099929,-4230.8439,0.24624276,0.52791226,0.11513292,4.933663,0.06079228,79.999979
7.4199929,-4228.1463,0.24664268,0.54130081,0.11730054,4.7435299,0.063992511,79.999979
7.4299929,-4227.7657,0.2467303,0.56244707,0.10802408,4.3739178,0.060750693,79.999979
7.4399929,-4228.0755,0.2467303,0.56731555,0.16368406,4.3000339,0.093159214,79.999979
7.4499929,-4228.499,0.2467303,0.55587365,0.16508261,4.0259896,0.090558666,79.999979
7.4599929,-4228.9225,0.2467303,0.56490128,0.15671033,3.7519454,0.087494615,79.999979
7.4699929,-4229.346,0.2467303,0.5739289,0.14833805,3.4779011,0.084430564,79.999979
7.4799929,-4229.7695,0.2467303,0.58295652,0.13996577,3.2038568,0.081366513,79.999979
7.4899929,-4230.1849,0.24628895,0.61769403,0.11568795,5.0590909,0.073042874,79.999979
7.4999928,-4230.092,0.24583859,0.58359965,0.10765981,4.12241,0.080857095,79.999979
7.5099928,-4229.9991,0.24573828,0.56742873,0.11834936,4.7356026,0.07785352,79.999979
7.5199928,-4229.9061,0.24563796,0.55125781,0.12903891,5.3487953,0.074849945,79.999979
7.5299928,-4229.8132,0.24553765,0.5621309,0.13687616,4.9287969,0.074084476,79.999979
7.5399928,-4229.7949,0.24543733,0.60338844,0.12538256,4.0202319,0.07574325,79.999979
7.5499928,-4230.8312,0.24551685,0.55130446,0.13519031,4.145842,0.074006471,79.999979
7.5599928,-4231.7099,0.24575922,0.59022787,0.12411389,4.4693251,0.073212985,79.999979
7.5699928,-4228.953,0.245675,0.54110104,0.12840558,4.2651371,0.0694797,79.999979
7.5799928,-4228.953,0.24563667,0.53598065,0.13969286,4.8101063,0.07524906,79.999979
7.5899928,-4228.953,0.24559226,0.53323967,0.15049744,4.4801578,0.075320014,79.999979
7.5999928,-4228.953,0.24554784,0.53539135,0.14552824,4.1414593,0.074408131,79.999979
7.6099927,-4228.953,0.24550343,0.53754302,0.14055903,3.8027609,0.073496249,79.999979
7.6199927,-4228.953,0.24545901,0.5396947,0.13558983,3.4640624,0.072584366,79.999979
7.6299927,-4228.302,0.245482,0.5594408,0.12482559,4.3912595,0.069777722,79.999979
7.6399927,-4228.6282,0.24576486,0.55766643,0.1119746,4.1865823,0.072659449,79.999979
7.6499927,-4229.2575,0.24604771,0.54689407,0.11829842,4.1533991,0.07045091,79.999979
7.6599927,-4229.8868,0.2462814,0.5361217,0.12462223,4.1202158,0.068242372,79.999979
7.6699927,-4230.1899,0.24632089,0.57765519,0.15218048,3.8365672,0.088959888,79.999979
7.6799927,-4230.9339,0.24526046,0.58960568,0.1235367,4.6731044,0.072834609,79.999979
7.6899927,-4231.3797,0.24533969,0.57462998,0.12619466,4.1590759,0.074279951,79.999979
7.6999927,-4231.3797,0.24541892,0.57073458,0.11521399,4.6231389,0.070504946,79.999979
7.7099926,-4231.3797,0.24549815,0.56683919,0.11466685,5.087202,0.066729941,79.999979
7.7199926,-4231.7892,0.24552834,0.60481371,0.12988571,4.2583493,0.078582241,79.999979
7.7299926,-4232.429,0.24590627,0.58576569,0.15345174,3.1795975,0.084960298,79.999979
7.7399926,-4230.7968,0.24565211,0.57984548,0.15374167,3.9825066,0.089097235,79.999979
7.7499926,-4231.1442,0.24567393,0.55919722,0.1255017,4.2129626,0.070236554,79.999979
7.7599926,-4231.9599,0.24569576,0.54913276,0.11909558,4.4476854,0.065477065,79.999979
7.7699926,-4232.7755,0.24565231,0.55384712,0.11268946,4.7071638,0.062632872,79.999979
7.7799926,-4233.2841,0.24532503,0.54871151,0.11964054,4.4189575,0.065645454,79.999979
7.7899926,-4233.4362,0.24529795,0.55982593,0.11910021,4.6355057,0.06672939,79.999979
7.7999926,-4234.1238,0.24571931,0.60230948,0.13057524,4.5877684,0.076215249,79.999979
7.8099926,-4235.1212,0.24622701,0.52153748,0.11279329,5.6367656,0.056466834,79.999979
7.8199925,-4234.4782,0.24629784,0.5684082,0.13703478,4.595495,0.066629669,79.999979
7.8299925,-4233.8352,0.24636867,0.61527892,0.1258491,3.5542244,0.076792503,79.999979
7.8399925,-4233.1921,0.24641635,0.62059557,0.13355515,4.2700392,0.080257814,79.999979
7.8499925,-4231.3917,0.24619387,0.55324956,0.13222035,3.7335814,0.073002905,79.999979
7.8599925,-4231.8055,0.24619711,0.58850989,0.17615101,5.5880776,0.1034417,79.999979
7.8699925,-4233.0278,0.24557357,0.57468206,0.1254146,4.4848288,0.063562426,79.999979
7.8799925,-4233.1419,0.24566525,0.56703,0.12691213,4.5875882,0.06626173,79.999979
7.8899925,-4233.256,0.24575693,0.55937795,0.12840966,4.3710244,0.068961033,79.999979
7.8999925,-4233.3701,0.24584861,0.58992565,0.12990718,4.1526769,0.0842685,79.999979
7.9099925,-4233.7754,0.24553647,0.57117287,0.11966805,4.9654311,0.068295766,79.999979
7.9199924,-4235.1623,0.24530042,0.57587496,0.14285067,4.1660098,0.082289737,79.999979
7.9299924,-4234.2518,0.24611228,0.52995201,0.12739838,3.9618318,0.069219583,79.999979
7.9399924,-4232.1205,0.2464009,0.58085113,0.16731192,3.7201807,0.088819745,79.999979
7.9499924,-4233.9099,0.24601103,0.58353821,0.11425615,5.167459,0.066652191,79.999979
7.9599924,-4234.227,0.24576355,0.58188095,0.12992104,4.759248,0.074480348,79.999979
7.9699924,-4234.5441,0.24551608,0.58815988,0.12752179,4.3510369,0.074969373,79.999979
7.9799924,-4234.8612,0.24527488,0.55896166,0.13204451,4.1544461,0.073806905,79.999979
7.9899924,-4234.9056,0.24517072,0.60024003,0.13307732,4.2143523,0.079913887,79.999979
7.9999924,-4235.9943,0.2455866,0.59098137,0.12640329,4.5634532,0.074757319,79.999979
8.0099924,-4236.2233,0.24500525,0.57888566,0.11496853,5.1950124,0.067804213,79.999979
8.0199924,-4235.566,0.24497453,0.63143893,0.11194634,4.8070185,0.07069983,79.999979
8.0299923,-4234.9414,0.24494381,0.58149146,0.1078969,5.6024539,0.062804757,79.999979
8.0399923,-4234.3169,0.24491309,0.5416157,0.11443665,4.3936094,0.061397212,79.999979
8.0499923,-4235.1236,0.2454705,0.56824096,0.14201192,3.9370985,0.082534158,79.999979
8.0599923,-4235.6646,0.24559405,0.58719281,0.11135765,5.3119025,0.065374789,79.999979
8.0699923,-4237.1128,0.24530286,0.63052133,0.12836,4.7173499,0.08155775,79.999979
8.0799923,-4237.0345,0.24561853,0.60454898,0.11371498,5.4687069,0.075347552,79.999979
8.0899923,-4236.9562,0.24610169,0.54994636,0.15993529,3.9921543,0.07592904,79.999979
8.0999923,-4236.8778,0.24658484,0.53827486,0.1336532,4.2288197,0.07411556,79.999979
8.1099923,-4238.8774,0.24646416,0.590561,0.1236422,4.9843434,0.078463344,79.999979
8.1199923,-4238.0752,0.24608222,0.66695188,0.12707551,4.4772907,0.084727851,79.999979
8.1299922,-4237.1638,0.2459504,0.57537938,0.13672321,4.1388651,0.078695609,79.999979
8.1399922,-4236.1538,0.24587322,0.65257395,0.12220806,4.6594036,0.083160228,79.999979
8.1499922,-4236.4894,0.24580381,0.63952441,0.11187787,5.6177321,0.072683507,79.999979
8.1599922,-4236.825,0.24573439,0.53382009,0.12589987,5.6319952,0.064032491,79.999979
8.1699922,-4237.3695,0.24561514,0.57388651,0.1612745,3.4714826,0.092514003,79.999979
8.1799922,-4239.0049,0.24555109,0.53166713,0.12296757,4.4555707,0.065371267,79.999979
8.1899922,-4238.937,0.24583155,0.54535823,0.13526403,3.9510069,0.073566983,79.999979
8.1999922,-4239.3004,0.24583155,0.54906664,0.161729,3.8126426,0.077991539,79.999979
8.2099922,-4239.8266,0.24581454,0.56326622,0.14676475,3.5768262,0.07734101,79.999979
8.2199922,-4240.3529,0.24577729,0.5942923,0.1318005,4.2702318,0.078326778,79.999979
8.2299922,-4240.7203,0.24574003,0.56699716,0.13315502,4.3101,0.075488737,79.999979
8.2399921,-4239.5651,0.24518683,0.55511985,0.12345651,4.7356553,0.068840514,79.999979
8.2499921,-4239.7356,0.24467609,0.58033139,0.13081562,4.3293328,0.075914818,79.999979
8.2599921,-4241.2064,0.24457293,0.65265219,0.12220557,5.2643436,0.10619888,79.999979
8.2699921,-4242.3119,0.24457293,0.63526367,0.12071062,5.2496688,0.077837041,79.999979
8.2799921,-4242.3119,0.24457293,0.55908443,0.11921566,5.234994,0.067159614,79.999979
8.2899921,-4242.3119,0.24465537,0.59822768,0.13184195,4.2993993,0.077841812,79.999979
8.2999921,-4241.9947,0.24536498,0.58504499,0.12264525,4.5865043,0.071779773,79.999979
8.3099921,-4243.7252,0.24543119,0.5623356,0.18455675,3.0970158,0.10379973,79.999979
8.3199921,-4243.2588,0.24496976,0.56540809,0.12817818,4.6600172,0.07267047,79.999979
8.3299921,-4242.5282,0.24496976,0.55223901,0.14370625,4.0268024,0.077891678,79.999979
8.339992,-4241.7975,0.24496976,0.5834275,0.13407873,3.7958785,0.077665269,79.999979
8.349992,-4241.1226,0.24496976,0.55072615,0.17116796,3.3439713,0.094189799,79.999979
8.359992,-4241.2339,0.24452715,0.54728907,0.15193738,4.1081518,0.086847299,79.999979
8.369992,-4242.6687,0.24524889,0.61454612,0.12948834,4.9775777,0.079544729,79.999979
8.379992,-4243.4204,0.24535716,0.55828406,0.15663292,3.7137885,0.087368879,79.999979
8.389992,-4242.8185,0.24531356,0.55571177,0.12683434,4.9357039,0.070533419,79.999979
8.399992,-4243.3121,0.24526996,0.53811911,0.12413691,4.5357668,0.067705392,79.999979
8.409992,-4243.8057,0.24522635,0.59129655,0.12308953,4.1919167,0.071436846,79.999979
8.419992,-4244.1861,0.24494156,0.60300903,0.13729804,4.3224891,0.083171389,79.999979
8.429992,-4244.33,0.24481781,0.54744267,0.15007908,4.1405521,0.082172467,79.999979
8.439992,-4242.3131,0.24519836,0.60058166,0.11823438,4.9285225,0.072409661,79.999979
8.4499919,-4242.2222,0.2452392,0.54985513,0.1544103,3.2455342,0.085331755,79.999979
8.4599919,-4242.2905,0.24538123,0.55279654,0.13061756,3.6311008,0.073457746,79.999979
8.4699919,-4242.3587,0.24556349,0.58291029,0.12834961,4.1180689,0.075391305,79.999979
8.4799919,-4244.0896,0.24570516,0.59568113,0.12890364,4.6418744,0.076791381,79.999979
8.4899919,-4244.9616,0.24550962,0.58421807,0.12629191,4.6892173,0.073801825,79.999979
8.4999919,-4245.5886,0.24548198,0.55556466,0.11026169,4.9794838,0.061296971,79.999979
8.5099919,-4246.7374,0.24548114,0.60316579,0.13814157,4.1042526,0.07838658,79.999979
8.5199919,-4246.9409,0.24548754,0.62129977,0.1246043,4.8597138,0.077763554,79.999979
8.5299919,-4247.1445,0.24549394,0.53944254,0.12192055,5.4511949,0.064406294,79.999979
8.5399919,-4246.6974,0.2451644,0.59230147,0.14042975,4.6516182,0.083383129,79.999979
8.5499918,-4244.9423,0.24425865,0.5749976,0.12552294,4.5905287,0.066423304,79.999979
8.5599918,-4244.847,0.24479795,0.57213972,0.15811054,3.1519098,0.093442908,79.999979
8.5699918,-4246.2736,0.24564119,0.54995154,0.13640615,4.4036016,0.076481782,79.999979
8.5799918,-4247.1445,0.24561963,0.5407164,0.12922223,4.1219499,0.072307401,79.999979
8.5899918,-4246.9378,0.24559807,0.54027281,0.1285224,4.0444152,0.069652371,79.999979
8.5999918,-4246.731,0.24553244,0.55450081,0.17490932,3.2849643,0.096934061,79.999979
8.6099918,-4247.4974,0.24514189,0.56888093,0.1298684,3.747139,0.073977374,79.999979
8.6199918,-4247.6856,0.24572833,0.58534188,0.14367046,3.8425056,0.084935125,79.999979
8.6299918,-4247.3501,0.24585062,0.61963989,0.13430353,4.5023997,0.083233557,79.999979
8.6399918,-4246.5622,0.24559875,0.64244922,0.13497175,4.5489285,0.085703329,79.999979
8.6499918,-4245.7744,0.24534689,0.64094144,0.11957271,4.9326828,0.076424356,79.999979
8.6599917,-4245.0337,0.24509502,0.56676129,0.10531589,5.3029139,0.059300043,79.999979
8.6699917,-4245.7221,0.24508246,0.63008414,0.12723644,4.573485,0.080135314,79.999979
8.6799917,-4247.6701,0.24464133,0.64994283,0.1470548,4.3428693,0.10365184,79.999979
8.6899917,-4248.3004,0.24512632,0.59527009,0.12815994,4.9340148,0.077182252,79.999979
8.6999917,-4249.0757,0.24512632,0.57256546,0.13400629,4.3462858,0.075006933,79.999979
8.7099917,-4249.0757,0.24512632,0.56445933,0.13235192,4.1048064,0.065215801,79.999979
8.7199917,-4249.0757,0.24512632,0.53586059,0.12309475,4.7976113,0.065937087,79.999979
8.7299917,-4250.0207,0.2455672,0.58375111,0.14308556,3.2468836,0.08347672,79.999979
8.7399917,-4248.9039,0.2458928,0.58929378,0.15669197,3.6654607,0.092404209,79.999979
8.7499917,-4248.1469,0.24519842,0.54161119,0.12430974,4.534293,0.067195699,79.999979
8.7599916,-4248.8687,0.24501835,0.58916488,0.13432007,4.4738332,0.07778707,79.999979
8.7699916,-4249.5906,0.24499486,0.56660588,0.12566973,4.6363049,0.071340528,79.999979
8.7799916,-4250.3124,0.24499486,0.57237088,0.11817449,4.6650916,0.070158804,79.999979
8.7899916,-4250.502,0.2454426,0.54548836,0.16435466,3.28983,0.08244514,79.999979
8.7999916,-4250.9427,0.24516414,0.583167,0.11731142,4.8683271,0.082644939,79.999979
8.8099916,-4252.4131,0.24578926,0.62100712,0.12075941,4.9681053,0.076100405,79.999979
8.8199916,-4252.5813,0.24561663,0.58055658,0.12721755,4.5715224,0.073154744,79.999979
8.8299916,-4251.9006,0.24537889,0.63905016,0.11169834,5.4580916,0.075606813,79.999979
8.8399916,-4251.2199,0.24514115,0.62564234,0.12092481,5.4534424,0.075660725,79.999979
8.8499916,-4250.5392,0.24486883,0.58830234,0.12053673,4.5304474,0.077040675,79.999979
8.8599916,-4250.1268,0.24474655,0.67172448,0.15823392,3.744413,0.10461888,79.999979
8.8699915,-4250.0983,0.2447082,0.60951449,0.13870058,4.2750097,0.084867726,79.999979
8.8799915,-4251.1881,0.24474329,0.6177741,0.12345148,4.1393742,0.07576922,79.999979
8.8899915,-4251.2127,0.24477839,0.61246024,0.12999333,4.9686703,0.080581821,79.999979
8.8999915,-4251.2374,0.24481348,0.58885929,0.13754311,4.5101709,0.07827534,79.999979
8.9099915,-4251.5331,0.24447101,0.67552459,0.17357344,3.7946865,0.11730906,79.999979
8.9199915,-4253.027,0.24491016,0.57408255,0.15867494,3.6505463,0.085825266,79.999979
8.9299915,-4253.6068,0.24487749,0.57424585,0.15471961,3.8050275,0.086311787,79.999979
8.9399915,-4253.0447,0.24483477,0.62242684,0.1233906,4.849542,0.077971813,79.999979
8.9499915,-4252.4825,0.24483477,0.56213643,0.12686332,4.9208747,0.070987005,79.999979
8.9599915,-4251.9204,0.24483477,0.56073839,0.13003248,4.2273393,0.072045898,79.999979
8.9699914,-4250.9657,0.24484393,0.54852922,0.11454503,3.4876423,0.062644821,79.999979
8.9799914,-4253.2296,0.24479335,0.59172342,0.13499892,4.3382082,0.079870973,79.999979
8.9899914,-4254.4715,0.24469047,0.69242248,0.12626204,5.2221274,0.087811408,79.999979
8.9999914,-4254.6439,0.24426243,0.57818797,0.15996707,3.6466627,0.090109008,79.999979
9.0099914,-4254.95,0.24419933,0.58368579,0.16275002,3.4593903,0.08742776,79.999979
9.0199914,-4255.256,0.24413622,0.58918362,0.1458702,3.9450539,0.084746512,79.999979
9.0299914,-4255.8216,0.24407312,0.5853369,0.12512912,4.148463,0.074442346,79.999979
9.0399914,-4256.547,0.24527139,0.5726945,0.12068975,4.7687633,0.067586239,79.999979
9.0499914,-4254.4294,0.24547067,0.65190129,0.12551826,5.0413484,0.080659252,79.999979
9.0599914,-4254.0978,0.24525023,0.58399468,0.13102516,4.2120964,0.076515232,79.999979
9.0699914,-4254.3547,0.24525023,0.5856986,0.12652943,4.4400267,0.079757241,79.999979
9.0799913,-4254.6198,0.24525023,0.57827796,0.12203371,4.6679569,0.081983676,79.999979
9.0899913,-4254.8849,0.24525023,0.57085732,0.11753798,4.8958872,0.084210111,79.999979
9.0999913,-4255.15,0.24525023,0.56343668,0.13441293,4.453656,0.086436546,79.999979
9.1099913,-4255.4151,0.24525023,0.55538149,0.1545691,3.5166108,0.082364697,79.999979
9.1199913,-4255.6853,0.24507472,0.56620925,0.12067602,4.8224687,0.068277723,79.999979
9.1299913,-4256.0138,0.24494685,0.60780063,0.11409054,5.1541365,0.072064216,79.999979
9.1399913,-4256.3423,0.24488538,0.58417006,0.11356347,5.170099,0.068068558,79.999979
9.1499913,-4256.6708,0.2448239,0.57176721,0.11793,4.7211632,0.070408975,79.999979
9.1599913,-4256.9946,0.24477541,0.64748629,0.13152489,4.5913786,0.085569086,79.999979
9.1699913,-4258.752,0.24513665,0.53404633,0.11449429,4.8932509,0.062045453,79.999979
9.1799912,-4257.4647,0.24559667,0.65416099,0.13117782,5.4076385,0.08592236,79.999979
9.1899912,-4257.4647,0.24564578,0.59923707,0.12959459,3.8524909,0.096359478,79.999979
9.1999912,-4257.4647,0.24571527,0.57537003,0.15256639,3.6190744,0.087290521,79.999979
9.2099912,-4257.4647,0.24578476,0.62979436,0.14343721,3.4349356,0.089922452,79.999979
9.2199912,-4256.074,0.24571299,0.57018864,0.14841684,3.6500731,0.085609721,79.999979
9.2299912,-4257.0497,0.24525743,0.57985948,0.14616679,3.7075867,0.086099819,79.999979
9.2399912,-4258.4606,0.24497268,0.61453316,0.13694926,4.0889966,0.085483669,79.999979
9.2499912,-4258.3506,0.2448979,0.61157872,0.13248642,4.5046547,0.084434907,79.999979
9.2599912,-4258.3506,0.2448979,0.63100934,0.13216627,4.5583692,0.081992599,79.999979
9.2699912,-4258.3506,0.2448979,0.62151118,0.11494128,5.3083001,0.072408299,79.999979
9.2799911,-4258.454,0.24461784,0.58921954,0.12149251,4.9499292,0.071762553,79.999979
9.2899911,-4260.0191,0.24493253,0.61549496,0.12569462,4.8314007,0.077227556,79.999979
9.2999911,-4259.4887,0.24545587,0.58574959,0.13875843,4.1651741,0.08126567,79.999979
9.3099911,-4259.3821,0.24459283,0.59944124,0.15612247,4.0024297,0.075551673,79.999979
9.3199911,-4261.9621,0.24466405,0.57121536,0.15072068,3.9706978,0.086083377,79.999979
9.3299911,-4262.0586,0.24484033,0.59520438,0.12919056,4.1843677,0.080488995,79.999979
9.3399911,-4262.1552,0.24501661,0.64286509,0.1216594,4.9863703,0.079248684,79.999979
9.3499911,-4262.2518,0.24473141,0.57810847,0.1179852,5.0145075,0.068369469,79.999979
9.3599911,-4263.7353,0.24432414,0.57481402,0.14671551,3.8799926,0.086791441,79.999979
9.3699911,-4263.1548,0.24464973,0.59733334,0.12124902,4.8484268,0.07241657,79.999979
9.3799911,-4260.5543,0.2449547,0.56905165,0.12609453,4.4542528,0.077194938,79.999979
9.389991,-4260.5543,0.24520585,0.59878371,0.16653644,3.4180886,0.099431409,79.999979
9.399991,-4260.5543,0.245457,0.58963979,0.15994062,3.6507875,0.09443859,79.999979
9.409991,-4260.5723,0.24570815,0.56618899,0.1528512,3.5986316,0.086519342,79.999979
9.419991,-4260.665,0.24524436,0.57917699,0.16865339,3.9611707,0.097863629,79.999979
9.429991,-4262.0983,0.24449289,0.59070598,0.11939459,5.1857472,0.070618497,79.999979
9.439991,-4262.4024,0.24488555,0.53328825,0.13901739,3.7319651,0.074132415,79.999979
9.449991,-4262.7962,0.2448861,0.60767131,0.12844891,4.6052641,0.077121784,79.999979
9.459991,-4262.7962,0.24488755,0.62633264,0.12597075,4.6639119,0.079549616,79.999979
9.469991,-4262.7962,0.244889,0.67823242,0.1305256,4.7225597,0.08857292,79.999979
9.479991,-4262.7638,0.24489044,0.56303979,0.13925005,4.2759048,0.074848124,79.999979
9.4899909,-4261.3097,0.24485069,0.63430556,0.17787619,3.1306343,0.11273944,79.999979
9.4999909,-4260.2601,0.24511903,0.54665806,0.11966154,4.0639282,0.065400603,79.999979
9.5099909,-4261.0601,0.24523679,0.59616537,0.12008739,4.8014047,0.071594456,79.999979
9.5199909,-4261.9618,0.24523542,0.57824222,0.11939537,4.8729063,0.068891873,79.999979
9.5299909,-4262.8636,0.24523405,0.56977995,0.11870335,4.802704,0.066971163,79.999979
9.5399909,-4262.975,0.24523268,0.53974894,0.13437236,4.4168427,0.072527753,79.999979
9.5499909,-4262.8691,0.24514292,0.58352285,0.10955756,4.9063213,0.073058853,79.999979
9.5599909,-4264.7697,0.24443222,0.5626091,0.1273525,4.4313341,0.071622559,79.999979
9.5699909,-4265.279,0.24358559,0.57903455,0.13290053,4.2362391,0.076959892,79.999979
9.5799909,-4264.7985,0.24382299,0.57348152,0.12182012,4.2967297,0.071020268,79.999979
9.5899909,-4264.3179,0.2440604,0.59019635,0.13045544,4.3541892,0.07731351,79.999979
9.5999908,-4263.9151,0.2442978,0.61487199,0.14585743,4.3836775,0.089990257,79.999979
9.6099908,-4264.2886,0.24435442,0.60635553,0.12496453,4.408952,0.080638358,79.999979
9.6199908,-4267.3867,0.24418812,0.5510234,0.11367756,3.753585,0.062793708,79.999979
9.6299908,-4267.8048,0.24422672,0.58734319,0.1053342,5.4760131,0.061867708,79.999979
9.6399908,-4267.9543,0.24429581,0.57890758,0.10447807,5.4429288,0.060498308,79.999979
9.6499908,-4268.1037,0.2443649,0.57047198,0.10362195,5.4098445,0.059128907,79.999979
9.6599908,-4268.2531,0.24443399,0.56203637,0.10276582,5.3767602,0.057759506,79.999979
9.6699908,-4268.4026,0.24450307,0.62598168,0.1446593,4.4303817,0.093404229,79.999979
9.6799908,-4268.552,0.24457216,0.60977288,0.13174167,4.653891,0.079805766,79.999979
9.6899908,-4268.66,0.24489085,0.59383456,0.13418802,3.9505611,0.079676497,79.999979
9.6999907,-4268.7334,0.24489085,0.60207799,0.12758177,4.5042875,0.076829947,79.999979
9.7099907,-4268.7384,0.24489085,0.57680135,0.12937477,4.5607563,0.074496259,79.999979
9.7199907,-4268.7384,0.24489085,0.56145143,0.13007712,4.2874784,0.078873839,79.999979
9.7299907,-4267.881,0.24466815,0.55798952,0.14797331,3.6770892,0.082497163,79.999979
9.7399907,-4264.8733,0.2441658,0.5782865,0.13048972,4.4245715,0.073005663,79.999979
9.7499907,-4265.8665,0.24447705,0.59542499,0.15161698,4.9202688,0.089612611,79.999979
9.7599907,-4265.8777,0.24476309,0.56852239,0.12034101,5.1711066,0.069366567,79.999979
9.7699907,-4265.605,0.24478705,0.58056545,0.13239986,4.2956746,0.07398885,79.999979
9.7799907,-4265.3322,0.24481101,0.56367878,0.15550282,3.6567975,0.075494324,79.999979
9.7899907,-4265.3113,0.24483497,0.62847736,0.12354993,4.5855981,0.078294057,79.999979
9.7999907,-4266.3184,0.24469008,0.66225406,0.12750635,4.0236583,0.084442226,79.999979
9.8099906,-4266.6957,0.24488988,0.56896902,0.13455926,3.9049089,0.076797436,79.999979
9.8199906,-4271.5705,0.24527864,0.55689443,0.10696665,5.1111131,0.059584327,79.999979
9.8299906,-4272.2309,0.24495657,0.54454497,0.10662405,5.0119964,0.058091039,79.999979
9.8399906,-4270.9182,0.24509277,0.53219551,0.10628144,4.9128797,0.056597751,79.999979
9.8499906,-4272.9777,0.24382266,0.51984606,0.10593883,4.8137631,0.055104462,79.999979
9.8599906,-4276.5774,0.24443878,0.5074966,0.10559622,4.7146464,0.053611174,79.999979
