host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1784150126.097204,60005.250000,92067000,1,laser,4.88445700,2097858293,93312295,44044
1784150126.097204,60005.250000,92068000,2,load,2.26892200,3806620,93313310,44044
1784150126.098693,60005.250000,92069000,1,laser,4.88392500,2097630107,93314321,44045
1784150126.099693,60005.250000,92070000,2,load,2.26061900,3792690,93315336,44045
1784150126.100694,60005.250000,92071000,1,laser,4.88521500,2098183648,93316349,44046
1784150126.101694,60005.250000,92072000,2,load,2.27195000,3811700,93317362,44046
1784150126.102693,60005.250000,92073000,1,laser,4.88522200,2098186890,93318375,44047
1784150126.103693,60005.250000,92074000,2,load,2.26865400,3806170,93319387,44047
1784150126.104743,60005.250000,92075000,1,laser,4.88546400,2098290734,93320407,44048
1784150126.105839,60005.250000,92076000,2,load,2.26200800,3795020,93321422,44048
1784150126.106896,60005.250000,92077000,1,laser,4.88592000,2098486457,93322429,44049
1784150126.108057,60005.250000,92078000,2,load,2.26200800,3795020,93323442,44049
1784150126.109141,60005.250000,92079000,1,laser,4.88592000,2098486457,93324455,44050
1784150126.110190,60005.250000,92080000,2,load,2.27056700,3809380,93325470,44050
1784150126.111228,60005.265000,92081000,1,laser,4.88482700,2098017263,93326481,44051
1784150126.112279,60005.265000,92082000,2,load,2.27760700,3821190,93327502,44051
1784150126.112813,60005.265000,92083000,1,laser,4.88414000,2097721932,93328513,44052
1784150126.113867,60005.265000,92084000,2,load,2.25924300,3790380,93329528,44052
1784150126.115429,60005.265000,92085000,1,laser,4.88515100,2098156484,93330541,44053
1784150126.115953,60005.265000,92086000,2,load,2.26717600,3803690,93331554,44053
1784150126.115953,60005.265000,92087000,1,laser,4.88530600,2098223105,93332567,44054
1784150126.117469,60005.265000,92088000,2,load,2.26717600,3803690,93333582,44054
1784150126.118475,60005.265000,92089000,1,laser,4.88530600,2098223105,93334593,44055
1784150126.120215,60005.265000,92090000,2,load,2.26860000,3806080,93335608,44055
1784150126.126106,60005.281000,92091000,1,laser,4.88538600,2098257001,93336621,44056
1784150126.136276,60005.281000,92092000,2,load,2.26750400,3804240,93337634,44056
1784150126.142026,60005.296000,92093000,1,laser,4.88580700,2098437846,93338647,44057
1784150126.142026,60005.296000,92094000,2,load,2.25917700,3790270,93339662,44057
1784150126.142546,60005.296000,92095000,1,laser,4.88482000,2098014221,93340673,44058
1784150126.143070,60005.296000,92096000,2,load,2.25697800,3786580,93341688,44058
1784150126.147807,60005.296000,92097000,1,laser,4.88387900,2097610088,93342701,44059
1784150126.148812,60005.296000,92098000,2,load,2.26942900,3807470,93343714,44059
1784150126.148812,60005.296000,92099000,1,laser,4.88387900,2097610088,93344727,44060
1784150126.149811,60005.296000,92100000,2,load,2.26942900,3807470,93345742,44060
1784150126.149811,60005.296000,92101000,1,laser,4.88476300,2097989649,93346753,44061
1784150126.150812,60005.296000,92102000,2,load,2.27152700,3810990,93347774,44061
1784150126.150812,60005.296000,92103000,1,laser,4.88533000,2098233360,93348781,44062
1784150126.150812,60005.296000,92104000,2,load,2.26484500,3799780,93349794,44062
1784150126.151811,60005.296000,92105000,1,laser,4.88539600,2098261337,93350813,44063
1784150126.152318,60005.296000,92106000,2,load,2.26128700,3793810,93351826,44063
1784150126.152844,60005.296000,92107000,1,laser,4.88574400,2098410847,93352839,44064
1784150126.153360,60005.296000,92108000,2,load,2.26639500,3802380,93353854,44064
1784150126.153893,60005.296000,92109000,1,laser,4.88505300,2098114111,93354865,44065
1784150126.153893,60005.296000,92110000,2,load,2.26639500,3802380,93355880,44065
1784150126.154962,60005.296000,92111000,1,laser,4.88505300,2098114111,93356893,44066
1784150126.155504,60005.296000,92112000,2,load,2.25790700,3788140,93357906,44066
1784150126.156037,60005.296000,92113000,1,laser,4.88411900,2097713000,93358919,44067
1784150126.156565,60005.296000,92114000,2,load,2.26299200,3796670,93359934,44067
1784150126.156565,60005.296000,92115000,1,laser,4.88475700,2097987164,93360945,44068
1784150126.157088,60005.296000,92116000,2,load,2.25879600,3789630,93361960,44068
1784150126.157610,60005.312000,92117000,1,laser,4.88533100,2098233497,93362973,44069
1784150126.158131,60005.312000,92118000,2,load,2.26051200,3792510,93363986,44069
1784150126.158662,60005.312000,92119000,1,laser,4.88537600,2098253168,93364999,44070
1784150126.158662,60005.312000,92120000,2,load,2.26051200,3792510,93366011,44070
1784150126.159174,60005.312000,92121000,1,laser,4.88537600,2098253168,93367031,44071
1784150126.160241,60005.312000,92122000,2,load,2.26020800,3792000,93368046,44071
1784150126.160770,60005.312000,92123000,1,laser,4.88585600,2098458983,93369053,44072
1784150126.161283,60005.312000,92124000,2,load,2.26286100,3796450,93370066,44072
1784150126.161815,60005.312000,92125000,1,laser,4.88521400,2098183379,93371079,44073
1784150126.161815,60005.312000,92126000,2,load,2.26755100,3804320,93372094,44073
1784150126.162345,60005.312000,92127000,1,laser,4.88422100,2097757006,93373105,44074
1784150126.162921,60005.312000,92128000,2,load,2.27252800,3812670,93374126,44074
1784150126.162921,60005.312000,92129000,1,laser,4.88470500,2097964532,93375137,44075
1784150126.162921,60005.312000,92130000,2,load,2.26084600,3793070,93376152,44075
1784150126.163927,60005.312000,92131000,1,laser,4.88470500,2097964532,93377165,44076
1784150126.163927,60005.312000,92132000,2,load,2.26084600,3793070,93378178,44076
1784150126.164926,60005.312000,92133000,1,laser,4.88537700,2098253281,93379191,44077
1784150126.164926,60005.312000,92134000,2,load,2.26302700,3796730,93380206,44077
1784150126.165927,60005.312000,92135000,1,laser,4.88520700,2098180254,93381217,44078
1784150126.166927,60005.312000,92136000,2,load,2.26459500,3799360,93382232,44078
1784150126.167928,60005.312000,92137000,1,laser,4.88565400,2098372197,93383245,44079
1784150126.168724,60005.312000,92138000,2,load,2.26593000,3801600,93384258,44079
1784150126.169257,60005.312000,92139000,1,laser,4.88519800,2098176338,93385271,44080
1784150126.170263,60005.312000,92140000,2,load,2.26160300,3794340,93386286,44080
1784150126.171262,60005.312000,92141000,1,laser,4.88403700,2097677945,93387297,44081
1784150126.172262,60005.312000,92142000,2,load,2.26160300,3794340,93388309,44081
1784150126.173262,60005.328000,92143000,1,laser,4.88403700,2097677945,93389329,44082
1784150126.174262,60005.328000,92144000,2,load,2.26420800,3798710,93390344,44082
1784150126.175262,60005.328000,92145000,1,laser,4.88435700,2097815251,93391351,44083
1784150126.176262,60005.328000,92146000,2,load,2.26861800,3806110,93392363,44083
1784150126.177262,60005.328000,92147000,1,laser,4.88527900,2098211354,93393383,44084
1784150126.178768,60005.328000,92148000,2,load,2.26244300,3795750,93394398,44084
1784150126.180276,60005.328000,92149000,1,laser,4.88511500,2098140655,93395405,44085
1784150126.180276,60005.328000,92150000,2,load,2.26876100,3806350,93396418,44085
1784150126.181278,60005.328000,92151000,1,laser,4.88578300,2098427828,93397431,44086
1784150126.183283,60005.328000,92152000,2,load,2.26876100,3806350,93398450,44086
1784150126.190297,60005.343000,92153000,1,laser,4.88578300,2098427828,93399463,44087
1784150126.204932,60005.359000,92154000,2,load,2.26287200,3796470,93400475,44087
1784150126.205937,60005.359000,92155000,1,laser,4.88552900,2098318401,93401489,44088
1784150126.206942,60005.359000,92156000,2,load,2.26634700,3802300,93402504,44088
1784150126.211937,60005.359000,92157000,1,laser,4.88432900,2097803441,93403517,44089
1784150126.212942,60005.359000,92158000,2,load,2.26238400,3795650,93404530,44089
1784150126.212942,60005.359000,92159000,1,laser,4.88460800,2097923052,93405543,44090
1784150126.213938,60005.359000,92160000,2,load,2.25832500,3788840,93406574,44090
1784150126.213938,60005.359000,92161000,1,laser,4.88577700,2098425254,93407565,44091
1784150126.214937,60005.359000,92162000,2,load,2.26073300,3792880,93408584,44091
1784150126.214937,60005.359000,92163000,1,laser,4.88577700,2098425254,93409597,44092
1784150126.214937,60005.359000,92164000,2,load,2.26073300,3792880,93410610,44092
1784150126.215936,60005.359000,92165000,1,laser,4.88534000,2098237704,93411623,44093
1784150126.216855,60005.359000,92166000,2,load,2.25644700,3785690,93412635,44093
1784150126.216855,60005.359000,92167000,1,laser,4.88584700,2098455111,93413655,44094
1784150126.217382,60005.359000,92168000,2,load,2.25352600,3780790,93414670,44094
1784150126.217913,60005.359000,92169000,1,laser,4.88601100,2098525769,93415677,44095
1784150126.218501,60005.359000,92170000,2,load,2.26600200,3801720,93416690,44095
1784150126.218501,60005.359000,92171000,1,laser,4.88474600,2097982519,93417703,44096
1784150126.219025,60005.359000,92172000,2,load,2.26814200,3805310,93418718,44096
1784150126.219546,60005.359000,92173000,1,laser,4.88461900,2097927818,93419729,44097
1784150126.220069,60005.375000,92174000,2,load,2.26814200,3805310,93420750,44097
1784150126.220579,60005.375000,92175000,1,laser,4.88461900,2097927818,93421761,44098
1784150126.220579,60005.375000,92176000,2,load,2.27379800,3814800,93422776,44098
1784150126.221107,60005.375000,92177000,1,laser,4.88573600,2098407628,93423789,44099
1784150126.221631,60005.375000,92178000,2,load,2.27212900,3812000,93424802,44099
1784150126.222152,60005.375000,92179000,1,laser,4.88537800,2098254060,93425815,44100
1784150126.222675,60005.375000,92180000,2,load,2.26765900,3804500,93426830,44100
1784150126.222675,60005.375000,92181000,1,laser,4.88577000,2098422171,93427841,44101
1784150126.223197,60005.375000,92182000,2,load,2.26223500,3795400,93428856,44101
1784150126.223720,60005.375000,92183000,1,laser,4.88568700,2098386546,93429869,44102
1784150126.224244,60005.375000,92184000,2,load,2.26223500,3795400,93430882,44102
1784150126.224244,60005.375000,92185000,1,laser,4.88568700,2098386546,93431895,44103
1784150126.224767,60005.375000,92186000,2,load,2.26364700,3797770,93432907,44103
1784150126.225294,60005.375000,92187000,1,laser,4.88453200,2097890602,93433927,44104
1784150126.225818,60005.375000,92188000,2,load,2.26673500,3802950,93434942,44104
1784150126.226344,60005.375000,92189000,1,laser,4.88423700,2097763998,93435949,44105
1784150126.226344,60005.375000,92190000,2,load,2.26568000,3801180,93436962,44105
1784150126.226870,60005.375000,92191000,1,laser,4.88539300,2098260377,93437975,44106
1784150126.227404,60005.375000,92192000,2,load,2.26272900,3796230,93438990,44106
1784150126.227404,60005.375000,92193000,1,laser,4.88518200,2098169653,93440001,44107
1784150126.228409,60005.375000,92194000,2,load,2.26642500,3802430,93441022,44107
1784150126.228409,60005.375000,92195000,1,laser,4.88518200,2098169653,93442033,44108
1784150126.228409,60005.375000,92196000,2,load,2.26642500,3802430,93443048,44108
1784150126.229410,60005.375000,92197000,1,laser,4.88564700,2098369535,93444061,44109
1784150126.229410,60005.375000,92198000,2,load,2.26581100,3801400,93445074,44109
1784150126.230459,60005.375000,92199000,1,laser,4.88580100,2098435668,93446087,44110
1784150126.231459,60005.375000,92200000,2,load,2.26978100,3808060,93447102,44110
1784150126.232821,60005.375000,92201000,1,laser,4.88461000,2097923830,93448113,44111
1784150126.233348,60005.375000,92202000,2,load,2.26449400,3799190,93449128,44111
1784150126.234353,60005.375000,92203000,1,laser,4.88422500,2097758606,93450141,44112
1784150126.235353,60005.375000,92204000,2,load,2.25355000,3780830,93451154,44112
1784150126.236353,60005.390000,92205000,1,laser,4.88535600,2098244273,93452167,44113
1784150126.237353,60005.390000,92206000,2,load,2.25355000,3780830,93453182,44113
1784150126.238353,60005.390000,92207000,1,laser,4.88535600,2098244273,93454193,44114
1784150126.239354,60005.390000,92208000,2,load,2.26668100,3802860,93455205,44114
1784150126.240859,60005.390000,92209000,1,laser,4.88519500,2098175068,93456225,44115
1784150126.241865,60005.390000,92210000,2,load,2.26442800,3799080,93457240,44115
1784150126.242863,60005.390000,92211000,1,laser,4.88551000,2098310504,93458247,44116
1784150126.243893,60005.390000,92212000,2,load,2.25922500,3790350,93459262,44116
1784150126.253442,60005.406000,92213000,1,laser,4.88560200,2098349919,93460273,44117
1784150126.266823,60005.421000,92214000,2,load,2.25591100,3784790,93461294,44117
1784150126.267379,60005.421000,92215000,1,laser,4.88452400,2097887077,93462305,44118
1784150126.267379,60005.421000,92216000,2,load,2.25591100,3784790,93463320,44118
1784150126.268381,60005.421000,92217000,1,laser,4.88452400,2097887077,93464333,44119
1784150126.268381,60005.421000,92218000,2,load,2.25649500,3785770,93465346,44119
1784150126.273378,60005.421000,92219000,1,laser,4.88426100,2097774204,93466359,44120
1784150126.273378,60005.421000,92220000,2,load,2.26119800,3793660,93467374,44120
1784150126.273378,60005.421000,92221000,1,laser,4.88549300,2098303469,93468385,44121
1784150126.274378,60005.421000,92222000,2,load,2.26069700,3792820,93469400,44121
1784150126.274378,60005.421000,92223000,1,laser,4.88539900,2098262774,93470413,44122
1784150126.275379,60005.421000,92224000,2,load,2.26044700,3792400,93471426,44122
1784150126.275379,60005.421000,92225000,1,laser,4.88583000,2098447826,93472439,44123
1784150126.275379,60005.421000,92226000,2,load,2.26371900,3797890,93473454,44123
1784150126.275379,60005.421000,92227000,1,laser,4.88583000,2098447826,93474465,44124
1784150126.276884,60005.421000,92228000,2,load,2.26371900,3797890,93475477,44124
1784150126.277620,60005.421000,92229000,1,laser,4.88621000,2098610981,93476497,44125
1784150126.277620,60005.421000,92230000,2,load,2.26433300,3798920,93477512,44125
1784150126.278612,60005.421000,92231000,1,laser,4.88491200,2098053603,93478519,44126
1784150126.279144,60005.421000,92232000,2,load,2.27325000,3813880,93479534,44126
1784150126.279144,60005.421000,92233000,1,laser,4.88428000,2097782216,93480545,44127
1784150126.280193,60005.421000,92234000,2,load,2.26565000,3801130,93481566,44127
1784150126.280720,60005.421000,92235000,1,laser,4.88525300,2098200006,93482577,44128
1784150126.281252,60005.421000,92236000,2,load,2.26472600,3799580,93483592,44128
1784150126.281252,60005.421000,92237000,1,laser,4.88516800,2098163428,93484605,44129
1784150126.281806,60005.421000,92238000,2,load,2.26472600,3799580,93485618,44129
1784150126.282339,60005.437000,92239000,1,laser,4.88516800,2098163428,93486631,44130
1784150126.282867,60005.437000,92240000,2,load,2.26534600,3800620,93487646,44130
1784150126.283394,60005.437000,92241000,1,laser,4.88552000,2098314604,93488657,44131
1784150126.283394,60005.437000,92242000,2,load,2.26642500,3802430,93489672,44131
1784150126.283923,60005.437000,92243000,1,laser,4.88602100,2098530006,93490685,44132
1784150126.284449,60005.437000,92244000,2,load,2.27775000,3821430,93491698,44132
1784150126.284977,60005.437000,92245000,1,laser,4.88499100,2098087594,93492711,44133
1784150126.285499,60005.437000,92246000,2,load,2.26653200,3802610,93493726,44133
1784150126.286021,60005.437000,92247000,1,laser,4.88426500,2097775992,93494737,44134
1784150126.286553,60005.437000,92248000,2,load,2.26653200,3802610,93495749,44134
1784150126.287067,60005.437000,92249000,1,laser,4.88426500,2097775992,93496769,44135
1784150126.287595,60005.437000,92250000,2,load,2.26826700,3805520,93497784,44135
1784150126.288122,60005.437000,92251000,1,laser,4.88527000,2098207344,93498791,44136
1784150126.288122,60005.437000,92252000,2,load,2.26648500,3802530,93499806,44136
1784150126.288664,60005.437000,92253000,1,laser,4.88544400,2098282089,93500817,44137
1784150126.288664,60005.437000,92254000,2,load,2.26228800,3795490,93501838,44137
1784150126.289669,60005.437000,92255000,1,laser,4.88537700,2098253492,93502845,44138
1784150126.290670,60005.437000,92256000,2,load,2.26399900,3798360,93503858,44138
1784150126.290670,60005.437000,92257000,1,laser,4.88582900,2098447358,93504877,44139
1784150126.290670,60005.437000,92258000,2,load,2.27128900,3810590,93505890,44139
1784150126.291669,60005.437000,92259000,1,laser,4.88582900,2098447358,93506903,44140
1784150126.292289,60005.437000,92260000,2,load,2.27128900,3810590,93507918,44140
1784150126.293112,60005.437000,92261000,1,laser,4.88497600,2098081410,93508929,44141
1784150126.294118,60005.437000,92262000,2,load,2.26650200,3802560,93509944,44141
1784150126.295117,60005.437000,92263000,1,laser,4.88398800,2097656868,93510957,44142
1784150126.296621,60005.437000,92264000,2,load,2.27288000,3813260,93511970,44142
1784150126.297680,60005.437000,92265000,1,laser,4.88479200,2098001993,93512983,44143
1784150126.298685,60005.453000,92266000,2,load,2.27573500,3818050,93513998,44143
1784150126.299685,60005.453000,92267000,1,laser,4.88537800,2098253852,93515009,44144
1784150126.300685,60005.453000,92268000,2,load,2.26979900,3808090,93516021,44144
1784150126.300685,60005.453000,92269000,1,laser,4.88548700,2098300606,93517041,44145
1784150126.302188,60005.453000,92270000,2,load,2.26979900,3808090,93518056,44145
1784150126.303193,60005.453000,92271000,1,laser,4.88548700,2098300606,93519063,44146
1784150126.304193,60005.453000,92272000,2,load,2.26802200,3805110,93520078,44146
1784150126.311707,60005.453000,92273000,1,laser,4.88601200,2098526248,93521089,44147
1784150126.326635,60005.468000,92274000,2,load,2.26283700,3796410,93522110,44147
1784150126.327168,60005.468000,92275000,1,laser,4.88545800,2098288291,93523117,44148
1784150126.327693,60005.468000,92276000,2,load,2.26312900,3796900,93524130,44148
1784150126.331887,60005.484000,92277000,1,laser,4.88456100,2097902932,93525149,44149
1784150126.332933,60005.484000,92278000,2,load,2.26419000,3798680,93526162,44149
1784150126.333454,60005.484000,92279000,1,laser,4.88506500,2098119335,93527175,44150
1784150126.333986,60005.484000,92280000,2,load,2.26031500,3792180,93528187,44150
1784150126.334510,60005.484000,92281000,1,laser,4.88506500,2098119335,93529201,44151
1784150126.334510,60005.484000,92282000,2,load,2.26031500,3792180,93530216,44151
1784150126.335614,60005.484000,92283000,1,laser,4.88569500,2098390157,93531229,44152
1784150126.335614,60005.484000,92284000,2,load,2.26717000,3803680,93532242,44152
1784150126.336679,60005.484000,92285000,1,laser,4.88552200,2098315588,93533255,44153
1784150126.337224,60005.484000,92286000,2,load,2.26267600,3796140,93534270,44153
1784150126.337745,60005.484000,92287000,1,laser,4.88597100,2098508612,93535281,44154
1784150126.337745,60005.484000,92288000,2,load,2.26925600,3807180,93536296,44154
1784150126.338274,60005.484000,92289000,1,laser,4.88547700,2098296177,93537309,44155
1784150126.338800,60005.484000,92290000,2,load,2.27483500,3816540,93538322,44155
1784150126.339323,60005.484000,92291000,1,laser,4.88547700,2098296177,93539335,44156
1784150126.339323,60005.484000,92292000,2,load,2.27483500,3816540,93540350,44156
1784150126.340327,60005.484000,92293000,1,laser,4.88447200,2097864855,93541361,44157
1784150126.340327,60005.484000,92294000,2,load,2.27200400,3811790,93542373,44157
1784150126.340327,60005.484000,92295000,1,laser,4.88486000,2098031305,93543393,44158
1784150126.341326,60005.484000,92296000,2,load,2.25808600,3788440,93544408,44158
1784150126.342328,60005.484000,92297000,1,laser,4.88577800,2098425902,93545415,44159
1784150126.342328,60005.484000,92298000,2,load,2.26449400,3799190,93546427,44159
1784150126.343328,60005.484000,92299000,1,laser,4.88570000,2098392114,93547447,44160
1784150126.343328,60005.484000,92300000,2,load,2.26330200,3797190,93548462,44160
1784150126.344833,60005.500000,92301000,1,laser,4.88617900,2098598188,93549469,44161
1784150126.345367,60005.500000,92302000,2,load,2.26330200,3797190,93550482,44161
1784150126.345367,60005.500000,92303000,1,laser,4.88617900,2098598188,93551495,44162
1784150126.345889,60005.500000,92304000,2,load,2.26153700,3794230,93552514,44162
1784150126.346411,60005.500000,92305000,1,laser,4.88580800,2098438285,93553527,44163
1784150126.346937,60005.500000,92306000,2,load,2.27105600,3810200,93554539,44163
1784150126.347466,60005.500000,92307000,1,laser,4.88454400,2097895925,93555553,44164
1784150126.347466,60005.500000,92308000,2,load,2.25824100,3788700,93556568,44164
1784150126.347996,60005.500000,92309000,1,laser,4.88467400,2097951409,93557581,44165
1784150126.348518,60005.500000,92310000,2,load,2.26471400,3799560,93558594,44165
1784150126.349044,60005.500000,92311000,1,laser,4.88581100,2098439703,93559607,44166
1784150126.349570,60005.500000,92312000,2,load,2.26655600,3802650,93560622,44166
1784150126.349570,60005.500000,92313000,1,laser,4.88581100,2098439703,93561633,44167
1784150126.350672,60005.500000,92314000,2,load,2.26655600,3802650,93562648,44167
1784150126.350672,60005.500000,92315000,1,laser,4.88556000,2098331730,93563661,44168
1784150126.351200,60005.500000,92316000,2,load,2.27237900,3812420,93564674,44168
1784150126.351724,60005.500000,92317000,1,laser,4.88606200,2098547541,93565687,44169
1784150126.352244,60005.500000,92318000,2,load,2.27120500,3810450,93566702,44169
1784150126.352765,60005.500000,92319000,1,laser,4.88591100,2098482954,93567713,44170
1784150126.353287,60005.500000,92320000,2,load,2.26423100,3798750,93568728,44170
1784150126.354336,60005.500000,92321000,1,laser,4.88471900,2097970991,93569741,44171
1784150126.355381,60005.500000,92322000,2,load,2.25256700,3779180,93570754,44171
1784150126.356385,60005.500000,92323000,1,laser,4.88471900,2097970991,93571767,44172
1784150126.357385,60005.500000,92324000,2,load,2.25256700,3779180,93572782,44172
1784150126.358891,60005.500000,92325000,1,laser,4.88485900,2098030969,93573793,44173
1784150126.358891,60005.500000,92326000,2,load,2.26020200,3791990,93574814,44173
1784150126.360383,60005.515000,92327000,1,laser,4.88579800,2098434365,93575825,44174
1784150126.361414,60005.515000,92328000,2,load,2.27158700,3811090,93576840,44174
1784150126.362418,60005.515000,92329000,1,laser,4.88541900,2098271516,93577853,44175
1784150126.363418,60005.515000,92330000,2,load,2.26252700,3795890,93578866,44175
1784150126.363418,60005.515000,92331000,1,laser,4.88613300,2098578326,93579879,44176
1784150126.369928,60005.515000,92332000,2,load,2.25842000,3789000,93580894,44176
1784150126.387763,60005.531000,92333000,1,laser,4.88631600,2098656820,93581905,44177
1784150126.387763,60005.531000,92334000,2,load,2.25842000,3789000,93582920,44177
1784150126.388295,60005.531000,92335000,1,laser,4.88631600,2098656820,93583933,44178
1784150126.393459,60005.546000,92336000,2,load,2.26082800,3793040,93584946,44178
1784150126.394525,60005.546000,92337000,1,laser,4.88511200,2098139467,93585959,44179
1784150126.394525,60005.546000,92338000,2,load,2.25902200,3790010,93586971,44179
1784150126.395579,60005.546000,92339000,1,laser,4.88511900,2098142845,93587991,44180
1784150126.395579,60005.546000,92340000,2,load,2.26703300,3803450,93589006,44180
1784150126.396155,60005.546000,92341000,1,laser,4.88648500,2098729185,93590013,44181
1784150126.396672,60005.546000,92342000,2,load,2.26494100,3799940,93591026,44181
1784150126.397203,60005.546000,92343000,1,laser,4.88619100,2098603088,93592039,44182
1784150126.397203,60005.546000,92344000,2,load,2.26297400,3796640,93593054,44182
1784150126.397727,60005.546000,92345000,1,laser,4.88619100,2098603088,93594065,44183
1784150126.398255,60005.546000,92346000,2,load,2.26297400,3796640,93595086,44183
1784150126.398780,60005.546000,92347000,1,laser,4.88672500,2098832178,93596097,44184
1784150126.398780,60005.546000,92348000,2,load,2.26951200,3807610,93597112,44184
1784150126.399302,60005.546000,92349000,1,laser,4.88668400,2098814823,93598125,44185
1784150126.399825,60005.546000,92350000,2,load,2.26928600,3807230,93599138,44185
1784150126.400347,60005.546000,92351000,1,laser,4.88535200,2098242766,93600151,44186
1784150126.400867,60005.546000,92352000,2,load,2.26701500,3803420,93601166,44186
1784150126.401394,60005.546000,92353000,1,laser,4.88486100,2098031641,93602177,44187
1784150126.401394,60005.546000,92354000,2,load,2.26103100,3793380,93603192,44187
1784150126.401906,60005.546000,92355000,1,laser,4.88486100,2098031641,93604205,44188
1784150126.402435,60005.546000,92356000,2,load,2.26103100,3793380,93605218,44188
1784150126.404403,60005.546000,92357000,1,laser,4.88592000,2098486589,93606231,44189
1784150126.404907,60005.546000,92358000,2,load,2.26694900,3803310,93607243,44189
1784150126.404907,60005.546000,92359000,1,laser,4.88560100,2098349538,93608263,44190
1784150126.405429,60005.546000,92360000,2,load,2.26743800,3804130,93609278,44190
1784150126.405956,60005.546000,92361000,1,laser,4.88595200,2098500255,93610285,44191
1784150126.406483,60005.546000,92362000,2,load,2.26386200,3798130,93611298,44191
1784150126.407009,60005.546000,92363000,1,laser,4.88612100,2098572845,93612311,44192
1784150126.407009,60005.546000,92364000,2,load,2.27101400,3810130,93613326,44192
1784150126.407521,60005.562000,92365000,1,laser,4.88509600,2098132708,93614337,44193
1784150126.410676,60005.562000,92366000,2,load,2.27101400,3810130,93615358,44193
1784150126.411253,60005.562000,92367000,1,laser,4.88509600,2098132708,93616369,44194
1784150126.411780,60005.562000,92368000,2,load,2.26392700,3798240,93617384,44194
