t_s,v_trig,v_dac,v_out
0.1563,3.76,2.6,1.52
0.15632,3.76,2.64,1.52
0.15634,3.76,2.64,1.52
0.15636,3.76,2.64,1.52
0.15638,3.76,2.64,1.52
0.1564,3.76,2.64,1.52
0.15642,3.76,2.64,1.48
0.15644,3.76,2.64,1.52
0.15646,3.76,2.64,1.48
0.15648,3.76,2.64,1.48
0.1565,3.76,2.64,1.52
0.15652,3.76,2.64,1.52
0.15654,3.76,2.64,1.52
0.15656,3.76,2.64,1.52
0.15658,3.76,2.64,1.48
0.1566,3.76,2.64,1.52
0.15662,3.76,2.64,1.52
0.15664,3.76,2.64,1.52
0.15666,3.76,2.64,1.52
0.15668,3.76,2.64,1.52
0.1567,3.76,2.64,1.52
0.15672,3.76,2.64,1.52
0.15674,3.76,2.64,1.52
0.15676,3.76,2.6,1.52
0.15678,3.76,2.64,1.52
0.1568,3.76,2.64,1.52
0.15682,3.76,2.64,1.52
0.15684,3.76,2.64,1.52
0.15686,3.76,2.64,1.52
0.15688,3.76,2.64,1.52
0.1569,3.76,2.64,1.52
0.15692,3.76,2.64,1.52
0.15694,3.76,2.64,1.52
0.15696,3.76,2.64,1.52
0.15698,3.76,2.64,1.52
0.157,3.76,2.64,1.52
0.15702,3.76,2.64,1.52
0.15704,3.76,2.6,1.52
0.15706,3.76,2.64,1.52
0.15708,3.76,2.64,1.52
0.1571,3.76,2.64,1.52
0.15712,3.76,2.64,1.52
0.15714,3.76,2.64,1.52
0.15716,3.72,2.64,1.52
0.15718,3.76,2.64,1.52
0.1572,3.76,2.64,1.52
0.15722,3.76,2.64,1.52
0.15724,3.76,2.64,1.52
0.15726,3.76,2.64,1.52
0.15728,3.76,2.64,1.48
0.1573,3.76,2.64,1.52
0.15732,3.76,2.64,1.52
0.15734,3.76,2.6,1.52
0.15736,3.76,2.64,1.52
0.15738,3.76,2.64,1.52
0.1574,3.76,2.64,1.52
0.15742,3.76,2.64,1.52
0.15744,3.76,2.64,1.52
0.15746,3.76,2.64,1.52
0.15748,3.76,2.64,1.52
0.1575,3.76,2.64,1.52
0.15752,3.76,2.64,1.52
0.15754,3.76,2.64,1.52
0.15756,3.76,2.64,1.52
0.15758,3.76,2.6,1.52
0.1576,3.76,2.64,1.52
0.15762,3.76,2.64,1.52
0.15764,3.76,2.64,1.52
0.15766,3.76,2.64,1.52
0.15768,3.76,2.64,1.52
0.1577,3.76,2.64,1.52
0.15772,3.76,2.64,1.52
0.15774,3.76,2.6,1.52
0.15776,3.76,2.64,1.52
0.15778,3.76,2.64,1.52
0.1578,3.76,2.64,1.52
0.15782,3.76,2.64,1.52
0.15784,3.76,2.6,1.52
0.15786,3.76,2.64,1.52
0.15788,3.76,2.64,1.52
0.1579,3.76,2.64,1.52
0.15792,3.76,2.64,1.52
0.15794,3.76,2.6,1.52
0.15796,3.76,2.64,1.52
0.15798,3.76,2.64,1.52
0.158,3.76,2.64,1.56
0.15802,3.76,2.64,1.52
0.15804,3.76,2.64,1.52
0.15806,3.76,2.64,1.52
0.15808,3.76,2.64,1.52
0.1581,3.76,2.64,1.52
0.15812,3.76,2.64,1.52
0.15814,3.76,2.64,1.56
0.15816,3.76,2.64,1.52
0.15818,3.76,2.64,1.52
0.1582,3.76,2.64,1.52
0.15822,3.76,2.64,1.52
0.15824,3.76,2.64,1.52
0.15826,3.76,2.64,1.52
0.15828,3.76,2.64,1.52
0.1583,3.76,2.64,1.52
0.15832,3.76,2.64,1.52
0.15834,3.76,2.64,1.52
0.15836,3.76,2.64,1.52
0.15838,3.76,2.64,1.52
0.1584,3.76,2.64,1.52
0.15842,3.76,2.64,1.52
0.15844,3.76,2.64,1.52
0.15846,3.76,2.64,1.56
0.15848,3.76,2.64,1.52
0.1585,3.76,2.64,1.52
0.15852,3.76,2.64,1.52
0.15854,3.76,2.6,1.52
0.15856,3.76,2.64,1.52
0.15858,3.76,2.64,1.52
0.1586,3.76,2.64,1.52
0.15862,3.76,2.64,1.52
0.15864,3.76,2.64,1.52
0.15866,3.76,2.64,1.52
0.15868,3.76,2.64,1.56
0.1587,3.76,2.64,1.56
0.15872,3.76,2.64,1.52
0.15874,3.76,2.64,1.56
0.15876,3.76,2.64,1.56
0.15878,3.76,2.64,1.52
0.1588,3.76,2.64,1.56
0.15882,3.76,2.64,1.52
0.15884,3.76,2.64,1.56
0.15886,3.76,2.64,1.52
0.15888,3.76,2.64,1.52
0.1589,3.76,2.64,1.52
0.15892,3.76,2.64,1.52
0.15894,3.76,2.64,1.52
0.15896,3.76,2.64,1.52
0.15898,3.76,2.64,1.56
0.159,3.76,2.64,1.56
0.15902,3.76,2.64,1.52
0.15904,3.72,2.6,1.52
0.15906,3.76,2.64,1.56
0.15908,3.76,2.64,1.56
0.1591,3.76,2.64,1.52
0.15912,3.76,2.64,1.56
0.15914,3.76,2.64,1.56
0.15916,3.76,2.6,1.52
0.15918,3.76,2.64,1.52
0.1592,3.76,2.64,1.56
0.15922,3.76,2.64,1.52
0.15924,3.76,2.64,1.56
0.15926,3.76,2.64,1.52
0.15928,3.76,2.64,1.56
0.1593,3.76,2.64,1.56
0.15932,3.76,2.64,1.56
0.15934,3.76,2.64,1.52
0.15936,3.76,2.64,1.52
0.15938,3.76,2.64,1.56
0.1594,3.76,2.64,1.56
0.15942,3.76,2.64,1.56
0.15944,3.76,2.6,1.56
0.15946,3.76,2.64,1.56
0.15948,3.76,2.64,1.56
0.1595,3.76,2.64,1.56
0.15952,3.76,2.64,1.52
0.15954,3.76,2.64,1.56
0.15956,3.76,2.64,1.56
0.15958,3.76,2.64,1.56
0.1596,3.76,2.64,1.56
0.15962,3.76,2.64,1.52
0.15964,3.76,2.6,1.56
0.15966,3.76,2.64,1.56
0.15968,3.76,2.6,1.52
0.1597,3.76,2.64,1.56
0.15972,3.76,2.64,1.56
0.15974,3.76,2.64,1.56
0.15976,3.76,2.64,1.52
0.15978,3.76,2.64,1.56
0.1598,3.72,2.64,1.52
0.15982,3.76,2.6,1.56
0.15984,3.76,2.64,1.56
0.15986,3.76,2.64,1.56
0.15988,3.76,2.64,1.56
0.1599,3.76,2.64,1.56
0.15992,3.76,2.64,1.56
0.15994,3.76,2.64,1.56
0.15996,3.76,2.6,1.56
0.15998,3.76,2.64,1.56
0.16,3.76,2.64,1.56
0.16002,3.76,2.64,1.56
0.16004,3.76,2.64,1.56
0.16006,3.76,2.64,1.52
0.16008,3.76,2.64,1.56
0.1601,3.76,2.64,1.56
0.16012,3.76,2.64,1.56
0.16014,3.76,2.64,1.56
0.16016,3.76,2.6,1.56
0.16018,3.76,2.64,1.56
0.1602,3.76,2.64,1.56
0.16022,3.76,2.64,1.56
0.16024,3.76,2.64,1.56
0.16026,3.76,2.64,1.56
0.16028,3.76,2.64,1.56
0.1603,3.76,2.6,1.56
0.16032,3.76,2.64,1.56
0.16034,3.76,2.64,1.56
0.16036,3.76,2.64,1.56
0.16038,3.76,2.64,1.56
0.1604,3.76,2.64,1.56
0.16042,3.76,2.64,1.56
0.16044,3.76,2.64,1.56
0.16046,3.76,2.64,1.56
0.16048,3.76,2.64,1.56
0.1605,3.76,2.64,1.56
0.16052,3.76,2.64,1.56
0.16054,3.76,2.64,1.56
0.16056,3.76,2.64,1.56
0.16058,3.76,2.64,1.56
0.1606,3.76,2.64,1.56
0.16062,3.76,2.64,1.56
0.16064,3.76,2.64,1.56
0.16066,3.76,2.64,1.56
0.16068,3.76,2.64,1.56
0.1607,3.76,2.64,1.56
0.16072,3.76,2.64,1.56
0.16074,3.76,2.64,1.56
0.16076,3.76,2.64,1.56
0.16078,3.76,2.64,1.56
0.1608,3.76,2.64,1.56
0.16082,3.76,2.64,1.56
0.16084,3.76,2.64,1.56
0.16086,3.76,2.6,1.56
0.16088,3.76,2.64,1.56
0.1609,3.76,2.64,1.56
0.16092,3.76,2.64,1.56
0.16094,3.76,2.64,1.56
0.16096,3.76,2.64,1.56
0.16098,3.76,2.64,1.56
0.161,3.76,2.64,1.56
0.16102,3.76,2.64,1.56
0.16104,3.76,2.64,1.6
0.16106,3.76,2.64,1.56
0.16108,3.76,2.64,1.56
0.1611,3.76,2.64,1.56
0.16112,3.76,2.64,1.56
0.16114,3.76,2.64,1.56
0.16116,3.76,2.64,1.56
0.16118,3.76,2.64,1.56
0.1612,3.76,2.6,1.56
0.16122,3.76,2.64,1.56
0.16124,3.76,2.64,1.56
0.16126,3.76,2.64,1.56
0.16128,3.76,2.64,1.56
0.1613,3.72,2.64,1.56
0.16132,3.76,2.64,1.56
0.16134,3.76,2.64,1.56
0.16136,3.76,2.64,1.56
0.16138,3.76,2.64,1.56
0.1614,3.76,2.64,1.56
0.16142,3.76,2.64,1.56
0.16144,3.76,2.64,1.56
0.16146,3.76,2.64,1.56
0.16148,3.76,2.64,1.56
0.1615,3.76,2.64,1.56
0.16152,3.76,2.64,1.56
0.16154,3.76,2.64,1.56
0.16156,3.76,2.64,1.56
0.16158,3.76,2.64,1.56
0.1616,3.76,2.64,1.56
0.16162,3.76,2.64,1.6
0.16164,3.76,2.64,1.56
0.16166,3.76,2.64,1.56
0.16168,3.76,2.6,1.56
0.1617,3.76,2.64,1.56
0.16172,3.76,2.64,1.56
0.16174,3.76,2.64,1.56
0.16176,3.76,2.64,1.56
0.16178,3.76,2.64,1.56
0.1618,3.76,2.64,1.56
0.16182,3.76,2.64,1.56
0.16184,3.76,2.64,1.6
0.16186,3.76,2.64,1.6
0.16188,3.76,2.64,1.56
0.1619,3.76,2.64,1.56
0.16192,3.76,2.64,1.56
0.16194,3.76,2.64,1.56
0.16196,3.76,2.64,1.6
0.16198,3.76,2.6,1.56
0.162,3.76,2.64,1.56
0.16202,3.76,2.64,1.56
0.16204,3.76,2.64,1.56
0.16206,3.76,2.64,1.6
0.16208,3.76,2.64,1.56
0.1621,3.76,2.64,1.56
0.16212,3.76,2.64,1.56
0.16214,3.76,2.64,1.6
0.16216,3.76,2.64,1.56
0.16218,3.76,2.64,1.56
0.1622,3.76,2.64,1.56
0.16222,3.76,2.64,1.56
0.16224,3.76,2.64,1.56
0.16226,3.76,2.64,1.56
0.16228,3.76,2.64,1.56
0.1623,3.76,2.64,1.56
0.16232,3.76,2.64,1.6
0.16234,3.76,2.64,1.56
0.16236,3.76,2.64,1.56
0.16238,3.76,2.64,1.56
0.1624,3.76,2.64,1.6
0.16242,3.76,2.64,1.56
0.16244,3.76,2.64,1.56
0.16246,3.76,2.64,1.56
0.16248,3.76,2.64,1.6
0.1625,3.76,2.64,1.56
0.16252,3.76,2.64,1.56
0.16254,3.76,2.64,1.56
0.16256,3.76,2.64,1.56
0.16258,3.76,2.6,1.56
0.1626,3.76,2.64,1.6
0.16262,3.76,2.6,1.6
0.16264,3.76,2.64,1.6
0.16266,3.76,2.64,1.56
0.16268,3.76,2.64,1.6
0.1627,3.76,2.64,1.56
0.16272,3.76,2.64,1.6
0.16274,3.76,2.64,1.56
0.16276,3.76,2.64,1.56
0.16278,3.76,2.64,1.6
0.1628,3.76,2.64,1.56
0.16282,3.76,2.64,1.56
0.16284,3.76,2.64,1.6
0.16286,3.76,2.64,1.56
0.16288,3.76,2.64,1.56
0.1629,3.76,2.64,1.6
0.16292,3.76,2.64,1.6
0.16294,3.76,2.64,1.56
0.16296,3.76,2.64,1.6
0.16298,3.76,2.64,1.56
0.163,3.76,2.64,1.56
0.16302,3.76,2.64,1.6
0.16304,3.76,2.64,1.56
0.16306,3.76,2.64,1.6
0.16308,3.76,2.64,1.6
0.1631,3.76,2.64,1.6
0.16312,3.76,2.64,1.56
0.16314,3.76,2.64,1.56
0.16316,3.76,2.64,1.6
0.16318,3.76,2.64,1.56
0.1632,3.76,2.64,1.6
0.16322,3.76,2.64,1.56
0.16324,3.76,2.64,1.6
0.16326,3.76,2.64,1.6
0.16328,3.76,2.64,1.6
0.1633,3.76,2.64,1.6
0.16332,3.76,2.64,1.56
0.16334,3.76,2.64,1.6
0.16336,3.76,2.64,1.6
0.16338,3.76,2.64,1.56
0.1634,3.76,2.64,1.6
0.16342,3.76,2.64,1.6
0.16344,3.76,2.64,1.6
0.16346,3.76,2.64,1.6
0.16348,3.76,2.64,1.6
0.1635,3.76,2.64,1.6
0.16352,3.76,2.6,1.56
0.16354,3.76,2.64,1.6
0.16356,3.76,2.64,1.6
0.16358,3.76,2.64,1.6
0.1636,3.76,2.6,1.56
0.16362,3.76,2.64,1.6
0.16364,3.76,2.64,1.6
0.16366,3.76,2.64,1.56
0.16368,3.76,2.64,1.6
0.1637,3.76,2.64,1.6
0.16372,3.76,2.64,1.6
0.16374,3.76,2.64,1.6
0.16376,3.76,2.64,1.6
0.16378,3.76,2.64,1.6
0.1638,3.76,2.64,1.6
0.16382,3.76,2.64,1.6
0.16384,3.76,2.64,1.6
0.16386,3.76,2.64,1.6
0.16388,3.76,2.64,1.6
0.1639,3.76,2.64,1.6
0.16392,3.76,2.64,1.6
0.16394,3.76,2.64,1.6
0.16396,3.76,2.64,1.6
0.16398,3.76,2.64,1.6
0.164,3.76,2.64,1.6
0.16402,3.76,2.64,1.6
0.16404,3.76,2.64,1.64
0.16406,3.76,2.64,1.6
0.16408,3.76,2.64,1.6
0.1641,3.76,2.64,1.6
0.16412,3.76,2.6,1.6
0.16414,3.76,2.64,1.6
0.16416,3.76,2.64,1.6
0.16418,3.76,2.6,1.6
0.1642,3.76,2.64,1.6
0.16422,3.76,2.64,1.6
0.16424,3.76,2.64,1.6
0.16426,3.76,2.64,1.6
0.16428,3.76,2.64,1.6
0.1643,3.76,2.64,1.6
0.16432,3.76,2.64,1.6
0.16434,3.76,2.64,1.6
0.16436,3.76,2.64,1.6
0.16438,3.76,2.64,1.6
0.1644,3.76,2.64,1.6
0.16442,3.76,2.64,1.6
0.16444,3.76,2.64,1.6
0.16446,3.76,2.64,1.6
0.16448,3.76,2.64,1.6
0.1645,3.76,2.64,1.6
0.16452,3.76,2.64,1.6
0.16454,3.76,2.64,1.6
0.16456,3.76,2.64,1.6
0.16458,3.76,2.64,1.6
0.1646,3.76,2.64,1.64
0.16462,3.76,2.64,1.6
0.16464,3.76,2.64,1.6
0.16466,3.76,2.64,1.6
0.16468,3.76,2.64,1.6
0.1647,3.76,2.64,1.6
0.16472,3.76,2.64,1.6
0.16474,3.76,2.64,1.6
0.16476,3.76,2.64,1.6
0.16478,3.76,2.6,1.6
0.1648,3.76,2.64,1.6
0.16482,3.76,2.64,1.6
0.16484,3.76,2.64,1.6
0.16486,3.76,2.64,1.6
0.16488,3.76,2.64,1.6
0.1649,3.76,2.64,1.6
0.16492,3.76,2.64,1.56
0.16494,3.76,2.64,1.6
0.16496,3.76,2.64,1.6
0.16498,3.76,2.64,1.64
0.165,3.76,2.64,1.6
0.16502,3.76,2.64,1.64
0.16504,3.76,2.6,1.6
0.16506,3.76,2.64,1.6
0.16508,3.76,2.64,1.64
0.1651,3.76,2.64,1.6
0.16512,3.76,2.64,1.6
0.16514,3.76,2.64,1.6
0.16516,3.76,2.64,1.6
0.16518,3.76,2.64,1.6
0.1652,3.76,2.64,1.6
0.16522,3.76,2.64,1.6
0.16524,3.76,2.64,1.6
0.16526,3.76,2.64,1.6
0.16528,3.76,2.64,1.6
0.1653,3.76,2.64,1.6
0.16532,3.76,2.64,1.6
0.16534,3.76,2.64,1.6
0.16536,3.76,2.6,1.6
0.16538,3.76,2.64,1.6
0.1654,3.76,2.64,1.6
0.16542,3.76,2.64,1.6
0.16544,3.76,2.64,1.64
0.16546,3.76,2.64,1.64
0.16548,3.76,2.64,1.6
0.1655,3.76,2.64,1.6
0.16552,3.76,2.64,1.6
0.16554,3.76,2.64,1.6
0.16556,3.76,2.64,1.6
0.16558,3.76,2.64,1.6
0.1656,3.76,2.64,1.64
0.16562,3.76,2.64,1.68
0.16564,3.76,2.6,1.6
0.16566,3.76,2.64,1.6
0.16568,3.76,2.64,1.64
0.1657,3.76,2.64,1.64
0.16572,3.76,2.64,1.6
0.16574,3.76,2.64,1.6
0.16576,3.76,2.64,1.64
0.16578,3.76,2.64,1.6
0.1658,3.76,2.64,1.6
0.16582,3.76,2.64,1.6
0.16584,3.76,2.64,1.6
0.16586,3.76,2.64,1.6
0.16588,3.76,2.64,1.6
0.1659,3.76,2.64,1.64
0.16592,3.76,2.64,1.64
0.16594,3.76,2.64,1.64
0.16596,3.76,2.6,1.6
0.16598,3.76,2.6,1.64
0.166,3.76,2.64,1.6
0.16602,3.76,2.64,1.64
0.16604,3.76,2.64,1.64
0.16606,3.76,2.64,1.64
0.16608,3.76,2.64,1.64
0.1661,3.76,2.64,1.6
0.16612,3.76,2.64,1.6
0.16614,3.76,2.64,1.64
0.16616,3.76,2.64,1.64
0.16618,3.76,2.64,1.6
0.1662,3.76,2.64,1.64
0.16622,3.76,2.64,1.64
0.16624,3.76,2.64,1.6
0.16626,3.76,2.64,1.6
0.16628,3.76,2.64,1.64
0.1663,3.76,2.64,1.6
0.16632,3.76,2.64,1.6
0.16634,3.76,2.64,1.6
0.16636,3.76,2.64,1.64
0.16638,3.76,2.64,1.6
0.1664,3.76,2.64,1.64
0.16642,3.76,2.6,1.64
0.16644,3.76,2.64,1.64
0.16646,3.76,2.64,1.6
0.16648,3.76,2.64,1.64
0.1665,3.76,2.64,1.64
0.16652,3.76,2.64,1.64
0.16654,3.76,2.64,1.64
0.16656,3.76,2.6,1.64
0.16658,3.76,2.6,1.64
0.1666,3.76,2.64,1.64
0.16662,3.72,2.6,1.6
0.16664,3.76,2.64,1.64
0.16666,3.76,2.64,1.64
0.16668,3.76,2.64,1.6
0.1667,3.76,2.64,1.64
0.16672,3.76,2.64,1.64
0.16674,3.76,2.64,1.64
0.16676,3.76,2.64,1.64
0.16678,3.76,2.64,1.64
0.1668,3.76,2.64,1.6
0.16682,3.76,2.64,1.64
0.16684,3.76,2.64,1.64
0.16686,3.76,2.6,1.64
0.16688,3.76,2.64,1.6
0.1669,3.76,2.64,1.64
0.16692,3.76,2.64,1.64
0.16694,3.76,2.64,1.64
0.16696,3.76,2.6,1.6
0.16698,3.76,2.64,1.6
0.167,3.76,2.64,1.64
0.16702,3.76,2.64,1.64
0.16704,3.76,2.64,1.64
0.16706,3.76,2.64,1.64
0.16708,3.76,2.64,1.64
0.1671,3.76,2.6,1.64
0.16712,3.76,2.64,1.64
0.16714,3.76,2.64,1.64
0.16716,3.76,2.64,1.64
0.16718,3.76,2.64,1.6
0.1672,3.76,2.64,1.64
0.16722,3.76,2.64,1.64
0.16724,3.76,2.64,1.6
0.16726,3.76,2.64,1.64
0.16728,3.76,2.64,1.64
0.1673,3.76,2.64,1.64
0.16732,3.76,2.64,1.64
0.16734,3.76,2.64,1.64
0.16736,3.76,2.64,1.64
0.16738,3.76,2.64,1.64
0.1674,3.76,2.64,1.64
0.16742,3.76,2.64,1.64
0.16744,3.76,2.64,1.64
0.16746,3.76,2.6,1.64
0.16748,3.76,2.64,1.64
0.1675,3.76,2.64,1.64
0.16752,3.76,2.64,1.64
0.16754,3.76,2.64,1.64
0.16756,3.76,2.64,1.64
0.16758,3.76,2.64,1.64
0.1676,3.76,2.64,1.64
0.16762,3.76,2.64,1.64
0.16764,3.76,2.64,1.64
0.16766,3.76,2.6,1.64
0.16768,3.76,2.64,1.6
0.1677,3.76,2.64,1.64
0.16772,3.76,2.64,1.64
0.16774,3.76,2.64,1.64
0.16776,3.72,2.64,1.64
0.16778,3.76,2.6,1.64
0.1678,3.76,2.64,1.64
0.16782,3.76,2.64,1.64
0.16784,3.76,2.64,1.64
0.16786,3.76,2.64,1.64
0.16788,3.76,2.64,1.64
0.1679,3.76,2.64,1.64
0.16792,3.76,2.64,1.64
0.16794,3.76,2.6,1.64
0.16796,3.76,2.64,1.64
0.16798,3.76,2.64,1.64
0.168,3.76,2.64,1.64
0.16802,3.76,2.64,1.64
0.16804,3.76,2.6,1.64
0.16806,3.76,2.64,1.64
0.16808,3.76,2.64,1.64
0.1681,3.76,2.64,1.64
0.16812,3.76,2.6,1.64
0.16814,3.76,2.64,1.64
0.16816,3.76,2.6,1.64
0.16818,3.76,2.64,1.64
0.1682,3.76,2.64,1.64
0.16822,3.76,2.64,1.64
0.16824,3.76,2.64,1.64
0.16826,3.76,2.64,1.64
0.16828,3.76,2.64,1.64
0.1683,3.76,2.64,1.64
0.16832,3.76,2.64,1.64
0.16834,3.76,2.64,1.64
0.16836,3.76,2.64,1.64
0.16838,3.76,2.64,1.64
0.1684,3.76,2.64,1.64
0.16842,3.76,2.64,1.64
0.16844,3.76,2.6,1.64
0.16846,3.76,2.64,1.64
0.16848,3.76,2.64,1.64
0.1685,3.76,2.64,1.64
0.16852,3.76,2.64,1.64
0.16854,3.76,2.64,1.64
0.16856,3.76,2.64,1.64
0.16858,3.76,2.64,1.64
0.1686,3.76,2.64,1.64
0.16862,3.76,2.64,1.64
0.16864,3.76,2.64,1.64
0.16866,3.76,2.6,1.64
0.16868,3.76,2.64,1.64
0.1687,3.76,2.64,1.64
0.16872,3.76,2.64,1.64
0.16874,3.76,2.64,1.68
0.16876,3.76,2.64,1.64
0.16878,3.76,2.64,1.64
0.1688,3.76,2.64,1.64
0.16882,3.76,2.64,1.64
0.16884,3.76,2.64,1.64
0.16886,3.76,2.6,1.64
0.16888,3.76,2.64,1.64
0.1689,3.76,2.64,1.64
0.16892,3.76,2.64,1.64
0.16894,3.76,2.64,1.64
0.16896,3.76,2.64,1.64
0.16898,3.76,2.64,1.64
0.169,3.76,2.64,1.64
0.16902,3.76,2.64,1.64
0.16904,3.76,2.64,1.64
0.16906,3.76,2.64,1.64
0.16908,3.76,2.64,1.64
0.1691,3.76,2.64,1.64
0.16912,3.76,2.64,1.64
0.16914,3.76,2.64,1.64
0.16916,3.76,2.64,1.68
0.16918,3.76,2.64,1.68
0.1692,3.76,2.64,1.64
0.16922,3.76,2.64,1.64
0.16924,3.76,2.64,1.68
0.16926,3.76,2.64,1.64
0.16928,3.76,2.64,1.68
0.1693,3.76,2.64,1.64
0.16932,3.76,2.64,1.64
0.16934,3.76,2.64,1.64
0.16936,3.76,2.6,1.64
0.16938,3.76,2.64,1.64
0.1694,3.76,2.64,1.64
0.16942,3.76,2.64,1.64
0.16944,3.76,2.64,1.64
0.16946,3.76,2.64,1.68
0.16948,3.76,2.64,1.64
0.1695,3.76,2.64,1.68
0.16952,3.8,2.64,1.64
0.16954,3.76,2.64,1.64
0.16956,3.76,2.64,1.68
0.16958,3.76,2.64,1.64
0.1696,3.76,2.64,1.64
0.16962,3.76,2.64,1.64
0.16964,3.76,2.64,1.68
0.16966,3.76,2.64,1.64
0.16968,3.76,2.64,1.68
0.1697,3.76,2.64,1.64
0.16972,3.76,2.64,1.68
0.16974,3.76,2.64,1.64
0.16976,3.76,2.64,1.68
0.16978,3.76,2.64,1.64
0.1698,3.76,2.64,1.68
0.16982,3.76,2.6,1.64
0.16984,3.76,2.64,1.64
0.16986,3.76,2.64,1.64
0.16988,3.76,2.64,1.64
0.1699,3.76,2.64,1.68
0.16992,3.72,2.64,1.64
0.16994,3.76,2.64,1.68
0.16996,3.76,2.64,1.68
0.16998,3.76,2.6,1.64
0.17,3.76,2.6,1.64
0.17002,3.76,2.64,1.64
0.17004,3.76,2.64,1.68
0.17006,3.76,2.64,1.64
0.17008,3.76,2.64,1.68
0.1701,3.76,2.64,1.64
0.17012,3.76,2.64,1.64
0.17014,3.76,2.64,1.68
0.17016,3.76,2.64,1.64
0.17018,3.76,2.64,1.64
0.1702,3.76,2.64,1.64
0.17022,3.76,2.64,1.64
0.17024,3.76,2.64,1.68
0.17026,3.76,2.64,1.68
0.17028,3.76,2.64,1.64
0.1703,3.76,2.64,1.64
0.17032,3.76,2.64,1.68
0.17034,3.76,2.64,1.68
0.17036,3.76,2.64,1.68
0.17038,3.76,2.64,1.68
0.1704,3.76,2.64,1.68
0.17042,3.76,2.64,1.68
0.17044,3.76,2.64,1.68
0.17046,3.76,2.64,1.68
0.17048,3.76,2.64,1.68
0.1705,3.76,2.64,1.64
0.17052,3.76,2.64,1.64
0.17054,3.76,2.64,1.64
0.17056,3.76,2.64,1.68
0.17058,3.76,2.64,1.68
0.1706,3.76,2.64,1.68
0.17062,3.76,2.64,1.68
0.17064,3.76,2.64,1.68
0.17066,3.76,2.64,1.68
0.17068,3.76,2.6,1.68
0.1707,3.76,2.64,1.68
0.17072,3.76,2.64,1.64
0.17074,3.76,2.64,1.68
0.17076,3.76,2.64,1.68
0.17078,3.76,2.64,1.68
0.1708,3.76,2.64,1.68
0.17082,3.76,2.64,1.64
0.17084,3.76,2.64,1.64
0.17086,3.76,2.64,1.64
0.17088,3.76,2.64,1.68
0.1709,3.76,2.64,1.68
0.17092,3.76,2.64,1.68
0.17094,3.76,2.64,1.68
0.17096,3.76,2.64,1.68
0.17098,3.76,2.6,1.64
0.171,3.76,2.64,1.64
0.17102,3.76,2.64,1.68
0.17104,3.76,2.64,1.68
0.17106,3.76,2.64,1.64
0.17108,3.76,2.64,1.68
0.1711,3.76,2.64,1.68
0.17112,3.76,2.64,1.68
0.17114,3.76,2.64,1.68
0.17116,3.76,2.64,1.68
0.17118,3.76,2.64,1.68
0.1712,3.76,2.64,1.68
0.17122,3.76,2.64,1.68
0.17124,3.76,2.64,1.68
0.17126,3.76,2.64,1.68
0.17128,3.76,2.64,1.68
0.1713,3.76,2.64,1.68
0.17132,3.76,2.64,1.68
0.17134,3.76,2.64,1.68
0.17136,3.76,2.64,1.64
0.17138,3.76,2.64,1.68
0.1714,3.76,2.64,1.68
0.17142,3.76,2.64,1.68
0.17144,3.76,2.64,1.68
0.17146,3.76,2.64,1.68
0.17148,3.76,2.64,1.68
0.1715,3.76,2.64,1.68
0.17152,3.76,2.64,1.68
0.17154,3.76,2.64,1.68
0.17156,3.76,2.64,1.68
0.17158,3.72,2.64,1.64
0.1716,3.76,2.64,1.64
0.17162,3.76,2.64,1.68
0.17164,3.76,2.64,1.68
0.17166,3.76,2.64,1.68
0.17168,3.76,2.64,1.68
0.1717,3.76,2.64,1.68
0.17172,3.76,2.64,1.68
0.17174,3.76,2.64,1.68
0.17176,3.76,2.64,1.68
0.17178,3.76,2.64,1.68
0.1718,3.76,2.64,1.68
0.17182,3.76,2.64,1.68
0.17184,3.76,2.64,1.68
0.17186,3.76,2.64,1.68
0.17188,3.76,2.64,1.72
0.1719,3.76,2.64,1.68
0.17192,3.76,2.64,1.68
0.17194,3.76,2.64,1.68
0.17196,3.76,2.64,1.68
0.17198,3.76,2.6,1.68
0.172,3.76,2.64,1.68
0.17202,3.76,2.64,1.68
0.17204,3.76,2.64,1.72
0.17206,3.76,2.64,1.68
0.17208,3.76,2.64,1.68
0.1721,3.76,2.64,1.68
0.17212,3.76,2.64,1.68
0.17214,3.76,2.64,1.68
0.17216,3.76,2.64,1.68
0.17218,3.76,2.64,1.68
0.1722,3.76,2.64,1.68
0.17222,3.76,2.64,1.68
0.17224,3.8,2.64,1.76
0.17226,3.76,2.64,1.68
0.17228,3.76,2.64,1.68
0.1723,3.76,2.64,1.68
0.17232,3.76,2.6,1.68
0.17234,3.76,2.64,1.72
0.17236,3.76,2.64,1.68
0.17238,3.76,2.6,1.68
0.1724,3.76,2.64,1.68
0.17242,3.76,2.64,1.68
0.17244,3.76,2.64,1.68
0.17246,3.76,2.6,1.68
0.17248,3.76,2.6,1.68
0.1725,3.76,2.64,1.68
0.17252,3.76,2.64,1.68
0.17254,3.76,2.64,1.68
0.17256,3.76,2.64,1.72
0.17258,3.76,2.64,1.72
0.1726,3.76,2.64,1.68
0.17262,3.76,2.64,1.68
0.17264,3.76,2.64,1.68
0.17266,3.76,2.64,1.68
0.17268,3.76,2.64,1.68
0.1727,3.76,2.64,1.68
0.17272,3.76,2.64,1.68
0.17274,3.76,2.64,1.72
