host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1783534131.086898,700783.468000,34054000,2,load,-2.35583800,-3952440,34414453,12397
1783534131.088407,700783.468000,34055000,1,laser,4.22680300,1815398036,34415460,12361
1783534131.112347,700783.500000,34056000,2,load,-2.35076500,-3943930,34416476,12398
1783534131.112881,700783.500000,34064000,2,load,-2.35531900,-3951570,34424559,12399
1783534131.112881,700783.500000,34065000,1,laser,4.22597100,1815040781,34425572,12362
1783534131.112881,700783.500000,34066000,2,load,-2.37054200,-3977110,34426581,12400
1783534131.114888,700783.500000,34066000,3,sma_v,0.49742700,141,34426581,148
1783534131.114888,700783.500000,34066000,4,sma_i,0.11089100,0,34426581,148
1783534131.126250,700783.500000,34066000,5,sma_r,4.38575300,0,34426581,148
1783534131.126756,700783.500000,34068000,2,load,-2.37174600,-3979130,34428604,12401
1783534131.127340,700783.515000,34069000,1,laser,4.22680300,1815398138,34429611,12364
1783534131.127340,700783.515000,34070000,2,load,-2.35912200,-3957950,34430626,12402
1783534131.127869,700783.515000,34071000,1,laser,4.22740200,1815655281,34431633,12365
1783534131.128394,700783.515000,34072000,2,load,-2.35423400,-3949750,34432649,12403
1783534131.128911,700783.515000,34073000,1,laser,4.22739600,1815653043,34433656,12366
1783534131.129449,700783.515000,34074000,2,load,-2.35602300,-3952750,34434671,12404
1783534131.129976,700783.515000,34075000,1,laser,4.22739600,1815653043,34435678,12367
1783534131.130502,700783.515000,34077000,1,laser,4.22608900,1815091139,34437700,12368
1783534131.131028,700783.515000,34078000,2,load,-2.35710100,-3954560,34438716,12405
1783534131.131028,700783.515000,34079000,1,laser,4.22591200,1815015268,34439723,12369
1783534131.131553,700783.515000,34080000,2,load,-2.36116100,-3961370,34440738,12406
1783534131.132081,700783.515000,34081000,1,laser,4.22704300,1815501078,34441745,12370
1783534131.132625,700783.515000,34083000,1,laser,4.22678600,1815390837,34443768,12371
1783534131.133157,700783.515000,34084000,2,load,-2.35616600,-3952990,34444777,12407
1783534131.133684,700783.515000,34085000,1,laser,4.22678600,1815390837,34445790,12372
1783534131.134211,700783.515000,34086000,2,load,-2.35616600,-3952990,34446799,12408
1783534131.134211,700783.515000,34088000,2,load,-2.34785100,-3939040,34448821,12409
1783534131.134742,700783.515000,34089000,1,laser,4.22755200,1815719908,34449835,12373
1783534131.135276,700783.515000,34090000,2,load,-2.35428200,-3949830,34450844,12410
1783534131.135801,700783.515000,34091000,1,laser,4.22624100,1815156798,34451851,12374
1783534131.136325,700783.515000,34092000,2,load,-2.35987300,-3959210,34452866,12411
1783534131.136853,700783.515000,34093000,1,laser,4.22586200,1814993815,34453873,12375
1783534131.136853,700783.515000,34095000,1,laser,4.22700500,1815484887,34455896,12376
1783534131.137385,700783.515000,34096000,2,load,-2.36024300,-3959830,34456911,12412
1783534131.138393,700783.515000,34097000,1,laser,4.22700500,1815484887,34457918,12377
1783534131.138393,700783.515000,34098000,2,load,-2.35350700,-3948530,34458933,12413
1783534131.138393,700783.515000,34100000,2,load,-2.35294100,-3947580,34460956,12414
1783534131.139393,700783.515000,34101000,1,laser,4.22726000,1815594324,34461963,12378
1783534131.140391,700783.515000,34102000,2,load,-2.36483800,-3967540,34462972,12415
1783534131.140391,700783.515000,34103000,1,laser,4.22760100,1815740584,34463985,12379
1783534131.141391,700783.515000,34104000,2,load,-2.36573200,-3969040,34464994,12416
1783534131.141391,700783.515000,34106000,2,load,-2.36573200,-3969040,34467017,12417
1783534131.142395,700783.515000,34107000,1,laser,4.22629300,1815178748,34468030,12380
1783534131.142395,700783.515000,34108000,2,load,-2.35883000,-3957460,34469039,12418
1783534131.143392,700783.531000,34109000,1,laser,4.22582600,1814978555,34470046,12381
1783534131.143868,700783.531000,34110000,2,load,-2.36310400,-3964630,34471061,12419
1783534131.144375,700783.531000,34112000,2,load,-2.35724400,-3954800,34473084,12420
1783534131.144909,700783.531000,34113000,1,laser,4.22677400,1815385761,34474091,12382
1783534131.145437,700783.531000,34114000,2,load,-2.35276800,-3947290,34475106,12421
1783534131.145437,700783.531000,34115000,1,laser,4.22718400,1815561883,34476113,12383
1783534131.145975,700783.531000,34116000,2,load,-2.35034800,-3943230,34477129,12422
1783534131.146506,700783.531000,34118000,2,load,-2.35034800,-3943230,34479151,12423
1783534131.147030,700783.531000,34119000,1,laser,4.22760600,1815742931,34480158,12384
1783534131.147557,700783.531000,34120000,2,load,-2.34979400,-3942300,34481173,12424
1783534131.148085,700783.531000,34121000,1,laser,4.22630100,1815182554,34482180,12385
1783534131.148085,700783.531000,34122000,2,load,-2.35573600,-3952270,34483196,12425
1783534131.148608,700783.531000,34124000,2,load,-2.35031800,-3943180,34485212,12426
1783534131.149132,700783.531000,34125000,1,laser,4.22660300,1815311915,34486225,12386
1783534131.149668,700783.531000,34126000,2,load,-2.34642000,-3936640,34487234,12427
1783534131.150197,700783.531000,34127000,1,laser,4.22660300,1815311915,34488248,12387
1783534131.150722,700783.531000,34129000,1,laser,4.22666200,1815337429,34490264,12388
1783534131.151247,700783.531000,34130000,2,load,-2.35452100,-3950230,34491279,12428
1783534131.151247,700783.531000,34131000,1,laser,4.22695000,1815460999,34492286,12389
1783534131.151781,700783.531000,34132000,2,load,-2.35886600,-3957520,34493301,12429
1783534131.152317,700783.531000,34133000,1,laser,4.22752800,1815709293,34494308,12390
1783534131.152842,700783.531000,34135000,1,laser,4.22653000,1815280755,34496331,12391
1783534131.153371,700783.531000,34136000,2,load,-2.35742300,-3955100,34497346,12430
1783534131.153894,700783.531000,34137000,1,laser,4.22582300,1814977422,34498353,12392
1783534131.153894,700783.531000,34138000,2,load,-2.35742300,-3955100,34499369,12431
1783534131.154415,700783.531000,34139000,1,laser,4.22582300,1814977422,34500376,12393
1783534131.154940,700783.531000,34140000,2,load,-2.36012900,-3959640,34501385,12432
1783534131.154940,700783.531000,34141000,1,laser,4.22667100,1815341541,34502398,12394
1783534131.155948,700783.531000,34142000,2,load,-2.35008600,-3942790,34503407,12433
1783534131.155948,700783.531000,34144000,2,load,-2.34247400,-3930020,34505429,12434
1783534131.156947,700783.531000,34146000,2,load,-2.34466200,-3933690,34507452,12435
1783534131.156947,700783.531000,34147000,1,laser,4.22764700,1815760650,34508459,12396
1783534131.156947,700783.531000,34148000,2,load,-2.35467000,-3950480,34509474,12436
1783534131.157947,700783.531000,34149000,1,laser,4.22764700,1815760650,34510481,12397
1783534131.162841,700783.546000,34150000,2,load,-2.35467000,-3950480,34511497,12437
1783534131.163842,700783.546000,34152000,2,load,-2.35353700,-3948580,34513519,12438
1783534131.164845,700783.546000,34153000,1,laser,4.22585600,1814991181,34514526,12398
1783534131.180167,700783.562000,34154000,2,load,-2.35616000,-3952980,34515541,12439
1783534131.186453,700783.562000,34155000,1,laser,4.22652500,1815278891,34516548,12399
1783534131.187456,700783.562000,34156000,2,load,-2.35703600,-3954450,34517564,12440
1783534131.187456,700783.562000,34158000,2,load,-2.36671000,-3970680,34519580,12441
1783534131.188453,700783.562000,34159000,1,laser,4.22703300,1815496907,34520593,12400
1783534131.188453,700783.562000,34160000,2,load,-2.36671000,-3970680,34521602,12442
1783534131.188453,700783.562000,34161000,1,laser,4.22700700,1815485694,34522616,12401
1783534131.199628,700783.578000,34162000,2,load,-2.36120200,-3961440,34523625,12443
1783534131.200133,700783.578000,34164000,2,load,-2.35914000,-3957980,34525647,12444
1783534131.200668,700783.578000,34165000,1,laser,4.22683900,1815413682,34526654,12402
1783534131.201196,700783.578000,34166000,2,load,-2.35404400,-3949430,34527669,12445
1783534131.201723,700783.578000,34167000,1,laser,4.22586000,1814992917,34528676,12403
1783534131.202250,700783.578000,34168000,2,load,-2.35831100,-3956590,34529692,12446
1783534131.202777,700783.578000,34169000,1,laser,4.22639800,1815223923,34530699,12404
1783534131.202777,700783.578000,34170000,2,load,-2.35831100,-3956590,34531714,12447
1783534131.203315,700783.578000,34171000,1,laser,4.22639800,1815223923,34532721,12405
1783534131.203846,700783.578000,34172000,2,load,-2.35856800,-3957020,34533737,12448
1783534131.204371,700783.578000,34173000,1,laser,4.22706600,1815510876,34534744,12406
1783534131.204885,700783.578000,34174000,2,load,-2.35462800,-3950410,34535753,12449
1783534131.205420,700783.593000,34175000,1,laser,4.22691300,1815445217,34536766,12407
1783534131.210250,700783.593000,34176000,2,load,-2.36111900,-3961300,34537775,12450
1783534131.211795,700783.593000,34177000,1,laser,4.22760500,1815742757,34538788,12408
1783534131.225408,700783.609000,34179000,1,laser,4.22697000,1815469674,34540811,12409
1783534131.232282,700783.609000,34180000,2,load,-2.36830700,-3973360,34541820,12451
1783534131.232806,700783.609000,34181000,1,laser,4.22697000,1815469674,34542827,12410
1783534131.233330,700783.609000,34182000,2,load,-2.35762600,-3955440,34543842,12452
1783534131.233330,700783.609000,34183000,1,laser,4.22590000,1815009984,34544849,12411
1783534131.234385,700783.609000,34185000,1,laser,4.22630600,1815184690,34546872,12412
1783534131.234385,700783.609000,34186000,2,load,-2.35170100,-3945500,34547887,12453
1783534131.235391,700783.609000,34187000,1,laser,4.22709900,1815525354,34548894,12413
1783534131.246172,700783.625000,34188000,2,load,-2.34863800,-3940360,34549909,12454
1783534131.246676,700783.625000,34190000,2,load,-2.35679100,-3954040,34551932,12455
1783534131.247203,700783.625000,34191000,1,laser,4.22678800,1815391612,34552939,12414
1783534131.247726,700783.625000,34192000,2,load,-2.35679100,-3954040,34553948,12456
1783534131.248256,700783.625000,34193000,1,laser,4.22753300,1815711578,34554961,12415
1783534131.248256,700783.625000,34194000,2,load,-2.35820400,-3956410,34555970,12457
1783534131.248787,700783.625000,34196000,2,load,-2.35664200,-3953790,34557993,12458
1783534131.249314,700783.625000,34197000,1,laser,4.22592900,1815022707,34559006,12416
1783534131.249847,700783.625000,34198000,2,load,-2.35579600,-3952370,34560015,12459
1783534131.250373,700783.625000,34199000,1,laser,4.22613500,1815111229,34561022,12417
1783534131.250899,700783.625000,34201000,1,laser,4.22613500,1815111229,34563044,12418
1783534131.251430,700783.625000,34202000,2,load,-2.36410500,-3966310,34564060,12460
1783534131.251962,700783.625000,34203000,1,laser,4.22712900,1815538315,34565067,12419
1783534131.252501,700783.640000,34204000,2,load,-2.37110300,-3978050,34566082,12461
1783534131.253081,700783.640000,34206000,2,load,-2.36294900,-3964370,34568105,12462
1783534131.253081,700783.640000,34207000,1,laser,4.22748400,1815690440,34569112,12420
1783534131.253609,700783.640000,34208000,2,load,-2.36550000,-3968650,34570121,12463
1783534131.254134,700783.640000,34209000,1,laser,4.22727600,1815601170,34571134,12421
1783534131.254665,700783.640000,34211000,1,laser,4.22599900,1815052770,34573156,12422
1783534131.255186,700783.640000,34212000,2,load,-2.36398000,-3966100,34574165,12464
1783534131.255708,700783.640000,34213000,1,laser,4.22599900,1815052770,34575179,12423
1783534131.256289,700783.640000,34214000,2,load,-2.35636800,-3953330,34576188,12465
1783534131.256816,700783.640000,34215000,1,laser,4.22602900,1815065790,34577195,12424
1783534131.257338,700783.640000,34221000,1,laser,4.22745400,1815677746,34583262,12425
1783534131.257338,700783.640000,34222000,2,load,-2.35880600,-3957420,34584277,12466
1783534131.257862,700783.640000,34223000,1,laser,4.22745400,1815677746,34585284,12426
1783534131.258392,700783.640000,34223000,3,sma_v,0.51034000,141,34585284,149
1783534131.258919,700783.640000,34223000,4,sma_i,0.11430900,0,34585284,149
1783534131.258919,700783.640000,34223000,5,sma_r,4.36456100,0,34585284,149
1783534131.259444,700783.640000,34226000,2,load,-2.36606000,-3969590,34588316,12467
1783534131.259970,700783.640000,34227000,1,laser,4.22609200,1815092876,34589329,12428
1783534131.260493,700783.640000,34228000,2,load,-2.36274000,-3964020,34590338,12468
1783534131.261014,700783.640000,34229000,1,laser,4.22595100,1815032117,34591352,12429
1783534131.261014,700783.640000,34231000,1,laser,4.22713300,1815539875,34593374,12430
1783534131.261524,700783.640000,34232000,2,load,-2.34918000,-3941270,34594383,12469
1783534131.262050,700783.640000,34233000,1,laser,4.22713300,1815539875,34595396,12431
1783534131.262575,700783.640000,34234000,2,load,-2.34918000,-3941270,34596405,12470
1783534131.263108,700783.640000,34235000,1,laser,4.22678300,1815389380,34597419,12432
1783534131.263633,700783.640000,34237000,1,laser,4.22737500,1815643539,34599435,12433
1783534131.263633,700783.640000,34238000,2,load,-2.35869900,-3957240,34600450,12471
1783534131.264158,700783.640000,34239000,1,laser,4.22743900,1815671205,34601457,12434
1783534131.264682,700783.640000,34241000,1,laser,4.22614500,1815115207,34603480,12435
1783534131.265204,700783.640000,34242000,2,load,-2.34609200,-3936090,34604495,12472
1783534131.265728,700783.640000,34243000,1,laser,4.22614500,1815115207,34605502,12436
1783534131.266242,700783.640000,34244000,2,load,-2.34609200,-3936090,34606517,12473
1783534131.266770,700783.640000,34245000,1,laser,4.22588300,1815002811,34607524,12437
1783534131.267299,700783.640000,34247000,1,laser,4.22702500,1815493372,34609547,12438
1783534131.267299,700783.640000,34248000,2,load,-2.34439400,-3933240,34610556,12474
1783534131.267299,700783.640000,34249000,1,laser,4.22674600,1815373297,34611569,12439
1783534131.268304,700783.656000,34250000,2,load,-2.34901300,-3940990,34612578,12475
1783534131.274458,700783.656000,34251000,1,laser,4.22732400,1815621763,34613592,12440
1783534131.275535,700783.656000,34253000,1,laser,4.22758700,1815734813,34615608,12441
1783534131.296755,700783.671000,34254000,2,load,-2.35970600,-3958930,34616623,12476
1783534131.296755,700783.671000,34255000,1,laser,4.22758700,1815734813,34617630,12442
1783534131.297755,700783.671000,34256000,2,load,-2.35812100,-3956270,34618645,12477
1783534131.297755,700783.671000,34257000,1,laser,4.22628000,1815173441,34619652,12443
1783534131.297755,700783.671000,34259000,1,laser,4.22590200,1815010856,34621675,12444
1783534131.298754,700783.671000,34260000,2,load,-2.35548000,-3951840,34622690,12478
1783534131.298754,700783.671000,34261000,1,laser,4.22700600,1815485183,34623697,12445
1783534131.311160,700783.687000,34262000,2,load,-2.35579600,-3952370,34624713,12479
1783534131.311697,700783.687000,34263000,1,laser,4.22678900,1815391762,34625720,12446
1783534131.312225,700783.687000,34265000,1,laser,4.22678900,1815391762,34627742,12447
1783534131.312756,700783.687000,34266000,2,load,-2.35148700,-3945140,34628751,12480
1783534131.313284,700783.687000,34267000,1,laser,4.22722000,1815577041,34629764,12448
1783534131.313824,700783.687000,34268000,2,load,-2.35558700,-3952020,34630773,12481
1783534131.314351,700783.687000,34269000,1,laser,4.22760100,1815740591,34631787,12449
1783534131.314351,700783.687000,34270000,2,load,-2.35915200,-3958000,34632796,12482
1783534131.315359,700783.703000,34271000,1,laser,4.22635900,1815207395,34633809,12450
1783534131.315359,700783.703000,34272000,2,load,-2.35743500,-3955120,34634818,12483
1783534131.316360,700783.703000,34273000,1,laser,4.22579900,1814966679,34635825,12451
1783534131.316867,700783.703000,34274000,2,load,-2.34628900,-3936420,34636841,12484
1783534131.316867,700783.703000,34275000,1,laser,4.22579900,1814966679,34637848,12452
1783534131.317872,700783.703000,34276000,2,load,-2.34628900,-3936420,34638863,12485
1783534131.317872,700783.703000,34277000,1,laser,4.22684700,1815416966,34639870,12453
1783534131.318870,700783.703000,34279000,1,laser,4.22684100,1815414470,34641892,12454
1783534131.318870,700783.703000,34280000,2,load,-2.36121400,-3961460,34642908,12486
1783534131.319613,700783.703000,34281000,1,laser,4.22713100,1815538808,34643915,12455
1783534131.320122,700783.703000,34282000,2,load,-2.36572000,-3969020,34644930,12487
1783534131.320656,700783.703000,34283000,1,laser,4.22768700,1815777856,34645937,12456
1783534131.321192,700783.703000,34285000,1,laser,4.22650600,1815270433,34647960,12457
1783534131.321734,700783.703000,34286000,2,load,-2.36169100,-3962260,34648969,12488
1783534131.322259,700783.703000,34287000,1,laser,4.22650600,1815270433,34649982,12458
1783534131.322785,700783.703000,34288000,2,load,-2.35430600,-3949870,34650991,12489
1783534131.322785,700783.703000,34289000,1,laser,4.22580600,1814969678,34651998,12459
1783534131.323316,700783.703000,34291000,1,laser,4.22676400,1815381088,34654020,12460
1783534131.323844,700783.703000,34292000,2,load,-2.35187400,-3945790,34655036,12490
1783534131.324374,700783.703000,34293000,1,laser,4.22689200,1815436504,34656043,12461
1783534131.324903,700783.703000,34294000,2,load,-2.35139700,-3944990,34657058,12491
1783534131.325435,700783.703000,34296000,2,load,-2.35139700,-3944990,34659081,12492
1783534131.325435,700783.703000,34297000,1,laser,4.22706200,1815509097,34660088,12462
1783534131.325951,700783.703000,34298000,2,load,-2.35140300,-3945000,34661103,12493
1783534131.326493,700783.703000,34299000,1,laser,4.22770300,1815784460,34662110,12463
1783534131.327024,700783.703000,34300000,2,load,-2.36024900,-3959840,34663119,12494
1783534131.327567,700783.703000,34302000,2,load,-2.34497800,-3934220,34665141,12495
1783534131.328095,700783.703000,34303000,1,laser,4.22580000,1814967173,34666155,12465
1783534131.328622,700783.703000,34304000,2,load,-2.33860000,-3923520,34667164,12496
1783534131.328622,700783.703000,34305000,1,laser,4.22657300,1815299435,34668177,12466
