host_timestamp_s,monotonic_s,position_mm
1783534133.018791,700785.406000,79.999979
1783534133.096264,700785.484000,79.999979
1783534133.174680,700785.562000,79.999979
1783534133.252244,700785.640000,79.999979
1783534133.309113,700785.687000,79.999979
1783534133.331646,700785.718000,79.999979
1783534133.357172,700785.734000,79.999979
1783534133.380207,700785.765000,79.999979
1783534133.409295,700785.796000,79.999979
1783534133.474978,700785.859000,79.999979
1783534133.533036,700785.906000,79.999979
1783534133.565068,700785.953000,79.999979
1783534133.644723,700786.031000,79.999979
1783534133.711217,700786.093000,79.999979
1783534133.799165,700786.187000,79.999979
1783534133.849988,700786.234000,79.999979
1783534133.877507,700786.265000,79.999979
1783534133.898171,700786.281000,79.999979
1783534133.955970,700786.343000,79.999979
1783534133.989593,700786.375000,79.999979
1783534134.027389,700786.406000,79.999979
1783534134.112387,700786.500000,79.999979
1783534134.190348,700786.578000,79.999979
1783534134.237322,700786.625000,79.999979
1783534134.262808,700786.640000,79.999979
1783534134.346179,700786.734000,79.999979
1783534134.426615,700786.812000,79.999979
1783534134.450736,700786.828000,79.999979
1783534134.502255,700786.890000,79.999979
1783534134.539791,700786.921000,79.999979
1783534134.581308,700786.968000,79.999979
1783534134.640889,700787.015000,79.999979
1783534134.737311,700787.125000,79.999979
1783534134.807169,700787.187000,79.999979
1783534134.868211,700787.250000,79.999979
1783534134.896640,700787.281000,79.999979
1783534134.919007,700787.296000,79.999979
1783534134.971122,700787.359000,79.999979
1783534135.050006,700787.437000,79.999979
1783534135.086449,700787.468000,79.999979
1783534135.127939,700787.515000,79.999979
1783534135.169596,700787.546000,79.999979
1783534135.205636,700787.593000,79.999979
1783534135.285867,700787.671000,79.999979
1783534135.346514,700787.734000,79.999979
1783534135.369251,700787.750000,79.999979
1783534135.391649,700787.765000,79.999979
1783534135.440398,700787.828000,79.999979
1783534135.518434,700787.906000,79.999979
1783534135.559881,700787.937000,79.999979
1783534135.596463,700787.984000,79.999979
1783534135.621998,700788.000000,79.999979
1783534135.676823,700788.062000,79.999979
1783534135.709400,700788.093000,79.999979
1783534135.752880,700788.140000,79.999979
1783534135.832404,700788.218000,79.999979
1783534135.885926,700788.265000,79.999979
1783534135.906765,700788.281000,79.999979
1783534135.927306,700788.312000,79.999979
1783534135.962836,700788.343000,79.999979
1783534135.987357,700788.375000,79.999979
1783534136.009128,700788.390000,79.999979
1783534136.035482,700788.421000,79.999979
1783534136.065144,700788.453000,79.999979
1783534136.098055,700788.484000,79.999979
1783534136.133090,700788.515000,79.999979
1783534136.155426,700788.531000,79.999979
1783534136.177092,700788.562000,79.999979
1783534136.221661,700788.609000,79.999979
1783534136.294940,700788.671000,79.999979
1783534136.346383,700788.734000,79.999979
1783534136.369994,700788.750000,79.999979
1783534136.400807,700788.781000,79.999979
1783534136.455838,700788.843000,79.999979
1783534136.534076,700788.921000,79.999979
1783534136.611915,700789.000000,79.999979
1783534136.662556,700789.046000,79.999979
1783534136.690554,700789.078000,79.999979
1783534136.768001,700789.156000,79.999979
1783534136.813412,700789.187000,79.999979
1783534136.846446,700789.234000,79.999979
1783534136.911485,700789.296000,79.999979
1783534136.938140,700789.312000,79.999979
1783534137.002238,700789.390000,79.999979
1783534137.076343,700789.453000,79.999979
1783534137.158737,700789.546000,79.999979
1783534137.231203,700789.609000,79.999979
1783534137.288548,700789.671000,79.999979
1783534137.346419,700789.734000,79.999979
1783534137.392950,700789.781000,79.999979
1783534137.471437,700789.859000,79.999979
1783534137.497768,700789.875000,79.999979
1783534137.545816,700789.921000,79.999979
1783534137.610847,700789.984000,79.999979
1783534137.706120,700790.093000,79.999979
1783534137.784202,700790.171000,79.999979
1783534137.862505,700790.250000,79.999979
1783534137.939730,700790.328000,79.999979
1783534137.983614,700790.359000,79.999979
1783534138.008846,700790.390000,79.999979
1783534138.095297,700790.468000,79.999979
1783534138.175852,700790.562000,79.999979
1783534138.218933,700790.593000,79.999979
1783534138.252643,700790.640000,79.999979
1783534138.309459,700790.687000,79.999979
1783534138.330443,700790.718000,79.999979
1783534138.353530,700790.734000,79.999979
1783534138.408765,700790.796000,79.999979
1783534138.434314,700790.812000,79.999979
1783534138.456929,700790.843000,79.999979
1783534138.486767,700790.875000,79.999979
1783534138.564922,700790.953000,79.999979
1783534138.642949,700791.031000,79.999979
1783534138.721182,700791.109000,79.999979
1783534138.800054,700791.187000,79.999979
1783534138.852634,700791.234000,79.999979
1783534138.878158,700791.265000,79.999979
1783534138.956228,700791.343000,79.999979
1783534139.033034,700791.406000,79.999979
1783534139.111605,700791.500000,79.999979
1783534139.190509,700791.578000,79.999979
1783534139.268583,700791.656000,79.999979
1783534139.326724,700791.703000,79.999979
1783534139.348031,700791.734000,79.999979
1783534139.378859,700791.765000,79.999979
1783534139.424898,700791.812000,79.999979
1783534139.502930,700791.890000,79.999979
1783534139.537528,700791.921000,79.999979
1783534139.580561,700791.968000,79.999979
1783534139.659179,700792.046000,79.999979
1783534139.736820,700792.125000,79.999979
1783534139.814801,700792.203000,79.999979
1783534139.892935,700792.281000,79.999979
1783534139.971529,700792.359000,79.999979
1783534140.027600,700792.406000,79.999979
1783534140.049117,700792.437000,79.999979
1783534140.127445,700792.515000,79.999979
1783534140.206018,700792.593000,79.999979
1783534140.239286,700792.625000,79.999979
1783534140.283875,700792.671000,79.999979
1783534140.335268,700792.718000,79.999979
1783534140.362294,700792.750000,79.999979
1783534140.439894,700792.828000,79.999979
1783534140.461774,700792.843000,79.999979
1783534140.518307,700792.906000,79.999979
1783534140.610233,700792.984000,79.999979
1783534140.674590,700793.062000,79.999979
1783534140.753072,700793.140000,79.999979
1783534140.773971,700793.156000,79.999979
1783534140.810462,700793.187000,79.999979
1783534140.830977,700793.218000,79.999979
1783534140.908825,700793.296000,79.999979
1783534140.930099,700793.312000,79.999979
1783534140.973316,700793.359000,79.999979
1783534141.006970,700793.390000,79.999979
1783534141.035882,700793.421000,79.999979
1783534141.066442,700793.453000,79.999979
1783534141.100054,700793.484000,79.999979
1783534141.143964,700793.531000,79.999979
1783534141.221116,700793.609000,79.999979
1783534141.241550,700793.625000,79.999979
1783534141.267921,700793.656000,79.999979
1783534141.299920,700793.687000,79.999979
1783534141.346685,700793.734000,79.999979
1783534141.377731,700793.765000,79.999979
1783534141.455999,700793.843000,79.999979
1783534141.533603,700793.921000,79.999979
1783534141.617183,700794.000000,79.999979
1783534141.678501,700794.062000,79.999979
1783534141.768561,700794.156000,79.999979
1783534141.845986,700794.234000,79.999979
1783534141.924672,700794.312000,79.999979
1783534141.952345,700794.328000,79.999979
1783534142.002870,700794.390000,79.999979
1783534142.078413,700794.453000,79.999979
1783534142.159176,700794.546000,79.999979
1783534142.224738,700794.609000,79.999979
1783534142.315774,700794.703000,79.999979
1783534142.346490,700794.734000,79.999979
1783534142.395884,700794.781000,79.999979
1783534142.433428,700794.812000,79.999979
1783534142.471812,700794.859000,79.999979
1783534142.496128,700794.875000,79.999979
1783534142.549672,700794.937000,79.999979
1783534142.627736,700795.015000,79.999979
1783534142.666492,700795.046000,79.999979
1783534142.705522,700795.093000,79.999979
1783534142.784196,700795.171000,79.999979
1783534142.862550,700795.250000,79.999979
1783534142.941044,700795.328000,79.999979
1783534143.017964,700795.406000,79.999979
1783534143.060241,700795.437000,79.999979
1783534143.096041,700795.484000,79.999979
1783534143.174758,700795.562000,79.999979
1783534143.253270,700795.640000,79.999979
1783534143.330822,700795.718000,79.999979
1783534143.408884,700795.796000,79.999979
1783534143.481669,700795.859000,79.999979
1783534143.541920,700795.921000,79.999979
1783534143.565414,700795.953000,79.999979
1783534143.605436,700795.984000,79.999979
1783534143.639058,700796.015000,79.999979
1783534143.721435,700796.109000,79.999979
1783534143.799973,700796.187000,79.999979
1783534143.878149,700796.265000,79.999979
1783534143.956192,700796.343000,79.999979
1783534143.987637,700796.375000,79.999979
1783534144.034357,700796.421000,79.999979
1783534144.112184,700796.500000,79.999979
1783534144.189871,700796.578000,79.999979
1783534144.268802,700796.656000,79.999979
1783534144.345341,700796.718000,79.999979
1783534144.368640,700796.750000,79.999979
1783534144.425013,700796.812000,79.999979
1783534144.503074,700796.890000,79.999979
1783534144.580932,700796.968000,79.999979
1783534144.632022,700797.015000,79.999979
1783534144.658542,700797.046000,79.999979
1783534144.687110,700797.062000,79.999979
1783534144.736859,700797.125000,79.999979
1783534144.816387,700797.203000,79.999979
1783534144.864495,700797.250000,79.999979
1783534144.893585,700797.281000,79.999979
1783534144.971127,700797.359000,79.999979
1783534145.005110,700797.390000,79.999979
1783534145.049875,700797.437000,79.999979
1783534145.127934,700797.515000,79.999979
