host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1783958635.141894,1125278.234000,138817000,1,laser,4.97118000,2135105842,140427085,67419
1783958635.142415,1125278.234000,138818000,2,load,2.56444200,4302420,140428101,67419
1783958635.142415,1125278.234000,138819000,1,laser,4.97105000,2135049687,140429114,67420
1783958635.142942,1125278.250000,138820000,2,load,2.57480700,4319810,140430129,67420
1783958635.143467,1125278.250000,138821000,1,laser,4.97154100,2135260790,140431133,67421
1783958635.143991,1125278.250000,138822000,2,load,2.56921700,4310430,140432149,67421
1783958635.144514,1125278.250000,138823000,1,laser,4.97168900,2135324117,140433162,67422
1783958635.145038,1125278.250000,138824000,2,load,2.56921700,4310430,140434177,67422
1783958635.145038,1125278.250000,138825000,1,laser,4.97168900,2135324117,140435181,67423
1783958635.145602,1125278.250000,138825000,3,sma_v,0.51439500,141,140435181,966
1783958635.146144,1125278.250000,138825000,4,sma_i,0.11226000,0,140435181,966
1783958635.146673,1125278.250000,138825000,5,sma_r,4.48218400,0,140435181,966
1783958635.147196,1125278.250000,138826000,2,load,2.56309500,4300160,140436197,67423
1783958635.147718,1125278.250000,138827000,1,laser,4.97265200,2135738003,140437210,67424
1783958635.148239,1125278.250000,138828000,2,load,2.55974500,4294540,140438222,67424
1783958635.148762,1125278.250000,138829000,1,laser,4.97280900,2135805081,140439236,67425
1783958635.149275,1125278.250000,138830000,2,load,2.57989800,4328350,140440245,67425
1783958635.149797,1125278.250000,138831000,1,laser,4.97133800,2135173499,140441258,67426
1783958635.149797,1125278.250000,138832000,2,load,2.57448600,4319270,140442270,67426
1783958635.150322,1125278.250000,138833000,1,laser,4.97104900,2135049368,140443284,67427
1783958635.150911,1125278.250000,138834000,2,load,2.57448600,4319270,140444293,67427
1783958635.151443,1125278.250000,138835000,1,laser,4.97104900,2135049368,140445306,67428
1783958635.151969,1125278.250000,138835000,3,sma_v,0.50595500,141,140445306,967
1783958635.151969,1125278.250000,138835000,4,sma_i,0.12036100,0,140445306,967
1783958635.152492,1125278.250000,138835000,5,sma_r,4.10364300,0,140445306,967
1783958635.153022,1125278.250000,138836000,2,load,2.56311900,4300200,140446318,67428
1783958635.153548,1125278.250000,138837000,1,laser,4.97152400,2135253093,140447332,67429
1783958635.154079,1125278.250000,138838000,2,load,2.56003100,4295020,140448347,67429
1783958635.154600,1125278.250000,138839000,1,laser,4.97161400,2135291934,140449354,67430
1783958635.155122,1125278.250000,138840000,2,load,2.57503400,4320190,140450369,67430
1783958635.155648,1125278.250000,138841000,1,laser,4.97255500,2135696205,140451376,67431
1783958635.155648,1125278.250000,138842000,2,load,2.56494900,4303270,140452389,67431
1783958635.156170,1125278.250000,138843000,1,laser,4.97292700,2135856009,140453402,67432
1783958635.156692,1125278.250000,138844000,2,load,2.56359600,4301000,140454417,67432
1783958635.156692,1125278.250000,138845000,1,laser,4.97292700,2135856009,140455424,67433
1783958635.157697,1125278.250000,138845000,3,sma_v,0.49940400,141,140455424,968
1783958635.157697,1125278.250000,138845000,4,sma_i,0.11647100,0,140455424,968
1783958635.157697,1125278.250000,138845000,5,sma_r,4.18780400,0,140455424,968
1783958635.158696,1125278.265000,138846000,2,load,2.56359600,4301000,140456437,67433
1783958635.158696,1125278.265000,138847000,1,laser,4.97148600,2135237057,140457450,67434
1783958635.159697,1125278.265000,138848000,2,load,2.56916900,4310350,140458465,67434
1783958635.159697,1125278.265000,138849000,1,laser,4.97099200,2135024810,140459472,67435
1783958635.160697,1125278.265000,138850000,2,load,2.56151600,4297510,140460485,67435
1783958635.166570,1125278.265000,138851000,1,laser,4.97152500,2135253915,140461498,67436
1783958635.168567,1125278.265000,138852000,2,load,2.55675900,4289530,140462513,67436
1783958635.183182,1125278.281000,138853000,1,laser,4.97158300,2135278863,140463520,67437
1783958635.184188,1125278.281000,138854000,2,load,2.55979300,4294620,140464533,67437
1783958635.188188,1125278.281000,138855000,1,laser,4.97250400,2135673998,140465546,67438
1783958635.189189,1125278.281000,138856000,2,load,2.55979300,4294620,140466561,67438
1783958635.189189,1125278.281000,138856000,3,sma_v,0.50569100,141,140466561,969
1783958635.189189,1125278.281000,138856000,4,sma_i,0.12426000,0,140466561,969
1783958635.189189,1125278.281000,138856000,5,sma_r,3.96961300,0,140466561,969
1783958635.190694,1125278.296000,138857000,1,laser,4.97250400,2135673998,140467572,67439
1783958635.191701,1125278.296000,138858000,2,load,2.56807800,4308520,140468587,67439
1783958635.191701,1125278.296000,138859000,1,laser,4.97295300,2135866994,140469594,67440
1783958635.192699,1125278.296000,138860000,2,load,2.56723200,4307100,140470609,67440
1783958635.192699,1125278.296000,138861000,1,laser,4.97146700,2135228798,140471620,67441
1783958635.193551,1125278.296000,138862000,2,load,2.56021000,4295320,140472635,67441
1783958635.194056,1125278.296000,138863000,1,laser,4.97098200,2135020518,140473639,67442
1783958635.194593,1125278.296000,138864000,2,load,2.56483000,4303070,140474654,67442
1783958635.195123,1125278.296000,138865000,1,laser,4.97144900,2135221019,140475668,67443
1783958635.195647,1125278.296000,138866000,2,load,2.56483000,4303070,140476683,67443
1783958635.196170,1125278.296000,138866000,3,sma_v,0.50389700,141,140476683,970
1783958635.196170,1125278.296000,138866000,4,sma_i,0.11146200,0,140476683,970
1783958635.197219,1125278.296000,138866000,5,sma_r,4.42080100,0,140476683,970
1783958635.197747,1125278.296000,138867000,1,laser,4.97144900,2135221019,140477687,67444
1783958635.198281,1125278.296000,138868000,2,load,2.57380600,4318130,140478702,67444
1783958635.198813,1125278.296000,138869000,1,laser,4.97155000,2135264494,140479716,67445
1783958635.199340,1125278.296000,138870000,2,load,2.57042600,4312460,140480728,67445
1783958635.199340,1125278.296000,138871000,1,laser,4.97237800,2135620225,140481741,67446
1783958635.199869,1125278.296000,138872000,2,load,2.56766700,4307830,140482757,67446
1783958635.200404,1125278.296000,138873000,1,laser,4.97306200,2135913911,140483764,67447
1783958635.200927,1125278.296000,138874000,2,load,2.56736900,4307330,140484779,67447
1783958635.201455,1125278.296000,138875000,1,laser,4.97160300,2135287284,140485786,67448
1783958635.201971,1125278.296000,138876000,2,load,2.56066900,4296090,140486801,67448
1783958635.201971,1125278.296000,138876000,3,sma_v,0.51306900,141,140486801,971
1783958635.202504,1125278.296000,138876000,4,sma_i,0.11346500,0,140486801,971
1783958635.203032,1125278.296000,138876000,5,sma_r,4.42180800,0,140486801,971
1783958635.203560,1125278.296000,138877000,1,laser,4.97160300,2135287284,140487812,67449
1783958635.204073,1125278.296000,138878000,2,load,2.56066900,4296090,140488824,67449
1783958635.204608,1125278.296000,138879000,1,laser,4.97098200,2135020427,140489837,67450
1783958635.204608,1125278.296000,138880000,2,load,2.56049600,4295800,140490853,67450
1783958635.205613,1125278.312000,138881000,1,laser,4.97143300,2135214357,140491860,67451
1783958635.205613,1125278.312000,138882000,2,load,2.56362600,4301050,140492872,67451
1783958635.206613,1125278.312000,138883000,1,laser,4.97161200,2135291097,140493885,67452
1783958635.206613,1125278.312000,138884000,2,load,2.56805400,4308480,140494901,67452
1783958635.206613,1125278.312000,138885000,1,laser,4.97240900,2135633513,140495908,67453
1783958635.207613,1125278.312000,138886000,2,load,2.56897200,4310020,140496920,67453
1783958635.207613,1125278.312000,138886000,3,sma_v,0.50870800,141,140496920,972
1783958635.208613,1125278.312000,138886000,4,sma_i,0.11164200,0,140496920,972
1783958635.208613,1125278.312000,138886000,5,sma_r,4.45660600,0,140496920,972
1783958635.209949,1125278.312000,138887000,1,laser,4.97240900,2135633513,140497933,67454
1783958635.209949,1125278.312000,138888000,2,load,2.56897200,4310020,140498949,67454
1783958635.210483,1125278.312000,138889000,1,laser,4.97303600,2135902725,140499956,67455
1783958635.210995,1125278.312000,138890000,2,load,2.56596200,4304970,140500968,67455
1783958635.210995,1125278.312000,138891000,1,laser,4.97174400,2135347790,140501981,67456
1783958635.212000,1125278.312000,138892000,2,load,2.56721400,4307070,140502997,67456
1783958635.212000,1125278.312000,138893000,1,laser,4.97097200,2135016213,140504004,67457
1783958635.212999,1125278.312000,138894000,2,load,2.55785600,4291370,140505019,67457
1783958635.212999,1125278.312000,138895000,1,laser,4.97139800,2135199249,140506026,67458
1783958635.213999,1125278.312000,138896000,2,load,2.56227900,4298790,140507041,67458
1783958635.213999,1125278.312000,138897000,1,laser,4.97160100,2135286443,140508052,67459
1783958635.214999,1125278.312000,138897000,3,sma_v,0.50491700,141,140508052,973
1783958635.214999,1125278.312000,138897000,4,sma_i,0.12145000,0,140508052,973
1783958635.214999,1125278.312000,138897000,5,sma_r,4.05741400,0,140508052,973
1783958635.216000,1125278.312000,138898000,2,load,2.56227900,4298790,140509067,67459
1783958635.216000,1125278.312000,138899000,1,laser,4.97160100,2135286443,140510074,67460
1783958635.217000,1125278.312000,138900000,2,load,2.57056400,4312690,140511089,67460
1783958635.217000,1125278.312000,138901000,1,laser,4.97235900,2135612044,140512100,67461
1783958635.218000,1125278.312000,138902000,2,load,2.56831100,4308910,140513115,67461
1783958635.218000,1125278.312000,138903000,1,laser,4.97309400,2135927586,140514128,67462
1783958635.219000,1125278.312000,138904000,2,load,2.55723000,4290320,140515134,67462
1783958635.219000,1125278.312000,138905000,1,laser,4.97194600,2135434312,140516148,67463
1783958635.219000,1125278.312000,138906000,2,load,2.55754000,4290840,140517163,67463
1783958635.220000,1125278.312000,138907000,1,laser,4.97097300,2135016617,140518176,67464
1783958635.220684,1125278.328000,138907000,3,sma_v,0.51834800,141,140518176,974
1783958635.220684,1125278.328000,138907000,4,sma_i,0.11079900,0,140518176,974
1783958635.221211,1125278.328000,138907000,5,sma_r,4.57827100,0,140518176,974
1783958635.221730,1125278.328000,138908000,2,load,2.55150200,4280710,140519182,67464
1783958635.222253,1125278.328000,138909000,1,laser,4.97097300,2135016617,140520196,67465
1783958635.222782,1125278.328000,138910000,2,load,2.55150200,4280710,140521211,67465
1783958635.223302,1125278.328000,138911000,1,laser,4.97132500,2135168023,140522224,67466
1783958635.223830,1125278.328000,138912000,2,load,2.55760000,4290940,140523230,67466
1783958635.231211,1125278.328000,138913000,1,laser,4.97163100,2135299366,140524244,67467
1783958635.232752,1125278.328000,138914000,2,load,2.56841200,4309080,140525259,67467
1783958635.246410,1125278.343000,138915000,1,laser,4.97227300,2135575151,140526272,67468
1783958635.246410,1125278.343000,138916000,2,load,2.56667100,4306160,140527278,67468
1783958635.247409,1125278.343000,138917000,1,laser,4.97306800,2135916476,140528292,67469
1783958635.251409,1125278.343000,138917000,3,sma_v,0.50335100,141,140528292,975
1783958635.251409,1125278.343000,138917000,4,sma_i,0.12060400,0,140528292,975
1783958635.252802,1125278.359000,138917000,5,sma_r,4.07358800,0,140528292,975
1783958635.252802,1125278.359000,138918000,2,load,2.57164200,4314500,140529307,67469
1783958635.253803,1125278.359000,138919000,1,laser,4.97306800,2135916476,140530320,67470
1783958635.253803,1125278.359000,138920000,2,load,2.57164200,4314500,140531326,67470
1783958635.254801,1125278.359000,138921000,1,laser,4.97216600,2135529042,140532340,67471
1783958635.255525,1125278.359000,138922000,2,load,2.57326400,4317220,140533355,67471
1783958635.256098,1125278.359000,138923000,1,laser,4.97098300,2135020835,140534368,67472
1783958635.256623,1125278.359000,138924000,2,load,2.55875000,4292870,140535374,67472
1783958635.257152,1125278.359000,138925000,1,laser,4.97128200,2135149312,140536388,67473
1783958635.257680,1125278.359000,138926000,2,load,2.55901800,4293320,140537403,67473
1783958635.257680,1125278.359000,138927000,1,laser,4.97157500,2135275020,140538416,67474
1783958635.258197,1125278.359000,138927000,3,sma_v,0.53033900,141,140538416,976
1783958635.258726,1125278.359000,138927000,4,sma_i,0.11648000,0,140538416,976
1783958635.258726,1125278.359000,138927000,5,sma_r,4.45305800,0,140538416,976
1783958635.259775,1125278.359000,138928000,2,load,2.55745700,4290700,140539422,67474
1783958635.260300,1125278.359000,138929000,1,laser,4.97219800,2135542555,140540436,67475
1783958635.260300,1125278.359000,138930000,2,load,2.55745700,4290700,140541451,67475
1783958635.260831,1125278.359000,138931000,1,laser,4.97219800,2135542555,140542464,67476
1783958635.261348,1125278.359000,138932000,2,load,2.55914900,4293540,140543470,67476
1783958635.261865,1125278.359000,138933000,1,laser,4.97296000,2135870092,140544484,67477
1783958635.262386,1125278.359000,138934000,2,load,2.57559400,4321130,140545499,67477
1783958635.262919,1125278.359000,138935000,1,laser,4.97234300,2135604943,140546512,67478
1783958635.262919,1125278.359000,138936000,2,load,2.56692200,4306580,140547518,67478
1783958635.263448,1125278.359000,138937000,1,laser,4.97105000,2135049619,140548532,67479
1783958635.263972,1125278.359000,138938000,2,load,2.57081400,4313110,140549547,67479
1783958635.264500,1125278.359000,138938000,3,sma_v,0.49944600,141,140549547,977
1783958635.264500,1125278.359000,138938000,4,sma_i,0.11066700,0,140549547,977
1783958635.265027,1125278.359000,138938000,5,sma_r,4.41305000,0,140549547,977
1783958635.266080,1125278.359000,138939000,1,laser,4.97118800,2135108897,140550560,67480
1783958635.266080,1125278.359000,138940000,2,load,2.57081400,4313110,140551566,67480
1783958635.266607,1125278.359000,138941000,1,laser,4.97118800,2135108897,140552580,67481
1783958635.267145,1125278.359000,138942000,2,load,2.57793700,4325060,140553595,67481
1783958635.267678,1125278.375000,138943000,1,laser,4.97156800,2135272138,140554608,67482
1783958635.268200,1125278.375000,138944000,2,load,2.57379400,4318110,140555614,67482
1783958635.268734,1125278.375000,138945000,1,laser,4.97211200,2135505979,140556628,67483
1783958635.268734,1125278.375000,138946000,2,load,2.56717800,4307010,140557643,67483
1783958635.268734,1125278.375000,138947000,1,laser,4.97287800,2135834636,140558656,67484
1783958635.269743,1125278.375000,138948000,2,load,2.55767100,4291060,140559662,67484
1783958635.269743,1125278.375000,138948000,3,sma_v,0.51612800,141,140559662,978
1783958635.270740,1125278.375000,138948000,4,sma_i,0.11826100,0,140559662,978
1783958635.270740,1125278.375000,138948000,5,sma_r,4.26430000,0,140559662,978
1783958635.270740,1125278.375000,138949000,1,laser,4.97245800,2135654464,140560676,67485
1783958635.272248,1125278.375000,138950000,2,load,2.57045600,4312510,140561691,67485
1783958635.272248,1125278.375000,138951000,1,laser,4.97245800,2135654464,140562704,67486
1783958635.273254,1125278.375000,138952000,2,load,2.57045600,4312510,140563710,67486
1783958635.273901,1125278.375000,138953000,1,laser,4.97115300,2135094048,140564724,67487
1783958635.274434,1125278.375000,138954000,2,load,2.56918100,4310370,140565739,67487
1783958635.274434,1125278.375000,138955000,1,laser,4.97121000,2135118154,140566752,67488
1783958635.275439,1125278.375000,138956000,2,load,2.57571900,4321340,140567758,67488
1783958635.275439,1125278.375000,138957000,1,laser,4.97155300,2135265620,140568772,67489
1783958635.275439,1125278.375000,138958000,2,load,2.57616600,4322090,140569787,67489
1783958635.276438,1125278.375000,138958000,3,sma_v,0.49309900,141,140569787,979
1783958635.276438,1125278.375000,138958000,4,sma_i,0.10901100,0,140569787,979
1783958635.277440,1125278.375000,138958000,5,sma_r,4.42337300,0,140569787,979
1783958635.277440,1125278.375000,138959000,1,laser,4.97199700,2135456491,140570800,67490
1783958635.278445,1125278.375000,138960000,2,load,2.57517700,4320430,140571806,67490
1783958635.278445,1125278.375000,138961000,1,laser,4.97287600,2135833834,140572820,67491
1783958635.279445,1125278.375000,138962000,2,load,2.57517700,4320430,140573835,67491
1783958635.279445,1125278.375000,138963000,1,laser,4.97287600,2135833834,140574848,67492
1783958635.279445,1125278.375000,138964000,2,load,2.57247700,4315900,140575854,67492
1783958635.280446,1125278.375000,138965000,1,laser,4.97259300,2135712620,140576868,67493
1783958635.280446,1125278.375000,138966000,2,load,2.57183300,4314820,140577883,67493
1783958635.281445,1125278.375000,138967000,1,laser,4.97115700,2135095601,140578896,67494
1783958635.281445,1125278.375000,138968000,2,load,2.57171400,4314620,140579902,67494
1783958635.282445,1125278.375000,138968000,3,sma_v,0.49330900,141,140579902,980
1783958635.282445,1125278.375000,138968000,4,sma_i,0.11705000,0,140579902,980
1783958635.282445,1125278.375000,138968000,5,sma_r,4.11452900,0,140579902,980
1783958635.283445,1125278.390000,138969000,1,laser,4.97107700,2135061262,140580916,67495
1783958635.284444,1125278.390000,138970000,2,load,2.55868400,4292760,140581931,67495
1783958635.284444,1125278.390000,138971000,1,laser,4.97157000,2135273085,140582944,67496
1783958635.284444,1125278.390000,138972000,2,load,2.55868400,4292760,140583950,67496
1783958635.285444,1125278.390000,138973000,1,laser,4.97157000,2135273085,140584964,67497
1783958635.285444,1125278.390000,138974000,2,load,2.57235200,4315690,140585979,67497
1783958635.292325,1125278.390000,138975000,1,laser,4.97191000,2135418847,140586992,67498
1783958635.293364,1125278.390000,138976000,2,load,2.57646400,4322590,140588005,67498
1783958635.307360,1125278.406000,138977000,1,laser,4.97282100,2135810281,140589012,67499
1783958635.307879,1125278.406000,138978000,2,load,2.57188100,4314900,140590027,67499
1783958635.308401,1125278.406000,138978000,3,sma_v,0.50676400,141,140590027,981
1783958635.313673,1125278.406000,138978000,4,sma_i,0.11021400,0,140590027,981
1783958635.313673,1125278.406000,138978000,5,sma_r,4.49799700,0,140590027,981
1783958635.315794,1125278.421000,138980000,2,load,2.56749400,4307540,140592049,67500
1783958635.315794,1125278.421000,138981000,1,laser,4.97116800,2135100179,140593060,67501
1783958635.316324,1125278.421000,138982000,2,load,2.56122400,4297020,140594075,67501
1783958635.316324,1125278.421000,138983000,1,laser,4.97116800,2135100179,140595088,67502
1783958635.317347,1125278.421000,138984000,2,load,2.56122400,4297020,140596101,67502
1783958635.317347,1125278.421000,138985000,1,laser,4.97104100,2135045680,140597114,67503
1783958635.318329,1125278.421000,138986000,2,load,2.55953100,4294180,140598120,67503
1783958635.318329,1125278.421000,138987000,1,laser,4.97158200,2135278482,140599133,67504
1783958635.319330,1125278.421000,138988000,2,load,2.55865500,4292710,140600149,67504
1783958635.319330,1125278.421000,138989000,1,laser,4.97176400,2135356387,140601162,67505
1783958635.319330,1125278.421000,138989000,3,sma_v,0.51285900,141,140601162,982
1783958635.320330,1125278.421000,138989000,4,sma_i,0.11763200,0,140601162,982
1783958635.320330,1125278.421000,138989000,5,sma_r,4.25987700,0,140601162,982
1783958635.321731,1125278.421000,138990000,2,load,2.56768500,4307860,140602168,67505
1783958635.322266,1125278.421000,138991000,1,laser,4.97268900,2135753738,140603181,67506
1783958635.322792,1125278.421000,138992000,2,load,2.56723200,4307100,140604197,67506
1783958635.323318,1125278.421000,138993000,1,laser,4.97268900,2135753738,140605210,67507
1783958635.323843,1125278.421000,138994000,2,load,2.56723200,4307100,140606216,67507
1783958635.323843,1125278.421000,138995000,1,laser,4.97293700,2135859925,140607229,67508
1783958635.324372,1125278.421000,138996000,2,load,2.55959000,4294280,140608245,67508
1783958635.324899,1125278.421000,138997000,1,laser,4.97135700,2135181718,140609258,67509
1783958635.325426,1125278.421000,138998000,2,load,2.55996600,4294910,140610264,67509
1783958635.325953,1125278.421000,138999000,1,laser,4.97095200,2135007646,140611277,67510
1783958635.325953,1125278.421000,138999000,3,sma_v,0.49023800,141,140611277,983
1783958635.326476,1125278.421000,138999000,4,sma_i,0.10851100,0,140611277,983
1783958635.326999,1125278.421000,138999000,5,sma_r,4.41788400,0,140611277,983
1783958635.327521,1125278.421000,139000000,2,load,2.56004300,4295040,140612289,67510
1783958635.328029,1125278.421000,139001000,1,laser,4.97151800,2135250742,140613300,67511
1783958635.328554,1125278.421000,139002000,2,load,2.55664600,4289340,140614315,67511
1783958635.329078,1125278.421000,139003000,1,laser,4.97172100,2135337759,140615328,67512
1783958635.329604,1125278.421000,139004000,2,load,2.55664600,4289340,140616341,67512
1783958635.329604,1125278.421000,139005000,1,laser,4.97172100,2135337759,140617354,67513
1783958635.330126,1125278.437000,139006000,2,load,2.56125900,4297080,140618369,67513
1783958635.330657,1125278.437000,139007000,1,laser,4.97261300,2135721172,140619376,67514
1783958635.331178,1125278.437000,139008000,2,load,2.56223100,4298710,140620389,67514
1783958635.331713,1125278.437000,139009000,1,laser,4.97294000,2135861556,140621402,67515
1783958635.332237,1125278.437000,139009000,3,sma_v,0.49732800,141,140621402,984
1783958635.332237,1125278.437000,139009000,4,sma_i,0.11574800,0,140621402,984
1783958635.332765,1125278.437000,139009000,5,sma_r,4.19665000,0,140621402,984
1783958635.333770,1125278.437000,139010000,2,load,2.56528300,4303830,140622417,67515
1783958635.333770,1125278.437000,139011000,1,laser,4.97141900,2135208146,140623424,67516
1783958635.333770,1125278.437000,139012000,2,load,2.56840600,4309070,140624437,67516
1783958635.334867,1125278.437000,139013000,1,laser,4.97100900,2135032304,140625450,67517
1783958635.334867,1125278.437000,139014000,2,load,2.56885900,4309830,140626465,67517
1783958635.335864,1125278.437000,139015000,1,laser,4.97100900,2135032304,140627472,67518
1783958635.335864,1125278.437000,139016000,2,load,2.56885900,4309830,140628485,67518
1783958635.336861,1125278.437000,139017000,1,laser,4.97154900,2135263957,140629498,67519
1783958635.337711,1125278.437000,139018000,2,load,2.55967400,4294420,140630513,67519
1783958635.337711,1125278.437000,139019000,1,laser,4.97168300,2135321440,140631517,67520
1783958635.338243,1125278.437000,139020000,2,load,2.56193300,4298210,140632533,67520
1783958635.338243,1125278.437000,139020000,3,sma_v,0.52811400,141,140632533,985
1783958635.339247,1125278.437000,139020000,4,sma_i,0.11585300,0,140632533,985
1783958635.339247,1125278.437000,139020000,5,sma_r,4.45848400,0,140632533,985
1783958635.340247,1125278.437000,139021000,1,laser,4.97254200,2135690336,140633546,67521
1783958635.340247,1125278.437000,139022000,2,load,2.56700500,4306720,140634561,67521
1783958635.341248,1125278.437000,139023000,1,laser,4.97299400,2135884613,140635565,67522
1783958635.341248,1125278.437000,139024000,2,load,2.57996900,4328470,140636581,67522
1783958635.341248,1125278.437000,139025000,1,laser,4.97299400,2135884613,140637594,67523
1783958635.342249,1125278.437000,139026000,2,load,2.57996900,4328470,140638606,67523
1783958635.342249,1125278.437000,139027000,1,laser,4.97160500,2135287974,140639620,67524
1783958635.343248,1125278.437000,139028000,2,load,2.57213700,4315330,140640629,67524
1783958635.343248,1125278.437000,139029000,1,laser,4.97096500,2135013127,140641642,67525
1783958635.344249,1125278.437000,139030000,2,load,2.56726100,4307150,140642654,67525
1783958635.344249,1125278.437000,139030000,3,sma_v,0.51593000,141,140642654,986
1783958635.344249,1125278.437000,139030000,4,sma_i,0.13657800,0,140642654,986
1783958635.345249,1125278.437000,139030000,5,sma_r,3.67753900,0,140642654,986
1783958635.346247,1125278.453000,139031000,1,laser,4.97136800,2135186168,140643668,67526
1783958635.346247,1125278.453000,139032000,2,load,2.56171200,4297840,140644677,67526
1783958635.346247,1125278.453000,139033000,1,laser,4.97158500,2135279639,140645690,67527
1783958635.346247,1125278.453000,139034000,2,load,2.57305500,4316870,140646702,67527
1783958635.347754,1125278.453000,139035000,1,laser,4.97254200,2135690547,140647716,67528
1783958635.348470,1125278.453000,139036000,2,load,2.57305500,4316870,140648731,67528
1783958635.349002,1125278.453000,139037000,1,laser,4.97254200,2135690547,140649738,67529
1783958635.357941,1125278.453000,139038000,2,load,2.56737500,4307340,140650753,67529
1783958635.371843,1125278.468000,139039000,1,laser,4.97307500,2135919607,140651760,67530
1783958635.372365,1125278.468000,139040000,2,load,2.56711200,4306900,140652773,67530
1783958635.372893,1125278.468000,139040000,3,sma_v,0.51184500,141,140652773,987
1783958635.378105,1125278.484000,139040000,4,sma_i,0.11260500,0,140652773,987
1783958635.378105,1125278.484000,139040000,5,sma_r,4.44550800,0,140652773,987
1783958635.379168,1125278.484000,139041000,1,laser,4.97167200,2135316986,140653786,67531
1783958635.379696,1125278.484000,139042000,2,load,2.56987800,4311540,140654801,67531
1783958635.380288,1125278.484000,139043000,1,laser,4.97101700,2135035771,140655808,67532
1783958635.380288,1125278.484000,139044000,2,load,2.57089700,4313250,140656821,67532
1783958635.380809,1125278.484000,139045000,1,laser,4.97140100,2135200594,140657834,67533
1783958635.380809,1125278.484000,139046000,2,load,2.56277300,4299620,140658849,67533
1783958635.380809,1125278.484000,139047000,1,laser,4.97140100,2135200594,140659860,67534
1783958635.382321,1125278.484000,139048000,2,load,2.56277300,4299620,140660875,67534
1783958635.383038,1125278.484000,139049000,1,laser,4.97158800,2135280604,140661879,67535
1783958635.383574,1125278.484000,139050000,2,load,2.56435300,4302270,140662894,67535
1783958635.383574,1125278.484000,139050000,3,sma_v,0.50059800,141,140662894,988
1783958635.384108,1125278.484000,139050000,4,sma_i,0.12385800,0,140662894,988
1783958635.384637,1125278.484000,139050000,5,sma_r,3.94170000,0,140662894,988
1783958635.385172,1125278.484000,139051000,1,laser,4.97245500,2135653210,140663908,67536
1783958635.385700,1125278.484000,139052000,2,load,2.55653300,4289150,140664923,67536
1783958635.386228,1125278.484000,139053000,1,laser,4.97304800,2135907649,140665927,67537
1783958635.386228,1125278.484000,139054000,2,load,2.54932600,4277060,140666942,67537
1783958635.386754,1125278.484000,139055000,1,laser,4.97186100,2135398020,140667956,67538
1783958635.387288,1125278.484000,139056000,2,load,2.57086200,4313190,140668971,67538
1783958635.387817,1125278.484000,139057000,1,laser,4.97186100,2135398020,140669975,67539
1783958635.388347,1125278.484000,139058000,2,load,2.57086200,4313190,140670990,67539
1783958635.388867,1125278.484000,139059000,1,laser,4.97102700,2135040027,140672004,67540
1783958635.389389,1125278.484000,139060000,2,load,2.56647500,4305830,140673019,67540
1783958635.389389,1125278.484000,139060000,3,sma_v,0.53068700,141,140673019,989
1783958635.389917,1125278.484000,139060000,4,sma_i,0.11690000,0,140673019,989
1783958635.390449,1125278.484000,139060000,5,sma_r,4.43968000,0,140673019,989
1783958635.390978,1125278.484000,139061000,1,laser,4.97145600,2135224105,140674023,67541
1783958635.391497,1125278.484000,139062000,2,load,2.56307700,4300130,140675038,67541
1783958635.392021,1125278.484000,139063000,1,laser,4.97159000,2135281470,140676052,67542
1783958635.392544,1125278.500000,139064000,2,load,2.55585300,4288010,140677067,67542
1783958635.392544,1125278.500000,139065000,1,laser,4.97233000,2135599318,140678071,67543
1783958635.393065,1125278.500000,139066000,2,load,2.56388200,4301480,140679086,67543
1783958635.393588,1125278.500000,139067000,1,laser,4.97311200,2135935538,140680100,67544
1783958635.394114,1125278.500000,139068000,2,load,2.56388200,4301480,140681115,67544
1783958635.394637,1125278.500000,139069000,1,laser,4.97311200,2135935538,140682119,67545
1783958635.395158,1125278.500000,139070000,2,load,2.55860700,4292630,140683134,67545
1783958635.395158,1125278.500000,139071000,1,laser,4.97196400,2135442118,140684148,67546
1783958635.395735,1125278.500000,139071000,3,sma_v,0.49888800,141,140684148,990
1783958635.396262,1125278.500000,139071000,4,sma_i,0.10908000,0,140684148,990
1783958635.396262,1125278.500000,139071000,5,sma_r,4.47358100,0,140684148,990
1783958635.397268,1125278.500000,139072000,2,load,2.56786300,4308160,140685160,67546
1783958635.397268,1125278.500000,139073000,1,laser,4.97091300,2134990950,140686173,67547
1783958635.398268,1125278.500000,139074000,2,load,2.57005700,4311840,140687189,67547
1783958635.398268,1125278.500000,139075000,1,laser,4.97133500,2135172252,140688196,67548
1783958635.398268,1125278.500000,139076000,2,load,2.56649900,4305870,140689208,67548
1783958635.399622,1125278.500000,139077000,1,laser,4.97164200,2135303806,140690221,67549
1783958635.399622,1125278.500000,139078000,2,load,2.56649900,4305870,140691237,67549
1783958635.400622,1125278.500000,139079000,1,laser,4.97164200,2135303806,140692244,67550
1783958635.400622,1125278.500000,139080000,2,load,2.56347100,4300790,140693256,67550
1783958635.401642,1125278.500000,139081000,1,laser,4.97226000,2135569140,140694269,67551
1783958635.402174,1125278.500000,139081000,3,sma_v,0.50285900,141,140694269,991
1783958635.402174,1125278.500000,139081000,4,sma_i,0.11346800,0,140694269,991
1783958635.402697,1125278.500000,139081000,5,sma_r,4.33170900,0,140694269,991
