t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
35.359966,-4956.6472,0.096784189,0.51481191,0.12329886,4.074265,79.999979
35.369966,-4957.1363,0.096385826,0.51210016,0.12756681,3.9341847,79.999979
35.379966,-4957.0549,0.095520923,0.49541922,0.12550281,3.8045475,79.999979
35.389966,-4958.0674,0.094681632,0.51650466,0.1147264,4.4495686,79.999979
35.399966,-4956.456,0.095385083,0.50858347,0.11854406,4.1918189,79.999979
35.409966,-4956.8278,0.095365888,0.50165301,0.11583032,4.232442,79.999979
35.419966,-4957.0101,0.095686402,0.49472255,0.11311658,4.273065,79.999979
35.429966,-4957.3438,0.095009922,0.50279413,0.11710771,4.2040667,79.999979
35.439966,-4956.4272,0.094900215,0.50586249,0.11842578,4.1498374,79.999979
35.449966,-4957.4091,0.094597502,0.51345568,0.11685209,4.3114833,79.999979
35.459966,-4956.5072,0.094063573,0.49071855,0.12200886,3.9191221,79.999979
35.469966,-4957.2561,0.094736687,0.49467647,0.122356,3.9398135,79.999979
35.479966,-4957.9386,0.094566655,0.49863438,0.12270314,3.9605048,79.999979
35.489966,-4958.6045,0.094472086,0.50254604,0.12305028,3.9811962,79.999979
35.499966,-4957.5764,0.09390856,0.50623033,0.11420984,4.3209749,79.999979
35.509966,-4957.1545,0.093551686,0.49788661,0.12229169,3.9705421,79.999979
35.519966,-4956.2231,0.094309409,0.50134223,0.11847866,4.1304112,79.999979
35.529966,-4956.303,0.093720043,0.50432326,0.11972449,4.1114121,79.999979
35.539966,-4956.7799,0.094503593,0.50730429,0.12097033,4.092413,79.999979
35.549966,-4960.2689,0.093378017,0.50306244,0.11456389,4.2784027,79.999979
35.559966,-4959.7541,0.094195948,0.52449023,0.1191328,4.2999689,79.999979
35.569966,-4957.2573,0.093436061,0.50552738,0.11896403,4.1558785,79.999979
35.579966,-4956.5295,0.092879851,0.51333118,0.11714076,4.2550708,79.999979
35.589966,-4956.99,0.092676093,0.51557321,0.11509981,4.3806104,79.999979
35.599966,-4957.1166,0.092478071,0.51430479,0.115141,4.3680051,79.999979
35.609966,-4957.2431,0.092280049,0.51303636,0.11518219,4.3553998,79.999979
35.619966,-4958.2641,0.092212172,0.51176793,0.11522337,4.3427946,79.999979
35.629966,-4958.0568,0.092359298,0.5104995,0.11526456,4.3301893,79.999979
35.639966,-4956.4334,0.092385347,0.51396265,0.11561775,4.3319804,79.999979
35.649966,-4959.9797,0.092875841,0.52050378,0.11487896,4.4296167,79.999979
35.659966,-4957.9491,0.092908833,0.52078297,0.11252916,4.5305289,79.999979
35.669966,-4956.2029,0.092607498,0.52106215,0.11017936,4.6314411,79.999979
35.679966,-4959.4711,0.091876024,0.50937134,0.11603926,4.3744298,79.999979
35.689966,-4959.4252,0.092302912,0.50244039,0.12459685,3.9044439,79.999979
35.699966,-4956.2291,0.091338852,0.52237619,0.11582603,4.404991,79.999979
35.709966,-4958.3694,0.091570727,0.51392222,0.10834793,4.6604176,79.999979
35.719966,-4956.9302,0.090526592,0.51839438,0.11411031,4.478396,79.999979
35.729966,-4956.9302,0.090526592,0.52286653,0.1198727,4.2963745,79.999979
35.739966,-4957.5906,0.090929486,0.52412091,0.12545798,4.1143529,79.999979
35.749966,-4958.3122,0.092234601,0.50679898,0.1235338,3.9649605,79.999979
35.759966,-4959.7599,0.091373827,0.51649207,0.11563191,4.3491942,79.999979
35.769966,-4958.0549,0.090421314,0.51530409,0.11127013,4.6499623,79.999979
35.779966,-4957.295,0.090408169,0.49157788,0.11242631,4.4684014,79.999979
35.789966,-4956.6207,0.090395023,0.50352631,0.11362783,4.2868404,79.999979
35.799966,-4957.7151,0.091671724,0.51547475,0.11482934,4.3792634,79.999979
35.809966,-4958.0813,0.089768225,0.50753167,0.11058004,4.4732672,79.999979
35.819966,-4957.4953,0.090042241,0.50855628,0.11249871,4.4221818,79.999979
35.829966,-4957.559,0.089988501,0.5080656,0.11339273,4.3830751,79.999979
35.839966,-4959.5579,0.089962336,0.50757491,0.11428676,4.3439685,79.999979
35.849966,-4959.7536,0.089978498,0.50708423,0.11518078,4.3048619,79.999979
35.859966,-4956.2419,0.090244949,0.50659355,0.1160748,4.2657553,79.999979
35.869966,-4957.362,0.089262224,0.50655957,0.11682409,4.2355603,79.999979
35.879966,-4959.1911,0.088929657,0.50773955,0.11706402,4.2367275,79.999979
35.889966,-4957.0367,0.089644902,0.50891953,0.11730395,4.2378947,79.999979
35.899966,-4958.2155,0.089585757,0.51009951,0.11754388,4.2390619,79.999979
35.909966,-4956.9174,0.089394825,0.51127949,0.11778381,4.2402292,79.999979
35.919966,-4956.3055,0.089976794,0.51245947,0.11802375,4.2413964,79.999979
35.929966,-4957.4063,0.088317287,0.51219111,0.12045782,4.1625686,79.999979
35.939966,-4959.0054,0.08860415,0.51164561,0.12348795,4.0547327,79.999979
35.949966,-4957.7951,0.088272381,0.5111001,0.12651807,3.9468967,79.999979
35.959966,-4956.8977,0.088778573,0.50985142,0.12577068,3.9533636,79.999979
35.969966,-4958.512,0.088147922,0.50843095,0.12410044,3.9977972,79.999979
35.979966,-4959.9114,0.087767512,0.50701048,0.12243019,4.0422308,79.999979
35.989966,-4958.0855,0.088122892,0.50559001,0.12075994,4.0866643,79.999979
35.999966,-4956.4631,0.087129995,0.50416954,0.11908969,4.1310979,79.999979
36.009966,-4958.7594,0.084328888,0.50892802,0.11601971,4.2633155,79.999979
36.019966,-4956.3637,0.083515024,0.51694491,0.11178157,4.5245602,79.999979
36.029966,-4956.4097,0.083554058,0.50988465,0.10983122,4.5458655,79.999979
36.039966,-4956.9076,0.083235827,0.5028244,0.10788086,4.5671708,79.999979
36.049966,-4958.9678,0.08290665,0.52749936,0.11426071,4.5620106,79.999979
36.059966,-4958.0436,0.082462371,0.50092245,0.1099005,4.4590807,79.999979
36.069966,-4956.2985,0.082314172,0.52651056,0.10799584,4.790925,79.999979
36.079966,-4956.2224,0.081986204,0.53476741,0.11188898,4.7048721,79.999979
36.089966,-4957.6655,0.083007597,0.49263437,0.11578444,4.1997484,79.999979
36.099966,-4957.6655,0.082911238,0.49937373,0.12190512,4.0056854,79.999979
36.109966,-4959.1934,0.080897356,0.50672901,0.1281755,3.8523797,79.999979
36.119966,-4959.1383,0.08170176,0.50684244,0.11518925,4.2589661,79.999979
36.129966,-4958.2385,0.082501195,0.53088826,0.11668122,4.4441783,79.999979
36.139966,-4957.1798,0.081665701,0.51553524,0.12594331,3.9693129,79.999979
36.149966,-4960.1693,0.081813584,0.50591744,0.1178474,4.2020033,79.999979
36.159966,-4957.2918,0.081216797,0.49945097,0.11863165,4.1189293,79.999979
36.169966,-4956.1287,0.080806632,0.49298451,0.1194159,4.0358553,79.999979
36.179965,-4960.2589,0.082379636,0.51100385,0.12121641,4.1195741,79.999979
36.189965,-4958.3552,0.081075586,0.51464904,0.12846867,3.9535582,79.999979
36.199965,-4958.2838,0.081775674,0.52936773,0.11750131,4.3637338,79.999979
36.209965,-4956.5244,0.081504031,0.51641357,0.11875498,4.3004934,79.999979
36.219965,-4956.5356,0.081264635,0.51422764,0.12288446,4.1083294,79.999979
36.229965,-4956.5853,0.081169928,0.51743239,0.12693018,3.9951636,79.999979
36.239965,-4959.4407,0.081574054,0.52707937,0.12251979,4.1772768,79.999979
36.249965,-4957.0374,0.080881769,0.51820592,0.12107061,4.2718854,79.999979
36.259965,-4957.0073,0.0811999,0.50643285,0.12809432,3.7632644,79.999979
36.269965,-4956.3815,0.081431701,0.50440329,0.1196442,4.1225117,79.999979
36.279965,-4956.8192,0.081653576,0.50362395,0.12027724,4.0821837,79.999979
36.289965,-4957.2569,0.08187545,0.51233365,0.12296476,4.0649046,79.999979
36.299965,-4957.3187,0.079738076,0.52107106,0.12556733,4.0476255,79.999979
36.309965,-4957.2187,0.080630101,0.52518253,0.12381692,4.1683901,79.999979
36.319965,-4957.07,0.079921515,0.51583237,0.12016237,4.1973574,79.999979
36.329965,-4956.2246,0.080046991,0.51347829,0.11599949,4.3181288,79.999979
36.339965,-4956.529,0.080046991,0.51613586,0.11693104,4.329999,79.999979
36.349965,-4956.8334,0.080046991,0.51607419,0.12201586,4.3418692,79.999979
36.359965,-4957.8338,0.080733511,0.5173027,0.12631785,3.9954147,79.999979
36.369965,-4958.1496,0.080545478,0.5221862,0.13091995,3.9136918,79.999979
36.379965,-4957.1797,0.080051696,0.52802819,0.12631838,3.9827237,79.999979
36.389965,-4957.0231,0.080247048,0.51610182,0.1120551,4.4993751,79.999979
36.399965,-4957.5719,0.079970842,0.5226805,0.11483233,4.4258533,79.999979
36.409965,-4958.4675,0.079897984,0.51607576,0.11760956,4.3523315,79.999979
36.419965,-4959.5216,0.079897984,0.49992168,0.12121306,4.1354682,79.999979
36.429965,-4957.5141,0.078816507,0.51339553,0.12015054,4.1830528,79.999979
36.439965,-4957.329,0.080283975,0.50825756,0.12241555,4.032837,79.999979
36.449965,-4957.1257,0.079075589,0.53540757,0.11403293,4.5796221,79.999979
36.459965,-4958.4589,0.079252264,0.50494214,0.1278136,3.924181,79.999979
36.469965,-4959.4879,0.078872553,0.52168799,0.12710763,3.9589679,79.999979
36.479965,-4959.0811,0.078692453,0.53843384,0.11617117,4.5405574,79.999979
36.489965,-4957.413,0.078761279,0.50241061,0.12404228,3.9926771,79.999979
36.499965,-4957.3296,0.079089068,0.52548231,0.12294997,4.1727097,79.999979
36.509965,-4957.0769,0.078387622,0.5240633,0.11780645,4.3139634,79.999979
36.519965,-4959.7738,0.079366867,0.50312169,0.120021,4.0926111,79.999979
36.529965,-4958.8606,0.079677014,0.51202264,0.11888318,4.2070961,79.999979
36.539965,-4957.1219,0.079304995,0.52092359,0.11774536,4.3215811,79.999979
36.549965,-4960.2629,0.078879911,0.49905826,0.11942126,4.1344866,79.999979
36.559965,-4959.1762,0.077966011,0.52444524,0.11407002,4.4575745,79.999979
36.569965,-4958.1595,0.078409786,0.50477042,0.11587259,4.231496,79.999979
36.579965,-4956.4198,0.077786262,0.51013917,0.11141188,4.4822748,79.999979
36.589965,-4956.8676,0.077971848,0.50686712,0.11161332,4.449258,79.999979
36.599965,-4957.0849,0.078031642,0.50359506,0.11181477,4.4162411,79.999979
36.609965,-4958.2279,0.0786025,0.52694149,0.11405179,4.3862009,79.999979
36.619965,-4957.3225,0.078472111,0.50925759,0.10946508,4.5660944,79.999979
36.629965,-4956.7329,0.077947412,0.51941193,0.11747832,4.3767165,79.999979
36.639965,-4956.3469,0.07794281,0.49473287,0.11877889,3.9810917,79.999979
36.649965,-4956.7583,0.078287799,0.49989297,0.11970931,4.0662577,79.999979
36.659965,-4957.1696,0.077988828,0.50505307,0.12063973,4.0791911,79.999979
36.669965,-4957.6004,0.077803914,0.51372905,0.12093633,4.0921244,79.999979
36.679965,-4957.9271,0.077624572,0.50855433,0.12686396,4.010319,79.999979
36.689965,-4957.3792,0.078792348,0.51566939,0.12393248,4.0834442,79.999979
36.699965,-4956.7741,0.077608668,0.48450271,0.12277597,3.8457685,79.999979
36.709965,-4957.1945,0.078301141,0.4907153,0.12150904,3.9295641,79.999979
36.719965,-4958.4464,0.078017459,0.49692789,0.1202421,4.0133597,79.999979
36.729965,-4960.0356,0.077447081,0.53080179,0.11558751,4.1168549,79.999979
36.739965,-4958.684,0.07682746,0.51002749,0.11608716,4.1990711,79.999979
36.749965,-4957.9877,0.077326478,0.52539897,0.1182346,4.369304,79.999979
36.759965,-4957.301,0.077402439,0.50777616,0.11624857,4.2433742,79.999979
36.769965,-4960.1283,0.076764916,0.50222445,0.11619017,4.2524293,79.999979
36.779965,-4958.9862,0.076755355,0.49461925,0.11996388,4.0552366,79.999979
36.789965,-4956.842,0.07746077,0.48701404,0.1237376,3.8580438,79.999979
36.799965,-4959.5301,0.076934304,0.51530837,0.11439258,4.4303887,79.999979
36.809965,-4959.5951,0.076791775,0.51468398,0.11997089,4.203111,79.999979
36.819965,-4959.611,0.076917102,0.50936546,0.10690765,4.6235773,79.999979
36.829965,-4957.1814,0.076328532,0.50189168,0.11574118,4.350682,79.999979
36.839965,-4957.3741,0.076275602,0.50820771,0.12668123,3.9268169,79.999979
36.849965,-4958.2447,0.076204492,0.52389842,0.13011814,3.8142514,79.999979
36.859965,-4957.2103,0.077197125,1.867601,0.42488433,4.1257276,79.999979
36.869965,-4953.7646,0.079781719,3.0139486,0.70352553,4.1834648,79.999979
36.879965,-4956.1479,0.082686035,2.9912405,0.70866306,4.1137702,79.999979
36.889965,-4953.6315,0.084918347,3.013951,0.71131487,4.1375042,79.999979
36.899965,-4953.5835,0.086868863,3.0111919,0.71086938,4.1361927,79.999979
36.909965,-4954.0054,0.086841245,3.0084329,0.71042389,4.1348812,79.999979
36.919965,-4953.3306,0.086832014,3.0047326,0.71852332,4.0899648,79.999979
36.929965,-4953.8526,0.092728938,3.0089908,0.72023309,4.0800002,79.999979
36.939965,-4955.1455,0.097452527,2.9917605,0.71724099,4.0690226,79.999979
36.949965,-4954.0443,0.10287908,2.7335206,0.67409117,4.0283089,79.999979
36.959965,-4955.0868,0.10287603,1.9519541,0.47752663,4.1121755,79.999979
36.969965,-4956.3426,0.10287603,1.1703876,0.28096208,4.1960421,79.999979
36.979965,-4955.7978,0.10547827,0.55100557,0.1304999,4.1666012,79.999979
36.989965,-4956.8807,0.10716788,0.51266778,0.12325799,4.057094,79.999979
36.999965,-4957.4666,0.10491292,0.50808057,0.11856619,4.1980392,79.999979
37.009965,-4959.5919,0.10500112,0.50795039,0.11222461,4.4212452,79.999979
37.019965,-4959.7697,0.10399014,0.4917771,0.11683141,4.100982,79.999979
37.029965,-4957.989,0.10341362,0.4944117,0.11461481,4.2155483,79.999979
37.039965,-4959.5425,0.1040237,0.50252321,0.1172016,4.1870303,79.999979
37.049965,-4959.6988,0.10436384,0.51063472,0.11978838,4.1585123,79.999979
37.059965,-4958.2247,0.10413493,0.52113587,0.12122051,4.1888246,79.999979
37.069965,-4958.2477,0.10277971,0.51952082,0.11969523,4.1899988,79.999979
37.079965,-4959.9995,0.10373778,0.49932315,0.11886279,4.1018252,79.999979
37.089965,-4958.8694,0.10437714,0.50285946,0.12548402,3.8990844,79.999979
37.099965,-4958.2301,0.10293167,0.50706605,0.12476726,3.9494329,79.999979
37.109965,-4957.051,0.10301737,0.51127264,0.1240505,3.9997813,79.999979
37.119965,-4957.1988,0.10455287,0.53148793,0.11764898,4.3138759,79.999979
37.129965,-4958.3693,0.10321895,0.51778606,0.12047509,4.1524409,79.999979
37.139965,-4959.8264,0.10229409,0.53335132,0.12469734,4.1803473,79.999979
37.149965,-4959.6382,0.1026937,0.50076507,0.11405732,4.2945483,79.999979
37.159965,-4959.0533,0.10267358,0.50478027,0.11764651,4.2142856,79.999979
37.169965,-4956.9354,0.1030576,0.50879546,0.12123569,4.134023,79.999979
37.179965,-4957.6594,0.10316719,0.51359576,0.12919644,3.9772373,79.999979
37.189965,-4957.4703,0.10186874,0.50189007,0.1217896,4.0193306,79.999979
37.199965,-4959.3083,0.10303733,0.49991788,0.12340413,3.9745946,79.999979
37.209965,-4959.5013,0.10152583,0.5046206,0.11605131,4.2415208,79.999979
37.219965,-4957.4832,0.10146723,0.50873652,0.11481292,4.3122381,79.999979
37.229964,-4956.3331,0.10146723,0.51285244,0.11357453,4.3829554,79.999979
37.239964,-4956.9713,0.1021664,0.51436301,0.11614767,4.4306874,79.999979
37.249964,-4957.0791,0.099981108,0.51713975,0.12118572,4.1646,79.999979
37.259964,-4956.6551,0.10111583,0.5131835,0.12078449,4.1679568,79.999979
37.269964,-4958.2782,0.10141367,0.49298612,0.12543369,3.8502785,79.999979
37.279964,-4959.0068,0.1001551,0.49904215,0.12607221,3.8533925,79.999979
37.289964,-4957.1642,0.10039423,0.50550979,0.12435864,3.9640102,79.999979
37.299964,-4956.4401,0.10098187,0.51197743,0.12264507,4.0746278,79.999979
37.309964,-4956.3817,0.10031661,0.50824283,0.12451572,3.9734465,79.999979
37.319964,-4957.2677,0.09952902,0.51483416,0.12102396,4.1722875,79.999979
37.329964,-4957.7954,0.099435492,0.49103748,0.12002786,3.9949096,79.999979
37.339964,-4956.336,0.099919595,0.49255214,0.12215933,3.9346719,79.999979
37.349964,-4956.6129,0.099977267,0.49390236,0.12318156,3.9159262,79.999979
37.359964,-4957.3964,0.099763829,0.50015124,0.12209281,3.8971805,79.999979
37.369964,-4956.1568,0.10032712,0.5178971,0.11353279,4.4749213,79.999979
37.379964,-4957.226,0.099918085,0.51988308,0.12006034,4.2102046,79.999979
37.389964,-4957.0025,0.099742408,0.50293101,0.11834347,4.1512709,79.999979
37.399964,-4957.0567,0.099479097,0.49872335,0.11344523,4.3900424,79.999979
37.409964,-4957.5887,0.098734591,0.4841752,0.11660926,4.1753448,79.999979
37.419964,-4958.3438,0.098663816,0.49469176,0.11961206,3.9606472,79.999979
37.429964,-4956.7427,0.099826289,0.50520831,0.12173354,4.0369156,79.999979
37.439964,-4956.2394,0.099368979,0.50346152,0.1250033,3.9309979,79.999979
37.449964,-4956.731,0.10016117,0.52779831,0.12006917,4.2985493,79.999979
37.459964,-4957.1624,0.099071621,0.51992864,0.11317478,4.4800549,79.999979
37.469964,-4957.7457,0.099827863,0.52115929,0.1108865,4.5607027,79.999979
37.479964,-4958.6659,0.09952244,0.51695276,0.11077406,4.6340268,79.999979
37.489964,-4959.7204,0.099022869,0.51078923,0.11191061,4.5055647,79.999979
37.499964,-4956.2289,0.097217905,0.5046257,0.11304715,4.3771026,79.999979
37.509964,-4957.0591,0.097394227,0.52607033,0.12659598,4.0602988,79.999979
37.519964,-4956.8222,0.097344474,0.51060846,0.12102467,4.1298462,79.999979
37.529964,-4958.8475,0.096589105,0.51018162,0.12388401,4.0273581,79.999979
37.539964,-4959.7459,0.09742318,0.50975477,0.12674336,3.9303601,79.999979
37.549964,-4959.1524,0.097377102,0.50932792,0.12960271,3.8333622,79.999979
37.559964,-4959.3154,0.097340919,0.49299159,0.11747223,4.1145807,79.999979
37.569964,-4959.1446,0.09656622,0.50199655,0.11871241,4.1349212,79.999979
37.579964,-4959.8155,0.096574416,0.50839409,0.12225676,4.0552137,79.999979
37.589964,-4956.9,0.097046921,0.50859876,0.12132322,4.0896816,79.999979
37.599964,-4956.9563,0.097046921,0.50880343,0.12038968,4.1241495,79.999979
37.609964,-4957.0127,0.097046921,0.5090081,0.11945615,4.1586173,79.999979
37.619964,-4957.0691,0.097046921,0.50921277,0.11852261,4.1930852,79.999979
37.629964,-4957.1254,0.097046921,0.50865376,0.11920908,4.1789955,79.999979
37.639964,-4957.1818,0.097046921,0.5078263,0.12127666,4.1030341,79.999979
37.649964,-4957.8286,0.097402495,0.50699885,0.12334423,4.0270726,79.999979
37.659964,-4958.7062,0.097604811,0.50617139,0.12541181,3.9511112,79.999979
37.669964,-4959.8923,0.097505101,0.50534394,0.12747938,3.8751497,79.999979
37.679964,-4957.9119,0.096703911,0.50451648,0.12954695,3.7991883,79.999979
37.689964,-4956.2937,0.097488036,0.49264333,0.11710589,4.1064617,79.999979
37.699964,-4956.3336,0.096420504,0.50239572,0.12325648,3.9653494,79.999979
37.709964,-4956.4646,0.094821653,0.51530131,0.12537672,4.00468,79.999979
37.719964,-4956.5837,0.09501371,0.51305037,0.12249485,4.0855091,79.999979
37.729964,-4957.1117,0.096515156,0.51079944,0.11961299,4.1663383,79.999979
37.739964,-4957.7237,0.096063985,0.50597463,0.11763174,4.2212951,79.999979
37.749964,-4959.7931,0.094961832,0.49081463,0.12243299,3.9206971,79.999979
37.759964,-4959.6568,0.095960331,0.5137247,0.12171964,4.1516646,79.999979
37.769964,-4957.3822,0.094097148,0.50909181,0.1142472,4.3602,79.999979
37.779964,-4957.2891,0.094467826,0.509654,0.11543363,4.3186805,79.999979
37.789964,-4956.2772,0.095443716,0.5102162,0.11662006,4.2771609,79.999979
37.799964,-4958.2391,0.094287734,0.51150034,0.1175146,4.2519529,79.999979
37.809964,-4959.4136,0.093674583,0.510462,0.12326359,4.1193848,79.999979
37.819964,-4958.8308,0.0940161,0.49156646,0.11819073,4.0486281,79.999979
37.829964,-4957.1009,0.093304681,0.52318738,0.11763346,4.348426,79.999979
37.839964,-4956.5546,0.093695343,0.51264017,0.11293617,4.4520036,79.999979
37.849964,-4957.6298,0.094220978,0.50209297,0.10823888,4.5555811,79.999979
37.859964,-4959.5318,0.094081208,0.49154576,0.10354158,4.6591587,79.999979
37.869964,-4958.8178,0.095018172,0.49336401,0.12530628,3.8261223,79.999979
37.879964,-4959.5921,0.094025858,0.52496576,0.11902565,4.327734,79.999979
37.889964,-4958.7127,0.093370719,0.50397653,0.11927054,4.1101165,79.999979
37.899964,-4957.1601,0.093266146,0.50654434,0.11849947,4.1773599,79.999979
37.909964,-4957.1331,0.093431561,0.5109225,0.12083182,4.1319421,79.999979
37.919964,-4958.7777,0.093640645,0.51530066,0.12316416,4.0865244,79.999979
37.929964,-4959.8947,0.093366854,0.52255762,0.11918149,4.2833688,79.999979
37.939964,-4959.7805,0.093278165,0.49830515,0.12111476,4.0186978,79.999979
37.949964,-4957.5443,0.091991468,0.52361862,0.1173272,4.3247037,79.999979
37.959964,-4959.8988,0.092207338,0.53322962,0.12161599,4.2892685,79.999979
37.969964,-4958.917,0.091775905,0.53140801,0.12358091,4.2060372,79.999979
37.979964,-4957.9353,0.091610508,0.52161754,0.12093254,4.2158052,79.999979
37.989964,-4958.4155,0.092507543,0.50697472,0.11763553,4.2219727,79.999979
37.999964,-4959.2007,0.091664241,0.53508991,0.11631546,4.4277324,79.999979
38.009964,-4959.4577,0.091473256,0.486255,0.11922844,3.9697311,79.999979
38.019964,-4956.591,0.091220161,0.5125845,0.11568282,4.3216327,79.999979
38.029964,-4956.4043,0.091238822,0.52335189,0.11562345,4.4169402,79.999979
38.039964,-4956.3545,0.091336634,0.53411929,0.11556409,4.5122478,79.999979
38.049964,-4958.9699,0.091736097,0.53876093,0.11557472,4.6075554,79.999979
38.059964,-4959.8117,0.091446427,0.52564868,0.12143427,4.1511876,79.999979
38.069964,-4958.4304,0.092265233,0.51019237,0.12371308,4.087158,79.999979
38.079964,-4956.2802,0.091253485,0.50014015,0.10835514,4.5157664,79.999979
38.089964,-4957.3576,0.090797797,0.50403514,0.10981745,4.4893991,79.999979
38.099964,-4958.129,0.090360111,0.50793014,0.11127976,4.4630318,79.999979
38.109964,-4959.902,0.090662408,0.51182514,0.11274207,4.4366644,79.999979
38.119964,-4958.8889,0.08968546,0.491319,0.11529215,4.2271338,79.999979
38.129964,-4959.0941,0.090237143,0.53051642,0.11845717,4.3943119,79.999979
38.139964,-4958.0537,0.090975767,0.51837839,0.1132236,4.4604637,79.999979
38.149964,-4957.1391,0.090558746,0.52246868,0.1132133,4.5282719,79.999979
38.159964,-4957.9658,0.090554964,0.52879807,0.11772556,4.4036747,79.999979
38.169964,-4959.5958,0.090483273,0.53512746,0.12223781,4.2790775,79.999979
38.179964,-4958.4018,0.090228471,0.51126177,0.11260245,4.4692556,79.999979
38.189964,-4959.8097,0.090176065,0.51863303,0.11373478,4.444079,79.999979
38.199964,-4956.661,0.088599011,0.51478312,0.11626514,4.3995873,79.999979
38.209964,-4959.6341,0.089155826,0.50398913,0.11853881,4.1598171,79.999979
38.219964,-4959.7023,0.089062472,0.50014004,0.1189997,4.1151724,79.999979
38.229964,-4959.3451,0.089072832,0.49643944,0.11946059,4.0705277,79.999979
38.239964,-4958.0566,0.089199191,0.49909963,0.11393889,4.2440266,79.999979
38.249964,-4959.7848,0.089559027,0.51823548,0.11859996,4.2886749,79.999979
38.259964,-4960.2405,0.088995354,0.51668689,0.11245988,4.563645,79.999979
38.269964,-4959.6781,0.089987912,0.52110034,0.120574,4.2229621,79.999979
38.279963,-4957.9286,0.089696645,0.52991904,0.12309041,4.2046725,79.999979
38.289963,-4957.9286,0.088665097,0.53730995,0.12560682,4.186383,79.999979
38.299963,-4958.3445,0.0882911,0.51736481,0.121842,4.146287,79.999979
38.309963,-4960.1348,0.0881086,0.50822665,0.12131163,4.1448079,79.999979
38.319963,-4960.0158,0.088345219,0.51088595,0.11281936,4.43384,79.999979
38.329963,-4959.2831,0.088085144,0.50221572,0.11207656,4.3776937,79.999979
38.339963,-4956.2271,0.087543492,0.52646763,0.11706351,4.3898677,79.999979
38.349963,-4956.2271,0.087547237,0.55071953,0.12205046,4.4020416,79.999979
38.359963,-4956.2345,0.087424221,0.52297661,0.11971792,4.2876617,79.999979
38.369963,-4957.5822,0.087528775,0.50187577,0.12295776,4.0165029,79.999979
38.379963,-4956.1649,0.087780468,0.4800026,0.12900067,3.6182057,79.999979
38.389963,-4957.2333,0.087323157,0.51254603,0.1167762,4.2946264,79.999979
38.399963,-4958.9731,0.086739757,0.51274494,0.11797978,4.2502835,79.999979
38.409963,-4959.4658,0.086454161,0.50681931,0.11777135,4.2078231,79.999979
38.419963,-4958.8169,0.087051496,0.50089367,0.11756292,4.1653627,79.999979
38.429963,-4959.0599,0.086108753,0.50511586,0.12348276,3.9945964,79.999979
38.439963,-4959.6393,0.08671221,0.5029764,0.12516226,3.909447,79.999979
38.449963,-4959.2936,0.086533522,0.50450869,0.11031752,4.4260117,79.999979
38.459963,-4958.0267,0.086843717,0.50977758,0.11122056,4.4801673,79.999979
38.469963,-4958.997,0.086754934,0.50947217,0.11204908,4.4533162,79.999979
38.479963,-4959.8064,0.086666151,0.50638171,0.11250782,4.4049601,79.999979
38.489963,-4958.7152,0.0863891,0.50329124,0.11296656,4.356604,79.999979
38.499963,-4959.5084,0.086619277,0.48844758,0.1130632,4.2364985,79.999979
38.509963,-4958.788,0.086288694,0.50394974,0.1315272,3.7321747,79.999979
38.519963,-4956.3838,0.086195097,0.50641553,0.12388597,4.0379814,79.999979
38.529963,-4956.4041,0.08637033,0.50888132,0.11624473,4.343788,79.999979
38.539963,-4956.5093,0.086609812,0.51134711,0.10860349,4.6495947,79.999979
38.549963,-4959.5279,0.086392041,0.50800402,0.10936342,4.5855993,79.999979
38.559963,-4958.8628,0.085758236,0.50162982,0.1164114,4.226734,79.999979
38.569963,-4959.8511,0.086379706,0.50011046,0.11697492,4.1662174,79.999979
38.579963,-4959.0423,0.085374832,0.52809461,0.11528586,4.482482,79.999979
38.589963,-4959.7386,0.085631734,0.52007381,0.11439256,4.4483262,79.999979
38.599963,-4958.6029,0.085599393,0.51205301,0.11349926,4.4141704,79.999979
38.609963,-4956.9352,0.085424348,0.50403222,0.11260597,4.3800146,79.999979
38.619963,-4957.1516,0.08549805,0.49823549,0.11171267,4.3458588,79.999979
38.629963,-4957.5123,0.085067447,0.50957969,0.12022657,4.1791626,79.999979
38.639963,-4957.7757,0.08415573,0.49328971,0.12245407,3.9263981,79.999979
38.649963,-4959.6528,0.08370318,0.49618992,0.1204872,4.0173091,79.999979
38.659963,-4959.619,0.085096519,0.49909013,0.11852032,4.1082201,79.999979
38.669963,-4958.0259,0.085392952,0.50199034,0.11655345,4.1991311,79.999979
38.679963,-4956.2303,0.084973897,0.50372635,0.1141874,4.2959372,79.999979
38.689963,-4957.2617,0.084602583,0.52518067,0.11566847,4.4178968,79.999979
38.699963,-4956.6618,0.083938828,0.49203202,0.12181932,3.9408733,79.999979
38.709963,-4959.6144,0.084217825,0.49618302,0.12719202,3.8142044,79.999979
38.719963,-4959.261,0.084405347,0.50033401,0.13256473,3.6875354,79.999979
38.729963,-4958.9076,0.084405347,0.50448501,0.13793743,3.5608665,79.999979
38.739963,-4957.9784,0.083870418,0.51312822,0.1223597,4.1414571,79.999979
38.749963,-4956.2974,0.083897696,0.50415729,0.12043722,4.1212571,79.999979
38.759963,-4956.5504,0.084033355,0.51175602,0.12189351,4.0671634,79.999979
38.769963,-4959.3107,0.084783482,0.51645976,0.12145986,4.1498991,79.999979
