host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1784159168.799685,69047.953000,1828607000,1,laser,4.97183300,2135385912,1850799840,912314
1784159168.799685,69047.953000,1828608000,2,load,2.05741500,3451770,1850800849,912314
1784159168.801909,69047.953000,1828609000,1,laser,4.97183300,2135385912,1850801863,912315
1784159168.802949,69047.953000,1828610000,2,load,2.06165900,3458890,1850802878,912315
1784159168.803954,69047.953000,1828611000,1,laser,4.97280900,2135805176,1850803885,912316
1784159168.803954,69047.953000,1828612000,2,load,2.06276800,3460750,1850804901,912316
1784159168.805955,69047.953000,1828613000,1,laser,4.97280100,2135801721,1850805914,912317
1784159168.805955,69047.953000,1828614000,2,load,2.06326200,3461580,1850806923,912317
1784159168.807460,69047.953000,1828615000,1,laser,4.97119200,2135110629,1850807936,912318
1784159168.808469,69047.953000,1828616000,2,load,2.05081700,3440700,1850808952,912318
1784159168.822366,69047.968000,1828617000,1,laser,4.97107300,2135059414,1850809959,912319
1784159168.822949,69047.968000,1828618000,2,load,2.05081700,3440700,1850810974,912319
1784159168.822949,69047.968000,1828619000,1,laser,4.97107300,2135059414,1850811988,912320
1784159168.822949,69047.968000,1828620000,2,load,2.05317700,3444660,1850812997,912320
1784159168.822949,69047.968000,1828621000,1,laser,4.97156100,2135269297,1850814010,912321
1784159168.822949,69047.968000,1828622000,2,load,2.05130600,3441520,1850815025,912321
1784159168.822949,69047.968000,1828623000,1,laser,4.97172900,2135341307,1850816032,912322
1784159168.822949,69047.968000,1828624000,2,load,2.05292100,3444230,1850817048,912322
1784159168.822949,69047.968000,1828625000,1,laser,4.97265900,2135740963,1850818055,912323
1784159168.823455,69047.968000,1828626000,2,load,2.06821600,3469890,1850819070,912323
1784159168.823455,69047.968000,1828627000,1,laser,4.97284600,2135821041,1850820084,912324
1784159168.823455,69047.968000,1828628000,2,load,2.06362000,3462180,1850821093,912324
1784159168.823455,69047.968000,1828629000,1,laser,4.97284600,2135821041,1850822106,912325
1784159168.823455,69047.968000,1828630000,2,load,2.06362000,3462180,1850823121,912325
1784159168.823983,69047.968000,1828631000,1,laser,4.97129100,2135153082,1850824128,912326
1784159168.825054,69047.968000,1828632000,2,load,2.06432900,3463370,1850825144,912326
1784159168.826659,69047.968000,1828633000,1,laser,4.97114100,2135088626,1850826157,912327
1784159168.826659,69047.968000,1828634000,2,load,2.05655700,3450330,1850827166,912327
1784159168.828242,69047.968000,1828635000,1,laser,4.97171000,2135333123,1850828180,912328
1784159168.829365,69047.984000,1828636000,2,load,2.06161100,3458810,1850829195,912328
1784159168.829902,69047.984000,1828637000,1,laser,4.97172900,2135341330,1850830202,912329
1784159168.832027,69047.984000,1828638000,2,load,2.05732600,3451620,1850831217,912329
1784159168.835736,69047.984000,1828639000,1,laser,4.97264400,2135734221,1850832231,912330
1784159168.836283,69047.984000,1828640000,2,load,2.05732600,3451620,1850833240,912330
1784159168.838940,69047.984000,1828641000,1,laser,4.97264400,2135734221,1850834253,912331
1784159168.838940,69047.984000,1828642000,2,load,2.05661700,3450430,1850835269,912331
1784159168.841078,69047.984000,1828643000,1,laser,4.97297100,2135874727,1850836276,912332
1784159168.841078,69047.984000,1828644000,2,load,2.05436900,3446660,1850837291,912332
1784159168.842668,69047.984000,1828645000,1,laser,4.97137600,2135189761,1850838304,912333
1784159168.843179,69047.984000,1828646000,2,load,2.05750500,3451920,1850839313,912333
1784159168.843179,69047.984000,1828647000,1,laser,4.97106600,2135056652,1850840327,912334
1784159168.843179,69047.984000,1828648000,2,load,2.05553800,3448620,1850841342,912334
1784159168.843179,69047.984000,1828649000,1,laser,4.97159500,2135283839,1850842349,912335
1784159168.843179,69047.984000,1828650000,2,load,2.05553800,3448620,1850843365,912335
1784159168.844254,69047.984000,1828651000,1,laser,4.97159500,2135283839,1850844372,912336
1784159168.847514,69048.000000,1828652000,2,load,2.06216000,3459730,1850845387,912336
1784159168.847514,69048.000000,1828653000,1,laser,4.97163900,2135302697,1850846400,912337
1784159168.847514,69048.000000,1828654000,2,load,2.06128400,3458260,1850847416,912337
1784159168.847514,69048.000000,1828655000,1,laser,4.97259000,2135710898,1850848423,912338
1784159168.849028,69048.000000,1828656000,2,load,2.05051300,3440190,1850849438,912338
1784159168.849914,69048.000000,1828657000,1,laser,4.97308900,2135925417,1850850452,912339
1784159168.850952,69048.000000,1828658000,2,load,2.04902300,3437690,1850851461,912339
1784159168.851961,69048.000000,1828659000,1,laser,4.97147600,2135232554,1850852474,912340
1784159168.852958,69048.000000,1828660000,2,load,2.05826200,3453190,1850853489,912340
1784159168.853959,69048.000000,1828661000,1,laser,4.97147600,2135232554,1850854496,912341
1784159168.854959,69048.000000,1828662000,2,load,2.05826200,3453190,1850855512,912341
1784159168.855959,69048.000000,1828663000,1,laser,4.97101500,2135034886,1850856519,912342
1784159168.856961,69048.000000,1828664000,2,load,2.05015500,3439590,1850857534,912342
1784159168.857960,69048.000000,1828665000,1,laser,4.97155000,2135264552,1850858548,912343
1784159168.858960,69048.000000,1828666000,2,load,2.05267100,3443810,1850859557,912343
1784159168.860466,69048.015000,1828667000,1,laser,4.97160100,2135286389,1850860570,912344
1784159168.861336,69048.015000,1828668000,2,load,2.05127000,3441460,1850861585,912344
1784159168.862388,69048.015000,1828669000,1,laser,4.97240900,2135633409,1850862592,912345
1784159168.862910,69048.015000,1828670000,2,load,2.04848100,3436780,1850863608,912345
1784159168.864533,69048.015000,1828671000,1,laser,4.97240900,2135633409,1850864621,912346
1784159168.865083,69048.015000,1828672000,2,load,2.04848100,3436780,1850865637,912346
1784159168.866148,69048.015000,1828673000,1,laser,4.97306100,2135913418,1850866644,912347
1784159168.867212,69048.015000,1828674000,2,load,2.05268300,3443830,1850867659,912347
1784159168.868262,69048.015000,1828675000,1,laser,4.97164400,2135305070,1850868666,912348
1784159168.869296,69048.015000,1828676000,2,load,2.05858300,3453730,1850869681,912348
1784159168.870366,69048.015000,1828677000,1,laser,4.97103300,2135042227,1850870695,912349
1784159168.871428,69048.015000,1828678000,2,load,2.05962700,3455480,1850871704,912349
1784159168.872528,69048.015000,1828679000,1,laser,4.97149900,2135242682,1850872717,912350
1784159168.873594,69048.015000,1828680000,2,load,2.05689700,3450900,1850873733,912350
1784159168.874643,69048.015000,1828681000,1,laser,4.97157100,2135273200,1850874740,912351
1784159168.875164,69048.015000,1828682000,2,load,2.05689700,3450900,1850875755,912351
1784159168.876299,69048.031000,1828683000,1,laser,4.97157100,2135273200,1850876768,912352
1784159168.876830,69048.031000,1828684000,2,load,2.05629500,3449890,1850877777,912352
1784159168.877837,69048.031000,1828685000,1,laser,4.97236900,2135616234,1850878791,912353
1784159168.878834,69048.031000,1828686000,2,load,2.05383900,3445770,1850879806,912353
1784159168.880342,69048.031000,1828687000,1,laser,4.97322000,2135981622,1850880813,912354
1784159168.881768,69048.031000,1828688000,2,load,2.04524400,3431350,1850881829,912354
1784159168.882797,69048.031000,1828689000,1,laser,4.97184300,2135390211,1850882842,912355
1784159168.883330,69048.031000,1828690000,2,load,2.04777100,3435590,1850883851,912355
1784159168.884366,69048.031000,1828691000,1,laser,4.97095900,2135010514,1850884864,912356
1784159168.885425,69048.031000,1828692000,2,load,2.07046300,3473660,1850885880,912356
1784159168.886474,69048.031000,1828693000,1,laser,4.97095900,2135010514,1850886887,912357
1784159168.887522,69048.031000,1828694000,2,load,2.07046300,3473660,1850887902,912357
1784159168.888587,69048.031000,1828695000,1,laser,4.97149600,2135241055,1850888916,912358
1784159168.889621,69048.031000,1828696000,2,load,2.06876400,3470810,1850889925,912358
1784159168.890682,69048.031000,1828697000,1,laser,4.97168400,2135322211,1850890938,912359
1784159168.892873,69048.046000,1828698000,2,load,2.06676100,3467450,1850891953,912359
1784159168.892873,69048.046000,1828699000,1,laser,4.97225500,2135567146,1850892960,912360
1784159168.907633,69048.062000,1828700000,2,load,2.06045500,3456870,1850893976,912360
1784159168.907633,69048.062000,1828701000,1,laser,4.97320300,2135974390,1850894983,912361
1784159168.907633,69048.062000,1828702000,2,load,2.05618700,3449710,1850895998,912361
1784159168.907633,69048.062000,1828703000,1,laser,4.97320300,2135974390,1850897012,912362
1784159168.907633,69048.062000,1828704000,2,load,2.05618700,3449710,1850898027,912362
1784159168.907633,69048.062000,1828705000,1,laser,4.97199200,2135454386,1850899034,912363
1784159168.907633,69048.062000,1828706000,2,load,2.06506300,3464600,1850900049,912363
1784159168.907633,69048.062000,1828707000,1,laser,4.97094600,2135005062,1850901063,912364
1784159168.907633,69048.062000,1828708000,2,load,2.05602100,3449430,1850902072,912364
1784159168.907633,69048.062000,1828709000,1,laser,4.97135500,2135180953,1850903085,912365
1784159168.907633,69048.062000,1828710000,2,load,2.06104500,3457860,1850904101,912365
1784159168.907633,69048.062000,1828711000,1,laser,4.97158000,2135277137,1850905108,912366
1784159168.907633,69048.062000,1828712000,2,load,2.06092000,3457650,1850906123,912366
1784159168.907633,69048.062000,1828713000,1,laser,4.97219200,2135540284,1850907130,912367
1784159168.907633,69048.062000,1828714000,2,load,2.06092000,3457650,1850908145,912367
1784159168.913146,69048.062000,1828715000,1,laser,4.97219200,2135540284,1850909159,912368
1784159168.913679,69048.062000,1828716000,2,load,2.06180800,3459140,1850910168,912368
1784159168.913679,69048.062000,1828717000,1,laser,4.97313100,2135943345,1850911181,912369
1784159168.913679,69048.062000,1828718000,2,load,2.05888700,3454240,1850912197,912369
1784159168.913679,69048.062000,1828719000,1,laser,4.97222700,2135555283,1850913204,912370
1784159168.914186,69048.062000,1828720000,2,load,2.05303400,3444420,1850914219,912370
1784159168.914724,69048.062000,1828721000,1,laser,4.97109800,2135070213,1850915232,912371
1784159168.915790,69048.062000,1828722000,2,load,2.05007200,3439450,1850916248,912371
1784159168.916881,69048.062000,1828723000,1,laser,4.97138500,2135193408,1850917255,912372
1784159168.917935,69048.062000,1828724000,2,load,2.05007200,3439450,1850918270,912372
1784159168.918984,69048.062000,1828725000,1,laser,4.97138500,2135193408,1850919277,912373
1784159168.920048,69048.062000,1828726000,2,load,2.05441100,3446730,1850920293,912373
1784159168.921113,69048.062000,1828727000,1,laser,4.97162100,2135294863,1850921306,912374
1784159168.922167,69048.062000,1828728000,2,load,2.06200500,3459470,1850922315,912374
1784159168.922740,69048.062000,1828729000,1,laser,4.97202600,2135468746,1850923328,912375
1784159168.924342,69048.078000,1828730000,2,load,2.05733800,3451640,1850924344,912375
1784159168.924870,69048.078000,1828731000,1,laser,4.97304600,2135907249,1850925351,912376
1784159168.925878,69048.078000,1828732000,2,load,2.05035800,3439930,1850926366,912376
1784159168.926878,69048.078000,1828733000,1,laser,4.97230400,2135588324,1850927380,912377
1784159168.926878,69048.078000,1828734000,2,load,2.04918400,3437960,1850928389,912377
1784159168.928383,69048.078000,1828735000,1,laser,4.97230400,2135588324,1850929402,912378
1784159168.930097,69048.078000,1828736000,2,load,2.04918400,3437960,1850930417,912378
1784159168.931154,69048.078000,1828737000,1,laser,4.97110900,2135074999,1850931424,912379
1784159168.932210,69048.078000,1828738000,2,load,2.04532700,3431490,1850932440,912379
1784159168.933258,69048.078000,1828739000,1,laser,4.97135600,2135181317,1850933453,912380
1784159168.934395,69048.078000,1828740000,2,load,2.04797400,3435930,1850934462,912380
1784159168.934921,69048.078000,1828741000,1,laser,4.97150100,2135243548,1850935476,912381
1784159168.935969,69048.078000,1828742000,2,load,2.06112300,3457990,1850936491,912381
1784159168.937018,69048.078000,1828743000,1,laser,4.97197800,2135448468,1850937498,912382
1784159168.938124,69048.078000,1828744000,2,load,2.05804100,3452820,1850938513,912382
1784159168.939174,69048.093000,1828745000,1,laser,4.97302100,2135896056,1850939527,912383
1784159168.940203,69048.093000,1828746000,2,load,2.05804100,3452820,1850940536,912383
1784159168.941358,69048.093000,1828747000,1,laser,4.97302100,2135896056,1850941549,912384
1784159168.942467,69048.093000,1828748000,2,load,2.05590100,3449230,1850942565,912384
1784159168.943462,69048.093000,1828749000,1,laser,4.97246700,2135658104,1850943572,912385
1784159168.944494,69048.093000,1828750000,2,load,2.05504300,3447790,1850944587,912385
1784159168.945511,69048.093000,1828751000,1,laser,4.97108800,2135066078,1850945600,912386
1784159168.946543,69048.093000,1828752000,2,load,2.05509100,3447870,1850946609,912386
1784159168.947076,69048.093000,1828753000,1,laser,4.97120800,2135117308,1850947623,912387
1784159168.948274,69048.093000,1828754000,2,load,2.05822600,3453130,1850948638,912387
1784159168.949314,69048.093000,1828755000,1,laser,4.97154200,2135260930,1850949645,912388
1784159168.950361,69048.093000,1828756000,2,load,2.05822600,3453130,1850950661,912388
1784159168.951399,69048.093000,1828757000,1,laser,4.97154200,2135260930,1850951668,912389
1784159168.952445,69048.093000,1828758000,2,load,2.05479300,3447370,1850952683,912389
1784159168.954634,69048.109000,1828759000,1,laser,4.97187200,2135402930,1850953696,912390
1784159168.954634,69048.109000,1828760000,2,load,2.05666400,3450510,1850954712,912390
1784159168.956218,69048.109000,1828761000,1,laser,4.97288500,2135837730,1850955719,912391
1784159168.956754,69048.109000,1828762000,2,load,2.05874400,3454000,1850956734,912391
1784159168.957758,69048.109000,1828763000,1,laser,4.97260400,2135716944,1850957741,912392
1784159168.961476,69048.109000,1828764000,2,load,2.05211600,3442880,1850958757,912392
1784159168.963521,69048.109000,1828765000,1,laser,4.97117200,2135102164,1850959770,912393
1784159168.965520,69048.109000,1828766000,2,load,2.05324900,3444780,1850960785,912393
1784159168.967520,69048.109000,1828767000,1,laser,4.97117200,2135102164,1850961792,912394
1784159168.967520,69048.109000,1828768000,2,load,2.05324900,3444780,1850962808,912394
1784159168.967520,69048.109000,1828769000,1,laser,4.97114900,2135092400,1850963815,912395
1784159168.967520,69048.109000,1828770000,2,load,2.05299900,3444360,1850964830,912395
1784159168.967520,69048.109000,1828771000,1,laser,4.97161100,2135290527,1850965844,912396
1784159168.967520,69048.109000,1828772000,2,load,2.05333200,3444920,1850966853,912396
1784159168.967520,69048.109000,1828773000,1,laser,4.97188800,2135409642,1850967866,912397
1784159168.967520,69048.109000,1828774000,2,load,2.05864900,3453840,1850968881,912397
1784159168.972537,69048.125000,1828775000,1,laser,4.97284700,2135821271,1850969888,912398
1784159168.972537,69048.125000,1828776000,2,load,2.05480500,3447390,1850970904,912398
1784159168.972537,69048.125000,1828777000,1,laser,4.97274500,2135777900,1850971917,912399
1784159168.972537,69048.125000,1828778000,2,load,2.05480500,3447390,1850972926,912399
1784159168.973537,69048.125000,1828779000,1,laser,4.97274500,2135777900,1850973940,912400
1784159168.974537,69048.125000,1828780000,2,load,2.05422000,3446410,1850974955,912400
1784159168.975576,69048.125000,1828781000,1,laser,4.97130500,2135159114,1850975962,912401
1784159168.976628,69048.125000,1828782000,2,load,2.05515000,3447970,1850976977,912401
1784159168.977678,69048.125000,1828783000,1,laser,4.97102100,2135037330,1850977991,912402
1784159168.978726,69048.125000,1828784000,2,load,2.05742700,3451790,1850979000,912402
1784159168.979770,69048.125000,1828785000,1,laser,4.97155900,2135268246,1850980013,912403
1784159168.980800,69048.125000,1828786000,2,load,2.05467900,3447180,1850981029,912403
1784159168.981846,69048.125000,1828787000,1,laser,4.97165000,2135307225,1850982036,912404
1784159168.982928,69048.125000,1828788000,2,load,2.05467900,3447180,1850983051,912404
1784159168.983989,69048.125000,1828789000,1,laser,4.97165000,2135307225,1850984064,912405
1784159168.984522,69048.125000,1828790000,2,load,2.05738500,3451720,1850985080,912405
1784159168.985614,69048.140000,1828791000,1,laser,4.97263800,2135731708,1850986087,912406
1784159168.986678,69048.140000,1828792000,2,load,2.06483600,3464220,1850987102,912406
1784159168.987726,69048.140000,1828793000,1,laser,4.97284100,2135818959,1850988109,912407
1784159168.988245,69048.140000,1828794000,2,load,2.05516800,3448000,1850989125,912407
1784159168.990046,69048.140000,1828795000,1,laser,4.97127800,2135147820,1850990141,912408
1784159168.990046,69048.140000,1828796000,2,load,2.06287500,3460930,1850991150,912408
1784159168.992070,69048.140000,1828797000,1,laser,4.97104600,2135047935,1850992164,912409
1784159168.993074,69048.140000,1828798000,2,load,2.05773700,3452310,1850993173,912409
1784159168.993828,69048.140000,1828799000,1,laser,4.97104600,2135047935,1850994186,912410
1784159168.994354,69048.140000,1828800000,2,load,2.05773700,3452310,1850995201,912410
1784159168.995358,69048.140000,1828801000,1,laser,4.97163700,2135301997,1850996208,912411
1784159168.996632,69048.140000,1828802000,2,load,2.05506700,3447830,1850997224,912411
1784159168.998110,69048.140000,1828803000,1,laser,4.97163400,2135300573,1850998231,912412
1784159168.999114,69048.140000,1828804000,2,load,2.05941200,3455120,1850999246,912412
1784159169.000115,69048.140000,1828805000,1,laser,4.97253000,2135685653,1851000260,912413
1784159169.001115,69048.156000,1828806000,2,load,2.06208200,3459600,1851001275,912413
1784159169.002115,69048.156000,1828807000,1,laser,4.97298600,2135881245,1851002282,912414
1784159169.003117,69048.156000,1828808000,2,load,2.05692600,3450950,1851003297,912414
1784159169.004115,69048.156000,1828809000,1,laser,4.97298600,2135881245,1851004311,912415
1784159169.005115,69048.156000,1828810000,2,load,2.05692600,3450950,1851005320,912415
1784159169.006114,69048.156000,1828811000,1,laser,4.97145300,2135222936,1851006333,912416
1784159169.007115,69048.156000,1828812000,2,load,2.05715900,3451340,1851007349,912416
1784159169.008115,69048.156000,1828813000,1,laser,4.97099800,2135027364,1851008356,912417
1784159169.008115,69048.156000,1828814000,2,load,2.05028700,3439810,1851009371,912417
1784159169.010220,69048.156000,1828815000,1,laser,4.97157500,2135275055,1851010378,912418
1784159169.011226,69048.156000,1828816000,2,load,2.04539900,3431610,1851011393,912418
1784159169.012304,69048.156000,1828817000,1,laser,4.97169900,2135328644,1851012407,912419
1784159169.013304,69048.156000,1828818000,2,load,2.04957100,3438610,1851013416,912419
1784159169.014304,69048.156000,1828819000,1,laser,4.97247800,2135662919,1851014429,912420
1784159169.014304,69048.156000,1828820000,2,load,2.04957100,3438610,1851015445,912420
1784159169.016815,69048.171000,1828821000,1,laser,4.97247800,2135662919,1851016452,912421
1784159169.016815,69048.171000,1828822000,2,load,2.06106300,3457890,1851017467,912421
1784159169.018815,69048.171000,1828823000,1,laser,4.97304200,2135905189,1851018480,912422
1784159169.019814,69048.171000,1828824000,2,load,2.06098000,3457750,1851019496,912422
1784159169.020852,69048.171000,1828825000,1,laser,4.97155400,2135266064,1851020503,912423
1784159169.022856,69048.171000,1828826000,2,load,2.05188400,3442490,1851021518,912423
1784159169.024857,69048.171000,1828827000,1,laser,4.97099600,2135026553,1851022525,912424
1784159169.028404,69048.171000,1828828000,2,load,2.05221200,3443040,1851023541,912424
1784159169.028404,69048.171000,1828829000,1,laser,4.97146400,2135227710,1851024554,912425
1784159169.028404,69048.171000,1828830000,2,load,2.05509700,3447880,1851025563,912425
1784159169.028404,69048.171000,1828831000,1,laser,4.97146400,2135227710,1851026576,912426
1784159169.028404,69048.171000,1828832000,2,load,2.05509700,3447880,1851027592,912426
1784159169.028404,69048.171000,1828833000,1,laser,4.97159000,2135281558,1851028599,912427
1784159169.029462,69048.171000,1828834000,2,load,2.05321300,3444720,1851029614,912427
