host_timestamp_s,monotonic_s,position_mm
1784158126.432475,68005.578000,40.000039
1784158126.453116,68005.593000,40.000039
1784158126.473723,68005.625000,40.000039
1784158126.493837,68005.640000,40.000039
1784158126.514050,68005.656000,40.000039
1784158126.534477,68005.687000,40.000039
1784158126.556483,68005.703000,40.000039
1784158126.577558,68005.718000,40.000039
1784158126.597880,68005.750000,40.000039
1784158126.620939,68005.765000,40.000039
1784158126.641479,68005.781000,40.000039
1784158126.661659,68005.812000,40.000039
1784158126.683526,68005.828000,40.000039
1784158126.703892,68005.843000,40.000039
1784158126.724048,68005.875000,40.000039
1784158126.745919,68005.890000,40.000039
1784158126.766432,68005.906000,40.000039
1784158126.786841,68005.937000,40.000039
1784158126.808371,68005.953000,40.000039
1784158126.829070,68005.968000,40.000039
1784158126.849549,68006.000000,40.000039
1784158126.873580,68006.015000,40.000039
1784158126.894312,68006.046000,40.000039
1784158126.915598,68006.062000,40.000039
1784158126.936164,68006.078000,40.000039
1784158126.956424,68006.109000,40.000039
1784158126.977225,68006.125000,40.000039
1784158126.999770,68006.140000,40.000039
1784158127.020396,68006.171000,40.000039
1784158127.040589,68006.187000,40.000039
1784158127.060758,68006.203000,40.000039
1784158127.081179,68006.234000,40.000039
1784158127.101958,68006.250000,40.000039
1784158127.122678,68006.265000,40.000039
1784158127.143358,68006.296000,40.000039
1784158127.163843,68006.312000,40.000039
1784158127.186063,68006.328000,40.000039
1784158127.206784,68006.359000,40.000039
1784158127.226925,68006.375000,40.000039
1784158127.249240,68006.390000,40.000039
1784158127.270551,68006.421000,40.000039
1784158127.290992,68006.437000,40.000039
1784158127.311540,68006.453000,40.000039
1784158127.331789,68006.484000,40.000039
1784158127.352034,68006.500000,40.000039
1784158127.372539,68006.515000,40.000039
1784158127.394184,68006.546000,40.000039
1784158127.414717,68006.562000,40.000039
1784158127.434970,68006.578000,40.000039
1784158127.455503,68006.609000,40.000039
1784158127.476140,68006.625000,40.000039
1784158127.497057,68006.640000,40.000039
1784158127.517439,68006.671000,40.000039
1784158127.537673,68006.687000,40.000039
1784158127.558224,68006.703000,40.000039
1784158127.578971,68006.718000,40.000039
1784158127.599521,68006.750000,40.000039
1784158127.620075,68006.765000,40.000039
1784158127.640291,68006.781000,40.000039
1784158127.660683,68006.812000,40.000039
1784158127.683306,68006.828000,40.000039
1784158127.703898,68006.843000,40.000039
1784158127.725878,68006.875000,40.000039
1784158127.746402,68006.890000,40.000039
1784158127.766957,68006.921000,40.000039
1784158127.789662,68006.937000,40.000039
1784158127.810590,68006.953000,40.000039
1784158127.831077,68006.984000,40.000039
1784158127.851417,68007.000000,40.000039
1784158127.872129,68007.015000,40.000039
1784158127.892489,68007.046000,40.000039
1784158127.912554,68007.062000,40.000039
1784158127.932884,68007.078000,40.000039
1784158127.953046,68007.093000,40.000039
1784158127.973360,68007.125000,40.000039
1784158127.993654,68007.140000,40.000039
1784158128.014120,68007.156000,40.000039
1784158128.035607,68007.187000,40.000039
1784158128.056310,68007.203000,40.000039
1784158128.076496,68007.218000,40.000039
1784158128.096699,68007.250000,40.000039
1784158128.117191,68007.265000,40.000039
1784158128.137480,68007.281000,40.000039
1784158128.157689,68007.312000,40.000039
1784158128.178138,68007.328000,40.000039
1784158128.198417,68007.343000,40.000039
1784158128.218754,68007.359000,40.000039
1784158128.239071,68007.390000,40.000039
1784158128.259492,68007.406000,40.000039
1784158128.280005,68007.421000,40.000039
1784158128.300118,68007.453000,40.000039
1784158128.320371,68007.468000,40.000039
1784158128.340836,68007.484000,40.000039
1784158128.360885,68007.515000,40.000039
1784158128.381530,68007.531000,40.000039
1784158128.401911,68007.546000,40.000039
1784158128.422180,68007.562000,40.000039
1784158128.442512,68007.593000,40.000039
1784158128.462976,68007.609000,40.000039
1784158128.485517,68007.640000,40.000039
1784158128.506527,68007.656000,40.000039
1784158128.526969,68007.671000,40.000039
1784158128.547131,68007.687000,40.000039
1784158128.567738,68007.718000,40.000039
1784158128.587940,68007.734000,40.000039
1784158128.612061,68007.765000,40.000039
1784158128.632776,68007.781000,40.000039
1784158128.653022,68007.796000,40.000039
1784158128.673854,68007.828000,40.000039
1784158128.694643,68007.843000,40.000039
1784158128.714720,68007.859000,40.000039
1784158128.735171,68007.875000,40.000039
1784158128.755822,68007.906000,40.000039
1784158128.776220,68007.921000,40.000039
1784158128.796737,68007.937000,40.000039
1784158128.817624,68007.968000,40.000039
1784158128.837936,68007.984000,40.000039
1784158128.858141,68008.000000,40.000039
1784158128.878631,68008.031000,40.000039
1784158128.899124,68008.046000,40.000039
1784158128.919316,68008.062000,40.000039
1784158128.939870,68008.093000,40.000039
1784158128.960057,68008.109000,40.000039
1784158128.980114,68008.125000,40.000039
1784158129.000721,68008.140000,40.000039
1784158129.020997,68008.171000,40.000039
1784158129.041491,68008.187000,40.000039
1784158129.062044,68008.203000,40.000039
1784158129.082186,68008.234000,40.000039
1784158129.103006,68008.250000,40.000039
1784158129.123554,68008.265000,40.000039
1784158129.143603,68008.296000,40.000039
1784158129.164087,68008.312000,40.000039
1784158129.190295,68008.343000,40.000039
1784158129.210618,68008.359000,40.000039
1784158129.230942,68008.375000,40.000039
1784158129.251505,68008.406000,40.000039
1784158129.271761,68008.421000,40.000039
1784158129.292138,68008.437000,40.000039
1784158129.312398,68008.453000,40.000039
1784158129.332514,68008.484000,40.000039
1784158129.352737,68008.500000,40.000039
1784158129.373136,68008.515000,40.000039
1784158129.393216,68008.546000,40.000039
1784158129.413978,68008.562000,40.000039
1784158129.435054,68008.578000,40.000039
1784158129.455587,68008.609000,40.000039
1784158129.475800,68008.625000,40.000039
1784158129.496367,68008.640000,40.000039
1784158129.516871,68008.671000,40.000039
1784158129.537319,68008.687000,40.000039
1784158129.557843,68008.703000,40.000039
1784158129.578535,68008.718000,40.000039
1784158129.600421,68008.750000,40.000039
1784158129.622007,68008.765000,40.000039
1784158129.642487,68008.796000,40.000039
1784158129.662667,68008.812000,40.000039
1784158129.683087,68008.828000,40.000039
1784158129.703632,68008.843000,40.000039
1784158129.724030,68008.875000,40.000039
1784158129.744565,68008.890000,40.000039
1784158129.764680,68008.906000,40.000039
1784158129.785085,68008.937000,40.000039
1784158129.805452,68008.953000,40.000039
1784158129.825656,68008.968000,40.000039
1784158129.846120,68009.000000,40.000039
1784158129.869201,68009.015000,40.000039
1784158129.889531,68009.031000,40.000039
1784158129.909698,68009.062000,40.000039
1784158129.931957,68009.078000,40.000039
1784158129.952740,68009.093000,40.000039
1784158129.973009,68009.125000,40.000039
1784158129.995847,68009.140000,40.000039
1784158130.016227,68009.156000,40.000039
1784158130.036387,68009.187000,40.000039
1784158130.056920,68009.203000,40.000039
1784158130.077456,68009.218000,40.000039
1784158130.097767,68009.250000,40.000039
1784158130.118301,68009.265000,40.000039
1784158130.142866,68009.296000,40.000039
1784158130.163490,68009.312000,40.000039
1784158130.183995,68009.328000,40.000039
1784158130.205892,68009.359000,40.000039
1784158130.226082,68009.375000,40.000039
1784158130.246476,68009.390000,40.000039
1784158130.267534,68009.421000,40.000039
1784158130.288542,68009.437000,40.000039
1784158130.308609,68009.453000,40.000039
1784158130.328710,68009.468000,40.000039
1784158130.349486,68009.500000,40.000039
1784158130.369683,68009.515000,40.000039
1784158130.393038,68009.546000,40.000039
1784158130.413419,68009.562000,40.000039
1784158130.433549,68009.578000,40.000039
1784158130.453669,68009.593000,40.000039
1784158130.473759,68009.625000,40.000039
1784158130.494283,68009.640000,40.000039
1784158130.518147,68009.671000,40.000039
1784158130.538427,68009.687000,40.000039
1784158130.558645,68009.703000,40.000039
1784158130.578853,68009.718000,40.000039
1784158130.599302,68009.750000,40.000039
1784158130.619813,68009.765000,40.000039
1784158130.640616,68009.781000,40.000039
1784158130.661224,68009.812000,40.000039
1784158130.681487,68009.828000,40.000039
1784158130.703952,68009.843000,40.000039
1784158130.724789,68009.875000,40.000039
1784158130.744976,68009.890000,40.000039
1784158130.768081,68009.921000,40.000039
1784158130.788769,68009.937000,40.000039
1784158130.809080,68009.953000,40.000039
1784158130.829519,68009.984000,40.000039
1784158130.850034,68010.000000,40.000039
1784158130.870481,68010.015000,40.000039
1784158130.890841,68010.031000,40.000039
1784158130.910996,68010.062000,40.000039
1784158130.931158,68010.078000,40.000039
1784158130.951602,68010.093000,40.000039
1784158130.972218,68010.125000,40.000039
1784158130.992368,68010.140000,40.000039
1784158131.013195,68010.156000,40.000039
1784158131.033760,68010.187000,40.000039
1784158131.054048,68010.203000,40.000039
1784158131.075260,68010.218000,40.000039
1784158131.096165,68010.250000,40.000039
1784158131.116219,68010.265000,40.000039
1784158131.136841,68010.281000,40.000039
1784158131.157879,68010.312000,40.000039
1784158131.178480,68010.328000,40.000039
1784158131.199748,68010.343000,40.000039
1784158131.220448,68010.375000,40.000039
1784158131.240894,68010.390000,40.000039
1784158131.262957,68010.406000,40.000039
1784158131.283698,68010.437000,40.000039
1784158131.303891,68010.453000,40.000039
1784158131.324347,68010.468000,40.000039
1784158131.344674,68010.484000,40.000039
1784158131.365128,68010.515000,40.000039
1784158131.386984,68010.531000,40.000039
1784158131.407561,68010.562000,40.000039
1784158131.428110,68010.578000,40.000039
1784158131.449041,68010.593000,40.000039
1784158131.469222,68010.609000,40.000039
1784158131.489477,68010.640000,40.000039
1784158131.510070,68010.656000,40.000039
1784158131.530592,68010.671000,40.000039
1784158131.551129,68010.703000,40.000039
1784158131.571686,68010.718000,40.000039
1784158131.592510,68010.734000,40.000039
1784158131.612880,68010.765000,40.000039
1784158131.634736,68010.781000,40.000039
1784158131.654838,68010.796000,40.000039
1784158131.675229,68010.828000,40.000039
1784158131.696069,68010.843000,40.000039
1784158131.716816,68010.859000,40.000039
1784158131.737350,68010.890000,40.000039
1784158131.759941,68010.906000,40.000039
1784158131.780419,68010.921000,40.000039
1784158131.800549,68010.953000,40.000039
1784158131.821212,68010.968000,40.000039
1784158131.841769,68010.984000,40.000039
1784158131.862035,68011.015000,40.000039
1784158131.882537,68011.031000,40.000039
1784158131.902965,68011.046000,40.000039
1784158131.923273,68011.078000,40.000039
1784158131.944483,68011.093000,40.000039
1784158131.964906,68011.109000,40.000039
1784158131.984975,68011.125000,40.000039
1784158132.016497,68011.156000,40.000039
1784158132.038547,68011.187000,40.000039
1784158132.062995,68011.203000,40.000039
1784158132.083237,68011.234000,40.000039
1784158132.103602,68011.250000,40.000039
1784158132.127590,68011.281000,40.000039
1784158132.147708,68011.296000,40.000039
1784158132.168233,68011.312000,40.000039
1784158132.190288,68011.343000,40.000039
1784158132.211093,68011.359000,40.000039
1784158132.231266,68011.375000,40.000039
1784158132.251484,68011.406000,40.000039
1784158132.271995,68011.421000,40.000039
1784158132.292240,68011.437000,40.000039
1784158132.313805,68011.468000,40.000039
1784158132.335146,68011.484000,40.000039
1784158132.356109,68011.500000,40.000039
1784158132.377891,68011.531000,40.000039
1784158132.398198,68011.546000,40.000039
1784158132.418583,68011.562000,40.000039
1784158132.439327,68011.593000,40.000039
1784158132.461003,68011.609000,40.000039
1784158132.481436,68011.625000,40.000039
1784158132.502215,68011.656000,40.000039
1784158132.524379,68011.671000,40.000039
1784158132.544597,68011.687000,40.000039
1784158132.565115,68011.718000,40.000039
1784158132.586995,68011.734000,40.000039
1784158132.607863,68011.750000,40.000039
1784158132.627983,68011.781000,40.000039
1784158132.648552,68011.796000,40.000039
1784158132.669299,68011.812000,40.000039
1784158132.689459,68011.843000,40.000039
1784158132.710056,68011.859000,40.000039
1784158132.730124,68011.875000,40.000039
1784158132.752291,68011.906000,40.000039
1784158132.774692,68011.921000,40.000039
1784158132.795705,68011.937000,40.000039
1784158132.816270,68011.968000,40.000039
1784158132.836814,68011.984000,40.000039
1784158132.856868,68012.000000,40.000039
1784158132.877367,68012.031000,40.000039
1784158132.897647,68012.046000,40.000039
1784158132.917881,68012.062000,40.000039
1784158132.940377,68012.093000,40.000039
1784158132.960652,68012.109000,40.000039
1784158132.980777,68012.125000,40.000039
1784158133.001384,68012.156000,40.000039
1784158133.021953,68012.171000,40.000039
1784158133.042321,68012.187000,40.000039
1784158133.062691,68012.203000,40.000039
1784158133.082962,68012.234000,40.000039
1784158133.103467,68012.250000,40.000039
1784158133.123700,68012.265000,40.000039
1784158133.143968,68012.296000,40.000039
1784158133.164842,68012.312000,40.000039
1784158133.185081,68012.328000,40.000039
1784158133.207100,68012.359000,40.000039
1784158133.227568,68012.375000,40.000039
1784158133.248291,68012.390000,40.000039
1784158133.270349,68012.421000,40.000039
1784158133.290407,68012.437000,40.000039
1784158133.310572,68012.453000,40.000039
1784158133.330836,68012.484000,40.000039
1784158133.351049,68012.500000,40.000039
1784158133.371304,68012.515000,40.000039
1784158133.393051,68012.546000,40.000039
1784158133.413905,68012.562000,40.000039
1784158133.434222,68012.578000,40.000039
1784158133.456630,68012.609000,40.000039
1784158133.478248,68012.625000,40.000039
1784158133.498902,68012.640000,40.000039
1784158133.519063,68012.671000,40.000039
1784158133.539394,68012.687000,40.000039
1784158133.562357,68012.703000,40.000039
1784158133.582604,68012.734000,40.000039
1784158133.602929,68012.750000,40.000039
1784158133.623867,68012.765000,40.000039
1784158133.644947,68012.796000,40.000039
1784158133.665432,68012.812000,40.000039
1784158133.687546,68012.828000,40.000039
1784158133.707766,68012.859000,40.000039
1784158133.727996,68012.875000,40.000039
1784158133.750157,68012.890000,40.000039
1784158133.770827,68012.921000,40.000039
1784158133.791068,68012.937000,40.000039
1784158133.812636,68012.953000,40.000039
1784158133.834072,68012.984000,40.000039
1784158133.854422,68013.000000,40.000039
1784158133.874607,68013.015000,40.000039
1784158133.895221,68013.046000,40.000039
1784158133.915723,68013.062000,40.000039
1784158133.936227,68013.078000,40.000039
1784158133.956750,68013.109000,40.000039
1784158133.977023,68013.125000,40.000039
1784158133.997417,68013.140000,40.000039
1784158134.017789,68013.171000,40.000039
1784158134.038185,68013.187000,40.000039
1784158134.058302,68013.203000,40.000039
1784158134.078760,68013.218000,40.000039
1784158134.099188,68013.250000,40.000039
1784158134.119429,68013.265000,40.000039
1784158134.140355,68013.281000,40.000039
1784158134.160655,68013.312000,40.000039
1784158134.180853,68013.328000,40.000039
1784158134.201861,68013.343000,40.000039
1784158134.222582,68013.375000,40.000039
1784158134.243013,68013.390000,40.000039
1784158134.263226,68013.406000,40.000039
1784158134.285125,68013.437000,40.000039
1784158134.305603,68013.453000,40.000039
1784158134.325687,68013.468000,40.000039
1784158134.349911,68013.500000,40.000039
1784158134.370701,68013.515000,40.000039
1784158134.390912,68013.531000,40.000039
1784158134.412368,68013.562000,40.000039
1784158134.433103,68013.578000,40.000039
1784158134.458091,68013.609000,40.000039
1784158134.480525,68013.625000,40.000039
1784158134.501318,68013.656000,40.000039
1784158134.521478,68013.671000,40.000039
1784158134.542708,68013.687000,40.000039
1784158134.564138,68013.718000,40.000039
1784158134.599713,68013.750000,40.000039
1784158134.622274,68013.765000,40.000039
1784158134.642854,68013.796000,40.000039
1784158134.663099,68013.812000,40.000039
1784158134.683326,68013.828000,40.000039
1784158134.704005,68013.843000,40.000039
1784158134.724320,68013.875000,40.000039
1784158134.744641,68013.890000,40.000039
1784158134.764863,68013.906000,40.000039
1784158134.786490,68013.937000,40.000039
1784158134.807031,68013.953000,40.000039
1784158134.827130,68013.968000,40.000039
1784158134.847928,68014.000000,40.000039
1784158134.869139,68014.015000,40.000039
1784158134.889595,68014.031000,40.000039
1784158134.911558,68014.062000,40.000039
1784158134.932218,68014.078000,40.000039
1784158134.953476,68014.093000,40.000039
1784158134.978196,68014.125000,40.000039
1784158134.999315,68014.140000,40.000039
1784158135.019583,68014.171000,40.000039
1784158135.040513,68014.187000,40.000039
1784158135.061099,68014.203000,40.000039
1784158135.082138,68014.234000,40.000039
1784158135.102319,68014.250000,40.000039
1784158135.122591,68014.265000,40.000039
1784158135.142830,68014.296000,40.000039
1784158135.163823,68014.312000,40.000039
1784158135.184131,68014.328000,40.000039
1784158135.204288,68014.359000,40.000039
1784158135.225852,68014.375000,40.000039
1784158135.246276,68014.390000,40.000039
1784158135.266778,68014.421000,40.000039
1784158135.289393,68014.437000,40.000039
1784158135.310067,68014.453000,40.000039
1784158135.330350,68014.484000,40.000039
1784158135.352789,68014.500000,40.000039
1784158135.372997,68014.515000,40.000039
1784158135.393449,68014.546000,40.000039
1784158135.413728,68014.562000,40.000039
1784158135.433961,68014.578000,40.000039
1784158135.455056,68014.609000,40.000039
1784158135.475488,68014.625000,40.000039
1784158135.495618,68014.640000,40.000039
1784158135.516317,68014.656000,40.000039
1784158135.536500,68014.687000,40.000039
1784158135.556768,68014.703000,40.000039
1784158135.577597,68014.718000,40.000039
1784158135.600114,68014.750000,40.000039
1784158135.620836,68014.765000,40.000039
1784158135.642088,68014.796000,40.000039
1784158135.662419,68014.812000,40.000039
1784158135.682770,68014.828000,40.000039
1784158135.702836,68014.843000,40.000039
1784158135.723225,68014.875000,40.000039
1784158135.743711,68014.890000,40.000039
1784158135.764243,68014.906000,40.000039
1784158135.784356,68014.937000,40.000039
1784158135.804817,68014.953000,40.000039
1784158135.825355,68014.968000,40.000039
1784158135.845742,68015.000000,40.000039
1784158135.865786,68015.015000,40.000039
1784158135.886090,68015.031000,40.000039
1784158135.906327,68015.046000,40.000039
1784158135.926860,68015.078000,40.000039
1784158135.947396,68015.093000,40.000039
1784158135.968163,68015.109000,40.000039
1784158135.988979,68015.140000,40.000039
1784158136.009107,68015.156000,40.000039
1784158136.031172,68015.171000,40.000039
1784158136.052105,68015.203000,40.000039
1784158136.072288,68015.218000,40.000039
1784158136.093415,68015.234000,40.000039
1784158136.113873,68015.265000,40.000039
1784158136.134377,68015.281000,40.000039
1784158136.154683,68015.296000,40.000039
1784158136.175131,68015.328000,40.000039
1784158136.195337,68015.343000,40.000039
1784158136.215670,68015.359000,40.000039
1784158136.236677,68015.390000,40.000039
1784158136.256796,68015.406000,40.000039
1784158136.276908,68015.421000,40.000039
1784158136.297242,68015.437000,40.000039
1784158136.317754,68015.468000,40.000039
1784158136.338212,68015.484000,40.000039
1784158136.358362,68015.500000,40.000039
1784158136.378902,68015.531000,40.000039
1784158136.400327,68015.546000,40.000039
1784158136.421028,68015.562000,40.000039
1784158136.441488,68015.593000,40.000039
1784158136.461883,68015.609000,40.000039
1784158136.482628,68015.625000,40.000039
1784158136.503101,68015.656000,40.000039
1784158136.528155,68015.671000,40.000039
1784158136.549071,68015.703000,40.000039
1784158136.569124,68015.718000,40.000039
1784158136.591431,68015.734000,40.000039
1784158136.611739,68015.765000,40.000039
1784158136.631958,68015.781000,40.000039
1784158136.656088,68015.796000,40.000039
1784158136.676558,68015.828000,40.000039
1784158136.697007,68015.843000,40.000039
1784158136.718352,68015.859000,40.000039
1784158136.739161,68015.890000,40.000039
1784158136.759581,68015.906000,40.000039
1784158136.781667,68015.921000,40.000039
1784158136.801956,68015.953000,40.000039
1784158136.822236,68015.968000,40.000039
1784158136.845310,68016.000000,40.000039
1784158136.866419,68016.015000,40.000039
1784158136.886617,68016.031000,40.000039
1784158136.909467,68016.062000,40.000039
1784158136.929815,68016.078000,40.000039
1784158136.950805,68016.093000,40.000039
1784158136.971527,68016.125000,40.000039
1784158136.991775,68016.140000,40.000039
1784158137.012810,68016.156000,40.000039
1784158137.033341,68016.187000,40.000039
1784158137.053821,68016.203000,40.000039
1784158137.074326,68016.218000,40.000039
1784158137.095931,68016.250000,40.000039
1784158137.116545,68016.265000,40.000039
1784158137.136975,68016.281000,40.000039
1784158137.158435,68016.312000,40.000039
1784158137.178963,68016.328000,40.000039
1784158137.199596,68016.343000,40.000039
1784158137.220008,68016.375000,40.000039
1784158137.240296,68016.390000,40.000039
