t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
12.339988,62.286782,-0.0015088646,0.51258833,0.11570425,4.3303928,0.059308397,40.000039
12.349988,64.330493,-0.0021123662,0.51252591,0.11586002,4.3238632,0.05938105,40.000039
12.359988,60.869118,-0.0013436633,0.51246349,0.11601578,4.3173337,0.059453703,40.000039
12.369988,62.962913,-0.0018130974,0.51240106,0.11617155,4.3108041,0.059526356,40.000039
12.379988,64.467403,-0.0023080784,0.51218531,0.11641144,4.300071,0.059623361,40.000039
12.389988,61.628889,-0.00060978265,0.51149967,0.11690911,4.2764556,0.059794996,40.000039
12.399988,62.765509,-0.001458901,0.51081402,0.11740678,4.2528402,0.059966631,40.000039
12.409988,63.64425,-0.0020411632,0.51012837,0.11790446,4.2292247,0.060138266,40.000039
12.419988,60.341028,-0.0011046133,0.50944272,0.11840213,4.2056093,0.060309902,40.000039
12.429988,63.622751,-0.0012530777,0.50875707,0.1188998,4.1819939,0.060481537,40.000039
12.439988,63.056366,-0.0014097583,0.50807142,0.11939747,4.1583784,0.060653172,40.000039
12.449988,61.256102,-0.0019770359,0.50738577,0.11989514,4.134763,0.060824807,40.000039
12.459988,62.24907,-0.0017602896,0.50670013,0.12039281,4.1111476,0.060996443,40.000039
12.469988,64.076673,-0.0012256291,0.50601448,0.12089049,4.0875321,0.061168078,40.000039
12.479988,61.038535,-0.00098304885,0.50532883,0.12138816,4.0639167,0.061339713,40.000039
12.489988,63.093821,-0.00184636,0.50505911,0.12223365,4.0337549,0.061764846,40.000039
12.499988,61.486197,-0.0024305654,0.50501314,0.12336346,3.9982417,0.062326349,40.000039
12.509988,60.921282,-0.0019997315,0.50496717,0.12449328,3.9627286,0.062887851,40.000039
12.519988,62.124803,-0.0012764523,0.50492121,0.12562309,3.9272155,0.063449354,40.000039
12.529988,63.064984,-0.00076469381,0.50487524,0.1267529,3.8917024,0.064010856,40.000039
12.539988,61.555559,-0.0015737195,0.50482927,0.12788272,3.8561892,0.064572359,40.000039
12.549988,64.972184,-0.0014937057,0.5047833,0.12901253,3.8206761,0.065133862,40.000039
12.559988,61.234138,-0.0011025921,0.50473733,0.13014235,3.785163,0.065695364,40.000039
12.569988,61.249895,-0.001080405,0.50469136,0.13127216,3.7496499,0.066256867,40.000039
12.579988,63.254506,-0.0017696297,0.5046454,0.13240197,3.7141367,0.066818369,40.000039
12.589988,62.489821,-0.0015844222,0.50452719,0.13331227,3.6850347,0.067261006,40.000039
12.599988,62.606191,-0.0012880262,0.50355151,0.13161698,3.7320312,0.06629272,40.000039
12.609988,62.606191,-0.0014332859,0.50257583,0.12992169,3.7790276,0.065324434,40.000039
12.619988,62.606191,-0.0015785456,0.50160015,0.12822639,3.8260241,0.064356149,40.000039
12.629988,61.762941,-0.001568761,0.50062447,0.1265311,3.8730206,0.063387863,40.000039
12.639988,61.830772,-0.00090553259,0.49964879,0.1248358,3.9200171,0.062419577,40.000039
12.649988,60.926923,-0.0013898335,0.49867311,0.12314051,3.9670136,0.061451291,40.000039
12.659988,62.54608,-0.0011233292,0.49769743,0.12144522,4.0140101,0.060483005,40.000039
12.669988,63.702052,-0.0014791831,0.49672175,0.11974992,4.0610066,0.059514719,40.000039
12.679988,62.018245,-0.002154341,0.49574607,0.11805463,4.1080031,0.058546433,40.000039
12.689988,62.528749,-0.0020411666,0.49477039,0.11635933,4.1549996,0.057578147,40.000039
12.699988,64.159344,-0.0013799589,0.49428073,0.11564691,4.1740641,0.057162043,40.000039
12.709988,61.247263,-0.0019959082,0.49414242,0.11564504,4.1729357,0.057145126,40.000039
12.719988,62.418886,-0.001966762,0.49400412,0.11564317,4.1718072,0.05712821,40.000039
12.729988,64.152633,-0.0012421445,0.49386581,0.1156413,4.1706788,0.057111293,40.000039
12.739988,62.74761,-0.0020466609,0.49372751,0.11563943,4.1695504,0.057094377,40.000039
12.749988,62.568022,-0.0012613016,0.49358921,0.11563756,4.168422,0.057077461,40.000039
12.759988,64.369966,-0.0018033507,0.4934509,0.11563569,4.1672936,0.057060544,40.000039
12.769988,60.18351,-0.0011249664,0.4933126,0.11563382,4.1661652,0.057043628,40.000039
12.779988,62.355574,-0.0021647818,0.49317429,0.11563195,4.1650368,0.057026711,40.000039
12.789988,62.396799,-0.0015039487,0.49303599,0.11563008,4.1639084,0.057009795,40.000039
12.799988,62.314906,-0.00097202313,0.49289769,0.11562821,4.16278,0.056992878,40.000039
12.809988,61.738493,-0.002167102,0.49367814,0.11587228,4.1605837,0.057205707,40.000039
12.819988,63.628815,-0.0011866689,0.49457614,0.11614781,4.1582509,0.057447926,40.000039
12.829988,60.876285,-0.0012394195,0.49547413,0.11642334,4.155918,0.057690145,40.000039
12.839988,61.989864,-0.0014777193,0.49637212,0.11669887,4.1535851,0.057932364,40.000039
12.849988,61.299614,-0.0020532277,0.49727011,0.11697441,4.1512523,0.058174583,40.000039
12.859988,62.008391,-0.0012940992,0.4981681,0.11724994,4.1489194,0.058416802,40.000039
12.869988,62.845087,-0.0018823125,0.49906609,0.11752547,4.1465866,0.058659021,40.000039
12.879988,63.018896,-0.0011552232,0.49996408,0.117801,4.1442537,0.05890124,40.000039
12.889988,61.296416,-0.0013001792,0.50086208,0.11807653,4.1419208,0.059143459,40.000039
12.899988,62.865333,-0.0016484228,0.50176007,0.11835206,4.139588,0.059385678,40.000039
12.909988,63.60861,-0.0015651101,0.50199369,0.11852929,4.1352054,0.059500805,40.000039
12.919988,60.920295,-0.0016015339,0.50142244,0.11858744,4.1283396,0.059461962,40.000039
12.929988,61.084007,-0.0016308656,0.50085119,0.11864559,4.1214738,0.059423119,40.000039
12.939988,63.429346,-0.001849893,0.50027995,0.11870374,4.1146081,0.059384276,40.000039
12.949988,61.954933,-0.00094124535,0.4997087,0.11876189,4.1077423,0.059345433,40.000039
12.959988,63.658205,-0.0024284365,0.49913745,0.11882004,4.1008765,0.05930659,40.000039
12.969988,62.36824,-0.0015188047,0.4985662,0.11887819,4.0940107,0.059267747,40.000039
12.979988,61.865893,-0.0018060817,0.49799495,0.11893634,4.0871449,0.059228904,40.000039
12.989988,60.976902,-0.0012013766,0.49742371,0.11899448,4.0802792,0.059190062,40.000039
12.999988,61.554882,-0.0012378823,0.49685246,0.11905263,4.0734134,0.059151219,40.000039
13.009988,61.805564,-0.0013510822,0.49628121,0.11911078,4.0665476,0.059112376,40.000039
13.019988,63.981407,-0.0017853305,0.49629234,0.11948678,4.0539402,0.059300911,40.000039
13.029988,59.95651,-0.0014515912,0.49644269,0.11993877,4.0399603,0.059543799,40.000039
13.039988,61.450456,-0.0015390149,0.49659303,0.12039075,4.0259804,0.059786688,40.000039
13.049988,60.849624,-0.0013147658,0.49674338,0.12084274,4.0120005,0.060029577,40.000039
13.059988,63.767794,-0.0013447675,0.49689372,0.12129472,3.9980206,0.060272466,40.000039
13.069988,62.520428,-0.0029809704,0.49704407,0.12174671,3.9840407,0.060515355,40.000039
13.079988,64.655015,-0.0016013315,0.49719442,0.12219869,3.9700609,0.060758243,40.000039
13.089988,62.402421,-0.0016023067,0.49734476,0.12265067,3.956081,0.061001132,40.000039
13.099988,63.570576,-0.0013246514,0.49749511,0.12310266,3.9421011,0.061244021,40.000039
13.109987,61.114648,-0.0017118565,0.49764545,0.12355464,3.9281212,0.06148691,40.000039
13.119987,61.105327,-0.0019528763,0.49769947,0.12376537,3.921498,0.061598289,40.000039
13.129987,61.487593,-0.0016181084,0.49745627,0.12323167,3.937575,0.061303879,40.000039
13.139987,63.908469,-0.0015529935,0.49721307,0.12269796,3.953652,0.061009468,40.000039
13.149987,61.323639,-0.0020413829,0.49696987,0.12216426,3.969729,0.060715058,40.000039
13.159987,63.598565,-0.0012875846,0.49672667,0.12163055,3.985806,0.060420648,40.000039
13.169987,63.503957,-0.0010842685,0.49648347,0.12109685,4.001883,0.060126237,40.000039
13.179987,62.913545,-0.00045498085,0.49624027,0.12056314,4.01796,0.059831827,40.000039
13.189987,63.329379,-0.0013805179,0.49599707,0.12002944,4.034037,0.059537417,40.000039
13.199987,63.971233,-0.0024252332,0.49575387,0.11949574,4.050114,0.059243007,40.000039
13.209987,60.534387,-0.00087683512,0.49551066,0.11896203,4.066191,0.058948596,40.000039
13.219987,62.104212,-0.00196371,0.49526746,0.11842833,4.082268,0.058654186,40.000039
13.229987,61.999561,-0.0016507442,0.49588965,0.11799863,4.1029529,0.058511703,40.000039
13.239987,60.238461,-0.001095471,0.49701543,0.11762946,4.1263193,0.05845763,40.000039
13.249987,60.962165,-0.0010904995,0.4981412,0.11726029,4.1496856,0.058403556,40.000039
13.259987,62.947844,-0.001589399,0.49926698,0.11689111,4.173052,0.058349482,40.000039
13.269987,61.526282,-0.0023492312,0.50039276,0.11652194,4.1964184,0.058295409,40.000039
13.279987,62.82521,-0.0014831755,0.50151853,0.11615277,4.2197847,0.058241335,40.000039
13.289987,62.663723,-0.0013210046,0.50264431,0.1157836,4.2431511,0.058187262,40.000039
13.299987,62.517801,-0.0023687237,0.50377008,0.11541442,4.2665175,0.058133188,40.000039
13.309987,63.497401,-0.0013059245,0.50489586,0.11504525,4.2898838,0.058079115,40.000039
13.319987,61.644664,-0.0023358123,0.50602164,0.11467608,4.3132502,0.058025041,40.000039
13.329987,62.777459,-0.002239922,0.50707372,0.114376,4.3333962,0.057997196,40.000039
13.339987,62.142145,-0.0013284635,0.50756819,0.1145987,4.3291746,0.058167819,40.000039
13.349987,60.201248,-0.00027090613,0.50806266,0.11482141,4.3249531,0.058338442,40.000039
13.359987,61.488715,-0.002114371,0.50855713,0.11504411,4.3207315,0.058509065,40.000039
13.369987,64.105702,-0.0020591756,0.5090516,0.11526682,4.3165099,0.058679688,40.000039
13.379987,62.363466,-0.0015657734,0.50954607,0.11548952,4.3122884,0.05885031,40.000039
13.389987,62.450793,-0.00058993369,0.51004054,0.11571223,4.3080668,0.059020933,40.000039
13.399987,64.380035,-0.0016408427,0.51053501,0.11593493,4.3038452,0.059191556,40.000039
13.409987,62.657141,-0.0015400062,0.51102948,0.11615764,4.2996236,0.059362179,40.000039
13.419987,63.123988,-0.0013466463,0.51152395,0.11638034,4.2954021,0.059532802,40.000039
13.429987,64.151094,-0.0016621418,0.51201842,0.11660305,4.2911805,0.059703425,40.000039
13.439987,62.295681,-0.0013065248,0.51205763,0.11670785,4.2875362,0.059761139,40.000039
13.449987,62.818977,-0.0023755334,0.51170548,0.11671129,4.2843882,0.059721788,40.000039
13.459987,64.249363,-0.0015629145,0.51135332,0.11671473,4.2812401,0.059682438,40.000039
13.469987,61.418957,-0.0019515254,0.51100116,0.11671817,4.2780921,0.059643088,40.000039
13.479987,62.040529,-0.0016185193,0.51064901,0.1167216,4.2749441,0.059603737,40.000039
13.489987,64.498533,-0.001878199,0.51029685,0.11672504,4.271796,0.059564387,40.000039
13.499987,61.45382,-0.0019812257,0.50994469,0.11672848,4.268648,0.059525037,40.000039
13.509987,62.152189,-0.0016470655,0.50959254,0.11673192,4.2655,0.059485686,40.000039
13.519987,64.549085,-0.0014767767,0.50924038,0.11673536,4.2623519,0.059446336,40.000039
13.529987,61.332608,-0.0021837766,0.50888822,0.1167388,4.2592039,0.059406986,40.000039
13.539987,63.307341,-0.0022725351,0.50853607,0.11674224,4.2560559,0.059367636,40.000039
13.549987,62.23569,-0.0019418847,0.5078222,0.11723385,4.2328658,0.059530086,40.000039
13.559987,61.085891,-0.0018032817,0.5070053,0.11786452,4.2039673,0.059750015,40.000039
13.569987,63.125774,-0.0018248169,0.50618841,0.11849518,4.1750687,0.059969943,40.000039
13.579987,63.83202,-0.0017461483,0.50537152,0.11912584,4.1461702,0.060189871,40.000039
13.589987,61.398306,-0.0014391512,0.50455462,0.1197565,4.1172717,0.0604098,40.000039
13.599987,63.638385,-0.0017649176,0.50373773,0.12038716,4.0883732,0.060629728,40.000039
13.609987,63.233813,-0.0010846336,0.50292083,0.12101782,4.0594747,0.060849656,40.000039
13.619987,61.974078,-0.002189221,0.50210394,0.12164848,4.0305762,0.061069584,40.000039
13.629987,62.48365,-0.0016901975,0.50128705,0.12227914,4.0016777,0.061289513,40.000039
13.639987,64.287603,-0.00082017326,0.50047015,0.1229098,3.9727792,0.061509441,40.000039
13.649987,60.854468,-0.0025152479,0.50051941,0.12327112,3.9603744,0.061698848,40.000039
13.659987,62.631074,-0.00068562077,0.50213612,0.12314503,3.977818,0.06183302,40.000039
13.669987,61.43717,-0.0023037293,0.50375283,0.12301893,3.9952616,0.061967193,40.000039
13.679987,61.677747,-0.0018919355,0.50536955,0.12289283,4.0127052,0.062101365,40.000039
13.689987,62.49873,-0.00093627233,0.50698626,0.12276674,4.0301488,0.062235537,40.000039
13.699987,62.26771,-0.00087931241,0.50860297,0.12264064,4.0475925,0.06236971,40.000039
13.709987,62.16653,-0.00097788253,0.51021969,0.12251455,4.0650361,0.062503882,40.000039
13.719987,62.467579,-0.0014979911,0.5118364,0.12238845,4.0824797,0.062638054,40.000039
13.729987,60.859785,-0.0017139061,0.51345311,0.12226236,4.0999233,0.062772227,40.000039
13.739987,61.839731,-0.001371297,0.51506983,0.12213626,4.1173669,0.062906399,40.000039
13.749987,64.848968,-0.00041109032,0.51668654,0.12201016,4.1348105,0.063040571,40.000039
13.759987,61.122051,-0.002862353,0.51647142,0.1218107,4.1399696,0.062912946,40.000039
13.769987,61.567612,-0.0012250409,0.51577669,0.12159202,4.1419124,0.062716776,40.000039
13.779987,63.426457,-0.0021486118,0.51508195,0.12137335,4.1438551,0.062520606,40.000039
13.789987,62.239675,-0.0011697083,0.51438722,0.12115467,4.1457979,0.062324435,40.000039
13.799987,61.651248,-0.0015471153,0.51369248,0.12093599,4.1477406,0.062128265,40.000039
13.809987,64.141014,-0.0016297205,0.51299775,0.12071732,4.1496834,0.061932095,40.000039
13.819987,62.106321,-0.0025361088,0.51230302,0.12049864,4.1516261,0.061735925,40.000039
13.829987,62.76966,-0.0022911891,0.51160828,0.12027996,4.1535689,0.061539755,40.000039
13.839987,62.950803,-0.0021571618,0.51091355,0.12006129,4.1555116,0.061343584,40.000039
13.849987,60.67036,-0.0006030704,0.51021881,0.11984261,4.1574544,0.061147414,40.000039
13.859987,62.695355,-0.0015446069,0.50952661,0.11963037,4.1591925,0.060954842,40.000039
13.869987,62.731745,-0.0013590342,0.50896801,0.11975771,4.1501342,0.060952165,40.000039
13.879987,60.067672,-0.0016810787,0.50840941,0.11988506,4.1410758,0.060949488,40.000039
13.889987,62.624346,-0.00091152023,0.50785081,0.1200124,4.1320174,0.06094681,40.000039
13.899987,62.712324,-0.0015314401,0.50729221,0.12013974,4.122959,0.060944133,40.000039
13.909987,59.663217,-0.0018228333,0.50673361,0.12026709,4.1139006,0.060941455,40.000039
13.919987,62.996107,-0.0015871096,0.50617501,0.12039443,4.1048422,0.060938778,40.000039
13.929987,64.856109,-0.001707745,0.50561641,0.12052178,4.0957838,0.060936101,40.000039
13.939987,61.621019,-0.0015611655,0.50505781,0.12064912,4.0867254,0.060933423,40.000039
13.949987,62.879046,-0.001717631,0.50449921,0.12077647,4.077667,0.060930746,40.000039
13.959987,64.874634,-0.001598237,0.50394061,0.12090381,4.0686086,0.060928068,40.000039
13.969987,61.838239,-0.0013256629,0.50381023,0.12105758,4.0616834,0.060992598,40.000039
13.979987,64.409098,-0.001040035,0.50394299,0.12123578,4.0567313,0.061098427,40.000039
13.989987,63.141027,-0.0015959269,0.50407576,0.12141399,4.0517792,0.061204256,40.000039
13.999987,60.739327,-0.0020696277,0.50420852,0.1215922,4.0468271,0.061310084,40.000039
14.009987,63.040564,-0.0018777743,0.50434128,0.12177041,4.041875,0.061415913,40.000039
14.019987,62.494396,-0.0013118043,0.50447404,0.12194861,4.0369229,0.061521742,40.000039
14.029987,62.051085,-0.002042281,0.50460681,0.12212682,4.0319708,0.06162757,40.000039
14.039987,63.425395,-0.0021339887,0.50473957,0.12230503,4.0270187,0.061733399,40.000039
14.049987,61.853606,-0.0015087612,0.50487233,0.12248324,4.0220666,0.061839227,40.000039
14.059987,61.987463,-0.0010673092,0.50500509,0.12266145,4.0171145,0.061945056,40.000039
14.069987,64.260846,-0.00044030353,0.50510801,0.12275234,4.0149239,0.06200323,40.000039
14.079987,63.744768,-0.0014251101,0.50504123,0.12234671,4.0284365,0.061790427,40.000039
14.089987,62.357632,-0.0013206521,0.50497445,0.12194109,4.0419491,0.061577624,40.000039
14.099987,61.586826,-0.0016581654,0.50490766,0.12153547,4.0554617,0.061364821,40.000039
14.109987,61.166339,-0.0020570755,0.50484088,0.12112984,4.0689742,0.061152018,40.000039
14.119987,61.813949,-0.0011103644,0.5047741,0.12072422,4.0824868,0.060939215,40.000039
14.129987,63.517587,-0.0019140388,0.50470732,0.1203186,4.0959994,0.060726412,40.000039
14.139987,61.780744,-0.0013933102,0.50464053,0.11991298,4.109512,0.060513609,40.000039
14.149987,62.051224,-0.0015724943,0.50457375,0.11950735,4.1230245,0.060300805,40.000039
14.159986,62.875377,-0.0012339262,0.50450697,0.11910173,4.1365371,0.060088002,40.000039
14.169986,60.98779,-0.0013748835,0.50444018,0.11869611,4.1500497,0.059875199,40.000039
14.179986,62.369268,-0.0008736608,0.504255,0.11857307,4.1527232,0.059790951,40.000039
14.189986,65.370376,-0.0021222445,0.50398853,0.11864402,4.1479558,0.059794955,40.000039
14.199986,61.258248,-0.0012525876,0.50372206,0.11871497,4.1431884,0.059798958,40.000039
14.209986,61.601763,-0.0010345668,0.50345559,0.11878592,4.138421,0.059802961,40.000039
14.219986,63.744176,-0.00075057133,0.50318913,0.11885688,4.1336536,0.059806965,40.000039
14.229986,61.959432,-0.0015721683,0.50292266,0.11892783,4.1288862,0.059810968,40.000039
14.239986,64.078586,-0.001727088,0.50265619,0.11899878,4.1241188,0.059814972,40.000039
14.249986,62.765381,-0.0023213829,0.50238972,0.11906973,4.1193513,0.059818975,40.000039
14.259986,60.791932,-0.0019496215,0.50212325,0.11914068,4.1145839,0.059822978,40.000039
14.269986,61.178847,-0.0016642728,0.50185679,0.11921163,4.1098165,0.059826982,40.000039
14.279986,63.24026,-0.001787428,0.50159032,0.11928258,4.1050491,0.059830985,40.000039
14.289986,61.807297,-0.0016534764,0.502139,0.1202507,4.0778943,0.060387825,40.000039
14.299986,63.243476,-0.0010921427,0.50270427,0.12123708,4.0502836,0.060955922,40.000039
14.309986,61.427906,-0.0015588298,0.50326955,0.12222346,4.0226729,0.061524018,40.000039
14.319986,61.239627,-0.0026686736,0.50383483,0.12320985,3.9950622,0.062092115,40.000039
14.329986,61.756444,-0.0022207647,0.50440011,0.12419623,3.9674515,0.062660212,40.000039
14.339986,62.330131,-0.0012682725,0.50496538,0.12518261,3.9398408,0.063228308,40.000039
14.349986,60.17883,-0.0015599007,0.50553066,0.126169,3.9122301,0.063796405,40.000039
14.359986,62.101211,-0.00015287693,0.50609594,0.12715538,3.8846194,0.064364502,40.000039
14.369986,62.617695,-0.00093069946,0.50666121,0.12814176,3.8570087,0.064932598,40.000039
14.379986,60.708548,-0.0017652497,0.50722649,0.12912814,3.829398,0.065500695,40.000039
14.389986,62.563986,-0.0016453717,0.50766302,0.1295008,3.8205806,0.065742217,40.000039
14.399986,63.670338,-0.001169937,0.50788462,0.12884894,3.8431354,0.065438581,40.000039
14.409986,62.218971,-0.0013993229,0.50810621,0.12819709,3.8656903,0.065134946,40.000039
14.419986,63.308557,-0.0011117225,0.50832781,0.12754523,3.8882451,0.06483131,40.000039
14.429986,61.480072,-0.0023362961,0.50854941,0.12689338,3.9107999,0.064527675,40.000039
14.439986,62.325019,-0.001158828,0.50877101,0.12624152,3.9333547,0.064224039,40.000039
14.449986,63.63478,-0.0021069745,0.50899261,0.12558967,3.9559095,0.063920403,40.000039
14.459986,62.225202,-0.0021489832,0.50921421,0.12493781,3.9784643,0.063616768,40.000039
14.469986,61.958942,-0.0014219856,0.5094358,0.12428595,4.0010191,0.063313132,40.000039
14.479986,64.15301,-0.0017598148,0.5096574,0.1236341,4.0235739,0.063009497,40.000039
14.489986,61.074695,-0.0016941569,0.509879,0.12298224,4.0461287,0.062705861,40.000039
14.499986,60.722318,-0.00070096769,0.50937866,0.12263842,4.0536094,0.062470938,40.000039
14.509986,62.874104,-0.00074537569,0.50876528,0.12234282,4.0587299,0.062246774,40.000039
14.519986,63.040022,-0.00050633274,0.5081519,0.12204722,4.0638504,0.06202261,40.000039
14.529986,62.008834,-0.0015736545,0.50753852,0.12175162,4.068971,0.061798445,40.000039
14.539986,64.619363,-0.0012348713,0.50692514,0.12145602,4.0740915,0.061574281,40.000039
14.549986,62.780183,-0.0015328692,0.50631176,0.12116041,4.079212,0.061350117,40.000039
14.559986,61.494776,-0.001612035,0.50569838,0.12086481,4.0843326,0.061125952,40.000039
14.569986,63.48995,-0.0016815566,0.505085,0.12056921,4.0894531,0.060901788,40.000039
14.579986,61.735102,-0.00086198628,0.50447162,0.12027361,4.0945737,0.060677624,40.000039
14.589986,61.808219,-0.00231612,0.50385824,0.11997801,4.0996942,0.060453459,40.000039
14.599986,63.45042,-0.0016650326,0.50325175,0.11970987,4.103925,0.060244272,40.000039
14.609986,61.48812,-0.001456474,0.50268982,0.11961931,4.1024016,0.060131947,40.000039
14.619986,62.469428,-0.0019678297,0.5021279,0.11952874,4.1008783,0.060019621,40.000039
14.629986,64.244949,-0.0012812126,0.50156598,0.11943818,4.0993549,0.059907295,40.000039
14.639986,61.035265,-0.0016919621,0.50100405,0.11934761,4.0978315,0.059794969,40.000039
14.649986,61.320523,-0.0016673563,0.50044213,0.11925705,4.0963082,0.059682643,40.000039
14.659986,61.244986,-0.00058508963,0.4998802,0.11916648,4.0947848,0.059570318,40.000039
14.669986,62.089109,-0.0016116052,0.49931828,0.11907592,4.0932614,0.059457992,40.000039
14.679986,61.795205,-0.0012427441,0.49875636,0.11898535,4.0917381,0.059345666,40.000039
14.689986,63.499975,-0.0012111583,0.49819443,0.11889479,4.0902147,0.05923334,40.000039
14.699986,60.37173,-0.0010380023,0.49763251,0.11880422,4.0886913,0.059121015,40.000039
14.709986,62.337547,-0.0013565594,0.49806853,0.11874188,4.0945607,0.059141294,40.000039
14.719986,62.424382,-0.0015986235,0.49900433,0.11869368,4.1041324,0.059227982,40.000039
14.729986,61.786343,-0.00070374665,0.49994012,0.11864548,4.113704,0.059314671,40.000039
14.739986,62.255165,-0.0012574444,0.50087592,0.11859728,4.1232757,0.059401359,40.000039
14.749986,62.872091,-0.0023401571,0.50181172,0.11854908,4.1328474,0.059488047,40.000039
14.759986,59.843046,-0.00088026563,0.50274751,0.11850088,4.1424191,0.059574736,40.000039
14.769986,62.646961,-0.001390419,0.50368331,0.11845268,4.1519907,0.059661424,40.000039
14.779986,63.737176,-0.0012028859,0.50461911,0.11840448,4.1615624,0.059748113,40.000039
14.789986,59.39403,-0.0020138955,0.50555491,0.11835628,4.1711341,0.059834801,40.000039
14.799986,60.946789,-0.00149714,0.5064907,0.11830808,4.1807058,0.05992149,40.000039
14.809986,61.527208,-0.0017779285,0.5074265,0.11825988,4.1902774,0.060008178,40.000039
14.819986,61.145617,-0.0019435955,0.50778175,0.11813174,4.1981446,0.059984744,40.000039
14.829986,62.974543,-0.00080650604,0.50811343,0.11800035,4.2058433,0.059956839,40.000039
14.839986,63.621093,-0.0013141951,0.50844512,0.11786896,4.213542,0.059928935,40.000039
14.849986,62.731537,-0.0020875859,0.50877681,0.11773757,4.2212407,0.059901031,40.000039
14.859986,64.478278,-0.0020099044,0.50910849,0.11760618,4.2289395,0.059873127,40.000039
14.869986,61.831604,-0.0020102349,0.50944018,0.1174748,4.2366382,0.059845222,40.000039
14.879986,62.593407,-0.0011133843,0.50977186,0.11734341,4.2443369,0.059817318,40.000039
14.889986,63.871256,-0.0011156805,0.51010355,0.11721202,4.2520357,0.059789414,40.000039
14.899986,61.612613,-0.0021943468,0.51043524,0.11708063,4.2597344,0.059761509,40.000039
14.909986,62.187172,-0.0018173368,0.51076692,0.11694924,4.2674331,0.059733605,40.000039
14.919986,62.52001,-0.0027764014,0.51063875,0.1170751,4.2618902,0.059782113,40.000039
14.929986,60.53604,-0.0017000504,0.5101212,0.11741878,4.2451352,0.059895322,40.000039
14.939986,61.511364,-0.0013338617,0.50960366,0.11776246,4.2283801,0.060008531,40.000039
14.949986,64.34586,-0.0017060347,0.50908611,0.11810614,4.2116251,0.060121741,40.000039
14.959986,62.383383,-0.0019709412,0.50856857,0.11844983,4.1948701,0.06023495,40.000039
14.969986,62.168347,-0.0017736395,0.50805102,0.11879351,4.1781151,0.060348159,40.000039
14.979986,61.669948,-0.0016108796,0.50753347,0.11913719,4.16136,0.060461368,40.000039
14.989986,62.114441,-0.0010274808,0.50701593,0.11948087,4.144605,0.060574577,40.000039
14.999986,63.325228,-0.002033479,0.50649838,0.11982455,4.12785,0.060687786,40.000039
15.009986,64.132663,-0.0010382373,0.50598083,0.12016823,4.1110949,0.060800995,40.000039
15.019986,62.28925,-0.0027142213,0.50546329,0.12051191,4.0943399,0.060914204,40.000039
15.029986,63.629623,-0.001446659,0.50496147,0.12028701,4.0980813,0.060741514,40.000039
15.039986,61.437036,-0.0012856089,0.50446094,0.12001539,4.1035065,0.060545337,40.000039
15.049986,60.925021,-0.0011920931,0.50396041,0.11974378,4.1089317,0.06034916,40.000039
15.059986,60.960937,-0.0020145525,0.50345988,0.11947217,4.1143568,0.060152984,40.000039
15.069986,63.518211,-0.0016772414,0.50295935,0.11920055,4.119782,0.059956807,40.000039
15.079986,59.257428,-0.00061038714,0.50245882,0.11892894,4.1252072,0.05976063,40.000039
15.089986,59.906288,-0.0018287531,0.50195829,0.11865733,4.1306323,0.059564454,40.000039
15.099986,62.111614,-0.0017536518,0.50145776,0.11838571,4.1360575,0.059368277,40.000039
15.109986,61.214739,-0.0014036089,0.50095723,0.1181141,4.1414827,0.0591721,40.000039
15.119986,62.584655,-0.0014037674,0.5004567,0.11784249,4.1469078,0.058975923,40.000039
15.129986,63.907717,-0.0017474138,0.50016175,0.11754397,4.1552544,0.058790909,40.000039
15.139986,60.783036,-0.0007096227,0.50023026,0.11719789,4.168766,0.058625628,40.000039
15.149986,62.492563,-0.00084379202,0.50029878,0.11685181,4.1822776,0.058460346,40.000039
15.159986,62.445426,-0.00095413067,0.50036729,0.11650573,4.1957892,0.058295065,40.000039
15.169986,63.348494,-0.0011274739,0.5004358,0.11615966,4.2093008,0.058129784,40.000039
15.179986,62.223528,-0.0013808386,0.50050431,0.11581358,4.2228124,0.057964503,40.000039
15.189986,62.789354,-0.001419256,0.50057282,0.1154675,4.236324,0.057799222,40.000039
15.199986,61.927197,-0.0013307777,0.50064134,0.11512142,4.2498356,0.057633941,40.000039
15.209985,61.566044,-0.002113259,0.50070985,0.11477534,4.2633472,0.05746866,40.000039
15.219985,61.29039,-0.0017717269,0.50077836,0.11442926,4.2768588,0.057303379,40.000039
15.229985,63.399079,-0.0008411796,0.50084687,0.11408318,4.2903704,0.057138098,40.000039
15.239985,61.869646,-0.0019448317,0.50085989,0.11409058,4.2901691,0.057143346,40.000039
15.249985,61.287815,-0.0011544945,0.50082936,0.11437541,4.2792048,0.05728244,40.000039
15.259985,61.891464,-0.0010383924,0.50079882,0.11466024,4.2682404,0.057421533,40.000039
15.269985,63.700586,-0.0013534834,0.50076829,0.11494507,4.2572761,0.057560627,40.000039
15.279985,61.717946,-0.0018044519,0.50073776,0.1152299,4.2463117,0.05769972,40.000039
15.289985,64.436258,-0.0016837465,0.50070722,0.11551473,4.2353474,0.057838814,40.000039
15.299985,63.42508,-0.0015119923,0.50067669,0.11579956,4.224383,0.057977907,40.000039
15.309985,60.864701,-0.0021213312,0.50064615,0.1160844,4.2134187,0.058117001,40.000039
