host_timestamp_s,monotonic_s,kind,detail
1783436292.579922,602946.812000,disarm,disarm
1783436292.639652,602946.875000,disarm,disarm
1783436292.711609,602946.937000,disarm,disarm
1783436292.773626,602947.000000,disarm,disarm
1783436292.828047,602947.062000,disarm,disarm
1783436292.894566,602947.125000,disarm,disarm
1783436292.957633,602947.187000,disarm,disarm
1783436293.014528,602947.250000,disarm,disarm
1783436293.081507,602947.312000,disarm,disarm
1783436293.144509,602947.375000,disarm,disarm
1783436293.206492,602947.437000,disarm,disarm
1783436293.269509,602947.500000,disarm,disarm
1783436293.331637,602947.562000,disarm,disarm
1783436293.394438,602947.625000,disarm,disarm
1783436293.456805,602947.687000,disarm,disarm
1783436293.518938,602947.750000,disarm,disarm
1783436293.580541,602947.812000,disarm,disarm
1783436293.642428,602947.875000,disarm,disarm
1783436293.704324,602947.937000,disarm,disarm
1783436293.764758,602948.000000,disarm,disarm
1783436293.828250,602948.062000,disarm,disarm
1783436293.890566,602948.125000,disarm,disarm
1783436293.953127,602948.187000,disarm,disarm
1783436294.014752,602948.250000,disarm,disarm
1783436294.077530,602948.312000,disarm,disarm
1783436294.139855,602948.375000,disarm,disarm
1783436294.201833,602948.437000,disarm,disarm
1783436294.263713,602948.500000,disarm,disarm
1783436294.325772,602948.562000,disarm,disarm
1783436294.394288,602948.625000,disarm,disarm
1783436294.454745,602948.687000,disarm,disarm
1783436294.514563,602948.750000,disarm,disarm
1783436294.582951,602948.812000,disarm,disarm
1783436294.643126,602948.875000,disarm,disarm
1783436294.703121,602948.937000,disarm,disarm
1783436294.776060,602949.000000,disarm,disarm
1783436294.830052,602949.062000,disarm,disarm
1783436294.889853,602949.125000,disarm,disarm
1783436294.957765,602949.187000,disarm,disarm
1783436295.021231,602949.250000,disarm,disarm
1783436295.084166,602949.312000,disarm,disarm
1783436295.144608,602949.375000,disarm,disarm
1783436295.204920,602949.437000,disarm,disarm
1783436295.268928,602949.500000,disarm,disarm
1783436295.330517,602949.562000,disarm,disarm
1783436295.392809,602949.625000,disarm,disarm
1783436295.454428,602949.687000,disarm,disarm
1783436295.518781,602949.750000,disarm,disarm
1783436295.581151,602949.812000,disarm,disarm
1783436295.643522,602949.875000,disarm,disarm
1783436295.705423,602949.937000,disarm,disarm
1783436295.767515,602950.000000,disarm,disarm
1783436295.830092,602950.062000,disarm,disarm
1783436295.892662,602950.125000,disarm,disarm
1783436295.954754,602950.187000,disarm,disarm
1783436296.016173,602950.250000,disarm,disarm
1783436296.078953,602950.312000,disarm,disarm
1783436296.140673,602950.375000,disarm,disarm
1783436296.202799,602950.437000,disarm,disarm
1783436296.264667,602950.500000,disarm,disarm
1783436296.326249,602950.562000,disarm,disarm
1783436296.388671,602950.625000,disarm,disarm
1783436296.466427,602950.703000,disarm,disarm
1783436296.527806,602950.765000,disarm,disarm
1783436296.578193,602950.812000,disarm,disarm
1783436296.651484,602950.875000,disarm,disarm
1783436296.713465,602950.937000,disarm,disarm
1783436296.774521,602951.000000,disarm,disarm
1783436296.836418,602951.062000,disarm,disarm
1783436296.892532,602951.125000,disarm,disarm
1783436296.953132,602951.187000,disarm,disarm
1783436297.019525,602951.250000,disarm,disarm
1783436297.078948,602951.312000,disarm,disarm
1783436297.147677,602951.375000,disarm,disarm
1783436297.209664,602951.437000,disarm,disarm
1783436297.271624,602951.500000,disarm,disarm
1783436297.327234,602951.562000,disarm,disarm
1783436297.395391,602951.625000,disarm,disarm
1783436297.455186,602951.687000,disarm,disarm
1783436297.514913,602951.750000,disarm,disarm
1783436297.578757,602951.812000,disarm,disarm
1783436297.640568,602951.875000,disarm,disarm
1783436297.703312,602951.937000,disarm,disarm
1783436297.765202,602952.000000,disarm,disarm
1783436297.828168,602952.062000,disarm,disarm
1783436297.890508,602952.125000,disarm,disarm
1783436297.950895,602952.187000,disarm,disarm
1783436298.018164,602952.250000,disarm,disarm
1783436298.077794,602952.312000,disarm,disarm
1783436298.138782,602952.375000,disarm,disarm
1783436298.214897,602952.453000,disarm,disarm
1783436298.264190,602952.500000,disarm,disarm
1783436298.339120,602952.562000,disarm,disarm
1783436298.400584,602952.625000,disarm,disarm
1783436298.462930,602952.687000,disarm,disarm
1783436298.520123,602952.750000,disarm,disarm
1783436298.580215,602952.812000,disarm,disarm
1783436298.648133,602952.875000,disarm,disarm
1783436298.708093,602952.937000,disarm,disarm
1783436298.773168,602953.000000,disarm,disarm
1783436298.827480,602953.062000,disarm,disarm
1783436298.897563,602953.125000,disarm,disarm
1783436298.960145,602953.187000,disarm,disarm
1783436299.022902,602953.250000,disarm,disarm
1783436299.082847,602953.312000,disarm,disarm
1783436299.142948,602953.375000,disarm,disarm
1783436299.202904,602953.437000,disarm,disarm
1783436299.269914,602953.500000,disarm,disarm
1783436299.332552,602953.562000,disarm,disarm
1783436299.393647,602953.625000,disarm,disarm
1783436299.454657,602953.687000,disarm,disarm
1783436299.516857,602953.750000,disarm,disarm
1783436299.578392,602953.812000,disarm,disarm
1783436299.639625,602953.875000,disarm,disarm
1783436299.701909,602953.937000,disarm,disarm
1783436299.764328,602954.000000,disarm,disarm
1783436299.833057,602954.062000,disarm,disarm
1783436299.888663,602954.125000,disarm,disarm
1783436299.965069,602954.203000,disarm,disarm
1783436300.027258,602954.265000,disarm,disarm
1783436300.080388,602954.312000,disarm,disarm
1783436300.138749,602954.375000,disarm,disarm
1783436300.207573,602954.437000,disarm,disarm
1783436300.275683,602954.500000,disarm,disarm
1783436300.338263,602954.562000,disarm,disarm
1783436300.399899,602954.625000,disarm,disarm
1783436300.462121,602954.687000,disarm,disarm
1783436300.523610,602954.750000,disarm,disarm
1783436300.586574,602954.812000,disarm,disarm
1783436300.643039,602954.875000,disarm,disarm
1783436300.710033,602954.937000,disarm,disarm
1783436300.770101,602955.000000,disarm,disarm
1783436300.836053,602955.062000,disarm,disarm
1783436300.897512,602955.125000,disarm,disarm
1783436300.958817,602955.187000,disarm,disarm
1783436301.017260,602955.250000,disarm,disarm
1783436301.077930,602955.312000,disarm,disarm
1783436301.145039,602955.375000,disarm,disarm
1783436301.206905,602955.437000,disarm,disarm
1783436301.268478,602955.500000,disarm,disarm
1783436301.329918,602955.562000,disarm,disarm
1783436301.392105,602955.625000,disarm,disarm
1783436301.454751,602955.687000,disarm,disarm
1783436301.516889,602955.750000,disarm,disarm
1783436301.579334,602955.812000,disarm,disarm
1783436301.641543,602955.875000,disarm,disarm
1783436301.703267,602955.937000,disarm,disarm
1783436301.765311,602956.000000,disarm,disarm
1783436301.827396,602956.062000,disarm,disarm
1783436301.889295,602956.125000,disarm,disarm
1783436301.951846,602956.187000,disarm,disarm
1783436302.015186,602956.250000,disarm,disarm
1783436302.076750,602956.312000,disarm,disarm
1783436302.138204,602956.375000,disarm,disarm
1783436302.215133,602956.453000,disarm,disarm
1783436302.271091,602956.500000,disarm,disarm
1783436302.330658,602956.562000,disarm,disarm
1783436302.391147,602956.625000,disarm,disarm
1783436302.458190,602956.687000,disarm,disarm
1783436302.517357,602956.750000,disarm,disarm
1783436302.578073,602956.812000,disarm,disarm
1783436302.646017,602956.875000,disarm,disarm
1783436302.705667,602956.937000,disarm,disarm
1783436302.772054,602957.000000,disarm,disarm
1783436302.833614,602957.062000,disarm,disarm
1783436302.896408,602957.125000,disarm,disarm
1783436302.957551,602957.187000,disarm,disarm
1783436303.017987,602957.250000,disarm,disarm
1783436303.080130,602957.312000,disarm,disarm
1783436303.142197,602957.375000,disarm,disarm
1783436303.204027,602957.437000,disarm,disarm
1783436303.265901,602957.500000,disarm,disarm
1783436303.327857,602957.562000,disarm,disarm
1783436303.389555,602957.625000,disarm,disarm
1783436303.450872,602957.687000,disarm,disarm
1783436303.528871,602957.765000,disarm,disarm
1783436303.590944,602957.828000,disarm,disarm
1783436303.653140,602957.890000,disarm,disarm
1783436303.714768,602957.953000,disarm,disarm
1783436303.770924,602958.000000,disarm,disarm
1783436303.839047,602958.062000,disarm,disarm
1783436303.897748,602958.125000,disarm,disarm
1783436303.962582,602958.187000,disarm,disarm
1783436304.018045,602958.250000,disarm,disarm
1783436304.077271,602958.312000,disarm,disarm
1783436304.148578,602958.375000,disarm,disarm
1783436304.210729,602958.437000,disarm,disarm
1783436304.265487,602958.500000,disarm,disarm
1783436304.333564,602958.562000,disarm,disarm
1783436304.396282,602958.625000,disarm,disarm
1783436304.457946,602958.687000,disarm,disarm
1783436304.519957,602958.750000,disarm,disarm
1783436304.582031,602958.812000,disarm,disarm
1783436304.643593,602958.875000,disarm,disarm
1783436304.706522,602958.937000,disarm,disarm
1783436304.768001,602959.000000,disarm,disarm
1783436304.829798,602959.062000,disarm,disarm
1783436304.893008,602959.125000,disarm,disarm
1783436304.954463,602959.187000,disarm,disarm
1783436305.015918,602959.250000,disarm,disarm
1783436305.078049,602959.312000,disarm,disarm
1783436305.139412,602959.375000,disarm,disarm
1783436305.202257,602959.437000,disarm,disarm
1783436305.263873,602959.500000,disarm,disarm
1783436305.325695,602959.562000,disarm,disarm
1783436305.402765,602959.640000,disarm,disarm
1783436305.465814,602959.703000,disarm,disarm
1783436305.527936,602959.765000,disarm,disarm
1783436305.589668,602959.828000,disarm,disarm
1783436305.651756,602959.875000,disarm,disarm
1783436305.713760,602959.937000,disarm,disarm
1783436305.775229,602960.000000,disarm,disarm
1783436305.836471,602960.062000,disarm,disarm
1783436305.898831,602960.125000,disarm,disarm
1783436305.960199,602960.187000,disarm,disarm
1783436306.022991,602960.250000,disarm,disarm
1783436306.085181,602960.312000,disarm,disarm
1783436306.147507,602960.375000,disarm,disarm
1783436306.209292,602960.437000,disarm,disarm
1783436306.271578,602960.500000,disarm,disarm
1783436306.333329,602960.562000,disarm,disarm
1783436306.395423,602960.625000,disarm,disarm
1783436306.458091,602960.687000,disarm,disarm
1783436306.519121,602960.750000,disarm,disarm
1783436306.581634,602960.812000,disarm,disarm
1783436306.643122,602960.875000,disarm,disarm
1783436306.705514,602960.937000,disarm,disarm
1783436306.768473,602961.000000,disarm,disarm
1783436306.831145,602961.062000,disarm,disarm
1783436306.893566,602961.125000,disarm,disarm
1783436306.953936,602961.187000,disarm,disarm
1783436307.015916,602961.250000,disarm,disarm
1783436307.078002,602961.312000,disarm,disarm
1783436307.139781,602961.375000,disarm,disarm
1783436307.202057,602961.437000,disarm,disarm
1783436307.263925,602961.500000,disarm,disarm
1783436307.325764,602961.562000,disarm,disarm
1783436307.388060,602961.625000,disarm,disarm
1783436307.466341,602961.703000,disarm,disarm
1783436307.527799,602961.765000,disarm,disarm
1783436307.589567,602961.828000,disarm,disarm
1783436307.651188,602961.875000,disarm,disarm
1783436307.713769,602961.937000,disarm,disarm
1783436307.775417,602962.000000,disarm,disarm
1783436307.837641,602962.062000,disarm,disarm
1783436307.899217,602962.125000,disarm,disarm
1783436307.961463,602962.187000,disarm,disarm
1783436308.024353,602962.250000,disarm,disarm
1783436308.086763,602962.312000,disarm,disarm
1783436308.148662,602962.375000,disarm,disarm
1783436308.209845,602962.437000,disarm,disarm
1783436308.272285,602962.500000,disarm,disarm
1783436308.334030,602962.562000,disarm,disarm
1783436308.395710,602962.625000,disarm,disarm
1783436308.457635,602962.687000,disarm,disarm
1783436308.520309,602962.750000,disarm,disarm
1783436308.581656,602962.812000,disarm,disarm
1783436308.643297,602962.875000,disarm,disarm
1783436308.706089,602962.937000,disarm,disarm
1783436308.766401,602963.000000,disarm,disarm
1783436308.826939,602963.062000,disarm,disarm
1783436308.888938,602963.125000,disarm,disarm
1783436308.966422,602963.203000,disarm,disarm
1783436309.028438,602963.265000,disarm,disarm
1783436309.090326,602963.328000,disarm,disarm
1783436309.152909,602963.390000,disarm,disarm
1783436309.214256,602963.437000,disarm,disarm
1783436309.265306,602963.500000,disarm,disarm
1783436309.337301,602963.562000,disarm,disarm
1783436309.400288,602963.625000,disarm,disarm
1783436309.461980,602963.687000,disarm,disarm
1783436309.523688,602963.750000,disarm,disarm
1783436309.586851,602963.812000,disarm,disarm
1783436309.649208,602963.875000,disarm,disarm
1783436309.711499,602963.937000,disarm,disarm
1783436309.773089,602964.000000,disarm,disarm
1783436309.835329,602964.062000,disarm,disarm
1783436309.897218,602964.125000,disarm,disarm
1783436309.958854,602964.187000,disarm,disarm
1783436310.017566,602964.250000,disarm,disarm
1783436310.082148,602964.312000,disarm,disarm
1783436310.143348,602964.375000,disarm,disarm
1783436310.205000,602964.437000,disarm,disarm
1783436310.265082,602964.500000,disarm,disarm
1783436310.327134,602964.562000,disarm,disarm
1783436310.388943,602964.625000,disarm,disarm
1783436310.464531,602964.703000,disarm,disarm
1783436310.526772,602964.750000,disarm,disarm
1783436310.589369,602964.812000,disarm,disarm
1783436310.652380,602964.890000,disarm,disarm
1783436310.714641,602964.953000,disarm,disarm
1783436310.776725,602965.000000,disarm,disarm
1783436310.835769,602965.062000,disarm,disarm
1783436310.900791,602965.125000,disarm,disarm
1783436310.955621,602965.187000,disarm,disarm
1783436311.025337,602965.250000,disarm,disarm
1783436311.086353,602965.312000,disarm,disarm
1783436311.147838,602965.375000,disarm,disarm
1783436311.210392,602965.437000,disarm,disarm
1783436311.272286,602965.500000,disarm,disarm
1783436311.334372,602965.562000,disarm,disarm
1783436311.396400,602965.625000,disarm,disarm
1783436311.457286,602965.687000,disarm,disarm
1783436311.520327,602965.750000,disarm,disarm
1783436311.581517,602965.812000,disarm,disarm
1783436311.643338,602965.875000,disarm,disarm
1783436311.704751,602965.937000,disarm,disarm
1783436311.767112,602966.000000,disarm,disarm
1783436311.829550,602966.062000,disarm,disarm
1783436311.891410,602966.125000,disarm,disarm
1783436311.953733,602966.187000,disarm,disarm
1783436312.016306,602966.250000,disarm,disarm
1783436312.077037,602966.312000,disarm,disarm
1783436312.138692,602966.375000,disarm,disarm
1783436312.200863,602966.437000,disarm,disarm
1783436312.277641,602966.515000,disarm,disarm
1783436312.340141,602966.578000,disarm,disarm
1783436312.401644,602966.625000,disarm,disarm
1783436312.464459,602966.687000,disarm,disarm
1783436312.526001,602966.750000,disarm,disarm
1783436312.588208,602966.812000,disarm,disarm
1783436312.650065,602966.875000,disarm,disarm
1783436312.712346,602966.937000,disarm,disarm
1783436312.775172,602967.000000,disarm,disarm
1783436312.837649,602967.062000,disarm,disarm
1783436312.900198,602967.125000,disarm,disarm
1783436312.961845,602967.187000,disarm,disarm
1783436313.023384,602967.250000,disarm,disarm
1783436313.085771,602967.312000,disarm,disarm
1783436313.147675,602967.375000,disarm,disarm
1783436313.208363,602967.437000,disarm,disarm
1783436313.271357,602967.500000,disarm,disarm
1783436313.333397,602967.562000,disarm,disarm
1783436313.396988,602967.625000,disarm,disarm
1783436313.458207,602967.687000,disarm,disarm
1783436313.520834,602967.750000,disarm,disarm
1783436313.582177,602967.812000,disarm,disarm
1783436313.643516,602967.875000,disarm,disarm
1783436313.705730,602967.937000,disarm,disarm
1783436313.767404,602968.000000,disarm,disarm
1783436313.830437,602968.062000,disarm,disarm
1783436313.892499,602968.125000,disarm,disarm
1783436313.955234,602968.187000,disarm,disarm
1783436314.017612,602968.250000,disarm,disarm
1783436314.080758,602968.312000,disarm,disarm
1783436314.142668,602968.375000,disarm,disarm
1783436314.204618,602968.437000,disarm,disarm
1783436314.267439,602968.500000,disarm,disarm
1783436314.328109,602968.562000,disarm,disarm
1783436314.390104,602968.625000,disarm,disarm
1783436314.452605,602968.687000,disarm,disarm
1783436314.513946,602968.750000,disarm,disarm
1783436314.590251,602968.828000,disarm,disarm
1783436314.652459,602968.890000,disarm,disarm
1783436314.714526,602968.953000,disarm,disarm
1783436314.775944,602969.000000,disarm,disarm
1783436314.838973,602969.062000,disarm,disarm
1783436314.900929,602969.125000,disarm,disarm
1783436314.962619,602969.187000,disarm,disarm
1783436315.023962,602969.250000,disarm,disarm
1783436315.087444,602969.312000,disarm,disarm
1783436315.148752,602969.375000,disarm,disarm
1783436315.209341,602969.437000,disarm,disarm
1783436315.272545,602969.500000,disarm,disarm
1783436315.334987,602969.562000,disarm,disarm
1783436315.396966,602969.625000,disarm,disarm
1783436315.459876,602969.687000,disarm,disarm
1783436315.520650,602969.750000,disarm,disarm
1783436315.583746,602969.812000,disarm,disarm
1783436315.645146,602969.875000,disarm,disarm
1783436315.706199,602969.937000,disarm,disarm
1783436315.768717,602970.000000,disarm,disarm
1783436315.830703,602970.062000,disarm,disarm
1783436315.891428,602970.125000,disarm,disarm
1783436315.954333,602970.187000,disarm,disarm
1783436316.016159,602970.250000,disarm,disarm
1783436316.077540,602970.312000,disarm,disarm
1783436316.139957,602970.375000,disarm,disarm
1783436316.202131,602970.437000,disarm,disarm
1783436316.263020,602970.500000,disarm,disarm
1783436316.340550,602970.578000,disarm,disarm
1783436316.401565,602970.625000,disarm,disarm
1783436316.463544,602970.687000,disarm,disarm
1783436316.525783,602970.750000,disarm,disarm
1783436316.587525,602970.812000,disarm,disarm
1783436316.650868,602970.875000,disarm,disarm
1783436316.712625,602970.937000,disarm,disarm
1783436316.775539,602971.000000,disarm,disarm
1783436316.837152,602971.062000,disarm,disarm
1783436316.898706,602971.125000,disarm,disarm
1783436316.960521,602971.187000,disarm,disarm
1783436317.022909,602971.250000,disarm,disarm
1783436317.084277,602971.312000,disarm,disarm
1783436317.146671,602971.375000,disarm,disarm
1783436317.207836,602971.437000,disarm,disarm
1783436317.270307,602971.500000,disarm,disarm
1783436317.331493,602971.562000,disarm,disarm
1783436317.393180,602971.625000,disarm,disarm
1783436317.456100,602971.687000,disarm,disarm
1783436317.518256,602971.750000,disarm,disarm
1783436317.581225,602971.812000,disarm,disarm
1783436317.642558,602971.875000,disarm,disarm
1783436317.704689,602971.937000,disarm,disarm
1783436317.767152,602972.000000,disarm,disarm
1783436317.828817,602972.062000,disarm,disarm
1783436317.890659,602972.125000,disarm,disarm
1783436317.952764,602972.187000,disarm,disarm
1783436318.013891,602972.250000,disarm,disarm
1783436318.075538,602972.312000,disarm,disarm
1783436318.138468,602972.375000,disarm,disarm
1783436318.216393,602972.453000,disarm,disarm
1783436318.278051,602972.515000,disarm,disarm
1783436318.339422,602972.562000,disarm,disarm
1783436318.401474,602972.625000,disarm,disarm
1783436318.462865,602972.687000,disarm,disarm
1783436318.525957,602972.750000,disarm,disarm
1783436318.588349,602972.812000,disarm,disarm
1783436318.649491,602972.875000,disarm,disarm
1783436318.711409,602972.937000,disarm,disarm
1783436318.772948,602973.000000,disarm,disarm
1783436318.835499,602973.062000,disarm,disarm
1783436318.896019,602973.125000,disarm,disarm
1783436318.957376,602973.187000,disarm,disarm
1783436319.019765,602973.250000,disarm,disarm
1783436319.081067,602973.312000,disarm,disarm
1783436319.141786,602973.375000,disarm,disarm
1783436319.203377,602973.437000,disarm,disarm
1783436319.264791,602973.500000,disarm,disarm
1783436319.326779,602973.562000,disarm,disarm
1783436319.389267,602973.625000,disarm,disarm
1783436319.465753,602973.703000,disarm,disarm
1783436319.526671,602973.750000,disarm,disarm
1783436319.589653,602973.828000,disarm,disarm
1783436319.651261,602973.875000,disarm,disarm
1783436319.712625,602973.937000,disarm,disarm
1783436319.773535,602974.000000,disarm,disarm
1783436319.836063,602974.062000,disarm,disarm
1783436319.897664,602974.125000,disarm,disarm
1783436319.959534,602974.187000,disarm,disarm
1783436320.021957,602974.250000,disarm,disarm
1783436320.084694,602974.312000,disarm,disarm
1783436320.146579,602974.375000,disarm,disarm
1783436320.209719,602974.437000,disarm,disarm
1783436320.271706,602974.500000,disarm,disarm
1783436320.332639,602974.562000,disarm,disarm
1783436320.393818,602974.625000,disarm,disarm
1783436320.455622,602974.687000,disarm,disarm
1783436320.518493,602974.750000,disarm,disarm
1783436320.581140,602974.812000,disarm,disarm
1783436320.643047,602974.875000,disarm,disarm
1783436320.704986,602974.937000,disarm,disarm
1783436320.767133,602975.000000,disarm,disarm
1783436320.830426,602975.062000,disarm,disarm
1783436320.891788,602975.125000,disarm,disarm
1783436320.952631,602975.187000,disarm,disarm
1783436321.015393,602975.250000,disarm,disarm
1783436321.077490,602975.312000,disarm,disarm
1783436321.138837,602975.375000,disarm,disarm
1783436321.201761,602975.437000,disarm,disarm
1783436321.263406,602975.500000,disarm,disarm
1783436321.340833,602975.578000,disarm,disarm
1783436321.402748,602975.640000,disarm,disarm
1783436321.465649,602975.703000,disarm,disarm
1783436321.526224,602975.750000,disarm,disarm
1783436321.589143,602975.812000,disarm,disarm
1783436321.651145,602975.875000,disarm,disarm
1783436321.713127,602975.937000,disarm,disarm
1783436321.775725,602976.000000,disarm,disarm
1783436321.838691,602976.062000,disarm,disarm
1783436321.899068,602976.125000,disarm,disarm
1783436321.961455,602976.187000,disarm,disarm
1783436322.022104,602976.250000,disarm,disarm
1783436322.085042,602976.312000,disarm,disarm
1783436322.146319,602976.375000,disarm,disarm
1783436322.208465,602976.437000,disarm,disarm
1783436322.270622,602976.500000,disarm,disarm
1783436322.332510,602976.562000,disarm,disarm
1783436322.396191,602976.625000,disarm,disarm
1783436322.457892,602976.687000,disarm,disarm
1783436322.520256,602976.750000,disarm,disarm
1783436322.579920,602976.812000,disarm,disarm
1783436322.639881,602976.875000,disarm,disarm
1783436322.706376,602976.937000,disarm,disarm
1783436322.768373,602977.000000,disarm,disarm
1783436322.829301,602977.062000,disarm,disarm
1783436322.892475,602977.125000,disarm,disarm
1783436322.953421,602977.187000,disarm,disarm
1783436323.015345,602977.250000,disarm,disarm
1783436323.076353,602977.312000,disarm,disarm
1783436323.139006,602977.375000,disarm,disarm
1783436323.200896,602977.437000,disarm,disarm
1783436323.263482,602977.500000,disarm,disarm
1783436323.330061,602977.562000,disarm,disarm
1783436323.389681,602977.625000,disarm,disarm
1783436323.463249,602977.687000,disarm,disarm
1783436323.525209,602977.750000,disarm,disarm
1783436323.587137,602977.812000,disarm,disarm
1783436323.649340,602977.875000,disarm,disarm
1783436323.710737,602977.937000,disarm,disarm
1783436323.771391,602978.000000,disarm,disarm
1783436323.833771,602978.062000,disarm,disarm
1783436323.896100,602978.125000,disarm,disarm
1783436323.953092,602978.187000,disarm,disarm
1783436324.021522,602978.250000,disarm,disarm
1783436324.082821,602978.312000,disarm,disarm
1783436324.145201,602978.375000,disarm,disarm
1783436324.206577,602978.437000,disarm,disarm
1783436324.268263,602978.500000,disarm,disarm
1783436324.327984,602978.562000,disarm,disarm
1783436324.393502,602978.625000,disarm,disarm
1783436324.453551,602978.687000,disarm,disarm
1783436324.515407,602978.750000,disarm,disarm
1783436324.578187,602978.812000,disarm,disarm
1783436324.638714,602978.875000,disarm,disarm
1783436324.715790,602978.953000,disarm,disarm
1783436324.769787,602979.000000,disarm,disarm
1783436324.830926,602979.062000,disarm,disarm
1783436324.890143,602979.125000,disarm,disarm
1783436324.958249,602979.187000,disarm,disarm
1783436325.026324,602979.250000,disarm,disarm
1783436325.077528,602979.312000,disarm,disarm
1783436325.145307,602979.375000,disarm,disarm
1783436325.205643,602979.437000,disarm,disarm
1783436325.265507,602979.500000,disarm,disarm
1783436325.333081,602979.562000,disarm,disarm
1783436325.393175,602979.625000,disarm,disarm
1783436325.453207,602979.687000,disarm,disarm
1783436325.519101,602979.750000,disarm,disarm
1783436325.580569,602979.812000,disarm,disarm
1783436325.640733,602979.875000,disarm,disarm
1783436325.709106,602979.937000,disarm,disarm
1783436325.770603,602980.000000,disarm,disarm
1783436325.832714,602980.062000,disarm,disarm
1783436325.895113,602980.125000,disarm,disarm
1783436325.956127,602980.187000,disarm,disarm
1783436326.017873,602980.250000,disarm,disarm
1783436326.079007,602980.312000,disarm,disarm
1783436326.140975,602980.375000,disarm,disarm
1783436326.202789,602980.437000,disarm,disarm
1783436326.264569,602980.500000,disarm,disarm
1783436326.341463,602980.578000,disarm,disarm
1783436326.390448,602980.625000,disarm,disarm
1783436326.458586,602980.687000,disarm,disarm
1783436326.518470,602980.750000,disarm,disarm
1783436326.587698,602980.812000,disarm,disarm
1783436326.645434,602980.875000,disarm,disarm
1783436326.706126,602980.937000,disarm,disarm
1783436326.773556,602981.000000,disarm,disarm
1783436326.835233,602981.062000,disarm,disarm
1783436326.897087,602981.125000,disarm,disarm
1783436326.958248,602981.187000,disarm,disarm
1783436327.019659,602981.250000,disarm,disarm
1783436327.080438,602981.312000,disarm,disarm
1783436327.142292,602981.375000,disarm,disarm
1783436327.202802,602981.437000,disarm,disarm
1783436327.264512,602981.500000,disarm,disarm
1783436327.326407,602981.562000,disarm,disarm
1783436327.396088,602981.625000,disarm,disarm
1783436327.465602,602981.703000,disarm,disarm
1783436327.527245,602981.765000,disarm,disarm
1783436327.588153,602981.812000,disarm,disarm
1783436327.649470,602981.875000,disarm,disarm
1783436327.710749,602981.937000,disarm,disarm
1783436327.773608,602982.000000,disarm,disarm
1783436327.835417,602982.062000,disarm,disarm
1783436327.897254,602982.125000,disarm,disarm
1783436327.958163,602982.187000,disarm,disarm
1783436328.018364,602982.250000,disarm,disarm
1783436328.082938,602982.312000,disarm,disarm
1783436328.145071,602982.375000,disarm,disarm
1783436328.206151,602982.437000,disarm,disarm
1783436328.268928,602982.500000,disarm,disarm
1783436328.330803,602982.562000,disarm,disarm
1783436328.391789,602982.625000,disarm,disarm
1783436328.453940,602982.687000,disarm,disarm
1783436328.516442,602982.750000,disarm,disarm
1783436328.578074,602982.812000,disarm,disarm
1783436328.638874,602982.875000,disarm,disarm
1783436328.715399,602982.953000,disarm,disarm
1783436328.763877,602983.000000,disarm,disarm
1783436328.828413,602983.062000,disarm,disarm
1783436328.896627,602983.125000,disarm,disarm
1783436328.964363,602983.187000,disarm,disarm
1783436329.025979,602983.250000,disarm,disarm
1783436329.088112,602983.312000,disarm,disarm
1783436329.149377,602983.375000,disarm,disarm
1783436329.211586,602983.437000,disarm,disarm
1783436329.272986,602983.500000,disarm,disarm
1783436329.335618,602983.562000,disarm,disarm
