src,hw_us,value,raw_code,seq
1,1335303552,4.48581600,1926643586,651394
2,1335304561,1.90428500,3194860,651395
1,1335305562,4.48494100,1926267546,651395
2,1335306571,1.90544100,3196800,651396
1,1335307578,4.48451700,1926085197,651396
2,1335308587,1.90059500,3188670,651397
1,1335309594,4.48591800,1926687246,651397
3,1337506476,0.04109900,0,1021886
4,1337506476,0.05671200,0,1021886
2,1335310603,1.90581700,3197430,651398
1,1335311610,4.48591800,1926687246,651398
2,1335312619,1.90581700,3197430,651399
1,1335313626,4.48626300,1926835344,651399
2,1335314635,1.90885100,3202520,651400
1,1335315642,4.48659400,1926977302,651400
2,1335316651,1.91070400,3205630,651401
1,1335317658,4.48699600,1927150194,651401
2,1335318667,1.90628200,3198210,651402
1,1335319674,4.48634100,1926868775,651402
2,1335320683,1.90250300,3191870,651403
1,1335321684,4.48634100,1926868775,651403
2,1335322693,1.90250300,3191870,651404
1,1335323700,4.48568700,1926587907,651404
2,1335324709,1.90583500,3197460,651405
1,1335325716,4.48659000,1926975583,651405
2,1335326725,1.90006500,3187780,651406
1,1335327732,4.48654600,1926956544,651406
2,1335328741,1.90771200,3200610,651407
1,1335329748,4.48628400,1926844213,651407
2,1335330757,1.90466600,3195500,651408
1,1335331764,4.48628400,1926844213,651408
2,1335332773,1.90466600,3195500,651409
1,1335333780,4.48642100,1926903152,651409
2,1335334789,1.90169200,3190510,651410
1,1335335789,4.48564600,1926570431,651410
2,1335336805,1.90255000,3191950,651411
1,1335337805,4.48452200,1926087684,651411
2,1335338814,1.90104800,3189430,651412
1,1335339821,4.48502900,1926305311,651412
2,1335340830,1.89775800,3183910,651413
1,1335341837,4.48534800,1926442101,651413
2,1335342846,1.89775800,3183910,651414
1,1335343853,4.48534800,1926442101,651414
2,1335344862,1.90554300,3196970,651415
1,1335345869,4.48558300,1926543117,651415
2,1335346878,1.90730700,3199930,651416
1,1335347885,4.48618000,1926799558,651416
2,1335348894,1.90886300,3202540,651417
1,1335349901,4.48602600,1926733704,651417
2,1335350910,1.90266400,3192140,651418
1,1335351911,4.48532000,1926430375,651418
2,1335352920,1.90266400,3192140,651419
1,1335353927,4.48532000,1926430375,651419
2,1335354936,1.90551300,3196920,651420
1,1335355943,4.48607700,1926755590,651420
2,1335356952,1.90695500,3199340,651421
1,1335357959,4.48655900,1926962483,651421
2,1335358968,1.90889800,3202600,651422
1,1335359975,4.48623400,1926822793,651422
2,1335360984,1.90644300,3198480,651423
1,1335361991,4.48617900,1926799125,651423
2,1335363000,1.90115600,3189610,651424
1,1335364007,4.48617900,1926799125,651424
2,1335365016,1.90115600,3189610,651425
1,1335366016,4.48570200,1926594232,651425
2,1335367032,1.90857700,3202060,651426
1,1335368032,4.48484700,1926226956,651426
2,1335369041,1.91170600,3207310,651427
1,1335370048,4.48519600,1926377041,651427
2,1335371057,1.90511900,3196260,651428
1,1335372064,4.48592300,1926689462,651428
2,1335373073,1.90630600,3198250,651429
1,1335374080,4.48592300,1926689462,651429
2,1335375089,1.90630600,3198250,651430
1,1335376096,4.48559400,1926547855,651430
2,1335377105,1.90213300,3191250,651431
1,1335378112,4.48581100,1926641222,651431
2,1335379121,1.91267700,3208940,651432
1,1335380128,4.48539300,1926461692,651432
2,1335381137,1.90984000,3204180,651433
1,1335382138,4.48415000,1925927741,651433
2,1335383147,1.90467200,3195510,651434
1,1335384154,4.48415000,1925927741,651434
2,1335385163,1.90467200,3195510,651435
1,1335386170,4.48441700,1926042608,651435
2,1335387179,1.90380200,3194050,651436
1,1335388186,4.48564600,1926570063,651436
2,1335389195,1.91399500,3211150,651437
1,1335390202,4.48566800,1926579646,651437
2,1335391211,1.91524600,3213250,651438
1,1335392218,4.48623800,1926824280,651438
2,1335393227,1.91518700,3213150,651439
1,1335394234,4.48645600,1926918090,651439
2,1335395243,1.91518700,3213150,651440
1,1335396244,4.48645600,1926918090,651440
2,1335397253,1.91406600,3211270,651441
1,1335398260,4.48554100,1926525223,651441
2,1335399269,1.91643200,3215240,651442
1,1335400276,4.48571000,1926597775,651442
2,1335401285,1.90773600,3200650,651443
1,1335402292,4.48666600,1927008528,651443
2,1335403301,1.90294400,3192610,651444
1,1335404308,4.48612000,1926773931,651444
2,1335405317,1.90294400,3192610,651445
1,1335406324,4.48612000,1926773931,651445
2,1335407333,1.90092900,3189230,651446
1,1335408333,4.48626200,1926835018,651446
2,1335409349,1.90736100,3200020,651447
1,1335410349,4.48620700,1926811294,651447
2,1335411358,1.90775400,3200680,651448
1,1335412365,4.48495500,1926273357,651448
2,1335413374,1.90348000,3193510,651449
1,1335414381,4.48468600,1926157887,651449
2,1335415390,1.90913700,3203000,651450
3,1337610445,0.02844900,0,1021887
4,1337610445,0.05616300,0,1021887
1,1335416397,4.48468600,1926157887,651450
2,1335417406,1.90913700,3203000,651451
1,1335418413,4.48578500,1926630113,651451
2,1335419422,1.90878500,3202410,651452
1,1335420429,4.48539800,1926463676,651452
2,1335421438,1.90833200,3201650,651453
1,1335422445,4.48558200,1926542917,651453
2,1335423454,1.91279100,3209130,651454
1,1335424455,4.48573600,1926609207,651454
