t_s,v_trig,v_dac,v_out
0.8726,2.72,1.52,4.44
0.8727,2.72,1.44,4.44
0.8728,2.72,1.44,4.44
0.8729,2.72,1.52,4.56
0.873,2.72,1.52,4.56
0.8731,2.72,1.52,4.56
0.8732,2.72,1.52,4.44
0.8733,2.72,1.44,4.44
0.8734,2.72,1.44,4.56
0.8735,2.72,1.52,4.44
0.8736,2.72,1.52,4.56
0.8737,2.72,1.52,4.56
0.8738,2.68,1.52,4.56
0.8739,2.72,1.52,4.56
0.874,2.72,1.52,4.56
0.8741,2.72,1.52,4.56
0.8742,2.72,1.52,4.44
0.8743,2.72,1.52,4.56
0.8744,2.72,1.52,4.56
0.8745,2.72,1.6,4.68
0.8746,2.72,1.52,4.56
0.8747,2.72,1.44,4.44
0.8748,2.72,1.52,4.44
0.8749,2.72,1.44,4.56
0.875,2.72,1.52,4.56
0.8751,2.72,1.52,4.56
0.8752,2.72,1.52,4.56
0.8753,2.68,1.52,4.44
0.8754,2.72,1.44,4.44
0.8755,2.72,1.52,4.56
0.8756,2.72,1.52,4.56
0.8757,2.72,1.52,4.56
0.8758,2.72,1.52,4.56
0.8759,2.72,1.52,4.56
0.876,2.72,1.52,4.44
0.8761,2.72,1.44,4.44
0.8762,2.72,1.52,4.56
0.8763,2.72,1.52,4.56
0.8764,2.68,1.44,4.56
0.8765,2.68,1.52,4.56
0.8766,2.72,1.44,4.56
0.8767,2.72,1.52,4.44
0.8768,2.72,1.44,4.56
0.8769,2.72,1.44,4.44
0.877,2.72,1.52,4.44
0.8771,2.72,1.6,4.56
0.8772,2.72,1.52,4.56
0.8773,2.72,1.52,4.44
0.8774,2.72,1.52,4.56
0.8775,2.72,1.52,4.56
0.8776,2.72,1.52,4.44
0.8777,2.72,1.52,4.44
0.8778,2.72,1.52,4.56
0.8779,2.72,1.52,4.56
0.878,2.72,1.44,4.56
0.8781,2.72,1.52,4.44
0.8782,2.72,1.52,4.44
0.8783,2.72,1.52,4.56
0.8784,2.72,1.52,4.56
0.8785,2.72,1.52,4.56
0.8786,2.72,1.52,4.44
0.8787,2.72,1.44,4.44
0.8788,2.72,1.52,4.56
0.8789,2.72,1.52,4.44
0.879,2.72,1.52,4.56
0.8791,2.72,1.52,4.56
0.8792,2.68,1.52,4.44
0.8793,2.72,1.52,4.56
0.8794,2.72,1.44,4.44
0.8795,2.72,1.52,4.56
0.8796,2.68,1.44,4.44
0.8797,2.68,1.44,4.44
0.8798,2.72,1.52,4.56
0.8799,2.72,1.52,4.56
0.88,2.72,1.52,4.56
0.8801,2.72,1.44,4.44
0.8802,2.72,1.52,4.56
0.8803,2.72,1.52,4.56
0.8804,2.72,1.52,4.44
0.8805,2.72,1.6,4.56
0.8806,2.72,1.52,4.56
0.8807,2.72,1.52,4.56
0.8808,2.72,1.44,4.44
0.8809,2.72,1.52,4.56
0.881,2.72,1.52,4.44
0.8811,2.72,1.52,4.56
0.8812,2.72,1.52,4.56
0.8813,2.72,1.52,4.56
0.8814,2.72,1.52,4.56
0.8815,2.72,1.52,4.56
0.8816,2.72,1.52,4.56
0.8817,2.72,1.52,4.44
0.8818,2.72,1.52,4.56
0.8819,2.72,1.44,4.44
0.882,2.72,1.52,4.44
0.8821,2.68,1.52,4.56
0.8822,2.72,1.52,4.56
0.8823,2.72,1.6,4.56
0.8824,2.72,1.52,4.56
0.8825,2.72,1.52,4.56
0.8826,2.72,1.44,4.44
0.8827,2.72,1.44,4.44
0.8828,2.72,1.6,4.56
0.8829,2.68,1.52,4.56
0.883,2.72,1.52,4.56
0.8831,2.72,1.52,4.56
0.8832,2.72,1.52,4.56
0.8833,2.72,1.52,4.56
0.8834,2.72,1.44,4.44
0.8835,2.72,1.52,4.56
0.8836,2.72,1.52,4.44
0.8837,2.72,1.52,4.56
0.8838,2.72,1.44,4.56
0.8839,2.72,1.52,4.56
0.884,2.72,1.52,4.56
0.8841,2.72,1.44,4.44
0.8842,2.72,1.52,4.56
0.8843,2.72,1.44,4.44
0.8844,2.72,1.6,4.56
0.8845,2.72,1.44,4.56
0.8846,2.72,1.44,4.56
0.8847,2.72,1.44,4.44
0.8848,2.72,1.44,4.44
0.8849,2.72,1.52,4.56
0.885,2.72,1.52,4.56
0.8851,2.72,1.6,4.68
0.8852,2.72,1.44,4.56
0.8853,2.72,1.44,4.44
0.8854,2.72,1.52,4.56
0.8855,2.72,1.44,4.44
0.8856,2.72,1.52,4.68
0.8857,2.72,1.52,4.56
0.8858,2.72,1.52,4.56
0.8859,2.72,1.52,4.56
0.886,2.72,1.52,4.44
0.8861,2.72,1.52,4.56
0.8862,2.72,1.52,4.56
0.8863,2.72,1.52,4.56
0.8864,2.72,1.52,4.56
0.8865,2.72,1.52,4.56
0.8866,2.72,1.44,4.44
0.8867,2.72,1.44,4.56
0.8868,2.72,1.52,4.56
0.8869,2.72,1.44,4.44
0.887,2.72,1.52,4.56
0.8871,2.72,1.6,4.56
0.8872,2.72,1.52,4.56
0.8873,2.72,1.52,4.56
0.8874,2.72,1.44,4.44
0.8875,2.72,1.44,4.44
0.8876,2.72,1.52,4.56
0.8877,2.72,1.52,4.56
0.8878,2.72,1.52,4.44
0.8879,2.72,1.52,4.56
0.888,2.72,1.52,4.56
0.8881,2.72,1.44,4.44
0.8882,2.72,1.52,4.56
0.8883,2.72,1.52,4.56
0.8884,2.72,1.52,4.56
0.8885,2.72,1.52,4.56
0.8886,2.72,1.52,4.56
0.8887,2.72,1.44,4.44
0.8888,2.72,1.44,4.44
0.8889,2.72,1.52,4.56
0.889,2.72,1.52,4.56
0.8891,2.72,1.52,4.56
0.8892,2.72,1.52,4.44
0.8893,2.72,1.6,4.56
0.8894,2.72,1.52,4.56
0.8895,2.72,1.44,4.44
0.8896,2.68,1.52,4.44
0.8897,2.72,1.52,4.56
0.8898,2.68,1.52,4.56
0.8899,2.72,1.52,4.56
0.89,2.72,1.44,4.56
0.8901,2.72,1.52,4.56
0.8902,2.72,1.44,4.44
0.8903,2.72,1.44,4.44
0.8904,2.72,1.52,4.56
0.8905,2.72,1.6,4.68
0.8906,2.72,1.52,4.56
0.8907,2.72,1.44,4.44
0.8908,2.72,1.52,4.56
0.8909,2.72,1.52,4.44
0.891,2.72,1.52,4.56
0.8911,2.72,1.6,4.68
0.8912,2.72,1.52,4.56
0.8913,2.72,1.52,4.56
0.8914,2.72,1.44,4.44
0.8915,2.72,1.52,4.56
0.8916,2.72,1.52,4.56
0.8917,2.72,1.52,4.56
0.8918,2.72,1.44,4.44
0.8919,2.72,1.52,4.56
0.892,2.72,1.52,4.56
0.8921,2.72,1.44,4.44
0.8922,2.72,1.52,4.56
0.8923,2.72,1.52,4.56
0.8924,2.72,1.52,4.56
0.8925,2.72,1.44,4.56
0.8926,2.72,1.52,4.56
0.8927,2.72,1.52,4.56
0.8928,2.72,1.44,4.44
0.8929,2.72,1.52,4.56
0.893,2.72,1.52,4.56
0.8931,2.72,1.52,4.56
0.8932,2.72,1.44,4.44
0.8933,2.72,1.52,4.56
0.8934,2.72,1.52,4.56
0.8935,2.72,1.44,4.56
0.8936,2.68,1.52,4.56
0.8937,2.72,1.52,4.56
0.8938,2.72,1.52,4.56
0.8939,2.72,1.52,4.56
0.894,2.72,1.52,4.44
0.8941,2.72,1.6,4.56
0.8942,2.68,1.44,4.56
0.8943,2.72,1.52,4.56
0.8944,2.72,1.52,4.56
0.8945,2.72,1.52,4.44
0.8946,2.72,1.44,4.44
0.8947,2.72,1.44,4.44
0.8948,2.72,1.52,4.56
0.8949,2.72,1.52,4.56
0.895,2.72,1.52,4.56
0.8951,2.72,1.52,4.56
0.8952,2.72,1.52,4.56
0.8953,2.72,1.44,4.44
0.8954,2.72,1.44,4.44
0.8955,2.72,1.52,4.56
0.8956,2.72,1.52,4.56
0.8957,2.72,1.52,4.56
0.8958,2.72,1.44,4.56
0.8959,2.72,1.52,4.56
0.896,2.72,1.52,4.56
0.8961,2.72,1.44,4.44
0.8962,2.72,1.52,4.44
0.8963,2.72,1.52,4.56
0.8964,2.72,1.6,4.68
0.8965,2.72,1.44,4.44
0.8966,2.72,1.52,4.56
0.8967,2.72,1.52,4.56
0.8968,2.72,1.36,4.32
0.8969,2.72,1.52,4.56
0.897,2.72,1.52,4.56
0.8971,2.72,1.6,4.68
0.8972,2.72,1.52,4.56
0.8973,2.72,1.52,4.56
0.8974,2.72,1.44,4.32
0.8975,2.72,1.44,4.44
0.8976,2.72,1.44,4.56
0.8977,2.72,1.52,4.56
0.8978,2.72,1.52,4.56
0.8979,2.68,1.52,4.56
0.898,2.72,1.44,4.44
0.8981,2.72,1.52,4.56
0.8982,2.72,1.44,4.56
0.8983,2.72,1.52,4.44
0.8984,2.72,1.52,4.56
0.8985,2.72,1.52,4.56
0.8986,2.72,1.52,4.56
0.8987,2.72,1.44,4.44
0.8988,2.72,1.52,4.56
0.8989,2.72,1.52,4.56
0.899,2.72,1.52,4.56
0.8991,2.72,1.52,4.56
0.8992,2.72,1.52,4.56
0.8993,2.72,1.52,4.56
0.8994,2.72,1.52,4.56
0.8995,2.72,1.52,4.44
0.8996,2.72,1.52,4.56
0.8997,2.72,1.52,4.56
0.8998,2.68,1.52,4.56
0.8999,2.72,1.52,4.56
0.9,2.72,1.44,4.56
0.9001,2.72,1.52,4.56
0.9002,2.72,1.52,4.56
0.9003,2.72,1.52,4.44
0.9004,2.72,1.52,4.56
0.9005,2.72,1.52,4.56
0.9006,2.72,1.52,4.56
0.9007,2.72,1.52,4.56
0.9008,2.72,1.36,4.32
0.9009,2.72,1.52,4.56
0.901,2.72,1.52,4.56
0.9011,2.72,1.52,4.56
0.9012,2.72,1.52,4.56
0.9013,2.72,1.44,4.44
0.9014,2.72,1.44,4.56
0.9015,2.72,1.44,4.44
0.9016,2.72,1.52,4.44
0.9017,2.72,1.44,4.56
0.9018,2.72,1.52,4.44
0.9019,2.72,1.52,4.56
0.902,2.72,1.52,4.56
0.9021,2.72,1.52,4.56
0.9022,2.72,1.44,4.44
0.9023,2.72,1.44,4.56
0.9024,2.72,1.6,4.56
0.9025,2.72,1.52,4.56
0.9026,2.72,1.52,4.44
0.9027,2.72,1.52,4.56
0.9028,2.72,1.52,4.56
0.9029,2.72,1.52,4.44
0.903,2.72,1.52,4.56
0.9031,2.72,1.6,4.56
0.9032,2.72,1.6,4.56
0.9033,2.72,1.52,4.56
0.9034,2.72,1.52,4.44
0.9035,2.72,1.52,4.56
0.9036,2.72,1.44,4.44
0.9037,2.72,1.52,4.56
0.9038,2.72,1.52,4.56
0.9039,2.72,1.52,4.56
0.904,2.72,1.52,4.56
0.9041,2.72,1.44,4.44
0.9042,2.72,1.52,4.56
0.9043,2.72,1.52,4.56
0.9044,2.72,1.52,4.56
0.9045,2.72,1.44,4.44
0.9046,2.72,1.52,4.56
0.9047,2.72,1.52,4.56
0.9048,2.72,1.44,4.44
0.9049,2.72,1.52,4.56
0.905,2.72,1.52,4.56
0.9051,2.72,1.52,4.44
0.9052,2.72,1.44,4.44
0.9053,2.72,1.52,4.56
0.9054,2.72,1.52,4.56
0.9055,2.72,1.36,4.32
0.9056,2.72,1.52,4.56
0.9057,2.72,1.52,4.56
0.9058,2.72,1.52,4.56
0.9059,2.72,1.52,4.56
0.906,2.72,1.52,4.56
0.9061,2.72,1.6,4.56
0.9062,2.72,1.44,4.44
0.9063,2.72,1.52,4.56
0.9064,2.72,1.52,4.56
0.9065,2.72,1.52,4.56
0.9066,2.72,1.44,4.44
0.9067,2.72,1.44,4.44
0.9068,2.72,1.52,4.56
0.9069,2.72,1.52,4.56
0.907,2.72,1.52,4.56
0.9071,2.72,1.52,4.56
0.9072,2.72,1.52,4.56
0.9073,2.72,1.44,4.44
0.9074,2.72,1.52,4.56
0.9075,2.72,1.52,4.68
0.9076,2.72,1.52,4.56
0.9077,2.72,1.52,4.56
0.9078,2.72,1.52,4.56
0.9079,2.72,1.52,4.56
0.908,2.72,1.44,4.56
0.9081,2.72,1.52,4.56
0.9082,2.72,1.52,4.56
0.9083,2.72,1.52,4.56
0.9084,2.72,1.6,4.56
0.9085,2.72,1.52,4.56
0.9086,2.72,1.52,4.56
0.9087,2.72,1.52,4.56
0.9088,2.72,1.44,4.44
0.9089,2.72,1.52,4.56
0.909,2.72,1.52,4.56
0.9091,2.76,1.6,4.56
0.9092,2.72,1.52,4.56
0.9093,2.72,1.52,4.56
0.9094,2.68,1.44,4.44
0.9095,2.72,1.36,4.32
0.9096,2.72,1.44,4.44
0.9097,2.72,1.52,4.56
0.9098,2.72,1.52,4.56
0.9099,2.72,1.52,4.56
0.91,2.72,1.52,4.56
0.9101,2.72,1.44,4.44
0.9102,2.72,1.44,4.32
0.9103,2.72,1.52,4.56
0.9104,2.72,1.52,4.56
0.9105,2.72,1.52,4.56
0.9106,2.72,1.52,4.56
0.9107,2.72,1.52,4.56
0.9108,2.72,1.52,4.44
0.9109,2.72,1.44,4.44
0.911,2.72,1.52,4.56
0.9111,2.72,1.52,4.56
0.9112,2.72,1.52,4.56
0.9113,2.72,1.52,4.44
0.9114,2.72,1.6,4.56
0.9115,2.72,1.52,4.44
0.9116,2.72,1.52,4.44
0.9117,2.72,1.52,4.56
0.9118,2.72,1.52,4.44
0.9119,2.72,1.52,4.56
0.912,2.72,1.52,4.56
0.9121,2.72,1.52,4.56
0.9122,2.72,1.52,4.56
0.9123,2.72,1.44,4.44
0.9124,2.72,1.44,4.44
0.9125,2.72,1.52,4.56
0.9126,2.72,1.6,4.68
0.9127,2.72,1.52,4.68
0.9128,2.72,1.44,4.44
0.9129,2.72,1.44,4.56
0.913,2.72,1.52,4.56
0.9131,2.72,1.52,4.56
0.9132,2.72,1.44,4.56
0.9133,2.72,1.52,4.56
0.9134,2.72,1.52,4.56
0.9135,2.72,1.36,4.44
0.9136,2.72,1.52,4.56
0.9137,2.72,1.52,4.56
0.9138,2.72,1.52,4.56
0.9139,2.72,1.52,4.56
0.914,2.68,1.52,4.56
0.9141,2.72,1.52,4.56
0.9142,2.72,1.44,4.32
0.9143,2.72,1.44,4.56
0.9144,2.72,1.52,4.56
0.9145,2.72,1.52,4.56
0.9146,2.72,1.52,4.44
0.9147,2.72,1.52,4.56
0.9148,2.72,1.52,4.56
0.9149,2.72,1.44,4.44
0.915,2.72,1.52,4.56
0.9151,2.72,1.52,4.44
0.9152,2.72,1.52,4.56
0.9153,2.72,1.52,4.68
0.9154,2.72,1.52,4.56
0.9155,2.72,1.52,4.56
0.9156,2.72,1.52,4.56
0.9157,2.72,1.52,4.56
0.9158,2.72,1.52,4.56
0.9159,2.72,1.52,4.56
0.916,2.72,1.52,4.56
0.9161,2.72,1.44,4.44
0.9162,2.72,1.52,4.44
0.9163,2.72,1.52,4.56
0.9164,2.72,1.52,4.56
0.9165,2.72,1.52,4.44
0.9166,2.72,1.44,4.56
0.9167,2.72,1.44,4.56
0.9168,2.72,1.44,4.56
0.9169,2.72,1.52,4.44
0.917,2.72,1.52,4.56
0.9171,2.72,1.52,4.56
0.9172,2.72,1.44,4.56
0.9173,2.72,1.52,4.44
0.9174,2.72,1.52,4.56
0.9175,2.72,1.44,4.44
0.9176,2.72,1.52,4.56
0.9177,2.72,1.52,4.56
0.9178,2.72,1.52,4.56
0.9179,2.72,1.52,4.56
0.918,2.72,1.52,4.56
0.9181,2.72,1.52,4.56
0.9182,2.72,1.44,4.44
0.9183,2.72,1.52,4.56
0.9184,2.72,1.52,4.56
0.9185,2.72,1.52,4.56
0.9186,2.72,1.52,4.56
0.9187,2.72,1.52,4.56
0.9188,2.72,1.44,4.44
0.9189,2.72,1.44,4.44
0.919,2.72,1.52,4.56
0.9191,2.72,1.52,4.56
0.9192,2.72,1.52,4.56
0.9193,2.72,1.44,4.44
0.9194,2.72,1.44,4.44
0.9195,2.72,1.44,4.44
0.9196,2.72,1.52,4.44
0.9197,2.72,1.52,4.56
0.9198,2.72,1.52,4.44
0.9199,2.72,1.52,4.56
0.92,2.72,1.52,4.44
0.9201,2.72,1.44,4.44
0.9202,2.72,1.44,4.44
0.9203,2.72,1.52,4.56
0.9204,2.72,1.6,4.68
0.9205,2.72,1.52,4.56
0.9206,2.72,1.52,4.44
0.9207,2.72,1.52,4.44
0.9208,2.72,1.52,4.44
0.9209,2.72,1.52,4.44
0.921,2.72,1.52,4.56
0.9211,2.72,1.52,4.56
0.9212,2.72,1.52,4.56
0.9213,2.68,1.52,4.56
0.9214,2.72,1.52,4.56
0.9215,2.72,1.44,4.44
0.9216,2.72,1.52,4.44
0.9217,2.72,1.52,4.56
0.9218,2.72,1.52,4.56
0.9219,2.72,1.52,4.56
0.922,2.72,1.52,4.56
0.9221,2.72,1.52,4.56
0.9222,2.68,1.36,4.32
0.9223,2.72,1.44,4.56
0.9224,2.72,1.52,4.56
0.9225,2.72,1.52,4.56
0.9226,2.72,1.52,4.56
0.9227,2.72,1.52,4.56
0.9228,2.72,1.44,4.44
0.9229,2.72,1.44,4.44
0.923,2.72,1.52,4.56
0.9231,2.72,1.52,4.44
0.9232,2.72,1.52,4.56
0.9233,2.72,1.44,4.56
0.9234,2.72,1.52,4.56
0.9235,2.72,1.52,4.56
0.9236,2.72,1.44,4.44
0.9237,2.72,1.52,4.56
0.9238,2.72,1.52,4.44
0.9239,2.72,1.52,4.56
0.924,2.72,1.52,4.56
0.9241,2.72,1.44,4.56
0.9242,2.68,1.44,4.44
0.9243,2.72,1.44,4.44
0.9244,2.72,1.52,4.56
0.9245,2.72,1.44,4.44
0.9246,2.72,1.52,4.56
0.9247,2.72,1.52,4.56
0.9248,2.72,1.44,4.44
0.9249,2.72,1.44,4.44
0.925,2.72,1.44,4.44
0.9251,2.72,1.52,4.56
0.9252,2.72,1.52,4.56
0.9253,2.72,1.52,4.44
0.9254,2.72,1.52,4.56
0.9255,2.72,1.44,4.44
0.9256,2.72,1.52,4.56
0.9257,2.72,1.6,4.56
0.9258,2.72,1.6,4.56
0.9259,2.72,1.52,4.56
0.926,2.68,1.52,4.56
0.9261,2.72,1.44,4.44
0.9262,2.72,1.44,4.44
0.9263,2.72,1.52,4.44
0.9264,2.72,1.52,4.56
0.9265,2.72,1.52,4.56
0.9266,2.72,1.44,4.56
0.9267,2.72,1.52,4.56
0.9268,2.72,1.52,4.56
0.9269,2.72,1.36,4.44
0.927,2.72,1.52,4.56
0.9271,2.72,1.44,4.56
0.9272,2.72,1.44,4.56
0.9273,2.72,1.44,4.44
0.9274,2.72,1.52,4.56
0.9275,2.72,1.52,4.56
0.9276,2.72,1.44,4.44
0.9277,2.72,1.52,4.56
0.9278,2.72,1.44,4.44
0.9279,2.72,1.52,4.56
0.928,2.68,1.52,4.56
0.9281,2.72,1.52,4.56
0.9282,2.72,1.52,4.56
0.9283,2.72,1.52,4.56
0.9284,2.72,1.52,4.56
0.9285,2.72,1.52,4.56
0.9286,2.72,1.52,4.56
0.9287,2.72,1.6,4.68
0.9288,2.72,1.52,4.44
0.9289,2.72,1.52,4.44
0.929,2.72,1.52,4.56
0.9291,2.72,1.52,4.56
0.9292,2.72,1.44,4.44
0.9293,2.72,1.52,4.44
0.9294,2.72,1.52,4.56
0.9295,2.72,1.52,4.56
0.9296,2.72,1.52,4.56
0.9297,2.72,1.52,4.56
0.9298,2.72,1.52,4.56
0.9299,2.72,1.52,4.56
0.93,2.72,1.52,4.56
0.9301,2.72,1.52,4.44
0.9302,2.72,1.52,4.56
0.9303,2.72,1.52,4.56
0.9304,2.72,1.52,4.44
0.9305,2.72,1.52,4.56
0.9306,2.72,1.52,4.44
0.9307,2.72,1.52,4.56
0.9308,2.72,1.52,4.44
0.9309,2.72,1.44,4.44
0.931,2.72,1.6,4.56
0.9311,2.72,1.52,4.56
0.9312,2.72,1.52,4.56
0.9313,2.72,1.52,4.56
0.9314,2.68,1.52,4.56
0.9315,2.72,1.44,4.44
0.9316,2.72,1.44,4.44
0.9317,2.72,1.6,4.68
0.9318,2.72,1.52,4.56
0.9319,2.72,1.52,4.56
0.932,2.72,1.52,4.44
0.9321,2.72,1.52,4.44
0.9322,2.72,1.44,4.44
0.9323,2.72,1.44,4.44
0.9324,2.72,1.52,4.56
0.9325,2.72,1.52,4.56
0.9326,2.72,1.52,4.56
0.9327,2.72,1.44,4.44
0.9328,2.72,1.44,4.44
0.9329,2.72,1.44,4.56
0.933,2.72,1.52,4.56
0.9331,2.72,1.52,4.56
0.9332,2.72,1.52,4.56
0.9333,2.72,1.52,4.56
0.9334,2.68,1.44,4.44
0.9335,2.72,1.44,4.56
0.9336,2.72,1.52,4.56
0.9337,2.72,1.44,4.44
0.9338,2.72,1.52,4.56
0.9339,2.72,1.52,4.56
0.934,2.72,1.6,4.68
0.9341,2.72,1.52,4.44
0.9342,2.72,1.44,4.44
0.9343,2.72,1.52,4.56
0.9344,2.72,1.52,4.44
0.9345,2.72,1.52,4.56
0.9346,2.72,1.52,4.68
0.9347,2.72,1.52,4.56
0.9348,2.72,1.52,4.44
0.9349,2.72,1.36,4.44
0.935,2.72,1.52,4.56
0.9351,2.72,1.52,4.56
0.9352,2.72,1.52,4.56
0.9353,2.72,1.52,4.56
0.9354,2.72,1.52,4.56
0.9355,2.72,1.44,4.56
0.9356,2.72,1.44,4.32
0.9357,2.72,1.52,4.56
0.9358,2.72,1.52,4.56
0.9359,2.72,1.52,4.56
0.936,2.72,1.52,4.44
0.9361,2.72,1.52,4.56
0.9362,2.68,1.52,4.56
0.9363,2.72,1.52,4.56
0.9364,2.72,1.52,4.56
0.9365,2.72,1.52,4.56
0.9366,2.72,1.52,4.56
0.9367,2.72,1.52,4.56
0.9368,2.72,1.44,4.56
0.9369,2.72,1.52,4.56
0.937,2.72,1.44,4.56
0.9371,2.72,1.52,4.56
0.9372,2.72,1.52,4.44
0.9373,2.72,1.52,4.56
0.9374,2.72,1.52,4.56
0.9375,2.72,1.44,4.56
0.9376,2.72,1.52,4.44
0.9377,2.68,1.44,4.44
0.9378,2.72,1.52,4.56
0.9379,2.72,1.6,4.56
0.938,2.72,1.52,4.56
0.9381,2.72,1.44,4.56
0.9382,2.72,1.44,4.44
0.9383,2.72,1.44,4.44
0.9384,2.72,1.52,4.44
0.9385,2.72,1.52,4.56
0.9386,2.72,1.52,4.56
0.9387,2.72,1.52,4.56
0.9388,2.72,1.44,4.56
0.9389,2.72,1.44,4.56
0.939,2.72,1.52,4.56
0.9391,2.72,1.44,4.44
0.9392,2.72,1.44,4.56
0.9393,2.72,1.52,4.56
0.9394,2.72,1.52,4.56
0.9395,2.72,1.52,4.56
0.9396,2.72,1.44,4.44
0.9397,2.72,1.52,4.44
0.9398,2.72,1.44,4.44
0.9399,2.72,1.52,4.44
0.94,2.72,1.6,4.68
0.9401,2.72,1.52,4.56
0.9402,2.72,1.52,4.56
0.9403,2.72,1.44,4.44
0.9404,2.72,1.52,4.56
0.9405,2.72,1.52,4.44
0.9406,2.72,1.52,4.56
0.9407,2.72,1.52,4.56
0.9408,2.72,1.44,4.56
0.9409,2.72,1.52,4.56
0.941,2.72,1.52,4.44
0.9411,2.72,1.52,4.56
0.9412,2.72,1.44,4.56
0.9413,2.68,1.52,4.56
0.9414,2.72,1.44,4.44
0.9415,2.72,1.44,4.44
0.9416,2.72,1.52,4.56
0.9417,2.72,1.52,4.56
0.9418,2.72,1.6,4.56
0.9419,2.72,1.52,4.56
0.942,2.72,1.52,4.44
0.9421,2.72,1.44,4.44
0.9422,2.72,1.52,4.44
0.9423,2.72,1.52,4.56
0.9424,2.72,1.52,4.56
0.9425,2.72,1.52,4.56
0.9426,2.72,1.52,4.56
0.9427,2.72,1.52,4.56
0.9428,2.72,1.44,4.44
0.9429,2.72,1.44,4.44
0.943,2.72,1.52,4.56
0.9431,2.72,1.52,4.56
0.9432,2.72,1.44,4.44
0.9433,2.72,1.52,4.56
0.9434,2.72,1.52,4.56
0.9435,2.72,1.44,4.56
0.9436,2.72,1.36,4.32
0.9437,2.72,1.52,4.56
0.9438,2.72,1.52,4.56
0.9439,2.72,1.6,4.56
0.944,2.72,1.44,4.44
0.9441,2.72,1.52,4.56
0.9442,2.72,1.44,4.44
0.9443,2.72,1.44,4.44
0.9444,2.72,1.52,4.56
0.9445,2.72,1.52,4.56
0.9446,2.72,1.52,4.56
0.9447,2.68,1.44,4.44
0.9448,2.72,1.52,4.44
0.9449,2.72,1.44,4.44
0.945,2.72,1.52,4.56
0.9451,2.72,1.52,4.56
0.9452,2.72,1.52,4.56
0.9453,2.72,1.52,4.56
0.9454,2.72,1.44,4.44
0.9455,2.72,1.52,4.56
0.9456,2.72,1.52,4.56
0.9457,2.72,1.52,4.56
0.9458,2.72,1.52,4.44
0.9459,2.72,1.52,4.56
0.946,2.72,1.6,4.68
0.9461,2.72,1.52,4.56
0.9462,2.72,1.52,4.56
0.9463,2.72,1.44,4.56
0.9464,2.72,1.52,4.44
0.9465,2.72,1.52,4.56
0.9466,2.72,1.52,4.56
0.9467,2.72,1.6,4.56
0.9468,2.72,1.52,4.56
0.9469,2.72,1.44,4.44
0.947,2.72,1.44,4.56
0.9471,2.72,1.44,4.56
0.9472,2.72,1.52,4.68
0.9473,2.72,1.52,4.56
0.9474,2.72,1.52,4.56
0.9475,2.72,1.52,4.56
0.9476,2.72,1.36,4.32
0.9477,2.72,1.52,4.56
0.9478,2.72,1.52,4.56
0.9479,2.72,1.52,4.56
0.948,2.72,1.52,4.56
0.9481,2.72,1.52,4.56
0.9482,2.72,1.52,4.44
0.9483,2.72,1.52,4.44
0.9484,2.72,1.52,4.56
0.9485,2.72,1.52,4.56
0.9486,2.72,1.52,4.56
0.9487,2.72,1.52,4.44
0.9488,2.72,1.52,4.56
0.9489,2.72,1.52,4.56
0.949,2.72,1.52,4.56
0.9491,2.72,1.44,4.44
0.9492,2.72,1.52,4.56
0.9493,2.72,1.52,4.56
0.9494,2.72,1.52,4.56
0.9495,2.72,1.52,4.44
0.9496,2.72,1.52,4.56
0.9497,2.72,1.44,4.44
0.9498,2.72,1.52,4.56
0.9499,2.72,1.52,4.56
0.95,2.72,1.52,4.56
0.9501,2.72,1.52,4.56
0.9502,2.72,1.44,4.44
0.9503,2.72,1.52,4.56
0.9504,2.72,1.44,4.44
0.9505,2.72,1.52,4.56
0.9506,2.72,1.52,4.56
0.9507,2.72,1.52,4.56
0.9508,2.72,1.52,4.44
0.9509,2.72,1.44,4.44
0.951,2.72,1.52,4.56
0.9511,2.72,1.52,4.56
0.9512,2.72,1.52,4.56
0.9513,2.68,1.52,4.68
0.9514,2.72,1.52,4.56
0.9515,2.72,1.52,4.56
0.9516,2.72,1.44,4.44
0.9517,2.72,1.52,4.56
0.9518,2.72,1.52,4.56
0.9519,2.72,1.52,4.56
0.952,2.72,1.44,4.44
0.9521,2.72,1.52,4.56
0.9522,2.72,1.52,4.56
0.9523,2.72,1.36,4.44
0.9524,2.72,1.52,4.56
0.9525,2.72,1.52,4.56
0.9526,2.72,1.52,4.56
0.9527,2.72,1.44,4.44
0.9528,2.72,1.52,4.56
0.9529,2.72,1.52,4.56
0.953,2.72,1.44,4.44
0.9531,2.72,1.52,4.56
0.9532,2.72,1.44,4.56
0.9533,2.72,1.52,4.68
0.9534,2.72,1.44,4.44
0.9535,2.72,1.52,4.56
0.9536,2.72,1.6,4.56
0.9537,2.72,1.52,4.56
0.9538,2.72,1.6,4.68
0.9539,2.72,1.44,4.56
0.954,2.72,1.44,4.56
0.9541,2.72,1.44,4.44
0.9542,2.72,1.52,4.44
0.9543,2.72,1.6,4.56
0.9544,2.72,1.52,4.56
0.9545,2.72,1.52,4.56
0.9546,2.72,1.52,4.44
0.9547,2.72,1.52,4.68
0.9548,2.72,1.52,4.44
0.9549,2.72,1.44,4.44
0.955,2.72,1.52,4.56
0.9551,2.72,1.52,4.56
0.9552,2.72,1.52,4.56
