host_timestamp_s,monotonic_s,kind,detail
1782484938.657591,209170.250000,disarm,disarm
1782484938.720502,209170.312000,disarm,disarm
1782484938.781224,209170.375000,disarm,disarm
1782484938.843015,209170.437000,disarm,disarm
1782484938.904795,209170.500000,disarm,disarm
1782484938.966181,209170.562000,disarm,disarm
1782484939.028165,209170.625000,disarm,disarm
1782484939.089989,209170.687000,disarm,disarm
1782484939.151769,209170.750000,disarm,disarm
1782484939.214623,209170.812000,disarm,disarm
1782484939.274173,209170.875000,disarm,disarm
1782484939.338495,209170.937000,disarm,disarm
1782484939.400337,209171.000000,disarm,disarm
1782484939.461578,209171.062000,disarm,disarm
1782484939.523473,209171.125000,disarm,disarm
1782484939.601438,209171.203000,disarm,disarm
1782484939.662772,209171.265000,disarm,disarm
1782484939.724328,209171.312000,disarm,disarm
1782484939.786848,209171.375000,disarm,disarm
1782484939.850504,209171.453000,disarm,disarm
1782484939.911269,209171.500000,disarm,disarm
1782484939.974014,209171.562000,disarm,disarm
1782484940.035828,209171.625000,disarm,disarm
1782484940.097102,209171.687000,disarm,disarm
1782484940.158525,209171.750000,disarm,disarm
1782484940.221455,209171.812000,disarm,disarm
1782484940.283668,209171.875000,disarm,disarm
1782484940.345630,209171.937000,disarm,disarm
1782484940.406569,209172.000000,disarm,disarm
1782484940.467805,209172.062000,disarm,disarm
1782484940.529609,209172.125000,disarm,disarm
1782484940.591112,209172.187000,disarm,disarm
1782484940.678926,209172.281000,disarm,disarm
1782484940.714771,209172.312000,disarm,disarm
1782484940.776053,209172.375000,disarm,disarm
1782484940.837578,209172.437000,disarm,disarm
1782484940.898983,209172.500000,disarm,disarm
1782484940.969709,209172.562000,disarm,disarm
1782484941.038321,209172.640000,disarm,disarm
1782484941.099459,209172.687000,disarm,disarm
1782484941.161355,209172.750000,disarm,disarm
1782484941.222520,209172.812000,disarm,disarm
1782484941.284096,209172.875000,disarm,disarm
1782484941.345739,209172.937000,disarm,disarm
1782484941.408705,209173.000000,disarm,disarm
1782484941.470095,209173.062000,disarm,disarm
1782484941.532146,209173.125000,disarm,disarm
1782484941.594204,209173.187000,disarm,disarm
1782484941.655178,209173.250000,disarm,disarm
1782484941.716730,209173.312000,disarm,disarm
1782484941.778704,209173.375000,disarm,disarm
1782484941.840417,209173.437000,disarm,disarm
1782484941.901867,209173.500000,disarm,disarm
1782484941.964353,209173.562000,disarm,disarm
1782484942.027050,209173.625000,disarm,disarm
1782484942.088694,209173.687000,disarm,disarm
1782484942.149777,209173.750000,disarm,disarm
1782484942.225976,209173.828000,disarm,disarm
1782484942.287276,209173.875000,disarm,disarm
1782484942.349467,209173.937000,disarm,disarm
1782484942.402260,209174.000000,disarm,disarm
1782484942.472873,209174.062000,disarm,disarm
1782484942.533535,209174.125000,disarm,disarm
1782484942.595002,209174.187000,disarm,disarm
1782484942.649760,209174.250000,disarm,disarm
1782484942.719015,209174.312000,disarm,disarm
1782484942.779447,209174.375000,disarm,disarm
1782484942.842823,209174.437000,disarm,disarm
1782484942.904073,209174.500000,disarm,disarm
1782484942.966374,209174.562000,disarm,disarm
1782484943.027882,209174.625000,disarm,disarm
1782484943.090526,209174.687000,disarm,disarm
1782484943.152136,209174.750000,disarm,disarm
1782484943.212932,209174.812000,disarm,disarm
1782484943.274815,209174.875000,disarm,disarm
1782484943.351934,209174.953000,disarm,disarm
1782484943.413991,209175.015000,disarm,disarm
1782484943.474081,209175.062000,disarm,disarm
1782484943.526356,209175.125000,disarm,disarm
1782484943.598473,209175.187000,disarm,disarm
1782484943.660957,209175.250000,disarm,disarm
1782484943.722895,209175.312000,disarm,disarm
1782484943.784746,209175.375000,disarm,disarm
1782484943.845973,209175.437000,disarm,disarm
1782484943.908421,209175.500000,disarm,disarm
1782484943.969714,209175.562000,disarm,disarm
1782484944.031236,209175.625000,disarm,disarm
1782484944.092594,209175.687000,disarm,disarm
1782484944.154176,209175.750000,disarm,disarm
1782484944.216916,209175.812000,disarm,disarm
1782484944.278973,209175.875000,disarm,disarm
1782484944.341642,209175.937000,disarm,disarm
1782484944.402698,209176.000000,disarm,disarm
1782484944.465068,209176.062000,disarm,disarm
1782484944.527492,209176.125000,disarm,disarm
1782484944.588920,209176.187000,disarm,disarm
1782484944.650924,209176.250000,disarm,disarm
1782484944.711973,209176.312000,disarm,disarm
1782484944.773913,209176.375000,disarm,disarm
1782484944.851646,209176.453000,disarm,disarm
1782484944.914075,209176.515000,disarm,disarm
1782484944.962388,209176.562000,disarm,disarm
1782484945.038901,209176.640000,disarm,disarm
1782484945.101291,209176.703000,disarm,disarm
1782484945.163542,209176.765000,disarm,disarm
1782484945.225562,209176.828000,disarm,disarm
1782484945.287141,209176.875000,disarm,disarm
1782484945.347941,209176.937000,disarm,disarm
1782484945.409349,209177.000000,disarm,disarm
1782484945.470828,209177.062000,disarm,disarm
1782484945.533775,209177.125000,disarm,disarm
1782484945.595604,209177.187000,disarm,disarm
1782484945.659971,209177.250000,disarm,disarm
1782484945.723524,209177.312000,disarm,disarm
1782484945.785915,209177.375000,disarm,disarm
1782484945.846884,209177.437000,disarm,disarm
1782484945.908539,209177.500000,disarm,disarm
1782484945.971391,209177.562000,disarm,disarm
1782484946.033095,209177.625000,disarm,disarm
1782484946.094731,209177.687000,disarm,disarm
1782484946.155670,209177.750000,disarm,disarm
1782484946.216958,209177.812000,disarm,disarm
1782484946.278863,209177.875000,disarm,disarm
1782484946.340000,209177.937000,disarm,disarm
1782484946.401829,209178.000000,disarm,disarm
1782484946.463337,209178.062000,disarm,disarm
1782484946.524341,209178.125000,disarm,disarm
1782484946.586581,209178.187000,disarm,disarm
1782484946.649211,209178.250000,disarm,disarm
1782484946.726946,209178.328000,disarm,disarm
1782484946.787527,209178.390000,disarm,disarm
1782484946.849514,209178.437000,disarm,disarm
1782484946.911936,209178.500000,disarm,disarm
1782484946.974257,209178.562000,disarm,disarm
1782484947.035462,209178.625000,disarm,disarm
1782484947.096946,209178.687000,disarm,disarm
1782484947.159518,209178.750000,disarm,disarm
1782484947.219740,209178.812000,disarm,disarm
1782484947.281887,209178.875000,disarm,disarm
1782484947.344414,209178.937000,disarm,disarm
1782484947.407945,209179.000000,disarm,disarm
1782484947.468630,209179.062000,disarm,disarm
1782484947.530907,209179.125000,disarm,disarm
1782484947.593173,209179.187000,disarm,disarm
1782484947.655163,209179.250000,disarm,disarm
1782484947.717040,209179.312000,disarm,disarm
1782484947.779202,209179.375000,disarm,disarm
1782484947.840241,209179.437000,disarm,disarm
1782484947.902359,209179.500000,disarm,disarm
1782484947.963551,209179.562000,disarm,disarm
1782484948.027390,209179.625000,disarm,disarm
1782484948.088721,209179.687000,disarm,disarm
1782484948.150315,209179.750000,disarm,disarm
1782484948.214444,209179.812000,disarm,disarm
1782484948.275550,209179.875000,disarm,disarm
1782484948.338373,209179.937000,disarm,disarm
1782484948.399482,209180.000000,disarm,disarm
1782484948.461640,209180.062000,disarm,disarm
1782484948.550885,209180.140000,disarm,disarm
1782484948.600954,209180.203000,disarm,disarm
1782484948.663087,209180.265000,disarm,disarm
1782484948.722329,209180.312000,disarm,disarm
1782484948.788339,209180.390000,disarm,disarm
1782484948.849278,209180.437000,disarm,disarm
1782484948.911869,209180.500000,disarm,disarm
1782484948.973744,209180.562000,disarm,disarm
1782484949.036968,209180.625000,disarm,disarm
1782484949.098842,209180.687000,disarm,disarm
1782484949.160718,209180.750000,disarm,disarm
1782484949.224004,209180.812000,disarm,disarm
1782484949.325117,209180.921000,disarm,disarm
1782484949.338599,209180.937000,disarm,disarm
1782484949.409966,209181.000000,disarm,disarm
1782484949.471500,209181.062000,disarm,disarm
1782484949.529290,209181.125000,disarm,disarm
1782484949.594397,209181.187000,disarm,disarm
1782484949.656659,209181.250000,disarm,disarm
1782484949.719104,209181.312000,disarm,disarm
1782484949.780212,209181.375000,disarm,disarm
1782484949.842019,209181.437000,disarm,disarm
1782484949.903930,209181.500000,disarm,disarm
1782484949.966472,209181.562000,disarm,disarm
1782484950.027392,209181.625000,disarm,disarm
1782484950.089409,209181.687000,disarm,disarm
1782484950.150431,209181.750000,disarm,disarm
1782484950.212151,209181.812000,disarm,disarm
1782484950.289663,209181.890000,disarm,disarm
1782484950.336761,209181.937000,disarm,disarm
1782484950.399358,209182.000000,disarm,disarm
1782484950.462174,209182.062000,disarm,disarm
1782484950.539298,209182.140000,disarm,disarm
1782484950.602201,209182.203000,disarm,disarm
1782484950.663128,209182.265000,disarm,disarm
1782484950.725287,209182.328000,disarm,disarm
1782484950.786819,209182.375000,disarm,disarm
1782484950.849612,209182.437000,disarm,disarm
1782484950.909797,209182.500000,disarm,disarm
1782484950.971681,209182.562000,disarm,disarm
1782484951.033499,209182.625000,disarm,disarm
1782484951.096047,209182.687000,disarm,disarm
1782484951.157662,209182.750000,disarm,disarm
1782484951.219575,209182.812000,disarm,disarm
1782484951.281358,209182.875000,disarm,disarm
1782484951.343012,209182.937000,disarm,disarm
1782484951.406552,209183.000000,disarm,disarm
1782484951.468923,209183.062000,disarm,disarm
1782484951.531003,209183.125000,disarm,disarm
1782484951.593947,209183.187000,disarm,disarm
1782484951.655359,209183.250000,disarm,disarm
1782484951.716495,209183.312000,disarm,disarm
1782484951.778378,209183.375000,disarm,disarm
1782484951.839960,209183.437000,disarm,disarm
1782484951.900821,209183.500000,disarm,disarm
1782484951.963476,209183.562000,disarm,disarm
1782484952.024790,209183.625000,disarm,disarm
1782484952.086979,209183.687000,disarm,disarm
1782484952.164406,209183.765000,disarm,disarm
1782484952.226239,209183.828000,disarm,disarm
1782484952.287550,209183.890000,disarm,disarm
1782484952.348682,209183.937000,disarm,disarm
1782484952.411385,209184.000000,disarm,disarm
1782484952.473802,209184.062000,disarm,disarm
1782484952.535946,209184.125000,disarm,disarm
1782484952.597933,209184.187000,disarm,disarm
1782484952.660525,209184.250000,disarm,disarm
1782484952.722123,209184.312000,disarm,disarm
1782484952.785085,209184.375000,disarm,disarm
1782484952.847144,209184.437000,disarm,disarm
1782484952.909064,209184.500000,disarm,disarm
1782484952.971864,209184.562000,disarm,disarm
1782484953.034946,209184.625000,disarm,disarm
1782484953.096481,209184.687000,disarm,disarm
1782484953.157950,209184.750000,disarm,disarm
1782484953.221595,209184.812000,disarm,disarm
1782484953.282875,209184.875000,disarm,disarm
1782484953.344999,209184.937000,disarm,disarm
1782484953.406258,209185.000000,disarm,disarm
1782484953.467380,209185.062000,disarm,disarm
1782484953.530622,209185.125000,disarm,disarm
1782484953.592076,209185.187000,disarm,disarm
1782484953.653328,209185.250000,disarm,disarm
1782484953.714830,209185.312000,disarm,disarm
1782484953.775720,209185.375000,disarm,disarm
1782484953.836911,209185.437000,disarm,disarm
1782484953.914350,209185.515000,disarm,disarm
1782484953.962748,209185.562000,disarm,disarm
1782484954.037479,209185.640000,disarm,disarm
1782484954.098752,209185.687000,disarm,disarm
1782484954.160767,209185.750000,disarm,disarm
1782484954.221174,209185.812000,disarm,disarm
1782484954.284137,209185.875000,disarm,disarm
1782484954.344375,209185.937000,disarm,disarm
1782484954.407300,209186.000000,disarm,disarm
1782484954.467801,209186.062000,disarm,disarm
1782484954.529982,209186.125000,disarm,disarm
1782484954.615215,209186.203000,disarm,disarm
1782484954.652712,209186.250000,disarm,disarm
1782484954.715321,209186.312000,disarm,disarm
1782484954.777247,209186.375000,disarm,disarm
1782484954.839201,209186.437000,disarm,disarm
1782484954.901094,209186.500000,disarm,disarm
1782484954.963331,209186.562000,disarm,disarm
1782484955.039253,209186.640000,disarm,disarm
1782484955.101173,209186.703000,disarm,disarm
1782484955.162302,209186.765000,disarm,disarm
1782484955.225006,209186.828000,disarm,disarm
1782484955.285901,209186.875000,disarm,disarm
1782484955.349311,209186.937000,disarm,disarm
1782484955.410518,209187.000000,disarm,disarm
1782484955.472100,209187.062000,disarm,disarm
1782484955.534008,209187.125000,disarm,disarm
1782484955.596105,209187.187000,disarm,disarm
1782484955.657695,209187.250000,disarm,disarm
1782484955.719764,209187.312000,disarm,disarm
1782484955.781445,209187.375000,disarm,disarm
1782484955.843617,209187.437000,disarm,disarm
1782484955.906533,209187.500000,disarm,disarm
1782484955.968650,209187.562000,disarm,disarm
1782484956.029718,209187.625000,disarm,disarm
1782484956.092505,209187.687000,disarm,disarm
1782484956.153699,209187.750000,disarm,disarm
1782484956.215247,209187.812000,disarm,disarm
1782484956.276561,209187.875000,disarm,disarm
1782484956.338293,209187.937000,disarm,disarm
1782484956.399634,209188.000000,disarm,disarm
1782484956.477009,209188.078000,disarm,disarm
1782484956.539831,209188.140000,disarm,disarm
1782484956.601824,209188.203000,disarm,disarm
1782484956.663387,209188.265000,disarm,disarm
1782484956.725004,209188.328000,disarm,disarm
1782484956.786455,209188.375000,disarm,disarm
1782484956.848199,209188.437000,disarm,disarm
1782484956.909535,209188.500000,disarm,disarm
1782484956.972437,209188.562000,disarm,disarm
1782484957.034400,209188.625000,disarm,disarm
1782484957.096826,209188.687000,disarm,disarm
1782484957.159380,209188.750000,disarm,disarm
1782484957.221008,209188.812000,disarm,disarm
1782484957.282156,209188.875000,disarm,disarm
1782484957.344942,209188.937000,disarm,disarm
1782484957.407121,209189.000000,disarm,disarm
1782484957.468532,209189.062000,disarm,disarm
1782484957.530494,209189.125000,disarm,disarm
1782484957.593383,209189.187000,disarm,disarm
1782484957.655770,209189.250000,disarm,disarm
1782484957.718162,209189.312000,disarm,disarm
1782484957.779834,209189.375000,disarm,disarm
1782484957.843684,209189.437000,disarm,disarm
1782484957.905531,209189.500000,disarm,disarm
1782484957.966757,209189.562000,disarm,disarm
1782484958.029367,209189.625000,disarm,disarm
1782484958.091451,209189.687000,disarm,disarm
1782484958.153000,209189.750000,disarm,disarm
1782484958.214926,209189.812000,disarm,disarm
1782484958.277003,209189.875000,disarm,disarm
1782484958.339543,209189.937000,disarm,disarm
1782484958.401156,209190.000000,disarm,disarm
1782484958.462212,209190.062000,disarm,disarm
1782484958.539808,209190.140000,disarm,disarm
1782484958.600971,209190.203000,disarm,disarm
1782484958.661972,209190.250000,disarm,disarm
1782484958.723329,209190.312000,disarm,disarm
1782484958.784468,209190.375000,disarm,disarm
1782484958.846863,209190.437000,disarm,disarm
1782484958.908151,209190.500000,disarm,disarm
1782484958.970308,209190.562000,disarm,disarm
1782484959.032325,209190.625000,disarm,disarm
1782484959.092317,209190.687000,disarm,disarm
1782484959.154023,209190.750000,disarm,disarm
1782484959.215532,209190.812000,disarm,disarm
1782484959.278494,209190.875000,disarm,disarm
1782484959.339927,209190.937000,disarm,disarm
1782484959.401963,209191.000000,disarm,disarm
1782484959.489770,209191.078000,disarm,disarm
1782484959.525728,209191.125000,disarm,disarm
1782484959.587564,209191.187000,disarm,disarm
1782484959.664097,209191.265000,disarm,disarm
1782484959.725670,209191.328000,disarm,disarm
1782484959.787919,209191.390000,disarm,disarm
1782484959.848612,209191.437000,disarm,disarm
1782484959.912017,209191.500000,disarm,disarm
1782484959.973606,209191.562000,disarm,disarm
1782484960.034618,209191.625000,disarm,disarm
1782484960.097259,209191.687000,disarm,disarm
1782484960.159516,209191.750000,disarm,disarm
1782484960.221616,209191.812000,disarm,disarm
1782484960.283529,209191.875000,disarm,disarm
1782484960.345745,209191.937000,disarm,disarm
1782484960.407423,209192.000000,disarm,disarm
1782484960.469793,209192.062000,disarm,disarm
1782484960.531976,209192.125000,disarm,disarm
1782484960.592933,209192.187000,disarm,disarm
1782484960.655878,209192.250000,disarm,disarm
1782484960.716904,209192.312000,disarm,disarm
1782484960.779405,209192.375000,disarm,disarm
1782484960.842327,209192.437000,disarm,disarm
1782484960.904516,209192.500000,disarm,disarm
1782484960.966958,209192.562000,disarm,disarm
1782484961.027813,209192.625000,disarm,disarm
1782484961.089358,209192.687000,disarm,disarm
1782484961.151280,209192.750000,disarm,disarm
1782484961.213380,209192.812000,disarm,disarm
1782484961.275521,209192.875000,disarm,disarm
1782484961.337090,209192.937000,disarm,disarm
1782484961.414155,209193.015000,disarm,disarm
1782484961.476122,209193.078000,disarm,disarm
1782484961.538303,209193.140000,disarm,disarm
1782484961.599607,209193.187000,disarm,disarm
1782484961.661126,209193.250000,disarm,disarm
1782484961.723580,209193.312000,disarm,disarm
1782484961.785003,209193.375000,disarm,disarm
1782484961.847840,209193.437000,disarm,disarm
1782484961.909171,209193.500000,disarm,disarm
1782484961.970557,209193.562000,disarm,disarm
1782484962.032247,209193.625000,disarm,disarm
1782484962.094072,209193.687000,disarm,disarm
1782484962.156261,209193.750000,disarm,disarm
1782484962.218219,209193.812000,disarm,disarm
1782484962.278822,209193.875000,disarm,disarm
1782484962.339622,209193.937000,disarm,disarm
1782484962.402395,209194.000000,disarm,disarm
1782484962.463775,209194.062000,disarm,disarm
1782484962.526221,209194.125000,disarm,disarm
1782484962.588972,209194.187000,disarm,disarm
1782484962.651395,209194.250000,disarm,disarm
1782484962.713830,209194.312000,disarm,disarm
1782484962.775941,209194.375000,disarm,disarm
1782484962.837763,209194.437000,disarm,disarm
1782484962.899490,209194.500000,disarm,disarm
1782484962.962517,209194.562000,disarm,disarm
1782484963.037324,209194.640000,disarm,disarm
1782484963.099303,209194.687000,disarm,disarm
1782484963.162001,209194.750000,disarm,disarm
1782484963.223347,209194.812000,disarm,disarm
1782484963.285104,209194.875000,disarm,disarm
1782484963.347762,209194.937000,disarm,disarm
1782484963.410136,209195.000000,disarm,disarm
1782484963.471060,209195.062000,disarm,disarm
1782484963.532526,209195.125000,disarm,disarm
1782484963.595292,209195.187000,disarm,disarm
1782484963.656417,209195.250000,disarm,disarm
1782484963.718049,209195.312000,disarm,disarm
1782484963.780447,209195.375000,disarm,disarm
1782484963.841462,209195.437000,disarm,disarm
1782484963.903564,209195.500000,disarm,disarm
1782484963.964034,209195.562000,disarm,disarm
1782484964.052038,209195.640000,disarm,disarm
1782484964.087892,209195.687000,disarm,disarm
1782484964.149367,209195.750000,disarm,disarm
1782484964.226337,209195.828000,disarm,disarm
1782484964.288449,209195.890000,disarm,disarm
1782484964.350772,209195.953000,disarm,disarm
1782484964.412673,209196.015000,disarm,disarm
1782484964.474272,209196.062000,disarm,disarm
1782484964.536244,209196.125000,disarm,disarm
1782484964.598729,209196.187000,disarm,disarm
1782484964.660628,209196.250000,disarm,disarm
1782484964.722735,209196.312000,disarm,disarm
1782484964.785547,209196.375000,disarm,disarm
1782484964.849227,209196.437000,disarm,disarm
1782484964.910902,209196.500000,disarm,disarm
1782484964.973165,209196.562000,disarm,disarm
1782484965.034794,209196.625000,disarm,disarm
1782484965.096630,209196.687000,disarm,disarm
1782484965.159109,209196.750000,disarm,disarm
1782484965.220555,209196.812000,disarm,disarm
1782484965.283447,209196.875000,disarm,disarm
1782484965.344584,209196.937000,disarm,disarm
1782484965.406136,209197.000000,disarm,disarm
1782484965.466887,209197.062000,disarm,disarm
1782484965.528991,209197.125000,disarm,disarm
1782484965.591130,209197.187000,disarm,disarm
1782484965.653989,209197.250000,disarm,disarm
1782484965.715409,209197.312000,disarm,disarm
1782484965.777411,209197.375000,disarm,disarm
1782484965.841213,209197.437000,disarm,disarm
1782484965.902942,209197.500000,disarm,disarm
1782484965.963877,209197.562000,disarm,disarm
1782484966.027187,209197.625000,disarm,disarm
1782484966.089689,209197.687000,disarm,disarm
1782484966.150823,209197.750000,disarm,disarm
1782484966.211956,209197.812000,disarm,disarm
1782484966.274737,209197.875000,disarm,disarm
1782484966.350080,209197.953000,disarm,disarm
1782484966.411745,209198.000000,disarm,disarm
1782484966.472610,209198.062000,disarm,disarm
1782484966.534789,209198.125000,disarm,disarm
1782484966.596056,209198.187000,disarm,disarm
1782484966.659436,209198.250000,disarm,disarm
1782484966.721316,209198.312000,disarm,disarm
1782484966.783385,209198.375000,disarm,disarm
1782484966.846277,209198.437000,disarm,disarm
1782484966.908250,209198.500000,disarm,disarm
1782484966.969496,209198.562000,disarm,disarm
1782484967.032387,209198.625000,disarm,disarm
1782484967.093715,209198.687000,disarm,disarm
1782484967.155298,209198.750000,disarm,disarm
1782484967.217398,209198.812000,disarm,disarm
1782484967.279576,209198.875000,disarm,disarm
1782484967.341732,209198.937000,disarm,disarm
1782484967.403461,209199.000000,disarm,disarm
1782484967.464943,209199.062000,disarm,disarm
1782484967.526643,209199.125000,disarm,disarm
1782484967.588960,209199.187000,disarm,disarm
1782484967.650348,209199.250000,disarm,disarm
1782484967.727246,209199.328000,disarm,disarm
1782484967.788912,209199.390000,disarm,disarm
1782484967.851707,209199.453000,disarm,disarm
1782484967.899635,209199.500000,disarm,disarm
1782484967.962501,209199.562000,disarm,disarm
1782484968.037698,209199.640000,disarm,disarm
1782484968.100299,209199.703000,disarm,disarm
1782484968.161570,209199.750000,disarm,disarm
1782484968.225229,209199.828000,disarm,disarm
1782484968.287056,209199.875000,disarm,disarm
1782484968.348646,209199.937000,disarm,disarm
1782484968.409145,209200.000000,disarm,disarm
1782484968.472579,209200.062000,disarm,disarm
1782484968.559284,209200.156000,disarm,disarm
1782484968.595591,209200.187000,disarm,disarm
1782484968.656741,209200.250000,disarm,disarm
1782484968.717605,209200.312000,disarm,disarm
1782484968.780368,209200.375000,disarm,disarm
1782484968.842654,209200.437000,disarm,disarm
1782484968.904008,209200.500000,disarm,disarm
1782484968.965600,209200.562000,disarm,disarm
1782484969.028070,209200.625000,disarm,disarm
1782484969.090420,209200.687000,disarm,disarm
1782484969.152402,209200.750000,disarm,disarm
1782484969.214446,209200.812000,disarm,disarm
1782484969.275244,209200.875000,disarm,disarm
1782484969.337301,209200.937000,disarm,disarm
1782484969.399914,209201.000000,disarm,disarm
1782484969.477919,209201.078000,disarm,disarm
1782484969.539390,209201.140000,disarm,disarm
1782484969.600514,209201.203000,disarm,disarm
1782484969.661867,209201.250000,disarm,disarm
1782484969.723821,209201.312000,disarm,disarm
1782484969.785780,209201.375000,disarm,disarm
1782484969.848597,209201.437000,disarm,disarm
1782484969.910720,209201.500000,disarm,disarm
1782484969.972650,209201.562000,disarm,disarm
1782484970.033622,209201.625000,disarm,disarm
1782484970.095829,209201.687000,disarm,disarm
1782484970.156719,209201.750000,disarm,disarm
1782484970.218697,209201.812000,disarm,disarm
1782484970.282324,209201.875000,disarm,disarm
1782484970.344618,209201.937000,disarm,disarm
1782484970.405510,209202.000000,disarm,disarm
1782484970.468582,209202.062000,disarm,disarm
1782484970.530571,209202.125000,disarm,disarm
1782484970.592226,209202.187000,disarm,disarm
1782484970.654452,209202.250000,disarm,disarm
1782484970.715491,209202.312000,disarm,disarm
1782484970.777465,209202.375000,disarm,disarm
