host_timestamp_s,monotonic_s,kind,detail
1782418878.095708,143111.625000,disarm,disarm
1782418878.158325,143111.703000,disarm,disarm
1782418878.221807,143111.765000,disarm,disarm
1782418878.284959,143111.828000,disarm,disarm
1782418878.347994,143111.890000,disarm,disarm
1782418878.411029,143111.953000,disarm,disarm
1782418878.473451,143112.015000,disarm,disarm
1782418878.535114,143112.078000,disarm,disarm
1782418878.596814,143112.140000,disarm,disarm
1782418878.661698,143112.203000,disarm,disarm
1782418878.725267,143112.265000,disarm,disarm
1782418878.788495,143112.328000,disarm,disarm
1782418878.851952,143112.390000,disarm,disarm
1782418878.915571,143112.453000,disarm,disarm
1782418878.972201,143112.515000,disarm,disarm
1782418879.041221,143112.578000,disarm,disarm
1782418879.103243,143112.640000,disarm,disarm
1782418879.165931,143112.703000,disarm,disarm
1782418879.229061,143112.765000,disarm,disarm
1782418879.291677,143112.828000,disarm,disarm
1782418879.354524,143112.890000,disarm,disarm
1782418879.414545,143112.953000,disarm,disarm
1782418879.480862,143113.015000,disarm,disarm
1782418879.542660,143113.078000,disarm,disarm
1782418879.602216,143113.140000,disarm,disarm
1782418879.661391,143113.203000,disarm,disarm
1782418879.722421,143113.265000,disarm,disarm
1782418879.790174,143113.328000,warn,LCR silent 13.0s — no new samples (auxiliary; other instruments still recording)
1782418879.791172,143113.328000,disarm,disarm
1782418879.857746,143113.390000,disarm,disarm
1782418879.910371,143113.453000,disarm,disarm
1782418879.977681,143113.515000,disarm,disarm
1782418880.048461,143113.578000,disarm,disarm
1782418880.110998,143113.640000,disarm,disarm
1782418880.165082,143113.703000,disarm,disarm
1782418880.225612,143113.765000,disarm,disarm
1782418880.285625,143113.828000,disarm,disarm
1782418880.352278,143113.890000,disarm,disarm
1782418880.423303,143113.953000,disarm,disarm
1782418880.485816,143114.015000,disarm,disarm
1782418880.534688,143114.078000,disarm,disarm
1782418880.597114,143114.140000,disarm,disarm
1782418880.659708,143114.203000,disarm,disarm
1782418880.723254,143114.265000,disarm,disarm
1782418880.787410,143114.328000,disarm,disarm
1782418880.846921,143114.390000,disarm,disarm
1782418880.913999,143114.453000,disarm,disarm
1782418880.975621,143114.515000,disarm,disarm
1782418881.041133,143114.578000,disarm,disarm
1782418881.104253,143114.640000,disarm,disarm
1782418881.168116,143114.703000,disarm,disarm
1782418881.229731,143114.765000,disarm,disarm
1782418881.285182,143114.828000,disarm,disarm
1782418881.349134,143114.890000,disarm,disarm
1782418881.409743,143114.953000,disarm,disarm
1782418881.477269,143115.015000,disarm,disarm
1782418881.537556,143115.078000,disarm,disarm
1782418881.597696,143115.140000,disarm,disarm
1782418881.668586,143115.203000,disarm,disarm
1782418881.725194,143115.265000,disarm,disarm
1782418881.785907,143115.328000,warn,LCR silent 15.0s — no new samples (auxiliary; other instruments still recording)
1782418881.785907,143115.328000,disarm,disarm
1782418881.856714,143115.390000,disarm,disarm
1782418881.918948,143115.453000,disarm,disarm
1782418881.973565,143115.515000,disarm,disarm
1782418882.044705,143115.578000,disarm,disarm
1782418882.107731,143115.640000,disarm,disarm
1782418882.169576,143115.703000,disarm,disarm
1782418882.233323,143115.765000,disarm,disarm
1782418882.295830,143115.828000,disarm,disarm
1782418882.359457,143115.890000,disarm,disarm
1782418882.421996,143115.953000,disarm,disarm
1782418882.485514,143116.015000,disarm,disarm
1782418882.547632,143116.078000,disarm,disarm
1782418882.611162,143116.140000,disarm,disarm
1782418882.674314,143116.218000,disarm,disarm
1782418882.737472,143116.281000,disarm,disarm
1782418882.800634,143116.343000,disarm,disarm
1782418882.863647,143116.406000,disarm,disarm
1782418882.926524,143116.468000,disarm,disarm
1782418882.989093,143116.531000,disarm,disarm
1782418883.052126,143116.593000,disarm,disarm
1782418883.115151,143116.656000,disarm,disarm
1782418883.179190,143116.718000,disarm,disarm
1782418883.240121,143116.781000,disarm,disarm
1782418883.303470,143116.843000,disarm,disarm
1782418883.367070,143116.906000,disarm,disarm
1782418883.429300,143116.968000,disarm,disarm
1782418883.492647,143117.031000,disarm,disarm
1782418883.554781,143117.093000,disarm,disarm
1782418883.617631,143117.156000,disarm,disarm
1782418883.680446,143117.218000,disarm,disarm
1782418883.743977,143117.281000,disarm,disarm
1782418883.806037,143117.343000,warn,LCR silent 17.0s — no new samples (auxiliary; other instruments still recording)
1782418883.806037,143117.343000,disarm,disarm
1782418883.869438,143117.406000,disarm,disarm
1782418883.932297,143117.468000,disarm,disarm
1782418883.995415,143117.531000,disarm,disarm
1782418884.059009,143117.593000,disarm,disarm
1782418884.122158,143117.656000,disarm,disarm
1782418884.184014,143117.718000,disarm,disarm
1782418884.247292,143117.781000,disarm,disarm
1782418884.309325,143117.843000,disarm,disarm
1782418884.373178,143117.906000,disarm,disarm
1782418884.436129,143117.968000,disarm,disarm
1782418884.499453,143118.031000,disarm,disarm
1782418884.562067,143118.093000,disarm,disarm
1782418884.624109,143118.156000,disarm,disarm
1782418884.686875,143118.218000,disarm,disarm
1782418884.749279,143118.281000,disarm,disarm
1782418884.811919,143118.343000,disarm,disarm
1782418884.873875,143118.406000,disarm,disarm
1782418884.936625,143118.468000,disarm,disarm
1782418884.999532,143118.531000,disarm,disarm
1782418885.062052,143118.593000,disarm,disarm
1782418885.124174,143118.656000,disarm,disarm
1782418885.186538,143118.718000,disarm,disarm
1782418885.243025,143118.781000,disarm,disarm
1782418885.303041,143118.843000,disarm,disarm
1782418885.363238,143118.906000,disarm,disarm
1782418885.430152,143118.968000,disarm,disarm
1782418885.490102,143119.031000,disarm,disarm
1782418885.563186,143119.093000,disarm,disarm
1782418885.626456,143119.156000,disarm,disarm
1782418885.688671,143119.218000,disarm,disarm
1782418885.738221,143119.281000,disarm,disarm
1782418885.805212,143119.343000,warn,LCR silent 19.0s — no new samples (auxiliary; other instruments still recording)
1782418885.805212,143119.343000,disarm,disarm
1782418885.862458,143119.406000,disarm,disarm
1782418885.933227,143119.468000,disarm,disarm
1782418885.993469,143119.531000,disarm,disarm
1782418886.065046,143119.609000,disarm,disarm
1782418886.113146,143119.656000,disarm,disarm
1782418886.175635,143119.718000,disarm,disarm
1782418886.238764,143119.781000,disarm,disarm
1782418886.300597,143119.843000,disarm,disarm
1782418886.363012,143119.906000,disarm,disarm
1782418886.425818,143119.968000,disarm,disarm
1782418886.488435,143120.031000,disarm,disarm
1782418886.550977,143120.093000,disarm,disarm
1782418886.613954,143120.156000,disarm,disarm
1782418886.676069,143120.218000,disarm,disarm
1782418886.739443,143120.281000,disarm,disarm
1782418886.801243,143120.343000,disarm,disarm
1782418886.863652,143120.406000,disarm,disarm
1782418886.928078,143120.468000,disarm,disarm
1782418886.990635,143120.531000,disarm,disarm
1782418887.053664,143120.593000,disarm,disarm
1782418887.118756,143120.656000,disarm,disarm
1782418887.178341,143120.718000,disarm,disarm
1782418887.242800,143120.781000,disarm,disarm
1782418887.305980,143120.843000,disarm,disarm
1782418887.368818,143120.906000,disarm,disarm
1782418887.425161,143120.968000,disarm,disarm
1782418887.493107,143121.031000,disarm,disarm
1782418887.556314,143121.093000,disarm,disarm
1782418887.613077,143121.156000,disarm,disarm
1782418887.683885,143121.218000,disarm,disarm
1782418887.746199,143121.281000,disarm,disarm
1782418887.809497,143121.343000,warn,LCR silent 21.0s — no new samples (auxiliary; other instruments still recording)
1782418887.809497,143121.343000,disarm,disarm
1782418887.871367,143121.406000,disarm,disarm
1782418887.932892,143121.468000,disarm,disarm
1782418887.996694,143121.531000,disarm,disarm
1782418888.060202,143121.593000,disarm,disarm
1782418888.123285,143121.656000,disarm,disarm
1782418888.186033,143121.718000,disarm,disarm
1782418888.249947,143121.781000,disarm,disarm
1782418888.303083,143121.843000,disarm,disarm
1782418888.370185,143121.906000,disarm,disarm
1782418888.437436,143121.968000,disarm,disarm
1782418888.489954,143122.031000,disarm,disarm
1782418888.557955,143122.093000,disarm,disarm
1782418888.618893,143122.156000,disarm,disarm
1782418888.678500,143122.218000,disarm,disarm
1782418888.738245,143122.281000,disarm,disarm
1782418888.805896,143122.343000,disarm,disarm
1782418888.862499,143122.406000,disarm,disarm
1782418888.925807,143122.468000,disarm,disarm
1782418888.988911,143122.531000,disarm,disarm
1782418889.051931,143122.593000,disarm,disarm
1782418889.113612,143122.656000,disarm,disarm
1782418889.177435,143122.718000,disarm,disarm
1782418889.240218,143122.781000,disarm,disarm
1782418889.300025,143122.843000,disarm,disarm
1782418889.366808,143122.906000,disarm,disarm
1782418889.430023,143122.968000,disarm,disarm
1782418889.493537,143123.031000,disarm,disarm
1782418889.556072,143123.093000,disarm,disarm
1782418889.619156,143123.156000,disarm,disarm
1782418889.682055,143123.218000,disarm,disarm
1782418889.744253,143123.281000,disarm,disarm
1782418889.803015,143123.343000,warn,LCR silent 23.0s — no new samples (auxiliary; other instruments still recording)
1782418889.803015,143123.343000,disarm,disarm
1782418889.868437,143123.406000,disarm,disarm
1782418889.932144,143123.468000,disarm,disarm
1782418889.995154,143123.531000,disarm,disarm
1782418890.058765,143123.593000,disarm,disarm
1782418890.121300,143123.656000,disarm,disarm
1782418890.183152,143123.718000,disarm,disarm
1782418890.246843,143123.781000,disarm,disarm
1782418890.309549,143123.843000,disarm,disarm
1782418890.373219,143123.906000,disarm,disarm
1782418890.425004,143123.968000,disarm,disarm
1782418890.493225,143124.031000,disarm,disarm
1782418890.553246,143124.093000,disarm,disarm
1782418890.613049,143124.156000,disarm,disarm
1782418890.680073,143124.218000,disarm,disarm
1782418890.750221,143124.281000,disarm,disarm
1782418890.813094,143124.343000,disarm,disarm
1782418890.875607,143124.406000,disarm,disarm
1782418890.927915,143124.468000,disarm,disarm
1782418891.002581,143124.546000,disarm,disarm
1782418891.065099,143124.609000,disarm,disarm
1782418891.112814,143124.656000,disarm,disarm
1782418891.176419,143124.718000,disarm,disarm
1782418891.239541,143124.781000,disarm,disarm
1782418891.302567,143124.843000,disarm,disarm
1782418891.365757,143124.906000,disarm,disarm
1782418891.428782,143124.968000,disarm,disarm
1782418891.492298,143125.031000,disarm,disarm
1782418891.554837,143125.093000,disarm,disarm
1782418891.617439,143125.156000,disarm,disarm
1782418891.680948,143125.218000,disarm,disarm
1782418891.744138,143125.281000,disarm,disarm
1782418891.806190,143125.343000,warn,LCR silent 25.0s — no new samples (auxiliary; other instruments still recording)
1782418891.806190,143125.343000,disarm,disarm
1782418891.870101,143125.406000,disarm,disarm
1782418891.933119,143125.468000,disarm,disarm
1782418891.995269,143125.531000,disarm,disarm
1782418892.058304,143125.593000,disarm,disarm
1782418892.121821,143125.656000,disarm,disarm
1782418892.184072,143125.718000,disarm,disarm
1782418892.247858,143125.781000,disarm,disarm
1782418892.310450,143125.843000,disarm,disarm
1782418892.373638,143125.906000,disarm,disarm
1782418892.435184,143125.968000,disarm,disarm
1782418892.498338,143126.031000,disarm,disarm
1782418892.560544,143126.093000,disarm,disarm
1782418892.622754,143126.156000,disarm,disarm
1782418892.685788,143126.218000,disarm,disarm
1782418892.747658,143126.281000,disarm,disarm
1782418892.810527,143126.343000,disarm,disarm
1782418892.873108,143126.406000,disarm,disarm
1782418892.934957,143126.468000,disarm,disarm
1782418892.997380,143126.531000,disarm,disarm
1782418893.060402,143126.593000,disarm,disarm
1782418893.123069,143126.656000,disarm,disarm
1782418893.184400,143126.718000,disarm,disarm
1782418893.247183,143126.781000,disarm,disarm
1782418893.309474,143126.843000,disarm,disarm
1782418893.371681,143126.906000,disarm,disarm
1782418893.434758,143126.968000,disarm,disarm
1782418893.497733,143127.031000,disarm,disarm
1782418893.559451,143127.093000,disarm,disarm
1782418893.622528,143127.156000,disarm,disarm
1782418893.685446,143127.218000,disarm,disarm
1782418893.747262,143127.281000,disarm,disarm
1782418893.809033,143127.343000,warn,LCR silent 27.0s — no new samples (auxiliary; other instruments still recording)
1782418893.809033,143127.343000,disarm,disarm
1782418893.872792,143127.406000,disarm,disarm
1782418893.935454,143127.468000,disarm,disarm
1782418893.998569,143127.531000,disarm,disarm
1782418894.060591,143127.593000,disarm,disarm
1782418894.123622,143127.656000,disarm,disarm
1782418894.186012,143127.718000,disarm,disarm
1782418894.248015,143127.781000,disarm,disarm
1782418894.309462,143127.843000,disarm,disarm
1782418894.371157,143127.906000,disarm,disarm
1782418894.435184,143127.968000,disarm,disarm
1782418894.497151,143128.031000,disarm,disarm
1782418894.560443,143128.093000,disarm,disarm
1782418894.622592,143128.156000,disarm,disarm
1782418894.685105,143128.218000,disarm,disarm
1782418894.748704,143128.281000,disarm,disarm
1782418894.811352,143128.343000,disarm,disarm
1782418894.874439,143128.406000,disarm,disarm
1782418894.938439,143128.468000,disarm,disarm
1782418895.000079,143128.531000,disarm,disarm
1782418895.063232,143128.593000,disarm,disarm
1782418895.125263,143128.656000,disarm,disarm
1782418895.189025,143128.718000,disarm,disarm
1782418895.252685,143128.796000,disarm,disarm
1782418895.315721,143128.859000,disarm,disarm
1782418895.377793,143128.921000,disarm,disarm
1782418895.455953,143129.000000,disarm,disarm
1782418895.502491,143129.046000,disarm,disarm
1782418895.565898,143129.109000,disarm,disarm
1782418895.629558,143129.171000,disarm,disarm
1782418895.693078,143129.234000,disarm,disarm
1782418895.756112,143129.296000,disarm,disarm
1782418895.818837,143129.359000,warn,LCR silent 29.0s — no new samples (auxiliary; other instruments still recording)
1782418895.818837,143129.359000,disarm,disarm
1782418895.881009,143129.421000,disarm,disarm
1782418895.943216,143129.484000,disarm,disarm
1782418896.006096,143129.546000,disarm,disarm
1782418896.068603,143129.609000,disarm,disarm
1782418896.132112,143129.671000,disarm,disarm
1782418896.193412,143129.734000,disarm,disarm
1782418896.256305,143129.796000,disarm,disarm
1782418896.318437,143129.859000,disarm,disarm
1782418896.379670,143129.921000,disarm,disarm
1782418896.442707,143129.984000,disarm,disarm
1782418896.504648,143130.046000,disarm,disarm
1782418896.567266,143130.109000,disarm,disarm
1782418896.630306,143130.171000,disarm,disarm
1782418896.693825,143130.234000,disarm,disarm
1782418896.757161,143130.296000,disarm,disarm
1782418896.818987,143130.359000,disarm,disarm
1782418896.882083,143130.421000,disarm,disarm
1782418896.945091,143130.484000,disarm,disarm
1782418897.008216,143130.546000,disarm,disarm
1782418897.070726,143130.609000,disarm,disarm
1782418897.133749,143130.671000,disarm,disarm
1782418897.195679,143130.734000,disarm,disarm
1782418897.258212,143130.796000,disarm,disarm
1782418897.320858,143130.859000,disarm,disarm
1782418897.384454,143130.921000,disarm,disarm
1782418897.448490,143130.984000,disarm,disarm
1782418897.509440,143131.046000,disarm,disarm
1782418897.572531,143131.109000,disarm,disarm
1782418897.636411,143131.171000,disarm,disarm
1782418897.699455,143131.234000,disarm,disarm
1782418897.762412,143131.296000,disarm,disarm
1782418897.825452,143131.359000,warn,LCR silent 31.0s — no new samples (auxiliary; other instruments still recording)
1782418897.825452,143131.359000,disarm,disarm
1782418897.888381,143131.421000,disarm,disarm
1782418897.950436,143131.484000,disarm,disarm
1782418898.013049,143131.546000,disarm,disarm
1782418898.074558,143131.609000,disarm,disarm
1782418898.137543,143131.671000,disarm,disarm
1782418898.200157,143131.734000,disarm,disarm
1782418898.262309,143131.796000,disarm,disarm
1782418898.326350,143131.859000,disarm,disarm
1782418898.388938,143131.921000,disarm,disarm
1782418898.452708,143131.984000,disarm,disarm
1782418898.515391,143132.046000,disarm,disarm
1782418898.577734,143132.109000,disarm,disarm
1782418898.640763,143132.171000,disarm,disarm
1782418898.704285,143132.234000,disarm,disarm
1782418898.765932,143132.296000,disarm,disarm
1782418898.828770,143132.359000,disarm,disarm
1782418898.890733,143132.421000,disarm,disarm
1782418898.952625,143132.484000,disarm,disarm
1782418899.014846,143132.546000,disarm,disarm
1782418899.078362,143132.609000,disarm,disarm
1782418899.141282,143132.671000,disarm,disarm
1782418899.204473,143132.734000,disarm,disarm
1782418899.268630,143132.812000,disarm,disarm
1782418899.331663,143132.875000,disarm,disarm
1782418899.394299,143132.937000,disarm,disarm
1782418899.457871,143133.000000,disarm,disarm
1782418899.521672,143133.062000,disarm,disarm
1782418899.583599,143133.125000,disarm,disarm
1782418899.647051,143133.187000,disarm,disarm
1782418899.710462,143133.250000,disarm,disarm
1782418899.773078,143133.312000,disarm,disarm
1782418899.837285,143133.375000,warn,LCR silent 33.1s — no new samples (auxiliary; other instruments still recording)
1782418899.837285,143133.375000,disarm,disarm
1782418899.900666,143133.437000,disarm,disarm
1782418899.962947,143133.500000,disarm,disarm
1782418900.026102,143133.562000,disarm,disarm
1782418900.089615,143133.625000,disarm,disarm
1782418900.153639,143133.687000,disarm,disarm
1782418900.215051,143133.750000,disarm,disarm
1782418900.277705,143133.812000,disarm,disarm
1782418900.340235,143133.875000,disarm,disarm
1782418900.403853,143133.937000,disarm,disarm
1782418900.466372,143134.000000,disarm,disarm
1782418900.528442,143134.062000,disarm,disarm
1782418900.591622,143134.125000,disarm,disarm
1782418900.655449,143134.187000,disarm,disarm
1782418900.718210,143134.250000,disarm,disarm
1782418900.780971,143134.312000,disarm,disarm
1782418900.843994,143134.375000,disarm,disarm
1782418900.906528,143134.437000,disarm,disarm
1782418900.968435,143134.500000,disarm,disarm
1782418901.031352,143134.562000,disarm,disarm
1782418901.094870,143134.625000,disarm,disarm
1782418901.158301,143134.703000,disarm,disarm
1782418901.220450,143134.750000,disarm,disarm
1782418901.283971,143134.828000,disarm,disarm
1782418901.345999,143134.890000,disarm,disarm
1782418901.407297,143134.937000,disarm,disarm
1782418901.471325,143135.015000,disarm,disarm
1782418901.518909,143135.062000,disarm,disarm
1782418901.581563,143135.125000,disarm,disarm
1782418901.645599,143135.187000,disarm,disarm
1782418901.708118,143135.250000,disarm,disarm
1782418901.771664,143135.312000,disarm,disarm
1782418901.833456,143135.375000,warn,LCR silent 35.1s — no new samples (auxiliary; other instruments still recording)
1782418901.833456,143135.375000,disarm,disarm
1782418901.897162,143135.437000,disarm,disarm
1782418901.960146,143135.500000,disarm,disarm
1782418902.022812,143135.562000,disarm,disarm
1782418902.086325,143135.625000,disarm,disarm
1782418902.149352,143135.687000,disarm,disarm
1782418902.211812,143135.750000,disarm,disarm
1782418902.275323,143135.812000,disarm,disarm
1782418902.337823,143135.875000,disarm,disarm
1782418902.401261,143135.937000,disarm,disarm
1782418902.464288,143136.000000,disarm,disarm
1782418902.525973,143136.062000,disarm,disarm
1782418902.587621,143136.125000,disarm,disarm
1782418902.650524,143136.187000,disarm,disarm
1782418902.714559,143136.250000,disarm,disarm
1782418902.776998,143136.312000,disarm,disarm
1782418902.840634,143136.375000,disarm,disarm
1782418902.904179,143136.437000,disarm,disarm
1782418902.967214,143136.500000,disarm,disarm
1782418903.030193,143136.562000,disarm,disarm
1782418903.093216,143136.625000,disarm,disarm
1782418903.153950,143136.687000,disarm,disarm
1782418903.216205,143136.750000,disarm,disarm
1782418903.278947,143136.812000,disarm,disarm
1782418903.341984,143136.875000,disarm,disarm
1782418903.404639,143136.937000,disarm,disarm
1782418903.467438,143137.000000,disarm,disarm
1782418903.529830,143137.062000,disarm,disarm
1782418903.592610,143137.125000,disarm,disarm
1782418903.654637,143137.187000,disarm,disarm
1782418903.718208,143137.250000,disarm,disarm
1782418903.779973,143137.312000,disarm,disarm
1782418903.841965,143137.375000,warn,LCR silent 37.1s — no new samples (auxiliary; other instruments still recording)
1782418903.841965,143137.375000,disarm,disarm
1782418903.905408,143137.437000,disarm,disarm
1782418903.967686,143137.500000,disarm,disarm
1782418904.029830,143137.562000,disarm,disarm
1782418904.092337,143137.625000,disarm,disarm
1782418904.154381,143137.687000,disarm,disarm
1782418904.217683,143137.750000,disarm,disarm
1782418904.280192,143137.812000,disarm,disarm
1782418904.341444,143137.875000,disarm,disarm
1782418904.403020,143137.937000,disarm,disarm
1782418904.465953,143138.000000,disarm,disarm
1782418904.528473,143138.062000,disarm,disarm
1782418904.590060,143138.125000,disarm,disarm
1782418904.652623,143138.187000,disarm,disarm
1782418904.715656,143138.250000,disarm,disarm
1782418904.777437,143138.312000,disarm,disarm
1782418904.839459,143138.375000,disarm,disarm
1782418904.902253,143138.437000,disarm,disarm
1782418904.965319,143138.500000,disarm,disarm
1782418905.027393,143138.562000,disarm,disarm
1782418905.090906,143138.625000,disarm,disarm
1782418905.153570,143138.687000,disarm,disarm
1782418905.214827,143138.750000,disarm,disarm
1782418905.277943,143138.812000,disarm,disarm
1782418905.341471,143138.875000,disarm,disarm
1782418905.404099,143138.937000,disarm,disarm
1782418905.466144,143139.000000,disarm,disarm
1782418905.528176,143139.062000,disarm,disarm
1782418905.590052,143139.125000,disarm,disarm
1782418905.652094,143139.187000,disarm,disarm
1782418905.714970,143139.250000,disarm,disarm
1782418905.776935,143139.312000,disarm,disarm
1782418905.840574,143139.375000,warn,LCR silent 39.1s — no new samples (auxiliary; other instruments still recording)
1782418905.840574,143139.375000,disarm,disarm
1782418905.903370,143139.437000,disarm,disarm
1782418905.965982,143139.500000,disarm,disarm
1782418906.029133,143139.562000,disarm,disarm
1782418906.091643,143139.625000,disarm,disarm
1782418906.154187,143139.687000,disarm,disarm
1782418906.216062,143139.750000,disarm,disarm
1782418906.277112,143139.812000,disarm,disarm
