host_timestamp_s,monotonic_s,primary,secondary,status
1777061157.554296,822649.562000,1.72036000e-06,4.39397000,0
1777061157.569300,822649.578000,1.72056000e-06,4.38977000,0
1777061157.584349,822649.593000,1.72022000e-06,4.38755000,0
1777061157.600198,822649.609000,1.71986000e-06,4.38869000,0
1777061157.614990,822649.625000,1.71986000e-06,4.38869000,0
1777061157.615992,822649.625000,1.71969000e-06,4.38798000,0
1777061157.631323,822649.640000,1.71931000e-06,4.39200000,0
1777061157.646718,822649.656000,1.71931000e-06,4.39200000,0
1777061157.647728,822649.656000,1.71967000e-06,4.39401000,0
1777061157.662236,822649.671000,1.71967000e-06,4.39401000,0
1777061157.663236,822649.671000,1.71989000e-06,4.39601000,0
1777061157.678237,822649.687000,1.72048000e-06,4.39200000,0
1777061157.693238,822649.703000,1.72016000e-06,4.39176000,0
1777061157.708746,822649.718000,1.72044000e-06,4.39095000,0
1777061157.724261,822649.734000,1.71992000e-06,4.38704000,0
1777061157.739261,822649.750000,1.71992000e-06,4.38704000,0
1777061157.739261,822649.750000,1.71981000e-06,4.38920000,0
1777061157.755109,822649.765000,1.71981000e-06,4.38920000,0
1777061157.756109,822649.765000,1.71935000e-06,4.39099000,0
1777061157.771112,822649.781000,1.71935000e-06,4.39099000,0
1777061157.772113,822649.781000,1.71934000e-06,4.39284000,0
1777061157.787196,822649.796000,1.71934000e-06,4.39284000,0
1777061157.788197,822649.796000,1.71979000e-06,4.39344000,0
1777061157.803196,822649.812000,1.71979000e-06,4.39344000,0
1777061157.804196,822649.812000,1.72035000e-06,4.39349000,0
1777061157.819706,822649.828000,1.72038000e-06,4.39168000,0
1777061157.834214,822649.843000,1.72030000e-06,4.38986000,0
1777061157.849234,822649.859000,1.72030000e-06,4.38986000,0
1777061157.850233,822649.859000,1.72005000e-06,4.38768000,0
1777061157.865233,822649.875000,1.71968000e-06,4.38798000,0
1777061157.881233,822649.890000,1.71968000e-06,4.38798000,0
1777061157.882233,822649.890000,1.71951000e-06,4.39154000,0
1777061157.896574,822649.906000,1.71951000e-06,4.39154000,0
1777061157.897573,822649.906000,1.71958000e-06,4.39307000,0
1777061157.913434,822649.921000,1.71958000e-06,4.39307000,0
1777061157.914491,822649.921000,1.71963000e-06,4.39416000,0
1777061157.929085,822649.937000,1.71996000e-06,4.39370000,0
1777061157.943761,822649.953000,1.72048000e-06,4.39221000,0
1777061157.959277,822649.968000,1.72048000e-06,4.39104000,0
1777061157.974790,822649.984000,1.72011000e-06,4.39049000,0
1777061157.989361,822650.000000,1.72011000e-06,4.39049000,0
1777061157.990359,822650.000000,1.71982000e-06,4.38816000,0
1777061158.005363,822650.015000,1.71982000e-06,4.38816000,0
1777061158.007137,822650.015000,1.71953000e-06,4.39147000,0
1777061158.022145,822650.031000,1.71950000e-06,4.39335000,0
1777061158.037008,822650.046000,1.71964000e-06,4.39354000,0
1777061158.052504,822650.062000,1.71964000e-06,4.39354000,0
1777061158.053531,822650.062000,1.71992000e-06,4.39370000,0
1777061158.068535,822650.078000,1.72023000e-06,4.39340000,0
1777061158.083643,822650.093000,1.72037000e-06,4.39007000,0
1777061158.097968,822650.109000,1.72037000e-06,4.39007000,0
1777061158.098968,822650.109000,1.72006000e-06,4.38763000,0
1777061158.113968,822650.125000,1.72006000e-06,4.38763000,0
1777061158.114968,822650.125000,1.71949000e-06,4.38916000,0
1777061158.130739,822650.140000,1.71949000e-06,4.38916000,0
1777061158.131844,822650.140000,1.71934000e-06,4.39103000,0
1777061158.146789,822650.156000,1.71934000e-06,4.39103000,0
1777061158.147830,822650.156000,1.71911000e-06,4.39138000,0
1777061158.162965,822650.171000,1.71911000e-06,4.39138000,0
1777061158.163206,822650.171000,1.71927000e-06,4.39426000,0
1777061158.178252,822650.187000,1.71927000e-06,4.39426000,0
1777061158.179252,822650.187000,1.71986000e-06,4.39593000,0
1777061158.194843,822650.203000,1.71997000e-06,4.39432000,0
1777061158.209845,822650.218000,1.72000000e-06,4.39004000,0
1777061158.225031,822650.234000,1.72024000e-06,4.38792000,0
1777061158.240710,822650.250000,1.71964000e-06,4.38710000,0
1777061158.254988,822650.265000,1.71964000e-06,4.38710000,0
1777061158.255989,822650.265000,1.71934000e-06,4.38772000,0
1777061158.271681,822650.281000,1.71934000e-06,4.38772000,0
1777061158.272735,822650.281000,1.71913000e-06,4.38978000,0
1777061158.287488,822650.296000,1.71913000e-06,4.38978000,0
1777061158.288683,822650.296000,1.71956000e-06,4.39222000,0
1777061158.302814,822650.312000,1.71959000e-06,4.39613000,0
1777061158.318814,822650.328000,1.72007000e-06,4.39152000,0
1777061158.333495,822650.343000,1.72012000e-06,4.39250000,0
1777061158.348508,822650.359000,1.72012000e-06,4.39250000,0
1777061158.349513,822650.359000,1.71987000e-06,4.38934000,0
1777061158.365072,822650.375000,1.71987000e-06,4.38934000,0
1777061158.366129,822650.375000,1.71971000e-06,4.38647000,0
1777061158.380255,822650.390000,1.71971000e-06,4.38647000,0
1777061158.381255,822650.390000,1.71954000e-06,4.38902000,0
1777061158.397056,822650.406000,1.71954000e-06,4.38902000,0
1777061158.398179,822650.406000,1.71922000e-06,4.39091000,0
1777061158.412318,822650.421000,1.71921000e-06,4.39182000,0
1777061158.427731,822650.437000,1.71921000e-06,4.39182000,0
1777061158.429441,822650.437000,1.71985000e-06,4.39349000,0
1777061158.444168,822650.453000,1.72021000e-06,4.39187000,0
1777061158.459279,822650.468000,1.72018000e-06,4.39094000,0
1777061158.473794,822650.484000,1.72018000e-06,4.39094000,0
1777061158.474794,822650.484000,1.72044000e-06,4.38782000,0
1777061158.490321,822650.500000,1.71990000e-06,4.38604000,0
1777061158.505329,822650.515000,1.71940000e-06,4.38735000,0
1777061158.520897,822650.531000,1.71940000e-06,4.38735000,0
1777061158.521948,822650.531000,1.71933000e-06,4.38992000,0
1777061158.536955,822650.546000,1.71933000e-06,4.38992000,0
1777061158.537955,822650.546000,1.71954000e-06,4.39136000,0
1777061158.552727,822650.562000,1.71954000e-06,4.39136000,0
1777061158.553727,822650.562000,1.71967000e-06,4.39266000,0
1777061158.568731,822650.578000,1.72011000e-06,4.39250000,0
1777061158.583330,822650.593000,1.72018000e-06,4.39094000,0
1777061158.598408,822650.609000,1.72016000e-06,4.38853000,0
1777061158.614407,822650.625000,1.71983000e-06,4.38767000,0
1777061158.629416,822650.640000,1.71953000e-06,4.38890000,0
1777061158.644466,822650.656000,1.71958000e-06,4.38691000,0
1777061158.659975,822650.671000,1.71929000e-06,4.39135000,0
1777061158.674977,822650.687000,1.71951000e-06,4.39298000,0
1777061158.690484,822650.703000,1.71980000e-06,4.39387000,0
1777061158.704999,822650.718000,1.72004000e-06,4.39290000,0
1777061158.719998,822650.734000,1.72019000e-06,4.38958000,0
1777061158.735003,822650.750000,1.72052000e-06,4.38860000,0
1777061158.751025,822650.765000,1.72013000e-06,4.38715000,0
1777061158.766026,822650.781000,1.71951000e-06,4.38898000,0
1777061158.780531,822650.796000,1.71956000e-06,4.39017000,0
1777061158.795637,822650.796000,1.71958000e-06,4.39372000,0
1777061158.811145,822650.812000,1.71980000e-06,4.39311000,0
1777061158.826657,822650.828000,1.71996000e-06,4.39502000,0
1777061158.841945,822650.843000,1.72044000e-06,4.39259000,0
1777061158.856372,822650.859000,1.72044000e-06,4.39259000,0
1777061158.857373,822650.859000,1.72024000e-06,4.38821000,0
1777061158.873218,822650.875000,1.72024000e-06,4.38821000,0
1777061158.873322,822650.875000,1.72020000e-06,4.38899000,0
1777061158.888326,822650.890000,1.72020000e-06,4.38899000,0
1777061158.890306,822650.906000,1.71968000e-06,4.38915000,0
1777061158.904819,822650.906000,1.71963000e-06,4.39040000,0
1777061158.920327,822650.921000,1.71929000e-06,4.39165000,0
1777061158.935572,822650.937000,1.71966000e-06,4.39589000,0
1777061158.950883,822650.953000,1.72038000e-06,4.39357000,0
1777061158.965888,822650.968000,1.72020000e-06,4.39317000,0
1777061158.980822,822650.984000,1.72062000e-06,4.39201000,0
1777061158.996174,822651.000000,1.72032000e-06,4.38760000,0
1777061159.011311,822651.015000,1.72032000e-06,4.38760000,0
1777061159.012370,822651.015000,1.71972000e-06,4.38899000,0
1777061159.026464,822651.031000,1.71956000e-06,4.39064000,0
1777061159.042120,822651.046000,1.71956000e-06,4.39064000,0
1777061159.043457,822651.046000,1.71939000e-06,4.39084000,0
1777061159.058423,822651.062000,1.71939000e-06,4.39084000,0
1777061159.059510,822651.062000,1.71939000e-06,4.39482000,0
1777061159.074246,822651.078000,1.71970000e-06,4.39514000,0
1777061159.089246,822651.093000,1.71970000e-06,4.39514000,0
1777061159.090247,822651.093000,1.72028000e-06,4.39477000,0
1777061159.105246,822651.109000,1.72038000e-06,4.39282000,0
1777061159.120759,822651.125000,1.72008000e-06,4.38939000,0
1777061159.135923,822651.140000,1.71968000e-06,4.38840000,0
1777061159.150602,822651.156000,1.71928000e-06,4.38838000,0
1777061159.166228,822651.171000,1.71927000e-06,4.39057000,0
1777061159.181015,822651.187000,1.71927000e-06,4.39057000,0
1777061159.182014,822651.187000,1.71950000e-06,4.39196000,0
1777061159.197432,822651.203000,1.71971000e-06,4.39335000,0
1777061159.212595,822651.218000,1.71971000e-06,4.39335000,0
1777061159.213592,822651.218000,1.72030000e-06,4.39283000,0
1777061159.228099,822651.234000,1.72030000e-06,4.39283000,0
1777061159.229102,822651.234000,1.72043000e-06,4.39261000,0
1777061159.244447,822651.250000,1.72043000e-06,4.39261000,0
1777061159.245446,822651.250000,1.72011000e-06,4.39204000,0
1777061159.259960,822651.265000,1.72011000e-06,4.39204000,0
1777061159.260960,822651.265000,1.71983000e-06,4.38778000,0
1777061159.276329,822651.281000,1.71983000e-06,4.38778000,0
1777061159.277356,822651.281000,1.71921000e-06,4.38874000,0
1777061159.291435,822651.296000,1.71921000e-06,4.38874000,0
1777061159.293435,822651.296000,1.71921000e-06,4.38965000,0
1777061159.307634,822651.312000,1.71921000e-06,4.38965000,0
1777061159.308635,822651.312000,1.71915000e-06,4.39285000,0
1777061159.324313,822651.328000,1.71915000e-06,4.39285000,0
1777061159.325429,822651.328000,1.71960000e-06,4.39437000,0
1777061159.340078,822651.343000,1.72007000e-06,4.39371000,0
1777061159.354774,822651.359000,1.72024000e-06,4.39297000,0
1777061159.369789,822651.375000,1.72024000e-06,4.39297000,0
1777061159.371753,822651.375000,1.72003000e-06,4.38953000,0
1777061159.386339,822651.390000,1.72003000e-06,4.38953000,0
1777061159.387340,822651.390000,1.71963000e-06,4.38806000,0
1777061159.402639,822651.406000,1.71963000e-06,4.38806000,0
1777061159.403884,822651.406000,1.71994000e-06,4.38839000,0
1777061159.418884,822651.421000,1.71994000e-06,4.38839000,0
1777061159.419110,822651.421000,1.71954000e-06,4.39043000,0
1777061159.434833,822651.437000,1.71954000e-06,4.39043000,0
1777061159.435838,822651.437000,1.71943000e-06,4.39211000,0
1777061159.450371,822651.453000,1.71943000e-06,4.39211000,0
1777061159.451371,822651.453000,1.71971000e-06,4.39270000,0
1777061159.466389,822651.468000,1.72011000e-06,4.39331000,0
1777061159.482198,822651.484000,1.72011000e-06,4.39331000,0
1777061159.483202,822651.484000,1.72022000e-06,4.39080000,0
1777061159.498300,822651.500000,1.72022000e-06,4.39080000,0
1777061159.499304,822651.515000,1.72026000e-06,4.38950000,0
1777061159.514307,822651.515000,1.71982000e-06,4.38762000,0
1777061159.529418,822651.531000,1.71983000e-06,4.38672000,0
1777061159.544588,822651.546000,1.71983000e-06,4.38672000,0
1777061159.545592,822651.546000,1.71938000e-06,4.38984000,0
1777061159.560551,822651.562000,1.71923000e-06,4.39181000,0
1777061159.575065,822651.578000,1.71943000e-06,4.39256000,0
1777061159.590166,822651.593000,1.71994000e-06,4.39475000,0
1777061159.606168,822651.609000,1.72044000e-06,4.39206000,0
1777061159.621167,822651.625000,1.72011000e-06,4.38929000,0
1777061159.636174,822651.640000,1.72014000e-06,4.38863000,0
1777061159.650686,822651.656000,1.72000000e-06,4.38690000,0
1777061159.666709,822651.671000,1.71929000e-06,4.38898000,0
1777061159.681215,822651.687000,1.71938000e-06,4.38921000,0
1777061159.696220,822651.703000,1.71939000e-06,4.39282000,0
1777061159.712220,822651.718000,1.72002000e-06,4.39397000,0
1777061159.727220,822651.734000,1.72001000e-06,4.39217000,0
1777061159.742225,822651.750000,1.72029000e-06,4.39062000,0
1777061159.757244,822651.765000,1.72029000e-06,4.39062000,0
1777061159.758244,822651.765000,1.72033000e-06,4.38766000,0
1777061159.773249,822651.781000,1.71980000e-06,4.38728000,0
1777061159.788844,822651.796000,1.71975000e-06,4.38911000,0
1777061159.803352,822651.812000,1.71930000e-06,4.39007000,0
1777061159.818352,822651.828000,1.71950000e-06,4.39335000,0
1777061159.834358,822651.843000,1.71985000e-06,4.39227000,0
1777061159.848868,822651.859000,1.71986000e-06,4.39263000,0
1777061159.864378,822651.875000,1.71986000e-06,4.39263000,0
1777061159.865378,822651.875000,1.72051000e-06,4.39267000,0
1777061159.880377,822651.890000,1.72051000e-06,4.39267000,0
1777061159.881379,822651.890000,1.72025000e-06,4.38933000,0
1777061159.895891,822651.906000,1.72025000e-06,4.38933000,0
1777061159.896891,822651.906000,1.71989000e-06,4.38904000,0
1777061159.912402,822651.921000,1.71989000e-06,4.38904000,0
1777061159.913402,822651.921000,1.71979000e-06,4.38965000,0
1777061159.928401,822651.937000,1.71941000e-06,4.38925000,0
1777061159.943407,822651.953000,1.71942000e-06,4.39236000,0
1777061159.958430,822651.968000,1.71982000e-06,4.39265000,0
1777061159.973435,822651.984000,1.71992000e-06,4.39362000,0
1777061159.988555,822652.000000,1.72034000e-06,4.39261000,0
1777061160.003572,822652.015000,1.72035000e-06,4.39202000,0
1777061160.019086,822652.031000,1.72022000e-06,4.39025000,0
1777061160.034730,822652.046000,1.71969000e-06,4.38776000,0
1777061160.049113,822652.062000,1.71942000e-06,4.38917000,0
1777061160.065156,822652.078000,1.71980000e-06,4.39036000,0
1777061160.079679,822652.093000,1.71927000e-06,4.39431000,0
1777061160.094705,822652.109000,1.72013000e-06,4.39474000,0
1777061160.110231,822652.125000,1.72013000e-06,4.39474000,0
1777061160.111232,822652.125000,1.72011000e-06,4.39348000,0
1777061160.126281,822652.140000,1.72040000e-06,4.39382000,0
1777061160.141819,822652.156000,1.72040000e-06,4.39382000,0
1777061160.142819,822652.156000,1.72010000e-06,4.38907000,0
1777061160.157293,822652.171000,1.71985000e-06,4.38857000,0
1777061160.172815,822652.187000,1.71942000e-06,4.38919000,0
1777061160.187358,822652.203000,1.71941000e-06,4.39224000,0
1777061160.203522,822652.218000,1.71975000e-06,4.39376000,0
1777061160.218585,822652.234000,1.71953000e-06,4.39383000,0
1777061160.233637,822652.250000,1.72006000e-06,4.39345000,0
1777061160.248179,822652.250000,1.72006000e-06,4.39345000,0
1777061160.249683,822652.265000,1.72021000e-06,4.39227000,0
1777061160.264222,822652.265000,1.72021000e-06,4.39227000,0
1777061160.265730,822652.281000,1.72026000e-06,4.39127000,0
1777061160.280370,822652.281000,1.72023000e-06,4.39016000,0
1777061160.295897,822652.296000,1.71952000e-06,4.39022000,0
1777061160.310426,822652.312000,1.71952000e-06,4.39022000,0
1777061160.311426,822652.312000,1.71955000e-06,4.39037000,0
1777061160.327313,822652.328000,1.71955000e-06,4.39037000,0
1777061160.328313,822652.343000,1.71925000e-06,4.39051000,0
1777061160.343370,822652.359000,1.71934000e-06,4.39583000,0
1777061160.358405,822652.359000,1.71934000e-06,4.39583000,0
1777061160.358405,822652.359000,1.72011000e-06,4.39489000,0
1777061160.373679,822652.375000,1.72011000e-06,4.39489000,0
1777061160.374680,822652.390000,1.72013000e-06,4.39403000,0
1777061160.389423,822652.390000,1.72012000e-06,4.39016000,0
1777061160.404800,822652.406000,1.72012000e-06,4.39016000,0
1777061160.405801,822652.421000,1.71985000e-06,4.38838000,0
1777061160.421329,822652.437000,1.71959000e-06,4.38795000,0
1777061160.436367,822652.437000,1.71940000e-06,4.38879000,0
1777061160.451992,822652.453000,1.71950000e-06,4.39101000,0
1777061160.467087,822652.468000,1.71951000e-06,4.39305000,0
1777061160.481292,822652.484000,1.71951000e-06,4.39305000,0
1777061160.483337,822652.484000,1.71972000e-06,4.39289000,0
1777061160.498357,822652.500000,1.72015000e-06,4.39324000,0
1777061160.513414,822652.515000,1.72062000e-06,4.38969000,0
1777061160.528598,822652.531000,1.72023000e-06,4.38703000,0
1777061160.544074,822652.546000,1.71998000e-06,4.38697000,0
1777061160.559158,822652.562000,1.71984000e-06,4.38855000,0
1777061160.574226,822652.578000,1.71984000e-06,4.38855000,0
1777061160.575227,822652.578000,1.71936000e-06,4.39011000,0
1777061160.590154,822652.593000,1.71950000e-06,4.39397000,0
1777061160.605680,822652.609000,1.71950000e-06,4.39397000,0
1777061160.606680,822652.609000,1.71974000e-06,4.39286000,0
1777061160.620806,822652.625000,1.71974000e-06,4.39286000,0
1777061160.621807,822652.625000,1.72012000e-06,4.39305000,0
1777061160.636855,822652.640000,1.72012000e-06,4.39305000,0
1777061160.637855,822652.640000,1.72008000e-06,4.39151000,0
1777061160.652897,822652.656000,1.72004000e-06,4.38891000,0
1777061160.668930,822652.671000,1.71994000e-06,4.38879000,0
1777061160.684454,822652.687000,1.71931000e-06,4.38819000,0
1777061160.699477,822652.703000,1.71940000e-06,4.38960000,0
1777061160.714004,822652.718000,1.71914000e-06,4.39087000,0
1777061160.729530,822652.734000,1.71962000e-06,4.39300000,0
1777061160.744673,822652.750000,1.71998000e-06,4.39326000,0
1777061160.759550,822652.765000,1.72032000e-06,4.39193000,0
1777061160.775095,822652.781000,1.72032000e-06,4.39193000,0
1777061160.776095,822652.781000,1.72024000e-06,4.39021000,0
1777061160.791227,822652.796000,1.71980000e-06,4.38715000,0
1777061160.805758,822652.812000,1.71962000e-06,4.38693000,0
1777061160.821280,822652.828000,1.71931000e-06,4.38691000,0
1777061160.836301,822652.843000,1.71947000e-06,4.39021000,0
1777061160.851336,822652.859000,1.71969000e-06,4.39340000,0
1777061160.866289,822652.875000,1.71997000e-06,4.39323000,0
1777061160.882334,822652.890000,1.72001000e-06,4.39340000,0
1777061160.896374,822652.906000,1.72042000e-06,4.38881000,0
1777061160.911903,822652.921000,1.72036000e-06,4.38846000,0
1777061160.927428,822652.937000,1.72036000e-06,4.38846000,0
1777061160.928428,822652.937000,1.71996000e-06,4.38811000,0
1777061160.942955,822652.953000,1.71996000e-06,4.38811000,0
1777061160.943954,822652.953000,1.71946000e-06,4.38884000,0
1777061160.958997,822652.968000,1.71974000e-06,4.39133000,0
1777061160.973548,822652.984000,1.71965000e-06,4.39191000,0
1777061160.989412,822653.000000,1.71982000e-06,4.39418000,0
1777061161.004453,822653.015000,1.72007000e-06,4.39361000,0
1777061161.019484,822653.031000,1.72007000e-06,4.39361000,0
1777061161.020485,822653.031000,1.72055000e-06,4.39186000,0
1777061161.035580,822653.046000,1.72055000e-06,4.39186000,0
1777061161.036580,822653.046000,1.72028000e-06,4.38969000,0
1777061161.051112,822653.062000,1.72028000e-06,4.38969000,0
1777061161.053203,822653.062000,1.72013000e-06,4.38734000,0
1777061161.068254,822653.078000,1.71983000e-06,4.38762000,0
1777061161.082270,822653.093000,1.71924000e-06,4.39036000,0
1777061161.098798,822653.109000,1.71966000e-06,4.39303000,0
1777061161.113326,822653.125000,1.71966000e-06,4.39303000,0
1777061161.114327,822653.125000,1.71961000e-06,4.39482000,0
1777061161.129856,822653.140000,1.71961000e-06,4.39482000,0
1777061161.130856,822653.140000,1.72022000e-06,4.39366000,0
1777061161.145382,822653.156000,1.72022000e-06,4.39366000,0
1777061161.146383,822653.156000,1.72051000e-06,4.39312000,0
1777061161.161929,822653.171000,1.72051000e-06,4.39312000,0
1777061161.162929,822653.171000,1.72043000e-06,4.38851000,0
1777061161.177450,822653.187000,1.72043000e-06,4.38851000,0
1777061161.178960,822653.187000,1.71972000e-06,4.38963000,0
1777061161.193594,822653.203000,1.71972000e-06,4.38963000,0
1777061161.194598,822653.203000,1.71994000e-06,4.38810000,0
1777061161.209126,822653.218000,1.71994000e-06,4.38810000,0
1777061161.210127,822653.218000,1.71945000e-06,4.39094000,0
1777061161.225712,822653.234000,1.71962000e-06,4.39382000,0
1777061161.240236,822653.250000,1.71992000e-06,4.39369000,0
1777061161.255886,822653.265000,1.71992000e-06,4.39369000,0
1777061161.256887,822653.265000,1.72008000e-06,4.39460000,0
1777061161.271927,822653.281000,1.72036000e-06,4.39339000,0
1777061161.287447,822653.296000,1.72036000e-06,4.39339000,0
1777061161.288452,822653.296000,1.72008000e-06,4.39065000,0
1777061161.302477,822653.312000,1.71996000e-06,4.38759000,0
1777061161.318515,822653.328000,1.71996000e-06,4.38759000,0
1777061161.319515,822653.328000,1.71968000e-06,4.38851000,0
1777061161.334068,822653.343000,1.71955000e-06,4.38876000,0
1777061161.349119,822653.359000,1.71938000e-06,4.39322000,0
1777061161.364751,822653.375000,1.71938000e-06,4.39322000,0
1777061161.365956,822653.375000,1.71963000e-06,4.39375000,0
1777061161.380548,822653.390000,1.71963000e-06,4.39375000,0
1777061161.381556,822653.390000,1.71998000e-06,4.39396000,0
1777061161.396688,822653.406000,1.71998000e-06,4.39396000,0
1777061161.397694,822653.406000,1.72020000e-06,4.39314000,0
1777061161.412790,822653.421000,1.72020000e-06,4.39314000,0
1777061161.413795,822653.421000,1.72042000e-06,4.39048000,0
1777061161.428322,822653.437000,1.72011000e-06,4.38890000,0
1777061161.444002,822653.453000,1.72011000e-06,4.38890000,0
1777061161.444002,822653.453000,1.71997000e-06,4.38878000,0
1777061161.459813,822653.468000,1.71997000e-06,4.38878000,0
1777061161.459813,822653.468000,1.71913000e-06,4.39023000,0
1777061161.475426,822653.484000,1.71910000e-06,4.39217000,0
1777061161.491279,822653.500000,1.71933000e-06,4.39252000,0
1777061161.505781,822653.515000,1.71933000e-06,4.39252000,0
1777061161.506780,822653.515000,1.71965000e-06,4.39383000,0
1777061161.521491,822653.531000,1.72027000e-06,4.39208000,0
1777061161.537404,822653.546000,1.72005000e-06,4.38999000,0
1777061161.552077,822653.562000,1.72030000e-06,4.38895000,0
1777061161.567848,822653.578000,1.72005000e-06,4.38656000,0
1777061161.582888,822653.593000,1.71937000e-06,4.38611000,0
1777061161.597552,822653.609000,1.71929000e-06,4.39124000,0
1777061161.612586,822653.625000,1.71946000e-06,4.39158000,0
1777061161.628279,822653.640000,1.71955000e-06,4.39242000,0
1777061161.642820,822653.656000,1.72004000e-06,4.39381000,0
1777061161.658076,822653.671000,1.72040000e-06,4.39088000,0
1777061161.672918,822653.687000,1.72040000e-06,4.39088000,0
1777061161.674421,822653.687000,1.72025000e-06,4.39061000,0
1777061161.689447,822653.703000,1.72006000e-06,4.38747000,0
1777061161.704973,822653.718000,1.71950000e-06,4.38753000,0
1777061161.720506,822653.734000,1.71936000e-06,4.38949000,0
1777061161.735127,822653.750000,1.71931000e-06,4.39146000,0
1777061161.750725,822653.765000,1.71915000e-06,4.39435000,0
1777061161.765574,822653.781000,1.71963000e-06,4.39508000,0
1777061161.780551,822653.796000,1.72006000e-06,4.39316000,0
1777061161.796184,822653.812000,1.72006000e-06,4.39316000,0
1777061161.797185,822653.812000,1.72005000e-06,4.38965000,0
1777061161.811710,822653.812000,1.71991000e-06,4.38888000,0
1777061161.826745,822653.828000,1.71987000e-06,4.38757000,0
1777061161.841874,822653.843000,1.71938000e-06,4.38726000,0
1777061161.856934,822653.859000,1.71906000e-06,4.38994000,0
1777061161.872466,822653.875000,1.71946000e-06,4.39332000,0
1777061161.888006,822653.890000,1.71994000e-06,4.39397000,0
1777061161.902478,822653.906000,1.71993000e-06,4.39283000,0
1777061161.918549,822653.921000,1.72052000e-06,4.39206000,0
1777061161.933094,822653.937000,1.72019000e-06,4.38801000,0
