host_timestamp_s,monotonic_s,primary,secondary,status
1777060864.606132,822356.609000,1.71618000e-06,4.53757000,0
1777060864.607226,822356.609000,1.71637000e-06,4.53999000,0
1777060864.621388,822356.625000,1.71637000e-06,4.53999000,0
1777060864.622389,822356.625000,1.71659000e-06,4.54070000,0
1777060864.638211,822356.640000,1.71700000e-06,4.53923000,0
1777060864.652637,822356.656000,1.71700000e-06,4.53923000,0
1777060864.653637,822356.656000,1.71717000e-06,4.53632000,0
1777060864.668654,822356.671000,1.71705000e-06,4.53405000,0
1777060864.684162,822356.687000,1.71654000e-06,4.53357000,0
1777060864.699750,822356.703000,1.71634000e-06,4.53425000,0
1777060864.714659,822356.718000,1.71608000e-06,4.53767000,0
1777060864.729996,822356.734000,1.71646000e-06,4.53960000,0
1777060864.745342,822356.750000,1.71650000e-06,4.54096000,0
1777060864.759852,822356.765000,1.71677000e-06,4.53912000,0
1777060864.775218,822356.781000,1.71700000e-06,4.53646000,0
1777060864.790754,822356.796000,1.71699000e-06,4.53559000,0
1777060864.806432,822356.812000,1.71673000e-06,4.53604000,0
1777060864.820963,822356.828000,1.71632000e-06,4.53465000,0
1777060864.836490,822356.843000,1.71613000e-06,4.53676000,0
1777060864.852009,822356.859000,1.71625000e-06,4.53924000,0
1777060864.866693,822356.875000,1.71621000e-06,4.54014000,0
1777060864.882228,822356.890000,1.71681000e-06,4.54179000,0
1777060864.896798,822356.906000,1.71703000e-06,4.53815000,0
1777060864.912027,822356.921000,1.71724000e-06,4.53674000,0
1777060864.927186,822356.937000,1.71724000e-06,4.53674000,0
1777060864.928186,822356.937000,1.71695000e-06,4.53522000,0
1777060864.942805,822356.953000,1.71653000e-06,4.53459000,0
1777060864.958855,822356.968000,1.71607000e-06,4.53705000,0
1777060864.974124,822356.984000,1.71606000e-06,4.53795000,0
1777060864.989657,822357.000000,1.71623000e-06,4.54099000,0
1777060865.003677,822357.015000,1.71640000e-06,4.54146000,0
1777060865.019875,822357.031000,1.71684000e-06,4.53999000,0
1777060865.034988,822357.046000,1.71694000e-06,4.53847000,0
1777060865.050107,822357.062000,1.71682000e-06,4.53613000,0
1777060865.065676,822357.078000,1.71642000e-06,4.53500000,0
1777060865.080419,822357.093000,1.71600000e-06,4.53614000,0
1777060865.095944,822357.109000,1.71593000e-06,4.53717000,0
1777060865.110470,822357.125000,1.71600000e-06,4.53910000,0
1777060865.125989,822357.140000,1.71600000e-06,4.53910000,0
1777060865.126582,822357.140000,1.71623000e-06,4.53905000,0
1777060865.141114,822357.156000,1.71623000e-06,4.53905000,0
1777060865.142619,822357.156000,1.71656000e-06,4.53945000,0
1777060865.156969,822357.171000,1.71679000e-06,4.53684000,0
1777060865.172993,822357.187000,1.71708000e-06,4.53313000,0
1777060865.188671,822357.203000,1.71681000e-06,4.53229000,0
1777060865.203194,822357.218000,1.71681000e-06,4.53229000,0
1777060865.204198,822357.218000,1.71612000e-06,4.53381000,0
1777060865.219719,822357.234000,1.71586000e-06,4.53554000,0
1777060865.235250,822357.250000,1.71582000e-06,4.53724000,0
1777060865.249698,822357.265000,1.71613000e-06,4.54015000,0
1777060865.265678,822357.281000,1.71613000e-06,4.54015000,0
1777060865.265922,822357.281000,1.71644000e-06,4.53967000,0
1777060865.281082,822357.296000,1.71672000e-06,4.53799000,0
1777060865.296568,822357.312000,1.71693000e-06,4.53648000,0
1777060865.311779,822357.328000,1.71693000e-06,4.53648000,0
1777060865.312784,822357.328000,1.71679000e-06,4.53405000,0
1777060865.327652,822357.343000,1.71679000e-06,4.53405000,0
1777060865.328716,822357.343000,1.71612000e-06,4.53418000,0
1777060865.343207,822357.359000,1.71612000e-06,4.53418000,0
1777060865.344844,822357.359000,1.71594000e-06,4.53460000,0
1777060865.359936,822357.375000,1.71610000e-06,4.53795000,0
1777060865.374504,822357.390000,1.71620000e-06,4.53954000,0
1777060865.389656,822357.390000,1.71656000e-06,4.53935000,0
1777060865.404769,822357.406000,1.71656000e-06,4.53935000,0
1777060865.406771,822357.421000,1.71695000e-06,4.53841000,0
1777060865.421297,822357.437000,1.71699000e-06,4.53543000,0
1777060865.436819,822357.453000,1.71699000e-06,4.53543000,0
1777060865.437819,822357.453000,1.71693000e-06,4.53326000,0
1777060865.452513,822357.468000,1.71693000e-06,4.53326000,0
1777060865.453518,822357.468000,1.71638000e-06,4.53321000,0
1777060865.468551,822357.484000,1.71638000e-06,4.53321000,0
1777060865.469756,822357.484000,1.71590000e-06,4.53339000,0
1777060865.484769,822357.500000,1.71590000e-06,4.53339000,0
