host_timestamp_s,monotonic_s,primary,secondary,status
1777060420.701819,821912.703000,1.71736000e-06,4.54012000,0
1777060420.717355,821912.718000,1.71695000e-06,4.53892000,0
1777060420.732467,821912.734000,1.71677000e-06,4.54006000,0
1777060420.747996,821912.750000,1.71662000e-06,4.54283000,0
1777060420.763539,821912.765000,1.71662000e-06,4.54428000,0
1777060420.778245,821912.781000,1.71731000e-06,4.54526000,0
1777060420.794296,821912.796000,1.71760000e-06,4.54493000,0
1777060420.808610,821912.812000,1.71780000e-06,4.54174000,0
1777060420.824721,821912.828000,1.71727000e-06,4.53947000,0
1777060420.838751,821912.843000,1.71706000e-06,4.53862000,0
1777060420.854205,821912.859000,1.71706000e-06,4.53862000,0
1777060420.855205,821912.859000,1.71684000e-06,4.54032000,0
1777060420.871103,821912.875000,1.71669000e-06,4.54211000,0
1777060420.886210,821912.890000,1.71671000e-06,4.54446000,0
1777060420.900736,821912.906000,1.71715000e-06,4.54537000,0
1777060420.916769,821912.921000,1.71720000e-06,4.54539000,0
1777060420.931204,821912.937000,1.71738000e-06,4.54351000,0
1777060420.946813,821912.953000,1.71757000e-06,4.54097000,0
1777060420.962363,821912.968000,1.71739000e-06,4.53980000,0
1777060420.977613,821912.984000,1.71688000e-06,4.53916000,0
1777060420.992771,821913.000000,1.71675000e-06,4.54042000,0
1777060421.006583,821913.015000,1.71675000e-06,4.54042000,0
1777060421.009093,821913.015000,1.71654000e-06,4.54093000,0
1777060421.023637,821913.031000,1.71654000e-06,4.54093000,0
1777060421.024637,821913.031000,1.71692000e-06,4.54399000,0
1777060421.039885,821913.046000,1.71692000e-06,4.54399000,0
1777060421.040885,821913.046000,1.71717000e-06,4.54391000,0
1777060421.056166,821913.062000,1.71756000e-06,4.54336000,0
1777060421.070783,821913.078000,1.71758000e-06,4.54179000,0
1777060421.086467,821913.093000,1.71758000e-06,4.54179000,0
1777060421.087468,821913.093000,1.71739000e-06,4.53945000,0
1777060421.102647,821913.109000,1.71739000e-06,4.53945000,0
1777060421.103609,821913.109000,1.71678000e-06,4.53801000,0
1777060421.119251,821913.125000,1.71659000e-06,4.54094000,0
1777060421.133784,821913.140000,1.71668000e-06,4.54237000,0
1777060421.148957,821913.156000,1.71721000e-06,4.54411000,0
1777060421.164077,821913.171000,1.71732000e-06,4.54461000,0
1777060421.179506,821913.187000,1.71788000e-06,4.54393000,0
1777060421.195015,821913.203000,1.71788000e-06,4.54393000,0
1777060421.196014,821913.203000,1.71766000e-06,4.54090000,0
1777060421.210733,821913.218000,1.71739000e-06,4.53934000,0
1777060421.226733,821913.234000,1.71714000e-06,4.53744000,0
1777060421.241243,821913.250000,1.71689000e-06,4.53813000,0
1777060421.256754,821913.265000,1.71664000e-06,4.54023000,0
1777060421.271755,821913.281000,1.71669000e-06,4.54215000,0
1777060421.287386,821913.296000,1.71702000e-06,4.54337000,0
1777060421.301895,821913.312000,1.71755000e-06,4.54465000,0
1777060421.317707,821913.328000,1.71766000e-06,4.54057000,0
1777060421.332709,821913.343000,1.71746000e-06,4.53910000,0
1777060421.347971,821913.359000,1.71759000e-06,4.53747000,0
1777060421.362849,821913.375000,1.71692000e-06,4.53806000,0
1777060421.378874,821913.390000,1.71677000e-06,4.53963000,0
1777060421.393878,821913.406000,1.71685000e-06,4.54212000,0
1777060421.409117,821913.421000,1.71698000e-06,4.54335000,0
1777060421.424116,821913.437000,1.71740000e-06,4.54328000,0
1777060421.439116,821913.453000,1.71770000e-06,4.54301000,0
1777060421.454116,821913.468000,1.71782000e-06,4.53993000,0
1777060421.469625,821913.484000,1.71771000e-06,4.53817000,0
1777060421.485139,821913.500000,1.71732000e-06,4.53827000,0
1777060421.500653,821913.515000,1.71692000e-06,4.53924000,0
1777060421.515650,821913.531000,1.71682000e-06,4.53979000,0
1777060421.529654,821913.531000,1.71717000e-06,4.54411000,0
1777060421.545767,821913.546000,1.71723000e-06,4.54478000,0
1777060421.561276,821913.562000,1.71761000e-06,4.54430000,0
1777060421.576336,821913.578000,1.71786000e-06,4.54136000,0
1777060421.591849,821913.593000,1.71790000e-06,4.53937000,0
1777060421.606358,821913.609000,1.71774000e-06,4.53840000,0
1777060421.621358,821913.625000,1.71721000e-06,4.53793000,0
1777060421.637357,821913.640000,1.71699000e-06,4.54002000,0
1777060421.652358,821913.656000,1.71697000e-06,4.54242000,0
1777060421.667358,821913.671000,1.71716000e-06,4.54498000,0
1777060421.682867,821913.687000,1.71762000e-06,4.54562000,0
1777060421.697766,821913.703000,1.71784000e-06,4.54403000,0
1777060421.712765,821913.718000,1.71793000e-06,4.54013000,0
1777060421.728773,821913.734000,1.71776000e-06,4.53947000,0
1777060421.743900,821913.750000,1.71725000e-06,4.53950000,0
1777060421.758908,821913.765000,1.71695000e-06,4.53956000,0
1777060421.774421,821913.781000,1.71691000e-06,4.54270000,0
1777060421.788925,821913.796000,1.71700000e-06,4.54476000,0
1777060421.804945,821913.812000,1.71725000e-06,4.54544000,0
1777060421.819953,821913.828000,1.71764000e-06,4.54512000,0
1777060421.834950,821913.843000,1.71774000e-06,4.54259000,0
1777060421.849950,821913.859000,1.71775000e-06,4.54109000,0
1777060421.864954,821913.875000,1.71741000e-06,4.53966000,0
1777060421.880483,821913.890000,1.71716000e-06,4.53985000,0
1777060421.895528,821913.906000,1.71684000e-06,4.54211000,0
1777060421.911036,821913.921000,1.71700000e-06,4.54469000,0
1777060421.926550,821913.937000,1.71720000e-06,4.54584000,0
1777060421.941254,821913.953000,1.71757000e-06,4.54506000,0
1777060421.956258,821913.968000,1.71790000e-06,4.54474000,0
1777060421.971772,821913.984000,1.71757000e-06,4.54194000,0
1777060421.986776,821914.000000,1.71746000e-06,4.54023000,0
1777060422.001834,821914.015000,1.71712000e-06,4.53941000,0
1777060422.017344,821914.031000,1.71675000e-06,4.54170000,0
1777060422.032853,821914.046000,1.71665000e-06,4.54356000,0
1777060422.047853,821914.062000,1.71676000e-06,4.54493000,0
1777060422.062855,821914.078000,1.71712000e-06,4.54534000,0
1777060422.077857,821914.093000,1.71760000e-06,4.54436000,0
1777060422.092987,821914.093000,1.71774000e-06,4.54248000,0
1777060422.108067,821914.109000,1.71766000e-06,4.54054000,0
1777060422.124207,821914.125000,1.71720000e-06,4.53873000,0
1777060422.138764,821914.140000,1.71666000e-06,4.53924000,0
1777060422.153968,821914.156000,1.71650000e-06,4.54096000,0
1777060422.169168,821914.171000,1.71654000e-06,4.54502000,0
1777060422.184257,821914.187000,1.71711000e-06,4.54562000,0
1777060422.200328,821914.203000,1.71729000e-06,4.54481000,0
1777060422.215448,821914.218000,1.71757000e-06,4.54248000,0
1777060422.230059,821914.234000,1.71750000e-06,4.53998000,0
1777060422.245572,821914.250000,1.71750000e-06,4.53998000,0
1777060422.246966,821914.250000,1.71728000e-06,4.53745000,0
1777060422.261424,821914.265000,1.71688000e-06,4.53872000,0
1777060422.276426,821914.281000,1.71645000e-06,4.53922000,0
1777060422.292430,821914.296000,1.71684000e-06,4.54063000,0
1777060422.307627,821914.312000,1.71682000e-06,4.54327000,0
1777060422.322631,821914.328000,1.71737000e-06,4.54331000,0
1777060422.337120,821914.343000,1.71764000e-06,4.54330000,0
1777060422.352476,821914.359000,1.71793000e-06,4.53935000,0
1777060422.367819,821914.375000,1.71745000e-06,4.53679000,0
1777060422.383768,821914.390000,1.71718000e-06,4.53647000,0
1777060422.398329,821914.406000,1.71686000e-06,4.53893000,0
1777060422.413423,821914.421000,1.71655000e-06,4.54292000,0
1777060422.429109,821914.437000,1.71702000e-06,4.54134000,0
1777060422.444109,821914.453000,1.71752000e-06,4.54328000,0
1777060422.459677,821914.468000,1.71780000e-06,4.54170000,0
1777060422.474944,821914.484000,1.71786000e-06,4.54218000,0
1777060422.490005,821914.500000,1.71750000e-06,4.53951000,0
1777060422.505513,821914.515000,1.71741000e-06,4.53846000,0
1777060422.520520,821914.531000,1.71722000e-06,4.53829000,0
1777060422.535816,821914.546000,1.71667000e-06,4.54034000,0
1777060422.551427,821914.562000,1.71695000e-06,4.54282000,0
1777060422.566222,821914.578000,1.71712000e-06,4.54522000,0
1777060422.581329,821914.593000,1.71726000e-06,4.54269000,0
1777060422.596838,821914.609000,1.71775000e-06,4.54269000,0
1777060422.611839,821914.625000,1.71788000e-06,4.54060000,0
1777060422.626840,821914.640000,1.71782000e-06,4.53924000,0
1777060422.641838,821914.656000,1.71727000e-06,4.53882000,0
1777060422.657838,821914.671000,1.71686000e-06,4.53917000,0
1777060422.672351,821914.687000,1.71703000e-06,4.54316000,0
1777060422.687865,821914.703000,1.71717000e-06,4.54446000,0
1777060422.702914,821914.718000,1.71741000e-06,4.54537000,0
1777060422.717915,821914.718000,1.71773000e-06,4.54386000,0
1777060422.733423,821914.734000,1.71758000e-06,4.54186000,0
1777060422.748997,821914.750000,1.71774000e-06,4.54129000,0
1777060422.763504,821914.765000,1.71754000e-06,4.53917000,0
1777060422.779021,821914.781000,1.71712000e-06,4.53987000,0
1777060422.794533,821914.796000,1.71700000e-06,4.54156000,0
1777060422.810044,821914.812000,1.71663000e-06,4.54367000,0
1777060422.825044,821914.828000,1.71716000e-06,4.54616000,0
1777060422.840043,821914.843000,1.71744000e-06,4.54550000,0
1777060422.855045,821914.859000,1.71775000e-06,4.54521000,0
1777060422.870049,821914.875000,1.71779000e-06,4.54241000,0
1777060422.885177,821914.890000,1.71746000e-06,4.53860000,0
1777060422.900459,821914.906000,1.71738000e-06,4.53884000,0
1777060422.915812,821914.921000,1.71673000e-06,4.53999000,0
1777060422.930819,821914.937000,1.71638000e-06,4.54193000,0
1777060422.946963,821914.953000,1.71691000e-06,4.54570000,0
1777060422.961574,821914.968000,1.71725000e-06,4.54541000,0
1777060422.977052,821914.984000,1.71737000e-06,4.54631000,0
1777060422.992058,821915.000000,1.71750000e-06,4.54340000,0
1777060423.007616,821915.015000,1.71769000e-06,4.54083000,0
1777060423.022128,821915.031000,1.71719000e-06,4.54035000,0
1777060423.038128,821915.046000,1.71689000e-06,4.53822000,0
1777060423.053128,821915.062000,1.71677000e-06,4.54166000,0
1777060423.068128,821915.078000,1.71659000e-06,4.54411000,0
1777060423.083133,821915.093000,1.71675000e-06,4.54532000,0
1777060423.098748,821915.109000,1.71675000e-06,4.54532000,0
1777060423.099749,821915.109000,1.71775000e-06,4.54512000,0
1777060423.115257,821915.125000,1.71775000e-06,4.54429000,0
1777060423.129765,821915.140000,1.71773000e-06,4.54185000,0
1777060423.144857,821915.156000,1.71729000e-06,4.53912000,0
1777060423.160869,821915.171000,1.71712000e-06,4.53946000,0
1777060423.175915,821915.187000,1.71689000e-06,4.54042000,0
1777060423.190919,821915.203000,1.71688000e-06,4.54418000,0
1777060423.205637,821915.218000,1.71693000e-06,4.54563000,0
1777060423.220811,821915.234000,1.71733000e-06,4.54536000,0
1777060423.236808,821915.250000,1.71749000e-06,4.54428000,0
1777060423.251816,821915.265000,1.71754000e-06,4.54220000,0
1777060423.266814,821915.281000,1.71754000e-06,4.54220000,0
1777060423.267812,821915.281000,1.71740000e-06,4.53947000,0
1777060423.283066,821915.296000,1.71740000e-06,4.53947000,0
1777060423.284068,821915.296000,1.71725000e-06,4.53827000,0
1777060423.299311,821915.312000,1.71686000e-06,4.53900000,0
1777060423.314310,821915.328000,1.71664000e-06,4.54085000,0
1777060423.329820,821915.343000,1.71664000e-06,4.54085000,0
1777060423.330820,821915.343000,1.71670000e-06,4.54451000,0
1777060423.346009,821915.359000,1.71670000e-06,4.54451000,0
1777060423.347008,821915.359000,1.71720000e-06,4.54523000,0
1777060423.362072,821915.375000,1.71720000e-06,4.54523000,0
1777060423.363072,821915.375000,1.71759000e-06,4.54112000,0
1777060423.378364,821915.390000,1.71779000e-06,4.54176000,0
1777060423.392670,821915.406000,1.71755000e-06,4.53934000,0
1777060423.408704,821915.421000,1.71755000e-06,4.53934000,0
1777060423.409054,821915.421000,1.71713000e-06,4.53832000,0
1777060423.424074,821915.437000,1.71713000e-06,4.53832000,0
1777060423.425076,821915.437000,1.71676000e-06,4.53911000,0
1777060423.440906,821915.453000,1.71665000e-06,4.54176000,0
1777060423.455363,821915.468000,1.71662000e-06,4.54338000,0
1777060423.471366,821915.484000,1.71662000e-06,4.54338000,0
1777060423.472369,821915.484000,1.71699000e-06,4.54383000,0
1777060423.487427,821915.500000,1.71699000e-06,4.54383000,0
1777060423.488541,821915.500000,1.71761000e-06,4.54219000,0
1777060423.503385,821915.515000,1.71781000e-06,4.54150000,0
1777060423.518159,821915.531000,1.71781000e-06,4.54150000,0
1777060423.519158,821915.531000,1.71768000e-06,4.53926000,0
1777060423.533965,821915.546000,1.71716000e-06,4.53805000,0
1777060423.550056,821915.562000,1.71678000e-06,4.53798000,0
1777060423.564802,821915.578000,1.71650000e-06,4.53959000,0
1777060423.579806,821915.593000,1.71650000e-06,4.53959000,0
1777060423.581428,821915.593000,1.71672000e-06,4.54216000,0
1777060423.596055,821915.609000,1.71672000e-06,4.54216000,0
1777060423.596055,821915.609000,1.71723000e-06,4.54372000,0
1777060423.611564,821915.625000,1.71723000e-06,4.54372000,0
1777060423.613565,821915.625000,1.71734000e-06,4.54497000,0
1777060423.628186,821915.640000,1.71780000e-06,4.54245000,0
1777060423.643192,821915.656000,1.71780000e-06,4.54245000,0
1777060423.644813,821915.656000,1.71757000e-06,4.53993000,0
1777060423.659046,821915.671000,1.71757000e-06,4.53993000,0
1777060423.660047,821915.671000,1.71759000e-06,4.53590000,0
1777060423.675556,821915.687000,1.71704000e-06,4.53707000,0
1777060423.690560,821915.703000,1.71686000e-06,4.53970000,0
1777060423.705591,821915.718000,1.71686000e-06,4.53970000,0
1777060423.707592,821915.718000,1.71686000e-06,4.54274000,0
1777060423.722596,821915.734000,1.71687000e-06,4.54375000,0
1777060423.737105,821915.750000,1.71741000e-06,4.54590000,0
1777060423.752708,821915.765000,1.71770000e-06,4.54192000,0
1777060423.768286,821915.781000,1.71783000e-06,4.54007000,0
1777060423.782796,821915.796000,1.71755000e-06,4.53905000,0
1777060423.797796,821915.812000,1.71728000e-06,4.53939000,0
1777060423.813304,821915.828000,1.71700000e-06,4.53905000,0
1777060423.828307,821915.843000,1.71698000e-06,4.54189000,0
1777060423.843309,821915.859000,1.71717000e-06,4.54428000,0
1777060423.858688,821915.875000,1.71720000e-06,4.54486000,0
1777060423.874682,821915.890000,1.71763000e-06,4.54387000,0
1777060423.889192,821915.890000,1.71780000e-06,4.54232000,0
1777060423.904697,821915.906000,1.71787000e-06,4.53933000,0
1777060423.919701,821915.921000,1.71761000e-06,4.53969000,0
1777060423.935213,821915.937000,1.71734000e-06,4.53936000,0
1777060423.949805,821915.953000,1.71694000e-06,4.54084000,0
1777060423.965931,821915.968000,1.71676000e-06,4.54240000,0
1777060423.980407,821915.984000,1.71708000e-06,4.54488000,0
1777060423.995642,821916.000000,1.71762000e-06,4.54581000,0
1777060424.010881,821916.015000,1.71762000e-06,4.54581000,0
1777060424.011886,821916.015000,1.71773000e-06,4.54263000,0
1777060424.027044,821916.031000,1.71773000e-06,4.54263000,0
1777060424.028048,821916.031000,1.71777000e-06,4.54145000,0
1777060424.043050,821916.046000,1.71764000e-06,4.53915000,0
1777060424.058049,821916.062000,1.71707000e-06,4.54022000,0
1777060424.073412,821916.078000,1.71706000e-06,4.53978000,0
1777060424.089237,821916.093000,1.71670000e-06,4.54441000,0
1777060424.103706,821916.109000,1.71670000e-06,4.54441000,0
1777060424.105705,821916.109000,1.71705000e-06,4.54413000,0
1777060424.120219,821916.125000,1.71738000e-06,4.54541000,0
1777060424.135615,821916.140000,1.71774000e-06,4.54629000,0
1777060424.150698,821916.156000,1.71774000e-06,4.54629000,0
1777060424.151698,821916.156000,1.71789000e-06,4.54281000,0
1777060424.167209,821916.171000,1.71758000e-06,4.54026000,0
1777060424.182209,821916.187000,1.71741000e-06,4.54021000,0
1777060424.197719,821916.203000,1.71708000e-06,4.53969000,0
1777060424.212423,821916.218000,1.71708000e-06,4.53969000,0
1777060424.213421,821916.218000,1.71690000e-06,4.54315000,0
1777060424.228930,821916.234000,1.71695000e-06,4.54442000,0
1777060424.243930,821916.250000,1.71722000e-06,4.54482000,0
1777060424.258949,821916.265000,1.71743000e-06,4.54524000,0
1777060424.274145,821916.281000,1.71743000e-06,4.54524000,0
1777060424.275145,821916.281000,1.71744000e-06,4.54351000,0
1777060424.290634,821916.296000,1.71763000e-06,4.53962000,0
1777060424.305700,821916.312000,1.71721000e-06,4.53830000,0
1777060424.321216,821916.328000,1.71681000e-06,4.53875000,0
1777060424.336039,821916.343000,1.71681000e-06,4.53875000,0
1777060424.337553,821916.343000,1.71661000e-06,4.54096000,0
1777060424.352452,821916.359000,1.71661000e-06,4.54096000,0
1777060424.353451,821916.359000,1.71674000e-06,4.54376000,0
1777060424.368488,821916.375000,1.71674000e-06,4.54376000,0
1777060424.369488,821916.375000,1.71660000e-06,4.54496000,0
1777060424.384498,821916.390000,1.71707000e-06,4.54541000,0
1777060424.399088,821916.406000,1.71707000e-06,4.54541000,0
1777060424.401087,821916.406000,1.71750000e-06,4.54228000,0
1777060424.416088,821916.421000,1.71754000e-06,4.54047000,0
1777060424.430597,821916.437000,1.71737000e-06,4.53843000,0
1777060424.445713,821916.453000,1.71707000e-06,4.54012000,0
1777060424.461718,821916.468000,1.71707000e-06,4.54012000,0
1777060424.462719,821916.468000,1.71658000e-06,4.54077000,0
1777060424.476937,821916.484000,1.71670000e-06,4.54310000,0
1777060424.492302,821916.500000,1.71670000e-06,4.54310000,0
1777060424.493304,821916.500000,1.71705000e-06,4.54485000,0
1777060424.508302,821916.515000,1.71705000e-06,4.54485000,0
1777060424.510303,821916.515000,1.71743000e-06,4.54793000,0
1777060424.524651,821916.531000,1.71743000e-06,4.54793000,0
1777060424.525651,821916.531000,1.71755000e-06,4.54312000,0
1777060424.541466,821916.546000,1.71751000e-06,4.54110000,0
1777060424.556499,821916.562000,1.71737000e-06,4.53931000,0
1777060424.571481,821916.578000,1.71737000e-06,4.53931000,0
1777060424.572482,821916.578000,1.71681000e-06,4.53795000,0
1777060424.587459,821916.593000,1.71681000e-06,4.53795000,0
1777060424.588459,821916.593000,1.71653000e-06,4.54012000,0
1777060424.603558,821916.609000,1.71629000e-06,4.54026000,0
1777060424.618559,821916.625000,1.71701000e-06,4.54437000,0
1777060424.633559,821916.640000,1.71725000e-06,4.54216000,0
1777060424.649070,821916.656000,1.71732000e-06,4.54285000,0
1777060424.664630,821916.671000,1.71787000e-06,4.54088000,0
1777060424.679630,821916.687000,1.71748000e-06,4.53860000,0
1777060424.694634,821916.703000,1.71736000e-06,4.53868000,0
1777060424.710146,821916.718000,1.71682000e-06,4.53693000,0
1777060424.725150,821916.734000,1.71661000e-06,4.53966000,0
1777060424.740660,821916.750000,1.71670000e-06,4.54085000,0
1777060424.755785,821916.765000,1.71726000e-06,4.54398000,0
1777060424.771338,821916.781000,1.71756000e-06,4.54361000,0
1777060424.786342,821916.796000,1.71782000e-06,4.54137000,0
1777060424.801401,821916.812000,1.71759000e-06,4.53893000,0
1777060424.816403,821916.828000,1.71758000e-06,4.53695000,0
1777060424.831821,821916.843000,1.71719000e-06,4.53622000,0
1777060424.846967,821916.859000,1.71712000e-06,4.53892000,0
1777060424.862473,821916.875000,1.71672000e-06,4.54164000,0
1777060424.876354,821916.890000,1.71710000e-06,4.54379000,0
1777060424.892865,821916.906000,1.71719000e-06,4.54505000,0
1777060424.907406,821916.921000,1.71786000e-06,4.54228000,0
1777060424.923409,821916.937000,1.71806000e-06,4.54170000,0
1777060424.937921,821916.953000,1.71788000e-06,4.53859000,0
1777060424.953035,821916.968000,1.71736000e-06,4.53793000,0
1777060424.969161,821916.984000,1.71723000e-06,4.53833000,0
1777060424.984395,821917.000000,1.71677000e-06,4.54096000,0
1777060424.999422,821917.015000,1.71689000e-06,4.54400000,0
1777060425.014430,821917.015000,1.71712000e-06,4.54483000,0
1777060425.029345,821917.031000,1.71712000e-06,4.54483000,0
1777060425.030345,821917.031000,1.71766000e-06,4.54330000,0
1777060425.045543,821917.046000,1.71768000e-06,4.54064000,0
1777060425.060631,821917.062000,1.71786000e-06,4.53930000,0
1777060425.076005,821917.078000,1.71738000e-06,4.53855000,0
1777060425.091553,821917.093000,1.71738000e-06,4.53855000,0
1777060425.092554,821917.093000,1.71730000e-06,4.53944000,0
1777060425.107542,821917.109000,1.71730000e-06,4.53944000,0
1777060425.108546,821917.109000,1.71700000e-06,4.54231000,0
1777060425.123588,821917.125000,1.71700000e-06,4.54231000,0
1777060425.124588,821917.140000,1.71677000e-06,4.54252000,0
1777060425.140105,821917.156000,1.71730000e-06,4.54360000,0
1777060425.154687,821917.156000,1.71730000e-06,4.54360000,0
1777060425.155686,821917.171000,1.71756000e-06,4.54382000,0
1777060425.171379,821917.187000,1.71756000e-06,4.54382000,0
1777060425.172379,821917.187000,1.71764000e-06,4.54342000,0
1777060425.186379,821917.187000,1.71788000e-06,4.54170000,0
1777060425.201651,821917.203000,1.71748000e-06,4.53947000,0
1777060425.218161,821917.234000,1.71724000e-06,4.53889000,0
1777060425.232842,821917.234000,1.71666000e-06,4.54097000,0
1777060425.247842,821917.250000,1.71686000e-06,4.54386000,0
1777060425.262842,821917.265000,1.71713000e-06,4.54481000,0
1777060425.279012,821917.281000,1.71751000e-06,4.54754000,0
1777060425.293316,821917.296000,1.71772000e-06,4.54596000,0
1777060425.308855,821917.312000,1.71783000e-06,4.54352000,0
1777060425.324371,821917.328000,1.71732000e-06,4.54063000,0
1777060425.339127,821917.343000,1.71718000e-06,4.53882000,0
1777060425.354674,821917.359000,1.71668000e-06,4.53832000,0
1777060425.369836,821917.375000,1.71668000e-06,4.53832000,0
1777060425.371030,821917.375000,1.71700000e-06,4.54247000,0
1777060425.386039,821917.390000,1.71700000e-06,4.54247000,0
1777060425.387660,821917.390000,1.71704000e-06,4.54522000,0
1777060425.402226,821917.406000,1.71704000e-06,4.54522000,0
1777060425.403231,821917.406000,1.71708000e-06,4.54499000,0
1777060425.418914,821917.421000,1.71745000e-06,4.54461000,0
1777060425.433930,821917.437000,1.71783000e-06,4.54039000,0
1777060425.449180,821917.453000,1.71751000e-06,4.53959000,0
1777060425.464291,821917.468000,1.71706000e-06,4.53961000,0
1777060425.479292,821917.484000,1.71682000e-06,4.53910000,0
1777060425.494297,821917.500000,1.71654000e-06,4.54318000,0
1777060425.509809,821917.515000,1.71654000e-06,4.54318000,0
1777060425.510809,821917.515000,1.71684000e-06,4.54459000,0
1777060425.525689,821917.531000,1.71684000e-06,4.54459000,0
1777060425.526689,821917.531000,1.71705000e-06,4.54547000,0
1777060425.542370,821917.546000,1.71705000e-06,4.54547000,0
1777060425.543370,821917.546000,1.71714000e-06,4.54419000,0
1777060425.558374,821917.562000,1.71714000e-06,4.54419000,0
1777060425.559374,821917.562000,1.71753000e-06,4.54380000,0
1777060425.574231,821917.578000,1.71723000e-06,4.54064000,0
1777060425.588954,821917.593000,1.71723000e-06,4.54064000,0
1777060425.590955,821917.593000,1.71762000e-06,4.53937000,0
1777060425.605177,821917.609000,1.71762000e-06,4.53937000,0
1777060425.606177,821917.609000,1.71698000e-06,4.53892000,0
