host_timestamp_s,monotonic_s,firmware_timestamp_us,voltage_V,raw_code
1777060872.244992,822364.250000,11380000,0.17033300,73157591
1777060872.247993,822364.250000,11383000,0.17033300,73157591
1777060872.250991,822364.265000,11386000,0.17033300,73157591
1777060872.254498,822364.265000,11389000,0.17033300,73157591
1777060872.257503,822364.265000,11392000,0.17033300,73157591
1777060872.260504,822364.265000,11395000,0.17033300,73157591
1777060872.263505,822364.265000,11398000,0.17033300,73157591
1777060872.266505,822364.281000,11401000,0.17033300,73157591
1777060872.269020,822364.281000,11404000,0.17033300,73157591
1777060872.272017,822364.281000,11407000,0.17033300,73157591
1777060872.275018,822364.281000,11410000,0.17033300,73157591
1777060872.278021,822364.281000,11413000,0.17033300,73157591
1777060872.281019,822364.296000,11416000,0.17033300,73157591
1777060872.284018,822364.296000,11419000,0.17033300,73157591
1777060872.287019,822364.296000,11422000,0.17033300,73157591
1777060872.290021,822364.296000,11425000,0.17033300,73157591
1777060872.294018,822364.296000,11428000,0.17033300,73157591
1777060872.297016,822364.312000,11431000,0.17033300,73157591
1777060872.300017,822364.312000,11434000,0.17033300,73157591
1777060872.303017,822364.312000,11437000,0.17033300,73157591
1777060872.306017,822364.312000,11440000,0.17033300,73157591
1777060872.309016,822364.312000,11443000,0.17033300,73157591
1777060872.312021,822364.328000,11446000,0.17033300,73157591
1777060872.315024,822364.328000,11449000,0.17033300,73157591
1777060872.318023,822364.328000,11452000,0.17033300,73157591
1777060872.321023,822364.328000,11455000,0.17033300,73157591
1777060872.324022,822364.328000,11458000,0.17033300,73157591
1777060872.327132,822364.328000,11461000,0.17033300,73157591
1777060872.330479,822364.343000,11464000,0.17033300,73157591
1777060872.333477,822364.343000,11467000,0.17033300,73157591
1777060872.336477,822364.343000,11470000,0.17033300,73157591
1777060872.339091,822364.343000,11473000,0.17033300,73157591
1777060872.342096,822364.343000,11476000,0.17033300,73157591
1777060872.345095,822364.359000,11479000,0.17033300,73157591
1777060872.348599,822364.359000,11482000,0.17033300,73157591
1777060872.351604,822364.359000,11485000,0.17033300,73157591
1777060872.354215,822364.359000,11488000,0.17033300,73157591
1777060872.357786,822364.359000,11491000,0.17033300,73157591
1777060872.360789,822364.375000,11494000,0.17033300,73157591
1777060872.363787,822364.375000,11497000,0.17033300,73157591
1777060872.366810,822364.375000,11500000,0.17033300,73157591
1777060872.369419,822364.375000,11503000,0.17033300,73157591
1777060872.372424,822364.375000,11506000,0.17033300,73157591
1777060872.375424,822364.390000,11509000,0.17033300,73157591
1777060872.378424,822364.390000,11512000,0.17033300,73157591
1777060872.381938,822364.390000,11515000,0.17033300,73157591
1777060872.384932,822364.390000,11518000,0.17033300,73157591
1777060872.387932,822364.390000,11521000,0.17033300,73157591
1777060872.390931,822364.406000,11524000,0.17033300,73157591
