host_timestamp_s,monotonic_s,firmware_timestamp_us,voltage_V,raw_code
1777060421.617357,821913.625000,8032000,0.17033300,73157591
1777060421.620358,821913.625000,8035000,0.17033300,73157591
1777060421.623359,821913.625000,8038000,0.17033300,73157591
1777060421.626358,821913.640000,8041000,0.17033300,73157591
1777060421.629358,821913.640000,8044000,0.17033300,73157591
1777060421.632358,821913.640000,8047000,0.17033300,73157591
1777060421.635356,821913.640000,8050000,0.17033300,73157591
1777060421.638360,821913.640000,8053000,0.17033300,73157591
1777060421.641357,821913.656000,8056000,0.17033300,73157591
1777060421.644357,821913.656000,8059000,0.17033300,73157591
1777060421.647358,821913.656000,8062000,0.17033300,73157591
1777060421.650357,821913.656000,8065000,0.17033300,73157591
1777060421.653359,821913.656000,8068000,0.17033300,73157591
1777060421.656357,821913.671000,8071000,0.17033300,73157591
1777060421.659358,821913.671000,8074000,0.17033300,73157591
1777060421.662358,821913.671000,8077000,0.17033300,73157591
1777060421.665357,821913.671000,8080000,0.17033300,73157591
1777060421.668359,821913.671000,8083000,0.17033300,73157591
1777060421.672359,821913.687000,8086000,0.17033300,73157591
1777060421.675357,821913.687000,8089000,0.17033300,73157591
1777060421.678357,821913.687000,8092000,0.17033300,73157591
1777060421.680868,821913.687000,8095000,0.17033300,73157591
1777060421.683867,821913.687000,8098000,0.17033300,73157591
1777060421.686867,821913.703000,8101000,0.17033300,73157591
1777060421.689866,821913.703000,8104000,0.17033300,73157591
1777060421.692867,821913.703000,8107000,0.17033300,73157591
1777060421.695379,821913.703000,8110000,0.17033300,73157591
1777060421.698765,821913.703000,8113000,0.17033300,73157591
1777060421.701764,821913.703000,8116000,0.17033300,73157591
1777060421.705764,821913.718000,8119000,0.17033300,73157591
1777060421.708763,821913.718000,8122000,0.17033300,73157591
1777060421.711763,821913.718000,8125000,0.17033300,73157591
1777060421.714764,821913.718000,8128000,0.17033300,73157591
1777060421.717772,821913.718000,8131000,0.17033300,73157591
1777060421.720773,821913.734000,8134000,0.17033300,73157591
1777060421.723771,821913.734000,8137000,0.17033300,73157591
1777060421.726769,821913.734000,8140000,0.17033300,73157591
1777060421.729770,821913.734000,8143000,0.17033300,73157591
1777060421.732901,821913.734000,8146000,0.17033300,73157591
1777060421.735904,821913.750000,8149000,0.17033300,73157591
1777060421.738902,821913.750000,8152000,0.17033300,73157591
1777060421.741902,821913.750000,8155000,0.17033300,73157591
1777060421.744901,821913.750000,8158000,0.17033300,73157591
1777060421.747905,821913.750000,8161000,0.17033300,73157591
1777060421.750909,821913.765000,8164000,0.17033300,73157591
1777060421.753905,821913.765000,8167000,0.17033300,73157591
1777060421.756907,821913.765000,8170000,0.17033300,73157591
1777060421.759907,821913.765000,8173000,0.17033300,73157591
1777060421.763427,821913.765000,8176000,0.17033300,73157591
1777060421.766421,821913.781000,8179000,0.17033300,73157591
1777060421.769421,821913.781000,8182000,0.17033300,73157591
1777060421.772424,821913.781000,8185000,0.17033300,73157591
1777060421.775421,821913.781000,8188000,0.17033300,73157591
1777060421.778423,821913.781000,8191000,0.17033300,73157591
1777060421.781423,821913.796000,8194000,0.17033300,73157591
1777060421.784423,821913.796000,8197000,0.17033300,73157591
1777060421.787421,821913.796000,8200000,0.17033300,73157591
1777060421.789932,821913.796000,8203000,0.17033300,73157591
1777060421.792931,821913.796000,8206000,0.17033300,73157591
1777060421.796445,821913.812000,8209000,0.17033300,73157591
1777060421.799445,821913.812000,8212000,0.17033300,73157591
1777060421.802441,821913.812000,8215000,0.17033300,73157591
1777060421.805955,821913.812000,8218000,0.17033300,73157591
1777060421.808950,821913.812000,8221000,0.17033300,73157591
1777060421.811950,821913.828000,8224000,0.17033300,73157591
1777060421.814951,821913.828000,8227000,0.17033300,73157591
1777060421.817951,821913.828000,8230000,0.17033300,73157591
1777060421.820956,821913.828000,8233000,0.17033300,73157591
1777060421.823950,821913.828000,8236000,0.17033300,73157591
1777060421.826950,821913.828000,8239000,0.17033300,73157591
1777060421.829952,821913.843000,8242000,0.17033300,73157591
1777060421.832950,821913.843000,8245000,0.17033300,73157591
1777060421.835951,821913.843000,8248000,0.17033300,73157591
1777060421.838949,821913.843000,8251000,0.17033300,73157591
1777060421.841953,821913.843000,8254000,0.17033300,73157591
1777060421.844953,821913.859000,8257000,0.17033300,73157591
1777060421.847950,821913.859000,8260000,0.17033300,73157591
1777060421.850950,821913.859000,8263000,0.17033300,73157591
1777060421.853950,821913.859000,8266000,0.17033300,73157591
1777060421.856950,821913.859000,8269000,0.17033300,73157591
1777060421.859950,821913.875000,8272000,0.17033300,73157591
1777060421.862957,821913.875000,8275000,0.17033300,73157591
1777060421.865955,821913.875000,8278000,0.17033300,73157591
1777060421.869953,821913.875000,8281000,0.17033300,73157591
1777060421.872953,821913.875000,8284000,0.17033300,73157591
1777060421.875954,821913.890000,8287000,0.17033300,73157591
1777060421.878973,821913.890000,8290000,0.17033300,73157591
1777060421.881483,821913.890000,8293000,0.17033300,73157591
1777060421.884482,821913.890000,8296000,0.17033300,73157591
1777060421.887482,821913.890000,8299000,0.17033300,73157591
1777060421.890482,821913.906000,8302000,0.17033300,73157591
1777060421.893483,821913.906000,8305000,0.17033300,73157591
1777060421.896530,821913.906000,8308000,0.17033300,73157591
1777060421.900037,821913.906000,8311000,0.17033300,73157591
1777060421.903037,821913.906000,8314000,0.17033300,73157591
1777060421.906036,821913.921000,8317000,0.17033300,73157591
1777060421.909035,821913.921000,8320000,0.17033300,73157591
1777060421.912038,821913.921000,8323000,0.17033300,73157591
1777060421.915546,821913.921000,8326000,0.17033300,73157591
1777060421.918550,821913.921000,8329000,0.17033300,73157591
1777060421.921551,821913.937000,8332000,0.17033300,73157591
1777060421.924550,821913.937000,8335000,0.17033300,73157591
1777060421.927551,821913.937000,8338000,0.17033300,73157591
1777060421.930550,821913.937000,8341000,0.17033300,73157591
1777060421.933671,821913.937000,8344000,0.17033300,73157591
1777060421.936249,821913.937000,8347000,0.17033300,73157591
1777060421.939255,821913.953000,8350000,0.17033300,73157591
1777060421.942254,821913.953000,8353000,0.17033300,73157591
1777060421.945255,821913.953000,8356000,0.17033300,73157591
1777060421.948258,821913.953000,8359000,0.17033300,73157591
1777060421.952258,821913.953000,8362000,0.17033300,73157591
1777060421.954258,821913.968000,8365000,0.17033300,73157591
1777060421.957259,821913.968000,8368000,0.17033300,73157591
1777060421.960261,821913.968000,8371000,0.17033300,73157591
1777060421.963771,821913.968000,8374000,0.17033300,73157591
1777060421.966771,821913.968000,8377000,0.17033300,73157591
1777060421.969771,821913.984000,8380000,0.17033300,73157591
1777060421.972772,821913.984000,8383000,0.17033300,73157591
1777060421.975771,821913.984000,8386000,0.17033300,73157591
1777060421.978771,821913.984000,8389000,0.17033300,73157591
1777060421.981776,821913.984000,8392000,0.17033300,73157591
1777060421.984774,821914.000000,8395000,0.17033300,73157591
1777060421.987777,821914.000000,8398000,0.17033300,73157591
1777060421.990775,821914.000000,8401000,0.17033300,73157591
1777060421.993776,821914.000000,8404000,0.17033300,73157591
1777060421.996834,821914.000000,8407000,0.17033300,73157591
1777060421.999835,821914.015000,8410000,0.17033300,73157591
1777060422.002835,821914.015000,8413000,0.17033300,73157591
1777060422.005835,821914.015000,8416000,0.17033300,73157591
1777060422.009339,821914.015000,8419000,0.17033300,73157591
1777060422.012342,821914.015000,8422000,0.17033300,73157591
1777060422.015345,821914.031000,8425000,0.17033300,73157591
1777060422.018343,821914.031000,8428000,0.17033300,73157591
1777060422.021344,821914.031000,8431000,0.17033300,73157591
1777060422.024848,821914.031000,8434000,0.17033300,73157591
1777060422.027852,821914.031000,8437000,0.17033300,73157591
1777060422.030854,821914.046000,8440000,0.17033300,73157591
1777060422.033853,821914.046000,8443000,0.17033300,73157591
1777060422.036853,821914.046000,8446000,0.17033300,73157591
1777060422.039852,821914.046000,8449000,0.17033300,73157591
1777060422.042853,821914.046000,8452000,0.17033300,73157591
1777060422.045852,821914.046000,8455000,0.17033300,73157591
1777060422.048853,821914.062000,8458000,0.17033300,73157591
1777060422.051852,821914.062000,8461000,0.17033300,73157591
1777060422.054853,821914.062000,8464000,0.17033300,73157591
1777060422.057853,821914.062000,8467000,0.17033300,73157591
1777060422.060853,821914.062000,8470000,0.17033300,73157591
1777060422.063853,821914.078000,8473000,0.17033300,73157591
1777060422.066853,821914.078000,8476000,0.17033300,73157591
1777060422.069856,821914.078000,8479000,0.17033300,73157591
1777060422.072856,821914.078000,8482000,0.17033300,73157591
1777060422.075856,821914.078000,8485000,0.17033300,73157591
1777060422.078859,821914.093000,8488000,0.17033300,73157591
1777060422.081856,821914.093000,8491000,0.17033300,73157591
1777060422.084980,821914.093000,8494000,0.17033300,73157591
1777060422.087986,821914.093000,8497000,0.17033300,73157591
1777060422.090989,821914.093000,8500000,0.17033300,73157591
1777060422.094986,821914.109000,8503000,0.17033300,73157591
1777060422.098046,821914.109000,8506000,0.17033300,73157591
1777060422.101062,821914.109000,8509000,0.17033300,73157591
1777060422.104067,821914.109000,8512000,0.17033300,73157591
1777060422.107066,821914.109000,8515000,0.17033300,73157591
1777060422.109690,821914.125000,8518000,0.17033300,73157591
1777060422.112696,821914.125000,8521000,0.17033300,73157591
1777060422.115696,821914.125000,8524000,0.17033300,73157591
1777060422.119202,821914.125000,8527000,0.17033300,73157591
1777060422.122207,821914.125000,8530000,0.17033300,73157591
1777060422.125210,821914.140000,8533000,0.17033300,73157591
1777060422.128207,821914.140000,8536000,0.17033300,73157591
1777060422.130207,821914.140000,8539000,0.17033300,73157591
1777060422.133718,821914.140000,8542000,0.17033300,73157591
1777060422.136763,821914.140000,8545000,0.17033300,73157591
1777060422.140378,821914.156000,8548000,0.17033300,73157591
1777060422.143384,821914.156000,8551000,0.17033300,73157591
1777060422.146384,821914.156000,8554000,0.17033300,73157591
1777060422.148967,821914.156000,8557000,0.17033300,73157591
1777060422.151968,821914.156000,8560000,0.17033300,73157591
1777060422.154968,821914.156000,8563000,0.17033300,73157591
1777060422.157967,821914.171000,8566000,0.17033300,73157591
1777060422.160969,821914.171000,8569000,0.17033300,73157591
1777060422.164866,821914.171000,8572000,0.17033300,73157591
1777060422.167170,821914.171000,8575000,0.17033300,73157591
1777060422.170168,821914.171000,8578000,0.17033300,73157591
1777060422.173169,821914.187000,8581000,0.17033300,73157591
1777060422.176169,821914.187000,8584000,0.17033300,73157591
1777060422.179168,821914.187000,8587000,0.17033300,73157591
1777060422.183105,821914.187000,8590000,0.17033300,73157591
1777060422.185258,821914.187000,8593000,0.17033300,73157591
1777060422.189259,821914.203000,8596000,0.17033300,73157591
1777060422.192258,821914.203000,8599000,0.17033300,73157591
1777060422.195259,821914.203000,8602000,0.17033300,73157591
1777060422.198330,821914.203000,8605000,0.17033300,73157591
1777060422.201328,821914.203000,8608000,0.17033300,73157591
1777060422.204439,821914.218000,8611000,0.17033300,73157591
1777060422.207444,821914.218000,8614000,0.17033300,73157591
1777060422.210444,821914.218000,8617000,0.17033300,73157591
1777060422.213445,821914.218000,8620000,0.17033300,73157591
1777060422.216565,821914.218000,8623000,0.17033300,73157591
1777060422.218770,821914.234000,8626000,0.17033300,73157591
1777060422.221769,821914.234000,8629000,0.17033300,73157591
1777060422.225768,821914.234000,8632000,0.17033300,73157591
1777060422.228274,821914.234000,8635000,0.17033300,73157591
1777060422.231064,821914.234000,8638000,0.17033300,73157591
1777060422.234064,821914.250000,8641000,0.17033300,73157591
1777060422.237063,821914.250000,8644000,0.17033300,73157591
1777060422.240063,821914.250000,8647000,0.17033300,73157591
1777060422.243567,821914.250000,8650000,0.17033300,73157591
1777060422.246966,821914.250000,8653000,0.17033300,73157591
1777060422.249973,821914.265000,8656000,0.17033300,73157591
1777060422.252425,821914.265000,8659000,0.17033300,73157591
1777060422.255425,821914.265000,8662000,0.17033300,73157591
1777060422.258424,821914.265000,8665000,0.17033300,73157591
1777060422.261424,821914.265000,8668000,0.17033300,73157591
1777060422.264425,821914.265000,8671000,0.17033300,73157591
1777060422.267426,821914.281000,8674000,0.17033300,73157591
1777060422.270426,821914.281000,8677000,0.17033300,73157591
1777060422.273425,821914.281000,8680000,0.17033300,73157591
1777060422.277426,821914.281000,8683000,0.17033300,73157591
1777060422.280425,821914.281000,8686000,0.17033300,73157591
1777060422.283429,821914.296000,8689000,0.17033300,73157591
1777060422.286430,821914.296000,8692000,0.17033300,73157591
1777060422.289429,821914.296000,8695000,0.17033300,73157591
1777060422.292430,821914.296000,8698000,0.17033300,73157591
1777060422.295430,821914.296000,8701000,0.17033300,73157591
1777060422.298629,821914.312000,8704000,0.17033300,73157591
1777060422.301629,821914.312000,8707000,0.17033300,73157591
1777060422.304627,821914.312000,8710000,0.17033300,73157591
1777060422.307627,821914.312000,8713000,0.17033300,73157591
1777060422.310627,821914.312000,8716000,0.17033300,73157591
1777060422.313628,821914.328000,8719000,0.17033300,73157591
1777060422.316627,821914.328000,8722000,0.17033300,73157591
1777060422.319632,821914.328000,8725000,0.17033300,73157591
1777060422.322631,821914.328000,8728000,0.17033300,73157591
1777060422.325630,821914.328000,8731000,0.17033300,73157591
1777060422.329071,821914.343000,8734000,0.17033300,73157591
1777060422.332070,821914.343000,8737000,0.17033300,73157591
1777060422.335120,821914.343000,8740000,0.17033300,73157591
1777060422.337120,821914.343000,8743000,0.17033300,73157591
1777060422.340633,821914.343000,8746000,0.17033300,73157591
1777060422.344227,821914.359000,8749000,0.17033300,73157591
1777060422.346473,821914.359000,8752000,0.17033300,73157591
1777060422.349473,821914.359000,8755000,0.17033300,73157591
1777060422.352476,821914.359000,8758000,0.17033300,73157591
1777060422.355985,821914.359000,8761000,0.17033300,73157591
1777060422.358984,821914.375000,8764000,0.17033300,73157591
1777060422.362490,821914.375000,8767000,0.17033300,73157591
1777060422.364818,821914.375000,8770000,0.17033300,73157591
1777060422.367819,821914.375000,8773000,0.17033300,73157591
1777060422.370819,821914.375000,8776000,0.17033300,73157591
1777060422.373819,821914.375000,8779000,0.17033300,73157591
1777060422.377323,821914.390000,8782000,0.17033300,73157591
1777060422.379918,821914.390000,8785000,0.17033300,73157591
1777060422.383768,821914.390000,8788000,0.17033300,73157591
1777060422.386212,821914.390000,8791000,0.17033300,73157591
1777060422.389212,821914.390000,8794000,0.17033300,73157591
1777060422.392823,821914.406000,8797000,0.17033300,73157591
1777060422.395326,821914.406000,8800000,0.17033300,73157591
1777060422.398329,821914.406000,8803000,0.17033300,73157591
1777060422.402116,821914.406000,8806000,0.17033300,73157591
1777060422.404423,821914.406000,8809000,0.17033300,73157591
1777060422.407423,821914.421000,8812000,0.17033300,73157591
1777060422.410423,821914.421000,8815000,0.17033300,73157591
1777060422.413423,821914.421000,8818000,0.17033300,73157591
1777060422.416926,821914.421000,8821000,0.17033300,73157591
1777060422.419996,821914.421000,8824000,0.17033300,73157591
1777060422.423225,821914.437000,8827000,0.17033300,73157591
1777060422.426419,821914.437000,8830000,0.17033300,73157591
1777060422.429109,821914.437000,8833000,0.17033300,73157591
1777060422.432109,821914.437000,8836000,0.17033300,73157591
1777060422.435109,821914.437000,8839000,0.17033300,73157591
1777060422.438110,821914.453000,8842000,0.17033300,73157591
1777060422.441109,821914.453000,8845000,0.17033300,73157591
1777060422.444109,821914.453000,8848000,0.17033300,73157591
1777060422.447613,821914.453000,8851000,0.17033300,73157591
1777060422.450617,821914.453000,8854000,0.17033300,73157591
1777060422.453346,821914.468000,8857000,0.17033300,73157591
1777060422.456517,821914.468000,8860000,0.17033300,73157591
1777060422.459677,821914.468000,8863000,0.17033300,73157591
1777060422.462831,821914.468000,8866000,0.17033300,73157591
1777060422.465944,821914.468000,8869000,0.17033300,73157591
1777060422.468944,821914.484000,8872000,0.17033300,73157591
1777060422.471944,821914.484000,8875000,0.17033300,73157591
1777060422.474944,821914.484000,8878000,0.17033300,73157591
1777060422.477944,821914.484000,8881000,0.17033300,73157591
1777060422.480949,821914.484000,8884000,0.17033300,73157591
1777060422.484006,821914.500000,8887000,0.17033300,73157591
1777060422.487006,821914.500000,8890000,0.17033300,73157591
1777060422.490005,821914.500000,8893000,0.17033300,73157591
1777060422.493005,821914.500000,8896000,0.17033300,73157591
1777060422.495509,821914.500000,8899000,0.17033300,73157591
1777060422.498515,821914.500000,8902000,0.17033300,73157591
1777060422.501517,821914.515000,8905000,0.17033300,73157591
1777060422.505513,821914.515000,8908000,0.17033300,73157591
1777060422.508514,821914.515000,8911000,0.17033300,73157591
1777060422.511515,821914.515000,8914000,0.17033300,73157591
1777060422.514514,821914.515000,8917000,0.17033300,73157591
1777060422.517520,821914.531000,8920000,0.17033300,73157591
1777060422.520520,821914.531000,8923000,0.17033300,73157591
1777060422.523521,821914.531000,8926000,0.17033300,73157591
1777060422.526519,821914.531000,8929000,0.17033300,73157591
1777060422.529520,821914.531000,8932000,0.17033300,73157591
1777060422.532520,821914.546000,8935000,0.17033300,73157591
1777060422.535816,821914.546000,8938000,0.17033300,73157591
1777060422.538816,821914.546000,8941000,0.17033300,73157591
1777060422.541816,821914.546000,8944000,0.17033300,73157591
1777060422.544819,821914.546000,8947000,0.17033300,73157591
1777060422.547422,821914.562000,8950000,0.17033300,73157591
1777060422.550428,821914.562000,8953000,0.17033300,73157591
1777060422.553430,821914.562000,8956000,0.17033300,73157591
1777060422.556935,821914.562000,8959000,0.17033300,73157591
1777060422.559940,821914.562000,8962000,0.17033300,73157591
1777060422.562940,821914.578000,8965000,0.17033300,73157591
1777060422.566222,821914.578000,8968000,0.17033300,73157591
1777060422.569223,821914.578000,8971000,0.17033300,73157591
1777060422.572222,821914.578000,8974000,0.17033300,73157591
1777060422.575324,821914.578000,8977000,0.17033300,73157591
1777060422.578324,821914.593000,8980000,0.17033300,73157591
1777060422.581329,821914.593000,8983000,0.17033300,73157591
1777060422.584330,821914.593000,8986000,0.17033300,73157591
1777060422.587329,821914.593000,8989000,0.17033300,73157591
1777060422.590329,821914.593000,8992000,0.17033300,73157591
1777060422.593329,821914.609000,8995000,0.17033300,73157591
1777060422.595833,821914.609000,8998000,0.17033300,73157591
1777060422.598839,821914.609000,9001000,0.17033300,73157591
1777060422.601838,821914.609000,9004000,0.17033300,73157591
1777060422.605838,821914.609000,9007000,0.17033300,73157591
1777060422.608837,821914.625000,9010000,0.17033300,73157591
1777060422.611839,821914.625000,9013000,0.17033300,73157591
1777060422.614837,821914.625000,9016000,0.17033300,73157591
1777060422.617838,821914.625000,9019000,0.17033300,73157591
1777060422.620838,821914.625000,9022000,0.17033300,73157591
1777060422.623838,821914.625000,9025000,0.17033300,73157591
1777060422.626840,821914.640000,9028000,0.17033300,73157591
1777060422.629838,821914.640000,9031000,0.17033300,73157591
1777060422.632838,821914.640000,9034000,0.17033300,73157591
1777060422.635839,821914.640000,9037000,0.17033300,73157591
1777060422.638838,821914.640000,9040000,0.17033300,73157591
1777060422.641838,821914.656000,9043000,0.17033300,73157591
1777060422.644839,821914.656000,9046000,0.17033300,73157591
1777060422.647839,821914.656000,9049000,0.17033300,73157591
1777060422.650839,821914.656000,9052000,0.17033300,73157591
1777060422.653839,821914.656000,9055000,0.17033300,73157591
1777060422.656837,821914.671000,9058000,0.17033300,73157591
1777060422.659842,821914.671000,9061000,0.17033300,73157591
1777060422.662840,821914.671000,9064000,0.17033300,73157591
1777060422.665838,821914.671000,9067000,0.17033300,73157591
1777060422.669351,821914.671000,9070000,0.17033300,73157591
