host_timestamp_s,monotonic_s,primary,secondary,status
1777060347.245941,821839.250000,1.72280000e-06,4.54900000,0
1777060347.261459,821839.265000,1.72308000e-06,4.55023000,0
1777060347.276918,821839.281000,1.72361000e-06,4.54900000,0
1777060347.292144,821839.296000,1.72362000e-06,4.54663000,0
1777060347.306933,821839.312000,1.72362000e-06,4.54663000,0
1777060347.307937,821839.312000,1.72358000e-06,4.54483000,0
1777060347.323531,821839.328000,1.72358000e-06,4.54483000,0
1777060347.324578,821839.328000,1.72337000e-06,4.54345000,0
1777060347.338793,821839.343000,1.72337000e-06,4.54345000,0
1777060347.340643,821839.343000,1.72308000e-06,4.54317000,0
1777060347.355652,821839.359000,1.72308000e-06,4.54317000,0
1777060347.355652,821839.359000,1.72285000e-06,4.54521000,0
1777060347.371673,821839.375000,1.72296000e-06,4.54884000,0
1777060347.387009,821839.390000,1.72320000e-06,4.54886000,0
1777060347.402257,821839.406000,1.72350000e-06,4.54872000,0
1777060347.417118,821839.421000,1.72350000e-06,4.54872000,0
1777060347.418118,821839.421000,1.72378000e-06,4.54698000,0
1777060347.432636,821839.437000,1.72378000e-06,4.54698000,0
1777060347.434637,821839.437000,1.72383000e-06,4.54543000,0
1777060347.449697,821839.453000,1.72383000e-06,4.54543000,0
1777060347.450795,821839.453000,1.72347000e-06,4.54332000,0
1777060347.465609,821839.468000,1.72323000e-06,4.54325000,0
1777060347.480609,821839.484000,1.72310000e-06,4.54388000,0
1777060347.495609,821839.500000,1.72278000e-06,4.54625000,0
1777060347.511122,821839.515000,1.72317000e-06,4.54939000,0
1777060347.525916,821839.531000,1.72349000e-06,4.54961000,0
1777060347.541466,821839.546000,1.72394000e-06,4.54834000,0
1777060347.556974,821839.562000,1.72407000e-06,4.54615000,0
1777060347.571978,821839.578000,1.72393000e-06,4.54354000,0
1777060347.586981,821839.593000,1.72358000e-06,4.54240000,0
1777060347.601980,821839.609000,1.72292000e-06,4.54450000,0
1777060347.617979,821839.625000,1.72309000e-06,4.54654000,0
1777060347.632999,821839.640000,1.72304000e-06,4.54848000,0
1777060347.648222,821839.656000,1.72304000e-06,4.54848000,0
1777060347.649223,821839.656000,1.72346000e-06,4.55007000,0
1777060347.664805,821839.671000,1.72380000e-06,4.54981000,0
1777060347.679803,821839.687000,1.72426000e-06,4.54834000,0
1777060347.694804,821839.703000,1.72398000e-06,4.54488000,0
1777060347.709803,821839.718000,1.72370000e-06,4.54343000,0
1777060347.724804,821839.734000,1.72329000e-06,4.54369000,0
1777060347.740315,821839.750000,1.72306000e-06,4.54514000,0
1777060347.755824,821839.765000,1.72308000e-06,4.54841000,0
1777060347.770335,821839.781000,1.72337000e-06,4.55114000,0
1777060347.786334,821839.796000,1.72371000e-06,4.54997000,0
1777060347.801336,821839.812000,1.72384000e-06,4.54933000,0
1777060347.816342,821839.828000,1.72427000e-06,4.54748000,0
1777060347.831438,821839.843000,1.72396000e-06,4.54619000,0
1777060347.846952,821839.859000,1.72325000e-06,4.54453000,0
1777060347.861984,821839.875000,1.72315000e-06,4.54600000,0
1777060347.876984,821839.890000,1.72310000e-06,4.54976000,0
1777060347.891984,821839.906000,1.72310000e-06,4.54976000,0
1777060347.893984,821839.906000,1.72326000e-06,4.55040000,0
1777060347.908983,821839.921000,1.72347000e-06,4.55116000,0
1777060347.923983,821839.937000,1.72380000e-06,4.55076000,0
1777060347.938986,821839.953000,1.72380000e-06,4.55076000,0
1777060347.939984,821839.953000,1.72406000e-06,4.54812000,0
1777060347.955492,821839.968000,1.72377000e-06,4.54705000,0
1777060347.970515,821839.984000,1.72359000e-06,4.54580000,0
1777060347.985513,821840.000000,1.72300000e-06,4.54659000,0
1777060348.000512,821840.015000,1.72297000e-06,4.54751000,0
1777060348.016516,821840.031000,1.72306000e-06,4.55028000,0
1777060348.031024,821840.046000,1.72306000e-06,4.55028000,0
1777060348.032637,821840.046000,1.72330000e-06,4.55185000,0
1777060348.047646,821840.062000,1.72347000e-06,4.55174000,0
1777060348.062247,821840.078000,1.72347000e-06,4.55174000,0
1777060348.064253,821840.078000,1.72383000e-06,4.54877000,0
1777060348.078761,821840.093000,1.72395000e-06,4.54770000,0
1777060348.093761,821840.109000,1.72395000e-06,4.54770000,0
1777060348.094761,821840.109000,1.72343000e-06,4.54585000,0
1777060348.109761,821840.125000,1.72343000e-06,4.54585000,0
1777060348.110762,821840.125000,1.72312000e-06,4.54573000,0
1777060348.125808,821840.140000,1.72301000e-06,4.54629000,0
1777060348.141807,821840.156000,1.72301000e-06,4.54629000,0
1777060348.142808,821840.156000,1.72296000e-06,4.54957000,0
1777060348.157813,821840.171000,1.72296000e-06,4.54957000,0
1777060348.158911,821840.171000,1.72306000e-06,4.55098000,0
1777060348.173420,821840.187000,1.72349000e-06,4.55106000,0
1777060348.188930,821840.203000,1.72349000e-06,4.55106000,0
1777060348.189930,821840.203000,1.72372000e-06,4.54955000,0
1777060348.204930,821840.218000,1.72372000e-06,4.54955000,0
1777060348.205932,821840.218000,1.72375000e-06,4.54714000,0
1777060348.220934,821840.234000,1.72342000e-06,4.54653000,0
1777060348.236444,821840.250000,1.72312000e-06,4.54539000,0
1777060348.251960,821840.265000,1.72274000e-06,4.54688000,0
1777060348.266486,821840.281000,1.72279000e-06,4.54891000,0
1777060348.281995,821840.296000,1.72304000e-06,4.55052000,0
1777060348.297598,821840.312000,1.72318000e-06,4.54996000,0
1777060348.312217,821840.328000,1.72318000e-06,4.54996000,0
1777060348.313218,821840.328000,1.72384000e-06,4.55013000,0
1777060348.328937,821840.343000,1.72384000e-06,4.55013000,0
1777060348.329959,821840.343000,1.72389000e-06,4.54715000,0
1777060348.344964,821840.359000,1.72389000e-06,4.54715000,0
1777060348.345966,821840.359000,1.72360000e-06,4.54458000,0
1777060348.361127,821840.375000,1.72317000e-06,4.54424000,0
1777060348.376451,821840.390000,1.72317000e-06,4.54424000,0
1777060348.376817,821840.390000,1.72298000e-06,4.54679000,0
1777060348.392497,821840.406000,1.72298000e-06,4.54679000,0
1777060348.392594,821840.406000,1.72255000e-06,4.54696000,0
1777060348.408106,821840.421000,1.72255000e-06,4.54696000,0
1777060348.409106,821840.421000,1.72281000e-06,4.54906000,0
1777060348.424111,821840.437000,1.72310000e-06,4.54969000,0
1777060348.439874,821840.453000,1.72310000e-06,4.54969000,0
1777060348.440130,821840.453000,1.72352000e-06,4.54922000,0
1777060348.455729,821840.468000,1.72352000e-06,4.54922000,0
1777060348.456234,821840.468000,1.72355000e-06,4.54660000,0
1777060348.471450,821840.484000,1.72355000e-06,4.54660000,0
1777060348.472451,821840.484000,1.72346000e-06,4.54446000,0
1777060348.487458,821840.500000,1.72340000e-06,4.54221000,0
1777060348.502968,821840.515000,1.72340000e-06,4.54221000,0
1777060348.503966,821840.515000,1.72287000e-06,4.54420000,0
1777060348.519476,821840.531000,1.72277000e-06,4.54730000,0
1777060348.534472,821840.546000,1.72291000e-06,4.54845000,0
1777060348.549478,821840.562000,1.72331000e-06,4.54868000,0
1777060348.564799,821840.578000,1.72374000e-06,4.54784000,0
1777060348.579611,821840.593000,1.72359000e-06,4.54769000,0
1777060348.594859,821840.609000,1.72371000e-06,4.54370000,0
1777060348.610367,821840.625000,1.72341000e-06,4.54330000,0
1777060348.625873,821840.640000,1.72310000e-06,4.54418000,0
1777060348.640945,821840.656000,1.72296000e-06,4.54550000,0
1777060348.656535,821840.671000,1.72293000e-06,4.54683000,0
1777060348.671523,821840.687000,1.72329000e-06,4.54811000,0
1777060348.686523,821840.687000,1.72341000e-06,4.54938000,0
1777060348.701527,821840.703000,1.72370000e-06,4.54783000,0
1777060348.717031,821840.718000,1.72385000e-06,4.54480000,0
1777060348.732539,821840.734000,1.72385000e-06,4.54480000,0
1777060348.733539,821840.734000,1.72381000e-06,4.54393000,0
1777060348.748547,821840.750000,1.72345000e-06,4.54274000,0
1777060348.763827,821840.765000,1.72311000e-06,4.54351000,0
1777060348.778827,821840.781000,1.72305000e-06,4.54765000,0
1777060348.793828,821840.796000,1.72317000e-06,4.54836000,0
1777060348.808827,821840.812000,1.72317000e-06,4.54836000,0
1777060348.810829,821840.812000,1.72340000e-06,4.54999000,0
1777060348.825806,821840.828000,1.72340000e-06,4.54999000,0
1777060348.826810,821840.828000,1.72389000e-06,4.54849000,0
1777060348.841867,821840.843000,1.72389000e-06,4.54849000,0
1777060348.842942,821840.843000,1.72406000e-06,4.54759000,0
1777060348.856946,821840.859000,1.72406000e-06,4.54759000,0
1777060348.858450,821840.859000,1.72367000e-06,4.54341000,0
1777060348.874032,821840.875000,1.72336000e-06,4.54385000,0
1777060348.888348,821840.890000,1.72336000e-06,4.54385000,0
1777060348.890348,821840.906000,1.72314000e-06,4.54390000,0
1777060348.905348,821840.906000,1.72314000e-06,4.54390000,0
1777060348.906349,821840.921000,1.72303000e-06,4.54680000,0
1777060348.921746,821840.937000,1.72315000e-06,4.54900000,0
1777060348.936990,821840.953000,1.72315000e-06,4.54900000,0
1777060348.937243,821840.953000,1.72342000e-06,4.55017000,0
1777060348.952322,821840.953000,1.72390000e-06,4.55098000,0
1777060348.967835,821840.968000,1.72397000e-06,4.54767000,0
1777060348.983489,821840.984000,1.72348000e-06,4.54652000,0
1777060348.997859,821841.000000,1.72390000e-06,4.54480000,0
1777060349.013863,821841.015000,1.72304000e-06,4.54501000,0
1777060349.028372,821841.031000,1.72314000e-06,4.54570000,0
1777060349.043525,821841.046000,1.72302000e-06,4.54911000,0
1777060349.059520,821841.062000,1.72334000e-06,4.55128000,0
1777060349.074683,821841.078000,1.72334000e-06,4.55128000,0
1777060349.075876,821841.078000,1.72340000e-06,4.55039000,0
1777060349.090863,821841.093000,1.72340000e-06,4.55039000,0
1777060349.091095,821841.093000,1.72388000e-06,4.54760000,0
1777060349.106098,821841.109000,1.72388000e-06,4.54760000,0
1777060349.108112,821841.109000,1.72403000e-06,4.54676000,0
1777060349.122308,821841.125000,1.72375000e-06,4.54478000,0
1777060349.138300,821841.140000,1.72375000e-06,4.54478000,0
1777060349.139409,821841.140000,1.72311000e-06,4.54442000,0
1777060349.154128,821841.156000,1.72311000e-06,4.54442000,0
1777060349.155128,821841.156000,1.72300000e-06,4.54770000,0
1777060349.170496,821841.171000,1.72314000e-06,4.54901000,0
1777060349.185399,821841.187000,1.72314000e-06,4.54901000,0
1777060349.186399,821841.187000,1.72326000e-06,4.55076000,0
1777060349.201872,821841.203000,1.72362000e-06,4.55108000,0
1777060349.217084,821841.218000,1.72362000e-06,4.55108000,0
1777060349.218089,821841.234000,1.72407000e-06,4.54900000,0
1777060349.233168,821841.234000,1.72407000e-06,4.54900000,0
1777060349.234172,821841.250000,1.72393000e-06,4.54705000,0
1777060349.249319,821841.265000,1.72364000e-06,4.54604000,0
1777060349.264518,821841.265000,1.72319000e-06,4.54462000,0
1777060349.278858,821841.281000,1.72289000e-06,4.54612000,0
1777060349.294858,821841.296000,1.72289000e-06,4.54817000,0
1777060349.309860,821841.312000,1.72318000e-06,4.55043000,0
1777060349.324860,821841.328000,1.72318000e-06,4.55043000,0
1777060349.325862,821841.328000,1.72359000e-06,4.54736000,0
1777060349.340857,821841.343000,1.72359000e-06,4.54736000,0
1777060349.341857,821841.343000,1.72375000e-06,4.54968000,0
1777060349.357609,821841.359000,1.72375000e-06,4.54968000,0
1777060349.358347,821841.359000,1.72377000e-06,4.54708000,0
1777060349.373363,821841.375000,1.72377000e-06,4.54708000,0
1777060349.374784,821841.390000,1.72353000e-06,4.54634000,0
1777060349.389447,821841.390000,1.72353000e-06,4.54634000,0
1777060349.390448,821841.406000,1.72340000e-06,4.54471000,0
1777060349.405449,821841.406000,1.72340000e-06,4.54471000,0
1777060349.406454,821841.421000,1.72285000e-06,4.54610000,0
1777060349.421461,821841.437000,1.72269000e-06,4.54813000,0
1777060349.436972,821841.453000,1.72302000e-06,4.54745000,0
1777060349.451580,821841.453000,1.72295000e-06,4.54880000,0
1777060349.467602,821841.468000,1.72295000e-06,4.54880000,0
1777060349.468600,821841.484000,1.72367000e-06,4.54628000,0
1777060349.483357,821841.484000,1.72387000e-06,4.54890000,0
1777060349.497904,821841.500000,1.72367000e-06,4.54568000,0
1777060349.514063,821841.515000,1.72325000e-06,4.54451000,0
1777060349.528238,821841.531000,1.72289000e-06,4.54458000,0
1777060349.543681,821841.546000,1.72270000e-06,4.54712000,0
1777060349.559215,821841.562000,1.72272000e-06,4.54911000,0
1777060349.574597,821841.578000,1.72290000e-06,4.54974000,0
1777060349.590123,821841.593000,1.72359000e-06,4.54931000,0
1777060349.604719,821841.609000,1.72359000e-06,4.54931000,0
1777060349.605719,821841.609000,1.72356000e-06,4.54640000,0
1777060349.620770,821841.625000,1.72356000e-06,4.54640000,0
1777060349.621770,821841.625000,1.72364000e-06,4.54643000,0
1777060349.637296,821841.640000,1.72330000e-06,4.54532000,0
1777060349.652468,821841.656000,1.72330000e-06,4.54532000,0
1777060349.653468,821841.656000,1.72284000e-06,4.54413000,0
1777060349.668109,821841.671000,1.72264000e-06,4.54562000,0
1777060349.683631,821841.687000,1.72274000e-06,4.54845000,0
1777060349.699166,821841.703000,1.72274000e-06,4.54845000,0
1777060349.700167,821841.703000,1.72260000e-06,4.54863000,0
1777060349.714796,821841.718000,1.72357000e-06,4.54999000,0
1777060349.729834,821841.734000,1.72357000e-06,4.54999000,0
1777060349.730836,821841.734000,1.72363000e-06,4.54688000,0
1777060349.746363,821841.750000,1.72404000e-06,4.54834000,0
1777060349.761924,821841.765000,1.72368000e-06,4.54408000,0
1777060349.775944,821841.781000,1.72337000e-06,4.54415000,0
1777060349.792468,821841.796000,1.72316000e-06,4.54688000,0
1777060349.807049,821841.812000,1.72264000e-06,4.54429000,0
1777060349.822178,821841.828000,1.72264000e-06,4.54429000,0
1777060349.823179,821841.828000,1.72283000e-06,4.54900000,0
1777060349.838066,821841.843000,1.72283000e-06,4.54900000,0
1777060349.839066,821841.843000,1.72340000e-06,4.55150000,0
1777060349.854115,821841.859000,1.72340000e-06,4.55150000,0
1777060349.855641,821841.859000,1.72428000e-06,4.55031000,0
1777060349.870242,821841.875000,1.72392000e-06,4.54696000,0
1777060349.885765,821841.890000,1.72382000e-06,4.54654000,0
1777060349.900855,821841.906000,1.72382000e-06,4.54654000,0
1777060349.901856,821841.906000,1.72336000e-06,4.54275000,0
1777060349.916696,821841.921000,1.72276000e-06,4.54399000,0
1777060349.932756,821841.937000,1.72276000e-06,4.54399000,0
1777060349.933754,821841.937000,1.72287000e-06,4.54663000,0
1777060349.948145,821841.953000,1.72320000e-06,4.54792000,0
1777060349.963576,821841.968000,1.72340000e-06,4.54945000,0
1777060349.979322,821841.984000,1.72349000e-06,4.54873000,0
1777060349.994138,821842.000000,1.72349000e-06,4.54873000,0
1777060349.995143,821842.000000,1.72360000e-06,4.54588000,0
1777060350.010682,821842.015000,1.72373000e-06,4.54573000,0
1777060350.025722,821842.031000,1.72346000e-06,4.54885000,0
1777060350.040363,821842.046000,1.72278000e-06,4.54634000,0
1777060350.055966,821842.062000,1.72275000e-06,4.55054000,0
1777060350.071564,821842.078000,1.72313000e-06,4.55100000,0
1777060350.086202,821842.093000,1.72295000e-06,4.54990000,0
1777060350.101740,821842.109000,1.72297000e-06,4.54983000,0
1777060350.116287,821842.125000,1.72338000e-06,4.55284000,0
1777060350.132443,821842.140000,1.72383000e-06,4.54699000,0
1777060350.147245,821842.156000,1.72402000e-06,4.54427000,0
1777060350.162298,821842.171000,1.72306000e-06,4.54209000,0
1777060350.178005,821842.187000,1.72241000e-06,4.54360000,0
1777060350.193151,821842.203000,1.72308000e-06,4.54603000,0
1777060350.208233,821842.218000,1.72308000e-06,4.54603000,0
1777060350.209231,821842.218000,1.72316000e-06,4.54937000,0
1777060350.224654,821842.234000,1.72336000e-06,4.55109000,0
1777060350.239063,821842.250000,1.72363000e-06,4.54970000,0
1777060350.255165,821842.265000,1.72411000e-06,4.54757000,0
1777060350.269490,821842.281000,1.72411000e-06,4.54757000,0
1777060350.270491,821842.281000,1.72367000e-06,4.54571000,0
1777060350.285694,821842.296000,1.72361000e-06,4.54534000,0
1777060350.301437,821842.312000,1.72301000e-06,4.54539000,0
1777060350.315967,821842.328000,1.72295000e-06,4.54713000,0
1777060350.331501,821842.343000,1.72297000e-06,4.54870000,0
1777060350.346974,821842.359000,1.72297000e-06,4.54870000,0
1777060350.347978,821842.359000,1.72292000e-06,4.54842000,0
1777060350.363235,821842.375000,1.72327000e-06,4.55029000,0
1777060350.378274,821842.390000,1.72327000e-06,4.55029000,0
1777060350.379778,821842.390000,1.72412000e-06,4.54792000,0
1777060350.394799,821842.406000,1.72412000e-06,4.54792000,0
1777060350.394799,821842.406000,1.72371000e-06,4.54644000,0
1777060350.410329,821842.421000,1.72388000e-06,4.54367000,0
1777060350.426122,821842.437000,1.72299000e-06,4.54587000,0
1777060350.441298,821842.453000,1.72265000e-06,4.54634000,0
1777060350.456825,821842.468000,1.72279000e-06,4.54948000,0
1777060350.470927,821842.484000,1.72264000e-06,4.54919000,0
1777060350.486531,821842.500000,1.72358000e-06,4.55024000,0
1777060350.502056,821842.515000,1.72413000e-06,4.54788000,0
1777060350.517581,821842.531000,1.72362000e-06,4.54802000,0
1777060350.533102,821842.546000,1.72362000e-06,4.54802000,0
1777060350.533947,821842.546000,1.72389000e-06,4.54530000,0
1777060350.547966,821842.562000,1.72389000e-06,4.54530000,0
1777060350.549471,821842.562000,1.72312000e-06,4.54573000,0
1777060350.564638,821842.578000,1.72300000e-06,4.54693000,0
1777060350.580467,821842.593000,1.72275000e-06,4.54786000,0
1777060350.595400,821842.609000,1.72275000e-06,4.54786000,0
1777060350.596903,821842.609000,1.72317000e-06,4.54736000,0
1777060350.611920,821842.625000,1.72305000e-06,4.55143000,0
1777060350.626450,821842.640000,1.72381000e-06,4.54853000,0
1777060350.642248,821842.656000,1.72381000e-06,4.54853000,0
1777060350.643251,821842.656000,1.72359000e-06,4.55097000,0
1777060350.658368,821842.671000,1.72348000e-06,4.54345000,0
1777060350.673968,821842.687000,1.72310000e-06,4.54443000,0
1777060350.689152,821842.703000,1.72314000e-06,4.54319000,0
1777060350.703759,821842.718000,1.72266000e-06,4.54608000,0
1777060350.719599,821842.734000,1.72266000e-06,4.54900000,0
1777060350.734125,821842.750000,1.72319000e-06,4.55018000,0
1777060350.749649,821842.765000,1.72332000e-06,4.55057000,0
1777060350.765180,821842.781000,1.72390000e-06,4.54789000,0
1777060350.780238,821842.781000,1.72394000e-06,4.54382000,0
1777060350.795399,821842.796000,1.72392000e-06,4.54585000,0
1777060350.810817,821842.812000,1.72311000e-06,4.54471000,0
1777060350.825056,821842.828000,1.72311000e-06,4.54471000,0
1777060350.827181,821842.828000,1.72291000e-06,4.54648000,0
1777060350.841490,821842.843000,1.72291000e-06,4.54648000,0
1777060350.842993,821842.843000,1.72304000e-06,4.54956000,0
1777060350.857484,821842.859000,1.72304000e-06,4.54956000,0
1777060350.858988,821842.875000,1.72303000e-06,4.55009000,0
1777060350.874274,821842.890000,1.72368000e-06,4.54693000,0
1777060350.889462,821842.890000,1.72368000e-06,4.54693000,0
1777060350.890463,821842.906000,1.72358000e-06,4.54756000,0
1777060350.905492,821842.906000,1.72358000e-06,4.54756000,0
1777060350.906497,821842.921000,1.72370000e-06,4.54582000,0
1777060350.921120,821842.921000,1.72370000e-06,4.54582000,0
1777060350.922123,821842.937000,1.72418000e-06,4.54340000,0
1777060350.937711,821842.953000,1.72366000e-06,4.54201000,0
1777060350.952731,821842.968000,1.72298000e-06,4.54055000,0
1777060350.967256,821842.968000,1.72303000e-06,4.54843000,0
1777060350.983350,821842.984000,1.72346000e-06,4.54878000,0
1777060350.997931,821843.000000,1.72346000e-06,4.54878000,0
1777060350.998931,821843.000000,1.72300000e-06,4.54996000,0
1777060351.014514,821843.015000,1.72300000e-06,4.54996000,0
1777060351.015515,821843.031000,1.72349000e-06,4.54865000,0
1777060351.030102,821843.031000,1.72361000e-06,4.54748000,0
1777060351.045212,821843.046000,1.72361000e-06,4.54748000,0
1777060351.046213,821843.062000,1.72396000e-06,4.54659000,0
1777060351.062243,821843.078000,1.72343000e-06,4.54722000,0
1777060351.076905,821843.078000,1.72343000e-06,4.54722000,0
1777060351.077906,821843.093000,1.72282000e-06,4.54535000,0
1777060351.093431,821843.109000,1.72309000e-06,4.54809000,0
1777060351.107449,821843.109000,1.72309000e-06,4.54809000,0
1777060351.108954,821843.125000,1.72307000e-06,4.54921000,0
1777060351.124449,821843.140000,1.72307000e-06,4.54921000,0
1777060351.125518,821843.140000,1.72369000e-06,4.55236000,0
1777060351.140581,821843.156000,1.72369000e-06,4.55236000,0
1777060351.141631,821843.156000,1.72349000e-06,4.55143000,0
1777060351.156652,821843.171000,1.72349000e-06,4.55143000,0
1777060351.157656,821843.171000,1.72397000e-06,4.54596000,0
1777060351.172761,821843.187000,1.72397000e-06,4.54596000,0
1777060351.173765,821843.187000,1.72375000e-06,4.54510000,0
1777060351.189033,821843.203000,1.72334000e-06,4.54207000,0
1777060351.203650,821843.218000,1.72334000e-06,4.54207000,0
1777060351.205153,821843.218000,1.72295000e-06,4.54641000,0
1777060351.220182,821843.234000,1.72295000e-06,4.54641000,0
1777060351.220182,821843.234000,1.72298000e-06,4.54738000,0
1777060351.235736,821843.250000,1.72298000e-06,4.54738000,0
1777060351.237321,821843.250000,1.72299000e-06,4.54855000,0
1777060351.251912,821843.265000,1.72336000e-06,4.55083000,0
1777060351.267499,821843.281000,1.72336000e-06,4.55083000,0
1777060351.268500,821843.281000,1.72374000e-06,4.54847000,0
1777060351.283726,821843.296000,1.72374000e-06,4.54847000,0
1777060351.284726,821843.296000,1.72413000e-06,4.54783000,0
1777060351.299642,821843.312000,1.72413000e-06,4.54783000,0
1777060351.300639,821843.312000,1.72367000e-06,4.54407000,0
1777060351.315470,821843.328000,1.72338000e-06,4.54279000,0
1777060351.330544,821843.343000,1.72338000e-06,4.54279000,0
1777060351.332481,821843.343000,1.72310000e-06,4.54279000,0
1777060351.347092,821843.359000,1.72310000e-06,4.54279000,0
1777060351.348090,821843.359000,1.72269000e-06,4.54741000,0
1777060351.363129,821843.375000,1.72269000e-06,4.54741000,0
1777060351.364129,821843.375000,1.72308000e-06,4.54814000,0
1777060351.379162,821843.390000,1.72308000e-06,4.54814000,0
1777060351.380165,821843.390000,1.72335000e-06,4.55061000,0
1777060351.395193,821843.406000,1.72335000e-06,4.55061000,0
1777060351.396193,821843.406000,1.72358000e-06,4.55107000,0
1777060351.411383,821843.421000,1.72325000e-06,4.54669000,0
1777060351.426903,821843.437000,1.72337000e-06,4.54610000,0
1777060351.441175,821843.453000,1.72368000e-06,4.54583000,0
1777060351.456707,821843.468000,1.72332000e-06,4.54348000,0
1777060351.472821,821843.484000,1.72221000e-06,4.54567000,0
1777060351.487565,821843.500000,1.72249000e-06,4.54623000,0
1777060351.503120,821843.515000,1.72286000e-06,4.55079000,0
1777060351.517119,821843.531000,1.72286000e-06,4.55079000,0
1777060351.519187,821843.531000,1.72383000e-06,4.55016000,0
1777060351.533728,821843.546000,1.72383000e-06,4.55016000,0
1777060351.534726,821843.546000,1.72372000e-06,4.54872000,0
1777060351.550445,821843.562000,1.72372000e-06,4.54872000,0
1777060351.551453,821843.562000,1.72332000e-06,4.54626000,0
1777060351.566486,821843.578000,1.72336000e-06,4.54584000,0
1777060351.581995,821843.593000,1.72333000e-06,4.54204000,0
1777060351.596996,821843.609000,1.72333000e-06,4.54204000,0
1777060351.597993,821843.609000,1.72295000e-06,4.54357000,0
1777060351.612978,821843.625000,1.72295000e-06,4.54357000,0
1777060351.613978,821843.625000,1.72294000e-06,4.54877000,0
1777060351.628985,821843.640000,1.72294000e-06,4.54877000,0
1777060351.629986,821843.640000,1.72294000e-06,4.54838000,0
1777060351.645262,821843.656000,1.72359000e-06,4.54963000,0
1777060351.660897,821843.671000,1.72373000e-06,4.54684000,0
1777060351.675723,821843.687000,1.72373000e-06,4.54744000,0
1777060351.691231,821843.703000,1.72366000e-06,4.54134000,0
1777060351.706232,821843.718000,1.72366000e-06,4.54134000,0
1777060351.707231,821843.718000,1.72320000e-06,4.54314000,0
1777060351.722231,821843.734000,1.72320000e-06,4.54314000,0
1777060351.723232,821843.734000,1.72277000e-06,4.54618000,0
1777060351.738232,821843.750000,1.72277000e-06,4.54618000,0
1777060351.739233,821843.750000,1.72320000e-06,4.54602000,0
1777060351.754238,821843.765000,1.72320000e-06,4.54602000,0
1777060351.755238,821843.765000,1.72313000e-06,4.55029000,0
1777060351.770337,821843.781000,1.72335000e-06,4.55109000,0
1777060351.785960,821843.796000,1.72368000e-06,4.54926000,0
1777060351.801468,821843.812000,1.72339000e-06,4.54573000,0
1777060351.816469,821843.828000,1.72360000e-06,4.54399000,0
1777060351.831848,821843.843000,1.72360000e-06,4.54399000,0
1777060351.832907,821843.843000,1.72322000e-06,4.54440000,0
1777060351.847642,821843.859000,1.72322000e-06,4.54440000,0
1777060351.848642,821843.859000,1.72293000e-06,4.54436000,0
1777060351.863160,821843.875000,1.72263000e-06,4.54696000,0
1777060351.879080,821843.890000,1.72263000e-06,4.54696000,0
1777060351.880083,821843.890000,1.72318000e-06,4.54791000,0
1777060351.894686,821843.906000,1.72375000e-06,4.54942000,0
1777060351.910194,821843.921000,1.72353000e-06,4.54895000,0
1777060351.925704,821843.937000,1.72353000e-06,4.54895000,0
1777060351.926702,821843.937000,1.72357000e-06,4.54848000,0
1777060351.941221,821843.953000,1.72349000e-06,4.54627000,0
1777060351.956904,821843.968000,1.72321000e-06,4.54443000,0
1777060351.971927,821843.984000,1.72261000e-06,4.54484000,0
1777060351.986925,821844.000000,1.72263000e-06,4.54669000,0
1777060352.002557,821844.015000,1.72296000e-06,4.54998000,0
