host_timestamp_s,monotonic_s,primary,secondary,status
1777060161.938315,821653.953000,1.51431000e-06,0.89502900,0
1777060161.953317,821653.968000,1.51419000e-06,0.89471100,0
1777060161.968321,821653.984000,1.51418000e-06,0.89241400,0
1777060161.983888,821654.000000,1.51413000e-06,0.89416000,0
1777060161.998544,821654.000000,1.51413000e-06,0.89416000,0
1777060161.999545,821654.015000,1.51412000e-06,0.89357600,0
1777060162.014249,821654.015000,1.51389000e-06,0.89231900,0
1777060162.029376,821654.031000,1.51399000e-06,0.89414400,0
1777060162.045377,821654.046000,1.51433000e-06,0.89467300,0
1777060162.060526,821654.062000,1.51433000e-06,0.89467300,0
1777060162.061573,821654.062000,1.51422000e-06,0.89369600,0
1777060162.075652,821654.078000,1.51424000e-06,0.89246300,0
1777060162.091660,821654.093000,1.51424000e-06,0.89246300,0
1777060162.092661,821654.093000,1.51421000e-06,0.89259900,0
1777060162.107660,821654.109000,1.51421000e-06,0.89259900,0
1777060162.108748,821654.125000,1.51441000e-06,0.89303700,0
1777060162.123078,821654.125000,1.51441000e-06,0.89303700,0
1777060162.124079,821654.125000,1.51416000e-06,0.89305600,0
1777060162.139078,821654.140000,1.51416000e-06,0.89305600,0
1777060162.140079,821654.156000,1.51431000e-06,0.89339100,0
1777060162.155082,821654.156000,1.51426000e-06,0.89273100,0
1777060162.170822,821654.171000,1.51399000e-06,0.89253900,0
1777060162.185539,821654.187000,1.51409000e-06,0.89214500,0
1777060162.201154,821654.203000,1.51409000e-06,0.89214500,0
1777060162.201383,821654.203000,1.51435000e-06,0.89241600,0
1777060162.216421,821654.218000,1.51435000e-06,0.89241600,0
1777060162.218154,821654.234000,1.51418000e-06,0.89281100,0
1777060162.233085,821654.234000,1.51428000e-06,0.89293700,0
1777060162.247381,821654.250000,1.51423000e-06,0.89200000,0
1777060162.263302,821654.265000,1.51427000e-06,0.89283700,0
1777060162.278588,821654.281000,1.51424000e-06,0.89368300,0
1777060162.293772,821654.296000,1.51403000e-06,0.89199200,0
1777060162.308572,821654.312000,1.51403000e-06,0.89199200,0
1777060162.309573,821654.312000,1.51406000e-06,0.89301000,0
1777060162.324790,821654.328000,1.51406000e-06,0.89301000,0
1777060162.325820,821654.328000,1.51427000e-06,0.89285300,0
1777060162.340526,821654.343000,1.51427000e-06,0.89285300,0
1777060162.341527,821654.343000,1.51435000e-06,0.89276700,0
1777060162.356746,821654.359000,1.51460000e-06,0.89348100,0
1777060162.371057,821654.375000,1.51428000e-06,0.89182700,0
1777060162.386601,821654.390000,1.51428000e-06,0.89182700,0
1777060162.387601,821654.390000,1.51433000e-06,0.89312500,0
1777060162.402608,821654.406000,1.51433000e-06,0.89279700,0
1777060162.418289,821654.421000,1.51433000e-06,0.89279700,0
1777060162.419351,821654.421000,1.51441000e-06,0.89254700,0
1777060162.434354,821654.437000,1.51441000e-06,0.89254700,0
1777060162.435354,821654.437000,1.51436000e-06,0.89169900,0
1777060162.450425,821654.453000,1.51436000e-06,0.89169900,0
1777060162.450664,821654.453000,1.51442000e-06,0.89305400,0
1777060162.465667,821654.468000,1.51442000e-06,0.89305400,0
1777060162.467551,821654.468000,1.51436000e-06,0.89357200,0
1777060162.481772,821654.484000,1.51436000e-06,0.89357200,0
1777060162.482773,821654.484000,1.51444000e-06,0.89361800,0
1777060162.497772,821654.500000,1.51444000e-06,0.89165900,0
1777060162.513955,821654.515000,1.51436000e-06,0.89317200,0
1777060162.529157,821654.531000,1.51417000e-06,0.89447100,0
1777060162.544158,821654.546000,1.51444000e-06,0.89349200,0
1777060162.559485,821654.562000,1.51444000e-06,0.89349200,0
1777060162.560560,821654.562000,1.51448000e-06,0.89435800,0
1777060162.575075,821654.578000,1.51448000e-06,0.89435800,0
1777060162.576074,821654.578000,1.51444000e-06,0.89330500,0
1777060162.591519,821654.593000,1.51436000e-06,0.89407600,0
1777060162.606610,821654.609000,1.51436000e-06,0.89407600,0
1777060162.607610,821654.609000,1.51445000e-06,0.89340900,0
1777060162.622126,821654.625000,1.51442000e-06,0.89331300,0
1777060162.637126,821654.640000,1.51455000e-06,0.89395500,0
1777060162.653123,821654.656000,1.51440000e-06,0.89418900,0
1777060162.667718,821654.671000,1.51443000e-06,0.89516900,0
1777060162.682721,821654.687000,1.51443000e-06,0.89516900,0
1777060162.683721,821654.687000,1.51442000e-06,0.89348900,0
1777060162.698725,821654.703000,1.51450000e-06,0.89354500,0
1777060162.713730,821654.718000,1.51455000e-06,0.89447600,0
1777060162.729247,821654.734000,1.51441000e-06,0.89424200,0
1777060162.744245,821654.750000,1.51441000e-06,0.89424200,0
1777060162.745247,821654.750000,1.51429000e-06,0.89334300,0
1777060162.760244,821654.765000,1.51420000e-06,0.89394000,0
1777060162.775482,821654.781000,1.51445000e-06,0.89381300,0
1777060162.791082,821654.796000,1.51431000e-06,0.89348600,0
1777060162.806420,821654.812000,1.51431000e-06,0.89348600,0
1777060162.806657,821654.812000,1.51407000e-06,0.89479400,0
1777060162.822168,821654.828000,1.51407000e-06,0.89479400,0
1777060162.823168,821654.828000,1.51462000e-06,0.89517400,0
1777060162.838266,821654.843000,1.51452000e-06,0.89510000,0
1777060162.853443,821654.859000,1.51452000e-06,0.89510000,0
1777060162.853543,821654.859000,1.51436000e-06,0.89461900,0
1777060162.868548,821654.875000,1.51447000e-06,0.89373600,0
1777060162.883641,821654.890000,1.51447000e-06,0.89373600,0
1777060162.885641,821654.890000,1.51427000e-06,0.89370800,0
1777060162.900687,821654.906000,1.51424000e-06,0.89385600,0
1777060162.915759,821654.921000,1.51431000e-06,0.89462900,0
1777060162.930495,821654.937000,1.51431000e-06,0.89462900,0
1777060162.931494,821654.937000,1.51424000e-06,0.89537400,0
1777060162.946495,821654.953000,1.51418000e-06,0.89419800,0
1777060162.961499,821654.968000,1.51435000e-06,0.89286300,0
1777060162.977334,821654.984000,1.51429000e-06,0.89333100,0
1777060162.992482,821655.000000,1.51428000e-06,0.89362300,0
1777060163.006802,821655.015000,1.51428000e-06,0.89362300,0
1777060163.007801,821655.015000,1.51408000e-06,0.89450600,0
1777060163.023044,821655.031000,1.51413000e-06,0.89370500,0
1777060163.038612,821655.046000,1.51409000e-06,0.89397700,0
1777060163.053289,821655.062000,1.51422000e-06,0.89433400,0
1777060163.068290,821655.078000,1.51422000e-06,0.89433400,0
1777060163.069289,821655.078000,1.51411000e-06,0.89471800,0
1777060163.085289,821655.093000,1.51419000e-06,0.89305200,0
1777060163.100389,821655.109000,1.51420000e-06,0.89236000,0
1777060163.114674,821655.125000,1.51420000e-06,0.89236000,0
1777060163.115675,821655.125000,1.51417000e-06,0.89353800,0
1777060163.130676,821655.140000,1.51417000e-06,0.89353800,0
1777060163.131677,821655.140000,1.51413000e-06,0.89303900,0
1777060163.146623,821655.156000,1.51418000e-06,0.89274300,0
1777060163.162393,821655.171000,1.51402000e-06,0.89392100,0
1777060163.177182,821655.187000,1.51418000e-06,0.89418300,0
1777060163.192700,821655.203000,1.51434000e-06,0.89253600,0
1777060163.207815,821655.218000,1.51404000e-06,0.89242900,0
1777060163.223325,821655.234000,1.51408000e-06,0.89340900,0
1777060163.238324,821655.250000,1.51408000e-06,0.89340900,0
1777060163.239444,821655.250000,1.51422000e-06,0.89290700,0
1777060163.253983,821655.265000,1.51422000e-06,0.89306300,0
1777060163.268987,821655.281000,1.51410000e-06,0.89400900,0
1777060163.284805,821655.296000,1.51451000e-06,0.89317300,0
1777060163.299169,821655.312000,1.51416000e-06,0.89267600,0
1777060163.315164,821655.328000,1.51416000e-06,0.89267600,0
1777060163.315692,821655.328000,1.51425000e-06,0.89171100,0
1777060163.330360,821655.343000,1.51425000e-06,0.89171100,0
1777060163.331365,821655.343000,1.51418000e-06,0.89288600,0
1777060163.347223,821655.359000,1.51418000e-06,0.89288600,0
1777060163.348228,821655.359000,1.51423000e-06,0.89315800,0
1777060163.363232,821655.375000,1.51415000e-06,0.89268000,0
1777060163.378197,821655.390000,1.51415000e-06,0.89268000,0
1777060163.379415,821655.390000,1.51430000e-06,0.89132900,0
1777060163.393616,821655.406000,1.51437000e-06,0.89291000,0
1777060163.409477,821655.421000,1.51421000e-06,0.89257200,0
1777060163.424643,821655.437000,1.51442000e-06,0.89327800,0
1777060163.439792,821655.453000,1.51442000e-06,0.89327800,0
1777060163.440854,821655.453000,1.51433000e-06,0.89321300,0
1777060163.454854,821655.468000,1.51433000e-06,0.89321300,0
1777060163.456855,821655.468000,1.51453000e-06,0.89428100,0
1777060163.471856,821655.484000,1.51412000e-06,0.89337100,0
1777060163.486854,821655.500000,1.51430000e-06,0.89305100,0
1777060163.501854,821655.515000,1.51433000e-06,0.89242000,0
1777060163.517307,821655.531000,1.51433000e-06,0.89242000,0
1777060163.517307,821655.531000,1.51426000e-06,0.89121400,0
1777060163.533329,821655.546000,1.51442000e-06,0.89282600,0
1777060163.548475,821655.562000,1.51442000e-06,0.89282600,0
1777060163.549479,821655.562000,1.51439000e-06,0.89291000,0
1777060163.564483,821655.578000,1.51439000e-06,0.89291000,0
1777060163.565484,821655.578000,1.51409000e-06,0.89256500,0
1777060163.580288,821655.593000,1.51452000e-06,0.89373000,0
1777060163.595687,821655.609000,1.51452000e-06,0.89373000,0
1777060163.596693,821655.609000,1.51449000e-06,0.89239400,0
1777060163.611728,821655.625000,1.51449000e-06,0.89239400,0
1777060163.612732,821655.625000,1.51438000e-06,0.89254800,0
1777060163.627241,821655.640000,1.51451000e-06,0.89354000,0
1777060163.642753,821655.656000,1.51461000e-06,0.89237100,0
1777060163.657343,821655.671000,1.51428000e-06,0.89188700,0
1777060163.672854,821655.687000,1.51433000e-06,0.89292200,0
1777060163.687894,821655.703000,1.51457000e-06,0.89333400,0
1777060163.702895,821655.718000,1.51434000e-06,0.89246600,0
1777060163.717898,821655.718000,1.51454000e-06,0.89356600,0
1777060163.733408,821655.734000,1.51442000e-06,0.89286900,0
1777060163.748916,821655.750000,1.51442000e-06,0.89304400,0
1777060163.763500,821655.765000,1.51454000e-06,0.89347300,0
1777060163.779415,821655.781000,1.51447000e-06,0.89238300,0
1777060163.794265,821655.796000,1.51432000e-06,0.89325700,0
1777060163.809275,821655.812000,1.51432000e-06,0.89325700,0
1777060163.810275,821655.812000,1.51415000e-06,0.89118400,0
1777060163.825289,821655.828000,1.51415000e-06,0.89118400,0
1777060163.826289,821655.828000,1.51444000e-06,0.89438900,0
1777060163.841390,821655.843000,1.51432000e-06,0.89287900,0
1777060163.855791,821655.859000,1.51444000e-06,0.89321200,0
1777060163.871972,821655.875000,1.51422000e-06,0.89502400,0
1777060163.886995,821655.890000,1.51449000e-06,0.89451900,0
1777060163.902123,821655.906000,1.51438000e-06,0.89362300,0
1777060163.917032,821655.921000,1.51457000e-06,0.89431100,0
1777060163.932548,821655.937000,1.51457000e-06,0.89431100,0
1777060163.933548,821655.937000,1.51441000e-06,0.89226100,0
1777060163.948545,821655.953000,1.51428000e-06,0.89423400,0
1777060163.963545,821655.968000,1.51437000e-06,0.89429300,0
1777060163.978302,821655.984000,1.51446000e-06,0.89466300,0
1777060163.994156,821656.000000,1.51446000e-06,0.89466300,0
1777060163.995185,821656.000000,1.51429000e-06,0.89459500,0
1777060164.009893,821656.015000,1.51411000e-06,0.89422400,0
1777060164.024559,821656.031000,1.51438000e-06,0.89364900,0
1777060164.040143,821656.046000,1.51429000e-06,0.89464500,0
1777060164.055143,821656.062000,1.51422000e-06,0.89405500,0
1777060164.070143,821656.078000,1.51422000e-06,0.89405500,0
1777060164.071143,821656.078000,1.51425000e-06,0.89431200,0
1777060164.086751,821656.093000,1.51435000e-06,0.89518900,0
1777060164.101033,821656.109000,1.51435000e-06,0.89518900,0
1777060164.102032,821656.109000,1.51435000e-06,0.89455400,0
1777060164.117045,821656.125000,1.51425000e-06,0.89464300,0
1777060164.132332,821656.140000,1.51420000e-06,0.89354000,0
1777060164.148334,821656.156000,1.51428000e-06,0.89392500,0
1777060164.163337,821656.171000,1.51440000e-06,0.89437700,0
1777060164.178616,821656.187000,1.51440000e-06,0.89437700,0
1777060164.179750,821656.187000,1.51418000e-06,0.89466100,0
1777060164.194588,821656.203000,1.51418000e-06,0.89466100,0
1777060164.195589,821656.203000,1.51418000e-06,0.89464900,0
1777060164.210593,821656.218000,1.51423000e-06,0.89343900,0
1777060164.225810,821656.234000,1.51430000e-06,0.89467000,0
1777060164.240530,821656.250000,1.51426000e-06,0.89429200,0
1777060164.255532,821656.265000,1.51418000e-06,0.89494900,0
1777060164.270538,821656.281000,1.51443000e-06,0.89503600,0
1777060164.285637,821656.296000,1.51418000e-06,0.89366500,0
1777060164.301603,821656.312000,1.51418000e-06,0.89447000,0
1777060164.316170,821656.328000,1.51418000e-06,0.89447000,0
1777060164.317170,821656.328000,1.51408000e-06,0.89389700,0
1777060164.332502,821656.343000,1.51408000e-06,0.89389700,0
1777060164.333502,821656.343000,1.51411000e-06,0.89363700,0
1777060164.348504,821656.359000,1.51411000e-06,0.89363700,0
1777060164.349504,821656.359000,1.51411000e-06,0.89540900,0
1777060164.364799,821656.375000,1.51411000e-06,0.89540900,0
1777060164.365872,821656.375000,1.51417000e-06,0.89508400,0
1777060164.380725,821656.390000,1.51436000e-06,0.89271300,0
1777060164.395725,821656.406000,1.51398000e-06,0.89297600,0
1777060164.411130,821656.421000,1.51399000e-06,0.89404900,0
1777060164.425626,821656.437000,1.51399000e-06,0.89404900,0
1777060164.426626,821656.437000,1.51407000e-06,0.89280800,0
1777060164.442288,821656.453000,1.51407000e-06,0.89280800,0
1777060164.443349,821656.453000,1.51408000e-06,0.89380200,0
1777060164.457434,821656.468000,1.51408000e-06,0.89380200,0
1777060164.458436,821656.468000,1.51403000e-06,0.89266400,0
1777060164.473575,821656.484000,1.51412000e-06,0.89301600,0
1777060164.489575,821656.500000,1.51405000e-06,0.89401500,0
1777060164.504456,821656.515000,1.51415000e-06,0.89236700,0
1777060164.519215,821656.531000,1.51424000e-06,0.89247700,0
1777060164.534735,821656.546000,1.51404000e-06,0.89326500,0
1777060164.549732,821656.562000,1.51421000e-06,0.89258400,0
1777060164.565452,821656.578000,1.51415000e-06,0.89301500,0
1777060164.580549,821656.593000,1.51435000e-06,0.89356300,0
1777060164.595794,821656.609000,1.51429000e-06,0.89168500,0
1777060164.610188,821656.625000,1.51416000e-06,0.89313800,0
1777060164.626293,821656.640000,1.51423000e-06,0.89258900,0
1777060164.641300,821656.656000,1.51426000e-06,0.89317600,0
1777060164.656300,821656.671000,1.51439000e-06,0.89235500,0
1777060164.671304,821656.687000,1.51427000e-06,0.89179900,0
1777060164.686623,821656.687000,1.51424000e-06,0.89169700,0
1777060164.701623,821656.703000,1.51422000e-06,0.89205600,0
1777060164.716628,821656.718000,1.51431000e-06,0.89280900,0
1777060164.732282,821656.734000,1.51433000e-06,0.89296700,0
1777060164.746857,821656.750000,1.51431000e-06,0.89206300,0
1777060164.761862,821656.765000,1.51421000e-06,0.89260500,0
1777060164.777833,821656.781000,1.51428000e-06,0.89257500,0
1777060164.793124,821656.796000,1.51443000e-06,0.89219300,0
1777060164.808133,821656.812000,1.51434000e-06,0.89188100,0
1777060164.822642,821656.828000,1.51434000e-06,0.89188100,0
1777060164.824442,821656.828000,1.51444000e-06,0.89247000,0
1777060164.839416,821656.843000,1.51444000e-06,0.89247000,0
1777060164.839416,821656.843000,1.51454000e-06,0.89252100,0
1777060164.854530,821656.859000,1.51437000e-06,0.89372300,0
1777060164.870528,821656.875000,1.51422000e-06,0.89263700,0
1777060164.885531,821656.890000,1.51422000e-06,0.89263700,0
1777060164.886529,821656.890000,1.51443000e-06,0.89342300,0
1777060164.901538,821656.906000,1.51443000e-06,0.89294600,0
1777060164.916792,821656.921000,1.51442000e-06,0.89412400,0
1777060164.931916,821656.937000,1.51451000e-06,0.89285900,0
1777060164.946918,821656.953000,1.51443000e-06,0.89414600,0
1777060164.962035,821656.968000,1.51434000e-06,0.89268100,0
1777060164.977547,821656.984000,1.51430000e-06,0.89252500,0
1777060164.992641,821657.000000,1.51430000e-06,0.89252500,0
1777060164.993643,821657.000000,1.51431000e-06,0.89336900,0
1777060165.008648,821657.015000,1.51431000e-06,0.89336900,0
1777060165.008648,821657.015000,1.51438000e-06,0.89403500,0
1777060165.024805,821657.031000,1.51433000e-06,0.89351100,0
1777060165.039804,821657.046000,1.51465000e-06,0.89424000,0
1777060165.054804,821657.062000,1.51452000e-06,0.89353300,0
1777060165.069899,821657.078000,1.51452000e-06,0.89353300,0
1777060165.070900,821657.078000,1.51453000e-06,0.89434600,0
1777060165.085898,821657.093000,1.51453000e-06,0.89434600,0
1777060165.086900,821657.093000,1.51429000e-06,0.89439200,0
1777060165.101899,821657.109000,1.51429000e-06,0.89439200,0
1777060165.102901,821657.109000,1.51434000e-06,0.89433700,0
1777060165.117904,821657.125000,1.51434000e-06,0.89433700,0
1777060165.118906,821657.125000,1.51421000e-06,0.89316300,0
1777060165.134019,821657.140000,1.51421000e-06,0.89316300,0
1777060165.135022,821657.140000,1.51425000e-06,0.89443100,0
1777060165.150020,821657.156000,1.51436000e-06,0.89389900,0
1777060165.165019,821657.171000,1.51451000e-06,0.89315800,0
1777060165.180648,821657.187000,1.51451000e-06,0.89315800,0
1777060165.180648,821657.187000,1.51448000e-06,0.89381500,0
1777060165.196466,821657.203000,1.51448000e-06,0.89381500,0
1777060165.197464,821657.203000,1.51439000e-06,0.89268900,0
1777060165.212467,821657.218000,1.51439000e-06,0.89268900,0
1777060165.213467,821657.218000,1.51446000e-06,0.89426800,0
1777060165.227974,821657.234000,1.51446000e-06,0.89426800,0
1777060165.228979,821657.234000,1.51428000e-06,0.89531600,0
1777060165.244005,821657.250000,1.51411000e-06,0.89499800,0
1777060165.259878,821657.265000,1.51444000e-06,0.89444800,0
1777060165.274226,821657.281000,1.51443000e-06,0.89497100,0
1777060165.289330,821657.296000,1.51431000e-06,0.89482000,0
1777060165.305328,821657.312000,1.51431000e-06,0.89482000,0
1777060165.306332,821657.312000,1.51419000e-06,0.89448800,0
1777060165.320839,821657.328000,1.51419000e-06,0.89448800,0
1777060165.321846,821657.328000,1.51420000e-06,0.89405500,0
1777060165.336821,821657.343000,1.51420000e-06,0.89405500,0
1777060165.337821,821657.343000,1.51417000e-06,0.89515000,0
1777060165.352823,821657.359000,1.51423000e-06,0.89386500,0
1777060165.367830,821657.375000,1.51423000e-06,0.89386500,0
1777060165.368827,821657.375000,1.51417000e-06,0.89441100,0
1777060165.383984,821657.390000,1.51412000e-06,0.89523600,0
1777060165.399093,821657.406000,1.51429000e-06,0.89426900,0
1777060165.414099,821657.421000,1.51417000e-06,0.89467800,0
1777060165.429900,821657.437000,1.51417000e-06,0.89467800,0
1777060165.430900,821657.437000,1.51429000e-06,0.89461800,0
1777060165.445900,821657.453000,1.51411000e-06,0.89490300,0
1777060165.460902,821657.468000,1.51411000e-06,0.89490300,0
1777060165.461904,821657.468000,1.51404000e-06,0.89448600,0
1777060165.476903,821657.484000,1.51404000e-06,0.89448600,0
1777060165.477903,821657.484000,1.51397000e-06,0.89464200,0
1777060165.492900,821657.500000,1.51410000e-06,0.89352300,0
1777060165.508031,821657.515000,1.51414000e-06,0.89352300,0
1777060165.523264,821657.531000,1.51433000e-06,0.89422200,0
1777060165.538274,821657.546000,1.51419000e-06,0.89546200,0
1777060165.553338,821657.562000,1.51419000e-06,0.89546200,0
1777060165.554344,821657.562000,1.51411000e-06,0.89383100,0
1777060165.569351,821657.578000,1.51416000e-06,0.89434100,0
1777060165.584747,821657.593000,1.51416000e-06,0.89434100,0
