src,hw_us,value,raw_code,seq
1,31939027,4.75605700,2042710984,13513
3,34136583,0.47386000,0,0
4,34136583,0.10578300,0,0
2,31940033,1.70023400,2852520,13512
1,31941043,4.75623200,2042786010,13514
2,31942049,1.70204600,2855560,13513
1,31943059,4.75680900,2043033842,13515
2,31944065,1.70050900,2852980,13514
1,31945075,4.75680900,2043033842,13516
2,31946081,1.70050900,2852980,13515
1,31947091,4.75544600,2042448752,13517
2,31948097,1.69976400,2851730,13516
1,31949107,4.75459200,2042081948,13518
2,31950113,1.70008500,2852270,13517
1,31951123,4.75538500,2042422568,13519
2,31952126,1.70021700,2852490,13518
1,31953136,4.75570200,2042558207,13520
2,31954148,1.70080100,2853470,13519
1,31955152,4.75570200,2042558207,13521
2,31956164,1.70080100,2853470,13520
1,31957168,4.75574400,2042576748,13522
2,31958174,1.70131900,2854340,13521
1,31959184,4.75644700,2042878526,13523
2,31960190,1.69968000,2851590,13522
1,31961200,4.75543500,2042443900,13524
2,31962206,1.69990100,2851960,13523
1,31963216,4.75453300,2042056570,13525
2,31964222,1.70293500,2857050,13524
1,31965232,4.75453300,2042056570,13526
2,31966238,1.70293500,2857050,13525
1,31967248,4.75523400,2042357237,13527
2,31968254,1.70086600,2853580,13526
1,31969264,4.75576500,2042585286,13528
2,31970270,1.70096800,2853750,13527
1,31971280,4.75561100,2042519481,13529
2,31972286,1.70214200,2855720,13528
1,31973290,4.75623300,2042786455,13530
2,31974302,1.70173100,2855030,13529
1,31975306,4.75529700,2042384626,13531
2,31976318,1.70173100,2855030,13530
1,31977322,4.75529700,2042384626,13532
2,31978334,1.70248200,2856290,13531
1,31979338,4.75405200,2041849917,13533
2,31980350,1.70226700,2855930,13532
1,31981354,4.75442200,2042008834,13534
2,31982366,1.70029400,2852620,13533
1,31983370,4.75505800,2042281752,13535
2,31984382,1.70330400,2857670,13534
1,31985386,4.75471100,2042132864,13536
2,31986398,1.70330400,2857670,13535
1,31987402,4.75471100,2042132864,13537
2,31988414,1.70595100,2862110,13536
1,31989418,4.75540200,2042429497,13538
2,31990430,1.70060400,2853140,13537
1,31991434,4.75478800,2042166130,13539
2,31992446,1.70246400,2856260,13538
1,31993450,4.75353600,2041628188,13540
2,31994456,1.70061600,2853160,13539
1,31995466,4.75375200,2041720774,13541
2,31996472,1.70148600,2854620,13540
1,31997482,4.75375200,2041720774,13542
2,31998488,1.70148600,2854620,13541
1,31999498,4.75467500,2042117253,13543
2,32000504,1.69978100,2851760,13542
1,32001514,4.75430900,2041959955,13544
2,32002520,1.69944200,2851190,13543
1,32003530,4.75495500,2042237813,13545
2,32004536,1.70686800,2863650,13544
1,32005546,4.75444300,2042017749,13546
2,32006552,1.70605200,2862280,13545
1,32007555,4.75444300,2042017749,13547
2,32008568,1.70605200,2862280,13546
1,32009571,4.75318100,2041475413,13548
2,32010584,1.69944200,2851190,13547
1,32011587,4.75330100,2041527326,13549
2,32012600,1.70330400,2857670,13548
1,32013603,4.75433100,2041969376,13550
2,32014616,1.70211800,2855680,13549
1,32015619,4.75402100,2041836510,13551
2,32016632,1.70068100,2853270,13550
1,32017635,4.75402100,2041836510,13552
2,32018648,1.70068100,2853270,13551
1,32019651,4.75475000,2042149705,13553
2,32020664,1.70360800,2858180,13552
1,32021667,4.75455700,2042066457,13554
2,32022680,1.70228500,2855960,13553
1,32023683,4.75321700,2041490890,13555
2,32024696,1.70024000,2852530,13554
1,32025699,4.75323700,2041499800,13556
2,32026712,1.69779100,2848420,13555
1,32027715,4.75438400,2041992385,13557
2,32028728,1.69779100,2848420,13556
1,32029731,4.75438400,2041992385,13558
2,32030744,1.70570000,2861690,13557
1,32031747,4.75401700,2041834574,13559
2,32032760,1.70819800,2865880,13558
1,32033763,4.75456400,2042069739,13560
2,32034776,1.70614700,2862440,13559
1,32035779,4.75447700,2042032434,13561
2,32036792,1.70583100,2861910,13560
1,32037795,4.75301000,2041402145,13562
2,32038808,1.70583100,2861910,13561
1,32039811,4.75301000,2041402145,13563
2,32040817,1.70711900,2864070,13562
1,32041827,4.75260000,2041226014,13564
2,32042833,1.70480000,2860180,13563
1,32043843,4.75363400,2041670209,13565
2,32044849,1.70191500,2855340,13564
1,32045859,4.75313300,2041455293,13566
3,34240577,0.47267500,0,1
4,34240577,0.10616600,0,1
2,32046865,1.69976400,2851730,13565
1,32047875,4.75363700,2041671429,13567
2,32048878,1.70307200,2857280,13566
1,32049888,4.75363700,2041671429,13568
2,32050900,1.70307200,2857280,13567
1,32051904,4.75363900,2041672438,13569
2,32052916,1.70713700,2864100,13568
1,32053920,4.75200600,2040970939,13570
2,32054932,1.70347700,2857960,13569
1,32055936,4.75155100,2040775560,13571
2,32056948,1.70134900,2854390,13570
1,32057952,4.75263300,2041240459,13572
2,32058958,1.70146200,2854580,13571
1,32059968,4.75263300,2041240459,13573
2,32060974,1.70146200,2854580,13572
1,32061984,4.75233700,2041113477,13574
2,32062990,1.70209400,2855640,13573
1,32064000,4.75279600,2041310169,13575
2,32065006,1.70350100,2858000,13574
1,32066016,4.75310000,2041440972,13576
2,32067022,1.70388200,2858640,13575
1,32068032,4.75174600,2040859560,13577
2,32069038,1.70059800,2853130,13576
