src,hw_us,value,raw_code,seq
2,3085001048,1.90426100,3194820,1510609
1,3085002055,4.48543800,1926480911,1510609
2,3085003064,1.90572100,3197270,1510610
1,3085004071,4.48665200,1927002672,1510610
2,3085005080,1.89600600,3180970,1510611
1,3085006087,4.48644700,1926914265,1510611
3,3087202765,0.47064600,0,2355678
4,3087202765,0.09825900,0,2355678
2,3085007096,1.88875800,3168810,1510612
1,3085008103,4.48679400,1927063388,1510612
2,3085009112,1.88875800,3168810,1510613
1,3085010119,4.48679400,1927063388,1510613
2,3085011128,1.90028000,3188140,1510614
1,3085012135,4.48693300,1927122972,1510614
2,3085013144,1.90261000,3192050,1510615
1,3085014151,4.48554500,1926526974,1510615
2,3085015160,1.90028600,3188150,1510616
1,3085016167,4.48484900,1926227680,1510616
2,3085017176,1.89687600,3182430,1510617
1,3085018183,4.48596000,1926705043,1510617
2,3085019192,1.90811200,3201280,1510618
1,3085020192,4.48596000,1926705043,1510618
2,3085021208,1.90811200,3201280,1510619
1,3085022208,4.48599800,1926721475,1510619
2,3085023217,1.90751000,3200270,1510620
1,3085024224,4.48617400,1926797063,1510620
2,3085025233,1.89957000,3186950,1510621
1,3085026240,4.48641500,1926900479,1510621
2,3085027249,1.90499400,3196050,1510622
1,3085028256,4.48531900,1926429971,1510622
2,3085029265,1.89971900,3187200,1510623
1,3085030272,4.48531900,1926429971,1510623
2,3085031281,1.89971900,3187200,1510624
1,3085032288,4.48448600,1926072049,1510624
2,3085033297,1.89906400,3186100,1510625
1,3085034304,4.48516100,1926362152,1510625
2,3085035313,1.90935100,3203360,1510626
1,3085036320,4.48516400,1926363398,1510626
2,3085037329,1.90190700,3190870,1510627
1,3085038336,4.48522100,1926387837,1510627
2,3085039345,1.89417600,3177900,1510628
1,3085040346,4.48522100,1926387837,1510628
2,3085041355,1.89417600,3177900,1510629
1,3085042362,4.48541000,1926468785,1510629
2,3085043371,1.90388600,3194190,1510630
1,3085044378,4.48452900,1926090669,1510630
2,3085045387,1.89733500,3183200,1510631
1,3085046394,4.48362400,1925701634,1510631
2,3085047403,1.90410000,3194550,1510632
1,3085048410,4.48431300,1925997781,1510632
2,3085049419,1.90691400,3199270,1510633
1,3085050426,4.48431300,1925997781,1510633
2,3085051435,1.90691400,3199270,1510634
1,3085052442,4.48474400,1926182799,1510634
2,3085053451,1.91689100,3216010,1510635
1,3085054458,4.48472500,1926174848,1510635
2,3085055467,1.91376200,3210760,1510636
1,3085056474,4.48494300,1926268236,1510636
2,3085057483,1.90972100,3203980,1510637
1,3085058484,4.48411600,1925913115,1510637
2,3085059493,1.90824300,3201500,1510638
1,3085060500,4.48302100,1925442933,1510638
2,3085061509,1.90824300,3201500,1510639
1,3085062516,4.48302100,1925442933,1510639
2,3085063525,1.91156900,3207080,1510640
1,3085064532,4.48352600,1925659939,1510640
2,3085065541,1.91277300,3209100,1510641
1,3085066548,4.48389000,1925816186,1510641
2,3085067557,1.90681200,3199100,1510642
1,3085068564,4.48353900,1925665233,1510642
2,3085069573,1.90407000,3194500,1510643
1,3085070580,4.48387400,1925809134,1510643
2,3085071589,1.90655000,3198660,1510644
1,3085072596,4.48387400,1925809134,1510644
2,3085073605,1.90655000,3198660,1510645
1,3085074612,4.48313300,1925491033,1510645
2,3085075621,1.89299000,3175910,1510646
1,3085076621,4.48187700,1924951593,1510646
2,3085077637,1.90040500,3188350,1510647
1,3085078637,4.48210500,1925049296,1510647
2,3085079646,1.91025100,3204870,1510648
1,3085080653,4.48275800,1925329660,1510648
2,3085081662,1.91421500,3211520,1510649
1,3085082669,4.48275800,1925329660,1510649
2,3085083678,1.91421500,3211520,1510650
1,3085084685,4.48233900,1925150122,1510650
2,3085085694,1.90454700,3195300,1510651
1,3085086701,4.48268200,1925297140,1510651
2,3085087710,1.89610100,3181130,1510652
1,3085088717,4.48228100,1925124922,1510652
2,3085089726,1.90060100,3188680,1510653
1,3085090733,4.48127400,1924692543,1510653
2,3085091742,1.90827300,3201550,1510654
1,3085092749,4.48127400,1924692543,1510654
2,3085093758,1.90827300,3201550,1510655
1,3085094765,4.48146800,1924775831,1510655
2,3085095774,1.90562000,3197100,1510656
1,3085096775,4.48231200,1925138154,1510656
2,3085097784,1.91507300,3212960,1510657
1,3085098791,4.48161500,1924839040,1510657
2,3085099800,1.91442400,3211870,1510658
1,3085100807,4.48234500,1925152411,1510658
2,3085101816,1.91069800,3205620,1510659
1,3085102823,4.48234500,1925152411,1510659
2,3085103832,1.91069800,3205620,1510660
1,3085104839,4.48194400,1924980167,1510660
2,3085105848,1.91074600,3205700,1510661
1,3085106855,4.48049500,1924358087,1510661
2,3085107864,1.90667500,3198870,1510662
1,3085108871,4.48041000,1924321454,1510662
2,3085109880,1.90322400,3193080,1510663
1,3085110887,4.48143900,1924763357,1510663
2,3085111896,1.90841000,3201780,1510664
3,3087306756,0.48829100,0,2355679
4,3087306756,0.10234700,0,2355679
1,3085112903,4.48086500,1924517120,1510664
2,3085113912,1.90841000,3201780,1510665
1,3085114912,4.48086500,1924517120,1510665
2,3085115928,1.91133000,3206680,1510666
1,3085116928,4.48167300,1924863959,1510666
2,3085117937,1.91097900,3206090,1510667
1,3085118944,4.48159200,1924828871,1510667
2,3085119953,1.90838600,3201740,1510668
1,3085120960,4.48004500,1924164567,1510668
2,3085121969,1.91066900,3205570,1510669
1,3085122976,4.47980500,1924061651,1510669
2,3085123985,1.90846300,3201870,1510670
1,3085124992,4.47980500,1924061651,1510670
2,3085126001,1.90846300,3201870,1510671
1,3085127008,4.48088500,1924525140,1510671
2,3085128017,1.90094100,3189250,1510672
1,3085129024,4.48027300,1924262628,1510672
2,3085130033,1.90414200,3194620,1510673
1,3085131040,4.48097800,1924565422,1510673
2,3085132049,1.90744400,3200160,1510674
1,3085133056,4.48100200,1924575673,1510674
2,3085134065,1.90669900,3198910,1510675
1,3085135066,4.48100200,1924575673,1510675
2,3085136075,1.90669900,3198910,1510676
1,3085137082,4.47939800,1923886997,1510676
2,3085138091,1.90528600,3196540,1510677
1,3085139098,4.47917600,1923791219,1510677
2,3085140107,1.90488100,3195860,1510678
1,3085141114,4.48011900,1924196607,1510678
2,3085142123,1.91010200,3204620,1510679
1,3085143130,4.47943500,1923902702,1510679
2,3085144139,1.90630600,3198250,1510680
1,3085145146,4.47943500,1923902702,1510680
2,3085146155,1.90630600,3198250,1510681
1,3085147162,4.47984800,1924080245,1510681
2,3085148171,1.90991800,3204310,1510682
1,3085149178,4.47998800,1924140026,1510682
2,3085150187,1.91303500,3209540,1510683
1,3085151194,4.47828400,1923408201,1510683
2,3085152203,1.91342800,3210200,1510684
1,3085153204,4.47777900,1923191614,1510684
2,3085154213,1.91238500,3208450,1510685
1,3085155220,4.47886800,1923658942,1510685
2,3085156229,1.91238500,3208450,1510686
1,3085157236,4.47886800,1923658942,1510686
2,3085158245,1.90842800,3201810,1510687
1,3085159252,4.47855400,1923524109,1510687
2,3085160261,1.90436200,3194990,1510688
1,3085161268,4.47900400,1923717604,1510688
2,3085162277,1.90745000,3200170,1510689
1,3085163284,4.47937100,1923874893,1510689
2,3085164293,1.90771200,3200610,1510690
1,3085165300,4.47794100,1923261030,1510690
2,3085166309,1.90771200,3200610,1510691
1,3085167316,4.47794100,1923261030,1510691
2,3085168325,1.91050200,3205290,1510692
1,3085169332,4.47745400,1923051695,1510692
2,3085170341,1.90590600,3197580,1510693
1,3085171348,4.47859000,1923539693,1510693
2,3085172357,1.90749800,3200250,1510694
1,3085173357,4.47847700,1923491407,1510694
2,3085174373,1.90790900,3200940,1510695
1,3085175373,4.47892900,1923685096,1510695
2,3085176382,1.90405300,3194470,1510696
1,3085177389,4.47892900,1923685096,1510696
2,3085178398,1.90405300,3194470,1510697
1,3085179405,4.47938300,1923880104,1510697
2,3085180414,1.90783100,3200810,1510698
1,3085181421,4.47795400,1923266753,1510698
2,3085182430,1.90713400,3199640,1510699
1,3085183437,4.47706200,1922883545,1510699
2,3085184446,1.90932200,3203310,1510700
1,3085185453,4.47785700,1923224884,1510700
2,3085186462,1.91034100,3205020,1510701
1,3085187469,4.47785700,1923224884,1510701
2,3085188478,1.91034100,3205020,1510702
1,3085189485,4.47787700,1923233556,1510702
2,3085190494,1.90233600,3191590,1510703
1,3085191501,4.47805300,1923309194,1510703
2,3085192510,1.90362900,3193760,1510704
1,3085193517,4.47854800,1923521766,1510704
2,3085194526,1.91291600,3209340,1510705
1,3085195527,4.47729400,1922982891,1510705
2,3085196536,1.91205700,3207900,1510706
1,3085197543,4.47729400,1922982891,1510706
2,3085198552,1.91205700,3207900,1510707
1,3085199559,4.47647700,1922632101,1510707
2,3085200568,1.91165800,3207230,1510708
1,3085201575,4.47736900,1923015354,1510708
2,3085202584,1.91676600,3215800,1510709
1,3085203591,4.47757500,1923104018,1510709
2,3085204600,1.91221800,3208170,1510710
1,3085205607,4.47757900,1923105585,1510710
2,3085206616,1.91345200,3210240,1510711
1,3085207623,4.47809100,1923325630,1510711
