src,hw_us,value,raw_code,seq
2,3925891384,1.88241600,3158170,1924955
1,3925892391,4.51160800,1937720668,1924955
2,3925893400,1.87920900,3152790,1924956
1,3925894407,4.51207700,1937922339,1924956
2,3925895416,1.88007400,3154240,1924957
1,3925896423,4.51207700,1937922339,1924957
3,3928092792,0.47028000,0,3010355
4,3928092792,0.10051600,0,3010355
2,3925897432,1.88007400,3154240,1924958
1,3925898439,4.51218900,1937970275,1924958
2,3925899448,1.87675400,3148670,1924959
1,3925900455,4.51306600,1938347106,1924959
2,3925901464,1.87974600,3153690,1924960
1,3925902471,4.51176000,1937786222,1924960
2,3925903480,1.87867300,3151890,1924961
1,3925904480,4.51069600,1937329172,1924961
2,3925905496,1.88171300,3156990,1924962
1,3925906496,4.51140500,1937633920,1924962
2,3925907505,1.88171300,3156990,1924963
1,3925908512,4.51140500,1937633920,1924963
2,3925909521,1.88326800,3159600,1924964
1,3925910528,4.51178600,1937797345,1924964
2,3925911537,1.88561700,3163540,1924965
1,3925912544,4.51156400,1937702002,1924965
2,3925913553,1.88045500,3154880,1924966
1,3925914560,4.51249300,1938100983,1924966
2,3925915569,1.88296400,3159090,1924967
1,3925916576,4.51151400,1937680677,1924967
2,3925917585,1.88296400,3159090,1924968
1,3925918592,4.51151400,1937680677,1924968
2,3925919601,1.88705900,3165960,1924969
1,3925920608,4.51033500,1937173930,1924969
2,3925921617,1.88710700,3166040,1924970
1,3925922618,4.51090600,1937419233,1924970
2,3925923627,1.89204800,3174330,1924971
1,3925924634,4.51161100,1937722162,1924971
2,3925925643,1.88484800,3162250,1924972
1,3925926650,4.51122000,1937554438,1924972
2,3925927659,1.88397800,3160790,1924973
1,3925928666,4.51122000,1937554438,1924973
2,3925929675,1.88397800,3160790,1924974
1,3925930682,4.51206400,1937916749,1924974
2,3925931691,1.88359600,3160150,1924975
1,3925932698,4.51123600,1937561042,1924975
2,3925933707,1.88565300,3163600,1924976
1,3925934708,4.50976200,1936928076,1924976
2,3925935717,1.88400700,3160840,1924977
1,3925936724,4.50980600,1936946964,1924977
2,3925937733,1.88468100,3161970,1924978
1,3925938740,4.50980600,1936946964,1924978
2,3925939749,1.88468100,3161970,1924979
1,3925940756,4.51024400,1937135204,1924979
2,3925941765,1.88919300,3169540,1924980
1,3925942772,4.50951700,1936822863,1924980
2,3925943781,1.89027200,3171350,1924981
1,3925944788,4.51017600,1937105906,1924981
2,3925945797,1.89020600,3171240,1924982
1,3925946804,4.50960000,1936858510,1924982
2,3925947813,1.88542600,3163220,1924983
1,3925948820,4.50960000,1936858510,1924983
2,3925949829,1.88542600,3163220,1924984
1,3925950829,4.50817000,1936244275,1924984
2,3925951838,1.88803100,3167590,1924985
1,3925952845,4.50828600,1936294144,1924985
2,3925953854,1.88798300,3167510,1924986
1,3925954861,4.50943100,1936786040,1924986
2,3925955870,1.88541400,3163200,1924987
1,3925956877,4.50915600,1936667589,1924987
2,3925957886,1.88983100,3170610,1924988
1,3925958893,4.51008200,1937065525,1924988
2,3925959902,1.88983100,3170610,1924989
1,3925960909,4.51008200,1937065525,1924989
2,3925961918,1.88073500,3155350,1924990
1,3925962925,4.51007900,1937064350,1924990
2,3925963934,1.88128400,3156270,1924991
1,3925964941,4.50882700,1936526435,1924991
2,3925965950,1.88296400,3159090,1924992
1,3925966957,4.50875700,1936496237,1924992
2,3925967966,1.88961000,3170240,1924993
1,3925968967,4.50974800,1936921929,1924993
2,3925969976,1.88961000,3170240,1924994
1,3925970983,4.50974800,1936921929,1924994
2,3925971992,1.87668800,3148560,1924995
1,3925972999,4.50921000,1936691023,1924995
2,3925974008,1.87539500,3146390,1924996
1,3925975015,4.50983900,1936961023,1924996
2,3925976024,1.87919100,3152760,1924997
1,3925977031,4.50962600,1936869948,1924997
2,3925978040,1.88510400,3162680,1924998
1,3925979047,4.50787100,1936115858,1924998
2,3925980056,1.89068300,3172040,1924999
1,3925981063,4.50787100,1936115858,1924999
2,3925982072,1.89068300,3172040,1925000
1,3925983079,4.50735500,1935894175,1925000
2,3925984088,1.88561100,3163530,1925001
1,3925985088,4.50824100,1936274784,1925001
2,3925986104,1.88150400,3156640,1925002
1,3925987104,4.50745300,1935936150,1925002
2,3925988113,1.88863300,3168600,1925003
1,3925989120,4.50807300,1936202495,1925003
2,3925990129,1.88494300,3162410,1925004
1,3925991136,4.50807300,1936202495,1925004
2,3925992145,1.88494300,3162410,1925005
1,3925993152,4.50834500,1936319328,1925005
2,3925994161,1.88012100,3154320,1925006
1,3925995168,4.50688800,1935693595,1925006
2,3925996177,1.87898300,3152410,1925007
1,3925997184,4.50656700,1935555838,1925007
2,3925998193,1.88990200,3170730,1925008
1,3925999200,4.50782200,1936094664,1925008
2,3926000209,1.88455600,3161760,1925009
1,3926001216,4.50782200,1936094664,1925009
2,3926002225,1.88455600,3161760,1925010
3,3928196800,0.49155900,0,3010356
4,3928196800,0.10355300,0,3010356
1,3926003226,4.50751200,1935961410,1925010
2,3926004235,1.89077900,3172200,1925011
1,3926005242,4.50806000,1936196748,1925011
2,3926006251,1.88804300,3167610,1925012
1,3926007258,4.50841000,1936347278,1925012
2,3926008267,1.88609400,3164340,1925013
1,3926009274,4.50682400,1935665990,1925013
2,3926010283,1.89208400,3174390,1925014
1,3926011290,4.50621100,1935402897,1925014
2,3926012299,1.89208400,3174390,1925015
1,3926013306,4.50621100,1935402897,1925015
2,3926014315,1.89244200,3174990,1925016
1,3926015322,4.50712900,1935797088,1925016
2,3926016331,1.89109400,3172730,1925017
1,3926017338,4.50679300,1935652816,1925017
2,3926018347,1.89108300,3172710,1925018
1,3926019354,4.50694400,1935717748,1925018
2,3926020363,1.89471200,3178800,1925019
1,3926021364,4.50723300,1935841703,1925019
2,3926022373,1.89471200,3178800,1925020
1,3926023380,4.50723300,1935841703,1925020
2,3926024389,1.89455800,3178540,1925021
1,3926025396,4.50575200,1935205488,1925021
2,3926026405,1.89347300,3176720,1925022
1,3926027412,4.50482200,1934806393,1925022
2,3926028421,1.88738100,3166500,1925023
1,3926029428,4.50580200,1935227439,1925023
2,3926030437,1.89028400,3171370,1925024
1,3926031444,4.50584400,1935245154,1925024
2,3926032453,1.88581900,3163880,1925025
1,3926033460,4.50584400,1935245154,1925025
2,3926034469,1.88581900,3163880,1925026
