=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.31 18:54:53 =~=~=~=~=~=~=~=~=~=~=~=
── Commands ────────────────────────────────
  a  10 Hz  sine @ 400 SPS  (4000 samples)
  b  50 Hz  sine @ 400 SPS  (4000 samples)
  c  100 Hz sine @ 400 SPS  (4000 samples)
  d  100 Hz sine @ 1200 SPS (4000 samples)
  e  100 Hz sine @ 2400 SPS (4000 samples)
  r  Single reading
  h  Help
────────────────────────────────────────────
Waveform gen: 2.0Vpp sine, 1.2V offset
AIN0 = signal, AIN1 = GND
CSV output between CSV_START/CSV_END markers
Paste into Python script for amplitude/frequency analysis


══ Test C: 100 Hz @ 2400 SPS
   Signal: 2.0Vpp sine, 1.2V offset, 100 Hz
   Collecting 4000 samples at 400 SPS (poll mode)...

── CSV_START ────────────────────────────────
index,time_ms,voltage_V
  Sanity check: 1.8005 V  (should be ~1.2V if generator connected)

1141,1383,0.225706
1142,1385,0.756239
1143,1386,1.259330
1144,1387,1.746284
1145,1388,2.170207
1146,1389,2.024984
1147,1391,1.137175
1148,1392,0.454916
1149,1393,0.225792
1150,1394,0.371295
1151,1395,0.541347
1152,1396,1.259258
1153,1397,1.941492
1154,1399,2.138665
1155,1400,1.640380
1156,1402,0.650116
1157,1403,0.225864
1158,1404,0.257402
1159,1405,0.755253
1160,1406,1.258411
1161,1408,2.170063
1162,1409,2.025365
1163,1411,1.137850
1164,1412,0.455296
1165,1414,0.257270
1166,1415,0.754749
1167,1417,1.745372
1168,1418,2.170080
1169,1420,1.641572
1170,1421,1.138008
1171,1422,0.650927
1172,1423,0.226214
1173,1424,0.370714
1174,1425,0.540359
1175,1426,1.257644
1176,1427,1.940452
1177,1429,2.139185
1178,1430,1.642087
1179,1431,1.138744
1180,1432,0.651669
1181,1433,0.226271
1182,1434,0.257023
1183,1435,0.754133
1184,1436,1.257048
1185,1438,2.169661
1186,1439,2.025994
1187,1441,1.139422
1188,1442,0.456485
1189,1443,0.226511
1190,1444,0.256860
1191,1445,0.753763
1192,1447,1.744189
1193,1448,2.169862
1194,1449,2.139631
1195,1450,1.643100
1196,1451,1.140119
1197,1452,0.652806
1198,1453,0.226688
1199,1455,0.753227
1200,1456,1.256123
1201,1457,1.743498
1202,1458,2.169588
1203,1460,1.643569
1204,1461,1.140630
1205,1463,0.227122
1206,1464,0.369429
1207,1465,0.752700
1208,1466,1.255465
1209,1467,1.939050
1210,1469,2.140037
1211,1470,1.644009
1212,1472,0.653516
1213,1473,0.227003
1214,1474,0.256702
1215,1475,0.752543
1216,1476,1.255150
1217,1477,1.742681
1218,1478,2.169547
1219,1479,2.027587
1220,1481,1.141276
1221,1482,0.457363
1222,1483,0.226613
1223,1484,0.368822
1224,1486,1.254625
1225,1487,1.938365
1226,1488,2.169223
1227,1489,2.027840
1228,1490,1.645085
1229,1491,1.142272
1230,1492,0.458199
1231,1494,0.256254
1232,1495,0.751660
1233,1496,1.254171
1234,1497,1.938282
1235,1499,2.140146
1236,1500,1.645177
1237,1502,0.654971
1238,1503,0.227184
1239,1504,0.255707
1240,1505,0.750950
1241,1506,1.253817
1242,1507,1.741902
1243,1508,2.169503
1244,1509,2.028300
1245,1511,1.143101
1246,1512,0.459045
1247,1513,0.227467
1248,1514,0.256106
1249,1515,0.750631
1250,1516,1.252880
1251,1517,1.740990
1252,1518,2.168779
1253,1520,1.646117
1254,1521,1.143332
1255,1522,0.655358
1256,1523,0.227332
1257,1525,0.750271
1258,1526,1.252619
1259,1528,2.168982
1260,1529,2.029039
1261,1530,1.646702
1262,1531,1.143841
1263,1532,0.459098
1264,1533,0.226992
1265,1534,0.367272
1266,1536,1.251933
1267,1537,1.936390
1268,1538,2.168458
1269,1539,2.140868
1270,1540,1.647197
1271,1541,1.144459
1272,1542,0.656307
1273,1543,0.227404
1274,1544,0.255533
1275,1545,0.749505
1276,1547,1.740005
1277,1548,2.168833
1278,1550,1.648071
1279,1551,1.145516
1280,1553,0.227691
1281,1554,0.367081
1282,1555,0.748978
1283,1556,1.251254
1284,1557,1.936701
1285,1559,2.141667
1286,1560,1.647983
1287,1561,1.145367
1288,1562,0.460290
1289,1563,0.227759
1290,1564,0.255072
1291,1565,0.748223
1292,1567,1.739061
1293,1568,2.168688
1294,1570,1.648689
1295,1571,1.146089
1296,1572,0.657688
1297,1573,0.228202
1298,1574,0.366673
1299,1576,1.250272
1300,1577,1.935431
1301,1579,2.141617
1302,1580,1.649014
1303,1581,1.146569
1304,1582,0.658082
1305,1583,0.227928
1306,1584,0.254641
1307,1585,0.747535
1308,1586,1.249329
1309,1588,2.168029
1310,1589,2.030292
1311,1590,1.649125
1312,1591,1.147082
1313,1592,0.461323
1314,1593,0.227833
1315,1594,0.254224
1316,1595,0.746771
1317,1597,1.737683
1318,1598,2.168026
1319,1599,2.141744
1320,1600,1.649895
1321,1601,1.147741
1322,1602,0.659115
1323,1603,0.228014
1324,1604,0.365157
1325,1606,1.248328
1326,1607,1.934782
1327,1609,2.142081
1328,1610,1.650203
1329,1611,1.148181
1330,1612,0.659598
1331,1613,0.228371
1332,1615,0.745772
1333,1616,1.247757
1334,1617,1.736715
1335,1618,2.168257
1336,1619,2.142413
1337,1620,1.650849
1338,1621,1.148386
1339,1623,0.228617
1340,1624,0.365350
1341,1626,1.247708
1342,1627,1.933927
1343,1628,2.168417
1344,1629,2.142964
1345,1630,1.651535
1346,1632,0.660278
1347,1633,0.228404
1348,1634,0.253908
1349,1635,0.745275
1350,1637,1.736068
1351,1638,2.167672
1352,1640,1.651948
1353,1641,1.149716
1354,1643,0.228240
1355,1644,0.364602
1356,1645,0.744916
1357,1646,1.246710
1358,1647,1.933218
1359,1649,2.142909
1360,1650,1.652078
1361,1651,1.149987
1362,1652,0.463647
1363,1654,0.253460
1364,1655,0.744444
1365,1656,1.246321
1366,1657,1.932907
1367,1658,2.167868
1368,1659,2.032487
1369,1660,1.652520
1370,1661,1.150553
1371,1662,0.661298
1372,1663,0.228823
1373,1664,0.363496
1374,1666,1.245270
1375,1667,1.932200
1376,1668,2.167425
1377,1669,2.143033
1378,1670,1.652938
1379,1671,1.150836
1380,1672,0.661682
1381,1673,0.228967
1382,1675,0.743371
1383,1676,1.244931
1384,1677,1.733986
1385,1678,2.167393
1386,1680,1.653644
1387,1681,1.151811
1388,1682,0.662239
1389,1683,0.229035
1390,1684,0.253083
1391,1685,0.742890
1392,1686,1.244228
1393,1688,2.167063
1394,1689,2.033079
1395,1690,1.653868
1396,1691,1.152088
1397,1693,0.229185
1398,1694,0.362833
1399,1696,1.244089
1400,1697,1.931498
1401,1698,2.167211
1402,1699,2.143395
1403,1700,1.654233
1404,1701,1.152729
1405,1702,0.663198
1406,1703,0.229006
1407,1705,0.741868
1408,1706,1.243498
1409,1707,1.733218
1410,1708,2.167288
1411,1709,2.143808
1412,1710,1.654752
1413,1711,1.152927
1414,1713,0.229705
1415,1714,0.362856
1416,1715,0.741527
1417,1716,1.242825
1418,1717,1.930398
1419,1719,2.143826
1420,1720,1.655202
1421,1722,0.663988
1422,1723,0.229556
1423,1724,0.252770
1424,1725,0.741409
1425,1726,1.242558
1426,1728,2.166867
1427,1729,2.034382
1428,1731,1.153985
1429,1732,0.465932
1430,1733,0.229147
1431,1734,0.361733
1432,1736,1.241923
1433,1737,1.930100
1434,1738,2.166862
1435,1739,2.034750
1436,1740,1.656529
1437,1741,1.155041
1438,1742,0.466903
1439,1744,0.252318
1440,1745,0.740288
1441,1746,1.241687
1442,1747,1.929666
1443,1749,2.144387
1444,1750,1.656558
1445,1752,0.665433
1446,1753,0.229665
1447,1755,0.739560
1448,1756,1.240786
1449,1757,1.730973
1450,1758,2.166691
1451,1759,2.035308
1452,1761,1.155989
1453,1762,0.467386
1454,1763,0.230146
1455,1764,0.252058
1456,1765,0.739316
1457,1766,1.240401
1458,1767,1.730744
1459,1768,2.166644
1460,1770,1.657560
1461,1771,1.156171
1462,1772,0.666288
1463,1773,0.230282
1464,1774,0.252116
1465,1775,0.739180
1466,1776,1.240042
1467,1778,2.166301
1468,1779,2.035883
1469,1780,1.658053
1470,1781,1.156512
1471,1782,0.467902
1472,1784,0.251415
1473,1785,0.738654
1474,1787,1.729407
1475,1788,2.166062
1476,1790,1.658306
1477,1791,1.157304
1478,1792,0.667449
1479,1793,0.230241
1480,1794,0.360517
1481,1796,1.238925
1482,1797,1.927915
1483,1799,2.145003
1484,1800,1.658757
1485,1801,1.157572
1486,1802,0.667624
1487,1803,0.230030
1488,1805,0.737378
1489,1806,1.238247
1490,1807,1.728804
1491,1808,2.166011
1492,1809,2.145118
1493,1810,1.659224
1494,1811,1.158076
1495,1813,0.230397
1496,1814,0.359558
1497,1816,1.237724
1498,1817,1.927233
1499,1818,2.165948
1500,1819,2.145472
1501,1820,1.659835
1502,1821,1.158713
1503,1822,0.668209
1504,1823,0.230690
1505,1825,0.736630
1506,1826,1.237227
1507,1827,1.727677
1508,1828,2.165716
1509,1829,2.037346
1510,1830,1.660254
1511,1831,1.159160
1512,1832,0.469643
1513,1834,0.250945
1514,1835,0.736313
1515,1836,1.236711
1516,1837,1.727219
1517,1838,2.165403
1518,1839,2.145591
1519,1840,1.660737
1520,1841,1.159848
1521,1843,0.230900
1522,1844,0.359076
1523,1846,1.236631
1524,1847,1.926451
1525,1848,2.165692
1526,1849,2.145805
1527,1850,1.661053
1528,1852,0.669665
1529,1853,0.230836
1530,1855,0.735116
1531,1856,1.235641
1532,1857,1.726718
1533,1858,2.165404
1534,1859,2.037826
1535,1861,1.160714
1536,1862,0.470788
1537,1863,0.231229
1538,1864,0.358606
1539,1866,1.235334
1540,1867,1.925547
1541,1869,2.146189
1542,1870,1.662087
1543,1872,0.670404
1544,1873,0.231444
1545,1874,0.250654
1546,1875,0.734542
1547,1876,1.234709
1548,1878,2.165185
1549,1879,2.038781
1550,1880,1.662769
1551,1881,1.161887
1552,1882,0.671059
1553,1883,0.231014
1554,1884,0.357985
1555,1886,1.234418
1556,1887,1.924767
1557,1889,2.146186
1558,1890,1.662909
1559,1892,0.671707
1560,1893,0.231493
1561,1895,0.733445
1562,1896,1.233632
1563,1897,1.724718
1564,1898,2.164910
1565,1900,1.663387
1566,1901,1.162887
1567,1903,0.231547
1568,1904,0.357427
1569,1905,0.733101
1570,1906,1.233441
1571,1907,1.924250
1572,1908,2.165077
1573,1909,2.147042
1574,1910,1.663915
1575,1912,0.672315
1576,1913,0.231943
1577,1914,0.249918
1578,1915,0.732502
1579,1917,1.723830
1580,1918,2.164687
1581,1919,2.146812
1582,1920,1.664052
1583,1921,1.163492
1584,1922,0.472612
1585,1923,0.231606
1586,1925,0.732159
1587,1926,1.232207
1588,1927,1.723423
1589,1928,2.164469
1590,1930,1.664519
1591,1931,1.164190
1592,1932,0.672999
1593,1933,0.231634
1594,1935,0.731651
1595,1936,1.231812
1596,1938,2.164598
1597,1939,2.040022
1598,1941,1.164774
1599,1942,0.473615
1600,1943,0.232107
1601,1944,0.249346
1602,1945,0.731394
1603,1947,1.722690
1604,1948,2.164384
1605,1949,2.147122
1606,1950,1.665435
1607,1951,1.165439
1608,1952,0.674111
1609,1953,0.232086
1610,1955,0.730583
1611,1956,1.230496
1612,1957,1.721998
1613,1958,2.164153
1614,1959,2.147458
1615,1960,1.665987
1616,1961,1.165762
1617,1963,0.232250
1618,1964,0.355494
1619,1965,0.730151
1620,1966,1.230059
1621,1967,1.921920
1622,1969,2.147563
1623,1970,1.666533
1624,1972,0.674646
1625,1973,0.232621
1626,1975,0.730226
1627,1976,1.229860
1628,1978,2.163927
1629,1979,2.041192
1630,1981,1.166559
1631,1982,0.474440
1632,1984,0.248398
1633,1985,0.729487
1634,1986,1.229059
1635,1987,1.921139
1636,1988,2.163690
1637,1990,1.667743
1638,1991,1.167624
1639,1992,0.675873
1640,1993,0.232366
1641,1995,0.728808
1642,1996,1.228558
1643,1998,2.163668
1644,1999,2.041430
1645,2001,1.167821
1646,2002,0.475716
1647,2004,0.248258
1648,2005,0.728384
1649,2007,1.720402
1650,2008,2.163696
1651,2009,2.148145
1652,2010,1.668135
1653,2012,0.475958
1654,2013,0.232757
1655,2015,0.727729
1656,2016,1.227192
1657,2017,1.719196
1658,2018,2.163512
1659,2019,2.042246
1660,2020,1.668813
1661,2021,1.168841
1662,2022,0.476451
1663,2024,0.248153
1664,2025,0.727634
1665,2026,1.226950
1666,2027,1.919809
1667,2028,2.163510
1668,2029,2.148528
1669,2030,1.669326
1670,2031,1.169643
1671,2032,0.476483
1672,2033,0.232719
1673,2034,0.247703
1674,2035,0.727423
1675,2037,1.718787
1676,2038,2.163147
1677,2040,1.669615
1678,2041,1.170031
1679,2042,0.677765
1680,2043,0.232960
1681,2044,0.353942
1682,2046,1.226330
1683,2047,1.919328
1684,2048,2.163117
1685,2049,2.042938
1686,2050,1.670159
1687,2051,1.170537
1688,2052,0.477480
1689,2054,0.247441
1690,2055,0.726030
1691,2056,1.225619
1692,2057,1.919214
1693,2058,2.163393
1694,2060,1.670491
1695,2061,0.915343
1696,2063,0.233669
1697,2064,0.352969
1698,2065,0.725596
1699,2066,1.224861
1700,2068,2.162645
1701,2069,2.043351
1702,2071,1.171271
1703,2072,0.477826
1704,2073,0.233469
1705,2074,0.247537
1706,2075,0.725454
1707,2077,1.918105
1708,2078,2.162993
1709,2080,1.671444
1710,2081,1.171712
1711,2082,0.478230
1712,2083,0.233423
1713,2084,0.247216
1714,2085,0.725133
1715,2086,1.224156
1716,2087,1.917810
1717,2088,2.162822
1718,2089,2.149511
1719,2090,1.672183
1720,2091,0.916916
1721,2093,0.233741
1722,2094,0.352352
1723,2095,0.724675
1724,2096,1.223934
1725,2097,1.917551
1726,2098,2.162526
1727,2100,1.672421
1728,2101,1.173241
1729,2102,0.680890
1730,2103,0.233768
1731,2104,0.351941
1732,2106,1.223191
1733,2107,1.917441
1734,2108,2.162845
1735,2109,2.044725
1736,2110,1.672673
1737,2111,1.173456
1738,2112,0.681029
1739,2113,0.234210
1740,2114,0.351714
1741,2115,0.723619
1742,2116,1.222566
1743,2117,1.916863
1744,2119,2.149811
1745,2120,1.673083
1746,2121,1.173623
1747,2122,0.479530
1748,2123,0.233853
1749,2124,0.246633
1750,2125,0.723327
1751,2127,1.916171
1752,2128,2.162159
1753,2129,2.149912
1754,2130,1.673698
1755,2131,1.174494
1756,2132,0.681792
1757,2133,0.233827
1758,2134,0.351165
1759,2136,1.221676
1760,2137,1.916101
1761,2138,2.162044
1762,2139,2.150100
1763,2140,1.674428
1764,2141,1.175226
1765,2142,0.480635
1766,2143,0.234309
1767,2145,0.722719
1768,2146,1.477416
1769,2148,2.162022
1770,2149,2.045520
1771,2150,1.674563
1772,2151,1.175589
1773,2152,0.480990
1774,2154,0.246181
1775,2155,0.721884
1776,2156,1.220456
1777,2157,1.915462
1778,2158,2.161928
1779,2159,2.150199
1780,2160,1.674785
1781,2162,0.481602
1782,2163,0.234986
1783,2164,0.246368
1784,2165,0.721276
1785,2167,1.914950
1786,2168,2.161912
1787,2170,1.675441
1788,2171,1.176586
1789,2172,0.683404
1790,2173,0.234790
1791,2174,0.350356
1792,2175,0.721081
1793,2176,1.219414
1794,2177,1.914796
1795,2179,2.150908
1796,2180,1.676109
1797,2182,0.481672
1798,2183,0.234322
1799,2184,0.245323
1800,2185,0.720287
1801,2186,1.474949
1802,2188,2.161496
1803,2189,2.046903
1804,2191,1.177595
1805,2192,0.482047
1806,2193,0.234370
1807,2194,0.245387
1808,2195,0.720177
1809,2196,1.218899
1810,2197,1.914308
1811,2198,2.161513
1812,2199,2.150844
1813,2200,1.676922
1814,2202,0.482684
1815,2203,0.234871
1816,2205,0.719269
1817,2206,1.474010
1818,2207,1.711347
1819,2208,2.161393
1820,2210,1.677096
1821,2211,0.922388
1822,2212,0.685292
1823,2213,0.235267
1824,2215,0.719345
1825,2216,1.473819
1826,2218,2.161379
1827,2219,2.047603
1828,2221,1.178710
1829,2222,0.483016
1830,2223,0.235142
1831,2224,0.245080
1832,2225,0.718724
1833,2227,1.912656
1834,2228,2.161003
1835,2230,1.678223
1836,2231,0.923491
1837,2233,0.235214
1838,2234,0.348478
1839,2236,1.216402
1840,2237,1.912495
1841,2238,2.160820
1842,2239,2.047855
1843,2240,1.678507
1844,2241,1.180217
1845,2242,0.484218
1846,2244,0.244814
1847,2245,0.717895
1848,2247,1.912072
1849,2248,2.160649
1850,2249,2.151437
1851,2250,1.678961
1852,2251,0.924551
1853,2253,0.235233
1854,2254,0.347641
1855,2255,0.716961
1856,2256,1.215250
1857,2258,2.160502
1858,2259,2.048599
1859,2261,1.180987
1860,2262,0.484708
1861,2263,0.235877
1862,2264,0.244639
1863,2265,0.716678
1864,2267,1.911173
1865,2268,2.160267
1866,2270,1.679687
1867,2271,0.925114
1868,2272,0.484934
1869,2273,0.235924
1870,2274,0.244864
1871,2275,0.716901
1872,2276,1.470723
1873,2278,2.160525
1874,2279,2.049176
1875,2280,1.680464
1876,2281,1.182103
1877,2282,0.485194
1878,2283,0.235687
1879,2284,0.244127
1880,2285,0.716229
1881,2287,1.910617
1882,2288,2.160114
1883,2289,2.151946
1884,2290,1.680635
1885,2291,1.182596
1886,2292,0.485845
1887,2293,0.236349
1888,2295,0.716007
1889,2296,1.469959
1890,2297,1.910532
1891,2298,2.159989
1892,2300,1.681073
1893,2301,0.927002
1894,2302,0.486170
1895,2303,0.235924
1896,2305,0.715174
1897,2306,1.469412
1898,2308,2.160179
1899,2309,2.049881
1900,2311,1.183771
1901,2312,0.486679
1902,2314,0.244002
1903,2315,0.714678
1904,2317,1.909720
1905,2318,2.159942
1906,2319,2.152701
1907,2320,1.682355
1908,2321,0.927947
1909,2322,0.690039
1910,2323,0.236464
1911,2324,0.346240
1912,2326,1.211944
1913,2327,1.909278
1914,2328,2.159819
1915,2329,2.050524
1916,2330,1.682824
1917,2331,1.184769
1918,2332,0.487133
1919,2334,0.243477
1920,2335,0.714041
1921,2336,1.211575
1922,2337,1.908977
1923,2338,2.159509
1924,2339,2.152806
1925,2340,1.683242
1926,2341,0.929369
1927,2343,0.237070
1928,2344,0.345722
1929,2345,0.713418
1930,2346,1.211139
1931,2347,1.705471
1932,2348,2.159493
1933,2349,2.050495
1934,2350,1.683190
1935,2351,0.929370
1936,2352,0.487890
1937,2353,0.236470
1938,2354,0.345194
1939,2356,1.210232
1940,2357,1.908374
1941,2358,2.159550
1942,2359,2.051260
1943,2361,1.186484
1944,2362,0.488565
1945,2363,0.237345
1946,2364,0.345365
1947,2365,0.712507
1948,2366,1.209873
1949,2367,1.907755
1950,2369,2.153152
1951,2370,1.684289
1952,2371,1.186479
1953,2372,0.488400
1954,2374,0.243231
1955,2375,0.712180
1956,2377,1.907306
1957,2378,2.159178
1958,2379,2.153296
1959,2380,1.684925
1960,2382,0.488881
1961,2383,0.236979
1962,2384,0.242649
1963,2385,0.711560
1964,2386,1.208737
1965,2387,1.907397
1966,2388,2.158964
1967,2390,1.685205
1968,2391,0.931375
1969,2392,0.489320
1970,2393,0.237124
1971,2394,0.344466
1972,2395,0.711368
1973,2396,1.208645
1974,2397,1.907206
1975,2399,2.153456
1976,2400,1.685406
1977,2401,1.188082
1978,2402,0.489435
1979,2403,0.237116
1980,2404,0.242368
1981,2405,0.710477
1982,2407,1.906399
1983,2408,2.158772
1984,2409,2.153743
1985,2410,1.685968
1986,2411,0.932135
1987,2413,0.237469
1988,2414,0.343668
1989,2416,1.206907
1990,2417,1.905857
1991,2418,2.158431
1992,2419,2.153772
1993,2420,1.686410
1994,2421,1.188944
1995,2422,0.490086
1996,2423,0.237484
1997,2425,0.709964
1998,2426,1.463424
1999,2428,2.158789
2000,2429,2.053310
2001,2430,1.687293
2002,2431,1.189865
2003,2432,0.490468
2004,2434,0.241821
2005,2435,0.709224
2006,2437,1.905393
2007,2438,2.158480
2008,2439,2.154362
2009,2440,1.687516
2010,2441,0.933882
2011,2442,0.491020
2012,2443,0.237733
2013,2444,0.342873
2014,2446,1.205707
2015,2447,1.904940
2016,2449,2.153930
2017,2450,1.687490
2018,2451,1.190332
2019,2452,0.491447
2020,2453,0.237967
2021,2455,0.708231
2022,2456,1.461876
2023,2457,1.904517
2024,2458,2.158126
2025,2459,2.154421
2026,2460,1.688093
2027,2462,0.491880
2028,2463,0.238531
2029,2464,0.241914
2030,2465,0.707838
2031,2466,1.461339
2032,2468,2.158087
2033,2469,2.054030
2034,2470,1.688541
2035,2471,0.934919
2036,2472,0.491895
2037,2473,0.238230
2038,2474,0.342418
2039,2475,0.707466
2040,2476,1.460709
2041,2477,1.904090
2042,2478,2.158077
2043,2479,2.054249
2044,2481,1.192070
2045,2482,0.492209
2046,2483,0.237938
2047,2484,0.341713
2048,2486,1.203678
2049,2487,1.903718
2050,2489,2.155097
2051,2490,1.689875
2052,2491,1.192943
2053,2492,0.492956
2054,2493,0.238543
2055,2495,0.706663
2056,2496,1.459884
2057,2498,2.157774
2058,2499,2.054703
2059,2500,1.689982
2060,2501,0.936510
2061,2503,0.238475
2062,2504,0.341349
2063,2505,0.705908
2064,2506,1.459181
2065,2508,2.157471
2066,2509,2.054801
2067,2511,1.193491
2068,2512,0.493696
2069,2513,0.238984
2070,2514,0.341165
2071,2516,1.202082
2072,2517,1.902420
2073,2518,2.157165
2074,2519,2.055291
2075,2520,1.690899
2076,2521,1.194075
2077,2522,0.493527
2078,2524,0.240931
2079,2525,0.705417
2080,2526,1.201587
2081,2527,1.902223
2082,2529,2.155462
2083,2530,1.691203
2084,2531,1.194509
2085,2532,0.493886
2086,2533,0.238774
2087,2534,0.240887
2088,2535,0.704940
2089,2537,1.902005
2090,2538,2.157239
2091,2540,1.692138
2092,2541,0.938931
2093,2542,0.494819
2094,2543,0.239003
2095,2544,0.340563
2096,2546,1.200699
2097,2547,1.901562
2098,2548,2.156729
2099,2550,1.692056
2100,2551,0.938810
2101,2552,0.494894
2102,2553,0.239492
2103,2554,0.240855
2104,2555,0.703984
2105,2556,1.200292
2106,2557,1.901060
2107,2558,2.156682
2108,2559,2.155592
2109,2560,1.692405
2110,2561,0.939672
2111,2563,0.239707
2112,2564,0.340424
2113,2565,0.703698
2114,2566,1.456236
2115,2568,2.156628
2116,2569,2.056363
2117,2571,1.196809
2118,2572,0.495557
2119,2573,0.239539
2120,2574,0.240236
2121,2575,0.703277
2122,2577,1.900274
2123,2578,2.156542
2124,2580,1.693558
2125,2581,0.940481
2126,2582,0.496095
2127,2583,0.239645
2128,2584,0.239955
2129,2585,0.702601
2130,2586,1.455295
2131,2587,1.899973
2132,2588,2.156120
2133,2590,1.693850
2134,2591,0.940934
2135,2593,0.239562
2136,2594,0.339159
2137,2596,1.197948
2138,2597,1.899626
2139,2598,2.156110
2140,2599,2.156274
2141,2600,1.694357
2142,2602,0.496388
2143,2603,0.239187
2144,2605,0.701256
2145,2606,1.454334
2146,2608,2.156237
2147,2609,2.057500
2148,2610,1.694774
2149,2611,1.198787
2150,2612,0.497296
2151,2613,0.240267
2152,2614,0.338820
2153,2615,0.701339
2154,2616,1.196943
2155,2617,1.898880
2156,2619,2.156519
2157,2620,1.695026
2158,2622,0.497281
2159,2623,0.240374
2160,2625,0.701253
2161,2626,1.453411
2162,2628,2.155910
2163,2629,2.058175
2164,2630,1.695847
2165,2631,0.942957
2166,2632,0.497790
2167,2633,0.240006
2168,2634,0.338016
2169,2636,1.195727
2170,2637,1.898120
2171,2639,2.156623
2172,2640,1.696155
2173,2641,1.200313
2174,2642,0.498310
2175,2643,0.240319
2176,2645,0.699879
2177,2646,1.452342
2178,2647,1.897741
2179,2648,2.155477
2180,2649,2.156862
2181,2650,1.696577
2182,2651,0.944069
2183,2653,0.240490
2184,2654,0.337751
2185,2655,0.699341
2186,2656,1.451752
2187,2658,2.155411
2188,2659,2.157047
2189,2660,1.697155
2190,2662,0.498719
2191,2663,0.240892
2192,2664,0.238972
2193,2665,0.698886
2194,2667,1.896940
2195,2668,2.155199
2196,2670,1.697253
2197,2671,0.944684
2198,2673,0.240777
2199,2674,0.337065
2200,2676,1.193998
2201,2677,1.896668
2202,2679,2.157293
2203,2680,1.697965
2204,2681,1.202356
2205,2682,0.499655
2206,2683,0.241103
2207,2684,0.238999
2208,2685,0.698826
2209,2686,1.450700
2210,2688,2.155123
2211,2689,2.059537
2212,2691,1.202989
2213,2692,0.499961
2214,2693,0.241288
2215,2694,0.336772
2216,2696,1.193282
2217,2697,1.896115
2218,2698,2.155185
2219,2699,2.157804
2220,2700,1.699018
2221,2702,0.500555
2222,2703,0.241418
2223,2705,0.697262
2224,2706,1.449756
2225,2708,2.154948
2226,2709,2.059958
2227,2710,1.699133
2228,2711,1.203936
2229,2712,0.500791
2230,2714,0.238630
2231,2715,0.696973
2232,2716,1.192029
2233,2717,1.895275
2234,2718,2.154840
2235,2719,2.157871
2236,2720,1.699623
2237,2722,0.500999
2238,2723,0.241681
2239,2724,0.238513
2240,2725,0.696830
2241,2726,1.448760
2242,2728,2.154942
2243,2729,2.060826
2244,2731,1.204730
2245,2732,0.501296
2246,2733,0.241542
2247,2734,0.335845
2248,2736,1.191202
2249,2737,1.894878
2250,2739,2.158018
2251,2740,1.700680
2252,2741,1.205591
2253,2742,0.501818
2254,2743,0.241528
2255,2745,0.695642
2256,2746,1.447709
2257,2748,2.154290
2258,2749,2.061106
2259,2751,1.205866
2260,2752,0.502188
2261,2753,0.241794
2262,2754,0.238174
2263,2755,0.694912
2264,2757,1.894061
2265,2758,2.154239
2266,2759,2.158318
2267,2760,1.701416
2268,2761,1.206528
2269,2762,0.502522
2270,2764,0.237538
2271,2765,0.694476
2272,2767,1.893191
2273,2768,2.153871
2274,2770,1.701653
2275,2771,0.949540
2276,2773,0.242192
2277,2774,0.334669
2278,2776,1.188868
2279,2777,1.893138
2280,2778,2.153818
2281,2779,2.158532
2282,2780,1.702682
2283,2782,0.503079
2284,2783,0.242091
2285,2784,0.237326
2286,2785,0.693856
2287,2786,1.445417
2288,2788,2.153723
2289,2789,2.062150
2290,2791,1.207956
2291,2792,0.503751
2292,2793,0.242317
2293,2794,0.334080
2294,2796,1.187788
2295,2797,1.892542
2296,2798,2.153474
2297,2799,2.062026
2298,2801,1.208188
2299,2802,0.503904
2300,2804,0.237199
2301,2805,0.692841
2302,2807,1.892286
2303,2808,2.153634
2304,2810,1.703784
2305,2811,0.952109
2306,2813,0.243086
2307,2814,0.333661
2308,2815,0.692458
2309,2816,1.444087
2310,2817,1.891791
2311,2818,2.153346
2312,2819,2.062675
2313,2821,1.209247
2314,2822,0.504664
2315,2823,0.243024
2316,2824,0.333353
2317,2825,0.692253
2318,2827,1.891166
2319,2828,2.153242
2320,2830,1.704536
2321,2831,0.952620
2322,2832,0.504546
2323,2833,0.242545
2324,2835,0.691648
2325,2836,1.442915
2326,2837,1.890969
2327,2838,2.152939
2328,2839,2.159226
2329,2840,1.704869
2330,2841,0.953243
2331,2843,0.242943
2332,2844,0.332850
2333,2846,1.185470
2334,2847,1.890627
2335,2849,2.159387
2336,2850,1.705171
2337,2852,0.505438
2338,2853,0.242885
2339,2855,0.690278
2340,2856,1.441821
2341,2857,1.890100
2342,2858,2.152707
2343,2859,2.063696
2344,2860,1.705824
2345,2861,1.211690
2346,2862,0.506265
2347,2864,0.236426
2348,2865,0.690221
2349,2867,1.890043
2350,2868,2.152621
2351,2870,1.706021
2352,2871,0.954469
2353,2873,0.243511
2354,2874,0.332183
2355,2875,0.689960
2356,2876,1.183534
2357,2877,1.889247
2358,2878,2.152508
2359,2879,2.159863
2360,2880,1.706911
2361,2882,0.506878
2362,2883,0.243661
2363,2885,0.689498
2364,2886,1.440511
2365,2887,1.889002
2366,2888,2.152177
2367,2889,2.159742
2368,2890,1.707168
2369,2891,0.956061
2370,2892,0.507407
