host_timestamp_s,monotonic_s,position_mm
1782482319.314192,206550.906000,101.494828
1782482319.334523,206550.937000,101.494828
1782482319.355115,206550.953000,101.494828
1782482319.375935,206550.968000,101.494828
1782482319.396183,206550.984000,101.494828
1782482319.418067,206551.015000,101.494828
1782482319.438321,206551.031000,101.494828
1782482319.458727,206551.046000,101.494828
1782482319.479287,206551.078000,101.494828
1782482319.499632,206551.093000,101.494828
1782482319.520038,206551.109000,101.494828
1782482319.540546,206551.140000,101.494828
1782482319.560884,206551.156000,101.494828
1782482319.581088,206551.171000,101.494828
1782482319.601621,206551.203000,101.494828
1782482319.621887,206551.218000,101.494828
1782482319.642151,206551.234000,101.494828
1782482319.662234,206551.250000,101.494828
1782482319.682692,206551.281000,101.494828
1782482319.703314,206551.296000,101.494828
1782482319.723617,206551.312000,101.494828
1782482319.743760,206551.343000,101.494828
1782482319.764447,206551.359000,101.494828
1782482319.784887,206551.375000,101.494828
1782482319.805408,206551.406000,101.494828
1782482319.825595,206551.421000,101.494828
1782482319.845978,206551.437000,101.494828
1782482319.866080,206551.468000,101.494828
1782482319.886230,206551.484000,101.494828
1782482319.906493,206551.500000,101.494828
1782482319.926689,206551.515000,101.494828
1782482319.947647,206551.546000,101.494828
1782482319.967985,206551.562000,101.494828
1782482319.988734,206551.578000,101.494828
1782482320.009228,206551.609000,101.494828
1782482320.029401,206551.625000,101.494828
1782482320.050316,206551.640000,101.494828
1782482320.071164,206551.671000,101.494828
1782482320.091262,206551.687000,101.494828
1782482320.113488,206551.703000,101.494828
1782482320.134080,206551.734000,101.494828
1782482320.154605,206551.750000,101.494828
1782482320.175996,206551.765000,101.494828
1782482320.196557,206551.796000,101.494828
1782482320.216818,206551.812000,101.494828
1782482320.237422,206551.828000,101.494828
1782482320.258255,206551.859000,101.494828
1782482320.278615,206551.875000,101.494828
1782482320.298850,206551.890000,101.494828
1782482320.319216,206551.921000,101.494828
1782482320.339531,206551.937000,101.494828
1782482320.360174,206551.953000,101.494828
1782482320.381061,206551.984000,101.494828
1782482320.401148,206552.000000,101.494828
1782482320.423009,206552.015000,101.494828
1782482320.443442,206552.031000,101.494828
1782482320.463765,206552.062000,101.494828
1782482320.484372,206552.078000,101.494828
1782482320.505259,206552.093000,101.494828
1782482320.525745,206552.125000,101.494828
1782482320.547318,206552.140000,101.494828
1782482320.567850,206552.156000,101.494828
1782482320.588401,206552.187000,101.494828
1782482320.611238,206552.203000,101.494828
1782482320.631822,206552.234000,101.494828
1782482320.652035,206552.250000,101.494828
1782482320.672589,206552.265000,101.494828
1782482320.693215,206552.281000,101.494828
1782482320.713322,206552.312000,101.494828
1782482320.735945,206552.328000,101.494828
1782482320.756369,206552.359000,101.494828
1782482320.776653,206552.375000,101.494828
1782482320.798106,206552.390000,101.494828
1782482320.818622,206552.421000,101.494828
1782482320.838666,206552.437000,101.494828
1782482320.859224,206552.453000,101.494828
1782482320.879430,206552.468000,101.494828
1782482320.899909,206552.500000,101.494828
1782482320.920310,206552.515000,101.494828
1782482320.940466,206552.531000,101.494828
1782482320.961001,206552.562000,101.494828
1782482320.981215,206552.578000,101.494828
1782482321.001664,206552.593000,101.494828
1782482321.022098,206552.625000,101.494828
1782482321.042159,206552.640000,101.494828
1782482321.062390,206552.656000,101.494828
1782482321.082571,206552.671000,101.494828
1782482321.102904,206552.703000,101.494828
1782482321.124358,206552.718000,101.494828
1782482321.145061,206552.734000,101.494828
1782482321.165224,206552.765000,101.494828
1782482321.185417,206552.781000,101.494828
1782482321.205667,206552.796000,101.494828
1782482321.226275,206552.828000,101.494828
1782482321.247664,206552.843000,101.494828
1782482321.268123,206552.859000,101.494828
1782482321.288510,206552.890000,101.494828
1782482321.308804,206552.906000,101.494828
1782482321.328911,206552.921000,101.494828
1782482321.349602,206552.937000,101.494828
1782482321.369779,206552.968000,101.494828
1782482321.390004,206552.984000,101.494828
1782482321.410311,206553.000000,101.494828
1782482321.431267,206553.031000,101.494828
1782482321.452089,206553.046000,101.494828
1782482321.472585,206553.062000,101.494828
1782482321.493445,206553.093000,101.494828
1782482321.514184,206553.109000,101.494828
1782482321.534427,206553.125000,101.494828
1782482321.554574,206553.156000,101.494828
1782482321.574788,206553.171000,101.494828
1782482321.595137,206553.187000,101.494828
1782482321.615530,206553.218000,101.494828
1782482321.635776,206553.234000,101.494828
1782482321.656212,206553.250000,101.494828
1782482321.677118,206553.265000,101.494828
1782482321.697769,206553.296000,101.494828
1782482321.718081,206553.312000,101.494828
1782482321.738502,206553.328000,101.494828
1782482321.758911,206553.359000,101.494828
1782482321.779388,206553.375000,101.494828
1782482321.802027,206553.390000,101.494828
1782482321.822708,206553.421000,101.494828
1782482321.843269,206553.437000,101.494828
1782482321.864656,206553.453000,101.494828
1782482321.884993,206553.484000,101.494828
1782482321.905109,206553.500000,101.494828
1782482321.926931,206553.515000,101.494828
1782482321.947249,206553.546000,101.494828
1782482321.967421,206553.562000,101.494828
1782482321.987906,206553.578000,101.494828
1782482322.008402,206553.609000,101.494828
1782482322.028760,206553.625000,101.494828
1782482322.048927,206553.640000,101.494828
1782482322.069105,206553.671000,101.494828
1782482322.089634,206553.687000,101.494828
1782482322.110420,206553.703000,101.494828
1782482322.130887,206553.718000,101.494828
1782482322.151018,206553.750000,101.494828
1782482322.172411,206553.765000,101.494828
1782482322.193154,206553.781000,101.494828
1782482322.213336,206553.812000,101.494828
1782482322.234329,206553.828000,101.494828
1782482322.254614,206553.843000,101.494828
1782482322.274728,206553.875000,101.494828
1782482322.296660,206553.890000,101.494828
1782482322.317541,206553.906000,101.494828
1782482322.338085,206553.937000,101.494828
1782482322.360131,206553.953000,101.494828
1782482322.380440,206553.968000,101.494828
1782482322.401001,206554.000000,101.494828
1782482322.422625,206554.015000,101.494828
1782482322.443314,206554.031000,101.494828
1782482322.463465,206554.062000,101.494828
1782482322.484395,206554.078000,101.494828
1782482322.505470,206554.093000,101.494828
1782482322.525631,206554.125000,101.494828
1782482322.546389,206554.140000,101.494828
1782482322.567157,206554.156000,101.494828
1782482322.587482,206554.187000,101.494828
1782482322.608042,206554.203000,101.494828
1782482322.628123,206554.218000,101.494828
1782482322.648634,206554.250000,101.494828
1782482322.668906,206554.265000,101.494828
1782482322.689235,206554.281000,101.494828
1782482322.709530,206554.312000,101.494828
1782482322.729662,206554.328000,101.494828
1782482322.750121,206554.343000,101.494828
1782482322.770643,206554.359000,101.494828
1782482322.791037,206554.390000,101.494828
1782482322.811404,206554.406000,101.494828
1782482322.831788,206554.421000,101.494828
1782482322.852313,206554.453000,101.494828
1782482322.872559,206554.468000,101.494828
1782482322.892833,206554.484000,101.494828
1782482322.912965,206554.515000,101.494828
1782482322.933871,206554.531000,101.494828
1782482322.954124,206554.546000,101.494828
1782482322.974299,206554.562000,101.494828
1782482322.994549,206554.593000,101.494828
1782482323.014975,206554.609000,101.494828
1782482323.035431,206554.625000,101.494828
1782482323.055946,206554.656000,101.494828
1782482323.076180,206554.671000,101.494828
1782482323.096282,206554.687000,101.494828
1782482323.116579,206554.718000,101.494828
1782482323.136829,206554.734000,101.494828
1782482323.157138,206554.750000,101.494828
1782482323.177829,206554.765000,101.494828
1782482323.198333,206554.796000,101.494828
1782482323.218814,206554.812000,101.494828
1782482323.239836,206554.828000,101.494828
1782482323.260421,206554.859000,101.494828
1782482323.280635,206554.875000,101.494828
1782482323.301059,206554.890000,101.494828
1782482323.321811,206554.921000,101.494828
1782482323.342098,206554.937000,101.494828
1782482323.363145,206554.953000,101.494828
1782482323.383610,206554.984000,101.494828
1782482323.403969,206555.000000,101.494828
1782482323.424527,206555.015000,101.494828
1782482323.444983,206555.046000,101.494828
1782482323.465544,206555.062000,101.494828
1782482323.486475,206555.078000,101.494828
1782482323.507343,206555.109000,101.494828
1782482323.527786,206555.125000,101.494828
1782482323.548363,206555.140000,101.494828
1782482323.568779,206555.171000,101.494828
1782482323.589141,206555.187000,101.494828
1782482323.609577,206555.203000,101.494828
1782482323.630089,206555.218000,101.494828
1782482323.650518,206555.250000,101.494828
1782482323.672415,206555.265000,101.494828
1782482323.692653,206555.281000,101.494828
1782482323.713047,206555.312000,101.494828
1782482323.735471,206555.328000,101.494828
1782482323.756201,206555.359000,101.494828
1782482323.776652,206555.375000,101.494828
1782482323.798134,206555.390000,101.494828
1782482323.818610,206555.421000,101.494828
1782482323.838886,206555.437000,101.494828
1782482323.859396,206555.453000,101.494828
1782482323.879474,206555.468000,101.494828
1782482323.899685,206555.500000,101.494828
1782482323.920026,206555.515000,101.494828
1782482323.940556,206555.531000,101.494828
1782482323.960791,206555.562000,101.494828
1782482323.980969,206555.578000,101.494828
1782482324.001168,206555.593000,101.494828
1782482324.021250,206555.609000,101.494828
1782482324.041661,206555.640000,101.494828
1782482324.062235,206555.656000,101.494828
1782482324.082779,206555.671000,101.494828
1782482324.103325,206555.703000,101.494828
1782482324.123511,206555.718000,101.494828
1782482324.143941,206555.734000,101.494828
1782482324.164334,206555.765000,101.494828
1782482324.185015,206555.781000,101.494828
1782482324.205250,206555.796000,101.494828
1782482324.225669,206555.828000,101.494828
1782482324.246490,206555.843000,101.494828
1782482324.266703,206555.859000,101.494828
1782482324.287006,206555.875000,101.494828
1782482324.307702,206555.906000,101.494828
1782482324.327968,206555.921000,101.494828
1782482324.348214,206555.937000,101.494828
1782482324.369441,206555.968000,101.494828
1782482324.390227,206555.984000,101.494828
1782482324.410413,206556.000000,101.494828
1782482324.430736,206556.031000,101.494828
1782482324.451144,206556.046000,101.494828
1782482324.471620,206556.062000,101.494828
1782482324.491961,206556.093000,101.494828
1782482324.512056,206556.109000,101.494828
1782482324.532225,206556.125000,101.494828
1782482324.552422,206556.140000,101.494828
1782482324.573505,206556.171000,101.494828
1782482324.593903,206556.187000,101.494828
1782482324.614619,206556.203000,101.494828
1782482324.635340,206556.234000,101.494828
1782482324.655658,206556.250000,101.494828
1782482324.677675,206556.265000,101.494828
1782482324.698150,206556.296000,101.494828
1782482324.718657,206556.312000,101.494828
1782482324.739591,206556.328000,101.494828
1782482324.759977,206556.359000,101.494828
1782482324.780125,206556.375000,101.494828
1782482324.801080,206556.390000,101.494828
1782482324.821841,206556.421000,101.494828
1782482324.842014,206556.437000,101.494828
1782482324.862845,206556.453000,101.494828
1782482324.883667,206556.484000,101.494828
1782482324.904143,206556.500000,101.494828
1782482324.926129,206556.515000,101.494828
1782482324.947024,206556.546000,101.494828
1782482324.967521,206556.562000,101.494828
1782482324.987965,206556.578000,101.494828
1782482325.008360,206556.609000,101.494828
1782482325.028666,206556.625000,101.494828
1782482325.049917,206556.640000,101.494828
1782482325.070402,206556.671000,101.494828
1782482325.090736,206556.687000,101.494828
1782482325.111223,206556.703000,101.494828
1782482325.132048,206556.734000,101.494828
1782482325.152158,206556.750000,101.494828
1782482325.174010,206556.765000,101.494828
1782482325.194851,206556.796000,101.494828
1782482325.215380,206556.812000,101.494828
1782482325.235733,206556.828000,101.494828
1782482325.256338,206556.859000,101.494828
1782482325.276598,206556.875000,101.494828
1782482325.297364,206556.890000,101.494828
1782482325.318038,206556.906000,101.494828
1782482325.338122,206556.937000,101.494828
1782482325.359848,206556.953000,101.494828
1782482325.380504,206556.968000,101.494828
1782482325.400642,206557.000000,101.494828
1782482325.421069,206557.015000,101.494828
1782482325.441403,206557.031000,101.494828
1782482325.461713,206557.062000,101.494828
1782482325.481982,206557.078000,101.494828
1782482325.502250,206557.093000,101.494828
1782482325.522549,206557.125000,101.494828
1782482325.542807,206557.140000,101.494828
1782482325.564033,206557.156000,101.494828
1782482325.584540,206557.187000,101.494828
1782482325.605000,206557.203000,101.494828
1782482325.625363,206557.218000,101.494828
1782482325.645949,206557.234000,101.494828
1782482325.666342,206557.265000,101.494828
1782482325.687678,206557.281000,101.494828
1782482325.708286,206557.296000,101.494828
1782482325.728706,206557.328000,101.494828
1782482325.748872,206557.343000,101.494828
1782482325.769550,206557.359000,101.494828
1782482325.790054,206557.390000,101.494828
1782482325.810477,206557.406000,101.494828
1782482325.831071,206557.421000,101.494828
1782482325.851584,206557.453000,101.494828
1782482325.871739,206557.468000,101.494828
1782482325.891809,206557.484000,101.494828
1782482325.912197,206557.500000,101.494828
1782482325.932446,206557.531000,101.494828
1782482325.952734,206557.546000,101.494828
1782482325.973137,206557.562000,101.494828
1782482325.993439,206557.593000,101.494828
1782482326.013633,206557.609000,101.494828
1782482326.033988,206557.625000,101.494828
1782482326.054534,206557.656000,101.494828
1782482326.075187,206557.671000,101.494828
1782482326.095514,206557.687000,101.494828
1782482326.115840,206557.718000,101.494828
1782482326.136539,206557.734000,101.494828
1782482326.156683,206557.750000,101.494828
1782482326.178497,206557.781000,101.494828
1782482326.199284,206557.796000,101.494828
1782482326.219475,206557.812000,101.494828
1782482326.240507,206557.843000,101.494828
1782482326.260963,206557.859000,101.494828
1782482326.281126,206557.875000,101.494828
1782482326.302006,206557.890000,101.494828
1782482326.322784,206557.921000,101.494828
1782482326.343079,206557.937000,101.494828
1782482326.363436,206557.953000,101.494828
1782482326.384139,206557.984000,101.494828
1782482326.404301,206558.000000,101.494828
1782482326.424470,206558.015000,101.494828
1782482326.445006,206558.046000,101.494828
1782482326.465545,206558.062000,101.494828
1782482326.485630,206558.078000,101.494828
1782482326.506794,206558.109000,101.494828
1782482326.527305,206558.125000,101.494828
1782482326.548615,206558.140000,101.494828
1782482326.569186,206558.171000,101.494828
1782482326.589661,206558.187000,101.494828
1782482326.610347,206558.203000,101.494828
1782482326.630835,206558.218000,101.494828
1782482326.651008,206558.250000,101.494828
1782482326.672490,206558.265000,101.494828
1782482326.693472,206558.281000,101.494828
1782482326.713924,206558.312000,101.494828
1782482326.736085,206558.328000,101.494828
1782482326.756264,206558.359000,101.494828
1782482326.776523,206558.375000,101.494828
1782482326.797890,206558.390000,101.494828
1782482326.818151,206558.406000,101.494828
1782482326.838247,206558.437000,101.494828
1782482326.858459,206558.453000,101.494828
1782482326.879255,206558.468000,101.494828
1782482326.899393,206558.500000,101.494828
1782482326.919462,206558.515000,101.494828
1782482326.939827,206558.531000,101.494828
1782482326.960087,206558.562000,101.494828
1782482326.981272,206558.578000,101.494828
1782482327.002054,206558.593000,101.494828
1782482327.022126,206558.625000,101.494828
1782482327.044199,206558.640000,101.494828
1782482327.064859,206558.656000,101.494828
1782482327.084968,206558.687000,101.494828
1782482327.105797,206558.703000,101.494828
1782482327.126488,206558.718000,101.494828
1782482327.146785,206558.750000,101.494828
1782482327.166986,206558.765000,101.494828
1782482327.188236,206558.781000,101.494828
1782482327.208836,206558.796000,101.494828
1782482327.229122,206558.828000,101.494828
1782482327.250533,206558.843000,101.494828
1782482327.270922,206558.859000,101.494828
1782482327.291458,206558.890000,101.494828
1782482327.311859,206558.906000,101.494828
1782482327.332242,206558.921000,101.494828
1782482327.352571,206558.953000,101.494828
1782482327.372826,206558.968000,101.494828
1782482327.393224,206558.984000,101.494828
1782482327.413287,206559.015000,101.494828
1782482327.434285,206559.031000,101.494828
1782482327.454826,206559.046000,101.494828
1782482327.475159,206559.078000,101.494828
1782482327.495234,206559.093000,101.494828
1782482327.515563,206559.109000,101.494828
1782482327.535921,206559.125000,101.494828
1782482327.557364,206559.156000,101.494828
1782482327.577853,206559.171000,101.494828
1782482327.598264,206559.187000,101.494828
1782482327.618449,206559.218000,101.494828
1782482327.638977,206559.234000,101.494828
1782482327.659129,206559.250000,101.494828
1782482327.681010,206559.281000,101.494828
1782482327.701395,206559.296000,101.494828
1782482327.721975,206559.312000,101.494828
1782482327.742285,206559.343000,101.494828
1782482327.762400,206559.359000,101.494828
1782482327.782474,206559.375000,101.494828
1782482327.805869,206559.406000,101.494828
1782482327.826291,206559.421000,101.494828
1782482327.846697,206559.437000,101.494828
1782482327.867505,206559.468000,101.494828
1782482327.888051,206559.484000,101.494828
1782482327.908322,206559.500000,101.494828
1782482327.929070,206559.531000,101.494828
1782482327.949736,206559.546000,101.494828
1782482327.969901,206559.562000,101.494828
1782482327.991490,206559.593000,101.494828
1782482328.012502,206559.609000,101.494828
1782482328.032761,206559.625000,101.494828
1782482328.053468,206559.656000,101.494828
1782482328.074200,206559.671000,101.494828
1782482328.094549,206559.687000,101.494828
1782482328.114645,206559.703000,101.494828
1782482328.135412,206559.734000,101.494828
1782482328.155894,206559.750000,101.494828
1782482328.176345,206559.765000,101.494828
1782482328.196801,206559.796000,101.494828
1782482328.217252,206559.812000,101.494828
1782482328.239231,206559.828000,101.494828
1782482328.259820,206559.859000,101.494828
1782482328.280158,206559.875000,101.494828
1782482328.302103,206559.890000,101.494828
1782482328.322658,206559.921000,101.494828
1782482328.342930,206559.937000,101.494828
1782482328.363440,206559.953000,101.494828
1782482328.383746,206559.984000,101.494828
1782482328.404254,206560.000000,101.494828
1782482328.425475,206560.015000,101.494828
1782482328.446063,206560.046000,101.494828
1782482328.466363,206560.062000,101.494828
1782482328.487695,206560.078000,101.494828
1782482328.508086,206560.109000,101.494828
1782482328.528571,206560.125000,101.494828
1782482328.548756,206560.140000,101.494828
1782482328.569066,206560.171000,101.494828
1782482328.589398,206560.187000,101.494828
1782482328.609844,206560.203000,101.494828
1782482328.630807,206560.218000,101.494828
1782482328.651230,206560.250000,101.494828
1782482328.671416,206560.265000,101.494828
1782482328.691662,206560.281000,101.494828
1782482328.712102,206560.312000,101.494828
1782482328.732584,206560.328000,101.494828
1782482328.753014,206560.343000,101.494828
1782482328.773890,206560.375000,101.494828
1782482328.794397,206560.390000,101.494828
1782482328.815832,206560.406000,101.494828
1782482328.836300,206560.437000,101.494828
1782482328.859463,206560.453000,101.494828
1782482328.879693,206560.468000,101.494828
1782482328.899818,206560.500000,101.494828
1782482328.920127,206560.515000,101.494828
1782482328.941041,206560.531000,101.494828
1782482328.961223,206560.562000,101.494828
1782482328.982322,206560.578000,101.494828
1782482329.002733,206560.593000,101.494828
1782482329.022913,206560.625000,101.494828
1782482329.043178,206560.640000,101.494828
1782482329.063807,206560.656000,101.494828
1782482329.084198,206560.687000,101.494828
1782482329.104883,206560.703000,101.494828
1782482329.125077,206560.718000,101.494828
1782482329.145551,206560.734000,101.494828
1782482329.166061,206560.765000,101.494828
1782482329.186520,206560.781000,101.494828
1782482329.206897,206560.796000,101.494828
1782482329.227447,206560.828000,101.494828
1782482329.248609,206560.843000,101.494828
1782482329.269236,206560.859000,101.494828
1782482329.289674,206560.890000,101.494828
1782482329.310170,206560.906000,101.494828
1782482329.330363,206560.921000,101.494828
1782482329.350538,206560.953000,101.494828
1782482329.372408,206560.968000,101.494828
1782482329.393137,206560.984000,101.494828
1782482329.413408,206561.015000,101.494828
1782482329.433738,206561.031000,101.494828
1782482329.453911,206561.046000,101.494828
1782482329.474432,206561.062000,101.494828
1782482329.494744,206561.093000,101.494828
1782482329.515403,206561.109000,101.494828
1782482329.535696,206561.125000,101.494828
1782482329.574127,206561.171000,101.494828
1782482329.594989,206561.187000,101.494828
1782482329.615530,206561.218000,101.494828
1782482329.636363,206561.234000,101.494828
1782482329.656541,206561.250000,101.494828
1782482329.676834,206561.265000,101.494828
1782482329.696960,206561.296000,101.494828
1782482329.717204,206561.312000,101.494828
1782482329.739879,206561.328000,101.494828
1782482329.760475,206561.359000,101.494828
1782482329.780551,206561.375000,101.494828
1782482329.802974,206561.406000,101.494828
1782482329.823886,206561.421000,101.494828
1782482329.843986,206561.437000,101.494828
1782482329.865172,206561.453000,101.494828
1782482329.885608,206561.484000,101.494828
1782482329.905751,206561.500000,101.494828
1782482329.931029,206561.531000,101.494828
1782482329.951519,206561.546000,101.494828
1782482329.972041,206561.562000,101.494828
1782482329.993546,206561.593000,101.494828
1782482330.014172,206561.609000,101.494828
1782482330.034267,206561.625000,101.494828
1782482330.055818,206561.656000,101.494828
1782482330.076354,206561.671000,101.494828
1782482330.096627,206561.687000,101.494828
1782482330.117394,206561.718000,101.494828
1782482330.138148,206561.734000,101.494828
1782482330.158658,206561.750000,101.494828
1782482330.179184,206561.781000,101.494828
1782482330.199505,206561.796000,101.494828
1782482330.219681,206561.812000,101.494828
1782482330.241431,206561.843000,101.494828
1782482330.261858,206561.859000,101.494828
1782482330.282034,206561.875000,101.494828
1782482330.304061,206561.906000,101.494828
1782482330.324758,206561.921000,101.494828
1782482330.345029,206561.937000,101.494828
1782482330.365546,206561.968000,101.494828
1782482330.386029,206561.984000,101.494828
1782482330.406291,206562.000000,101.494828
1782482330.426479,206562.015000,101.494828
1782482330.447324,206562.046000,101.494828
1782482330.467376,206562.062000,101.494828
1782482330.489907,206562.078000,101.494828
1782482330.510640,206562.109000,101.494828
1782482330.530704,206562.125000,101.494828
1782482330.552370,206562.140000,101.494828
1782482330.572968,206562.171000,101.494828
1782482330.593643,206562.187000,101.494828
1782482330.613802,206562.203000,101.494828
1782482330.634624,206562.234000,101.494828
1782482330.654992,206562.250000,101.494828
1782482330.676442,206562.265000,101.494828
1782482330.697360,206562.296000,101.494828
1782482330.717478,206562.312000,101.494828
1782482330.737635,206562.328000,101.494828
1782482330.757989,206562.359000,101.494828
1782482330.778168,206562.375000,101.494828
1782482330.798431,206562.390000,101.494828
1782482330.819023,206562.421000,101.494828
1782482330.839536,206562.437000,101.494828
1782482330.862191,206562.453000,101.494828
1782482330.883186,206562.484000,101.494828
1782482330.903328,206562.500000,101.494828
1782482330.923876,206562.515000,101.494828
1782482330.944208,206562.546000,101.494828
1782482330.964708,206562.562000,101.494828
1782482330.985537,206562.578000,101.494828
1782482331.006036,206562.593000,101.494828
1782482331.026703,206562.625000,101.494828
1782482331.047071,206562.640000,101.494828
1782482331.067540,206562.656000,101.494828
1782482331.088799,206562.687000,101.494828
1782482331.109361,206562.703000,101.494828
1782482331.129922,206562.718000,101.494828
1782482331.150295,206562.750000,101.494828
1782482331.172700,206562.765000,101.494828
1782482331.193169,206562.781000,101.494828
1782482331.213473,206562.812000,101.494828
1782482331.235607,206562.828000,101.494828
1782482331.256043,206562.859000,101.494828
1782482331.276688,206562.875000,101.494828
1782482331.297061,206562.890000,101.494828
1782482331.317394,206562.906000,101.494828
1782482331.337466,206562.937000,101.494828
1782482331.359764,206562.953000,101.494828
1782482331.380227,206562.968000,101.494828
1782482331.400321,206563.000000,101.494828
1782482331.423529,206563.015000,101.494828
1782482331.443897,206563.046000,101.494828
1782482331.464186,206563.062000,101.494828
1782482331.484370,206563.078000,101.494828
1782482331.504503,206563.093000,101.494828
1782482331.524904,206563.125000,101.494828
1782482331.545382,206563.140000,101.494828
1782482331.565719,206563.156000,101.494828
1782482331.585936,206563.187000,101.494828
1782482331.606218,206563.203000,101.494828
1782482331.626731,206563.218000,101.494828
1782482331.647281,206563.250000,101.494828
1782482331.667353,206563.265000,101.494828
1782482331.687519,206563.281000,101.494828
1782482331.707901,206563.296000,101.494828
1782482331.728423,206563.328000,101.494828
1782482331.749670,206563.343000,101.494828
1782482331.769901,206563.359000,101.494828
1782482331.790897,206563.390000,101.494828
1782482331.811355,206563.406000,101.494828
1782482331.831678,206563.421000,101.494828
1782482331.852015,206563.453000,101.494828
1782482331.872141,206563.468000,101.494828
1782482331.892682,206563.484000,101.494828
1782482331.913264,206563.515000,101.494828
1782482331.933537,206563.531000,101.494828
1782482331.953901,206563.546000,101.494828
1782482331.974064,206563.562000,101.494828
1782482331.994408,206563.593000,101.494828
1782482332.014749,206563.609000,101.494828
1782482332.035202,206563.625000,101.494828
1782482332.055937,206563.656000,101.494828
1782482332.076839,206563.671000,101.494828
1782482332.097058,206563.687000,101.494828
1782482332.117354,206563.718000,101.494828
1782482332.137725,206563.734000,101.494828
1782482332.157919,206563.750000,101.494828
1782482332.178365,206563.781000,101.494828
1782482332.199354,206563.796000,101.494828
1782482332.219777,206563.812000,101.494828
1782482332.240243,206563.828000,101.494828
1782482332.260658,206563.859000,101.494828
1782482332.280987,206563.875000,101.494828
