frame_idx,host_timestamp_s,monotonic_s,cycle_idx,mode,rel_path,laser_mm
112,1784150146.169067,60025.296000,2,fast,cycle_02/000032.jpg,-3.7816
113,1784150146.216457,60025.343000,2,fast,cycle_02/000033.jpg,-3.7836
114,1784150146.247756,60025.375000,2,fast,cycle_02/000034.jpg,-3.7855
115,1784150146.281868,60025.421000,2,fast,cycle_02/000035.jpg,-3.7897
116,1784150146.314912,60025.453000,2,fast,cycle_02/000036.jpg,-3.7967
117,1784150146.345515,60025.484000,2,fast,cycle_02/000037.jpg,-3.7981
118,1784150146.377611,60025.515000,2,fast,cycle_02/000038.jpg,-3.8034
119,1784150146.413919,60025.546000,2,fast,cycle_02/000039.jpg,-3.8035
120,1784150146.471906,60025.578000,2,fast,cycle_02/000040.jpg,-3.8161
121,1784150146.505677,60025.625000,2,fast,cycle_02/000041.jpg,-3.8228
122,1784150146.535634,60025.656000,2,fast,cycle_02/000042.jpg,-3.8232
123,1784150146.571351,60025.687000,2,fast,cycle_02/000043.jpg,-3.8284
124,1784150146.615916,60025.718000,2,fast,cycle_02/000044.jpg,-3.8359
125,1784150146.651007,60025.765000,2,fast,cycle_02/000045.jpg,-3.8404
126,1784150146.680255,60025.796000,2,fast,cycle_02/000046.jpg,-3.8457
127,1784150146.712691,60025.828000,2,fast,cycle_02/000047.jpg,-3.8512
128,1784150146.744322,60025.859000,2,fast,cycle_02/000048.jpg,-3.8528
129,1784150146.775964,60025.890000,2,fast,cycle_02/000049.jpg,-4.0183
130,1784150146.809153,60025.921000,2,fast,cycle_02/000050.jpg,-4.0217
131,1784150146.840503,60025.953000,2,fast,cycle_02/000051.jpg,-4.0226
132,1784150146.873212,60025.984000,2,fast,cycle_02/000052.jpg,-4.0239
133,1784150146.905414,60026.015000,2,fast,cycle_02/000053.jpg,-4.0241
134,1784150146.940712,60026.046000,2,fast,cycle_02/000054.jpg,-4.0245
135,1784150146.967587,60026.093000,2,fast,cycle_02/000055.jpg,-4.0259
136,1784150147.017170,60026.140000,2,fast,cycle_02/000056.jpg,-4.0259
137,1784150147.047591,60026.171000,2,fast,cycle_02/000057.jpg,-4.0259
138,1784150147.081294,60026.203000,2,fast,cycle_02/000058.jpg,-4.0261
139,1784150147.112256,60026.234000,2,fast,cycle_02/000059.jpg,-4.0263
140,1784150147.150277,60026.265000,2,fast,cycle_02/000060.jpg,-4.0264
141,1784150147.175547,60026.296000,2,fast,cycle_02/000061.jpg,-4.0262
142,1784150147.210969,60026.328000,2,fast,cycle_02/000062.jpg,-4.0281
143,1784150147.240042,60026.359000,2,fast,cycle_02/000063.jpg,-4.0283
144,1784150147.272458,60026.390000,2,fast,cycle_02/000064.jpg,-4.0286
145,1784150147.306249,60026.421000,2,fast,cycle_02/000065.jpg,-4.0297
146,1784150147.336196,60026.453000,2,fast,cycle_02/000066.jpg,-4.0298
147,1784150147.369262,60026.484000,2,fast,cycle_02/000067.jpg,-4.0310
148,1784150147.415962,60026.515000,2,fast,cycle_02/000068.jpg,-4.0314
149,1784150147.457966,60026.562000,2,fast,cycle_02/000069.jpg,-4.0319
150,1784150147.479841,60026.609000,2,fast,cycle_02/000070.jpg,-4.0333
151,1784150147.512744,60026.640000,2,fast,cycle_02/000071.jpg,-4.0339
152,1784150147.544276,60026.671000,2,fast,cycle_02/000072.jpg,-4.0339
153,1784150147.590687,60026.734000,2,fast,cycle_02/000073.jpg,-4.0348
154,1784150147.644008,60026.781000,2,fast,cycle_02/000074.jpg,-4.0339
155,1784150147.671384,60026.812000,2,fast,cycle_02/000075.jpg,-4.0339
156,1784150147.704504,60026.843000,2,fast,cycle_02/000076.jpg,-4.0344
157,1784150147.735842,60026.875000,2,fast,cycle_02/000077.jpg,-4.0347
158,1784150147.817833,60026.906000,2,fast,cycle_02/000078.jpg,-4.0365
159,1784150147.851056,60026.968000,2,fast,cycle_02/000079.jpg,-4.0368
160,1784150147.885757,60027.000000,2,fast,cycle_02/000080.jpg,-4.0377
161,1784150147.912592,60027.031000,2,fast,cycle_02/000081.jpg,-4.0381
162,1784150147.945514,60027.062000,2,fast,cycle_02/000082.jpg,-4.0411
163,1784150147.976842,60027.093000,2,fast,cycle_02/000083.jpg,-4.0417
164,1784150148.013920,60027.125000,2,fast,cycle_02/000084.jpg,-4.0470
165,1784150148.039502,60027.156000,2,fast,cycle_02/000085.jpg,-4.0473
166,1784150148.073805,60027.187000,2,fast,cycle_02/000086.jpg,-4.0505
167,1784150148.104260,60027.218000,2,fast,cycle_02/000087.jpg,-4.0534
168,1784150148.119829,60027.250000,2,fast,cycle_02/000088.jpg,-4.0536
169,1784150148.154744,60027.296000,2,fast,cycle_02/000089.jpg,-4.0594
170,1784150148.202188,60027.343000,2,fast,cycle_02/000090.jpg,-4.0656
171,1784150148.264997,60027.375000,2,fast,cycle_02/000091.jpg,-4.0657
172,1784150148.296205,60027.406000,2,fast,cycle_02/000092.jpg,-4.0689
173,1784150148.328827,60027.437000,2,fast,cycle_02/000093.jpg,-4.0686
174,1784150148.360821,60027.484000,2,fast,cycle_02/000094.jpg,-4.0478
175,1784150148.394649,60027.515000,2,fast,cycle_02/000095.jpg,-3.9924
176,1784150148.423619,60027.546000,2,fast,cycle_02/000096.jpg,-3.9763
177,1784150148.457021,60027.578000,2,fast,cycle_02/000097.jpg,-3.8964
178,1784150148.488942,60027.609000,2,fast,cycle_02/000098.jpg,-3.8908
179,1784150148.523419,60027.640000,2,fast,cycle_02/000099.jpg,-3.8144
180,1784150148.552250,60027.671000,2,fast,cycle_02/000100.jpg,-3.8093
181,1784150148.568214,60027.703000,2,fast,cycle_02/000101.jpg,-3.7486
182,1784150148.617424,60027.750000,2,fast,cycle_02/000102.jpg,-3.7474
183,1784150148.647781,60027.781000,2,fast,cycle_02/000103.jpg,-3.7454
184,1784150148.674402,60027.812000,2,fast,cycle_02/000104.jpg,-3.7450
185,1784150148.709041,60027.843000,2,fast,cycle_02/000105.jpg,-3.7478
186,1784150148.733640,60027.875000,2,fast,cycle_02/000106.jpg,-3.7479
187,1784150148.760859,60027.906000,2,fast,cycle_02/000107.jpg,-3.7555
188,1784150148.803203,60027.937000,2,fast,cycle_02/000108.jpg,-3.7604
189,1784150148.835633,60027.968000,2,fast,cycle_02/000109.jpg,-3.7611
190,1784150148.860596,60028.000000,2,fast,cycle_02/000110.jpg,-3.7612
191,1784150148.888543,60028.031000,2,fast,cycle_02/000111.jpg,-3.7633
192,1784150148.918648,60028.062000,2,fast,cycle_02/000112.jpg,-3.7637
193,1784150148.962279,60028.093000,2,fast,cycle_02/000113.jpg,-3.7677
194,1784150148.987643,60028.125000,2,fast,cycle_02/000114.jpg,-3.7694
195,1784150149.015826,60028.156000,2,fast,cycle_02/000115.jpg,-3.7722
196,1784150149.040195,60028.187000,2,fast,cycle_02/000116.jpg,-3.7734
197,1784150150.043599,60029.187000,2,heartbeat,cycle_02/000117.jpg,-3.8494
198,1784150151.054825,60030.187000,2,heartbeat,cycle_02/000118.jpg,-4.0196
199,1784150152.041234,60031.187000,2,heartbeat,cycle_02/000119.jpg,-3.7746
200,1784150153.054474,60032.187000,2,heartbeat,cycle_02/000120.jpg,-3.8532
201,1784150154.044714,60033.187000,2,heartbeat,cycle_02/000121.jpg,-4.0196
202,1784150155.051330,60034.187000,2,heartbeat,cycle_02/000122.jpg,-3.8895
203,1784150156.047042,60035.187000,2,heartbeat,cycle_02/000123.jpg,-3.7539
204,1784150157.048537,60036.187000,2,heartbeat,cycle_02/000124.jpg,-3.8011
205,1784150158.044774,60037.187000,2,heartbeat,cycle_02/000125.jpg,-3.8383
206,1784150159.050865,60038.187000,2,heartbeat,cycle_02/000126.jpg,-3.8711
207,1784150160.042986,60039.187000,2,heartbeat,cycle_02/000127.jpg,-3.9050
208,1784150161.044147,60040.187000,2,heartbeat,cycle_02/000128.jpg,-3.9402
209,1784150162.055604,60041.203000,2,heartbeat,cycle_02/000129.jpg,-3.9771
210,1784150163.065890,60042.203000,2,heartbeat,cycle_02/000130.jpg,-3.8515
211,1784150164.089236,60043.203000,2,heartbeat,cycle_02/000131.jpg,-3.9195
212,1784150165.072038,60044.218000,2,heartbeat,cycle_02/000132.jpg,-3.9899
213,1784150166.091850,60045.234000,2,heartbeat,cycle_02/000133.jpg,-4.0302
214,1784150167.120194,60046.265000,2,heartbeat,cycle_02/000134.jpg,-3.7645
215,1784150168.119862,60047.265000,2,heartbeat,cycle_02/000135.jpg,-3.8275
216,1784150169.119237,60048.265000,2,heartbeat,cycle_02/000136.jpg,-3.8873
217,1784150170.122497,60049.265000,2,heartbeat,cycle_02/000137.jpg,-3.9528
218,1784150171.133334,60050.281000,2,heartbeat,cycle_02/000138.jpg,-4.2338
219,1784150172.139038,60051.281000,2,heartbeat,cycle_02/000139.jpg,-4.2896
220,1784150173.147497,60052.281000,2,heartbeat,cycle_02/000140.jpg,-4.3408
221,1784150174.142633,60053.281000,2,heartbeat,cycle_02/000141.jpg,-4.3600
222,1784150175.148688,60054.281000,2,heartbeat,cycle_02/000142.jpg,-4.3622
223,1784150176.148302,60055.281000,2,heartbeat,cycle_02/000143.jpg,-4.3712
224,1784150177.140162,60056.281000,2,heartbeat,cycle_02/000144.jpg,-4.3692
225,1784150178.139890,60057.281000,2,heartbeat,cycle_02/000145.jpg,-4.3755
