src,hw_us,value,raw_code,seq
2,3204974363,1.90315200,3192960,1569758
1,3204975370,4.48754000,1927383834,1569757
2,3204976379,1.90315200,3192960,1569759
1,3204977386,4.48738200,1927316004,1569758
2,3204978395,1.90493500,3195950,1569760
1,3204979402,4.48782900,1927507786,1569759
3,3207176181,0.50087800,0,2449126
4,3207176181,0.09858400,0,2449126
2,3204980411,1.89883100,3185710,1569761
1,3204981418,4.48734600,1927300220,1569760
2,3204982427,1.89122000,3172940,1569762
1,3204983434,4.48616600,1926793647,1569761
2,3204984443,1.89895600,3185920,1569763
1,3204985450,4.48616600,1926793647,1569762
2,3204986459,1.89895600,3185920,1569764
1,3204987460,4.48635800,1926875840,1569763
2,3204988469,1.90267000,3192150,1569765
1,3204989476,4.48704700,1927172140,1569764
2,3204990485,1.90371900,3193910,1569766
1,3204991492,4.48683700,1927081979,1569765
2,3204992501,1.90733100,3199970,1569767
1,3204993508,4.48723700,1927253831,1569766
2,3204994517,1.90190100,3190860,1569768
1,3204995524,4.48723700,1927253831,1569767
2,3204996533,1.90190100,3190860,1569769
1,3204997540,4.48692000,1927117620,1569768
2,3204998549,1.90440400,3195060,1569770
1,3204999556,4.48582300,1926646171,1569769
2,3205000565,1.91201000,3207820,1569771
1,3205001572,4.48588300,1926671808,1569770
2,3205002581,1.90994700,3204360,1569772
1,3205003588,4.48681000,1927070068,1569771
2,3205004597,1.91027500,3204910,1569773
1,3205005604,4.48653700,1926952757,1569772
2,3205006613,1.91027500,3204910,1569774
1,3205007620,4.48653700,1926952757,1569773
2,3205008629,1.90936300,3203380,1569775
1,3205009636,4.48697900,1927142806,1569774
2,3205010645,1.90318800,3193020,1569776
1,3205011645,4.48677000,1927052905,1569775
2,3205012661,1.90490500,3195900,1569777
1,3205013661,4.48559200,1926547203,1569776
2,3205014670,1.90725900,3199850,1569778
1,3205015677,4.48561500,1926556950,1569777
2,3205016686,1.90725900,3199850,1569779
1,3205017693,4.48561500,1926556950,1569778
2,3205018702,1.90489300,3195880,1569780
1,3205019709,4.48655100,1926959131,1569779
2,3205020718,1.90120900,3189700,1569781
1,3205021725,4.48603300,1926736443,1569780
2,3205022734,1.90579900,3197400,1569782
1,3205023741,4.48637300,1926882566,1569781
2,3205024750,1.90770600,3200600,1569783
1,3205025757,4.48597200,1926710517,1569782
2,3205026766,1.90628800,3198220,1569784
1,3205027773,4.48597200,1926710517,1569783
2,3205028782,1.90628800,3198220,1569785
1,3205029789,4.48460500,1926123063,1569784
2,3205030798,1.90773000,3200640,1569786
1,3205031805,4.48443000,1926048119,1569785
2,3205032814,1.91029900,3204950,1569787
1,3205033821,4.48542300,1926474489,1569786
2,3205034830,1.90474400,3195630,1569788
1,3205035837,4.48502100,1926301646,1569787
2,3205036846,1.90238400,3191670,1569789
1,3205037853,4.48502100,1926301646,1569788
2,3205038862,1.90238400,3191670,1569790
1,3205039863,4.48554900,1926528605,1569789
2,3205040872,1.90618600,3198050,1569791
1,3205041879,4.48542400,1926474783,1569790
2,3205042888,1.90686600,3199190,1569792
1,3205043895,4.48421300,1925954887,1569791
2,3205044904,1.90903000,3202820,1569793
1,3205045911,4.48401600,1925870421,1569792
2,3205046920,1.90882700,3202480,1569794
1,3205047927,4.48401600,1925870421,1569793
2,3205048936,1.90882700,3202480,1569795
1,3205049943,4.48516400,1926363371,1569794
2,3205050952,1.91075800,3205720,1569796
1,3205051959,4.48470700,1926166851,1569795
2,3205052968,1.90749800,3200250,1569797
1,3205053975,4.48510900,1926339780,1569796
2,3205054984,1.90122100,3189720,1569798
1,3205055991,4.48511400,1926341903,1569797
2,3205057000,1.90230600,3191540,1569799
1,3205058007,4.48390200,1925821387,1569798
2,3205059016,1.90230600,3191540,1569800
1,3205060023,4.48390200,1925821387,1569799
2,3205061032,1.90301500,3192730,1569801
1,3205062032,4.48335500,1925586210,1569800
2,3205063048,1.90159700,3190350,1569802
1,3205064048,4.48428500,1925985635,1569801
2,3205065064,1.89909300,3186150,1569803
1,3205066064,4.48378800,1925772284,1569802
2,3205067073,1.90380800,3194060,1569804
1,3205068080,4.48390100,1925820666,1569803
2,3205069089,1.90380800,3194060,1569805
1,3205070096,4.48390100,1925820666,1569804
2,3205071105,1.90618000,3198040,1569806
1,3205072112,4.48390200,1925821458,1569805
2,3205073121,1.90360000,3193710,1569807
1,3205074128,4.48264000,1925279203,1569806
2,3205075137,1.90779600,3200750,1569808
1,3205076144,4.48200800,1925007720,1569807
2,3205077153,1.90658600,3198720,1569809
1,3205078160,4.48291500,1925397401,1569808
2,3205079169,1.90083400,3189070,1569810
1,3205080176,4.48291500,1925397401,1569809
2,3205081185,1.90083400,3189070,1569811
1,3205082192,4.48274300,1925323581,1569810
2,3205083201,1.90022000,3188040,1569812
1,3205084208,4.48285500,1925371692,1569811
2,3205085217,1.89945100,3186750,1569813
3,3207280208,0.47685600,0,2449127
4,3207280208,0.10076100,0,2449127
1,3205086224,4.48300900,1925437935,1569812
2,3205087233,1.89946900,3186780,1569814
1,3205088240,4.48185000,1924939773,1569813
2,3205089249,1.89862300,3185360,1569815
1,3205090250,4.48185000,1924939773,1569814
2,3205091259,1.89862300,3185360,1569816
1,3205092266,4.48128700,1924697977,1569815
2,3205093275,1.90705700,3199510,1569817
1,3205094282,4.48227100,1925120622,1569816
2,3205095291,1.90517900,3196360,1569818
1,3205096298,4.48234400,1925151929,1569817
2,3205097307,1.89988600,3187480,1569819
1,3205098314,4.48244000,1925193618,1569818
2,3205099323,1.90961400,3203800,1569820
1,3205100330,4.48244000,1925193618,1569819
2,3205101339,1.90961400,3203800,1569821
1,3205102346,4.48278400,1925340998,1569820
2,3205103355,1.89978500,3187310,1569822
1,3205104362,4.48172900,1924887938,1569821
2,3205105371,1.90046400,3188450,1569823
1,3205106378,4.48084300,1924507318,1569822
2,3205107387,1.90649000,3198560,1569824
1,3205108394,4.48157300,1924820838,1569823
2,3205109403,1.91010800,3204630,1569825
1,3205110404,4.48162800,1924844724,1569824
2,3205111413,1.91010800,3204630,1569826
1,3205112420,4.48162800,1924844724,1569825
2,3205113429,1.90762300,3200460,1569827
1,3205114436,4.48152900,1924801883,1569826
2,3205115445,1.90857700,3202060,1569828
1,3205116452,4.48189200,1924957651,1569827
2,3205117461,1.90503600,3196120,1569829
1,3205118468,4.48097100,1924562542,1569828
2,3205119477,1.90392100,3194250,1569830
1,3205120484,4.47996600,1924130511,1569829
2,3205121493,1.89867000,3185440,1569831
1,3205122500,4.47996600,1924130511,1569830
2,3205123509,1.89867000,3185440,1569832
1,3205124516,4.48064600,1924422599,1569831
2,3205125525,1.90385600,3194140,1569833
1,3205126532,4.48109700,1924616583,1569832
2,3205127541,1.90487500,3195850,1569834
1,3205128548,4.48097000,1924562187,1569833
2,3205129557,1.90035100,3188260,1569835
1,3205130557,4.48141500,1924752850,1569834
2,3205131573,1.90427900,3194850,1569836
1,3205132573,4.48141500,1924752850,1569835
2,3205133589,1.90427900,3194850,1569837
1,3205134589,4.48067500,1924435349,1569836
2,3205135598,1.90998900,3204430,1569838
1,3205136605,4.47950900,1923934395,1569837
2,3205137614,1.90203200,3191080,1569839
1,3205138621,4.47978900,1924054908,1569838
2,3205139630,1.91101400,3206150,1569840
1,3205140637,4.48025200,1924253493,1569839
2,3205141646,1.90056000,3188610,1569841
1,3205142653,4.48025200,1924253493,1569840
2,3205143662,1.90056000,3188610,1569842
1,3205144669,4.47998200,1924137761,1569841
2,3205145678,1.89808600,3184460,1569843
1,3205146685,4.48072400,1924456327,1569842
2,3205147694,1.90870800,3202280,1569844
1,3205148701,4.47976600,1924044874,1569843
2,3205149710,1.90742600,3200130,1569845
1,3205150717,4.47840400,1923459864,1569844
2,3205151726,1.90354600,3193620,1569846
1,3205152733,4.47870500,1923589405,1569845
2,3205153742,1.90354600,3193620,1569847
1,3205154743,4.47870500,1923589405,1569846
2,3205155752,1.90231800,3191560,1569848
1,3205156759,4.47947500,1923919926,1569847
2,3205157768,1.90873100,3202320,1569849
1,3205158775,4.47895100,1923694948,1569848
2,3205159784,1.90894000,3202670,1569850
1,3205160791,4.47987800,1924092867,1569849
2,3205161800,1.90454700,3195300,1569851
1,3205162807,4.47925300,1923824557,1569850
2,3205163816,1.90454700,3195300,1569852
1,3205164823,4.47925300,1923824557,1569851
2,3205165832,1.89979700,3187330,1569853
1,3205166839,4.47791700,1923250750,1569852
2,3205167848,1.90718800,3199730,1569854
1,3205168855,4.47805700,1923310817,1569853
2,3205169864,1.91282600,3209190,1569855
1,3205170871,4.47893100,1923686171,1569854
2,3205171880,1.90929200,3203260,1569856
1,3205172887,4.47832100,1923424270,1569855
2,3205173896,1.90270500,3192210,1569857
1,3205174896,4.47832100,1923424270,1569856
2,3205175912,1.90270500,3192210,1569858
1,3205176912,4.47907700,1923748892,1569857
2,3205177921,1.90643100,3198460,1569859
1,3205178928,4.47866100,1923570145,1569858
2,3205179937,1.91469200,3212320,1569860
1,3205180944,4.47706100,1922883079,1569859
2,3205181953,1.91412000,3211360,1569861
1,3205182960,4.47699200,1922853277,1569860
2,3205183969,1.91514500,3213080,1569862
1,3205184976,4.47699200,1922853277,1569861
2,3205185985,1.91514500,3213080,1569863
1,3205186992,4.47790100,1923243550,1569862
2,3205188001,1.90735500,3200010,1569864
1,3205189008,4.47737100,1923016008,1569863
2,3205190017,1.90990000,3204280,1569865
3,3207384438,0.48817100,0,2449128
4,3207384438,0.09654900,0,2449128
1,3205191024,4.47826600,1923400694,1569864
2,3205192033,1.91502600,3212880,1569866
1,3205193040,4.47820600,1923374710,1569865
2,3205194049,1.91745800,3216960,1569867
1,3205195056,4.47820600,1923374710,1569866
2,3205196065,1.91745800,3216960,1569868
1,3205197072,4.47675800,1922753171,1569867
2,3205198081,1.92178500,3224220,1569869
1,3205199082,4.47662000,1922693704,1569868
2,3205200091,1.91434000,3211730,1569870
1,3205201098,4.47776300,1923184586,1569869
2,3205202107,1.91481100,3212520,1569871
1,3205203114,4.47726000,1922968257,1569870
2,3205204123,1.90572700,3197280,1569872
1,3205205130,4.47810300,1923330385,1569871
2,3205206139,1.90572700,3197280,1569873
1,3205207146,4.47810300,1923330385,1569872
2,3205208155,1.90277100,3192320,1569874
1,3205209162,4.47830700,1923418309,1569873
2,3205210171,1.89743600,3183370,1569875
1,3205211178,4.47677300,1922759349,1569874
2,3205212187,1.90006500,3187780,1569876
1,3205213194,4.47633300,1922570363,1569875
2,3205214203,1.90846300,3201870,1569877
1,3205215210,4.47729600,1922983963,1569876
2,3205216219,1.90846300,3201870,1569878
1,3205217220,4.47729600,1922983963,1569877
2,3205218229,1.90829000,3201580,1569879
1,3205219236,4.47662200,1922694563,1569878
2,3205220245,1.90412400,3194590,1569880
1,3205221252,4.47701600,1922863987,1569879
2,3205222261,1.90669900,3198910,1569881
1,3205223268,4.47716700,1922928694,1569880
2,3205224277,1.91077600,3205750,1569882
1,3205225284,4.47539300,1922166736,1569881
2,3205226293,1.91271300,3209000,1569883
1,3205227300,4.47539300,1922166736,1569882
2,3205228309,1.91271300,3209000,1569884
1,3205229316,4.47482200,1921921592,1569883
2,3205230325,1.91580100,3214180,1569885
1,3205231332,4.47584300,1922359934,1569884
2,3205232341,1.91156300,3207070,1569886
1,3205233348,4.47554600,1922232592,1569885
2,3205234357,1.91350600,3210330,1569887
1,3205235364,4.47586300,1922368744,1569886
2,3205236373,1.90923200,3203160,1569888
1,3205237373,4.47586300,1922368744,1569887
2,3205238389,1.90923200,3203160,1569889
1,3205239389,4.47634300,1922574774,1569888
2,3205240398,1.91046000,3205220,1569890
1,3205241405,4.47493000,1921967926,1569889
2,3205242414,1.90399300,3194370,1569891
1,3205243421,4.47436100,1921723495,1569890
2,3205244430,1.89682200,3182340,1569892
1,3205245437,4.47546700,1922198226,1569891
2,3205246446,1.90988800,3204260,1569893
1,3205247453,4.47546700,1922198226,1569892
2,3205248462,1.90988800,3204260,1569894
1,3205249469,4.47543700,1922185606,1569893
2,3205250478,1.91159800,3207130,1569895
1,3205251485,4.47579400,1922338965,1569894
2,3205252494,1.91185500,3207560,1569896
1,3205253501,4.47637800,1922589752,1569895
2,3205254510,1.91845900,3218640,1569897
1,3205255517,4.47510200,1922041658,1569896
2,3205256526,1.91258800,3208790,1569898
1,3205257533,4.47429200,1921693718,1569897
2,3205258542,1.91258800,3208790,1569899
1,3205259543,4.47429200,1921693718,1569898
2,3205260552,1.91841100,3218560,1569900
1,3205261559,4.47511600,1922047610,1569899
2,3205262568,1.91865600,3218970,1569901
1,3205263575,4.47533500,1922141796,1569900
2,3205264584,1.90904700,3202850,1569902
1,3205265591,4.47557100,1922243223,1569901
2,3205266600,1.90156100,3190290,1569903
1,3205267607,4.47613900,1922486933,1569902
2,3205268616,1.90156100,3190290,1569904
1,3205269623,4.47613900,1922486933,1569903
2,3205270632,1.91403600,3211220,1569905
1,3205271639,4.47502200,1922007515,1569904
2,3205272648,1.91863200,3218930,1569906
