src,hw_us,value,raw_code,seq
2,354483384,1.90364700,3193790,2281738
1,354484391,4.49025100,1928548172,2281734
2,354485400,1.89822900,3184700,2281739
1,354486407,4.49025100,1928548172,2281735
2,354487416,1.89822900,3184700,2281740
3,356684718,0.46824100,0,3574642
4,356684718,0.10434400,0,3574642
1,354488423,4.48914700,1928073884,2281736
2,354489432,1.89048700,3171710,2281741
1,354490439,4.48944100,1928200217,2281737
2,354491448,1.88803100,3167590,2281742
1,354492455,4.49022700,1928537931,2281738
2,354493464,1.89715600,3182900,2281743
1,354494471,4.48961100,1928273170,2281739
2,354495480,1.89334200,3176500,2281744
1,354496487,4.48995200,1928419795,2281740
2,354497496,1.89334200,3176500,2281745
1,354498503,4.48995200,1928419795,2281741
2,354499512,1.90218100,3191330,2281746
1,354500519,4.48954500,1928244990,2281742
2,354501528,1.89793700,3184210,2281747
1,354502528,4.48832100,1927719091,2281743
2,354503544,1.90740800,3200100,2281748
1,354504544,4.48833400,1927724879,2281744
2,354505560,1.90230600,3191540,2281749
1,354506560,4.48919600,1928095011,2281745
2,354507569,1.89770500,3183820,2281750
1,354508576,4.48919600,1928095011,2281746
2,354509585,1.89770500,3183820,2281751
1,354510592,4.48878800,1927919878,2281747
2,354511601,1.89649500,3181790,2281752
1,354512608,4.48923500,1928112026,2281748
2,354513617,1.90101900,3189380,2281753
1,354514624,4.48905300,1928033610,2281749
2,354515633,1.90967900,3203910,2281754
1,354516640,4.48786700,1927524036,2281750
2,354517649,1.89923100,3186380,2281755
1,354518656,4.48786700,1927524036,2281751
2,354519665,1.89923100,3186380,2281756
1,354520672,4.48784700,1927515665,2281752
2,354521681,1.89850300,3185160,2281757
1,354522688,4.48896700,1927996672,2281753
2,354523697,1.90321800,3193070,2281758
1,354524704,4.48854800,1927816549,2281754
2,354525713,1.90323600,3193100,2281759
1,354526720,4.48904700,1928030997,2281755
2,354527729,1.89383000,3177320,2281760
1,354528730,4.48904700,1928030997,2281756
2,354529739,1.89383000,3177320,2281761
1,354530746,4.48881400,1927931026,2281757
2,354531755,1.89927800,3186460,2281762
1,354532762,4.48741200,1927328683,2281758
2,354533771,1.90857100,3202050,2281763
1,354534778,4.48714100,1927212346,2281759
2,354535787,1.90282500,3192410,2281764
1,354536794,4.48810300,1927625788,2281760
2,354537803,1.89376500,3177210,2281765
1,354538810,4.48754400,1927385265,2281761
2,354539819,1.89376500,3177210,2281766
