src,hw_us,value,raw_code,seq
2,3565299685,1.90126900,3189800,1747243
1,3565300692,4.48631200,1926856394,1747242
2,3565301701,1.89873600,3185550,1747244
1,3565302708,4.48709400,1927192420,1747243
2,3565303713,1.89805600,3184410,1747245
1,3565304724,4.48774100,1927469877,1747244
3,3567501106,0.48155600,0,2729443
4,3567501106,0.09898500,0,2729443
2,3565305733,1.89237600,3174880,1747246
1,3565306740,4.48774100,1927469877,1747245
2,3565307749,1.89237600,3174880,1747247
1,3565308756,4.48754600,1927386232,1747246
2,3565309765,1.90302700,3192750,1747248
1,3565310772,4.48777200,1927483145,1747247
2,3565311781,1.90160900,3190370,1747249
1,3565312788,4.48693200,1927122709,1747248
2,3565313797,1.89723400,3183030,1747250
1,3565314804,4.48576600,1926621878,1747249
2,3565315813,1.89870000,3185490,1747251
1,3565316813,4.48576600,1926621878,1747250
2,3565317829,1.89870000,3185490,1747252
1,3565318829,4.48612800,1926777461,1747251
2,3565319845,1.89305000,3176010,1747253
1,3565320845,4.48682300,1927075572,1747252
2,3565321851,1.89753800,3183540,1747254
1,3565322864,4.48664200,1926998198,1747253
2,3565323870,1.89801500,3184340,1747255
1,3565324874,4.48686900,1927095634,1747254
2,3565325886,1.89212000,3174450,1747256
1,3565326893,4.48644000,1926911235,1747255
2,3565327899,1.89212000,3174450,1747257
1,3565328906,4.48644000,1926911235,1747256
2,3565329921,1.90275300,3192290,1747258
1,3565330919,4.48539400,1926462271,1747257
2,3565331934,1.91022200,3204820,1747259
1,3565332941,4.48575400,1926616461,1747258
2,3565333947,1.90407600,3194510,1747260
1,3565334951,4.48666500,1927008012,1747259
2,3565335963,1.89957000,3186950,1747261
1,3565336967,4.48638900,1926889209,1747260
2,3565337979,1.90042300,3188380,1747262
1,3565338986,4.48638900,1926889209,1747261
2,3565339992,1.90042300,3188380,1747263
1,3565340999,4.48690700,1927111704,1747262
2,3565342005,1.89517100,3179570,1747264
1,3565343018,4.48656300,1926963989,1747263
2,3565344024,1.89813400,3184540,1747265
1,3565345031,4.48544600,1926484056,1747264
2,3565346037,1.90241900,3191730,1747266
1,3565347050,4.48551100,1926512199,1747265
2,3565348056,1.90392100,3194250,1747267
1,3565349063,4.48551100,1926512199,1747266
2,3565350069,1.90392100,3194250,1747268
1,3565351076,4.48625900,1926833331,1747267
2,3565352085,1.89890300,3185830,1747269
1,3565353092,4.48563400,1926565205,1747268
2,3565354101,1.89915900,3186260,1747270
1,3565355108,4.48593400,1926694067,1747269
2,3565356117,1.90377200,3194000,1747271
1,3565357124,4.48545300,1926487476,1747270
2,3565358133,1.90848700,3201910,1747272
1,3565359140,4.48545300,1926487476,1747271
2,3565360149,1.90848700,3201910,1747273
1,3565361156,4.48403600,1925878494,1747272
2,3565362165,1.90119200,3189670,1747274
1,3565363172,4.48386100,1925803704,1747273
2,3565364181,1.90527400,3196520,1747275
1,3565365188,4.48495100,1926271617,1747274
2,3565366197,1.90053600,3188570,1747276
1,3565367204,4.48439200,1926031870,1747275
2,3565368213,1.90355200,3193630,1747277
1,3565369220,4.48486200,1926233604,1747276
2,3565370229,1.90355200,3193630,1747278
1,3565371236,4.48486200,1926233604,1747277
2,3565372245,1.90389200,3194200,1747279
1,3565373252,4.48485200,1926229131,1747278
2,3565374261,1.90051800,3188540,1747280
1,3565375261,4.48369800,1925733482,1747279
2,3565376277,1.90301500,3192730,1747281
1,3565377277,4.48353600,1925664121,1747280
2,3565378283,1.90686000,3199180,1747282
1,3565379296,4.48473500,1926178992,1747281
2,3565380302,1.90686000,3199180,1747283
1,3565381306,4.48473500,1926178992,1747282
2,3565382318,1.91232600,3208350,1747284
1,3565383325,4.48436200,1926018836,1747283
2,3565384331,1.90577500,3197360,1747285
1,3565385338,4.48483400,1926221524,1747284
2,3565386353,1.90362900,3193760,1747286
1,3565387351,4.48482800,1926219148,1747285
2,3565388366,1.90669300,3198900,1747287
1,3565389373,4.48355200,1925671164,1747286
2,3565390379,1.90686000,3199180,1747288
1,3565391383,4.48355200,1925671164,1747287
2,3565392395,1.90686000,3199180,1747289
1,3565393402,4.48304500,1925452899,1747288
2,3565394408,1.90780200,3200760,1747290
1,3565395415,4.48395400,1925843717,1747289
2,3565396430,1.90287800,3192500,1747291
1,3565397428,4.48350000,1925648927,1747290
2,3565398443,1.90604300,3197810,1747292
1,3565399450,4.48369000,1925730176,1747291
2,3565400456,1.90635300,3198330,1747293
1,3565401460,4.48369000,1925730176,1747292
2,3565402472,1.90635300,3198330,1747294
1,3565403476,4.48360800,1925694816,1747293
2,3565404488,1.90528600,3196540,1747295
1,3565405495,4.48234800,1925153820,1747294
2,3565406501,1.90534600,3196640,1747296
1,3565407508,4.48195200,1924983684,1747295
2,3565408517,1.90978100,3204080,1747297
1,3565409524,4.48303200,1925447655,1747296
2,3565410533,1.90892200,3202640,1747298
3,3567605128,0.48468000,0,2729444
4,3567605128,0.09956800,0,2729444
1,3565411540,4.48303200,1925447655,1747297
2,3565412549,1.90892200,3202640,1747299
1,3565413556,4.48288300,1925383345,1747298
2,3565414565,1.90517300,3196350,1747300
1,3565415572,4.48323300,1925534001,1747299
2,3565416581,1.90424300,3194790,1747301
1,3565417588,4.48355700,1925673264,1747300
2,3565418597,1.90637700,3198370,1747302
1,3565419604,4.48263500,1925276759,1747301
2,3565420613,1.90678800,3199060,1747303
1,3565421620,4.48209700,1925046054,1747302
2,3565422629,1.90678800,3199060,1747304
1,3565423636,4.48209700,1925046054,1747303
2,3565424645,1.90924400,3203180,1747305
1,3565425652,4.48311500,1925483229,1747304
2,3565426661,1.90755100,3200340,1747306
1,3565427668,4.48286200,1925374515,1747305
2,3565428677,1.90665700,3198840,1747307
1,3565429684,4.48283600,1925363485,1747306
2,3565430693,1.90528600,3196540,1747308
1,3565431693,4.48332100,1925571896,1747307
2,3565432709,1.90528600,3196540,1747309
1,3565433709,4.48332100,1925571896,1747308
2,3565434715,1.91386900,3210940,1747310
1,3565435728,4.48168800,1924870310,1747309
2,3565436734,1.90330200,3193210,1747311
1,3565437738,4.48062000,1924411577,1747310
2,3565438750,1.89909900,3186160,1747312
1,3565439757,4.48121700,1924668151,1747311
2,3565440763,1.89926000,3186430,1747313
1,3565441770,4.48094600,1924551445,1747312
2,3565442785,1.90135200,3189940,1747314
1,3565443792,4.48094600,1924551445,1747313
2,3565444798,1.90135200,3189940,1747315
1,3565445805,4.48090800,1924535250,1747314
2,3565446811,1.90504200,3196130,1747316
1,3565447818,4.48180000,1924918273,1747315
2,3565448824,1.89619700,3181290,1747317
1,3565449837,4.48070700,1924449213,1747316
2,3565450843,1.90061300,3188700,1747318
1,3565451850,4.48002100,1924154171,1747317
2,3565452856,1.90127500,3189810,1747319
1,3565453863,4.48002100,1924154171,1747318
2,3565454869,1.90127500,3189810,1747320
1,3565455882,4.48102700,1924586334,1747319
2,3565456888,1.90478600,3195700,1747321
1,3565457895,4.48164300,1924850993,1747320
2,3565458901,1.91075200,3205710,1747322
1,3565459914,4.48177600,1924908186,1747321
2,3565460920,1.91550900,3213690,1747323
1,3565461927,4.48277300,1925336497,1747322
2,3565462933,1.90389800,3194210,1747324
1,3565463940,4.48277300,1925336497,1747323
2,3565464949,1.90389800,3194210,1747325
1,3565465956,4.48168400,1924868703,1747324
2,3565466965,1.90426700,3194830,1747326
1,3565467972,4.48045400,1924340190,1747325
2,3565468981,1.90696100,3199350,1747327
1,3565469988,4.48087600,1924521484,1747326
2,3565470997,1.90862400,3202140,1747328
1,3565472004,4.48106100,1924601278,1747327
2,3565473013,1.90612100,3197940,1747329
1,3565474020,4.48044600,1924336891,1747328
2,3565475029,1.90612100,3197940,1747330
1,3565476036,4.48044600,1924336891,1747329
2,3565477045,1.90203800,3191090,1747331
1,3565478052,4.48106300,1924602028,1747330
2,3565479061,1.90271100,3192220,1747332
1,3565480068,4.47997100,1924133176,1747331
2,3565481073,1.90253900,3191930,1747333
1,3565482077,4.47855600,1923524967,1747332
2,3565483089,1.90491100,3195910,1747334
1,3565484096,4.47893000,1923685638,1747333
2,3565485102,1.90491100,3195910,1747335
1,3565486109,4.47893000,1923685638,1747334
2,3565487115,1.90177600,3190650,1747336
1,3565488128,4.47971300,1924022283,1747335
2,3565489134,1.90159100,3190340,1747337
1,3565490138,4.47941300,1923893237,1747336
2,3565491150,1.90687200,3199200,1747338
1,3565492154,4.48047700,1924350157,1747337
2,3565493166,1.89889700,3185820,1747339
1,3565494173,4.47994600,1924122034,1747338
2,3565495179,1.90758700,3200400,1747340
1,3565496186,4.47994600,1924122034,1747339
2,3565497192,1.90758700,3200400,1747341
