src,hw_us,value,raw_code,seq
2,475150814,1.88067600,3155250,2341228
1,475151821,4.50284300,1933956297,2341223
2,475152830,1.88475300,3162090,2341229
1,475153837,4.50175800,1933490231,2341224
2,475154846,1.88789400,3167360,2341230
3,477352133,0.02253900,0,3668728
4,477352133,0.05642500,0,3668728
1,475155853,4.50179300,1933505333,2341225
2,475156862,1.87732600,3149630,2341231
1,475157869,4.50179300,1933505333,2341226
2,475158878,1.87732600,3149630,2341232
1,475159885,4.50323900,1934126159,2341227
2,475160894,1.88290500,3158990,2341233
1,475161901,4.50312300,1934076542,2341228
2,475162910,1.88707100,3165980,2341234
1,475163917,4.50363100,1934294565,2341229
2,475164926,1.89330000,3176430,2341235
1,475165933,4.50387600,1934400080,2341230
2,475166942,1.88990200,3170730,2341236
1,475167949,4.50387600,1934400080,2341231
2,475168958,1.88990200,3170730,2341237
1,475169965,4.50228800,1933717987,2341232
2,475170974,1.88741100,3166550,2341238
1,475171975,4.50139900,1933336162,2341233
2,475172984,1.87941200,3153130,2341239
1,475173991,4.50217500,1933669365,2341234
2,475175000,1.89046300,3171670,2341240
1,475176007,4.50190900,1933555095,2341235
2,475177016,1.88338800,3159800,2341241
1,475178023,4.50190900,1933555095,2341236
2,475179032,1.88338800,3159800,2341242
1,475180039,4.50241700,1933773297,2341237
2,475181048,1.89063000,3171950,2341243
1,475182055,4.50301600,1934030718,2341238
2,475183064,1.89735300,3183230,2341244
1,475184071,4.50170800,1933468987,2341239
2,475185080,1.88992600,3170770,2341245
1,475186087,4.50130000,1933293785,2341240
2,475187096,1.88462700,3161880,2341246
1,475188103,4.50255100,1933830808,2341241
2,475189112,1.88462700,3161880,2341247
1,475190119,4.50255100,1933830808,2341242
2,475191128,1.88220700,3157820,2341248
1,475192135,4.50288100,1933972442,2341243
2,475193144,1.88327400,3159610,2341249
1,475194151,4.50331200,1934157833,2341244
2,475195160,1.89167900,3173710,2341250
1,475196160,4.50400100,1934453646,2341245
2,475197176,1.88798300,3167510,2341251
1,475198176,4.50268700,1933889100,2341246
2,475199192,1.88798300,3167510,2341252
1,475200192,4.50268700,1933889100,2341247
2,475201201,1.89300800,3175940,2341253
1,475202208,4.50192000,1933560101,2341248
2,475203217,1.89797300,3184270,2341254
1,475204224,4.50289400,1933978486,2341249
2,475205233,1.89286500,3175700,2341255
1,475206240,4.50287400,1933969709,2341250
2,475207249,1.89697100,3182590,2341256
1,475208256,4.50259900,1933851570,2341251
2,475209265,1.89575000,3180540,2341257
1,475210272,4.50259900,1933851570,2341252
2,475211281,1.89575000,3180540,2341258
1,475212288,4.50317000,1934096633,2341253
2,475213297,1.89971900,3187200,2341259
1,475214304,4.50174800,1933485845,2341254
2,475215313,1.88933000,3169770,2341260
1,475216320,4.50049300,1932946824,2341255
2,475217329,1.89177400,3173870,2341261
1,475218336,4.50106700,1933193380,2341256
2,475219345,1.90131100,3189870,2341262
1,475220352,4.50106700,1933193380,2341257
2,475221361,1.90131100,3189870,2341263
1,475222368,4.50158200,1933414802,2341258
2,475223377,1.89793100,3184200,2341264
1,475224384,4.50184300,1933526867,2341259
2,475225393,1.89897400,3185950,2341265
1,475226394,4.50285900,1933962960,2341260
2,475227403,1.90086400,3189120,2341266
1,475228410,4.50225600,1933704435,2341261
2,475229419,1.89173800,3173810,2341267
1,475230426,4.50225600,1933704435,2341262
2,475231435,1.89173800,3173810,2341268
1,475232442,4.50159400,1933419708,2341263
2,475233451,1.88881800,3168910,2341269
1,475234458,4.50258000,1933843479,2341264
2,475235467,1.89817000,3184600,2341270
1,475236474,4.50340600,1934198156,2341265
2,475237483,1.89416400,3177880,2341271
1,475238490,4.50328400,1934145566,2341266
2,475239499,1.89238800,3174900,2341272
1,475240506,4.50400400,1934455134,2341267
2,475241515,1.89238800,3174900,2341273
1,475242522,4.50400400,1934455134,2341268
2,475243531,1.89948700,3186810,2341274
1,475244538,4.50332300,1934162540,2341269
2,475245547,1.90340300,3193380,2341275
1,475246554,4.50205200,1933616668,2341270
2,475247563,1.88553900,3163410,2341276
1,475248570,4.50216700,1933665760,2341271
2,475249579,1.88072300,3155330,2341277
1,475250586,4.50275800,1933919750,2341272
2,475251595,1.88072300,3155330,2341278
1,475252602,4.50275800,1933919750,2341273
2,475253611,1.88209400,3157630,2341279
1,475254612,4.50236700,1933751778,2341274
2,475255621,1.88917500,3169510,2341280
1,475256628,4.50286500,1933965966,2341275
2,475257637,1.89491500,3179140,2341281
1,475258644,4.50205400,1933617577,2341276
2,475259653,1.89827100,3184770,2341282
1,475260660,4.50058500,1932986358,2341277
2,475261669,1.89147000,3173360,2341283
3,477456176,0.03189700,0,3668729
4,477456176,0.05474900,0,3668729
1,475262676,4.50058500,1932986358,2341278
2,475263685,1.89147000,3173360,2341284
1,475264692,4.50084800,1933099481,2341279
2,475265701,1.88459800,3161830,2341285
1,475266708,4.50196500,1933579006,2341280
2,475267717,1.88615300,3164440,2341286
1,475268724,4.50186300,1933535478,2341281
2,475269733,1.89781800,3184010,2341287
1,475270740,4.50282100,1933946832,2341282
2,475271749,1.89471800,3178810,2341288
1,475272756,4.50282100,1933946832,2341283
2,475273765,1.89471800,3178810,2341289
1,475274772,4.50287100,1933968103,2341284
2,475275781,1.88697600,3165820,2341290
1,475276788,4.50177100,1933495903,2341285
2,475277797,1.88689200,3165680,2341291
1,475278797,4.50196700,1933580279,2341286
2,475279813,1.88602200,3164220,2341292
1,475280813,4.50308300,1934059482,2341287
2,475281829,1.88837100,3168160,2341293
1,475282829,4.50308300,1934059482,2341288
2,475283838,1.88837100,3168160,2341294
1,475284845,4.50275600,1933918943,2341289
2,475285854,1.88864500,3168620,2341295
1,475286861,4.50358000,1934272684,2341290
2,475287870,1.89333000,3176480,2341296
1,475288877,4.50344700,1934215524,2341291
2,475289886,1.88744700,3166610,2341297
1,475290893,4.50200100,1933594648,2341292
2,475291902,1.88471700,3162030,2341298
1,475292909,4.50189600,1933549556,2341293
2,475293918,1.88471700,3162030,2341299
1,475294925,4.50189600,1933549556,2341294
2,475295934,1.88622500,3164560,2341300
1,475296941,4.50300000,1934023638,2341295
2,475297950,1.89408100,3177740,2341301
1,475298957,4.50250700,1933812268,2341296
2,475299966,1.89576200,3180560,2341302
1,475300973,4.50322700,1934121476,2341297
2,475301982,1.89408100,3177740,2341303
1,475302989,4.50335300,1934175326,2341298
2,475303998,1.89408100,3177740,2341304
1,475305005,4.50335300,1934175326,2341299
2,475306014,1.89299600,3175920,2341305
1,475307021,4.50190900,1933555317,2341300
2,475308030,1.89341300,3176620,2341306
1,475309037,4.50158900,1933417666,2341301
2,475310046,1.88180200,3157140,2341307
1,475311053,4.50290700,1933983931,2341302
2,475312062,1.88150400,3156640,2341308
1,475313063,4.50273900,1933911507,2341303
2,475314072,1.88752400,3166740,2341309
1,475315079,4.50273900,1933911507,2341304
2,475316088,1.88752400,3166740,2341310
1,475317095,4.50339000,1934191545,2341305
2,475318104,1.89683400,3182360,2341311
1,475319111,4.50384200,1934385334,2341306
2,475320120,1.88844800,3168290,2341312
1,475321127,4.50243000,1933779023,2341307
2,475322136,1.88975300,3170480,2341313
1,475323143,4.50192800,1933563478,2341308
2,475324152,1.88642100,3164890,2341314
1,475325159,4.50192800,1933563478,2341309
2,475326168,1.88642100,3164890,2341315
1,475327175,4.50270300,1933896283,2341310
2,475328184,1.88338200,3159790,2341316
1,475329191,4.50218900,1933675377,2341311
2,475330200,1.88798900,3167520,2341317
1,475331207,4.50242600,1933777047,2341312
2,475332216,1.88168900,3156950,2341318
1,475333223,4.50265500,1933875291,2341313
2,475334232,1.88118200,3156100,2341319
1,475335239,4.50265500,1933875291,2341314
2,475336248,1.88118200,3156100,2341320
1,475337255,4.50105600,1933188861,2341315
2,475338264,1.89092800,3172450,2341321
1,475339271,4.50024300,1932839871,2341316
2,475340280,1.89188700,3174060,2341322
1,475341280,4.50116600,1933235949,2341317
2,475342296,1.88409700,3160990,2341323
1,475343296,4.50105300,1933187553,2341318
2,475344305,1.88226100,3157910,2341324
1,475345312,4.50159500,1933420460,2341319
2,475346321,1.88226100,3157910,2341325
1,475347328,4.50159500,1933420460,2341320
2,475348337,1.88278600,3158790,2341326
1,475349344,4.50241000,1933770562,2341321
2,475350353,1.88595100,3164100,2341327
1,475351360,4.50119300,1933247660,2341322
2,475352369,1.88450200,3161670,2341328
1,475353376,4.50088000,1933113342,2341323
2,475354385,1.88669600,3165350,2341329
1,475355392,4.50219400,1933677650,2341324
2,475356401,1.88579600,3163840,2341330
1,475357408,4.50219400,1933677650,2341325
2,475358417,1.88579600,3163840,2341331
1,475359424,4.50268700,1933889248,2341326
2,475360433,1.89441400,3178300,2341332
1,475361440,4.50326800,1934138793,2341327
2,475362449,1.90177000,3190640,2341333
1,475363456,4.50401200,1934458520,2341328
2,475364465,1.89603000,3181010,2341334
1,475365472,4.50274900,1933916035,2341329
3,477560379,0.03637000,0,3668730
4,477560379,0.05504600,0,3668730
2,475366481,1.88480600,3162180,2341335
1,475367488,4.50274900,1933916035,2341330
2,475368497,1.88480600,3162180,2341336
1,475369504,4.50177900,1933499356,2341331
2,475370513,1.88443100,3161550,2341337
1,475371520,4.50237100,1933753634,2341332
2,475372529,1.88907400,3169340,2341338
1,475373530,4.50252200,1933818508,2341333
2,475374539,1.89024200,3171300,2341339
1,475375546,4.50262800,1933863939,2341334
2,475376555,1.88139700,3156460,2341340
1,475377562,4.50262800,1933863939,2341335
2,475378571,1.88139700,3156460,2341341
1,475379578,4.50332700,1934164054,2341336
2,475380587,1.89378900,3177250,2341342
1,475381594,4.50215600,1933661151,2341337
2,475382603,1.89570200,3180460,2341343
1,475383610,4.50125700,1933275081,2341338
2,475384619,1.89774600,3183890,2341344
1,475385626,4.50212300,1933647252,2341339
2,475386635,1.89700100,3182640,2341345
1,475387642,4.50272900,1933907382,2341340
2,475388651,1.89700100,3182640,2341346
1,475389658,4.50272900,1933907382,2341341
2,475390667,1.88702900,3165910,2341347
1,475391674,4.50268200,1933886976,2341342
2,475392683,1.88472300,3162040,2341348
1,475393690,4.50353100,1934252035,2341343
2,475394699,1.88335200,3159740,2341349
1,475395706,4.50301400,1934029651,2341344
2,475396715,1.88054400,3155030,2341350
1,475397722,4.50200700,1933597014,2341345
2,475398731,1.88054400,3155030,2341351
1,475399732,4.50200700,1933597014,2341346
2,475400741,1.88641000,3164870,2341352
1,475401748,4.50239900,1933765940,2341347
2,475402757,1.88687400,3165650,2341353
1,475403764,4.50296100,1934006889,2341348
2,475404773,1.88579000,3163830,2341354
1,475405780,4.50255700,1933833640,2341349
2,475406789,1.88487800,3162300,2341355
1,475407796,4.50305300,1934046603,2341350
2,475408805,1.87910800,3152620,2341356
1,475409812,4.50305300,1934046603,2341351
2,475410821,1.87910800,3152620,2341357
1,475411828,4.50211600,1933644257,2341352
2,475412837,1.88310700,3159330,2341358
1,475413844,4.50059800,1932992010,2341353
2,475414853,1.88744100,3166600,2341359
1,475415860,4.50076400,1933063525,2341354
2,475416869,1.88779800,3167200,2341360
1,475417876,4.50149600,1933378021,2341355
2,475418885,1.88515200,3162760,2341361
1,475419892,4.50149600,1933378021,2341356
2,475420901,1.88515200,3162760,2341362
1,475421908,4.50115400,1933231109,2341357
2,475422917,1.88415100,3161080,2341363
1,475423924,4.50188800,1933546052,2341358
2,475424933,1.89091600,3172430,2341364
1,475425933,4.50158800,1933417195,2341359
2,475426949,1.88859100,3168530,2341365
1,475427949,4.50057100,1932980608,2341360
2,475428965,1.88989600,3170720,2341366
1,475429965,4.50057100,1932980608,2341361
2,475430974,1.88989600,3170720,2341367
1,475431981,4.50097500,1933154030,2341362
2,475432990,1.89110000,3172740,2341368
1,475433997,4.50232300,1933733156,2341363
2,475435006,1.88775700,3167130,2341369
1,475436013,4.50233900,1933740013,2341364
2,475437022,1.89715000,3182890,2341370
1,475438029,4.50342100,1934204646,2341365
2,475439038,1.89181600,3173940,2341371
1,475440045,4.50347700,1934228615,2341366
2,475441054,1.89181600,3173940,2341372
1,475442061,4.50347700,1934228615,2341367
2,475443070,1.88530100,3163010,2341373
1,475444077,4.50214100,1933654595,2341368
2,475445086,1.88811400,3167730,2341374
1,475446093,4.50198200,1933586536,2341369
2,475447102,1.89111200,3172760,2341375
1,475448109,4.50287700,1933971069,2341370
2,475449118,1.88999200,3170880,2341376
1,475450125,4.50238100,1933757927,2341371
2,475451134,1.88999200,3170880,2341377
1,475452141,4.50238100,1933757927,2341372
2,475453150,1.88569400,3163670,2341378
1,475454157,4.50292800,1933992895,2341373
2,475455166,1.89122000,3172940,2341379
1,475456173,4.50254200,1933826784,2341374
2,475457182,1.89051000,3171750,2341380
1,475458189,4.50080300,1933080246,2341375
2,475459198,1.87887000,3152220,2341381
1,475460205,4.50046500,1932934993,2341376
2,475461214,1.88779800,3167200,2341382
1,475462215,4.50046500,1932934993,2341377
2,475463224,1.88779800,3167200,2341383
1,475464231,4.50147100,1933367023,2341378
2,475465240,1.89486100,3179050,2341384
1,475466247,4.50093700,1933137881,2341379
2,475467256,1.89095100,3172490,2341385
1,475468263,4.50157600,1933412389,2341380
2,475469272,1.89321000,3176280,2341386
1,475470279,4.50186600,1933536657,2341381
3,477664631,0.06218000,0,3668731
4,477664631,0.05461400,0,3668731
2,475471288,1.89191700,3174110,2341387
1,475472295,4.50186600,1933536657,2341382
2,475473304,1.89191700,3174110,2341388
1,475474311,4.50052600,1932961450,2341383
2,475475320,1.88914500,3169460,2341389
1,475476327,4.50043700,1932923058,2341384
2,475477336,1.89356200,3176870,2341390
1,475478343,4.50188200,1933543458,2341385
2,475479352,1.88539000,3163160,2341391
1,475480359,4.50195600,1933575390,2341386
2,475481368,1.88238600,3158120,2341392
1,475482375,4.50195600,1933575390,2341387
2,475483384,1.88238600,3158120,2341393
1,475484391,4.50292200,1933990232,2341388
2,475485400,1.89062400,3171940,2341394
1,475486407,4.50344800,1934215882,2341389
2,475487416,1.88539000,3163160,2341395
1,475488423,4.50204500,1933613478,2341390
2,475489432,1.89226300,3174690,2341396
1,475490432,4.50170100,1933465904,2341391
2,475491448,1.88876400,3168820,2341397
1,475492448,4.50294700,1934000861,2341392
2,475493464,1.88876400,3168820,2341398
1,475494464,4.50294700,1934000861,2341393
2,475495473,1.88657000,3165140,2341399
1,475496480,4.50278600,1933931954,2341394
2,475497489,1.88084200,3155530,2341400
1,475498496,4.50325000,1934130961,2341395
2,475499505,1.88986100,3170660,2341401
1,475500512,4.50370500,1934326615,2341396
2,475501521,1.89756200,3183580,2341402
1,475502528,4.50234900,1933744265,2341397
2,475503537,1.89756200,3183580,2341403
1,475504544,4.50234900,1933744265,2341398
2,475505553,1.89427100,3178060,2341404
1,475506560,4.50175300,1933488435,2341399
2,475507569,1.89654200,3181870,2341405
1,475508576,4.50267400,1933883495,2341400
2,475509585,1.88766700,3166980,2341406
1,475510592,4.50263000,1933865019,2341401
2,475511601,1.88553900,3163410,2341407
1,475512608,4.50284200,1933955954,2341402
2,475513617,1.88192700,3157350,2341408
1,475514624,4.50284200,1933955954,2341403
2,475515633,1.88192700,3157350,2341409
1,475516640,4.50339700,1934194092,2341404
2,475517649,1.88390000,3160660,2341410
1,475518656,4.50213100,1933650269,2341405
2,475519665,1.88707700,3165990,2341411
1,475520672,4.50156100,1933405730,2341406
2,475521681,1.88388200,3160630,2341412
1,475522682,4.50251400,1933814999,2341407
2,475523691,1.88716700,3166140,2341413
